Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range;Overload
76.3569278072173;0.458953857421875;0.399200439453125;0;1;100 mA;Current overload
76.366927807192;0.450531005859375;0.208251953125;0.00999999997475243;2;100 mA;
76.3769278071668;0.450469970703125;0.14892578125;0.0199999999495049;3;100 mA;
76.3869278071415;0.450469970703125;0.115325927734375;0.0299999999242573;4;100 mA;
76.3969278071163;0.450469970703125;0.093841552734375;0.0399999998990097;5;100 mA;
76.4069278070911;0.4505615234375;0.078216552734375;0.0499999998737621;6;100 mA;
76.4169278070658;0.450439453125;0.0665283203125;0.0599999998485146;7;100 mA;
76.4269278070406;0.450439453125;0.05755615234375;0.069999999823267;8;100 mA;
76.4369278070153;0.450469970703125;0.05029296875;0.0799999997980194;9;100 mA;
76.4469278069901;0.4505615234375;0.0445159912109375;0.0899999997727718;10;100 mA;
76.4569278069648;0.450592041015625;0.0393218994140625;0.0999999997475243;11;100 mA;
76.4669278069396;0.450714111328125;0.03505859375;0.109999999722277;12;100 mA;
76.4769278069143;0.4508056640625;0.031793212890625;0.119999999697029;13;100 mA;
76.4869278068891;0.450531005859375;0.0282867431640625;0.129999999671782;14;100 mA;
76.4969278068638;0.4505615234375;0.0258880615234375;0.139999999646534;15;100 mA;
76.5069278068386;0.45068359375;0.0235748291015625;0.149999999621286;16;100 mA;
76.5169278068133;0.450408935546875;0.0213409423828125;0.159999999596039;17;100 mA;
76.5269278067881;0.450531005859375;0.0198028564453125;0.169999999570791;18;100 mA;
76.5369278067628;0.450653076171875;0.018212890625;0.179999999545544;19;100 mA;
76.5469278067376;0.450469970703125;0.016650390625;0.189999999520296;20;100 mA;
76.5569278067123;0.450592041015625;0.015625;0.199999999495049;21;100 mA;
76.5669278066871;0.4505615234375;0.014544677734375;0.209999999469801;22;100 mA;
76.5769278066618;0.450469970703125;0.01351318359375;0.219999999444553;23;100 mA;
76.5869278066366;0.45050048828125;0.012689208984375;0.229999999419306;24;100 mA;
76.5969278066113;0.45068359375;0.0116424560546875;0.239999999394058;25;100 mA;
76.6069278065861;0.450714111328125;0.0111785888671875;0.249999999368811;26;100 mA;
76.6169278065609;0.45062255859375;0.010333251953125;0.259999999343563;27;100 mA;
76.6269278065356;0.450714111328125;0.0097900390625;0.269999999318316;28;100 mA;
76.6369278065104;0.450714111328125;0.009423828125;0.279999999293068;29;100 mA;
76.6469278064851;0.450469970703125;0.00877685546875;0.28999999926782;30;100 mA;
76.6569278064599;0.450653076171875;0.008514404296875;0.299999999242573;31;100 mA;
76.6669278064346;0.450714111328125;0.008135986328125;0.309999999217325;32;100 mA;
76.6769278064094;0.45050048828125;0.007666015625;0.319999999192078;33;100 mA;
76.6869278063841;0.450714111328125;0.007708740234375;0.32999999916683;34;100 mA;
76.6969278063589;0.45068359375;0.0072845458984375;0.339999999141583;35;100 mA;
76.7069278063336;0.450469970703125;0.0066558837890625;0.349999999116335;36;100 mA;
76.7169278063084;0.45062255859375;0.006939697265625;0.359999999091087;37;100 mA;
76.7269278062831;0.450592041015625;0.0063079833984375;0.36999999906584;38;100 mA;
76.7369278062579;0.45050048828125;0.0059539794921875;0.379999999040592;39;100 mA;
76.7469278062326;0.4505615234375;0.0057952880859375;0.389999999015345;40;100 mA;
76.7569278062074;0.450653076171875;0.005474853515625;0.399999998990097;41;100 mA;
76.7669278061821;0.450714111328125;0.005645751953125;0.40999999896485;42;100 mA;
76.7769278061569;0.45068359375;0.0051055908203125;0.419999998939602;43;100 mA;
76.7869278061316;0.45074462890625;0.004913330078125;0.429999998914354;44;100 mA;
76.7969278061064;0.45074462890625;0.0049530029296875;0.439999998889107;45;100 mA;
76.8069278060811;0.450531005859375;0.0045989990234375;0.449999998863859;46;100 mA;
76.8169278060559;0.450653076171875;0.0047943115234375;0.459999998838612;47;100 mA;
76.8269278060307;0.450653076171875;0.004779052734375;0.469999998813364;48;100 mA;
76.8369278060054;0.45050048828125;0.0042633056640625;0.479999998788116;49;100 mA;
76.8469278059802;0.45068359375;0.004486083984375;0.489999998762869;50;100 mA;
76.8569278059549;0.450653076171875;0.0039031982421875;0.499999998737621;51;100 mA;
76.8669278059297;0.450592041015625;0.0038104248046875;0.509999998712374;52;100 mA;
76.8769278059044;0.450531005859375;0.00382110595703125;0.519999998687126;53;100 mA;
76.8869278058792;0.450714111328125;0.00386871337890625;0.529999998661879;54;100 mA;
76.8969278058539;0.450531005859375;0.00376312255859375;0.539999998636631;55;100 mA;
76.9069278058287;0.450592041015625;0.0037017822265625;0.549999998611383;56;100 mA;
76.9169278058034;0.45068359375;0.00348846435546875;0.559999998586136;57;100 mA;
76.9269278057782;0.450714111328125;0.00363922119140625;0.569999998560888;58;100 mA;
76.9369278057529;0.45068359375;0.0036285400390625;0.579999998535641;59;100 mA;
76.9469278057277;0.45086669921875;0.00324127197265625;0.589999998510393;60;100 mA;
76.9569278057024;0.45074462890625;0.003212890625;0.599999998485146;61;100 mA;
76.9669278056772;0.450592041015625;0.0032171630859375;0.609999998459898;62;100 mA;
76.9769278056519;0.45068359375;0.00325653076171875;0.61999999843465;63;100 mA;
76.9869278056267;0.450775146484375;0.0032196044921875;0.629999998409403;64;100 mA;
76.9969278056014;0.450469970703125;0.0030303955078125;0.639999998384155;65;100 mA;
77.0069278055762;0.45074462890625;0.00300506591796875;0.649999998358908;66;100 mA;
77.0169278055509;0.450714111328125;0.00299102783203125;0.65999999833366;67;100 mA;
77.0269278055257;0.45062255859375;0.00293060302734375;0.669999998308413;68;100 mA;
77.0369278055005;0.45062255859375;0.0031195068359375;0.679999998283165;69;100 mA;
77.0469278054752;0.450714111328125;0.00281707763671875;0.689999998257917;70;100 mA;
77.05692780545;0.450469970703125;0.00274261474609375;0.69999999823267;71;100 mA;
77.0669278054247;0.45062255859375;0.00287384033203125;0.709999998207422;72;100 mA;
77.0769278053995;0.45074462890625;0.002611083984375;0.719999998182175;73;100 mA;
77.0869278053742;0.45074462890625;0.00273651123046875;0.729999998156927;74;100 mA;
77.096927805349;0.450714111328125;0.002701416015625;0.73999999813168;75;100 mA;
77.1069278053237;0.45086669921875;0.0025396728515625;0.749999998106432;76;100 mA;
77.1169278052985;0.45068359375;0.00285003662109375;0.759999998081184;77;100 mA;
77.1269278052732;0.45062255859375;0.00258270263671875;0.769999998055937;78;100 mA;
77.136927805248;0.450653076171875;0.0025933837890625;0.779999998030689;79;100 mA;
77.1469278052227;0.45068359375;0.0028314208984375;0.789999998005442;80;100 mA;
77.1569278051975;0.450469970703125;0.0025189208984375;0.799999997980194;81;100 mA;
77.1669278051722;0.450775146484375;0.00257293701171875;0.809999997954947;82;100 mA;
77.176927805147;0.450714111328125;0.0023284912109375;0.819999997929699;83;100 mA;
77.1869278051217;0.450592041015625;0.002313232421875;0.829999997904451;84;100 mA;
77.1969278050965;0.45062255859375;0.0023614501953125;0.839999997879204;85;100 mA;
77.2069278050712;0.45062255859375;0.002540283203125;0.849999997853956;86;100 mA;
77.216927805046;0.4505615234375;0.00234619140625;0.859999997828709;87;100 mA;
77.2269278050208;0.450653076171875;0.00237579345703125;0.869999997803461;88;100 mA;
77.2369278049955;0.450714111328125;0.00224700927734375;0.879999997778214;89;100 mA;
77.2469278049703;0.45068359375;0.0025787353515625;0.889999997752966;90;100 mA;
77.256927804945;0.45074462890625;0.00227447509765625;0.899999997727718;91;100 mA;
77.2669278049198;0.450836181640625;0.00213287353515625;0.909999997702471;92;100 mA;
77.2769278048945;0.450714111328125;0.00224761962890625;0.919999997677223;93;100 mA;
77.2869278048693;0.450592041015625;0.00232696533203125;0.929999997651976;94;100 mA;
77.296927804844;0.450714111328125;0.00216583251953125;0.939999997626728;95;100 mA;
77.3069278048188;0.45068359375;0.00221221923828125;0.949999997601481;96;100 mA;
77.3169278047935;0.45050048828125;0.002340087890625;0.959999997576233;97;100 mA;
77.3269278047683;0.450714111328125;0.0022686767578125;0.969999997550985;98;100 mA;
77.336927804743;0.45074462890625;0.00212738037109375;0.979999997525738;99;100 mA;
77.3469278047178;0.450531005859375;0.002171630859375;0.98999999750049;100;100 mA;
77.3569278046925;0.45068359375;0.002457275390625;0.999999997475243;101;100 mA;
77.3669278046673;0.45068359375;0.00214324951171875;1.00999999745;102;100 mA;
77.376927804642;0.450531005859375;0.00221282958984375;1.01999999742475;103;100 mA;
77.3869278046168;0.45062255859375;0.0021038818359375;1.0299999973995;104;100 mA;
77.3969278045915;0.450714111328125;0.001971435546875;1.03999999737425;105;100 mA;
77.4069278045663;0.45068359375;0.0020318603515625;1.049999997349;106;100 mA;
77.416927804541;0.450714111328125;0.0021612548828125;1.05999999732376;107;100 mA;
77.4269278045158;0.45086669921875;0.00192626953125;1.06999999729851;108;100 mA;
77.4369278044906;0.4508056640625;0.00226776123046875;1.07999999727326;109;100 mA;
77.4469278044653;0.450592041015625;0.002197265625;1.08999999724801;110;100 mA;
77.4569278044401;0.450592041015625;0.002275390625;1.09999999722277;111;100 mA;
77.4669278044148;0.450592041015625;0.0021697998046875;1.10999999719752;112;100 mA;
77.4769278043896;0.450531005859375;0.001822509765625;1.11999999717227;113;100 mA;
77.4869278043643;0.45068359375;0.002021484375;1.12999999714702;114;100 mA;
77.4969278043391;0.45062255859375;0.0019171142578125;1.13999999712178;115;100 mA;
77.5069278043138;0.45050048828125;0.00183746337890625;1.14999999709653;116;100 mA;
77.5169278042886;0.450653076171875;0.00190155029296875;1.15999999707128;117;100 mA;
77.5269278042633;0.450653076171875;0.001885986328125;1.16999999704603;118;100 mA;
77.5369278042381;0.450531005859375;0.0019342041015625;1.17999999702079;119;100 mA;
77.5469278042128;0.45068359375;0.00190948486328125;1.18999999699554;120;100 mA;
77.5569278041876;0.45074462890625;0.00188385009765625;1.19999999697029;121;100 mA;
77.5669278041623;0.45074462890625;0.0019769287109375;1.20999999694504;122;100 mA;
77.5769278041371;0.45068359375;0.0018170166015625;1.2199999969198;123;100 mA;
77.5869278041118;0.450836181640625;0.00182708740234375;1.22999999689455;124;100 mA;
77.5969278040866;0.450653076171875;0.0018817138671875;1.2399999968693;125;100 mA;
77.6069278040613;0.450592041015625;0.00194244384765625;1.24999999684405;126;100 mA;
77.6169278040361;0.450653076171875;0.0018408203125;1.25999999681881;127;100 mA;
77.6269278040108;0.45068359375;0.00178802490234375;1.26999999679356;128;100 mA;
77.6369278039856;0.4505615234375;0.00180572509765625;1.27999999676831;129;100 mA;
77.6469278039604;0.45068359375;0.00184783935546875;1.28999999674306;130;100 mA;
77.6569278039351;0.45068359375;0.0017840576171875;1.29999999671782;131;100 mA;
77.6669278039099;0.4505615234375;0.00178314208984375;1.30999999669257;132;100 mA;
77.6769278038846;0.45068359375;0.0020703125;1.31999999666732;133;100 mA;
77.6869278038594;0.45062255859375;0.0016717529296875;1.32999999664207;134;100 mA;
77.6969278038341;0.450592041015625;0.0017291259765625;1.33999999661683;135;100 mA;
77.7069278038089;0.45068359375;0.00174224853515625;1.34999999659158;136;100 mA;
77.7169278037836;0.450714111328125;0.00174072265625;1.35999999656633;137;100 mA;
77.7269278037584;0.450714111328125;0.00191253662109375;1.36999999654108;138;100 mA;
77.7369278037331;0.450714111328125;0.0018017578125;1.37999999651583;139;100 mA;
77.7469278037079;0.4508056640625;0.0017578125;1.38999999649059;140;100 mA;
77.7569278036826;0.45068359375;0.00212890625;1.39999999646534;141;100 mA;
77.7669278036574;0.4505615234375;0.001712646484375;1.40999999644009;142;100 mA;
77.7769278036321;0.4505615234375;0.00181488037109375;1.41999999641484;143;100 mA;
77.7869278036069;0.45068359375;0.0016375732421875;1.4299999963896;144;100 mA;
77.7969278035816;0.450469970703125;0.00173095703125;1.43999999636435;145;100 mA;
77.8069278035564;0.450714111328125;0.001778564453125;1.4499999963391;146;100 mA;
77.8169278035311;0.45062255859375;0.001759033203125;1.45999999631385;147;100 mA;
77.8269278035059;0.45062255859375;0.0017388916015625;1.46999999628861;148;100 mA;
77.8369278034806;0.45068359375;0.00194610595703125;1.47999999626336;149;100 mA;
77.8469278034554;0.45074462890625;0.0015863037109375;1.48999999623811;150;100 mA;
77.8569278034302;0.450531005859375;0.0017919921875;1.49999999621286;151;100 mA;
77.8669278034049;0.45062255859375;0.0016778564453125;1.50999999618762;152;100 mA;
77.8769278033797;0.450775146484375;0.00164764404296875;1.51999999616237;153;100 mA;
77.8869278033544;0.4508056640625;0.0017138671875;1.52999999613712;154;100 mA;
77.8969278033292;0.450714111328125;0.0017559814453125;1.53999999611187;155;100 mA;
77.9069278033039;0.450897216796875;0.00157318115234375;1.54999999608663;156;100 mA;
77.9169278032787;0.45074462890625;0.00162933349609375;1.55999999606138;157;100 mA;
77.9269278032534;0.450531005859375;0.00169158935546875;1.56999999603613;158;100 mA;
77.9369278032282;0.45062255859375;0.00178070068359375;1.57999999601088;159;100 mA;
77.9469278032029;0.45062255859375;0.00170501708984375;1.58999999598564;160;100 mA;
77.9569278031777;0.45050048828125;0.001661376953125;1.59999999596039;161;100 mA;
77.9669278031524;0.450714111328125;0.00184906005859375;1.60999999593514;162;100 mA;
77.9769278031272;0.450592041015625;0.001619873046875;1.61999999590989;163;100 mA;
77.9869278031019;0.450592041015625;0.0015765380859375;1.62999999588465;164;100 mA;
77.9969278030767;0.45068359375;0.00157867431640625;1.6399999958594;165;100 mA;
78.0069278030514;0.45062255859375;0.00168182373046875;1.64999999583415;166;100 mA;
78.0169278030262;0.450592041015625;0.0016168212890625;1.6599999958089;167;100 mA;
78.0269278030009;0.45062255859375;0.00175048828125;1.66999999578366;168;100 mA;
78.0369278029757;0.45068359375;0.00158660888671875;1.67999999575841;169;100 mA;
78.0469278029504;0.45068359375;0.00170623779296875;1.68999999573316;170;100 mA;
78.0569278029252;0.450714111328125;0.0015594482421875;1.69999999570791;171;100 mA;
78.0669278029;0.4508056640625;0.0015673828125;1.70999999568267;172;100 mA;
78.0769278028747;0.450653076171875;0.00168670654296875;1.71999999565742;173;100 mA;
78.0869278028495;0.45062255859375;0.00161712646484375;1.72999999563217;174;100 mA;
78.0969278028242;0.450653076171875;0.00164276123046875;1.73999999560692;175;100 mA;
78.106927802799;0.450592041015625;0.00170257568359375;1.74999999558167;176;100 mA;
78.1169278027737;0.450469970703125;0.00160125732421875;1.75999999555643;177;100 mA;
78.1269278027485;0.450775146484375;0.00157318115234375;1.76999999553118;178;100 mA;
78.1369278027232;0.45062255859375;0.00168701171875;1.77999999550593;179;100 mA;
78.146927802698;0.450592041015625;0.00157196044921875;1.78999999548068;180;100 mA;
78.1569278026727;0.45074462890625;0.001693115234375;1.79999999545544;181;100 mA;
78.1669278026475;0.45062255859375;0.001632080078125;1.80999999543019;182;100 mA;
