Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range;Overload
23.0177339418858;-0.80047607421875;-0.38623046875;0;1;100 mA;Current overload
23.0277339418606;-0.799560546875;-0.2686767578125;0.00999999997475243;2;100 mA;
23.0377339418353;-0.799560546875;-0.217559814453125;0.0199999999495049;3;100 mA;
23.0477339418101;-0.79925537109375;-0.18585205078125;0.0299999999242573;4;100 mA;
23.0577339417848;-0.7989501953125;-0.1656494140625;0.0399999998990097;5;100 mA;
23.0677339417596;-0.8001708984375;-0.150604248046875;0.0499999998737621;6;100 mA;
23.0777339417343;-0.79833984375;-0.13861083984375;0.0599999998485146;7;100 mA;
23.0877339417091;-0.79925537109375;-0.130218505859375;0.069999999823267;8;100 mA;
23.0977339416838;-0.79925537109375;-0.122894287109375;0.0799999997980194;9;100 mA;
23.1077339416586;-0.799560546875;-0.11669921875;0.0899999997727718;10;100 mA;
23.1177339416333;-0.79925537109375;-0.112060546875;0.0999999997475243;11;100 mA;
23.1277339416081;-0.79925537109375;-0.107513427734375;0.109999999722277;12;100 mA;
23.1377339415828;-0.79925537109375;-0.104217529296875;0.119999999697029;13;100 mA;
23.1477339415576;-0.79925537109375;-0.101043701171875;0.129999999671782;14;100 mA;
23.1577339415323;-0.7989501953125;-0.098052978515625;0.139999999646534;15;100 mA;
23.1677339415071;-0.799560546875;-0.0958251953125;0.149999999621286;16;100 mA;
23.1777339414818;-0.799560546875;-0.09326171875;0.159999999596039;17;100 mA;
23.1877339414566;-0.7989501953125;-0.091583251953125;0.169999999570791;18;100 mA;
23.1977339414314;-0.799560546875;-0.090179443359375;0.179999999545544;19;100 mA;
23.2077339414061;-0.79925537109375;-0.088226318359375;0.189999999520296;20;100 mA;
23.2177339413809;-0.7989501953125;-0.0872802734375;0.199999999495049;21;100 mA;
23.2277339413556;-0.799560546875;-0.085906982421875;0.209999999469801;22;100 mA;
23.2377339413304;-0.79864501953125;-0.084686279296875;0.219999999444553;23;100 mA;
23.2477339413051;-0.79864501953125;-0.08404541015625;0.229999999419306;24;100 mA;
23.2577339412799;-0.79986572265625;-0.082550048828125;0.239999999394058;25;100 mA;
23.2677339412546;-0.7989501953125;-0.082061767578125;0.249999999368811;26;100 mA;
23.2777339412294;-0.799560546875;-0.081756591796875;0.259999999343563;27;100 mA;
23.2877339412041;-0.79986572265625;-0.080810546875;0.269999999318316;28;100 mA;
