Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range
6.39934198384321;-0.499847412109375;-0.0158905029296875;0;1;1 A
6.40934198381797;-0.499786376953125;-0.01553955078125;0.00999999997475243;2;1 A
6.41934198379272;-0.499755859375;-0.015289306640625;0.0199999999495049;3;1 A
6.42934198376747;-0.499786376953125;-0.0151763916015625;0.0299999999242573;4;1 A
6.43934198374222;-0.499725341796875;-0.0149444580078125;0.0399999998990097;5;1 A
6.44934198371698;-0.499908447265625;-0.0148895263671875;0.0499999998737621;6;1 A
6.45934198369173;-0.49981689453125;-0.0147735595703125;0.0599999998485146;7;1 A
6.46934198366648;-0.499786376953125;-0.0147918701171875;0.069999999823267;8;1 A
6.47934198364123;-0.4998779296875;-0.014849853515625;0.0799999997980194;9;1 A
6.48934198361599;-0.499847412109375;-0.014715576171875;0.0899999997727718;10;1 A
6.49934198359074;-0.499755859375;-0.01470947265625;0.0999999997475243;11;1 A
6.50934198356549;-0.499847412109375;-0.01453857421875;0.109999999722277;12;1 A
6.51934198354024;-0.49981689453125;-0.0145538330078125;0.119999999697029;13;1 A
6.529341983515;-0.49981689453125;-0.01456298828125;0.129999999671782;14;1 A
6.53934198348975;-0.499847412109375;-0.0145172119140625;0.139999999646534;15;1 A
6.5493419834645;-0.49981689453125;-0.0146820068359375;0.149999999621286;16;1 A
6.55934198343925;-0.499847412109375;-0.0145721435546875;0.159999999596039;17;1 A
6.56934198341401;-0.49981689453125;-0.0145599365234375;0.169999999570791;18;1 A
6.57934198338876;-0.499786376953125;-0.01444091796875;0.179999999545544;19;1 A
6.58934198336351;-0.499755859375;-0.0144622802734375;0.189999999520296;20;1 A
6.59934198333826;-0.499725341796875;-0.0145263671875;0.199999999495049;21;1 A
6.60934198331302;-0.499755859375;-0.014385986328125;0.209999999469801;22;1 A
6.61934198328777;-0.49981689453125;-0.0144775390625;0.219999999444553;23;1 A
6.62934198326252;-0.499847412109375;-0.014373779296875;0.229999999419306;24;1 A
6.63934198323727;-0.499755859375;-0.0144622802734375;0.239999999394058;25;1 A
6.64934198321203;-0.49981689453125;-0.0145751953125;0.249999999368811;26;1 A
6.65934198318678;-0.499847412109375;-0.01458740234375;0.259999999343563;27;1 A
6.66934198316153;-0.499786376953125;-0.014715576171875;0.269999999318316;28;1 A
6.67934198313628;-0.499786376953125;-0.0146209716796875;0.279999999293068;29;1 A
6.68934198311104;-0.499847412109375;-0.0147247314453125;0.28999999926782;30;1 A
6.69934198308579;-0.499786376953125;-0.0146484375;0.299999999242573;31;1 A
6.70934198306054;-0.499786376953125;-0.01468505859375;0.309999999217325;32;1 A
6.71934198303529;-0.4998779296875;-0.014581298828125;0.319999999192078;33;1 A
6.72934198301004;-0.499908447265625;-0.014508056640625;0.32999999916683;34;1 A
6.7393419829848;-0.499847412109375;-0.0148895263671875;0.339999999141583;35;1 A
6.74934198295955;-0.499786376953125;-0.014794921875;0.349999999116335;36;1 A
6.7593419829343;-0.499786376953125;-0.0147247314453125;0.359999999091087;37;1 A
6.76934198290905;-0.499786376953125;-0.014642333984375;0.36999999906584;38;1 A
6.77934198288381;-0.499725341796875;-0.0145721435546875;0.379999999040592;39;1 A
6.78934198285856;-0.499847412109375;-0.0146697998046875;0.389999999015345;40;1 A
6.79934198283331;-0.499847412109375;-0.0146392822265625;0.399999998990097;41;1 A
6.80934198280806;-0.499847412109375;-0.014788818359375;0.40999999896485;42;1 A
6.81934198278282;-0.49981689453125;-0.014666748046875;0.419999998939602;43;1 A
6.82934198275757;-0.4998779296875;-0.01466064453125;0.429999998914354;44;1 A
6.83934198273232;-0.49981689453125;-0.0147216796875;0.439999998889107;45;1 A
6.84934198270707;-0.499755859375;-0.0145751953125;0.449999998863859;46;1 A
6.85934198268183;-0.499755859375;-0.0146087646484375;0.459999998838612;47;1 A
6.86934198265658;-0.49981689453125;-0.014434814453125;0.469999998813364;48;1 A
6.87934198263133;-0.499755859375;-0.0145355224609375;0.479999998788116;49;1 A
