Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range;Overload
126.200487681374;0.700653076171875;0.855987548828125;0;1;100 mA;Current overload
126.210487681349;0.698211669921875;0.721405029296875;0.00999999997475243;2;100 mA;Current overload
126.220487681324;0.698272705078125;0.627349853515625;0.0199999999495049;3;100 mA;Current overload
126.230487681299;0.698394775390625;0.55645751953125;0.0299999999242573;4;100 mA;Current overload
126.240487681273;0.698486328125;0.502655029296875;0.0399999998990097;5;100 mA;Current overload
126.250487681248;0.698638916015625;0.461181640625;0.0499999998737621;6;100 mA;Current overload
126.260487681223;0.69866943359375;0.4283447265625;0.0599999998485146;7;100 mA;Current overload
126.270487681198;0.69873046875;0.40167236328125;0.069999999823267;8;100 mA;Current overload
126.280487681172;0.698822021484375;0.3795166015625;0.0799999997980194;9;100 mA;Current overload
126.290487681147;0.6988525390625;0.3607177734375;0.0899999997727718;10;100 mA;Current overload
126.300487681122;0.6988525390625;0.34454345703125;0.0999999997475243;11;100 mA;
126.310487681097;0.698822021484375;0.330413818359375;0.109999999722277;12;100 mA;
126.320487681071;0.698944091796875;0.318023681640625;0.119999999697029;13;100 mA;
126.330487681046;0.698944091796875;0.306976318359375;0.129999999671782;14;100 mA;
126.340487681021;0.698974609375;0.29705810546875;0.139999999646534;15;100 mA;
126.350487680996;0.698974609375;0.288116455078125;0.149999999621286;16;100 mA;
126.36048768097;0.6990966796875;0.279937744140625;0.159999999596039;17;100 mA;
126.370487680945;0.6990966796875;0.27252197265625;0.169999999570791;18;100 mA;
126.38048768092;0.699066162109375;0.26568603515625;0.179999999545544;19;100 mA;
126.390487680895;0.6990966796875;0.259368896484375;0.189999999520296;20;100 mA;
126.400487680869;0.69915771484375;0.2535400390625;0.199999999495049;21;100 mA;
126.410487680844;0.699188232421875;0.248077392578125;0.209999999469801;22;100 mA;
126.420487680819;0.69915771484375;0.24298095703125;0.219999999444553;23;100 mA;
126.430487680794;0.6990966796875;0.238250732421875;0.229999999419306;24;100 mA;
126.440487680768;0.69921875;0.2337646484375;0.239999999394058;25;100 mA;
126.450487680743;0.699188232421875;0.229583740234375;0.249999999368811;26;100 mA;
126.460487680718;0.69915771484375;0.2255859375;0.259999999343563;27;100 mA;
126.470487680693;0.699249267578125;0.221832275390625;0.269999999318316;28;100 mA;
126.480487680667;0.699249267578125;0.218292236328125;0.279999999293068;29;100 mA;
126.490487680642;0.69921875;0.214935302734375;0.28999999926782;30;100 mA;
126.500487680617;0.699188232421875;0.211761474609375;0.299999999242573;31;100 mA;
126.510487680592;0.699249267578125;0.208709716796875;0.309999999217325;32;100 mA;
126.520487680566;0.699249267578125;0.205810546875;0.319999999192078;33;100 mA;
126.530487680541;0.69927978515625;0.20306396484375;0.32999999916683;34;100 mA;
126.540487680516;0.699310302734375;0.200408935546875;0.339999999141583;35;100 mA;
126.550487680491;0.699249267578125;0.19793701171875;0.349999999116335;36;100 mA;
126.560487680465;0.699310302734375;0.19549560546875;0.359999999091087;37;100 mA;
126.57048768044;0.69927978515625;0.193206787109375;0.36999999906584;38;100 mA;
126.580487680415;0.699249267578125;0.190948486328125;0.379999999040592;39;100 mA;
126.59048768039;0.69927978515625;0.188873291015625;0.389999999015345;40;100 mA;
126.600487680364;0.69927978515625;0.186859130859375;0.399999998990097;41;100 mA;
