Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range;Overload
33.8510169145344;0.600311279296875;0.84814453125;0;1;100 mA;Current overload
33.8610169145092;0.598236083984375;0.712677001953125;0.00999999997475243;2;100 mA;Current overload
33.8710169144839;0.598236083984375;0.617279052734375;0.0199999999495049;3;100 mA;Current overload
33.8810169144587;0.598419189453125;0.54559326171875;0.0299999999242573;4;100 mA;Current overload
33.8910169144334;0.5985107421875;0.491668701171875;0.0399999998990097;5;100 mA;Current overload
33.9010169144082;0.5986328125;0.450225830078125;0.0499999998737621;6;100 mA;Current overload
33.9110169143829;0.59869384765625;0.41741943359375;0.0599999998485146;7;100 mA;Current overload
33.9210169143577;0.598724365234375;0.390838623046875;0.069999999823267;8;100 mA;Current overload
33.9310169143324;0.598846435546875;0.368743896484375;0.0799999997980194;9;100 mA;Current overload
33.9410169143072;0.598846435546875;0.3499755859375;0.0899999997727718;10;100 mA;
33.9510169142819;0.598907470703125;0.33380126953125;0.0999999997475243;11;100 mA;
33.9610169142567;0.598907470703125;0.31982421875;0.109999999722277;12;100 mA;
33.9710169142314;0.598968505859375;0.307403564453125;0.119999999697029;13;100 mA;
33.9810169142062;0.598968505859375;0.29638671875;0.129999999671782;14;100 mA;
33.9910169141809;0.599029541015625;0.2864990234375;0.139999999646534;15;100 mA;
34.0010169141557;0.599029541015625;0.27752685546875;0.149999999621286;16;100 mA;
34.0110169141304;0.599029541015625;0.269378662109375;0.159999999596039;17;100 mA;
34.0210169141052;0.599090576171875;0.261932373046875;0.169999999570791;18;100 mA;
34.0310169140799;0.599090576171875;0.255126953125;0.179999999545544;19;100 mA;
34.0410169140547;0.59912109375;0.248779296875;0.189999999520296;20;100 mA;
34.0510169140294;0.59912109375;0.24298095703125;0.199999999495049;21;100 mA;
34.0610169140042;0.59912109375;0.237548828125;0.209999999469801;22;100 mA;
34.071016913979;0.599151611328125;0.232452392578125;0.219999999444553;23;100 mA;
34.0810169139537;0.59918212890625;0.22772216796875;0.229999999419306;24;100 mA;
34.0910169139285;0.5992431640625;0.22320556640625;0.239999999394058;25;100 mA;
34.1010169139032;0.599151611328125;0.218994140625;0.249999999368811;26;100 mA;
34.111016913878;0.59918212890625;0.215087890625;0.259999999343563;27;100 mA;
34.1210169138527;0.59912109375;0.211212158203125;0.269999999318316;28;100 mA;
34.1310169138275;0.59918212890625;0.207611083984375;0.279999999293068;29;100 mA;
34.1410169138022;0.59918212890625;0.204132080078125;0.28999999926782;30;100 mA;
34.151016913777;0.5992431640625;0.200927734375;0.299999999242573;31;100 mA;
34.1610169137517;0.5992431640625;0.1978759765625;0.309999999217325;32;100 mA;
34.1710169137265;0.599212646484375;0.1949462890625;0.319999999192078;33;100 mA;
34.1810169137012;0.5992431640625;0.19219970703125;0.32999999916683;34;100 mA;
34.191016913676;0.5992431640625;0.18951416015625;0.339999999141583;35;100 mA;
34.2010169136507;0.59930419921875;0.186981201171875;0.349999999116335;36;100 mA;
34.2110169136255;0.59930419921875;0.18450927734375;0.359999999091087;37;100 mA;
34.2210169136002;0.599273681640625;0.18218994140625;0.36999999906584;38;100 mA;
34.231016913575;0.59930419921875;0.17999267578125;0.379999999040592;39;100 mA;
34.2410169135497;0.5992431640625;0.177886962890625;0.389999999015345;40;100 mA;
34.2510169135245;0.599365234375;0.1759033203125;0.399999998990097;41;100 mA;
34.2610169134992;0.599273681640625;0.173919677734375;0.40999999896485;42;100 mA;
34.271016913474;0.599273681640625;0.17205810546875;0.419999998939602;43;100 mA;
34.2810169134488;0.599273681640625;0.1702880859375;0.429999998914354;44;100 mA;
34.2910169134235;0.599334716796875;0.16851806640625;0.439999998889107;45;100 mA;
34.3010169133983;0.599365234375;0.166839599609375;0.449999998863859;46;100 mA;
34.311016913373;0.59930419921875;0.165191650390625;0.459999998838612;47;100 mA;
34.3210169133478;0.599334716796875;0.163604736328125;0.469999998813364;48;100 mA;
34.3310169133225;0.599365234375;0.162017822265625;0.479999998788116;49;100 mA;
34.3410169132973;0.599365234375;0.160491943359375;0.489999998762869;50;100 mA;
34.351016913272;0.599365234375;0.15899658203125;0.499999998737621;51;100 mA;
34.3610169132468;0.599334716796875;0.157501220703125;0.509999998712374;52;100 mA;
34.3710169132215;0.599334716796875;0.156158447265625;0.519999998687126;53;100 mA;
34.3810169131963;0.599334716796875;0.154815673828125;0.529999998661879;54;100 mA;
34.391016913171;0.59930419921875;0.153472900390625;0.539999998636631;55;100 mA;
34.4010169131458;0.59930419921875;0.152252197265625;0.549999998611383;56;100 mA;
34.4110169131205;0.599365234375;0.1510009765625;0.559999998586136;57;100 mA;
34.4210169130953;0.599334716796875;0.1497802734375;0.569999998560888;58;100 mA;
34.43101691307;0.599334716796875;0.14862060546875;0.579999998535641;59;100 mA;
34.4410169130448;0.599395751953125;0.1474609375;0.589999998510393;60;100 mA;
34.4510169130195;0.599395751953125;0.1463623046875;0.599999998485146;61;100 mA;
34.4610169129943;0.599395751953125;0.145294189453125;0.609999998459898;62;100 mA;
34.471016912969;0.599334716796875;0.144287109375;0.61999999843465;63;100 mA;
34.4810169129438;0.599395751953125;0.14324951171875;0.629999998409403;64;100 mA;
34.4910169129186;0.599365234375;0.14227294921875;0.639999998384155;65;100 mA;
34.5010169128933;0.599395751953125;0.14129638671875;0.649999998358908;66;100 mA;
34.5110169128681;0.599334716796875;0.140350341796875;0.65999999833366;67;100 mA;
34.5210169128428;0.599395751953125;0.139434814453125;0.669999998308413;68;100 mA;
34.5310169128176;0.599334716796875;0.138580322265625;0.679999998283165;69;100 mA;
34.5410169127923;0.599365234375;0.1376953125;0.689999998257917;70;100 mA;
34.5510169127671;0.599365234375;0.1368408203125;0.69999999823267;71;100 mA;
34.5610169127418;0.599365234375;0.135986328125;0.709999998207422;72;100 mA;
34.5710169127166;0.599365234375;0.135162353515625;0.719999998182175;73;100 mA;
34.5810169126913;0.599365234375;0.13433837890625;0.729999998156927;74;100 mA;
34.5910169126661;0.599334716796875;0.133514404296875;0.73999999813168;75;100 mA;
34.6010169126408;0.59942626953125;0.13275146484375;0.749999998106432;76;100 mA;
34.6110169126156;0.599365234375;0.1319580078125;0.759999998081184;77;100 mA;
34.6210169125903;0.599395751953125;0.1312255859375;0.769999998055937;78;100 mA;
34.6310169125651;0.599395751953125;0.130523681640625;0.779999998030689;79;100 mA;
34.6410169125398;0.599395751953125;0.129791259765625;0.789999998005442;80;100 mA;
34.6510169125146;0.599395751953125;0.129119873046875;0.799999997980194;81;100 mA;
34.6610169124893;0.599365234375;0.12841796875;0.809999997954947;82;100 mA;
34.6710169124641;0.599334716796875;0.127777099609375;0.819999997929699;83;100 mA;
34.6810169124388;0.5994873046875;0.12713623046875;0.829999997904451;84;100 mA;
34.6910169124136;0.599395751953125;0.12652587890625;0.839999997879204;85;100 mA;
34.7010169123884;0.599395751953125;0.1259765625;0.849999997853956;86;100 mA;
34.7110169123631;0.599365234375;0.12542724609375;0.859999997828709;87;100 mA;
34.7210169123379;0.599395751953125;0.124908447265625;0.869999997803461;88;100 mA;
34.7310169123126;0.599395751953125;0.1243896484375;0.879999997778214;89;100 mA;
34.7410169122874;0.59942626953125;0.123870849609375;0.889999997752966;90;100 mA;
34.7510169122621;0.59942626953125;0.123382568359375;0.899999997727718;91;100 mA;
34.7610169122369;0.599365234375;0.12286376953125;0.909999997702471;92;100 mA;
34.7710169122116;0.599365234375;0.12237548828125;0.919999997677223;93;100 mA;
