Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range
76.3085508073394;-0.85052490234375;-0.311126708984375;0;1;100 mA
76.3185508073142;-0.849609375;-0.229888916015625;0.00999999997475243;2;100 mA
76.3285508072889;-0.849609375;-0.190582275390625;0.0199999999495049;3;100 mA
76.3385508072637;-0.849609375;-0.166229248046875;0.0299999999242573;4;100 mA
76.3485508072384;-0.849609375;-0.149322509765625;0.0399999998990097;5;100 mA
76.3585508072132;-0.84930419921875;-0.136688232421875;0.0499999998737621;6;100 mA
76.3685508071879;-0.84930419921875;-0.12677001953125;0.0599999998485146;7;100 mA
76.3785508071627;-0.849609375;-0.1187744140625;0.069999999823267;8;100 mA
76.3885508071374;-0.849609375;-0.112091064453125;0.0799999997980194;9;100 mA
76.3985508071122;-0.84930419921875;-0.106414794921875;0.0899999997727718;10;100 mA
76.408550807087;-0.849609375;-0.101531982421875;0.0999999997475243;11;100 mA
76.4185508070617;-0.849609375;-0.097259521484375;0.109999999722277;12;100 mA
76.4285508070365;-0.849609375;-0.093505859375;0.119999999697029;13;100 mA
76.4385508070112;-0.84930419921875;-0.090118408203125;0.129999999671782;14;100 mA
76.448550806986;-0.84930419921875;-0.08709716796875;0.139999999646534;15;100 mA
76.4585508069607;-0.84930419921875;-0.0843505859375;0.149999999621286;16;100 mA
76.4685508069355;-0.8489990234375;-0.08184814453125;0.159999999596039;17;100 mA
76.4785508069102;-0.84991455078125;-0.079559326171875;0.169999999570791;18;100 mA
76.488550806885;-0.849609375;-0.07745361328125;0.179999999545544;19;100 mA
76.4985508068597;-0.84991455078125;-0.07550048828125;0.189999999520296;20;100 mA
76.5085508068345;-0.849609375;-0.073699951171875;0.199999999495049;21;100 mA
76.5185508068092;-0.84930419921875;-0.071990966796875;0.209999999469801;22;100 mA
76.528550806784;-0.849609375;-0.0704345703125;0.219999999444553;23;100 mA
76.5385508067587;-0.84930419921875;-0.068939208984375;0.229999999419306;24;100 mA
76.5485508067335;-0.84930419921875;-0.06756591796875;0.239999999394058;25;100 mA
76.5585508067082;-0.849609375;-0.066253662109375;0.249999999368811;26;100 mA
76.568550806683;-0.849609375;-0.065032958984375;0.259999999343563;27;100 mA
76.5785508066577;-0.8489990234375;-0.0638427734375;0.269999999318316;28;100 mA
76.5885508066325;-0.84991455078125;-0.062744140625;0.279999999293068;29;100 mA
76.5985508066072;-0.84930419921875;-0.061676025390625;0.28999999926782;30;100 mA
76.608550806582;-0.849609375;-0.060699462890625;0.299999999242573;31;100 mA
76.6185508065568;-0.84991455078125;-0.059722900390625;0.309999999217325;32;100 mA
76.6285508065315;-0.84930419921875;-0.058837890625;0.319999999192078;33;100 mA
76.6385508065063;-0.84930419921875;-0.057952880859375;0.32999999916683;34;100 mA
76.648550806481;-0.849609375;-0.05712890625;0.339999999141583;35;100 mA
76.6585508064558;-0.84930419921875;-0.05633544921875;0.349999999116335;36;100 mA
76.6685508064305;-0.84930419921875;-0.055572509765625;0.359999999091087;37;100 mA
76.6785508064053;-0.849609375;-0.054840087890625;0.36999999906584;38;100 mA
76.68855080638;-0.84930419921875;-0.054107666015625;0.379999999040592;39;100 mA
76.6985508063548;-0.84930419921875;-0.053436279296875;0.389999999015345;40;100 mA
76.7085508063295;-0.84991455078125;-0.05279541015625;0.399999998990097;41;100 mA
76.7185508063043;-0.849609375;-0.052154541015625;0.40999999896485;42;100 mA
76.728550806279;-0.849609375;-0.051544189453125;0.419999998939602;43;100 mA
76.7385508062538;-0.849609375;-0.05096435546875;0.429999998914354;44;100 mA
76.7485508062285;-0.84930419921875;-0.050384521484375;0.439999998889107;45;100 mA
76.7585508062033;-0.84930419921875;-0.049835205078125;0.449999998863859;46;100 mA
76.768550806178;-0.849609375;-0.049285888671875;0.459999998838612;47;100 mA
76.7785508061528;-0.84930419921875;-0.0487762451171875;0.469999998813364;48;100 mA
76.7885508061275;-0.84991455078125;-0.04827880859375;0.479999998788116;49;100 mA
76.7985508061023;-0.849609375;-0.0477996826171875;0.489999998762869;50;100 mA
76.8085508060771;-0.8489990234375;-0.0473358154296875;0.499999998737621;51;100 mA
76.8185508060518;-0.84869384765625;-0.046868896484375;0.509999998712374;52;100 mA
76.8285508060266;-0.849609375;-0.046435546875;0.519999998687126;53;100 mA
76.8385508060013;-0.8489990234375;-0.0459930419921875;0.529999998661879;54;100 mA
76.8485508059761;-0.84991455078125;-0.045574951171875;0.539999998636631;55;100 mA
76.8585508059508;-0.84930419921875;-0.04517822265625;0.549999998611383;56;100 mA
76.8685508059256;-0.84930419921875;-0.044775390625;0.559999998586136;57;100 mA
76.8785508059003;-0.84930419921875;-0.04439697265625;0.569999998560888;58;100 mA
76.8885508058751;-0.84930419921875;-0.044012451171875;0.579999998535641;59;100 mA
76.8985508058498;-0.8489990234375;-0.04364013671875;0.589999998510393;60;100 mA
76.9085508058246;-0.849609375;-0.043292236328125;0.599999998485146;61;100 mA
76.9185508057993;-0.84930419921875;-0.04293212890625;0.609999998459898;62;100 mA
76.9285508057741;-0.84991455078125;-0.0426025390625;0.61999999843465;63;100 mA
76.9385508057488;-0.849609375;-0.0422637939453125;0.629999998409403;64;100 mA
76.9485508057236;-0.8489990234375;-0.041949462890625;0.639999998384155;65;100 mA
76.9585508056983;-0.84930419921875;-0.0416290283203125;0.649999998358908;66;100 mA
76.9685508056731;-0.849609375;-0.0413116455078125;0.65999999833366;67;100 mA
76.9785508056478;-0.849609375;-0.041009521484375;0.669999998308413;68;100 mA
76.9885508056226;-0.84869384765625;-0.0407135009765625;0.679999998283165;69;100 mA
76.9985508055973;-0.84991455078125;-0.040423583984375;0.689999998257917;70;100 mA
77.0085508055721;-0.849609375;-0.04014892578125;0.69999999823267;71;100 mA
77.0185508055469;-0.84930419921875;-0.039862060546875;0.709999998207422;72;100 mA
77.0285508055216;-0.849609375;-0.039599609375;0.719999998182175;73;100 mA
77.0385508054964;-0.84930419921875;-0.039324951171875;0.729999998156927;74;100 mA
77.0485508054711;-0.849609375;-0.039044189453125;0.73999999813168;75;100 mA
77.0585508054459;-0.8489990234375;-0.038800048828125;0.749999998106432;76;100 mA
77.0685508054206;-0.84930419921875;-0.03853759765625;0.759999998081184;77;100 mA
77.0785508053954;-0.84930419921875;-0.0383056640625;0.769999998055937;78;100 mA
77.0885508053701;-0.8489990234375;-0.0380584716796875;0.779999998030689;79;100 mA
77.0985508053449;-0.84930419921875;-0.0378173828125;0.789999998005442;80;100 mA
77.1085508053196;-0.84930419921875;-0.0375946044921875;0.799999997980194;81;100 mA
77.1185508052944;-0.849609375;-0.0373565673828125;0.809999997954947;82;100 mA
77.1285508052691;-0.8489990234375;-0.0371368408203125;0.819999997929699;83;100 mA
77.1385508052439;-0.849609375;-0.036907958984375;0.829999997904451;84;100 mA
77.1485508052186;-0.8489990234375;-0.0366943359375;0.839999997879204;85;100 mA
77.1585508051934;-0.84930419921875;-0.0364898681640625;0.849999997853956;86;100 mA
77.1685508051681;-0.84930419921875;-0.036273193359375;0.859999997828709;87;100 mA
