Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range
290.543785266447;-1.0003662109375;-0.31707763671875;0;1;100 mA
290.553785266422;-0.99945068359375;-0.23394775390625;0.00999999997475243;2;100 mA
290.563785266397;-1.00006103515625;-0.193817138671875;0.0199999999495049;3;100 mA
290.573785266372;-1.00006103515625;-0.169036865234375;0.0299999999242573;4;100 mA
290.583785266346;-0.999755859375;-0.15179443359375;0.0399999998990097;5;100 mA
290.593785266321;-0.99945068359375;-0.138885498046875;0.0499999998737621;6;100 mA
290.603785266296;-0.999755859375;-0.128814697265625;0.0599999998485146;7;100 mA
290.613785266271;-0.999755859375;-0.12060546875;0.069999999823267;8;100 mA
290.623785266245;-0.9991455078125;-0.113800048828125;0.0799999997980194;9;100 mA
290.63378526622;-0.99945068359375;-0.1080322265625;0.0899999997727718;10;100 mA
290.643785266195;-0.999755859375;-0.10302734375;0.0999999997475243;11;100 mA
290.65378526617;-0.99945068359375;-0.098663330078125;0.109999999722277;12;100 mA
290.663785266144;-0.99945068359375;-0.094818115234375;0.119999999697029;13;100 mA
290.673785266119;-0.999755859375;-0.09136962890625;0.129999999671782;14;100 mA
290.683785266094;-0.999755859375;-0.088287353515625;0.139999999646534;15;100 mA
290.693785266069;-0.999755859375;-0.085479736328125;0.149999999621286;16;100 mA
290.703785266043;-1.00006103515625;-0.08294677734375;0.159999999596039;17;100 mA
290.713785266018;-0.999755859375;-0.08062744140625;0.169999999570791;18;100 mA
290.723785265993;-0.99945068359375;-0.078460693359375;0.179999999545544;19;100 mA
290.733785265968;-0.99945068359375;-0.076507568359375;0.189999999520296;20;100 mA
290.743785265943;-0.9991455078125;-0.07464599609375;0.199999999495049;21;100 mA
290.753785265917;-0.999755859375;-0.07293701171875;0.209999999469801;22;100 mA
290.763785265892;-0.9991455078125;-0.07135009765625;0.219999999444553;23;100 mA
290.773785265867;-0.999755859375;-0.06982421875;0.229999999419306;24;100 mA
290.783785265842;-0.999755859375;-0.06842041015625;0.239999999394058;25;100 mA
290.793785265816;-1.00006103515625;-0.06707763671875;0.249999999368811;26;100 mA
290.803785265791;-0.9991455078125;-0.06585693359375;0.259999999343563;27;100 mA
290.813785265766;-1.00006103515625;-0.064666748046875;0.269999999318316;28;100 mA
290.823785265741;-0.99945068359375;-0.06353759765625;0.279999999293068;29;100 mA
290.833785265715;-0.9991455078125;-0.062469482421875;0.28999999926782;30;100 mA
290.84378526569;-0.9991455078125;-0.061431884765625;0.299999999242573;31;100 mA
290.853785265665;-0.9991455078125;-0.06048583984375;0.309999999217325;32;100 mA
290.86378526564;-0.999755859375;-0.0595703125;0.319999999192078;33;100 mA
290.873785265614;-0.999755859375;-0.058685302734375;0.32999999916683;34;100 mA
290.883785265589;-0.9991455078125;-0.057830810546875;0.339999999141583;35;100 mA
290.893785265564;-0.99945068359375;-0.0570068359375;0.349999999116335;36;100 mA
290.903785265539;-0.9991455078125;-0.056243896484375;0.359999999091087;37;100 mA
290.913785265513;-0.99945068359375;-0.055511474609375;0.36999999906584;38;100 mA
