Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range
147.66974662717;-0.9002685546875;-0.312957763671875;0;1;100 mA
147.679746627144;-0.899658203125;-0.231201171875;0.00999999997475243;2;100 mA
147.689746627119;-0.899658203125;-0.191650390625;0.0199999999495049;3;100 mA
147.699746627094;-0.89935302734375;-0.167144775390625;0.0299999999242573;4;100 mA
147.709746627069;-0.899658203125;-0.150115966796875;0.0399999998990097;5;100 mA
147.719746627043;-0.89935302734375;-0.137420654296875;0.0499999998737621;6;100 mA
147.729746627018;-0.899658203125;-0.127471923828125;0.0599999998485146;7;100 mA
147.739746626993;-0.89935302734375;-0.119384765625;0.069999999823267;8;100 mA
147.749746626968;-0.89935302734375;-0.1126708984375;0.0799999997980194;9;100 mA
147.759746626943;-0.89935302734375;-0.106964111328125;0.0899999997727718;10;100 mA
147.769746626917;-0.89935302734375;-0.10205078125;0.0999999997475243;11;100 mA
147.779746626892;-0.8990478515625;-0.09771728515625;0.109999999722277;12;100 mA
147.789746626867;-0.89935302734375;-0.09393310546875;0.119999999697029;13;100 mA
147.799746626842;-0.89935302734375;-0.090545654296875;0.129999999671782;14;100 mA
147.809746626816;-0.899658203125;-0.087493896484375;0.139999999646534;15;100 mA
147.819746626791;-0.899658203125;-0.084747314453125;0.149999999621286;16;100 mA
147.829746626766;-0.89996337890625;-0.08221435546875;0.159999999596039;17;100 mA
147.839746626741;-0.89935302734375;-0.07989501953125;0.169999999570791;18;100 mA
147.849746626715;-0.899658203125;-0.077789306640625;0.179999999545544;19;100 mA
147.85974662669;-0.89935302734375;-0.075836181640625;0.189999999520296;20;100 mA
147.869746626665;-0.8990478515625;-0.074005126953125;0.199999999495049;21;100 mA
147.87974662664;-0.89935302734375;-0.072296142578125;0.209999999469801;22;100 mA
147.889746626614;-0.8990478515625;-0.07073974609375;0.219999999444553;23;100 mA
147.899746626589;-0.89935302734375;-0.069244384765625;0.229999999419306;24;100 mA
147.909746626564;-0.89935302734375;-0.067840576171875;0.239999999394058;25;100 mA
147.919746626539;-0.89935302734375;-0.0665283203125;0.249999999368811;26;100 mA
147.929746626513;-0.8990478515625;-0.065277099609375;0.259999999343563;27;100 mA
147.939746626488;-0.89935302734375;-0.064117431640625;0.269999999318316;28;100 mA
147.949746626463;-0.8990478515625;-0.063018798828125;0.279999999293068;29;100 mA
147.959746626438;-0.899658203125;-0.06195068359375;0.28999999926782;30;100 mA
147.969746626412;-0.89935302734375;-0.060943603515625;0.299999999242573;31;100 mA
147.979746626387;-0.89935302734375;-0.059967041015625;0.309999999217325;32;100 mA
147.989746626362;-0.8990478515625;-0.059051513671875;0.319999999192078;33;100 mA
147.999746626337;-0.89935302734375;-0.05816650390625;0.32999999916683;34;100 mA
148.009746626311;-0.8990478515625;-0.057342529296875;0.339999999141583;35;100 mA
148.019746626286;-0.89935302734375;-0.056549072265625;0.349999999116335;36;100 mA
148.029746626261;-0.899658203125;-0.0557861328125;0.359999999091087;37;100 mA
148.039746626236;-0.89935302734375;-0.0550537109375;0.36999999906584;38;100 mA
148.04974662621;-0.899658203125;-0.0543212890625;0.379999999040592;39;100 mA
148.059746626185;-0.899658203125;-0.053619384765625;0.389999999015345;40;100 mA
148.06974662616;-0.89874267578125;-0.053009033203125;0.399999998990097;41;100 mA
148.079746626135;-0.899658203125;-0.052337646484375;0.40999999896485;42;100 mA
148.089746626109;-0.899658203125;-0.0517578125;0.419999998939602;43;100 mA
148.099746626084;-0.899658203125;-0.0511474609375;0.429999998914354;44;100 mA
148.109746626059;-0.899658203125;-0.050567626953125;0.439999998889107;45;100 mA
148.119746626034;-0.89935302734375;-0.050048828125;0.449999998863859;46;100 mA
148.129746626008;-0.89935302734375;-0.0494842529296875;0.459999998838612;47;100 mA
148.139746625983;-0.89874267578125;-0.0489715576171875;0.469999998813364;48;100 mA
148.149746625958;-0.89935302734375;-0.04847412109375;0.479999998788116;49;100 mA
148.159746625933;-0.8990478515625;-0.04798583984375;0.489999998762869;50;100 mA
148.169746625907;-0.8990478515625;-0.047528076171875;0.499999998737621;51;100 mA
148.179746625882;-0.899658203125;-0.0470489501953125;0.509999998712374;52;100 mA
148.189746625857;-0.89935302734375;-0.0466094970703125;0.519999998687126;53;100 mA
148.199746625832;-0.89874267578125;-0.0461700439453125;0.529999998661879;54;100 mA
148.209746625806;-0.899658203125;-0.045745849609375;0.539999998636631;55;100 mA
148.219746625781;-0.89935302734375;-0.045343017578125;0.549999998611383;56;100 mA
148.229746625756;-0.89996337890625;-0.0449432373046875;0.559999998586136;57;100 mA
148.239746625731;-0.899658203125;-0.04456787109375;0.569999998560888;58;100 mA
148.249746625705;-0.89996337890625;-0.044183349609375;0.579999998535641;59;100 mA
148.25974662568;-0.89935302734375;-0.0438140869140625;0.589999998510393;60;100 mA
148.269746625655;-0.89935302734375;-0.0434539794921875;0.599999998485146;61;100 mA
148.27974662563;-0.89996337890625;-0.0430999755859375;0.609999998459898;62;100 mA
148.289746625604;-0.89935302734375;-0.04276123046875;0.61999999843465;63;100 mA
148.299746625579;-0.8990478515625;-0.042431640625;0.629999998409403;64;100 mA
148.309746625554;-0.89935302734375;-0.04210205078125;0.639999998384155;65;100 mA
148.319746625529;-0.89874267578125;-0.0417938232421875;0.649999998358908;66;100 mA
148.329746625503;-0.89935302734375;-0.041473388671875;0.65999999833366;67;100 mA
148.339746625478;-0.8990478515625;-0.04117431640625;0.669999998308413;68;100 mA
148.349746625453;-0.89935302734375;-0.0408599853515625;0.679999998283165;69;100 mA
148.359746625428;-0.899658203125;-0.0405731201171875;0.689999998257917;70;100 mA
148.369746625402;-0.899658203125;-0.0402923583984375;0.69999999823267;71;100 mA
148.379746625377;-0.89874267578125;-0.040008544921875;0.709999998207422;72;100 mA
148.389746625352;-0.899658203125;-0.039739990234375;0.719999998182175;73;100 mA
148.399746625327;-0.89935302734375;-0.039471435546875;0.729999998156927;74;100 mA
148.409746625301;-0.89996337890625;-0.039208984375;0.73999999813168;75;100 mA
148.419746625276;-0.8990478515625;-0.038970947265625;0.749999998106432;76;100 mA
148.429746625251;-0.899658203125;-0.0387054443359375;0.759999998081184;77;100 mA
148.439746625226;-0.899658203125;-0.0384613037109375;0.769999998055937;78;100 mA
148.4497466252;-0.8990478515625;-0.0382232666015625;0.779999998030689;79;100 mA
148.459746625175;-0.899658203125;-0.0379791259765625;0.789999998005442;80;100 mA
148.46974662515;-0.899658203125;-0.0377532958984375;0.799999997980194;81;100 mA
148.479746625125;-0.89935302734375;-0.037518310546875;0.809999997954947;82;100 mA
148.489746625099;-0.899658203125;-0.0372833251953125;0.819999997929699;83;100 mA
148.499746625074;-0.8990478515625;-0.037066650390625;0.829999997904451;84;100 mA
148.509746625049;-0.899658203125;-0.0368377685546875;0.839999997879204;85;100 mA
148.519746625024;-0.89935302734375;-0.03663330078125;0.849999997853956;86;100 mA
148.529746624998;-0.8990478515625;-0.0364227294921875;0.859999997828709;87;100 mA
148.539746624973;-0.89874267578125;-0.0362091064453125;0.869999997803461;88;100 mA
148.549746624948;-0.899658203125;-0.0360260009765625;0.879999997778214;89;100 mA
148.559746624923;-0.89935302734375;-0.0358184814453125;0.889999997752966;90;100 mA
148.569746624897;-0.89996337890625;-0.0356353759765625;0.899999997727718;91;100 mA
148.579746624872;-0.899658203125;-0.0354278564453125;0.909999997702471;92;100 mA
148.589746624847;-0.89935302734375;-0.03524169921875;0.919999997677223;93;100 mA
148.599746624822;-0.89935302734375;-0.0350555419921875;0.929999997651976;94;100 mA
148.609746624796;-0.899658203125;-0.034869384765625;0.939999997626728;95;100 mA
148.619746624771;-0.89935302734375;-0.034698486328125;0.949999997601481;96;100 mA
148.629746624746;-0.899658203125;-0.034515380859375;0.959999997576233;97;100 mA
148.639746624721;-0.8990478515625;-0.034332275390625;0.969999997550985;98;100 mA
148.649746624695;-0.899658203125;-0.0341583251953125;0.979999997525738;99;100 mA
148.65974662467;-0.8990478515625;-0.033990478515625;0.98999999750049;100;100 mA
148.669746624645;-0.899658203125;-0.0338226318359375;0.999999997475243;101;100 mA
148.67974662462;-0.89935302734375;-0.0336517333984375;1.00999999745;102;100 mA
148.689746624594;-0.899658203125;-0.03349609375;1.01999999742475;103;100 mA
148.699746624569;-0.8990478515625;-0.0333343505859375;1.0299999973995;104;100 mA
148.709746624544;-0.899658203125;-0.03316650390625;1.03999999737425;105;100 mA
148.719746624519;-0.89935302734375;-0.0330291748046875;1.049999997349;106;100 mA
148.729746624493;-0.8990478515625;-0.0328704833984375;1.05999999732376;107;100 mA
148.739746624468;-0.899658203125;-0.0327301025390625;1.06999999729851;108;100 mA
148.749746624443;-0.89935302734375;-0.0325714111328125;1.07999999727326;109;100 mA
148.759746624418;-0.89935302734375;-0.032427978515625;1.08999999724801;110;100 mA
148.769746624392;-0.8990478515625;-0.03228759765625;1.09999999722277;111;100 mA
148.779746624367;-0.8990478515625;-0.032135009765625;1.10999999719752;112;100 mA
148.789746624342;-0.89935302734375;-0.031988525390625;1.11999999717227;113;100 mA
148.799746624317;-0.89935302734375;-0.031854248046875;1.12999999714702;114;100 mA
148.809746624292;-0.8990478515625;-0.0317047119140625;1.13999999712178;115;100 mA
148.819746624266;-0.89935302734375;-0.0315826416015625;1.14999999709653;116;100 mA
148.829746624241;-0.89935302734375;-0.0314361572265625;1.15999999707128;117;100 mA
148.839746624216;-0.899658203125;-0.0313140869140625;1.16999999704603;118;100 mA
148.849746624191;-0.89935302734375;-0.0311798095703125;1.17999999702079;119;100 mA
148.859746624165;-0.89935302734375;-0.0310394287109375;1.18999999699554;120;100 mA
148.86974662414;-0.899658203125;-0.0309234619140625;1.19999999697029;121;100 mA
148.879746624115;-0.899658203125;-0.0307952880859375;1.20999999694504;122;100 mA
148.88974662409;-0.899658203125;-0.03067626953125;1.2199999969198;123;100 mA
148.899746624064;-0.89935302734375;-0.03055419921875;1.22999999689455;124;100 mA
148.909746624039;-0.89935302734375;-0.0304229736328125;1.2399999968693;125;100 mA
148.919746624014;-0.89935302734375;-0.0303131103515625;1.24999999684405;126;100 mA
148.929746623989;-0.89935302734375;-0.03018798828125;1.25999999681881;127;100 mA
148.939746623963;-0.899658203125;-0.0300750732421875;1.26999999679356;128;100 mA
148.949746623938;-0.89996337890625;-0.0299591064453125;1.27999999676831;129;100 mA
148.959746623913;-0.899658203125;-0.029840087890625;1.28999999674306;130;100 mA
148.969746623888;-0.89996337890625;-0.0297332763671875;1.29999999671782;131;100 mA
148.979746623862;-0.8990478515625;-0.0296112060546875;1.30999999669257;132;100 mA
148.989746623837;-0.899658203125;-0.0295135498046875;1.31999999666732;133;100 mA
148.999746623812;-0.89935302734375;-0.029400634765625;1.32999999664207;134;100 mA
149.009746623787;-0.89996337890625;-0.0292877197265625;1.33999999661683;135;100 mA
149.019746623761;-0.89935302734375;-0.0291839599609375;1.34999999659158;136;100 mA
149.029746623736;-0.89935302734375;-0.029071044921875;1.35999999656633;137;100 mA
149.039746623711;-0.89935302734375;-0.0289703369140625;1.36999999654108;138;100 mA
149.049746623686;-0.89935302734375;-0.0288665771484375;1.37999999651583;139;100 mA
149.05974662366;-0.899658203125;-0.0287628173828125;1.38999999649059;140;100 mA
149.069746623635;-0.89935302734375;-0.0286651611328125;1.39999999646534;141;100 mA
149.07974662361;-0.89935302734375;-0.028558349609375;1.40999999644009;142;100 mA
149.089746623585;-0.899658203125;-0.028460693359375;1.41999999641484;143;100 mA
149.099746623559;-0.8990478515625;-0.028369140625;1.4299999963896;144;100 mA
149.109746623534;-0.899658203125;-0.0282623291015625;1.43999999636435;145;100 mA
149.119746623509;-0.89874267578125;-0.028179931640625;1.4499999963391;146;100 mA
149.129746623484;-0.899658203125;-0.028070068359375;1.45999999631385;147;100 mA
149.139746623458;-0.899658203125;-0.027984619140625;1.46999999628861;148;100 mA
149.149746623433;-0.89935302734375;-0.0278900146484375;1.47999999626336;149;100 mA
149.159746623408;-0.8990478515625;-0.02779541015625;1.48999999623811;150;100 mA
149.169746623383;-0.89935302734375;-0.0277069091796875;1.49999999621286;151;100 mA
149.179746623357;-0.89935302734375;-0.0276092529296875;1.50999999618762;152;100 mA
149.189746623332;-0.8990478515625;-0.0275238037109375;1.51999999616237;153;100 mA
149.199746623307;-0.89996337890625;-0.027435302734375;1.52999999613712;154;100 mA
149.209746623282;-0.8990478515625;-0.0273468017578125;1.53999999611187;155;100 mA
149.219746623256;-0.8990478515625;-0.027264404296875;1.54999999608663;156;100 mA
