Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range
1;1;5.97029698492645;0.00299072265625;0.000250244140624994;1 A
1;2;5.98249698489565;0.0054595947265625;0.000326538085937494;1 A
1;3;5.99469698486485;0.0079071044921875;0.0003814697265625;1 A
1;4;6.00689698483404;0.010357666015625;0.000408935546875003;1 A
1;5;6.01909698480324;0.012847900390625;0.000445556640624997;1 A
1;6;6.03129698477244;0.0152801513671875;0.00048828125;1 A
1;7;6.04349698474164;0.0177520751953125;0.000506591796874997;1 A
1;8;6.05569698471083;0.0202117919921875;0.0005340576171875;1 A
1;9;6.06789698468003;0.022686767578125;0.000552368164062497;1 A
1;10;6.08009698464923;0.025128173828125;0.000570678710937494;1 A
1;11;6.09229698461843;0.027581787109375;0.000585937499999994;1 A
1;12;6.10449698458763;0.03004150390625;0.000607299804687503;1 A
1;13;6.11669698455682;0.0325103759765625;0.000619506835937506;1 A
1;14;6.12889698452602;0.0349761962890625;0.000634765625000006;1 A
1;15;6.14109698449522;0.0374114990234375;0.000646972656249994;1 A
1;16;6.15329698446442;0.039874267578125;0.000662231445312494;1 A
1;17;6.16549698443362;0.0423248291015625;0.0006866455078125;1 A
1;18;6.17769698440281;0.044805908203125;0.000689697265624997;1 A
1;19;6.18989698437201;0.04725341796875;0.000695800781250006;1 A
1;20;6.20209698434121;0.0497100830078125;0.000704956054687497;1 A
1;21;6.21429698431041;0.052093505859375;0.000723266601562494;1 A
1;22;6.22649698427961;0.0545654296875;0.000729370117187503;1 A
1;23;6.2386969842488;0.057098388671875;0.000741577148437506;1 A
1;24;6.250896984218;0.059478759765625;0.000756835937500006;1 A
1;25;6.2630969841872;0.061981201171875;0.000765991210937497;1 A
1;26;6.2752969841564;0.06439208984375;0.000765991210937497;1 A
1;27;6.2874969841256;0.06689453125;0.0007781982421875;1 A
1;28;6.29969698409479;0.069366455078125;0.000784301757812494;1 A
1;29;6.31189698406399;0.07183837890625;0.000787353515625006;1 A
1;30;6.32409698403319;0.07427978515625;0.000802612304687506;1 A
1;31;6.33629698400239;0.07672119140625;0.000811767578124997;1 A
1;32;6.34849698397159;0.079193115234375;0.000827026367187497;1 A
1;33;6.36069698394078;0.081695556640625;0.000836181640625003;1 A
1;34;6.37289698390998;0.0841064453125;0.000833129882812506;1 A
1;35;6.38509698387918;0.086578369140625;0.000851440429687503;1 A
1;36;6.39729698384838;0.0889892578125;0.000860595703124994;1 A
1;37;6.40949698381758;0.091461181640625;0.0008697509765625;1 A
1;38;6.42169698378677;0.093963623046875;0.0008697509765625;1 A
1;39;6.43389698375597;0.09637451171875;0.000885009765625;1 A
1;40;6.44609698372517;0.098876953125;0.000894165039062506;1 A
1;41;6.45829698369437;0.101348876953125;0.0009002685546875;1 A
1;42;6.47049698366357;0.103759765625;0.000909423828125006;1 A
1;43;6.48269698363276;0.106201171875;0.000927734375000003;1 A
1;44;6.49489698360196;0.10870361328125;0.000933837890624997;1 A
1;45;6.50709698357116;0.11114501953125;0.000933837890624997;1 A
1;46;6.51929698354036;0.11358642578125;0.000946044921875;1 A
1;47;6.53149698350956;0.11602783203125;0.000958251953125003;1 A
1;48;6.54369698347875;0.118438720703125;0.000967407226562494;1 A
1;49;6.55589698344795;0.121002197265625;0.000970458984375006;1 A
1;50;6.56809698341715;0.1234130859375;0.000985717773437506;1 A
1;51;6.58029698338635;0.12591552734375;0.000997924804687494;1 A
1;52;6.59249698335555;0.12835693359375;0.000994873046874997;1 A
1;53;6.60469698332474;0.1307373046875;0.001019287109375;1 A
1;54;6.61689698329394;0.13323974609375;0.00103149414062501;1 A
1;55;6.62909698326314;0.13568115234375;0.0010406494140625;1 A
1;56;6.64129698323234;0.138214111328125;0.0010406494140625;1 A
1;57;6.65349698320153;0.140625;0.00105895996093749;1 A
1;58;6.66569698317073;0.14306640625;0.001080322265625;1 A
1;59;6.67789698313993;0.145538330078125;0.0010833740234375;1 A
1;60;6.69009698310913;0.147979736328125;0.00108947753906249;1 A
1;61;6.70229698307833;0.1505126953125;0.0010986328125;1 A
1;62;6.71449698304752;0.152923583984375;0.001116943359375;1 A
1;63;6.72669698301672;0.15545654296875;0.00111999511718749;1 A
1;64;6.73889698298592;0.157806396484375;0.00113830566406251;1 A
1;65;6.75109698295512;0.1602783203125;0.00115966796875;1 A
1;66;6.76329698292432;0.16278076171875;0.00116577148437499;1 A
1;67;6.77549698289351;0.165191650390625;0.00116577148437499;1 A
1;68;6.78769698286271;0.167633056640625;0.00118103027343749;1 A
1;69;6.79989698283191;0.170135498046875;0.0012054443359375;1 A
1;70;6.81209698280111;0.172576904296875;0.00120849609375;1 A
1;71;6.82429698277031;0.175018310546875;0.0012237548828125;1 A
1;72;6.8364969827395;0.177520751953125;0.00123291015625;1 A
1;73;6.8486969827087;0.179931640625;0.00126037597656251;1 A
1;74;6.8608969826779;0.182403564453125;0.00126953125;1 A
1;75;6.8730969826471;0.18487548828125;0.00127258300781249;1 A
1;76;6.8852969826163;0.187347412109375;0.0012969970703125;1 A
1;77;6.89749698258549;0.18975830078125;0.0013092041015625;1 A
1;78;6.90969698255469;0.192291259765625;0.0013275146484375;1 A
1;79;6.92189698252389;0.194732666015625;0.0013427734375;1 A
1;80;6.93409698249309;0.1971435546875;0.0013580322265625;1 A
1;81;6.94629698246229;0.1995849609375;0.0013763427734375;1 A
1;82;6.95849698243148;0.20208740234375;0.00137939453124999;1 A
1;83;6.97069698240068;0.20452880859375;0.00139465332031249;1 A
1;84;6.98289698236988;0.207061767578125;0.001422119140625;1 A
1;85;6.99509698233908;0.209503173828125;0.00142822265625001;1 A
