Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range
1;1;5.94129798499966;0.00298156738281249;0.000250244140624994;1 A
1;2;5.95349798496886;0.0054595947265625;0.000308227539062497;1 A
1;3;5.96569798493806;0.00791015624999999;0.000354003906249997;1 A
1;4;5.97789798490726;0.0103759765625;0.000387573242187494;1 A
1;5;5.99009798487646;0.01282958984375;0.000418090820312494;1 A
1;6;6.00229798484565;0.015301513671875;0.000451660156250006;1 A
1;7;6.01449798481485;0.0177276611328125;0.000476074218749997;1 A
1;8;6.02669798478405;0.02021484375;0.000494384765624994;1 A
1;9;6.03889798475325;0.0226654052734375;0.000518798828125;1 A
1;10;6.05109798472245;0.0251190185546875;0.000540161132812494;1 A
1;11;6.06329798469164;0.0275909423828125;0.000561523437500003;1 A
1;12;6.07549798466084;0.030029296875;0.000576782226562503;1 A
1;13;6.08769798463004;0.0325042724609375;0.000588989257812506;1 A
1;14;6.09989798459924;0.0349609375;0.000604248046875006;1 A
1;15;6.11209798456844;0.0374176025390625;0.000607299804687503;1 A
1;16;6.12429798453763;0.039886474609375;0.000628662109374997;1 A
1;17;6.13649798450683;0.042340087890625;0.000650024414062506;1 A
1;18;6.14869798447603;0.04481201171875;0.000659179687499997;1 A
1;19;6.16089798444523;0.0472442626953125;0.000659179687499997;1 A
1;20;6.17309798441443;0.0497406005859375;0.00067138671875;1 A
1;21;6.18529798438362;0.0521240234375;0.000692749023437494;1 A
1;22;6.19749798435282;0.0545654296875;0.000698852539062503;1 A
1;23;6.20969798432202;0.0570068359375;0.000711059570312506;1 A
1;24;6.22189798429122;0.059539794921875;0.000723266601562494;1 A
1;25;6.23409798426042;0.061920166015625;0.000735473632812497;1 A
1;26;6.24629798422961;0.06439208984375;0.000738525390624994;1 A
1;27;6.25849798419881;0.06689453125;0.000750732421874997;1 A
1;28;6.27069798416801;0.069366455078125;0.000762939453125;1 A
1;29;6.28289798413721;0.071807861328125;0.0007781982421875;1 A
1;30;6.29509798410641;0.074310302734375;0.000769042968749994;1 A
1;31;6.3072979840756;0.076751708984375;0.000784301757812494;1 A
1;32;6.3194979840448;0.0792236328125;0.000799560546874994;1 A
1;33;6.331697984014;0.08172607421875;0.000811767578124997;1 A
1;34;6.3438979839832;0.084136962890625;0.000817871093750006;1 A
1;35;6.3560979839524;0.086578369140625;0.000827026367187497;1 A
1;36;6.36829798392159;0.088958740234375;0.000848388671875006;1 A
1;37;6.38049798389079;0.091461181640625;0.000845336914062494;1 A
1;38;6.39269798385999;0.093902587890625;0.0008544921875;1 A
1;39;6.40489798382919;0.09637451171875;0.000872802734374997;1 A
1;40;6.41709798379839;0.098846435546875;0.000881958007812503;1 A
1;41;6.42929798376758;0.101318359375;0.000885009765625;1 A
1;42;6.44149798373678;0.10369873046875;0.000894165039062506;1 A
1;43;6.45369798370598;0.106201171875;0.000906372070312494;1 A
1;44;6.46589798367518;0.10870361328125;0.00091552734375;1 A
1;45;6.47809798364437;0.11114501953125;0.000921630859374994;1 A
1;46;6.49029798361357;0.113555908203125;0.000933837890624997;1 A
1;47;6.50249798358277;0.1160888671875;0.000952148437499994;1 A
1;48;6.51469798355197;0.118560791015625;0.0009613037109375;1 A
1;49;6.52689798352117;0.121063232421875;0.000970458984375006;1 A
1;50;6.53909798349036;0.1234130859375;0.000982666015624994;1 A
1;51;6.55129798345956;0.125885009765625;0.000988769531250003;1 A
1;52;6.56349798342876;0.12835693359375;0.000994873046874997;1 A
1;53;6.57569798339796;0.1307373046875;0.0010101318359375;1 A
1;54;6.58789798336716;0.133270263671875;0.00102844238281249;1 A
1;55;6.60009798333635;0.1357421875;0.00104370117187499;1 A
1;56;6.61229798330555;0.13818359375;0.00104370117187499;1 A
1;57;6.62449798327475;0.140625;0.001055908203125;1 A
1;58;6.63669798324395;0.14306640625;0.00107421874999999;1 A
1;59;6.64889798321315;0.145599365234375;0.00108947753906249;1 A
1;60;6.66109798318234;0.14801025390625;0.00109252929687501;1 A
1;61;6.67329798315154;0.150482177734375;0.00110473632812499;1 A
1;62;6.68549798312074;0.15289306640625;0.001116943359375;1 A
1;63;6.69769798308994;0.1553955078125;0.001129150390625;1 A
1;64;6.70989798305914;0.1578369140625;0.001141357421875;1 A
1;65;6.72209798302833;0.1602783203125;0.00115356445312501;1 A
1;66;6.73429798299753;0.162689208984375;0.00116882324218751;1 A
1;67;6.74649798296673;0.165191650390625;0.00116882324218751;1 A
1;68;6.75869798293593;0.16766357421875;0.0011871337890625;1 A
1;69;6.77089798290513;0.17010498046875;0.001202392578125;1 A
1;70;6.78309798287432;0.172576904296875;0.0012176513671875;1 A
1;71;6.79529798284352;0.175018310546875;0.0012237548828125;1 A
1;72;6.80749798281272;0.177490234375;0.00124206542968749;1 A
1;73;6.81969798278192;0.179931640625;0.0012542724609375;1 A
1;74;6.83189798275112;0.182342529296875;0.00127258300781249;1 A
1;75;6.84409798272031;0.18487548828125;0.00128173828125;1 A
1;76;6.85629798268951;0.187286376953125;0.00129089355468751;1 A
1;77;6.86849798265871;0.1898193359375;0.00130615234375001;1 A
1;78;6.88069798262791;0.1922607421875;0.0013153076171875;1 A
1;79;6.89289798259711;0.1947021484375;0.00133056640625;1 A
1;80;6.9050979825663;0.1971435546875;0.00135192871093751;1 A
1;81;6.9172979825355;0.19964599609375;0.0013580322265625;1 A
1;82;6.9294979825047;0.20208740234375;0.001373291015625;1 A
1;83;6.9416979824739;0.204498291015625;0.0013885498046875;1 A
1;84;6.9538979824431;0.206939697265625;0.00141296386718751;1 A
1;85;6.96609798241229;0.20947265625;0.001422119140625;1 A
1;86;6.97829798238149;0.2119140625;0.00142517089843749;1 A
1;87;6.99049798235069;0.214385986328125;0.00144042968749999;1 A
1;88;7.00269798231989;0.216796875;0.0014617919921875;1 A
1;89;7.01489798228909;0.21929931640625;0.00147094726562499;1 A
1;90;7.02709798225828;0.221771240234375;0.0014801025390625;1 A
1;91;7.03929798222748;0.224151611328125;0.0015106201171875;1 A
1;92;7.05149798219668;0.226654052734375;0.00151672363281249;1 A
1;93;7.06369798216588;0.229095458984375;0.0015289306640625;1 A
1;94;7.07589798213507;0.231597900390625;0.0015380859375;1 A
1;95;7.08809798210427;0.234039306640625;0.0015594482421875;1 A
1;96;7.10029798207347;0.236480712890625;0.0015716552734375;1 A
1;97;7.11249798204267;0.238983154296875;0.00157775878906249;1 A
1;98;7.12469798201187;0.24139404296875;0.00159606933593751;1 A
1;99;7.13689798198106;0.24383544921875;0.0016143798828125;1 A
1;100;7.14909798195026;0.246368408203125;0.00162353515624999;1 A
1;101;7.16129798191946;0.248809814453125;0.0016326904296875;1 A
1;102;7.17349798188866;0.251251220703125;0.0016510009765625;1 A
1;103;7.18569798185786;0.253692626953125;0.0016632080078125;1 A
