Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range
1;1;6.10030098459822;0.0029937744140625;-1.83105468749972E-05;1 A
1;2;6.11250098456742;0.00545654296875001;-1.22070312500028E-05;1 A
1;3;6.12470098453662;0.0079193115234375;-3.05175781249722E-06;1 A
1;4;6.13690098450581;0.010357666015625;-3.05175781249722E-06;1 A
1;5;6.14910098447501;0.01282958984375;0;1 A
1;6;6.16130098444421;0.0153045654296875;-3.05175781249722E-06;1 A
1;7;6.17350098441341;0.0177520751953125;0;1 A
1;8;6.18570098438261;0.0202056884765625;3.05175781249722E-06;1 A
1;9;6.1979009843518;0.022674560546875;9.15527343750555E-06;1 A
1;10;6.210100984321;0.025146484375;1.22070312500028E-05;1 A
1;11;6.2223009842902;0.027618408203125;9.15527343750555E-06;1 A
1;12;6.2345009842594;0.03004150390625;9.15527343750555E-06;1 A
1;13;6.2467009842286;0.0325103759765625;1.52587890625E-05;1 A
1;14;6.25890098419779;0.034967041015625;1.52587890625E-05;1 A
1;15;6.27110098416699;0.0374359130859375;1.22070312500028E-05;1 A
1;16;6.28330098413619;0.0398834228515625;1.83105468749972E-05;1 A
1;17;6.29550098410539;0.0423583984375;2.13623046874944E-05;1 A
1;18;6.30770098407459;0.0447967529296875;2.13623046874944E-05;1 A
1;19;6.31990098404378;0.047265625;2.13623046874944E-05;1 A
1;20;6.33210098401298;0.04970703125;1.22070312500028E-05;1 A
1;21;6.34430098398218;0.052154541015625;1.83105468749972E-05;1 A
1;22;6.35650098395138;0.054595947265625;1.52587890625E-05;1 A
1;23;6.36870098392058;0.05706787109375;2.13623046874944E-05;1 A
1;24;6.38090098388977;0.059539794921875;2.13623046874944E-05;1 A
1;25;6.39310098385897;0.06201171875;2.13623046874944E-05;1 A
1;26;6.40530098382817;0.064422607421875;1.83105468749972E-05;1 A
1;27;6.41750098379737;0.06689453125;2.13623046874944E-05;1 A
1;28;6.42970098376657;0.0693359375;2.44140625000056E-05;1 A
1;29;6.44190098373576;0.07177734375;2.13623046874944E-05;1 A
1;30;6.45410098370496;0.074310302734375;2.44140625000056E-05;1 A
1;31;6.46630098367416;0.0767822265625;2.44140625000056E-05;1 A
1;32;6.47850098364336;0.07916259765625;2.13623046874944E-05;1 A
1;33;6.49070098361256;0.081634521484375;2.74658203125028E-05;1 A
1;34;6.50290098358175;0.084075927734375;2.44140625000056E-05;1 A
1;35;6.51510098355095;0.086578369140625;2.13623046874944E-05;1 A
1;36;6.52730098352015;0.089019775390625;2.74658203125028E-05;1 A
1;37;6.53950098348935;0.09149169921875;3.0517578125E-05;1 A
1;38;6.55170098345855;0.09393310546875;2.44140625000056E-05;1 A
1;39;6.56390098342774;0.09637451171875;3.35693359374972E-05;1 A
1;40;6.57610098339694;0.098876953125;2.74658203125028E-05;1 A
1;41;6.58830098336614;0.101318359375;2.44140625000056E-05;1 A
1;42;6.60050098333534;0.103759765625;2.74658203125028E-05;1 A
1;43;6.61270098330453;0.10626220703125;3.66210937499944E-05;1 A
1;44;6.62490098327373;0.108673095703125;3.66210937499944E-05;1 A
1;45;6.63710098324293;0.111114501953125;3.35693359374972E-05;1 A
1;46;6.64930098321213;0.113616943359375;3.35693359374972E-05;1 A
1;47;6.66150098318133;0.116058349609375;3.35693359374972E-05;1 A
1;48;6.67370098315052;0.118560791015625;3.66210937499944E-05;1 A
1;49;6.68590098311972;0.120941162109375;3.66210937499944E-05;1 A
1;50;6.69810098308892;0.123443603515625;3.35693359374972E-05;1 A
1;51;6.71030098305812;0.125885009765625;3.66210937499944E-05;1 A
1;52;6.72250098302732;0.128387451171875;3.35693359374972E-05;1 A
1;53;6.73470098299651;0.13079833984375;3.66210937499944E-05;1 A
1;54;6.74690098296571;0.13323974609375;3.96728515625056E-05;1 A
1;55;6.75910098293491;0.135772705078125;3.96728515625056E-05;1 A
1;56;6.77130098290411;0.13812255859375;3.96728515625056E-05;1 A
1;57;6.78350098287331;0.140655517578125;3.66210937499944E-05;1 A
1;58;6.7957009828425;0.143096923828125;4.57763671875E-05;1 A
1;59;6.8079009828117;0.14556884765625;4.57763671875E-05;1 A
1;60;6.8201009827809;0.1480712890625;4.27246093750028E-05;1 A
1;61;6.8323009827501;0.15045166015625;4.27246093750028E-05;1 A
1;62;6.8445009827193;0.152923583984375;3.96728515625056E-05;1 A
1;63;6.85670098268849;0.1553955078125;4.27246093750028E-05;1 A
1;64;6.86890098265769;0.157806396484375;4.57763671875E-05;1 A
1;65;6.88110098262689;0.1602783203125;4.88281249999972E-05;1 A
1;66;6.89330098259609;0.16278076171875;4.57763671875E-05;1 A
1;67;6.90550098256529;0.165191650390625;4.57763671875E-05;1 A
1;68;6.91770098253448;0.167694091796875;4.88281249999972E-05;1 A
1;69;6.92990098250368;0.170135498046875;5.18798828124944E-05;1 A
1;70;6.94210098247288;0.172576904296875;5.18798828124944E-05;1 A
1;71;6.95430098244208;0.175048828125;4.57763671875E-05;1 A
1;72;6.96650098241128;0.177490234375;4.57763671875E-05;1 A
1;73;6.97870098238047;0.179962158203125;4.88281249999972E-05;1 A
1;74;6.99090098234967;0.1824951171875;5.18798828124944E-05;1 A
1;75;7.00310098231887;0.184906005859375;4.88281249999972E-05;1 A
1;76;7.01530098228807;0.187347412109375;5.18798828124944E-05;1 A
1;77;7.02750098225727;0.189788818359375;5.18798828124944E-05;1 A
1;78;7.03970098222646;0.192291259765625;5.49316406250056E-05;1 A
1;79;7.05190098219566;0.194793701171875;5.18798828124944E-05;1 A
1;80;7.06410098216486;0.197113037109375;5.79833984375028E-05;1 A
1;81;7.07630098213406;0.19964599609375;5.79833984375028E-05;1 A
1;82;7.08850098210326;0.202117919921875;4.88281249999972E-05;1 A
