Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range
1;1;6.06330098469164;0.0030242919921875;1.22070312500028E-05;1 A
1;2;6.07550098466083;0.00548400878906249;3.35693359374972E-05;1 A
1;3;6.08770098463003;0.0079193115234375;5.18798828124944E-05;1 A
1;4;6.09990098459923;0.0103729248046875;6.40869140624972E-05;1 A
1;5;6.11210098456843;0.012841796875;8.23974609374944E-05;1 A
1;6;6.12430098453763;0.0152679443359375;9.46044921874972E-05;1 A
1;7;6.13650098450682;0.017755126953125;0.000103759765625003;1 A
1;8;6.14870098447602;0.02020263671875;0.0001068115234375;1 A
1;9;6.16090098444522;0.02265625;0.0001220703125;1 A
1;10;6.17310098441442;0.025115966796875;0.000128173828124994;1 A
1;11;6.18530098438362;0.0275909423828125;0.0001373291015625;1 A
1;12;6.19750098435281;0.03004150390625;0.000146484375000006;1 A
1;13;6.20970098432201;0.0325225830078125;0.000158691406249994;1 A
1;14;6.22190098429121;0.0349456787109375;0.000164794921875003;1 A
1;15;6.23410098426041;0.0373992919921875;0.000173950195312494;1 A
1;16;6.24630098422961;0.03988037109375;0.000180053710937503;1 A
1;17;6.2585009841988;0.0423309326171875;0.000189208984374994;1 A
1;18;6.270700984168;0.04481201171875;0.000192260742187506;1 A
1;19;6.2829009841372;0.04725341796875;0.0001983642578125;1 A
1;20;6.2951009841064;0.0497100830078125;0.000210571289062503;1 A
1;21;6.3073009840756;0.0521240234375;0.000210571289062503;1 A
1;22;6.31950098404479;0.05462646484375;0.000216674804687497;1 A
1;23;6.33170098401399;0.0570068359375;0.000219726562499994;1 A
1;24;6.34390098398319;0.0595703125;0.000231933593749997;1 A
1;25;6.35610098395239;0.062042236328125;0.000238037109375006;1 A
1;26;6.36830098392159;0.064422607421875;0.000238037109375006;1 A
1;27;6.38050098389078;0.066802978515625;0.000244140625;1 A
1;28;6.39270098385998;0.069366455078125;0.000247192382812497;1 A
1;29;6.40490098382918;0.071807861328125;0.000253295898437506;1 A
