Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range
1;1;5.93829898500724;0.0029937744140625;0.000143432617187494;1 A
1;2;5.95049898497643;0.0054656982421875;0.000195312500000003;1 A
1;3;5.96269898494563;0.00789794921875001;0.0002288818359375;1 A
1;4;5.97489898491483;0.0103851318359375;0.0002593994140625;1 A
1;5;5.98709898488403;0.0128326416015625;0.000271606445312503;1 A
1;6;5.99929898485323;0.0152923583984375;0.000299072265625006;1 A
1;7;6.01149898482242;0.017755126953125;0.000326538085937494;1 A
1;8;6.02369898479162;0.0202178955078125;0.000335693359375;1 A
1;9;6.03589898476082;0.022662353515625;0.000354003906249997;1 A
1;10;6.04809898473002;0.0251220703125;0.000369262695312497;1 A
1;11;6.06029898469922;0.02757568359375;0.0003814697265625;1 A
1;12;6.07249898466841;0.0300506591796875;0.000393676757812503;1 A
1;13;6.08469898463761;0.032501220703125;0.0004119873046875;1 A
1;14;6.09689898460681;0.034979248046875;0.00042724609375;1 A
1;15;6.10909898457601;0.0374420166015625;0.000436401367187506;1 A
1;16;6.12129898454521;0.0398712158203125;0.000451660156250006;1 A
1;17;6.1334989845144;0.042352294921875;0.000460815429687497;1 A
1;18;6.1456989844836;0.0448028564453125;0.000476074218749997;1 A
1;19;6.1578989844528;0.047265625;0.000485229492187503;1 A
1;20;6.170098984422;0.0497161865234375;0.000491333007812497;1 A
1;21;6.1822989843912;0.0521240234375;0.0005035400390625;1 A
1;22;6.19449898436039;0.054595947265625;0.000515747070312503;1 A
1;23;6.20669898432959;0.057037353515625;0.000524902343749994;1 A
1;24;6.21889898429879;0.059539794921875;0.000527954101562506;1 A
1;25;6.23109898426799;0.061981201171875;0.000537109374999997;1 A
1;26;6.24329898423719;0.064422607421875;0.000546264648437503;1 A
1;27;6.25549898420638;0.066864013671875;0.00054931640625;1 A
1;28;6.26769898417558;0.06939697265625;0.000570678710937494;1 A
1;29;6.27989898414478;0.071807861328125;0.000579833984375;1 A
1;30;6.29209898411398;0.074310302734375;0.000582885742187497;1 A
1;31;6.30429898408318;0.0767822265625;0.000585937499999994;1 A
1;32;6.31649898405237;0.07916259765625;0.000604248046875006;1 A
1;33;6.32869898402157;0.081695556640625;0.000607299804687503;1 A
1;34;6.34089898399077;0.084136962890625;0.000619506835937506;1 A
1;35;6.35309898395997;0.08660888671875;0.000619506835937506;1 A
1;36;6.36529898392916;0.089080810546875;0.000628662109374997;1 A
1;37;6.37749898389836;0.09149169921875;0.000643920898437497;1 A
1;38;6.38969898386756;0.09393310546875;0.000643920898437497;1 A
1;39;6.40189898383676;0.096405029296875;0.0006561279296875;1 A
1;40;6.41409898380596;0.098876953125;0.000665283203125006;1 A
1;41;6.42629898377515;0.101348876953125;0.000677490234374994;1 A
1;42;6.43849898374435;0.103790283203125;0.000680541992187506;1 A
1;43;6.45069898371355;0.106292724609375;0.000689697265624997;1 A
1;44;6.46289898368275;0.108734130859375;0.000698852539062503;1 A
1;45;6.47509898365195;0.111175537109375;0.000704956054687497;1 A
1;46;6.48729898362114;0.11358642578125;0.000714111328125003;1 A
1;47;6.49949898359034;0.1160888671875;0.000726318359375006;1 A
1;48;6.51169898355954;0.11859130859375;0.000735473632812497;1 A
1;49;6.52389898352874;0.12103271484375;0.000738525390624994;1 A
1;50;6.53609898349794;0.12347412109375;0.0007476806640625;1 A
1;51;6.54829898346713;0.12591552734375;0.000753784179687494;1 A
1;52;6.56049898343633;0.12835693359375;0.000762939453125;1 A
1;53;6.57269898340553;0.130828857421875;0.000772094726562506;1 A
1;54;6.58489898337473;0.13330078125;0.000784301757812494;1 A
1;55;6.59709898334393;0.135711669921875;0.000790405273437503;1 A
1;56;6.60929898331312;0.138214111328125;0.000799560546874994;1 A
1;57;6.62149898328232;0.140655517578125;0.0008087158203125;1 A
1;58;6.63369898325152;0.14306640625;0.000820922851562503;1 A
1;59;6.64589898322072;0.1456298828125;0.000830078124999994;1 A
1;60;6.65809898318992;0.14801025390625;0.0008392333984375;1 A
1;61;6.67029898315911;0.1505126953125;0.0008392333984375;1 A
1;62;6.68249898312831;0.152984619140625;0.000845336914062494;1 A
1;63;6.69469898309751;0.155426025390625;0.000860595703124994;1 A
1;64;6.70689898306671;0.157867431640625;0.000872802734374997;1 A
1;65;6.71909898303591;0.16021728515625;0.000875854492187494;1 A
1;66;6.7312989830051;0.162750244140625;0.000888061523437497;1 A
1;67;6.7434989829743;0.165283203125;0.000897216796875003;1 A
1;68;6.7556989829435;0.167724609375;0.000903320312499997;1 A
1;69;6.7678989829127;0.170166015625;0.000921630859374994;1 A
1;70;6.7800989828819;0.172637939453125;0.0009307861328125;1 A
1;71;6.79229898285109;0.17510986328125;0.000936889648437494;1 A
1;72;6.80449898282029;0.17755126953125;0.000939941406250006;1 A
1;73;6.81669898278949;0.180023193359375;0.000955200195312506;1 A
1;74;6.82889898275869;0.1824951171875;0.000964355468749997;1 A
1;75;6.84109898272789;0.1849365234375;0.000973510742187503;1 A
1;76;6.85329898269708;0.1873779296875;0.000979614257812497;1 A
1;77;6.86549898266628;0.189849853515625;0.0009918212890625;1 A
1;78;6.87769898263548;0.192291259765625;0.0010040283203125;1 A
1;79;6.88989898260468;0.19476318359375;0.00101623535156251;1 A
1;80;6.90209898257388;0.19720458984375;0.0010223388671875;1 A
1;81;6.91429898254307;0.19964599609375;0.0010345458984375;1 A
1;82;6.92649898251227;0.2021484375;0.00104370117187499;1 A
1;83;6.93869898248147;0.204620361328125;0.00104675292968751;1 A
1;84;6.95089898245067;0.207061767578125;0.001068115234375;1 A
1;85;6.96309898241987;0.209503173828125;0.0010833740234375;1 A
1;86;6.97529898238906;0.211944580078125;0.0010833740234375;1 A
1;87;6.98749898235826;0.214385986328125;0.00108947753906249;1 A
1;88;6.99969898232746;0.216888427734375;0.0011016845703125;1 A
1;89;7.01189898229666;0.219329833984375;0.001116943359375;1 A
1;90;7.02409898226585;0.221832275390625;0.001116943359375;1 A
1;91;7.03629898223505;0.2242431640625;0.0011322021484375;1 A
1;92;7.04849898220425;0.226715087890625;0.0011474609375;1 A
1;93;7.06069898217345;0.22918701171875;0.0011566162109375;1 A
1;94;7.07289898214265;0.231658935546875;0.00115966796875;1 A
1;95;7.08509898211184;0.23406982421875;0.001171875;1 A
1;96;7.09729898208104;0.236541748046875;0.00118408203125001;1 A
1;97;7.10949898205024;0.238983154296875;0.001190185546875;1 A
1;98;7.12169898201944;0.241424560546875;0.00119934082031251;1 A
1;99;7.13389898198864;0.243927001953125;0.00121154785156249;1 A
1;100;7.14609898195783;0.246368408203125;0.001220703125;1 A
1;101;7.15829898192703;0.24884033203125;0.00122985839843751;1 A
1;102;7.17049898189623;0.25128173828125;0.0012359619140625;1 A
1;103;7.18269898186543;0.253753662109375;0.0012481689453125;1 A
1;104;7.19489898183463;0.25616455078125;0.00126037597656251;1 A
1;105;7.20709898180382;0.25860595703125;0.0012664794921875;1 A
1;106;7.21929898177302;0.261138916015625;0.00127563476562501;1 A
1;107;7.23149898174222;0.263580322265625;0.00128173828125;1 A
1;108;7.24369898171142;0.2659912109375;0.0012939453125;1 A
1;109;7.25589898168062;0.26849365234375;0.0012939453125;1 A
1;110;7.26809898164981;0.270904541015625;0.00130615234375001;1 A
1;111;7.28029898161901;0.2734375;0.0013153076171875;1 A
1;112;7.29249898158821;0.27587890625;0.00132141113281251;1 A
1;113;7.30469898155741;0.2783203125;0.00133056640625;1 A
1;114;7.31689898152661;0.280792236328125;0.0013397216796875;1 A
1;115;7.3290989814958;0.28326416015625;0.00135498046875;1 A
1;116;7.341298981465;0.285675048828125;0.0013580322265625;1 A
1;117;7.3534989814342;0.28814697265625;0.00136413574218749;1 A
1;118;7.3656989814034;0.2906494140625;0.001373291015625;1 A
1;119;7.3778989813726;0.2930908203125;0.00138244628906251;1 A
1;120;7.39009898134179;0.2955322265625;0.001385498046875;1 A
1;121;7.40229898131099;0.2979736328125;0.0013916015625;1 A
1;122;7.41449898128019;0.3004150390625;0.0014007568359375;1 A
1;123;7.42669898124939;0.30291748046875;0.00141296386718751;1 A
1;124;7.43889898121859;0.30535888671875;0.001416015625;1 A
1;125;7.45109898118778;0.307891845703125;0.00142822265625001;1 A
1;126;7.46329898115698;0.310272216796875;0.001434326171875;1 A
1;127;7.47549898112618;0.312744140625;0.0014373779296875;1 A
1;128;7.48769898109538;0.315155029296875;0.00144348144531251;1 A
1;129;7.49989898106458;0.31768798828125;0.00145263671875;1 A
1;130;7.51209898103377;0.320098876953125;0.00146484375;1 A
1;131;7.52429898100297;0.3226318359375;0.0014617919921875;1 A
1;132;7.53649898097217;0.3250732421875;0.00147094726562499;1 A
1;133;7.54869898094137;0.327545166015625;0.00147399902343751;1 A
1;134;7.56089898091057;0.3299560546875;0.00148620605468749;1 A
1;135;7.57309898087976;0.3323974609375;0.001495361328125;1 A
1;136;7.58529898084896;0.334869384765625;0.0014984130859375;1 A
1;137;7.59749898081816;0.3372802734375;0.001507568359375;1 A
1;138;7.60969898078736;0.33978271484375;0.0015106201171875;1 A
1;139;7.62189898075655;0.34222412109375;0.00151672363281249;1 A
1;140;7.63409898072575;0.344635009765625;0.0015289306640625;1 A
1;141;7.64629898069495;0.34710693359375;0.00153503417968751;1 A
1;142;7.65849898066415;0.349609375;0.0015380859375;1 A
1;143;7.67069898063335;0.35205078125;0.0015380859375;1 A
1;144;7.68289898060254;0.354522705078125;0.00155029296875001;1 A
