Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range
6.09132998462087;-0.49981689453125;-0.0100799560546875;0;1;1 A
6.10132998459562;-0.49981689453125;-0.00971069335937499;0.00999999997475243;2;1 A
6.11132998457038;-0.49981689453125;-0.00943908691406251;0.0199999999495049;3;1 A
6.12132998454513;-0.49981689453125;-0.0092620849609375;0.0299999999242573;4;1 A
6.13132998451988;-0.499786376953125;-0.00923767089843749;0.0399999998990097;5;1 A
6.14132998449463;-0.499786376953125;-0.00921630859375;0.0499999998737621;6;1 A
6.15132998446938;-0.49981689453125;-0.00911560058593749;0.0599999998485146;7;1 A
6.16132998444414;-0.49981689453125;-0.00910339355468751;0.069999999823267;8;1 A
6.17132998441889;-0.49981689453125;-0.00908813476562501;0.0799999997980194;9;1 A
6.18132998439364;-0.499847412109375;-0.009002685546875;0.0899999997727718;10;1 A
6.19132998436839;-0.499786376953125;-0.0089111328125;0.0999999997475243;11;1 A
6.20132998434315;-0.49981689453125;-0.0089569091796875;0.109999999722277;12;1 A
6.2113299843179;-0.4998779296875;-0.00893249511718749;0.119999999697029;13;1 A
6.22132998429265;-0.499786376953125;-0.008831787109375;0.129999999671782;14;1 A
6.2313299842674;-0.499847412109375;-0.00882568359374999;0.139999999646534;15;1 A
6.24132998424216;-0.49981689453125;-0.00885009765625;0.149999999621286;16;1 A
6.25132998421691;-0.499786376953125;-0.0087890625;0.159999999596039;17;1 A
6.26132998419166;-0.499847412109375;-0.00881042480468749;0.169999999570791;18;1 A
6.27132998416641;-0.499755859375;-0.008953857421875;0.179999999545544;19;1 A
6.28132998414117;-0.49981689453125;-0.0089691162109375;0.189999999520296;20;1 A
6.29132998411592;-0.499786376953125;-0.00887451171875001;0.199999999495049;21;1 A
6.30132998409067;-0.499847412109375;-0.00890502929687501;0.209999999469801;22;1 A
6.31132998406542;-0.499786376953125;-0.0089080810546875;0.219999999444553;23;1 A
6.32132998404018;-0.499786376953125;-0.008837890625;0.229999999419306;24;1 A
6.33132998401493;-0.499847412109375;-0.00882568359374999;0.239999999394058;25;1 A
6.34132998398968;-0.49981689453125;-0.00888671874999999;0.249999999368811;26;1 A
6.35132998396443;-0.4998779296875;-0.0088043212890625;0.259999999343563;27;1 A
6.36132998393919;-0.499786376953125;-0.0088165283203125;0.269999999318316;28;1 A
6.37132998391394;-0.499786376953125;-0.008837890625;0.279999999293068;29;1 A
6.38132998388869;-0.499847412109375;-0.0088958740234375;0.28999999926782;30;1 A
6.39132998386344;-0.499786376953125;-0.00878295898437501;0.299999999242573;31;1 A
6.4013299838382;-0.49981689453125;-0.00881042480468749;0.309999999217325;32;1 A
6.41132998381295;-0.499786376953125;-0.00887145996093749;0.319999999192078;33;1 A
6.4213299837877;-0.499847412109375;-0.0088226318359375;0.32999999916683;34;1 A
6.43132998376245;-0.499786376953125;-0.00874938964843749;0.339999999141583;35;1 A
6.44132998373721;-0.499847412109375;-0.0088623046875;0.349999999116335;36;1 A
6.45132998371196;-0.499847412109375;-0.0088775634765625;0.359999999091087;37;1 A
6.46132998368671;-0.499786376953125;-0.0088531494140625;0.36999999906584;38;1 A
6.47132998366146;-0.499908447265625;-0.00890502929687501;0.379999999040592;39;1 A
6.48132998363621;-0.49981689453125;-0.00887451171875001;0.389999999015345;40;1 A
6.49132998361097;-0.499786376953125;-0.00877685546875;0.399999998990097;41;1 A
6.50132998358572;-0.49981689453125;-0.00877685546875;0.40999999896485;42;1 A
6.51132998356047;-0.499755859375;-0.00884399414062501;0.419999998939602;43;1 A
6.52132998353522;-0.49981689453125;-0.0088348388671875;0.429999998914354;44;1 A
6.53132998350998;-0.499847412109375;-0.00877990722656249;0.439999998889107;45;1 A
6.54132998348473;-0.499847412109375;-0.00885925292968751;0.449999998863859;46;1 A
6.55132998345948;-0.499847412109375;-0.00887145996093749;0.459999998838612;47;1 A
6.56132998343423;-0.49981689453125;-0.00877990722656249;0.469999998813364;48;1 A
6.57132998340899;-0.4998779296875;-0.00879516601562499;0.479999998788116;49;1 A
6.58132998338374;-0.499786376953125;-0.008868408203125;0.489999998762869;50;1 A
6.59132998335849;-0.4998779296875;-0.00878295898437501;0.499999998737621;51;1 A
6.60132998333324;-0.4998779296875;-0.0087310791015625;0.509999998712374;52;1 A
6.611329983308;-0.499786376953125;-0.00876464843749999;0.519999998687126;53;1 A
6.62132998328275;-0.4998779296875;-0.0087738037109375;0.529999998661879;54;1 A
6.6313299832575;-0.49981689453125;-0.0087158203125;0.539999998636631;55;1 A
6.64132998323225;-0.4998779296875;-0.0087890625;0.549999998611383;56;1 A
6.65132998320701;-0.499847412109375;-0.0088165283203125;0.559999998586136;57;1 A
6.66132998318176;-0.499847412109375;-0.00873718261718751;0.569999998560888;58;1 A
6.67132998315651;-0.499847412109375;-0.00870361328124999;0.579999998535641;59;1 A
6.68132998313126;-0.499786376953125;-0.00875244140625001;0.589999998510393;60;1 A
6.69132998310602;-0.499847412109375;-0.00873413085937499;0.599999998485146;61;1 A
6.70132998308077;-0.499847412109375;-0.00867919921875;0.609999998459898;62;1 A
6.71132998305552;-0.499786376953125;-0.0087158203125;0.61999999843465;63;1 A
6.72132998303027;-0.499847412109375;-0.00873718261718751;0.629999998409403;64;1 A
6.73132998300503;-0.499847412109375;-0.0086700439453125;0.639999998384155;65;1 A
6.74132998297978;-0.499847412109375;-0.00866088867187501;0.649999998358908;66;1 A
6.75132998295453;-0.49981689453125;-0.00876770019531251;0.65999999833366;67;1 A
6.76132998292928;-0.499786376953125;-0.0087738037109375;0.669999998308413;68;1 A
