Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range
17.1776319566306;-0.199859619140625;-0.0076904296875;0;1;1 A
17.1876319566054;-0.19989013671875;-0.008258056640625;0.00999999997475243;2;1 A
17.1976319565802;-0.199859619140625;-0.0085601806640625;0.0199999999495049;3;1 A
17.2076319565549;-0.199798583984375;-0.00859375;0.0299999999242573;4;1 A
17.2176319565297;-0.19989013671875;-0.00861206054687499;0.0399999998990097;5;1 A
17.2276319565044;-0.199951171875;-0.0087249755859375;0.0499999998737621;6;1 A
17.2376319564792;-0.199920654296875;-0.00877685546875;0.0599999998485146;7;1 A
17.2476319564539;-0.199859619140625;-0.00876464843749999;0.069999999823267;8;1 A
17.2576319564287;-0.199951171875;-0.0088775634765625;0.0799999997980194;9;1 A
17.2676319564034;-0.199920654296875;-0.008984375;0.0899999997727718;10;1 A
17.2776319563782;-0.199920654296875;-0.0089263916015625;0.0999999997475243;11;1 A
17.2876319563529;-0.199951171875;-0.00888671874999999;0.109999999722277;12;1 A
17.2976319563277;-0.19989013671875;-0.0089111328125;0.119999999697029;13;1 A
17.3076319563024;-0.199859619140625;-0.0089080810546875;0.129999999671782;14;1 A
17.3176319562772;-0.19989013671875;-0.008831787109375;0.139999999646534;15;1 A
17.3276319562519;-0.19989013671875;-0.00887451171875001;0.149999999621286;16;1 A
17.3376319562267;-0.1998291015625;-0.008929443359375;0.159999999596039;17;1 A
17.3476319562014;-0.19989013671875;-0.00890197753906249;0.169999999570791;18;1 A
17.3576319561762;-0.19989013671875;-0.00892333984375;0.179999999545544;19;1 A
17.3676319561509;-0.19989013671875;-0.00897216796875;0.189999999520296;20;1 A
17.3776319561257;-0.199859619140625;-0.00893249511718749;0.199999999495049;21;1 A
17.3876319561004;-0.199951171875;-0.008868408203125;0.209999999469801;22;1 A
17.3976319560752;-0.199859619140625;-0.0088653564453125;0.219999999444553;23;1 A
17.40763195605;-0.199920654296875;-0.008868408203125;0.229999999419306;24;1 A
17.4176319560247;-0.199951171875;-0.00881042480468749;0.239999999394058;25;1 A
17.4276319559995;-0.19989013671875;-0.00885620117187499;0.249999999368811;26;1 A
17.4376319559742;-0.199920654296875;-0.0089447021484375;0.259999999343563;27;1 A
17.447631955949;-0.1998291015625;-0.00890197753906249;0.269999999318316;28;1 A
17.4576319559237;-0.19989013671875;-0.0088653564453125;0.279999999293068;29;1 A
17.4676319558985;-0.199920654296875;-0.0089111328125;0.28999999926782;30;1 A
17.4776319558732;-0.19989013671875;-0.0089263916015625;0.299999999242573;31;1 A
17.487631955848;-0.199920654296875;-0.008868408203125;0.309999999217325;32;1 A
17.4976319558227;-0.19989013671875;-0.00888977050781251;0.319999999192078;33;1 A
17.5076319557975;-0.199951171875;-0.0090057373046875;0.32999999916683;34;1 A
17.5176319557722;-0.19989013671875;-0.0090057373046875;0.339999999141583;35;1 A
17.527631955747;-0.199920654296875;-0.00902404785156249;0.349999999116335;36;1 A
17.5376319557217;-0.199920654296875;-0.00910339355468751;0.359999999091087;37;1 A
