Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range
1;1;5.89622698511346;0.00298156738281249;0.00122955322265625;100 mA
1;2;5.90435698509293;0.00545654296875001;0.00131439208984375;100 mA
1;3;5.91248698507241;0.00791015624999999;0.0013946533203125;100 mA
1;4;5.92061698505188;0.0103485107421875;0.0014324951171875;100 mA
1;5;5.92874698503135;0.01278076171875;0.0014892578125;100 mA
1;6;5.93687698501083;0.015264892578125;0.0015069580078125;100 mA
1;7;5.9450069849903;0.01771240234375;0.00154876708984375;100 mA
1;8;5.95313698496977;0.0201629638671875;0.001580810546875;100 mA
1;9;5.96126698494925;0.02261962890625;0.00160888671875;100 mA
1;10;5.96939698492872;0.0250762939453125;0.0016131591796875;100 mA
1;11;5.9775269849082;0.0275177001953125;0.00164093017578125;100 mA
1;12;5.98565698488767;0.02996826171875;0.0016497802734375;100 mA
1;13;5.99378698486714;0.032421875;0.00168060302734375;100 mA
1;14;6.00191698484662;0.0348968505859375;0.00168365478515625;100 mA
1;15;6.01004698482609;0.0373687744140625;0.001697998046875;100 mA
1;16;6.01817698480556;0.0398040771484375;0.001705322265625;100 mA
1;17;6.02630698478504;0.0422576904296875;0.00172821044921875;100 mA
1;18;6.03443698476451;0.044683837890625;0.0017303466796875;100 mA
1;19;6.04256698474398;0.047137451171875;0.00175018310546875;100 mA
1;20;6.05069698472346;0.0495758056640625;0.00174713134765625;100 mA
1;21;6.05882698470293;0.052001953125;0.00175262451171875;100 mA
1;22;6.06695698468241;0.054473876953125;0.00177459716796875;100 mA
1;23;6.07508698466188;0.056884765625;0.00177947998046875;100 mA
1;24;6.08321698464135;0.059356689453125;0.00178985595703125;100 mA
1;25;6.09134698462083;0.06182861328125;0.00178070068359375;100 mA
1;26;6.0994769846003;0.064300537109375;0.00181060791015625;100 mA
1;27;6.10760698457977;0.066741943359375;0.001800537109375;100 mA
1;28;6.11573698455925;0.06915283203125;0.0018231201171875;100 mA
1;29;6.12386698453872;0.071624755859375;0.00182769775390625;100 mA
1;30;6.1319969845182;0.0740966796875;0.001829833984375;100 mA
1;31;6.14012698449767;0.0765380859375;0.0018353271484375;100 mA
1;32;6.14825698447714;0.07904052734375;0.001844482421875;100 mA
1;33;6.15638698445662;0.08148193359375;0.00184600830078125;100 mA
1;34;6.16451698443609;0.083892822265625;0.00185882568359375;100 mA
