Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range
1;1;5.91349898506985;0.002978515625;0.000214233398437499;100 mA
1;2;5.93789898500825;0.0054779052734375;0.000244140625;100 mA
1;3;5.96229898494664;0.00795593261718749;0.000274658203125;100 mA
1;4;5.98669898488504;0.0104156494140625;0.000287475585937499;100 mA
1;5;6.01109898482343;0.0129058837890625;0.000307312011718749;100 mA
1;6;6.03549898476183;0.015386962890625;0.00032073974609375;100 mA
1;7;6.05989898470023;0.0178497314453125;0.00033447265625;100 mA
1;8;6.08429898463862;0.0203155517578125;0.0003460693359375;100 mA
1;9;6.10869898457702;0.022808837890625;0.000353088378906249;100 mA
1;10;6.13309898451541;0.0252838134765625;0.0003680419921875;100 mA
1;11;6.15749898445381;0.027752685546875;0.0003704833984375;100 mA
1;12;6.18189898439221;0.030206298828125;0.0003857421875;100 mA
1;13;6.2062989843306;0.0327117919921875;0.00038299560546875;100 mA
1;14;6.230698984269;0.035186767578125;0.000401611328125;100 mA
1;15;6.25509898420739;0.0376556396484375;0.00039825439453125;100 mA
1;16;6.27949898414579;0.0401397705078125;0.0004132080078125;100 mA
1;17;6.30389898408419;0.0426025390625;0.000412597656249999;100 mA
1;18;6.32829898402258;0.04505615234375;0.000424804687499999;100 mA
1;19;6.35269898396098;0.047528076171875;0.00042877197265625;100 mA
1;20;6.37709898389937;0.050048828125;0.0004364013671875;100 mA
1;21;6.40149898383777;0.052398681640625;0.00044097900390625;100 mA
1;22;6.42589898377616;0.054931640625;0.000447998046875001;100 mA
1;23;6.45029898371456;0.057403564453125;0.000456848144531249;100 mA
1;24;6.47469898365296;0.059844970703125;0.00045440673828125;100 mA
1;25;6.49909898359135;0.062347412109375;0.0004718017578125;100 mA
1;26;6.52349898352975;0.0648193359375;0.0004669189453125;100 mA
1;27;6.54789898346814;0.067291259765625;0.00048370361328125;100 mA
1;28;6.57229898340654;0.069732666015625;0.0004791259765625;100 mA
1;29;6.59669898334494;0.072235107421875;0.0004931640625;100 mA
1;30;6.62109898328333;0.074737548828125;0.0004913330078125;100 mA
1;31;6.64549898322173;0.07720947265625;0.000504150390624999;100 mA
1;32;6.66989898316012;0.079681396484375;0.00050628662109375;100 mA
1;33;6.69429898309852;0.082183837890625;0.0005145263671875;100 mA
1;34;6.71869898303692;0.0845947265625;0.00051910400390625;100 mA
1;35;6.74309898297531;0.087066650390625;0.00052520751953125;100 mA
