Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range
1;1;5.91016798507826;0.00301208496093749;0.00105194091796875;100 mA
1;2;5.91423798506798;0.0054351806640625;0.00118865966796875;100 mA
1;3;5.91830798505771;0.0079071044921875;0.0012835693359375;100 mA
1;4;5.92237798504743;0.0103363037109375;0.00138458251953125;100 mA
1;5;5.92644798503716;0.0128204345703125;0.0014422607421875;100 mA
1;6;5.93051798502688;0.015234375;0.00147552490234375;100 mA
1;7;5.93458798501661;0.0177032470703125;0.00153961181640625;100 mA
1;8;5.93865798500633;0.02017822265625;0.0015802001953125;100 mA
1;9;5.94272798499605;0.0226043701171875;0.00162261962890625;100 mA
1;10;5.94679798498578;0.025079345703125;0.00165252685546875;100 mA
1;11;5.9508679849755;0.0275238037109375;0.001676025390625;100 mA
1;12;5.95493798496523;0.029986572265625;0.00171356201171875;100 mA
1;13;5.95900798495495;0.0324554443359375;0.00172119140625;100 mA
1;14;5.96307798494468;0.034893798828125;0.00175567626953125;100 mA
1;15;5.9671479849344;0.0373321533203125;0.001776123046875;100 mA
1;16;5.97121798492412;0.0397552490234375;0.0018280029296875;100 mA
1;17;5.97528798491385;0.0422576904296875;0.00181793212890625;100 mA
1;18;5.97935798490357;0.044696044921875;0.00182647705078125;100 mA
1;19;5.9834279848933;0.047137451171875;0.00185150146484375;100 mA
1;20;5.98749798488302;0.0495941162109375;0.00187469482421875;100 mA
1;21;5.99156798487275;0.051971435546875;0.00188690185546875;100 mA
1;22;5.99563798486247;0.054443359375;0.00189666748046875;100 mA
1;23;5.99970798485219;0.056884765625;0.001920166015625;100 mA
1;24;6.00377798484192;0.059295654296875;0.0019281005859375;100 mA
1;25;6.00784798483164;0.061859130859375;0.00195098876953125;100 mA
1;26;6.01191798482137;0.064239501953125;0.00195098876953125;100 mA
1;27;6.01598798481109;0.066619873046875;0.00196990966796875;100 mA
1;28;6.02005798480081;0.06915283203125;0.00196929931640625;100 mA
1;29;6.02412798479054;0.071624755859375;0.00199188232421875;100 mA
1;30;6.02819798478026;0.074066162109375;0.0020135498046875;100 mA
1;31;6.03226798476999;0.076446533203125;0.0020147705078125;100 mA
1;32;6.03633798475971;0.0789794921875;0.00202423095703125;100 mA
1;33;6.04040798474944;0.08135986328125;0.00204925537109375;100 mA
1;34;6.04447798473916;0.08380126953125;0.00205291748046875;100 mA
1;35;6.04854798472888;0.0863037109375;0.002069091796875;100 mA
1;36;6.05261798471861;0.0887451171875;0.00206756591796875;100 mA
1;37;6.05668798470833;0.091217041015625;0.00208984375;100 mA
1;38;6.06075798469806;0.09368896484375;0.002103271484375;100 mA
1;39;6.06482798468778;0.096099853515625;0.0021307373046875;100 mA
1;40;6.06889798467751;0.0985107421875;0.0021258544921875;100 mA
1;41;6.07296798466723;0.1009521484375;0.0021441650390625;100 mA
1;42;6.07703798465695;0.103424072265625;0.00215118408203125;100 mA
1;43;6.08110798464668;0.10589599609375;0.00216796875;100 mA
1;44;6.0851779846364;0.1083984375;0.0021795654296875;100 mA
1;45;6.08924798462613;0.11083984375;0.00220947265625;100 mA
1;46;6.09331798461585;0.11328125;0.00220733642578125;100 mA
1;47;6.09738798460558;0.115692138671875;0.00221923828125;100 mA
1;48;6.1014579845953;0.11822509765625;0.00222503662109375;100 mA
1;49;6.10552798458502;0.120635986328125;0.00226470947265625;100 mA
1;50;6.10959798457475;0.123077392578125;0.00226593017578125;100 mA
1;51;6.11366798456447;0.125518798828125;0.00227874755859375;100 mA
1;52;6.1177379845542;0.127960205078125;0.0022967529296875;100 mA
1;53;6.12180798454392;0.13043212890625;0.002313232421875;100 mA
1;54;6.12587798453364;0.132843017578125;0.0023272705078125;100 mA
1;55;6.12994798452337;0.13531494140625;0.002333984375;100 mA
1;56;6.13401798451309;0.137786865234375;0.0023516845703125;100 mA
1;57;6.13808798450282;0.140228271484375;0.00238922119140625;100 mA
1;58;6.14215798449254;0.142669677734375;0.00238861083984375;100 mA
1;59;6.14622798448227;0.1451416015625;0.00239349365234375;100 mA
1;60;6.15029798447199;0.14752197265625;0.00242279052734375;100 mA
1;61;6.15436798446171;0.150054931640625;0.00240020751953125;100 mA
1;62;6.15843798445144;0.152435302734375;0.002451171875;100 mA
1;63;6.16250798444116;0.154876708984375;0.002484130859375;100 mA
1;64;6.16657798443089;0.15740966796875;0.00247650146484375;100 mA
1;65;6.17064798442061;0.15985107421875;0.00248992919921875;100 mA
1;66;6.17471798441034;0.16229248046875;0.00252197265625;100 mA
1;67;6.17878798440006;0.164703369140625;0.00254150390625;100 mA
1;68;6.18285798438978;0.167205810546875;0.0025543212890625;100 mA
1;69;6.18692798437951;0.169677734375;0.002579345703125;100 mA
1;70;6.19099798436923;0.172119140625;0.00259490966796875;100 mA
1;71;6.19506798435896;0.174530029296875;0.00261627197265625;100 mA
1;72;6.19913798434868;0.176971435546875;0.002633056640625;100 mA
1;73;6.20320798433841;0.179412841796875;0.00266387939453125;100 mA
1;74;6.20727798432813;0.181854248046875;0.00267852783203125;100 mA
1;75;6.21134798431785;0.184356689453125;0.0027044677734375;100 mA
1;76;6.21541798430758;0.186767578125;0.002706298828125;100 mA
1;77;6.2194879842973;0.189239501953125;0.002730712890625;100 mA
1;78;6.22355798428703;0.19171142578125;0.0027587890625;100 mA
1;79;6.22762798427675;0.19415283203125;0.002783203125;100 mA
1;80;6.23169798426648;0.196624755859375;0.00279144287109375;100 mA
1;81;6.2357679842562;0.19903564453125;0.002822265625;100 mA
1;82;6.23983798424592;0.201568603515625;0.00284027099609375;100 mA
1;83;6.24390798423565;0.20391845703125;0.00285888671875;100 mA
1;84;6.24797798422537;0.2064208984375;0.0028656005859375;100 mA
1;85;6.2520479842151;0.20880126953125;0.00289581298828125;100 mA
1;86;6.25611798420482;0.211334228515625;0.00292083740234375;100 mA
1;87;6.26018798419454;0.2137451171875;0.0029302978515625;100 mA
1;88;6.26425798418427;0.21624755859375;0.00295135498046875;100 mA
1;89;6.26832798417399;0.2186279296875;0.00298858642578125;100 mA
1;90;6.27239798416372;0.221160888671875;0.00300750732421875;100 mA
1;91;6.27646798415344;0.223541259765625;0.0030322265625;100 mA
1;92;6.28053798414317;0.22601318359375;0.00304229736328125;100 mA
1;93;6.28460798413289;0.22845458984375;0.00307037353515625;100 mA
1;94;6.28867798412261;0.2308349609375;0.00310302734375;100 mA
1;95;6.29274798411234;0.23333740234375;0.0031195068359375;100 mA
1;96;6.29681798410206;0.235748291015625;0.00313568115234375;100 mA
1;97;6.30088798409179;0.238250732421875;0.00315277099609375;100 mA
1;98;6.30495798408151;0.240692138671875;0.00317474365234375;100 mA
1;99;6.30902798407124;0.2431640625;0.00319427490234375;100 mA
1;100;6.31309798406096;0.24560546875;0.00320159912109375;100 mA
1;101;6.31716798405068;0.248046875;0.00322967529296875;100 mA
1;102;6.32123798404041;0.25054931640625;0.00327392578125;100 mA
1;103;6.32530798403013;0.252960205078125;0.00327545166015625;100 mA
1;104;6.32937798401986;0.255340576171875;0.00329376220703125;100 mA
1;105;6.33344798400958;0.257843017578125;0.0033197021484375;100 mA
1;106;6.33751798399931;0.26031494140625;0.003338623046875;100 mA
1;107;6.34158798398903;0.2628173828125;0.00336395263671875;100 mA
1;108;6.34565798397875;0.2652587890625;0.00336700439453125;100 mA
1;109;6.34972798396848;0.2677001953125;0.0033935546875;100 mA
1;110;6.3537979839582;0.2701416015625;0.0034417724609375;100 mA
1;111;6.35786798394793;0.272613525390625;0.0034259033203125;100 mA
1;112;6.36193798393765;0.2750244140625;0.00341552734375;100 mA
1;113;6.36600798392737;0.2774658203125;0.00347320556640625;100 mA
1;114;6.3700779839171;0.279937744140625;0.003492431640625;100 mA
1;115;6.37414798390682;0.28228759765625;0.00350860595703125;100 mA
1;116;6.37821798389655;0.284820556640625;0.003536376953125;100 mA
1;117;6.38228798388627;0.2872314453125;0.00353729248046875;100 mA
1;118;6.386357983876;0.289703369140625;0.00353912353515625;100 mA
1;119;6.39042798386572;0.292236328125;0.0035772705078125;100 mA
1;120;6.39449798385544;0.294586181640625;0.0035986328125;100 mA
1;121;6.39856798384517;0.29705810546875;0.00360015869140625;100 mA
1;122;6.40263798383489;0.29949951171875;0.0036041259765625;100 mA
1;123;6.40670798382462;0.30194091796875;0.00363250732421875;100 mA
1;124;6.41077798381434;0.304443359375;0.00366912841796875;100 mA
1;125;6.41484798380407;0.30694580078125;0.003665771484375;100 mA
1;126;6.41891798379379;0.309326171875;0.00366973876953125;100 mA
1;127;6.42298798378351;0.311737060546875;0.00369171142578125;100 mA
1;128;6.42705798377324;0.314239501953125;0.0037213134765625;100 mA
1;129;6.43112798376296;0.316680908203125;0.00371551513671875;100 mA
1;130;6.43519798375269;0.31915283203125;0.00373748779296875;100 mA
1;131;6.43926798374241;0.321563720703125;0.00376495361328125;100 mA
1;132;6.44333798373214;0.324066162109375;0.00376739501953125;100 mA
1;133;6.44740798372186;0.326507568359375;0.0037646484375;100 mA
1;134;6.45147798371158;0.328948974609375;0.00378509521484375;100 mA
1;135;6.45554798370131;0.3314208984375;0.00380584716796875;100 mA
1;136;6.45961798369103;0.3338623046875;0.00382415771484375;100 mA
1;137;6.46368798368076;0.33624267578125;0.00382293701171875;100 mA
1;138;6.46775798367048;0.33880615234375;0.00383209228515625;100 mA
1;139;6.47182798366021;0.341217041015625;0.00385345458984375;100 mA
1;140;6.47589798364993;0.3436279296875;0.00386932373046875;100 mA
1;141;6.47996798363965;0.34613037109375;0.00386566162109375;100 mA
1;142;6.48403798362938;0.34857177734375;0.00387603759765625;100 mA
1;143;6.4881079836191;0.350982666015625;0.00390167236328125;100 mA
1;144;6.49217798360883;0.353424072265625;0.003909912109375;100 mA
1;145;6.49624798359855;0.355926513671875;0.0039013671875;100 mA
1;146;6.50031798358827;0.35833740234375;0.00392059326171875;100 mA
1;147;6.504387983578;0.360809326171875;0.0039483642578125;100 mA
1;148;6.50845798356772;0.363250732421875;0.00394775390625;100 mA
1;149;6.51252798355745;0.365692138671875;0.0039727783203125;100 mA
1;150;6.51659798354717;0.36810302734375;0.00396942138671875;100 mA
1;151;6.5206679835369;0.37060546875;0.003975830078125;100 mA
1;152;6.52473798352662;0.373046875;0.00399993896484375;100 mA
1;153;6.52880798351634;0.37554931640625;0.0040045166015625;100 mA
1;154;6.53287798350607;0.37799072265625;0.004000244140625;100 mA
1;155;6.53694798349579;0.380401611328125;0.0040338134765625;100 mA
1;156;6.54101798348552;0.382843017578125;0.00404541015625;100 mA
1;157;6.54508798347524;0.38531494140625;0.0040478515625;100 mA
1;158;6.54915798346497;0.38775634765625;0.004058837890625;100 mA
1;159;6.55322798345469;0.39019775390625;0.00407745361328125;100 mA
1;160;6.55729798344441;0.3927001953125;0.00407989501953125;100 mA
1;161;6.56136798343414;0.3951416015625;0.0040789794921875;100 mA
1;162;6.56543798342386;0.397552490234375;0.0040966796875;100 mA
1;163;6.56950798341359;0.4000244140625;0.0041143798828125;100 mA
1;164;6.57357798340331;0.402435302734375;0.00412811279296875;100 mA
1;165;6.57764798339304;0.404937744140625;0.0041278076171875;100 mA
1;166;6.58171798338276;0.407379150390625;0.004141845703125;100 mA
1;167;6.58578798337248;0.409820556640625;0.0041546630859375;100 mA
1;168;6.58985798336221;0.412322998046875;0.004180908203125;100 mA
1;169;6.59392798335193;0.41473388671875;0.0041900634765625;100 mA
1;170;6.59799798334166;0.417144775390625;0.00419464111328125;100 mA
1;171;6.60206798333138;0.419647216796875;0.00419891357421875;100 mA
1;172;6.6061379833211;0.42205810546875;0.00422332763671875;100 mA
1;173;6.61020798331083;0.424530029296875;0.00423309326171875;100 mA
1;174;6.61427798330055;0.427001953125;0.00423370361328125;100 mA
1;175;6.61834798329028;0.429412841796875;0.0042510986328125;100 mA
1;176;6.62241798328;0.431884765625;0.00427734375;100 mA
1;177;6.62648798326973;0.434356689453125;0.00428924560546875;100 mA
1;178;6.63055798325945;0.43670654296875;0.0043035888671875;100 mA
1;179;6.63462798324917;0.439208984375;0.004312744140625;100 mA
1;180;6.6386979832389;0.441680908203125;0.0043206787109375;100 mA
1;181;6.64276798322862;0.444183349609375;0.00434722900390625;100 mA
1;182;6.64683798321835;0.446624755859375;0.0043560791015625;100 mA
1;183;6.65090798320807;0.448150634765625;0.003448486328125;100 mA
1;184;6.6549779831978;0.44573974609375;0.00298797607421875;100 mA
1;185;6.65904798318752;0.44329833984375;0.002747802734375;100 mA
1;186;6.66311798317724;0.440887451171875;0.00251708984375;100 mA
1;187;6.66718798316697;0.438446044921875;0.0023345947265625;100 mA
1;188;6.67125798315669;0.435943603515625;0.0021966552734375;100 mA
1;189;6.67532798314642;0.4334716796875;0.00204681396484375;100 mA
1;190;6.67939798313614;0.431060791015625;0.00192047119140625;100 mA
1;191;6.68346798312587;0.4285888671875;0.00181610107421875;100 mA
1;192;6.68753798311559;0.42620849609375;0.00171722412109375;100 mA
1;193;6.69160798310531;0.4237060546875;0.0016082763671875;100 mA
1;194;6.69567798309504;0.421295166015625;0.0015155029296875;100 mA
1;195;6.69974798308476;0.41876220703125;0.00143341064453125;100 mA
1;196;6.70381798307449;0.4163818359375;0.00135284423828125;100 mA
