Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range
1;1;5.91414798506821;0.00301208496093749;0.001727294921875;100 mA
1;2;5.91719798506051;0.0054595947265625;0.0019061279296875;100 mA
1;3;5.92024798505281;0.007891845703125;0.0020184326171875;100 mA
1;4;5.92329798504511;0.0103515625;0.002125244140625;100 mA
1;5;5.92634798503741;0.012799072265625;0.00219757080078125;100 mA
1;6;5.92939798502971;0.015234375;0.00226470947265625;100 mA
1;7;5.93244798502201;0.0177032470703125;0.0023126220703125;100 mA
1;8;5.93549798501431;0.0201507568359375;0.002330322265625;100 mA
1;9;5.93854798500661;0.02257080078125;0.00239227294921875;100 mA
1;10;5.94159798499891;0.025042724609375;0.0024176025390625;100 mA
1;11;5.94464798499121;0.0274871826171875;0.00248870849609375;100 mA
1;12;5.94769798498351;0.02994384765625;0.00249114990234375;100 mA
1;13;5.95074798497581;0.0323760986328125;0.00252593994140625;100 mA
1;14;5.95379798496811;0.03482666015625;0.00252410888671875;100 mA
1;15;5.9568479849604;0.037286376953125;0.00258331298828125;100 mA
1;16;5.9598979849527;0.039739990234375;0.00259552001953125;100 mA
1;17;5.962947984945;0.042193603515625;0.0026019287109375;100 mA
1;18;5.9659979849373;0.0446563720703125;0.00263214111328125;100 mA
1;19;5.9690479849296;0.047076416015625;0.0026416015625;100 mA
1;20;5.9720979849219;0.0495391845703125;0.0026513671875;100 mA
1;21;5.9751479849142;0.051910400390625;0.00267333984375;100 mA
1;22;5.9781979849065;0.054351806640625;0.0026953125;100 mA
1;23;5.9812479848988;0.0567626953125;0.00271240234375;100 mA
1;24;5.9842979848911;0.05926513671875;0.00272796630859375;100 mA
1;25;5.9873479848834;0.06170654296875;0.00270721435546875;100 mA
1;26;5.9903979848757;0.064117431640625;0.0027606201171875;100 mA
1;27;5.993447984868;0.06658935546875;0.00277191162109375;100 mA
1;28;5.9964979848603;0.069061279296875;0.00276336669921875;100 mA
1;29;5.9995479848526;0.071563720703125;0.002784423828125;100 mA
1;30;6.0025979848449;0.073944091796875;0.0028289794921875;100 mA
1;31;6.0056479848372;0.076446533203125;0.0028167724609375;100 mA
