Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range
10.6564189730951;0.299835205078125;0.00160247802734375;0;1;100 mA
10.6664189730699;0.29986572265625;0.0017767333984375;0.00999999997475243;2;100 mA
10.6764189730446;0.2998046875;0.0018768310546875;0.0199999999495049;3;100 mA
10.6864189730194;0.29986572265625;0.00198883056640625;0.0299999999242573;4;100 mA
10.6964189729941;0.2998046875;0.0020025634765625;0.0399999998990097;5;100 mA
10.7064189729689;0.29986572265625;0.00200714111328125;0.0499999998737621;6;100 mA
10.7164189729436;0.299835205078125;0.002078857421875;0.0599999998485146;7;100 mA
10.7264189729184;0.299835205078125;0.0020843505859375;0.069999999823267;8;100 mA
10.7364189728931;0.2998046875;0.00208404541015625;0.0799999997980194;9;100 mA
10.7464189728679;0.29986572265625;0.00213226318359375;0.0899999997727718;10;100 mA
10.7564189728427;0.299774169921875;0.00211456298828125;0.0999999997475243;11;100 mA
10.7664189728174;0.299835205078125;0.00210784912109375;0.109999999722277;12;100 mA
10.7764189727922;0.299835205078125;0.00215545654296875;0.119999999697029;13;100 mA
10.7864189727669;0.299835205078125;0.00215850830078125;0.129999999671782;14;100 mA
10.7964189727417;0.2999267578125;0.0021392822265625;0.139999999646534;15;100 mA
10.8064189727164;0.29986572265625;0.00218017578125;0.149999999621286;16;100 mA
10.8164189726912;0.299835205078125;0.00214111328125;0.159999999596039;17;100 mA
10.8264189726659;0.29986572265625;0.00213409423828125;0.169999999570791;18;100 mA
10.8364189726407;0.2998046875;0.00218017578125;0.179999999545544;19;100 mA
10.8464189726154;0.29986572265625;0.002158203125;0.189999999520296;20;100 mA
10.8564189725902;0.299896240234375;0.0021466064453125;0.199999999495049;21;100 mA
10.8664189725649;0.29986572265625;0.00220855712890625;0.209999999469801;22;100 mA
10.8764189725397;0.299896240234375;0.0022247314453125;0.219999999444553;23;100 mA
10.8864189725144;0.2998046875;0.0022161865234375;0.229999999419306;24;100 mA
10.8964189724892;0.29986572265625;0.00224365234375;0.239999999394058;25;100 mA
10.9064189724639;0.299835205078125;0.00221954345703125;0.249999999368811;26;100 mA
10.9164189724387;0.29986572265625;0.00219940185546875;0.259999999343563;27;100 mA
10.9264189724134;0.29986572265625;0.00222869873046875;0.269999999318316;28;100 mA
10.9364189723882;0.299835205078125;0.002208251953125;0.279999999293068;29;100 mA
10.9464189723629;0.29986572265625;0.0021966552734375;0.28999999926782;30;100 mA
10.9564189723377;0.29986572265625;0.00224090576171875;0.299999999242573;31;100 mA
10.9664189723125;0.299835205078125;0.00220977783203125;0.309999999217325;32;100 mA
10.9764189722872;0.2998046875;0.0021923828125;0.319999999192078;33;100 mA
10.986418972262;0.299896240234375;0.002230224609375;0.32999999916683;34;100 mA
10.9964189722367;0.299835205078125;0.0022076416015625;0.339999999141583;35;100 mA
11.0064189722115;0.29986572265625;0.00219268798828125;0.349999999116335;36;100 mA
11.0164189721862;0.29986572265625;0.0022357177734375;0.359999999091087;37;100 mA
11.026418972161;0.299835205078125;0.0022100830078125;0.36999999906584;38;100 mA
11.0364189721357;0.29986572265625;0.00217437744140625;0.379999999040592;39;100 mA
11.0464189721105;0.299896240234375;0.00220550537109375;0.389999999015345;40;100 mA
11.0564189720852;0.2998046875;0.00216400146484375;0.399999998990097;41;100 mA
11.06641897206;0.299835205078125;0.00217010498046875;0.40999999896485;42;100 mA
11.0764189720347;0.299896240234375;0.0022064208984375;0.419999998939602;43;100 mA
11.0864189720095;0.29986572265625;0.0021905517578125;0.429999998914354;44;100 mA
11.0964189719842;0.29986572265625;0.00217620849609375;0.439999998889107;45;100 mA
11.106418971959;0.29986572265625;0.002230224609375;0.449999998863859;46;100 mA
11.1164189719337;0.299835205078125;0.00220489501953125;0.459999998838612;47;100 mA
11.1264189719085;0.2999267578125;0.002188720703125;0.469999998813364;48;100 mA
11.1364189718832;0.299835205078125;0.00222564697265625;0.479999998788116;49;100 mA
11.146418971858;0.299835205078125;0.002200927734375;0.489999998762869;50;100 mA
11.1564189718327;0.2999267578125;0.002196044921875;0.499999998737621;51;100 mA
11.1664189718075;0.299835205078125;0.00222198486328125;0.509999998712374;52;100 mA
11.1764189717823;0.29986572265625;0.00219879150390625;0.519999998687126;53;100 mA
11.186418971757;0.299896240234375;0.00218017578125;0.529999998661879;54;100 mA
11.1964189717318;0.299835205078125;0.0022332763671875;0.539999998636631;55;100 mA
11.2064189717065;0.299896240234375;0.0022100830078125;0.549999998611383;56;100 mA
11.2164189716813;0.29986572265625;0.0021966552734375;0.559999998586136;57;100 mA
11.226418971656;0.299896240234375;0.00223114013671875;0.569999998560888;58;100 mA
11.2364189716308;0.29986572265625;0.0022235107421875;0.579999998535641;59;100 mA
11.2464189716055;0.29986572265625;0.002196044921875;0.589999998510393;60;100 mA
11.2564189715803;0.29986572265625;0.00224609375;0.599999998485146;61;100 mA
11.266418971555;0.29986572265625;0.00221771240234375;0.609999998459898;62;100 mA
