Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range
3.11627199213217;0.39971923828125;0.0100372314453125;0;1;100 mA
3.12627199210692;0.399688720703125;0.00771484375;0.00999999997475243;2;100 mA
3.13627199208167;0.399658203125;0.006500244140625;0.0199999999495049;3;100 mA
3.14627199205643;0.39971923828125;0.00567626953125;0.0299999999242573;4;100 mA
3.15627199203118;0.399688720703125;0.005181884765625;0.0399999998990097;5;100 mA
3.16627199200593;0.399658203125;0.004888916015625;0.0499999998737621;6;100 mA
3.17627199198068;0.39971923828125;0.00453826904296875;0.0599999998485146;7;100 mA
3.18627199195544;0.399749755859375;0.0043353271484375;0.069999999823267;8;100 mA
3.19627199193019;0.399749755859375;0.00417236328125;0.0799999997980194;9;100 mA
3.20627199190494;0.39971923828125;0.00398162841796875;0.0899999997727718;10;100 mA
3.21627199187969;0.39971923828125;0.0038934326171875;0.0999999997475243;11;100 mA
3.22627199185445;0.399749755859375;0.00383880615234375;0.109999999722277;12;100 mA
3.2362719918292;0.399749755859375;0.00371612548828125;0.119999999697029;13;100 mA
3.24627199180395;0.399749755859375;0.00363922119140625;0.129999999671782;14;100 mA
3.2562719917787;0.399749755859375;0.0036346435546875;0.139999999646534;15;100 mA
3.26627199175346;0.39971923828125;0.003531494140625;0.149999999621286;16;100 mA
3.27627199172821;0.399749755859375;0.00349884033203125;0.159999999596039;17;100 mA
3.28627199170296;0.3997802734375;0.003486328125;0.169999999570791;18;100 mA
3.29627199167771;0.39971923828125;0.00337738037109375;0.179999999545544;19;100 mA
3.30627199165247;0.399749755859375;0.00334747314453125;0.189999999520296;20;100 mA
3.31627199162722;0.399810791015625;0.00335113525390625;0.199999999495049;21;100 mA
3.32627199160197;0.399749755859375;0.003277587890625;0.209999999469801;22;100 mA
3.33627199157672;0.3997802734375;0.003262939453125;0.219999999444553;23;100 mA
3.34627199155148;0.399749755859375;0.003260498046875;0.229999999419306;24;100 mA
3.35627199152623;0.399810791015625;0.003184814453125;0.239999999394058;25;100 mA
3.36627199150098;0.399749755859375;0.00317138671875;0.249999999368811;26;100 mA
3.37627199147573;0.39971923828125;0.0031817626953125;0.259999999343563;27;100 mA
3.38627199145049;0.3997802734375;0.00311279296875;0.269999999318316;28;100 mA
3.39627199142524;0.39971923828125;0.003092041015625;0.279999999293068;29;100 mA
3.40627199139999;0.39971923828125;0.0031243896484375;0.28999999926782;30;100 mA
3.41627199137474;0.399810791015625;0.00307586669921875;0.299999999242573;31;100 mA
3.42627199134949;0.39971923828125;0.0030615234375;0.309999999217325;32;100 mA
3.43627199132425;0.3997802734375;0.00306732177734375;0.319999999192078;33;100 mA
3.446271991299;0.3997802734375;0.002998046875;0.32999999916683;34;100 mA
3.45627199127375;0.399749755859375;0.002987060546875;0.339999999141583;35;100 mA
3.4662719912485;0.399749755859375;0.00302154541015625;0.349999999116335;36;100 mA
3.47627199122326;0.399810791015625;0.00298828125;0.359999999091087;37;100 mA
3.48627199119801;0.399749755859375;0.002972412109375;0.36999999906584;38;100 mA
3.49627199117276;0.399810791015625;0.00299835205078125;0.379999999040592;39;100 mA
3.50627199114751;0.3997802734375;0.002955322265625;0.389999999015345;40;100 mA
3.51627199112227;0.3997802734375;0.00296234130859375;0.399999998990097;41;100 mA
3.52627199109702;0.3997802734375;0.00300384521484375;0.40999999896485;42;100 mA
3.53627199107177;0.39971923828125;0.002960205078125;0.419999998939602;43;100 mA
3.54627199104652;0.399749755859375;0.00294769287109375;0.429999998914354;44;100 mA
3.55627199102128;0.399749755859375;0.0029693603515625;0.439999998889107;45;100 mA
3.56627199099603;0.399749755859375;0.0029254150390625;0.449999998863859;46;100 mA
3.57627199097078;0.3997802734375;0.0029132080078125;0.459999998838612;47;100 mA
