Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range;Overload
1;52;6.80288798282436;0.127197265625;0.04771728515625;1 A;
1;53;6.81101798280383;0.129730224609375;0.0496490478515625;1 A;
1;54;6.81914798278331;0.13214111328125;0.050994873046875;1 A;
1;55;6.82727798276278;0.134552001953125;0.052978515625;1 A;
1;56;6.83540798274225;0.136993408203125;0.054351806640625;1 A;
1;57;6.84353798272173;0.139495849609375;0.056488037109375;1 A;
1;58;6.8516679827012;0.141876220703125;0.057891845703125;1 A;
1;59;6.85979798268067;0.14434814453125;0.0601806640625;1 A;
1;60;6.86792798266015;0.146759033203125;0.061676025390625;1 A;
1;61;6.87605798263962;0.149139404296875;0.063995361328125;1 A;
1;62;6.8841879826191;0.151702880859375;0.065521240234375;1 A;
1;63;6.89231798259857;0.15411376953125;0.06793212890625;1 A;
1;64;6.90044798257804;0.156463623046875;0.0697021484375;1 A;
1;65;6.90857798255752;0.158935546875;0.07183837890625;1 A;
1;66;6.91670798253699;0.16143798828125;0.073944091796875;1 A;
1;67;6.92483798251646;0.163818359375;0.076080322265625;1 A;
1;68;6.93296798249594;0.166259765625;0.078460693359375;1 A;
1;69;6.94109798247541;0.168701171875;0.080352783203125;1 A;
1;70;6.94922798245489;0.171142578125;0.083099365234375;1 A;
1;71;6.95735798243436;0.173553466796875;0.0848388671875;1 A;
1;72;6.96548798241383;0.175994873046875;0.087799072265625;1 A;
1;73;6.97361798239331;0.178436279296875;0.089569091796875;1 A;
1;74;6.98174798237278;0.180908203125;0.09259033203125;1 A;
1;75;6.98987798235225;0.18328857421875;0.094451904296875;1 A;
1;76;6.99800798233173;0.185760498046875;0.097381591796875;1 A;
1;77;7.0061379823112;0.188232421875;0.099456787109375;1 A;
1;78;7.01426798229068;0.190704345703125;0.102294921875;1 A;
1;79;7.02239798227015;0.193084716796875;0.10467529296875;1 A;
1;80;7.03052798224962;0.19549560546875;0.107391357421875;1 A;
1;81;7.0386579822291;0.197967529296875;0.10986328125;1 A;
1;82;7.04678798220857;0.200439453125;0.112579345703125;1 A;
1;83;7.05491798218804;0.202880859375;0.11505126953125;1 A;
1;84;7.06304798216752;0.20526123046875;0.11785888671875;1 A;
1;85;7.07117798214699;0.207733154296875;0.12030029296875;1 A;
1;86;7.07930798212647;0.210174560546875;0.123260498046875;1 A;
1;87;7.08743798210594;0.21258544921875;0.125518798828125;1 A;
1;88;7.09556798208541;0.214996337890625;0.128662109375;1 A;
1;89;7.10369798206489;0.217498779296875;0.13079833984375;1 A;
1;90;7.11182798204436;0.21990966796875;0.13397216796875;1 A;
1;91;7.11995798202383;0.222412109375;0.136199951171875;1 A;
1;92;7.12808798200331;0.224761962890625;0.139404296875;1 A;
1;93;7.13621798198278;0.22723388671875;0.141387939453125;1 A;
1;94;7.14434798196226;0.2296142578125;0.144866943359375;1 A;
1;95;7.15247798194173;0.23211669921875;0.146759033203125;1 A;
1;96;7.1606079819212;0.234588623046875;0.150238037109375;1 A;
1;97;7.16873798190068;0.23699951171875;0.15185546875;1 A;
1;98;7.17686798188015;0.2393798828125;0.155487060546875;1 A;
1;99;7.18499798185962;0.241790771484375;0.157012939453125;1 A;
1;100;7.1931279818391;0.244293212890625;0.160430908203125;1 A;
1;101;7.20125798181857;0.246734619140625;0.162017822265625;1 A;
1;102;7.20938798179805;0.2491455078125;0.165069580078125;1 A;
1;103;7.21751798177752;0.2515869140625;0.166839599609375;1 A;
1;104;7.22564798175699;0.25408935546875;0.16949462890625;1 A;
1;105;7.23377798173647;0.256500244140625;0.171600341796875;1 A;
1;106;7.24190798171594;0.2589111328125;0.173614501953125;1 A;
1;107;7.25003798169541;0.261322021484375;0.176055908203125;1 A;
1;108;7.25816798167489;0.263824462890625;0.177520751953125;1 A;
1;109;7.26629798165436;0.2662353515625;0.1802978515625;1 A;
1;110;7.27442798163383;0.2686767578125;0.18133544921875;1 A;
1;111;7.28255798161331;0.271148681640625;0.184051513671875;1 A;
1;112;7.29068798159278;0.2735595703125;0.184967041015625;1 A;
1;113;7.29881798157226;0.275970458984375;0.187530517578125;1 A;
1;114;7.30694798155173;0.278411865234375;0.188446044921875;1 A;
1;115;7.3150779815312;0.2808837890625;0.1907958984375;1 A;
1;116;7.32320798151068;0.283355712890625;0.19189453125;1 A;
1;117;7.33133798149015;0.2857666015625;0.19384765625;1 A;
1;118;7.33946798146962;0.28814697265625;0.194915771484375;1 A;
1;119;7.3475979814491;0.29058837890625;0.196685791015625;1 A;
1;120;7.35572798142857;0.292938232421875;0.197784423828125;1 A;
1;121;7.36385798140805;0.295501708984375;0.199127197265625;1 A;
1;122;7.37198798138752;0.297943115234375;0.20013427734375;1 A;
1;123;7.38011798136699;0.30035400390625;0.201263427734375;1 A;
1;124;7.38824798134647;0.30279541015625;0.202301025390625;1 A;
1;125;7.39637798132594;0.305267333984375;0.2034912109375;1 A;
1;126;7.40450798130541;0.307769775390625;0.2041015625;1 A;
1;127;7.41263798128489;0.310211181640625;0.20526123046875;1 A;
1;128;7.42076798126436;0.312591552734375;0.2056884765625;1 A;
1;129;7.42889798124384;0.3150634765625;0.206756591796875;1 A;
1;130;7.43702798122331;0.31744384765625;0.20697021484375;1 A;
1;131;7.44515798120278;0.31988525390625;0.2080078125;1 A;
1;132;7.45328798118226;0.322357177734375;0.2080078125;1 A;
1;133;7.46141798116173;0.324798583984375;0.2088623046875;1 A;
1;134;7.4695479811412;0.32720947265625;0.208831787109375;1 A;
1;135;7.47767798112068;0.32958984375;0.20953369140625;1 A;
1;136;7.48580798110015;0.33209228515625;0.20928955078125;1 A;
1;137;7.49393798107963;0.33453369140625;0.2100830078125;1 A;
1;138;7.5020679810591;0.336944580078125;0.2095947265625;1 A;
1;139;7.51019798103857;0.339385986328125;0.210174560546875;1 A;
1;140;7.51832798101805;0.341827392578125;0.209564208984375;1 A;
1;141;7.52645798099752;0.34429931640625;0.21002197265625;1 A;
1;142;7.53458798097699;0.34674072265625;0.209442138671875;1 A;
1;143;7.54271798095647;0.349090576171875;0.20977783203125;1 A;
1;144;7.55084798093594;0.351531982421875;0.20904541015625;1 A;
1;145;7.55897798091542;0.354034423828125;0.2091064453125;1 A;
1;146;7.56710798089489;0.3564453125;0.208526611328125;1 A;
1;147;7.57523798087436;0.35888671875;0.208404541015625;1 A;
1;148;7.58336798085384;0.361297607421875;0.207855224609375;1 A;
1;149;7.59149798083331;0.363800048828125;0.207244873046875;1 A;
1;150;7.59962798081278;0.36627197265625;0.206878662109375;1 A;
1;151;7.60775798079226;0.368682861328125;0.2061767578125;1 A;
1;152;7.61588798077173;0.37109375;0.205810546875;1 A;
1;153;7.6240179807512;0.37353515625;0.20489501953125;1 A;
1;154;7.63214798073068;0.3759765625;0.204681396484375;1 A;
1;155;7.64027798071015;0.37841796875;0.203521728515625;1 A;
1;156;7.64840798068963;0.380859375;0.2032470703125;1 A;
1;157;7.6565379806691;0.38330078125;0.20220947265625;1 A;
1;158;7.66466798064857;0.3857421875;0.20172119140625;1 A;
1;159;7.67279798062805;0.38818359375;0.20068359375;1 A;
1;160;7.68092798060752;0.390594482421875;0.200164794921875;1 A;
1;161;7.68905798058699;0.39306640625;0.19921875;1 A;
1;162;7.69718798056647;0.3955078125;0.198455810546875;1 A;
1;163;7.70531798054594;0.397918701171875;0.197540283203125;1 A;
1;164;7.71344798052542;0.400390625;0.19671630859375;1 A;
1;165;7.72157798050489;0.402801513671875;0.19573974609375;1 A;
1;166;7.72970798048436;0.40521240234375;0.1949462890625;1 A;
1;167;7.73783798046384;0.407684326171875;0.193939208984375;1 A;
1;168;7.74596798044331;0.41009521484375;0.193084716796875;1 A;
1;169;7.75409798042278;0.41253662109375;0.19207763671875;1 A;
1;170;7.76222798040226;0.415008544921875;0.191192626953125;1 A;
1;171;7.77035798038173;0.41741943359375;0.19012451171875;1 A;
1;172;7.77848798036121;0.4197998046875;0.189361572265625;1 A;
1;173;7.78661798034068;0.42236328125;0.188232421875;1 A;
1;174;7.79474798032015;0.42474365234375;0.187408447265625;1 A;
1;175;7.80287798029963;0.4271240234375;0.18634033203125;1 A;
1;176;7.8110079802791;0.429656982421875;0.185516357421875;1 A;
1;177;7.81913798025857;0.4320068359375;0.184417724609375;1 A;
1;178;7.82726798023805;0.434539794921875;0.18359375;1 A;
1;179;7.83539798021752;0.436981201171875;0.182525634765625;1 A;
1;180;7.843527980197;0.439422607421875;0.181671142578125;1 A;
1;181;7.85165798017647;0.44183349609375;0.180572509765625;1 A;
1;182;7.85978798015594;0.444244384765625;0.179779052734375;1 A;
1;183;7.86791798013542;0.446685791015625;0.178680419921875;1 A;
1;184;7.87604798011489;0.44915771484375;0.17779541015625;1 A;
1;185;7.88417798009436;0.45159912109375;0.176727294921875;1 A;
1;186;7.89230798007384;0.45404052734375;0.175872802734375;1 A;
1;187;7.90043798005331;0.4564208984375;0.174835205078125;1 A;
1;188;7.90856798003279;0.45892333984375;0.173919677734375;1 A;
1;189;7.91669798001226;0.4613037109375;0.172943115234375;1 A;
1;190;7.92482797999173;0.463836669921875;0.172088623046875;1 A;
1;191;7.93295797997121;0.46624755859375;0.171173095703125;1 A;
1;192;7.94108797995068;0.46868896484375;0.170257568359375;1 A;
1;193;7.94921797993015;0.471099853515625;0.16937255859375;1 A;
1;194;7.95734797990963;0.4735107421875;0.16845703125;1 A;
1;195;7.9654779798891;0.475982666015625;0.167633056640625;1 A;
1;196;7.97360797986858;0.478424072265625;0.1666259765625;1 A;
1;197;7.98173797984805;0.480865478515625;0.1658935546875;1 A;
1;198;7.98986797982752;0.48333740234375;0.16497802734375;1 A;
1;199;7.997997979807;0.48565673828125;0.164215087890625;1 A;
1;200;8.00612797978647;0.4881591796875;0.163299560546875;1 A;
1;201;8.01425797976594;0.490570068359375;0.16253662109375;1 A;
1;202;8.02238797974542;0.493011474609375;0.16168212890625;1 A;
1;203;8.03051797972489;0.4954833984375;0.160858154296875;1 A;
1;204;8.03864797970436;0.497894287109375;0.160003662109375;1 A;
1;205;8.04677797968384;0.500396728515625;0.159210205078125;1 A;
1;206;8.05490797966331;0.502777099609375;0.158447265625;1 A;
1;207;8.06303797964279;0.5052490234375;0.157623291015625;1 A;
1;208;8.07116797962226;0.507720947265625;0.156890869140625;1 A;
1;209;8.07929797960173;0.51007080078125;0.1561279296875;1 A;
1;210;8.08742797958121;0.512542724609375;0.155364990234375;1 A;
1;211;8.09555797956068;0.514984130859375;0.1546630859375;1 A;
1;212;8.10368797954015;0.5174560546875;0.1539306640625;1 A;
1;213;8.11181797951963;0.51983642578125;0.1533203125;1 A;
1;214;8.1199479794991;0.5223388671875;0.152587890625;1 A;
1;215;8.12807797947858;0.52471923828125;0.1519775390625;1 A;
1;216;8.13620797945805;0.5272216796875;0.1512451171875;1 A;
1;217;8.14433797943752;0.529632568359375;0.150726318359375;1 A;
1;218;8.152467979417;0.532073974609375;0.149993896484375;1 A;
1;219;8.16059797939647;0.53448486328125;0.14947509765625;1 A;
1;220;8.16872797937594;0.53692626953125;0.148773193359375;1 A;
1;221;8.17685797935542;0.53936767578125;0.148284912109375;1 A;
1;222;8.18498797933489;0.54180908203125;0.147552490234375;1 A;
1;223;8.19311797931437;0.544219970703125;0.147064208984375;1 A;
1;224;8.20124797929384;0.54669189453125;0.1463623046875;1 A;
1;225;8.20937797927331;0.54913330078125;0.1458740234375;1 A;
1;226;8.21750797925279;0.551544189453125;0.14520263671875;1 A;
1;227;8.22563797923226;0.55401611328125;0.144744873046875;1 A;
1;228;8.23376797921173;0.556488037109375;0.14410400390625;1 A;
1;229;8.24189797919121;0.558929443359375;0.143646240234375;1 A;
1;230;8.25002797917068;0.56134033203125;0.14306640625;1 A;
1;231;8.25815797915016;0.563873291015625;0.14263916015625;1 A;
1;232;8.26628797912963;0.56622314453125;0.142120361328125;1 A;
1;233;8.2744179791091;0.56866455078125;0.141693115234375;1 A;
1;234;8.28254797908858;0.571075439453125;0.1412353515625;1 A;
1;235;8.29067797906805;0.57354736328125;0.140777587890625;1 A;
1;236;8.29880797904752;0.5760498046875;0.140350341796875;1 A;
1;237;8.306937979027;0.57843017578125;0.139892578125;1 A;
1;238;8.31506797900647;0.580841064453125;0.13946533203125;1 A;
1;239;8.32319797898595;0.583251953125;0.1390380859375;1 A;
1;240;8.33132797896542;0.58575439453125;0.13861083984375;1 A;
1;241;8.33945797894489;0.588165283203125;0.138153076171875;1 A;
1;242;8.34758797892437;0.590576171875;0.13775634765625;1 A;
1;243;8.35571797890384;0.592987060546875;0.13726806640625;1 A;
1;244;8.36384797888331;0.595428466796875;0.136871337890625;1 A;
1;245;8.37197797886279;0.597900390625;0.136444091796875;1 A;
1;246;8.38010797884226;0.600341796875;0.136077880859375;1 A;
1;247;8.38823797882173;0.602752685546875;0.135650634765625;1 A;
1;248;8.39636797880121;0.605255126953125;0.135345458984375;1 A;
1;249;8.40449797878068;0.607666015625;0.13494873046875;1 A;
1;250;8.41262797876016;0.61004638671875;0.134674072265625;1 A;
1;251;8.42075797873963;0.612579345703125;0.134368896484375;1 A;
1;252;8.4288879787191;0.614959716796875;0.134063720703125;1 A;
1;253;8.43701797869858;0.617401123046875;0.1337890625;1 A;
1;254;8.44514797867805;0.619842529296875;0.13348388671875;1 A;
1;255;8.45327797865752;0.622283935546875;0.133148193359375;1 A;
1;256;8.461407978637;0.624755859375;0.132843017578125;1 A;
1;257;8.46953797861647;0.627197265625;0.132568359375;1 A;
1;258;8.47766797859595;0.629608154296875;0.13226318359375;1 A;
1;259;8.48579797857542;0.63201904296875;0.13189697265625;1 A;
1;260;8.49392797855489;0.634521484375;0.131622314453125;1 A;
1;261;8.50205797853437;0.63690185546875;0.131317138671875;1 A;
1;262;8.51018797851384;0.639373779296875;0.13104248046875;1 A;
1;263;8.51831797849331;0.6417236328125;0.130767822265625;1 A;
1;264;8.52644797847279;0.644256591796875;0.1304931640625;1 A;
1;265;8.53457797845226;0.6466064453125;0.130218505859375;1 A;
1;266;8.54270797843174;0.6490478515625;0.129974365234375;1 A;
1;267;8.55083797841121;0.651580810546875;0.129730224609375;1 A;
1;268;8.55896797839068;0.65399169921875;0.129608154296875;1 A;
1;269;8.56709797837016;0.65643310546875;0.12939453125;1 A;
1;270;8.57522797834963;0.65887451171875;0.1292724609375;1 A;
1;271;8.5833579783291;0.661285400390625;0.129058837890625;1 A;
1;272;8.59148797830858;0.663787841796875;0.128936767578125;1 A;
1;273;8.59961797828805;0.66619873046875;0.1287841796875;1 A;
1;274;8.60774797826753;0.66864013671875;0.12860107421875;1 A;
1;275;8.615877978247;0.67108154296875;0.128448486328125;1 A;
1;276;8.62400797822647;0.673492431640625;0.12823486328125;1 A;
1;277;8.63213797820595;0.67596435546875;0.128082275390625;1 A;
1;278;8.64026797818542;0.678375244140625;0.127899169921875;1 A;
1;279;8.64839797816489;0.6807861328125;0.127777099609375;1 A;
1;280;8.65652797814437;0.6832275390625;0.127532958984375;1 A;
1;281;8.66465797812384;0.685699462890625;0.12744140625;1 A;
1;282;8.67278797810332;0.688140869140625;0.127227783203125;1 A;
1;283;8.68091797808279;0.69061279296875;0.127197265625;1 A;
1;284;8.68904797806226;0.6929931640625;0.126983642578125;1 A;
1;285;8.69717797804174;0.695404052734375;0.126953125;1 A;
1;286;8.70530797802121;0.697845458984375;0.12689208984375;1 A;
1;287;8.71343797800068;0.7003173828125;0.126922607421875;1 A;
1;288;8.72156797798016;0.7027587890625;0.126861572265625;1 A;
1;289;8.72969797795963;0.705230712890625;0.126922607421875;1 A;
1;290;8.73782797793911;0.707672119140625;0.126861572265625;1 A;
1;291;8.74595797791858;0.710052490234375;0.12689208984375;1 A;
1;292;8.75408797789805;0.7125244140625;0.126861572265625;1 A;
1;293;8.76221797787753;0.7149658203125;0.126861572265625;1 A;
1;294;8.770347977857;0.7174072265625;0.126800537109375;1 A;
1;295;8.77847797783647;0.71978759765625;0.12689208984375;1 A;
1;296;8.78660797781595;0.722259521484375;0.1268310546875;1 A;
1;297;8.79473797779542;0.724700927734375;0.1268310546875;1 A;
1;298;8.80286797777489;0.727142333984375;0.1268310546875;1 A;
1;299;8.81099797775437;0.7296142578125;0.126922607421875;1 A;
1;300;8.81912797773384;0.732086181640625;0.126953125;1 A;
1;301;8.82725797771332;0.734405517578125;0.12701416015625;1 A;
1;302;8.83538797769279;0.736907958984375;0.127105712890625;1 A;
1;303;8.84351797767226;0.7393798828125;0.12725830078125;1 A;
1;304;8.85164797765174;0.74176025390625;0.127349853515625;1 A;
1;305;8.85977797763121;0.74420166015625;0.1275634765625;1 A;
1;306;8.86790797761068;0.746612548828125;0.12774658203125;1 A;
1;307;8.87603797759016;0.74908447265625;0.127960205078125;1 A;
1;308;8.88416797756963;0.751953125;0.128173828125;1 A;
1;309;8.89229797754911;0.75439453125;0.12841796875;1 A;
1;310;8.90042797752858;0.75653076171875;0.12860107421875;1 A;
1;311;8.90855797750805;0.75897216796875;0.1287841796875;1 A;
1;312;8.91668797748753;0.76141357421875;0.1290283203125;1 A;
1;313;8.924817977467;0.76416015625;0.129302978515625;1 A;
1;314;8.93294797744647;0.76690673828125;0.129486083984375;1 A;
1;315;8.94107797742595;0.76873779296875;0.129669189453125;1 A;
1;316;8.94920797740542;0.7720947265625;0.129913330078125;1 A;
1;317;8.9573379773849;0.7733154296875;0.13018798828125;1 A;
1;318;8.96546797736437;0.77606201171875;0.130523681640625;1 A;
1;319;8.97359797734384;0.77850341796875;0.130859375;1 A;
1;320;8.98172797732332;0.78125;0.1312255859375;1 A;
1;321;8.98985797730279;0.78338623046875;0.131622314453125;1 A;
1;322;8.99798797728226;0.78582763671875;0.132080078125;1 A;
1;323;9.00611797726174;0.78826904296875;0.132476806640625;1 A;
1;324;9.01424797724121;0.7904052734375;0.133056640625;1 A;
1;325;9.02237797722069;0.7928466796875;0.133544921875;1 A;
1;326;9.03050797720016;0.79559326171875;0.134063720703125;1 A;
1;327;9.03863797717963;0.79833984375;0.134246826171875;1 A;
1;328;9.04676797715911;0.79620361328125;0.132232666015625;1 A;
1;329;9.05489797713858;0.79315185546875;0.130889892578125;1 A;
1;330;9.06302797711805;0.79132080078125;0.1295166015625;1 A;
1;331;9.07115797709753;0.7891845703125;0.1282958984375;1 A;
1;332;9.079287977077;0.7867431640625;0.126983642578125;1 A;
1;333;9.08741797705648;0.78399658203125;0.1258544921875;1 A;
1;334;9.09554797703595;0.78125;0.124725341796875;1 A;
1;335;9.10367797701542;0.77911376953125;0.1236572265625;1 A;
1;336;9.1118079769949;0.7769775390625;0.12255859375;1 A;
1;337;9.11993797697437;0.77423095703125;0.12158203125;1 A;
1;338;9.12806797695384;0.7720947265625;0.12054443359375;1 A;
1;339;9.13619797693332;0.76873779296875;0.119598388671875;1 A;
1;340;9.14432797691279;0.76690673828125;0.118621826171875;1 A;
1;341;9.15245797689226;0.76416015625;0.117767333984375;1 A;
1;342;9.16058797687174;0.76202392578125;0.116912841796875;1 A;
1;343;9.16871797685121;0.7598876953125;0.1160888671875;1 A;
1;344;9.17684797683069;0.7574462890625;0.115325927734375;1 A;
1;345;9.18497797681016;0.7550048828125;0.114532470703125;1 A;
1;346;9.19310797678963;0.75225830078125;0.113800048828125;1 A;
1;347;9.20123797676911;0.749664306640625;0.113006591796875;1 A;
1;348;9.20936797674858;0.747161865234375;0.112335205078125;1 A;
1;349;9.21749797672805;0.74468994140625;0.111572265625;1 A;
1;350;9.22562797670753;0.742279052734375;0.11090087890625;1 A;
1;351;9.233757976687;0.7398681640625;0.110137939453125;1 A;
1;352;9.24188797666648;0.737396240234375;0.1094970703125;1 A;
1;353;9.25001797664595;0.73492431640625;0.1087646484375;1 A;
1;354;9.25814797662542;0.7325439453125;0.108154296875;1 A;
1;355;9.2662779766049;0.730133056640625;0.107421875;1 A;
1;356;9.27440797658437;0.727691650390625;0.1068115234375;1 A;
1;357;9.28253797656384;0.725250244140625;0.106170654296875;1 A;
1;358;9.29066797654332;0.722808837890625;0.1055908203125;1 A;
1;359;9.29879797652279;0.720367431640625;0.104949951171875;1 A;
1;360;9.30692797650227;0.717926025390625;0.1043701171875;1 A;
1;361;9.31505797648174;0.7154541015625;0.103790283203125;1 A;
1;362;9.32318797646121;0.71307373046875;0.103240966796875;1 A;
1;363;9.33131797644069;0.710601806640625;0.102691650390625;1 A;
1;364;9.33944797642016;0.708160400390625;0.102142333984375;1 A;
1;365;9.34757797639963;0.705718994140625;0.101593017578125;1 A;
1;366;9.35570797637911;0.703277587890625;0.10107421875;1 A;
1;367;9.36383797635858;0.7008056640625;0.100555419921875;1 A;
1;368;9.37196797633806;0.69842529296875;0.10003662109375;1 A;
1;369;9.38009797631753;0.69598388671875;0.0994873046875;1 A;
1;370;9.388227976297;0.69354248046875;0.098968505859375;1 A;
1;371;9.39635797627648;0.691070556640625;0.09844970703125;1 A;
1;372;9.40448797625595;0.688568115234375;0.097930908203125;1 A;
1;373;9.41261797623542;0.686187744140625;0.097381591796875;1 A;
1;374;9.4207479762149;0.683807373046875;0.096954345703125;1 A;
1;375;9.42887797619437;0.681365966796875;0.096435546875;1 A;
1;376;9.43700797617385;0.678955078125;0.095977783203125;1 A;
1;377;9.44513797615332;0.67645263671875;0.095489501953125;1 A;
1;378;9.45326797613279;0.673980712890625;0.095062255859375;1 A;
1;379;9.46139797611227;0.671539306640625;0.094635009765625;1 A;
1;380;9.46952797609174;0.66912841796875;0.09417724609375;1 A;
1;381;9.47765797607121;0.666717529296875;0.093780517578125;1 A;
1;382;9.48578797605069;0.66424560546875;0.0933837890625;1 A;
1;383;9.49391797603016;0.661834716796875;0.092926025390625;1 A;
1;384;9.50204797600964;0.65936279296875;0.092529296875;1 A;
1;385;9.51017797598911;0.656982421875;0.092041015625;1 A;
1;386;9.51830797596858;0.654510498046875;0.091644287109375;1 A;
1;387;9.52643797594806;0.652069091796875;0.09124755859375;1 A;
1;388;9.53456797592753;0.6495361328125;0.090789794921875;1 A;
1;389;9.542697975907;0.647247314453125;0.090362548828125;1 A;
1;390;9.55082797588648;0.644744873046875;0.08990478515625;1 A;
1;391;9.55895797586595;0.64227294921875;0.089569091796875;1 A;
1;392;9.56708797584542;0.63995361328125;0.089080810546875;1 A;
1;393;9.5752179758249;0.63751220703125;0.088714599609375;1 A;
1;394;9.58334797580437;0.63507080078125;0.0882568359375;1 A;
1;395;9.59147797578385;0.632598876953125;0.08795166015625;1 A;
1;396;9.59960797576332;0.63018798828125;0.087493896484375;1 A;
1;397;9.60773797574279;0.627685546875;0.087158203125;1 A;
1;398;9.61586797572227;0.625274658203125;0.086761474609375;1 A;
1;399;9.62399797570174;0.622802734375;0.086395263671875;1 A;
1;400;9.63212797568121;0.620361328125;0.086029052734375;1 A;
1;401;9.64025797566069;0.617889404296875;0.085662841796875;1 A;
1;402;9.64838797564016;0.615509033203125;0.085296630859375;1 A;
1;403;9.65651797561964;0.613037109375;0.08489990234375;1 A;
1;404;9.66464797559911;0.61065673828125;0.08453369140625;1 A;
1;405;9.67277797557858;0.608184814453125;0.084136962890625;1 A;
1;406;9.68090797555806;0.60577392578125;0.083740234375;1 A;
1;407;9.68903797553753;0.6033935546875;0.083343505859375;1 A;
1;408;9.697167975517;0.600830078125;0.08294677734375;1 A;
1;409;9.70529797549648;0.598480224609375;0.082550048828125;1 A;
1;410;9.71342797547595;0.595977783203125;0.082183837890625;1 A;
1;411;9.72155797545543;0.59356689453125;0.081756591796875;1 A;
1;412;9.7296879754349;0.591156005859375;0.0814208984375;1 A;
1;413;9.73781797541437;0.58868408203125;0.081024169921875;1 A;
1;414;9.74594797539385;0.58624267578125;0.0806884765625;1 A;
1;415;9.75407797537332;0.58380126953125;0.080291748046875;1 A;
1;416;9.76220797535279;0.581329345703125;0.07989501953125;1 A;
1;417;9.77033797533227;0.578948974609375;0.07952880859375;1 A;
1;418;9.77846797531174;0.576507568359375;0.079193115234375;1 A;
1;419;9.78659797529122;0.574066162109375;0.078765869140625;1 A;
1;420;9.79472797527069;0.571624755859375;0.07843017578125;1 A;
1;421;9.80285797525016;0.56915283203125;0.0780029296875;1 A;
1;422;9.81098797522964;0.566802978515625;0.07763671875;1 A;
1;423;9.81911797520911;0.5643310546875;0.07720947265625;1 A;
1;424;9.82724797518858;0.561859130859375;0.076812744140625;1 A;
1;425;9.83537797516806;0.559417724609375;0.07635498046875;1 A;
1;426;9.84350797514753;0.5570068359375;0.07598876953125;1 A;
1;427;9.85163797512701;0.554534912109375;0.07550048828125;1 A;
1;428;9.85976797510648;0.552093505859375;0.07513427734375;1 A;
1;429;9.86789797508595;0.549713134765625;0.07464599609375;1 A;
1;430;9.87602797506543;0.547271728515625;0.07427978515625;1 A;
1;431;9.8841579750449;0.544830322265625;0.07379150390625;1 A;
1;432;9.89228797502437;0.5423583984375;0.07342529296875;1 A;
1;433;9.90041797500385;0.53997802734375;0.072967529296875;1 A;
1;434;9.90854797498332;0.5374755859375;0.07257080078125;1 A;
1;435;9.91667797496279;0.53497314453125;0.072052001953125;1 A;
1;436;9.92480797494227;0.53265380859375;0.071624755859375;1 A;
1;437;9.93293797492174;0.530181884765625;0.071136474609375;1 A;
1;438;9.94106797490122;0.527740478515625;0.0706787109375;1 A;
1;439;9.94919797488069;0.525299072265625;0.0701904296875;1 A;
1;440;9.95732797486016;0.522918701171875;0.069671630859375;1 A;
1;441;9.96545797483964;0.520416259765625;0.0692138671875;1 A;
1;442;9.97358797481911;0.517974853515625;0.06866455078125;1 A;
1;443;9.98171797479858;0.515625;0.06817626953125;1 A;
1;444;9.98984797477806;0.513153076171875;0.06756591796875;1 A;
1;445;9.99797797475753;0.510650634765625;0.067138671875;1 A;
1;446;10.006107974737;0.50823974609375;0.06646728515625;1 A;
1;447;10.0142379747165;0.50579833984375;0.065948486328125;1 A;
1;448;10.022367974696;0.503326416015625;0.065277099609375;1 A;
1;449;10.0304979746754;0.500885009765625;0.064788818359375;1 A;
1;450;10.0386279746549;0.498443603515625;0.06414794921875;1 A;
1;451;10.0467579746344;0.496002197265625;0.0635986328125;1 A;
1;452;10.0548879746138;0.4935302734375;0.062957763671875;1 A;
1;453;10.0630179745933;0.491180419921875;0.062347412109375;1 A;
1;454;10.0711479745728;0.48870849609375;0.061676025390625;1 A;
1;455;10.0792779745523;0.48626708984375;0.061065673828125;1 A;
1;456;10.0874079745317;0.48382568359375;0.06036376953125;1 A;
1;457;10.0955379745112;0.481414794921875;0.0596923828125;1 A;
1;458;10.1036679744907;0.478973388671875;0.05889892578125;1 A;
1;459;10.1117979744702;0.4765625;0.058258056640625;1 A;
1;460;10.1199279744496;0.474151611328125;0.05743408203125;1 A;
1;461;10.1280579744291;0.471649169921875;0.0567626953125;1 A;
1;462;10.1361879744086;0.469207763671875;0.05584716796875;1 A;
1;463;10.1443179743881;0.46673583984375;0.05517578125;1 A;
1;464;10.1524479743675;0.464324951171875;0.054229736328125;1 A;
1;465;10.160577974347;0.4619140625;0.053466796875;1 A;
1;466;10.1687079743265;0.459442138671875;0.052490234375;1 A;
1;467;10.176837974306;0.45703125;0.051727294921875;1 A;
1;468;10.1849679742854;0.45458984375;0.0506591796875;1 A;
1;469;10.1930979742649;0.452178955078125;0.049896240234375;1 A;
1;470;10.2012279742444;0.449676513671875;0.0488372802734375;1 A;
1;471;10.2093579742238;0.447265625;0.0480133056640625;1 A;
1;472;10.2174879742033;0.4449462890625;0.0468841552734375;1 A;
1;473;10.2256179741828;0.442474365234375;0.0459716796875;1 A;
1;474;10.2337479741623;0.44000244140625;0.0448211669921875;1 A;
1;475;10.2418779741417;0.437530517578125;0.04388427734375;1 A;
1;476;10.2500079741212;0.4351806640625;0.0427093505859375;1 A;
1;477;10.2581379741007;0.432708740234375;0.0415740966796875;1 A;
1;478;10.2662679740802;0.4302978515625;0.040386962890625;1 A;
