Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range
1;1;6.36325898393432;0.00293579101562499;0.00174560546874999;1 A
1;2;6.37138898391379;0.0053680419921875;0.00215759277343749;1 A
1;3;6.37951898389326;0.00779113769531251;0.002545166015625;1 A
1;4;6.38764898387274;0.010235595703125;0.00286865234375;1 A
1;5;6.39577898385221;0.0126739501953125;0.00319519042968749;1 A
1;6;6.40390898383168;0.015118408203125;0.0034942626953125;1 A
1;7;6.41203898381116;0.01754150390625;0.003802490234375;1 A
1;8;6.42016898379063;0.0200164794921875;0.00408935546875;1 A
1;9;6.42829898377011;0.022412109375;0.00441589355468749;1 A
1;10;6.43642898374958;0.0248687744140625;0.0046844482421875;1 A
1;11;6.44455898372905;0.0273040771484375;0.0050048828125;1 A
1;12;6.45268898370853;0.0297515869140625;0.005291748046875;1 A
1;13;6.460818983688;0.03218994140625;0.0056121826171875;1 A
1;14;6.46894898366747;0.0346405029296875;0.0058929443359375;1 A
1;15;6.47707898364695;0.037066650390625;0.00621948242187501;1 A
1;16;6.48520898362642;0.03951416015625;0.00648193359375;1 A
1;17;6.4933389836059;0.0419403076171875;0.0068084716796875;1 A
1;18;6.50146898358537;0.0443878173828125;0.00708923339843751;1 A
1;19;6.50959898356484;0.0468414306640625;0.0074432373046875;1 A
1;20;6.51772898354432;0.0492584228515625;0.0077392578125;1 A
1;21;6.52585898352379;0.051666259765625;0.00811767578125;1 A
1;22;6.53398898350326;0.054107666015625;0.00842895507812499;1 A
1;23;6.54211898348274;0.056488037109375;0.00885009765625;1 A
1;24;6.55024898346221;0.058990478515625;0.009185791015625;1 A
1;25;6.55837898344168;0.0614013671875;0.0096405029296875;1 A
1;26;6.56650898342116;0.063934326171875;0.010003662109375;1 A
1;27;6.57463898340063;0.06634521484375;0.0104949951171875;1 A
1;28;6.58276898338011;0.06878662109375;0.0108856201171875;1 A
1;29;6.59089898335958;0.071197509765625;0.0113739013671875;1 A
1;30;6.59902898333905;0.07366943359375;0.011785888671875;1 A
1;31;6.60715898331853;0.0760498046875;0.0122589111328125;1 A
1;32;6.615288983298;0.07855224609375;0.0127197265625;1 A
1;33;6.62341898327747;0.080902099609375;0.0131927490234375;1 A
1;34;6.63154898325695;0.083404541015625;0.013665771484375;1 A
1;35;6.63967898323642;0.08575439453125;0.014105224609375;1 A
1;36;6.6478089832159;0.0882568359375;0.014605712890625;1 A
1;37;6.65593898319537;0.090667724609375;0.0150421142578125;1 A
1;38;6.66406898317484;0.0931396484375;0.0155914306640625;1 A
1;39;6.67219898315432;0.095611572265625;0.0160614013671875;1 A
1;40;6.68032898313379;0.098052978515625;0.01668701171875;1 A
1;41;6.68845898311326;0.100433349609375;0.0171966552734375;1 A
1;42;6.69658898309274;0.102874755859375;0.0178741455078125;1 A
1;43;6.70471898307221;0.105377197265625;0.01845703125;1 A
1;44;6.71284898305169;0.1077880859375;0.0191619873046875;1 A
1;45;6.72097898303116;0.1102294921875;0.01981201171875;1 A
1;46;6.72910898301063;0.11260986328125;0.0205657958984375;1 A
1;47;6.73723898299011;0.11505126953125;0.0212371826171875;1 A
1;48;6.74536898296958;0.117462158203125;0.0219970703125;1 A
1;49;6.75349898294905;0.11993408203125;0.0226409912109375;1 A
1;50;6.76162898292853;0.12237548828125;0.0234344482421875;1 A
1;51;6.769758982908;0.12481689453125;0.0240814208984375;1 A
1;52;6.77788898288748;0.12725830078125;0.024884033203125;1 A
1;53;6.78601898286695;0.129669189453125;0.0255584716796875;1 A
1;54;6.79414898284642;0.1322021484375;0.0263336181640625;1 A
1;55;6.8022789828259;0.134613037109375;0.0269683837890625;1 A
1;56;6.81040898280537;0.137054443359375;0.0277862548828125;1 A
1;57;6.81853898278484;0.13946533203125;0.0284912109375;1 A
1;58;6.82666898276432;0.14190673828125;0.029388427734375;1 A
1;59;6.83479898274379;0.144378662109375;0.0301666259765625;1 A
1;60;6.84292898272327;0.146820068359375;0.031121826171875;1 A
1;61;6.85105898270274;0.149200439453125;0.0319366455078125;1 A
1;62;6.85918898268221;0.15167236328125;0.0330108642578125;1 A
1;63;6.86731898266169;0.15411376953125;0.0338592529296875;1 A
1;64;6.87544898264116;0.156494140625;0.0350067138671875;1 A
1;65;6.88357898262063;0.158966064453125;0.0359375;1 A
1;66;6.89170898260011;0.161468505859375;0.0370635986328125;1 A
1;67;6.89983898257958;0.16387939453125;0.03798828125;1 A
1;68;6.90796898255905;0.16632080078125;0.0390594482421875;1 A
1;69;6.91609898253853;0.16876220703125;0.0400054931640625;1 A
1;70;6.924228982518;0.17120361328125;0.041046142578125;1 A
1;71;6.93235898249748;0.17364501953125;0.042034912109375;1 A
1;72;6.94048898247695;0.176055908203125;0.0429901123046875;1 A
1;73;6.94861898245642;0.178558349609375;0.04393310546875;1 A
1;74;6.9567489824359;0.180908203125;0.0448577880859375;1 A
1;75;6.96487898241537;0.183380126953125;0.0458953857421875;1 A
1;76;6.97300898239484;0.18585205078125;0.0468658447265625;1 A
1;77;6.98113898237432;0.18829345703125;0.0480224609375;1 A
1;78;6.98926898235379;0.190643310546875;0.049005126953125;1 A
1;79;6.99739898233327;0.193115234375;0.05023193359375;1 A
1;80;7.00552898231274;0.195587158203125;0.05126953125;1 A
1;81;7.01365898229221;0.197998046875;0.0526123046875;1 A
1;82;7.02178898227169;0.200408935546875;0.053680419921875;1 A
1;83;7.02991898225116;0.202880859375;0.055084228515625;1 A
1;84;7.03804898223063;0.205322265625;0.05621337890625;1 A
1;85;7.04617898221011;0.207763671875;0.0574951171875;1 A
1;86;7.05430898218958;0.21014404296875;0.058502197265625;1 A
1;87;7.06243898216906;0.212615966796875;0.059722900390625;1 A
1;88;7.07056898214853;0.214996337890625;0.060699462890625;1 A
1;89;7.078698982128;0.217498779296875;0.061920166015625;1 A
1;90;7.08682898210748;0.21990966796875;0.062835693359375;1 A
1;91;7.09495898208695;0.222381591796875;0.063873291015625;1 A
1;92;7.10308898206642;0.224822998046875;0.064697265625;1 A
1;93;7.1112189820459;0.227264404296875;0.06573486328125;1 A
1;94;7.11934898202537;0.229766845703125;0.066558837890625;1 A
1;95;7.12747898200485;0.23211669921875;0.067718505859375;1 A
1;96;7.13560898198432;0.234527587890625;0.068634033203125;1 A
1;97;7.14373898196379;0.237030029296875;0.06982421875;1 A
1;98;7.15186898194327;0.23944091796875;0.070770263671875;1 A
1;99;7.15999898192274;0.241851806640625;0.072021484375;1 A
1;100;7.16812898190221;0.244293212890625;0.073028564453125;1 A
1;101;7.17625898188169;0.24676513671875;0.074310302734375;1 A
1;102;7.18438898186116;0.24920654296875;0.075347900390625;1 A
1;103;7.19251898184064;0.251617431640625;0.0765380859375;1 A
1;104;7.20064898182011;0.25408935546875;0.077392578125;1 A
1;105;7.20877898179958;0.256561279296875;0.078460693359375;1 A
1;106;7.21690898177906;0.2589111328125;0.0792236328125;1 A
1;107;7.22503898175853;0.26141357421875;0.08013916015625;1 A
1;108;7.233168981738;0.263763427734375;0.080841064453125;1 A
1;109;7.24129898171748;0.266204833984375;0.08160400390625;1 A
1;110;7.24942898169695;0.268707275390625;0.082122802734375;1 A
1;111;7.25755898167642;0.271209716796875;0.082763671875;1 A
1;112;7.2656889816559;0.273590087890625;0.08331298828125;1 A
1;113;7.27381898163537;0.276092529296875;0.08392333984375;1 A
1;114;7.28194898161485;0.27850341796875;0.084564208984375;1 A
1;115;7.29007898159432;0.280975341796875;0.085205078125;1 A
1;116;7.29820898157379;0.2833251953125;0.085968017578125;1 A
1;117;7.30633898155327;0.285797119140625;0.086578369140625;1 A
1;118;7.31446898153274;0.28826904296875;0.08740234375;1 A
1;119;7.32259898151221;0.2906494140625;0.08795166015625;1 A
1;120;7.33072898149169;0.293121337890625;0.088836669921875;1 A
1;121;7.33885898147116;0.2955322265625;0.089385986328125;1 A
1;122;7.34698898145064;0.298004150390625;0.090057373046875;1 A
1;123;7.35511898143011;0.300445556640625;0.09039306640625;1 A
1;124;7.36324898140958;0.3028564453125;0.090911865234375;1 A
1;125;7.37137898138906;0.30523681640625;0.091094970703125;1 A
1;126;7.37950898136853;0.307708740234375;0.091461181640625;1 A
1;127;7.387638981348;0.3101806640625;0.091583251953125;1 A
1;128;7.39576898132748;0.3126220703125;0.09173583984375;1 A
1;129;7.40389898130695;0.3150634765625;0.0916748046875;1 A
1;130;7.41202898128643;0.3175048828125;0.091827392578125;1 A
1;131;7.4201589812659;0.3199462890625;0.091796875;1 A
1;132;7.42828898124537;0.3223876953125;0.09197998046875;1 A
1;133;7.43641898122485;0.3248291015625;0.09197998046875;1 A
1;134;7.44454898120432;0.327239990234375;0.092254638671875;1 A
1;135;7.45267898118379;0.329681396484375;0.092437744140625;1 A
1;136;7.46080898116327;0.33209228515625;0.0926513671875;1 A
1;137;7.46893898114274;0.3345947265625;0.0927734375;1 A
1;138;7.47706898112222;0.33697509765625;0.092987060546875;1 A
1;139;7.48519898110169;0.33941650390625;0.093017578125;1 A
1;140;7.49332898108116;0.34185791015625;0.093231201171875;1 A
1;141;7.50145898106064;0.3443603515625;0.093109130859375;1 A
1;142;7.50958898104011;0.34674072265625;0.093170166015625;1 A
1;143;7.51771898101958;0.34918212890625;0.093109130859375;1 A
1;144;7.52584898099906;0.35162353515625;0.0928955078125;1 A
1;145;7.53397898097853;0.354095458984375;0.092498779296875;1 A
1;146;7.54210898095801;0.35650634765625;0.09228515625;1 A
1;147;7.55023898093748;0.358978271484375;0.091827392578125;1 A
1;148;7.55836898091695;0.361328125;0.09161376953125;1 A
1;149;7.56649898089643;0.36383056640625;0.091217041015625;1 A
1;150;7.5746289808759;0.366302490234375;0.09112548828125;1 A
1;151;7.58275898085537;0.36865234375;0.090484619140625;1 A
1;152;7.59088898083485;0.37109375;0.090545654296875;1 A
1;153;7.59901898081432;0.373565673828125;0.090362548828125;1 A
1;154;7.6071489807938;0.376007080078125;0.090240478515625;1 A
1;155;7.61527898077327;0.378448486328125;0.08984375;1 A
1;156;7.62340898075274;0.380889892578125;0.089599609375;1 A
1;157;7.63153898073222;0.383331298828125;0.08941650390625;1 A
1;158;7.63966898071169;0.385772705078125;0.0892333984375;1 A
1;159;7.64779898069116;0.38818359375;0.089019775390625;1 A
1;160;7.65592898067064;0.390655517578125;0.088714599609375;1 A
1;161;7.66405898065011;0.39306640625;0.088470458984375;1 A
1;162;7.67218898062958;0.3955078125;0.087982177734375;1 A
1;163;7.68031898060906;0.397918701171875;0.087615966796875;1 A
1;164;7.68844898058853;0.400390625;0.08697509765625;1 A
1;165;7.69657898056801;0.40289306640625;0.086639404296875;1 A
1;166;7.70470898054748;0.4052734375;0.08599853515625;1 A
1;167;7.71283898052695;0.407684326171875;0.085540771484375;1 A
1;168;7.72096898050643;0.41015625;0.084930419921875;1 A
1;169;7.7290989804859;0.41259765625;0.08453369140625;1 A
1;170;7.73722898046537;0.4150390625;0.084320068359375;1 A
1;171;7.74535898044485;0.41748046875;0.084136962890625;1 A
1;172;7.75348898042432;0.419952392578125;0.083526611328125;1 A
1;173;7.7616189804038;0.422271728515625;0.08331298828125;1 A
1;174;7.76974898038327;0.42474365234375;0.08294677734375;1 A
1;175;7.77787898036274;0.42718505859375;0.08270263671875;1 A
1;176;7.78600898034222;0.429656982421875;0.082427978515625;1 A
1;177;7.79413898032169;0.43212890625;0.08221435546875;1 A
1;178;7.80226898030116;0.4345703125;0.081878662109375;1 A
1;179;7.81039898028064;0.43701171875;0.081634521484375;1 A
1;180;7.81852898026011;0.439422607421875;0.081024169921875;1 A
1;181;7.82665898023959;0.441802978515625;0.0806884765625;1 A
1;182;7.83478898021906;0.44427490234375;0.08026123046875;1 A
1;183;7.84291898019853;0.446746826171875;0.0797119140625;1 A
1;184;7.85104898017801;0.449188232421875;0.079254150390625;1 A
1;185;7.85917898015748;0.45159912109375;0.07855224609375;1 A
1;186;7.86730898013695;0.454071044921875;0.0780029296875;1 A
1;187;7.87543898011643;0.4564208984375;0.077606201171875;1 A
1;188;7.8835689800959;0.45892333984375;0.0772705078125;1 A
1;189;7.89169898007538;0.4613037109375;0.076934814453125;1 A
1;190;7.89982898005485;0.46380615234375;0.076507568359375;1 A
1;191;7.90795898003432;0.46630859375;0.076202392578125;1 A
1;192;7.9160889800138;0.468658447265625;0.075958251953125;1 A
1;193;7.92421897999327;0.471160888671875;0.075653076171875;1 A
1;194;7.93234897997274;0.4736328125;0.075408935546875;1 A
1;195;7.94047897995222;0.47601318359375;0.0753173828125;1 A
1;196;7.94860897993169;0.478424072265625;0.075103759765625;1 A
1;197;7.95673897991117;0.48089599609375;0.074798583984375;1 A
1;198;7.96486897989064;0.48333740234375;0.074554443359375;1 A
1;199;7.97299897987011;0.485809326171875;0.07421875;1 A
1;200;7.98112897984959;0.48822021484375;0.073760986328125;1 A
1;201;7.98925897982906;0.4906005859375;0.073394775390625;1 A
1;202;7.99738897980853;0.493072509765625;0.072906494140625;1 A
1;203;8.00551897978801;0.495513916015625;0.072479248046875;1 A
1;204;8.01364897976748;0.4979248046875;0.07196044921875;1 A
1;205;8.02177897974695;0.500396728515625;0.071533203125;1 A
1;206;8.02990897972643;0.50286865234375;0.071258544921875;1 A
1;207;8.0380389797059;0.50531005859375;0.070892333984375;1 A
1;208;8.04616897968538;0.50775146484375;0.070709228515625;1 A
1;209;8.05429897966485;0.5101318359375;0.0703125;1 A
1;210;8.06242897964432;0.5125732421875;0.069976806640625;1 A
1;211;8.0705589796238;0.51507568359375;0.069854736328125;1 A
1;212;8.07868897960327;0.517486572265625;0.06988525390625;1 A
1;213;8.08681897958274;0.519927978515625;0.069580078125;1 A
1;214;8.09494897956222;0.522308349609375;0.0694580078125;1 A
1;215;8.10307897954169;0.5247802734375;0.069366455078125;1 A
1;216;8.11120897952117;0.52728271484375;0.0692138671875;1 A
1;217;8.11933897950064;0.529632568359375;0.0689697265625;1 A
1;218;8.12746897948011;0.532073974609375;0.068817138671875;1 A
1;219;8.13559897945959;0.5345458984375;0.068450927734375;1 A
1;220;8.14372897943906;0.537017822265625;0.06805419921875;1 A
1;221;8.15185897941853;0.53936767578125;0.0677490234375;1 A
1;222;8.15998897939801;0.5418701171875;0.067291259765625;1 A
1;223;8.16811897937748;0.5443115234375;0.067138671875;1 A
1;224;8.17624897935696;0.5467529296875;0.066925048828125;1 A
1;225;8.18437897933643;0.5491943359375;0.066650390625;1 A
1;226;8.1925089793159;0.551605224609375;0.06610107421875;1 A
1;227;8.20063897929538;0.554046630859375;0.066009521484375;1 A
1;228;8.20876897927485;0.55645751953125;0.06585693359375;1 A
1;229;8.21689897925432;0.558929443359375;0.065826416015625;1 A
1;230;8.2250289792338;0.561370849609375;0.06573486328125;1 A
1;231;8.23315897921327;0.5638427734375;0.065643310546875;1 A
1;232;8.24128897919275;0.566314697265625;0.065521240234375;1 A
1;233;8.24941897917222;0.568695068359375;0.065399169921875;1 A
1;234;8.25754897915169;0.57110595703125;0.06536865234375;1 A
1;235;8.26567897913117;0.57354736328125;0.065338134765625;1 A
1;236;8.27380897911064;0.57598876953125;0.065185546875;1 A
1;237;8.28193897909011;0.57843017578125;0.06494140625;1 A
1;238;8.29006897906959;0.58087158203125;0.064727783203125;1 A
1;239;8.29819897904906;0.58331298828125;0.064483642578125;1 A
1;240;8.30632897902854;0.58575439453125;0.06427001953125;1 A
1;241;8.31445897900801;0.58819580078125;0.0638427734375;1 A
1;242;8.32258897898748;0.5906982421875;0.0635986328125;1 A
1;243;8.33071897896696;0.59307861328125;0.063507080078125;1 A
1;244;8.33884897894643;0.595550537109375;0.063232421875;1 A
1;245;8.3469789789259;0.59796142578125;0.063140869140625;1 A
1;246;8.35510897890538;0.60040283203125;0.062957763671875;1 A
1;247;8.36323897888485;0.602813720703125;0.06292724609375;1 A
1;248;8.37136897886433;0.60528564453125;0.06298828125;1 A
1;249;8.3794989788438;0.607666015625;0.06414794921875;1 A
1;250;8.38762897882327;0.610107421875;0.063018798828125;1 A
1;251;8.39575897880275;0.612548828125;0.06280517578125;1 A
1;252;8.40388897878222;0.615020751953125;0.062774658203125;1 A
1;253;8.41201897876169;0.617401123046875;0.062774658203125;1 A
1;254;8.42014897874117;0.61993408203125;0.062744140625;1 A
1;255;8.42827897872064;0.62225341796875;0.062774658203125;1 A
1;256;8.43640897870011;0.62481689453125;0.06268310546875;1 A
1;257;8.44453897867959;0.62725830078125;0.062591552734375;1 A
1;258;8.45266897865906;0.62969970703125;0.062225341796875;1 A
1;259;8.46079897863854;0.632080078125;0.062255859375;1 A
1;260;8.46892897861801;0.63458251953125;0.06207275390625;1 A
1;261;8.47705897859748;0.636932373046875;0.06195068359375;1 A
1;262;8.48518897857696;0.639434814453125;0.06207275390625;1 A
1;263;8.49331897855643;0.641815185546875;0.061737060546875;1 A
1;264;8.5014489785359;0.644287109375;0.061370849609375;1 A
1;265;8.50957897851538;0.646728515625;0.061279296875;1 A
1;266;8.51770897849485;0.649078369140625;0.061309814453125;1 A
1;267;8.52583897847433;0.651611328125;0.06158447265625;1 A
1;268;8.5339689784538;0.654022216796875;0.06146240234375;1 A
1;269;8.54209897843327;0.656494140625;0.061309814453125;1 A
1;270;8.55022897841275;0.658935546875;0.061553955078125;1 A
1;271;8.55835897839222;0.661376953125;0.061492919921875;1 A
1;272;8.56648897837169;0.663726806640625;0.061553955078125;1 A
1;273;8.57461897835117;0.666259765625;0.061553955078125;1 A
1;274;8.58274897833064;0.668670654296875;0.061676025390625;1 A
1;275;8.59087897831012;0.671142578125;0.061676025390625;1 A
1;276;8.59900897828959;0.673492431640625;0.061370849609375;1 A
1;277;8.60713897826906;0.675994873046875;0.06121826171875;1 A
1;278;8.61526897824854;0.67840576171875;0.0611572265625;1 A
