Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range
1;1;6.356254983952;0.0029144287109375;0.0023223876953125;1 A
1;2;6.36438498393147;0.00537109375;0.00283203125000001;1 A
1;3;6.37251498391095;0.00778808593749999;0.00331726074218749;1 A
1;4;6.38064498389042;0.010223388671875;0.00371398925781249;1 A
1;5;6.38877498386989;0.012677001953125;0.00421752929687499;1 A
1;6;6.39690498384937;0.0151031494140625;0.0046417236328125;1 A
1;7;6.40503498382884;0.01754150390625;0.00494995117187499;1 A
1;8;6.41316498380831;0.0199859619140625;0.00523681640625;1 A
1;9;6.42129498378779;0.022418212890625;0.00557556152343749;1 A
1;10;6.42942498376726;0.024847412109375;0.00588073730468749;1 A
1;11;6.43755498374674;0.0273162841796875;0.00620422363281251;1 A
1;12;6.44568498372621;0.0297515869140625;0.00650634765624999;1 A
1;13;6.45381498370568;0.032183837890625;0.00687255859374999;1 A
1;14;6.46194498368516;0.034619140625;0.0071990966796875;1 A
1;15;6.47007498366463;0.037078857421875;0.0076019287109375;1 A
1;16;6.4782049836441;0.039483642578125;0.00795898437500001;1 A
1;17;6.48633498362358;0.041943359375;0.0083740234375;1 A
1;18;6.49446498360305;0.044384765625;0.00873413085937499;1 A
1;19;6.50259498358253;0.04681396484375;0.009185791015625;1 A
1;20;6.510724983562;0.049267578125;0.0095550537109375;1 A
1;21;6.51885498354147;0.051605224609375;0.01004638671875;1 A
1;22;6.52698498352095;0.054107666015625;0.010430908203125;1 A
1;23;6.53511498350042;0.056549072265625;0.0110107421875;1 A
1;24;6.54324498347989;0.0589599609375;0.0113861083984375;1 A
1;25;6.55137498345937;0.0614013671875;0.011920166015625;1 A
1;26;6.55950498343884;0.06390380859375;0.012310791015625;1 A
1;27;6.56763498341832;0.066314697265625;0.0128448486328125;1 A
1;28;6.57576498339779;0.068756103515625;0.0133026123046875;1 A
1;29;6.58389498337726;0.071197509765625;0.0138336181640625;1 A
1;30;6.59202498335674;0.0736083984375;0.0143707275390625;1 A
1;31;6.60015498333621;0.0760498046875;0.01494140625;1 A
1;32;6.60828498331568;0.078460693359375;0.0154754638671875;1 A
