Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range;Overload
78.1671928026468;-0.806884765625;2.347412109375;0;1;1 A;Current overload
78.1771928026216;-0.7928466796875;2.3468017578125;0.00999999997475243;2;1 A;Current overload
78.1871928025963;-0.78094482421875;2.34649658203125;0.0199999999495049;3;1 A;Current overload
78.1971928025711;-0.77423095703125;2.34619140625;0.0299999999242573;4;1 A;Current overload
78.2071928025458;-0.7684326171875;2.34588623046875;0.0399999998990097;5;1 A;Current overload
78.2171928025206;-0.76446533203125;2.3455810546875;0.0499999998737621;6;1 A;Current overload
78.2271928024953;-0.7611083984375;2.3455810546875;0.0599999998485146;7;1 A;Current overload
78.2371928024701;-0.75592041015625;2.34527587890625;0.069999999823267;8;1 A;Current overload
78.2471928024448;-0.750732421875;2.34527587890625;0.0799999997980194;9;1 A;Current overload
78.2571928024196;-0.748016357421875;2.344970703125;0.0899999997727718;10;1 A;Current overload
78.2671928023943;-0.745635986328125;2.344970703125;0.0999999997475243;11;1 A;Current overload
78.2771928023691;-0.744598388671875;2.34466552734375;0.109999999722277;12;1 A;Current overload
78.2871928023438;-0.7421875;2.34466552734375;0.119999999697029;13;1 A;Current overload
78.2971928023186;-0.738555908203125;2.34466552734375;0.129999999671782;14;1 A;Current overload
78.3071928022933;-0.73541259765625;2.3443603515625;0.139999999646534;15;1 A;Current overload
78.3171928022681;-0.73297119140625;2.3443603515625;0.149999999621286;16;1 A;Current overload
78.3271928022428;-0.731719970703125;2.3443603515625;0.159999999596039;17;1 A;Current overload
78.3371928022176;-0.730865478515625;2.34405517578125;0.169999999570791;18;1 A;Current overload
78.3471928021924;-0.72882080078125;2.34405517578125;0.179999999545544;19;1 A;Current overload
78.3571928021671;-0.726165771484375;2.34405517578125;0.189999999520296;20;1 A;Current overload
78.3671928021419;-0.722869873046875;2.34375;0.199999999495049;21;1 A;Current overload
78.3771928021166;-0.72137451171875;2.34375;0.209999999469801;22;1 A;Current overload
78.3871928020914;-0.72021484375;2.34375;0.219999999444553;23;1 A;Current overload
78.3971928020661;-0.71966552734375;2.34375;0.229999999419306;24;1 A;Current overload
78.4071928020409;-0.718231201171875;2.34344482421875;0.239999999394058;25;1 A;Current overload
78.4171928020156;-0.715606689453125;2.34344482421875;0.249999999368811;26;1 A;Current overload
78.4271928019904;-0.713287353515625;2.34344482421875;0.259999999343563;27;1 A;Current overload
78.4371928019651;-0.7117919921875;2.34344482421875;0.269999999318316;28;1 A;Current overload
78.4471928019399;-0.710418701171875;2.34344482421875;0.279999999293068;29;1 A;Current overload
78.4571928019146;-0.70947265625;2.34344482421875;0.28999999926782;30;1 A;Current overload
78.4671928018894;-0.7066650390625;2.3431396484375;0.299999999242573;31;1 A;Current overload
78.4771928018641;-0.703704833984375;2.3431396484375;0.309999999217325;32;1 A;Current overload
78.4871928018389;-0.700103759765625;2.3431396484375;0.319999999192078;33;1 A;Current overload
78.4971928018136;-0.697662353515625;2.3431396484375;0.32999999916683;34;1 A;Current overload
78.5071928017884;-0.695831298828125;2.3431396484375;0.339999999141583;35;1 A;Current overload
78.5171928017631;-0.694305419921875;2.3431396484375;0.349999999116335;36;1 A;Current overload
78.5271928017379;-0.692718505859375;2.3431396484375;0.359999999091087;37;1 A;Current overload
78.5371928017126;-0.690399169921875;2.3431396484375;0.36999999906584;38;1 A;Current overload
78.5471928016874;-0.687347412109375;2.3431396484375;0.379999999040592;39;1 A;Current overload
78.5571928016622;-0.6859130859375;2.34283447265625;0.389999999015345;40;1 A;Current overload
78.5671928016369;-0.684539794921875;2.34283447265625;0.399999998990097;41;1 A;Current overload
78.5771928016117;-0.684661865234375;2.34283447265625;0.40999999896485;42;1 A;Current overload
78.5871928015864;-0.6839599609375;2.34283447265625;0.419999998939602;43;1 A;Current overload
78.5971928015612;-0.68206787109375;2.34283447265625;0.429999998914354;44;1 A;Current overload
78.6071928015359;-0.680419921875;2.34283447265625;0.439999998889107;45;1 A;Current overload
78.6171928015107;-0.67889404296875;2.34283447265625;0.449999998863859;46;1 A;Current overload
78.6271928014854;-0.67852783203125;2.34283447265625;0.459999998838612;47;1 A;Current overload
78.6371928014602;-0.678802490234375;2.34283447265625;0.469999998813364;48;1 A;Current overload
78.6471928014349;-0.67803955078125;2.34283447265625;0.479999998788116;49;1 A;Current overload
78.6571928014097;-0.67724609375;2.34283447265625;0.489999998762869;50;1 A;Current overload
78.6671928013844;-0.674652099609375;2.342529296875;0.499999998737621;51;1 A;Current overload
78.6771928013592;-0.6741943359375;2.342529296875;0.509999998712374;52;1 A;Current overload
78.6871928013339;-0.673553466796875;2.342529296875;0.519999998687126;53;1 A;Current overload
78.6971928013087;-0.673797607421875;2.342529296875;0.529999998661879;54;1 A;Current overload
78.7071928012834;-0.67376708984375;2.342529296875;0.539999998636631;55;1 A;Current overload
78.7171928012582;-0.67193603515625;2.342529296875;0.549999998611383;56;1 A;Current overload
78.7271928012329;-0.6702880859375;2.342529296875;0.559999998586136;57;1 A;Current overload
78.7371928012077;-0.669525146484375;2.342529296875;0.569999998560888;58;1 A;Current overload
78.7471928011825;-0.66900634765625;2.342529296875;0.579999998535641;59;1 A;Current overload
78.7571928011572;-0.669769287109375;2.342529296875;0.589999998510393;60;1 A;Current overload
78.767192801132;-0.669158935546875;2.342529296875;0.599999998485146;61;1 A;Current overload
78.7771928011067;-0.667694091796875;2.342529296875;0.609999998459898;62;1 A;Current overload
78.7871928010815;-0.666168212890625;2.34222412109375;0.61999999843465;63;1 A;Current overload
78.7971928010562;-0.66522216796875;2.34222412109375;0.629999998409403;64;1 A;Current overload
78.807192801031;-0.66534423828125;2.34222412109375;0.639999998384155;65;1 A;Current overload
78.8171928010057;-0.66552734375;2.34222412109375;0.649999998358908;66;1 A;Current overload
78.8271928009805;-0.6650390625;2.34222412109375;0.65999999833366;67;1 A;Current overload
78.8371928009552;-0.6636962890625;2.34222412109375;0.669999998308413;68;1 A;Current overload
78.84719280093;-0.661346435546875;2.34222412109375;0.679999998283165;69;1 A;Current overload
78.8571928009047;-0.661407470703125;2.34222412109375;0.689999998257917;70;1 A;Current overload
78.8671928008795;-0.661041259765625;2.34222412109375;0.69999999823267;71;1 A;Current overload
78.8771928008542;-0.661712646484375;2.34222412109375;0.709999998207422;72;1 A;Current overload
78.887192800829;-0.66107177734375;2.3419189453125;0.719999998182175;73;1 A;Current overload
