Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range
79.1198598002416;-0.89996337890625;-0.331390380859375;0;1;100 mA
79.1298598002163;-0.89996337890625;-0.2462158203125;0.00999999997475243;2;100 mA
79.1398598001911;-0.899658203125;-0.204925537109375;0.0199999999495049;3;100 mA
79.1498598001658;-0.899658203125;-0.178802490234375;0.0299999999242573;4;100 mA
79.1598598001406;-0.899658203125;-0.160980224609375;0.0399999998990097;5;100 mA
79.1698598001153;-0.89935302734375;-0.14862060546875;0.0499999998737621;6;100 mA
79.1798598000901;-0.89935302734375;-0.140380859375;0.0599999998485146;7;100 mA
79.1898598000648;-0.8990478515625;-0.13323974609375;0.069999999823267;8;100 mA
79.1998598000396;-0.89935302734375;-0.127227783203125;0.0799999997980194;9;100 mA
79.2098598000143;-0.8990478515625;-0.121826171875;0.0899999997727718;10;100 mA
79.2198597999891;-0.899658203125;-0.11785888671875;0.0999999997475243;11;100 mA
79.2298597999638;-0.89996337890625;-0.114288330078125;0.109999999722277;12;100 mA
79.2398597999386;-0.8990478515625;-0.11199951171875;0.119999999697029;13;100 mA
79.2498597999133;-0.89935302734375;-0.109405517578125;0.129999999671782;14;100 mA
79.2598597998881;-0.899658203125;-0.1072998046875;0.139999999646534;15;100 mA
79.2698597998628;-0.899658203125;-0.105194091796875;0.149999999621286;16;100 mA
79.2798597998376;-0.89874267578125;-0.103302001953125;0.159999999596039;17;100 mA
79.2898597998123;-0.89935302734375;-0.101654052734375;0.169999999570791;18;100 mA
79.2998597997871;-0.89935302734375;-0.101104736328125;0.179999999545544;19;100 mA
79.3098597997619;-0.89935302734375;-0.09967041015625;0.189999999520296;20;100 mA
79.3198597997366;-0.89935302734375;-0.0987548828125;0.199999999495049;21;100 mA
79.3298597997114;-0.899658203125;-0.09735107421875;0.209999999469801;22;100 mA
79.3398597996861;-0.89996337890625;-0.096710205078125;0.219999999444553;23;100 mA
79.3498597996609;-0.899658203125;-0.09503173828125;0.229999999419306;24;100 mA
79.3598597996356;-0.899658203125;-0.095367431640625;0.239999999394058;25;100 mA
79.3698597996104;-0.899658203125;-0.094512939453125;0.249999999368811;26;100 mA
79.3798597995851;-0.89996337890625;-0.09423828125;0.259999999343563;27;100 mA
79.3898597995599;-0.899658203125;-0.093109130859375;0.269999999318316;28;100 mA
79.3998597995346;-0.899658203125;-0.093414306640625;0.279999999293068;29;100 mA
79.4098597995094;-0.899658203125;-0.09295654296875;0.28999999926782;30;100 mA
79.4198597994841;-0.89935302734375;-0.09320068359375;0.299999999242573;31;100 mA
79.4298597994589;-0.899658203125;-0.0927734375;0.309999999217325;32;100 mA
79.4398597994336;-0.89935302734375;-0.092803955078125;0.319999999192078;33;100 mA
79.4498597994084;-0.89874267578125;-0.092376708984375;0.32999999916683;34;100 mA
79.4598597993831;-0.899658203125;-0.092041015625;0.339999999141583;35;100 mA
79.4698597993579;-0.89935302734375;-0.091461181640625;0.349999999116335;36;100 mA
79.4798597993326;-0.8990478515625;-0.09228515625;0.359999999091087;37;100 mA
79.4898597993074;-0.899658203125;-0.092071533203125;0.36999999906584;38;100 mA
79.4998597992821;-0.89935302734375;-0.092315673828125;0.379999999040592;39;100 mA
79.5098597992569;-0.89935302734375;-0.091461181640625;0.389999999015345;40;100 mA
79.5198597992317;-0.89935302734375;-0.092071533203125;0.399999998990097;41;100 mA
79.5298597992064;-0.899658203125;-0.091064453125;0.40999999896485;42;100 mA
79.5398597991812;-0.8990478515625;-0.09124755859375;0.419999998939602;43;100 mA
79.5498597991559;-0.89935302734375;-0.0906982421875;0.429999998914354;44;100 mA
79.5598597991307;-0.899658203125;-0.090911865234375;0.439999998889107;45;100 mA
79.5698597991054;-0.899658203125;-0.090240478515625;0.449999998863859;46;100 mA
