Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range
56.3002958578554;-0.80047607421875;-0.333740234375;0;1;100 mA
56.3102958578302;-0.799560546875;-0.245697021484375;0.00999999997475243;2;100 mA
56.3202958578049;-0.799560546875;-0.203094482421875;0.0199999999495049;3;100 mA
56.3302958577797;-0.79986572265625;-0.17779541015625;0.0299999999242573;4;100 mA
56.3402958577544;-0.79925537109375;-0.162078857421875;0.0399999998990097;5;100 mA
56.3502958577292;-0.8001708984375;-0.149200439453125;0.0499999998737621;6;100 mA
56.3602958577039;-0.7989501953125;-0.139678955078125;0.0599999998485146;7;100 mA
56.3702958576787;-0.79986572265625;-0.131805419921875;0.069999999823267;8;100 mA
56.3802958576534;-0.79925537109375;-0.125701904296875;0.0799999997980194;9;100 mA
56.3902958576282;-0.79925537109375;-0.120330810546875;0.0899999997727718;10;100 mA
56.4002958576029;-0.799560546875;-0.116973876953125;0.0999999997475243;11;100 mA
56.4102958575777;-0.8001708984375;-0.113128662109375;0.109999999722277;12;100 mA
56.4202958575524;-0.79986572265625;-0.110687255859375;0.119999999697029;13;100 mA
56.4302958575272;-0.799560546875;-0.10797119140625;0.129999999671782;14;100 mA
56.440295857502;-0.79986572265625;-0.105712890625;0.139999999646534;15;100 mA
56.4502958574767;-0.79986572265625;-0.103729248046875;0.149999999621286;16;100 mA
56.4602958574515;-0.799560546875;-0.10333251953125;0.159999999596039;17;100 mA
56.4702958574262;-0.799560546875;-0.101776123046875;0.169999999570791;18;100 mA
56.480295857401;-0.79925537109375;-0.101226806640625;0.179999999545544;19;100 mA
56.4902958573757;-0.79986572265625;-0.0999755859375;0.189999999520296;20;100 mA
56.5002958573505;-0.79986572265625;-0.099853515625;0.199999999495049;21;100 mA
56.5102958573252;-0.79986572265625;-0.09783935546875;0.209999999469801;22;100 mA
56.5202958573;-0.79925537109375;-0.09783935546875;0.219999999444553;23;100 mA
56.5302958572747;-0.799560546875;-0.09661865234375;0.229999999419306;24;100 mA
56.5402958572495;-0.799560546875;-0.096588134765625;0.239999999394058;25;100 mA
56.5502958572242;-0.79925537109375;-0.095123291015625;0.249999999368811;26;100 mA
56.560295857199;-0.799560546875;-0.094818115234375;0.259999999343563;27;100 mA
56.5702958571737;-0.79925537109375;-0.093780517578125;0.269999999318316;28;100 mA
56.5802958571485;-0.799560546875;-0.094146728515625;0.279999999293068;29;100 mA
56.5902958571232;-0.799560546875;-0.093597412109375;0.28999999926782;30;100 mA
56.600295857098;-0.799560546875;-0.094024658203125;0.299999999242573;31;100 mA
56.6102958570727;-0.79925537109375;-0.093841552734375;0.309999999217325;32;100 mA
56.6202958570475;-0.79986572265625;-0.09405517578125;0.319999999192078;33;100 mA
56.6302958570222;-0.799560546875;-0.092987060546875;0.32999999916683;34;100 mA
56.640295856997;-0.79986572265625;-0.093780517578125;0.339999999141583;35;100 mA
56.6502958569718;-0.799560546875;-0.09295654296875;0.349999999116335;36;100 mA
56.6602958569465;-0.79925537109375;-0.09326171875;0.359999999091087;37;100 mA
56.6702958569213;-0.79925537109375;-0.0921630859375;0.36999999906584;38;100 mA
