Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range
8.02729897973302;0.3052978515625;-0.0007415771484375;0;1;100 mA
8.03729897970777;0.30072021484375;-0.0001495361328125;0.00999999997475243;2;100 mA
8.04729897968252;0.3004150390625;7.75146484375003E-05;0.0199999999495049;3;100 mA
8.05729897965728;0.300384521484375;0.000185546875000001;0.0299999999242573;4;100 mA
8.06729897963203;0.300537109375;0.000221862792968749;0.0399999998990097;5;100 mA
8.07729897960678;0.300506591796875;0.0002960205078125;0.0499999998737621;6;100 mA
8.08729897958153;0.300537109375;0.000386962890625001;0.0599999998485146;7;100 mA
8.09729897955629;0.30047607421875;0.000367126464843751;0.069999999823267;8;100 mA
8.10729897953104;0.300384521484375;0.000409851074218751;0.0799999997980194;9;100 mA
8.11729897950579;0.300537109375;0.000469970703125;0.0899999997727718;10;100 mA
8.12729897948054;0.30047607421875;0.000490417480468749;0.0999999997475243;11;100 mA
8.1372989794553;0.30059814453125;0.000462951660156249;0.109999999722277;12;100 mA
8.14729897943005;0.300506591796875;0.000520935058593749;0.119999999697029;13;100 mA
8.1572989794048;0.30047607421875;0.00053863525390625;0.129999999671782;14;100 mA
8.16729897937955;0.300506591796875;0.0005352783203125;0.139999999646534;15;100 mA
8.1772989793543;0.30047607421875;0.00052459716796875;0.149999999621286;16;100 mA
8.18729897932906;0.30047607421875;0.0005999755859375;0.159999999596039;17;100 mA
8.19729897930381;0.300506591796875;0.0005865478515625;0.169999999570791;18;100 mA
8.20729897927856;0.30047607421875;0.00054901123046875;0.179999999545544;19;100 mA
8.21729897925331;0.30047607421875;0.000620117187499999;0.189999999520296;20;100 mA
8.22729897922807;0.3004150390625;0.000617370605468751;0.199999999495049;21;100 mA
8.23729897920282;0.300384521484375;0.0005938720703125;0.209999999469801;22;100 mA
8.24729897917757;0.300506591796875;0.000601806640625;0.219999999444553;23;100 mA
8.25729897915232;0.300445556640625;0.00065338134765625;0.229999999419306;24;100 mA
8.26729897912708;0.30059814453125;0.000616455078125;0.239999999394058;25;100 mA
8.27729897910183;0.30047607421875;0.000623474121093751;0.249999999368811;26;100 mA
8.28729897907658;0.300537109375;0.00065185546875;0.259999999343563;27;100 mA
8.29729897905133;0.300567626953125;0.00066131591796875;0.269999999318316;28;100 mA
8.30729897902609;0.300445556640625;0.0006072998046875;0.279999999293068;29;100 mA
8.31729897900084;0.300567626953125;0.000643310546875001;0.28999999926782;30;100 mA
8.32729897897559;0.300506591796875;0.000678405761718751;0.299999999242573;31;100 mA
8.33729897895034;0.300567626953125;0.00063232421875;0.309999999217325;32;100 mA
8.3472989789251;0.30047607421875;0.0006488037109375;0.319999999192078;33;100 mA
8.35729897889985;0.300567626953125;0.000670776367187501;0.32999999916683;34;100 mA
8.3672989788746;0.300567626953125;0.000677490234375;0.339999999141583;35;100 mA
8.37729897884935;0.300537109375;0.0006195068359375;0.349999999116335;36;100 mA
8.38729897882411;0.3006591796875;0.0006695556640625;0.359999999091087;37;100 mA
8.39729897879886;0.30059814453125;0.00067474365234375;0.36999999906584;38;100 mA
8.40729897877361;0.300537109375;0.000637207031250001;0.379999999040592;39;100 mA
8.41729897874836;0.300628662109375;0.000650939941406251;0.389999999015345;40;100 mA
8.42729897872312;0.300445556640625;0.000694885253906249;0.399999998990097;41;100 mA
8.43729897869787;0.300567626953125;0.0006689453125;0.40999999896485;42;100 mA
8.44729897867262;0.30047607421875;0.000643005371093749;0.419999998939602;43;100 mA
8.45729897864737;0.300506591796875;0.00068939208984375;0.429999998914354;44;100 mA
8.46729897862213;0.30059814453125;0.000699768066406251;0.439999998889107;45;100 mA
8.47729897859688;0.300506591796875;0.00066497802734375;0.449999998863859;46;100 mA
8.48729897857163;0.3006591796875;0.000667724609375001;0.459999998838612;47;100 mA
8.49729897854638;0.30047607421875;0.0007275390625;0.469999998813364;48;100 mA
8.50729897852113;0.300567626953125;0.0006622314453125;0.479999998788116;49;100 mA
8.51729897849589;0.30047607421875;0.000675354003906251;0.489999998762869;50;100 mA
8.52729897847064;0.300445556640625;0.0006915283203125;0.499999998737621;51;100 mA
8.53729897844539;0.300628662109375;0.00070159912109375;0.509999998712374;52;100 mA
8.54729897842014;0.300628662109375;0.00064605712890625;0.519999998687126;53;100 mA
8.5572989783949;0.30059814453125;0.000660095214843751;0.529999998661879;54;100 mA
8.56729897836965;0.300567626953125;0.00069915771484375;0.539999998636631;55;100 mA
8.5772989783444;0.300537109375;0.000649414062500001;0.549999998611383;56;100 mA
8.58729897831915;0.3006591796875;0.00065765380859375;0.559999998586136;57;100 mA
8.59729897829391;0.300567626953125;0.000688781738281249;0.569999998560888;58;100 mA
8.60729897826866;0.300537109375;0.000692138671875001;0.579999998535641;59;100 mA
8.61729897824341;0.300628662109375;0.000653991699218751;0.589999998510393;60;100 mA
8.62729897821816;0.300506591796875;0.000690612792968751;0.599999998485146;61;100 mA
8.63729897819292;0.30059814453125;0.000701293945312501;0.609999998459898;62;100 mA
8.64729897816767;0.300445556640625;0.000673522949218749;0.61999999843465;63;100 mA
8.65729897814242;0.300537109375;0.00065185546875;0.629999998409403;64;100 mA
8.66729897811717;0.300506591796875;0.00072662353515625;0.639999998384155;65;100 mA
8.67729897809193;0.300384521484375;0.00068389892578125;0.649999998358908;66;100 mA
8.68729897806668;0.30059814453125;0.000653991699218751;0.65999999833366;67;100 mA
8.69729897804143;0.3004150390625;0.0007080078125;0.669999998308413;68;100 mA
8.70729897801618;0.30047607421875;0.00068939208984375;0.679999998283165;69;100 mA
8.71729897799094;0.30047607421875;0.000673828125000001;0.689999998257917;70;100 mA
8.72729897796569;0.300384521484375;0.000655517578125001;0.69999999823267;71;100 mA
8.73729897794044;0.30047607421875;0.000721130371093751;0.709999998207422;72;100 mA
8.74729897791519;0.300445556640625;0.00066497802734375;0.719999998182175;73;100 mA
8.75729897788995;0.300323486328125;0.00066375732421875;0.729999998156927;74;100 mA
8.7672989778647;0.300445556640625;0.00070068359375;0.73999999813168;75;100 mA
8.77729897783945;0.30035400390625;0.0007000732421875;0.749999998106432;76;100 mA
8.7872989778142;0.30059814453125;0.000647888183593751;0.759999998081184;77;100 mA
8.79729897778896;0.300506591796875;0.000679626464843749;0.769999998055937;78;100 mA
8.80729897776371;0.300445556640625;0.00070220947265625;0.779999998030689;79;100 mA
8.81729897773846;0.300506591796875;0.000661621093750001;0.789999998005442;80;100 mA
8.82729897771321;0.300384521484375;0.000665893554687499;0.799999997980194;81;100 mA
8.83729897768796;0.300537109375;0.00069427490234375;0.809999997954947;82;100 mA
8.84729897766272;0.300384521484375;0.0007000732421875;0.819999997929699;83;100 mA
8.85729897763747;0.300506591796875;0.000649108886718749;0.829999997904451;84;100 mA
8.86729897761222;0.300567626953125;0.000711975097656251;0.839999997879204;85;100 mA
8.87729897758697;0.30047607421875;0.000704040527343749;0.849999997853956;86;100 mA
8.88729897756173;0.300537109375;0.0006683349609375;0.859999997828709;87;100 mA
8.89729897753648;0.30047607421875;0.000662841796875;0.869999997803461;88;100 mA
8.90729897751123;0.300445556640625;0.00071990966796875;0.879999997778214;89;100 mA
8.91729897748598;0.30047607421875;0.00069610595703125;0.889999997752966;90;100 mA
8.92729897746074;0.300445556640625;0.000663146972656251;0.899999997727718;91;100 mA
8.93729897743549;0.30047607421875;0.000710144042968749;0.909999997702471;92;100 mA
8.94729897741024;0.30047607421875;0.00070770263671875;0.919999997677223;93;100 mA
8.95729897738499;0.3004150390625;0.0006756591796875;0.929999997651976;94;100 mA
8.96729897735975;0.300445556640625;0.000687255859374999;0.939999997626728;95;100 mA
8.9772989773345;0.300445556640625;0.00073394775390625;0.949999997601481;96;100 mA
8.98729897730925;0.300567626953125;0.00067626953125;0.959999997576233;97;100 mA
8.997298977284;0.300445556640625;0.00069305419921875;0.969999997550985;98;100 mA
9.00729897725876;0.300537109375;0.000714111328125;0.979999997525738;99;100 mA
9.01729897723351;0.300506591796875;0.000737915039062501;0.98999999750049;100;100 mA
9.02729897720826;0.300506591796875;0.00066375732421875;0.999999997475243;101;100 mA
9.03729897718301;0.30059814453125;0.0007049560546875;1.00999999745;102;100 mA
9.04729897715777;0.30047607421875;0.000740966796875001;1.01999999742475;103;100 mA
9.05729897713252;0.300628662109375;0.0006787109375;1.0299999973995;104;100 mA
9.06729897710727;0.300537109375;0.0006915283203125;1.03999999737425;105;100 mA
9.07729897708202;0.300537109375;0.00071624755859375;1.049999997349;106;100 mA
9.08729897705678;0.300537109375;0.00071746826171875;1.05999999732376;107;100 mA
9.09729897703153;0.300537109375;0.00066864013671875;1.06999999729851;108;100 mA
9.10729897700628;0.300628662109375;0.00071533203125;1.07999999727326;109;100 mA
9.11729897698103;0.3006591796875;0.00071868896484375;1.08999999724801;110;100 mA
9.12729897695579;0.300567626953125;0.000687255859374999;1.09999999722277;111;100 mA
9.13729897693054;0.300689697265625;0.00067718505859375;1.10999999719752;112;100 mA
9.14729897690529;0.30047607421875;0.00073699951171875;1.11999999717227;113;100 mA
9.15729897688004;0.300567626953125;0.000699768066406251;1.12999999714702;114;100 mA
9.1672989768548;0.30059814453125;0.000682678222656249;1.13999999712178;115;100 mA
9.17729897682955;0.300506591796875;0.00072662353515625;1.14999999709653;116;100 mA
9.1872989768043;0.30059814453125;0.000722656250000001;1.15999999707128;117;100 mA
9.19729897677905;0.300506591796875;0.0006939697265625;1.16999999704603;118;100 mA
9.2072989767538;0.300628662109375;0.00068634033203125;1.17999999702079;119;100 mA
9.21729897672856;0.300445556640625;0.000765075683593749;1.18999999699554;120;100 mA
9.22729897670331;0.300506591796875;0.000686035156250001;1.19999999697029;121;100 mA
9.23729897667806;0.300567626953125;0.00068572998046875;1.20999999694504;122;100 mA
9.24729897665281;0.300506591796875;0.0007183837890625;1.2199999969198;123;100 mA
9.25729897662757;0.30059814453125;0.0007232666015625;1.22999999689455;124;100 mA
9.26729897660232;0.300628662109375;0.0006744384765625;1.2399999968693;125;100 mA
9.27729897657707;0.30059814453125;0.000702514648437499;1.24999999684405;126;100 mA
9.28729897655182;0.300567626953125;0.0007354736328125;1.25999999681881;127;100 mA
9.29729897652658;0.30047607421875;0.000687561035156251;1.26999999679356;128;100 mA
9.30729897650133;0.30059814453125;0.00069732666015625;1.27999999676831;129;100 mA
9.31729897647608;0.300567626953125;0.0007366943359375;1.28999999674306;130;100 mA
9.32729897645083;0.300506591796875;0.000725402832031249;1.29999999671782;131;100 mA
9.33729897642559;0.300628662109375;0.00067169189453125;1.30999999669257;132;100 mA
9.34729897640034;0.3004150390625;0.000722656250000001;1.31999999666732;133;100 mA
9.35729897637509;0.300537109375;0.000708923339843751;1.32999999664207;134;100 mA
9.36729897634984;0.30047607421875;0.000692138671875001;1.33999999661683;135;100 mA
9.3772989763246;0.300506591796875;0.000667724609375001;1.34999999659158;136;100 mA
9.38729897629935;0.300506591796875;0.0007305908203125;1.35999999656633;137;100 mA
9.3972989762741;0.300445556640625;0.000697937011718749;1.36999999654108;138;100 mA
9.40729897624885;0.300506591796875;0.0006549072265625;1.37999999651583;139;100 mA
9.41729897622361;0.30035400390625;0.000726318359375;1.38999999649059;140;100 mA
9.42729897619836;0.30047607421875;0.0007098388671875;1.39999999646534;141;100 mA
9.43729897617311;0.300537109375;0.00068328857421875;1.40999999644009;142;100 mA
9.44729897614786;0.300445556640625;0.00069580078125;1.41999999641484;143;100 mA
9.45729897612262;0.30047607421875;0.00074615478515625;1.4299999963896;144;100 mA
9.46729897609737;0.30047607421875;0.000694885253906249;1.43999999636435;145;100 mA
9.47729897607212;0.30035400390625;0.00070159912109375;1.4499999963391;146;100 mA
9.48729897604687;0.300506591796875;0.000733032226562499;1.45999999631385;147;100 mA
9.49729897602163;0.300445556640625;0.000742187499999999;1.46999999628861;148;100 mA
9.50729897599638;0.300567626953125;0.0006805419921875;1.47999999626336;149;100 mA
9.51729897597113;0.300506591796875;0.000726318359375;1.48999999623811;150;100 mA
9.52729897594588;0.300537109375;0.000732421875;1.49999999621286;151;100 mA
9.53729897592063;0.300506591796875;0.000693664550781251;1.50999999618762;152;100 mA
9.54729897589539;0.300445556640625;0.00070220947265625;1.51999999616237;153;100 mA
9.55729897587014;0.300506591796875;0.000731811523437501;1.52999999613712;154;100 mA
9.56729897584489;0.300384521484375;0.0007452392578125;1.53999999611187;155;100 mA
9.57729897581964;0.300537109375;0.0006854248046875;1.54999999608663;156;100 mA
9.5872989757944;0.300506591796875;0.0007354736328125;1.55999999606138;157;100 mA
9.59729897576915;0.300506591796875;0.0007305908203125;1.56999999603613;158;100 mA
9.6072989757439;0.300506591796875;0.00070343017578125;1.57999999601088;159;100 mA
9.61729897571865;0.30047607421875;0.000702819824218751;1.58999999598564;160;100 mA
9.62729897569341;0.300445556640625;0.000750122070312501;1.59999999596039;161;100 mA
9.63729897566816;0.300537109375;0.000718994140625;1.60999999593514;162;100 mA
9.64729897564291;0.300506591796875;0.00069305419921875;1.61999999590989;163;100 mA
9.65729897561766;0.300506591796875;0.00072479248046875;1.62999999588465;164;100 mA
9.66729897559242;0.3004150390625;0.00073394775390625;1.6399999958594;165;100 mA
9.67729897556717;0.30047607421875;0.00069122314453125;1.64999999583415;166;100 mA
9.68729897554192;0.300537109375;0.000698242187500001;1.6599999958089;167;100 mA
9.69729897551667;0.300445556640625;0.00075286865234375;1.66999999578366;168;100 mA
9.70729897549143;0.3006591796875;0.000687255859374999;1.67999999575841;169;100 mA
9.71729897546618;0.30047607421875;0.00071075439453125;1.68999999573316;170;100 mA
9.72729897544093;0.300567626953125;0.00072296142578125;1.69999999570791;171;100 mA
9.73729897541568;0.300506591796875;0.000740966796875001;1.70999999568267;172;100 mA
9.74729897539044;0.300567626953125;0.00068206787109375;1.71999999565742;173;100 mA
9.75729897536519;0.30059814453125;0.000705871582031251;1.72999999563217;174;100 mA
9.76729897533994;0.300567626953125;0.000739440917968751;1.73999999560692;175;100 mA
9.77729897531469;0.300628662109375;0.000697021484375;1.74999999558167;176;100 mA
9.78729897528945;0.300567626953125;0.00069549560546875;1.75999999555643;177;100 mA
9.7972989752642;0.300537109375;0.00072998046875;1.76999999553118;178;100 mA
9.80729897523895;0.300567626953125;0.000721130371093751;1.77999999550593;179;100 mA
9.8172989752137;0.300567626953125;0.00068817138671875;1.78999999548068;180;100 mA
9.82729897518846;0.300567626953125;0.0007244873046875;1.79999999545544;181;100 mA
9.83729897516321;0.300628662109375;0.000733032226562499;1.80999999543019;182;100 mA
9.84729897513796;0.300537109375;0.0007086181640625;1.81999999540494;183;100 mA
9.85729897511271;0.3006591796875;0.0006939697265625;1.82999999537969;184;100 mA
9.86729897508746;0.300445556640625;0.000765380859375001;1.83999999535445;185;100 mA
9.87729897506222;0.300537109375;0.00072479248046875;1.8499999953292;186;100 mA
9.88729897503697;0.300567626953125;0.00071563720703125;1.85999999530395;187;100 mA
9.89729897501172;0.300506591796875;0.0007586669921875;1.8699999952787;188;100 mA
9.90729897498647;0.30059814453125;0.000748596191406251;1.87999999525346;189;100 mA
9.91729897496123;0.300628662109375;0.00072601318359375;1.88999999522821;190;100 mA
9.92729897493598;0.30059814453125;0.0007183837890625;1.89999999520296;191;100 mA
9.93729897491073;0.300506591796875;0.00077728271484375;1.90999999517771;192;100 mA
9.94729897488548;0.300506591796875;0.00072174072265625;1.91999999515247;193;100 mA
9.95729897486024;0.30059814453125;0.0007275390625;1.92999999512722;194;100 mA
9.96729897483499;0.30047607421875;0.00076324462890625;1.93999999510197;195;100 mA
9.97729897480974;0.300567626953125;0.00076171875;1.94999999507672;196;100 mA
9.98729897478449;0.30059814453125;0.000702819824218751;1.95999999505148;197;100 mA
9.99729897475925;0.300537109375;0.00074005126953125;1.96999999502623;198;100 mA
10.007298974734;0.300537109375;0.00075836181640625;1.97999999500098;199;100 mA
10.0172989747088;0.300445556640625;0.000722656250000001;1.98999999497573;200;100 mA
10.0272989746835;0.300537109375;0.000713500976562501;1.99999999495049;201;100 mA
10.0372989746583;0.300567626953125;0.00074951171875;2.00999999492524;202;100 mA
10.047298974633;0.300506591796875;0.000748291015624999;2.01999999489999;203;100 mA
10.0572989746078;0.3006591796875;0.00068939208984375;2.02999999487474;204;100 mA
10.0672989745825;0.300384521484375;0.000748291015624999;2.0399999948495;205;100 mA
10.0772989745573;0.30059814453125;0.000743713378906249;2.04999999482425;206;100 mA
10.087298974532;0.3004150390625;0.000708923339843751;2.059999994799;207;100 mA
10.0972989745068;0.300506591796875;0.00070220947265625;2.06999999477375;208;100 mA
10.1072989744815;0.30047607421875;0.00075836181640625;2.0799999947485;209;100 mA
10.1172989744563;0.300384521484375;0.00073272705078125;2.08999999472326;210;100 mA
10.127298974431;0.300445556640625;0.000693359375;2.09999999469801;211;100 mA
10.1372989744058;0.300384521484375;0.000737915039062501;2.10999999467276;212;100 mA
10.1472989743805;0.3004150390625;0.00074493408203125;2.11999999464751;213;100 mA
10.1572989743553;0.30047607421875;0.000698242187500001;2.12999999462227;214;100 mA
10.16729897433;0.300445556640625;0.0007110595703125;2.13999999459702;215;100 mA
10.1772989743048;0.30047607421875;0.000756225585937501;2.14999999457177;216;100 mA
10.1872989742795;0.300567626953125;0.00070098876953125;2.15999999454652;217;100 mA
10.1972989742543;0.30035400390625;0.00072601318359375;2.16999999452128;218;100 mA
10.207298974229;0.300445556640625;0.000734558105468749;2.17999999449603;219;100 mA
10.2172989742038;0.30029296875;0.00076171875;2.18999999447078;220;100 mA
10.2272989741786;0.30059814453125;0.000688781738281249;2.19999999444553;221;100 mA
10.2372989741533;0.300506591796875;0.0007293701171875;2.20999999442029;222;100 mA
10.2472989741281;0.30047607421875;0.000750732421875;2.21999999439504;223;100 mA
10.2572989741028;0.300537109375;0.000705871582031251;2.22999999436979;224;100 mA
10.2672989740776;0.300384521484375;0.000715026855468751;2.23999999434454;225;100 mA
10.2772989740523;0.300537109375;0.00074798583984375;2.2499999943193;226;100 mA
10.2872989740271;0.30047607421875;0.00073974609375;2.25999999429405;227;100 mA
10.2972989740018;0.300506591796875;0.000693664550781251;2.2699999942688;228;100 mA
10.3072989739766;0.30047607421875;0.0007391357421875;2.27999999424355;229;100 mA
10.3172989739513;0.30047607421875;0.000745544433593751;2.28999999421831;230;100 mA
10.3272989739261;0.30059814453125;0.00071258544921875;2.29999999419306;231;100 mA
10.3372989739008;0.300567626953125;0.000697937011718749;2.30999999416781;232;100 mA
10.3472989738756;0.300384521484375;0.000763549804687499;2.31999999414256;233;100 mA
10.3572989738503;0.300537109375;0.00071868896484375;2.32999999411732;234;100 mA
10.3672989738251;0.300445556640625;0.0007147216796875;2.33999999409207;235;100 mA
10.3772989737998;0.300628662109375;0.000739440917968751;2.34999999406682;236;100 mA
10.3872989737746;0.300537109375;0.0007476806640625;2.35999999404157;237;100 mA
10.3972989737493;0.30047607421875;0.00071258544921875;2.36999999401633;238;100 mA
10.4072989737241;0.300537109375;0.000707397460937501;2.37999999399108;239;100 mA
10.4172989736988;0.30047607421875;0.00077392578125;2.38999999396583;240;100 mA
10.4272989736736;0.300567626953125;0.0006976318359375;2.39999999394058;241;100 mA
10.4372989736484;0.300537109375;0.00071441650390625;2.40999999391533;242;100 mA
10.4472989736231;0.30059814453125;0.00074676513671875;2.41999999389009;243;100 mA
10.4572989735979;0.3006591796875;0.0007476806640625;2.42999999386484;244;100 mA
10.4672989735726;0.300506591796875;0.0006866455078125;2.43999999383959;245;100 mA
10.4772989735474;0.3006591796875;0.0007159423828125;2.44999999381434;246;100 mA
10.4872989735221;0.300537109375;0.000742187499999999;2.4599999937891;247;100 mA
10.4972989734969;0.300567626953125;0.000706787109375;2.46999999376385;248;100 mA
10.5072989734716;0.300567626953125;0.00069580078125;2.4799999937386;249;100 mA
10.5172989734464;0.30047607421875;0.000751342773437499;2.48999999371335;250;100 mA
10.5272989734211;0.300628662109375;0.00072784423828125;2.49999999368811;251;100 mA
