Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range;Overload
22.9387269420853;-0.80108642578125;-0.398223876953125;0;1;100 mA;Current overload
22.94872694206;-0.79925537109375;-0.27557373046875;0.00999999997475243;2;100 mA;
22.9587269420348;-0.79925537109375;-0.2198486328125;0.0199999999495049;3;100 mA;
22.9687269420095;-0.79925537109375;-0.19036865234375;0.0299999999242573;4;100 mA;
22.9787269419843;-0.79925537109375;-0.16741943359375;0.0399999998990097;5;100 mA;
22.988726941959;-0.79864501953125;-0.154083251953125;0.0499999998737621;6;100 mA;
22.9987269419338;-0.799560546875;-0.14141845703125;0.0599999998485146;7;100 mA;
23.0087269419085;-0.7989501953125;-0.133941650390625;0.069999999823267;8;100 mA;
23.0187269418833;-0.7989501953125;-0.12615966796875;0.0799999997980194;9;100 mA;
23.0287269418581;-0.7989501953125;-0.121307373046875;0.0899999997727718;10;100 mA;
23.0387269418328;-0.79925537109375;-0.115997314453125;0.0999999997475243;11;100 mA;
23.0487269418076;-0.7989501953125;-0.112457275390625;0.109999999722277;12;100 mA;
23.0587269417823;-0.79986572265625;-0.109344482421875;0.119999999697029;13;100 mA;
23.0687269417571;-0.799560546875;-0.10650634765625;0.129999999671782;14;100 mA;
23.0787269417318;-0.79864501953125;-0.104461669921875;0.139999999646534;15;100 mA;
23.0887269417066;-0.7989501953125;-0.101715087890625;0.149999999621286;16;100 mA;
23.0987269416813;-0.7989501953125;-0.100433349609375;0.159999999596039;17;100 mA;
23.1087269416561;-0.7989501953125;-0.09796142578125;0.169999999570791;18;100 mA;
23.1187269416308;-0.7989501953125;-0.0977783203125;0.179999999545544;19;100 mA;
23.1287269416056;-0.79925537109375;-0.09552001953125;0.189999999520296;20;100 mA;
23.1387269415803;-0.799560546875;-0.0955810546875;0.199999999495049;21;100 mA;
23.1487269415551;-0.79925537109375;-0.09356689453125;0.209999999469801;22;100 mA;
23.1587269415298;-0.79925537109375;-0.093597412109375;0.219999999444553;23;100 mA;
23.1687269415046;-0.799560546875;-0.092376708984375;0.229999999419306;24;100 mA;
23.1787269414793;-0.7989501953125;-0.091949462890625;0.239999999394058;25;100 mA;
23.1887269414541;-0.7989501953125;-0.091339111328125;0.249999999368811;26;100 mA;
23.1987269414288;-0.79925537109375;-0.0904541015625;0.259999999343563;27;100 mA;
23.2087269414036;-0.799560546875;-0.090423583984375;0.269999999318316;28;100 mA;
