Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range;Overload
57.366711855163;0.508209228515625;0.680908203125;0;1;100 mA;Current overload
57.3767118551377;0.49981689453125;0.330902099609375;0.00999999997475243;2;100 mA;
57.3867118551125;0.499542236328125;0.2337646484375;0.0199999999495049;3;100 mA;
57.3967118550872;0.499359130859375;0.18914794921875;0.0299999999242573;4;100 mA;
57.406711855062;0.499481201171875;0.164398193359375;0.0399999998990097;5;100 mA;
57.4167118550367;0.49945068359375;0.14752197265625;0.0499999998737621;6;100 mA;
57.4267118550115;0.49951171875;0.1402587890625;0.0599999998485146;7;100 mA;
57.4367118549862;0.499542236328125;0.130584716796875;0.069999999823267;8;100 mA;
57.446711854961;0.49957275390625;0.120819091796875;0.0799999997980194;9;100 mA;
57.4567118549357;0.4996337890625;0.11077880859375;0.0899999997727718;10;100 mA;
57.4667118549105;0.499542236328125;0.09942626953125;0.0999999997475243;11;100 mA;
57.4767118548853;0.499603271484375;0.091888427734375;0.109999999722277;12;100 mA;
57.48671185486;0.49969482421875;0.082733154296875;0.119999999697029;13;100 mA;
57.4967118548348;0.49969482421875;0.07501220703125;0.129999999671782;14;100 mA;
57.5067118548095;0.49969482421875;0.06634521484375;0.139999999646534;15;100 mA;
57.5167118547843;0.499664306640625;0.058349609375;0.149999999621286;16;100 mA;
57.526711854759;0.499755859375;0.050811767578125;0.159999999596039;17;100 mA;
57.5367118547338;0.49969482421875;0.043304443359375;0.169999999570791;18;100 mA;
57.5467118547085;0.499725341796875;0.037652587890625;0.179999999545544;19;100 mA;
57.5567118546833;0.4996337890625;0.03270263671875;0.189999999520296;20;100 mA;
57.566711854658;0.499664306640625;0.0283111572265625;0.199999999495049;21;100 mA;
57.5767118546328;0.499725341796875;0.0252288818359375;0.209999999469801;22;100 mA;
57.5867118546075;0.49969482421875;0.022216796875;0.219999999444553;23;100 mA;
57.5967118545823;0.499755859375;0.0207916259765625;0.229999999419306;24;100 mA;
57.606711854557;0.49969482421875;0.01844482421875;0.239999999394058;25;100 mA;
57.6167118545318;0.49969482421875;0.01707763671875;0.249999999368811;26;100 mA;
57.6267118545065;0.499725341796875;0.015997314453125;0.259999999343563;27;100 mA;
57.6367118544813;0.499755859375;0.0147613525390625;0.269999999318316;28;100 mA;
57.646711854456;0.499725341796875;0.013916015625;0.279999999293068;29;100 mA;
57.6567118544308;0.499755859375;0.013140869140625;0.28999999926782;30;100 mA;
57.6667118544055;0.49969482421875;0.012530517578125;0.299999999242573;31;100 mA;
57.6767118543803;0.49969482421875;0.0118896484375;0.309999999217325;32;100 mA;
57.6867118543551;0.49969482421875;0.0113250732421875;0.319999999192078;33;100 mA;
57.6967118543298;0.499786376953125;0.010748291015625;0.32999999916683;34;100 mA;
57.7067118543046;0.49969482421875;0.0104583740234375;0.339999999141583;35;100 mA;
57.7167118542793;0.499755859375;0.01005859375;0.349999999116335;36;100 mA;
57.7267118542541;0.499664306640625;0.009918212890625;0.359999999091087;37;100 mA;
57.7367118542288;0.499725341796875;0.009423828125;0.36999999906584;38;100 mA;
57.7467118542036;0.499664306640625;0.009393310546875;0.379999999040592;39;100 mA;
57.7567118541783;0.49969482421875;0.0089263916015625;0.389999999015345;40;100 mA;
57.7667118541531;0.499725341796875;0.0088958740234375;0.399999998990097;41;100 mA;
57.7767118541278;0.499755859375;0.008447265625;0.40999999896485;42;100 mA;
57.7867118541026;0.49969482421875;0.0085723876953125;0.419999998939602;43;100 mA;
57.7967118540773;0.49969482421875;0.0083038330078125;0.429999998914354;44;100 mA;
57.8067118540521;0.499725341796875;0.008038330078125;0.439999998889107;45;100 mA;
57.8167118540268;0.499755859375;0.0081146240234375;0.449999998863859;46;100 mA;
57.8267118540016;0.49969482421875;0.0078399658203125;0.459999998838612;47;100 mA;
57.8367118539763;0.499725341796875;0.007843017578125;0.469999998813364;48;100 mA;
57.8467118539511;0.499755859375;0.0077362060546875;0.479999998788116;49;100 mA;
57.8567118539258;0.4996337890625;0.0076324462890625;0.489999998762869;50;100 mA;
57.8667118539006;0.499725341796875;0.007513427734375;0.499999998737621;51;100 mA;
57.8767118538753;0.49969482421875;0.00733642578125;0.509999998712374;52;100 mA;
57.8867118538501;0.499725341796875;0.007330322265625;0.519999998687126;53;100 mA;
57.8967118538249;0.499725341796875;0.007135009765625;0.529999998661879;54;100 mA;
57.9067118537996;0.499725341796875;0.0071441650390625;0.539999998636631;55;100 mA;
57.9167118537744;0.499755859375;0.0070037841796875;0.549999998611383;56;100 mA;
57.9267118537491;0.499755859375;0.0069061279296875;0.559999998586136;57;100 mA;
57.9367118537239;0.499755859375;0.006982421875;0.569999998560888;58;100 mA;
57.9467118536986;0.499786376953125;0.006744384765625;0.579999998535641;59;100 mA;
57.9567118536734;0.499755859375;0.0070037841796875;0.589999998510393;60;100 mA;
57.9667118536481;0.49969482421875;0.006756591796875;0.599999998485146;61;100 mA;
57.9767118536229;0.499755859375;0.0067626953125;0.609999998459898;62;100 mA;
57.9867118535976;0.499725341796875;0.0066864013671875;0.61999999843465;63;100 mA;
57.9967118535724;0.49969482421875;0.0065155029296875;0.629999998409403;64;100 mA;
58.0067118535471;0.499664306640625;0.0065399169921875;0.639999998384155;65;100 mA;
58.0167118535219;0.499755859375;0.0064666748046875;0.649999998358908;66;100 mA;
58.0267118534966;0.499725341796875;0.00650634765625;0.65999999833366;67;100 mA;
58.0367118534714;0.499725341796875;0.0064788818359375;0.669999998308413;68;100 mA;
58.0467118534461;0.499755859375;0.0063934326171875;0.679999998283165;69;100 mA;
58.0567118534209;0.499786376953125;0.00638427734375;0.689999998257917;70;100 mA;
58.0667118533956;0.499786376953125;0.0061370849609375;0.69999999823267;71;100 mA;
58.0767118533704;0.4996337890625;0.00628662109375;0.709999998207422;72;100 mA;
58.0867118533452;0.499755859375;0.006121826171875;0.719999998182175;73;100 mA;
58.0967118533199;0.499725341796875;0.0061126708984375;0.729999998156927;74;100 mA;
58.1067118532947;0.499664306640625;0.0061370849609375;0.73999999813168;75;100 mA;
58.1167118532694;0.499725341796875;0.006048583984375;0.749999998106432;76;100 mA;
58.1267118532442;0.499725341796875;0.006231689453125;0.759999998081184;77;100 mA;
58.1367118532189;0.49969482421875;0.0060028076171875;0.769999998055937;78;100 mA;
58.1467118531937;0.499725341796875;0.0061859130859375;0.779999998030689;79;100 mA;
58.1567118531684;0.499725341796875;0.0060943603515625;0.789999998005442;80;100 mA;
58.1667118531432;0.49969482421875;0.00601806640625;0.799999997980194;81;100 mA;
58.1767118531179;0.499725341796875;0.00606689453125;0.809999997954947;82;100 mA;
58.1867118530927;0.499755859375;0.00601806640625;0.819999997929699;83;100 mA;
58.1967118530674;0.499725341796875;0.005963134765625;0.829999997904451;84;100 mA;
58.2067118530422;0.499725341796875;0.0059051513671875;0.839999997879204;85;100 mA;
58.2167118530169;0.49969482421875;0.005780029296875;0.849999997853956;86;100 mA;
58.2267118529917;0.499755859375;0.0058258056640625;0.859999997828709;87;100 mA;
58.2367118529664;0.499755859375;0.0057403564453125;0.869999997803461;88;100 mA;
58.2467118529412;0.49969482421875;0.0057952880859375;0.879999997778214;89;100 mA;
58.2567118529159;0.499755859375;0.0056640625;0.889999997752966;90;100 mA;
58.2667118528907;0.499725341796875;0.005712890625;0.899999997727718;91;100 mA;
58.2767118528654;0.499664306640625;0.00570068359375;0.909999997702471;92;100 mA;
58.2867118528402;0.499755859375;0.0056304931640625;0.919999997677223;93;100 mA;
58.296711852815;0.499786376953125;0.0057220458984375;0.929999997651976;94;100 mA;
58.3067118527897;0.49969482421875;0.0055511474609375;0.939999997626728;95;100 mA;
58.3167118527645;0.499664306640625;0.005621337890625;0.949999997601481;96;100 mA;
58.3267118527392;0.499725341796875;0.0054595947265625;0.959999997576233;97;100 mA;
58.336711852714;0.499755859375;0.0054443359375;0.969999997550985;98;100 mA;
58.3467118526887;0.49969482421875;0.0055145263671875;0.979999997525738;99;100 mA;
58.3567118526635;0.499664306640625;0.0054840087890625;0.98999999750049;100;100 mA;
58.3667118526382;0.499786376953125;0.0055938720703125;0.999999997475243;101;100 mA;
58.376711852613;0.499725341796875;0.005499267578125;1.00999999745;102;100 mA;
58.3867118525877;0.499786376953125;0.0055633544921875;1.01999999742475;103;100 mA;
58.3967118525625;0.499786376953125;0.0054779052734375;1.0299999973995;104;100 mA;
58.4067118525372;0.499725341796875;0.005364990234375;1.03999999737425;105;100 mA;
58.416711852512;0.499725341796875;0.005401611328125;1.049999997349;106;100 mA;
58.4267118524867;0.49969482421875;0.005322265625;1.05999999732376;107;100 mA;
58.4367118524615;0.499725341796875;0.0053985595703125;1.06999999729851;108;100 mA;
58.4467118524362;0.499755859375;0.00531005859375;1.07999999727326;109;100 mA;
58.456711852411;0.499725341796875;0.0053131103515625;1.08999999724801;110;100 mA;
58.4667118523857;0.49981689453125;0.0053741455078125;1.09999999722277;111;100 mA;
58.4767118523605;0.499725341796875;0.0052947998046875;1.10999999719752;112;100 mA;
58.4867118523352;0.499664306640625;0.0053619384765625;1.11999999717227;113;100 mA;
58.49671185231;0.499725341796875;0.005218505859375;1.12999999714702;114;100 mA;
58.5067118522848;0.499725341796875;0.0052886962890625;1.13999999712178;115;100 mA;
58.5167118522595;0.49969482421875;0.00528564453125;1.14999999709653;116;100 mA;
58.5267118522343;0.499755859375;0.005218505859375;1.15999999707128;117;100 mA;
58.536711852209;0.499725341796875;0.0053314208984375;1.16999999704603;118;100 mA;
58.5467118521838;0.499725341796875;0.00523681640625;1.17999999702079;119;100 mA;
58.5567118521585;0.499725341796875;0.0052825927734375;1.18999999699554;120;100 mA;
58.5667118521333;0.499755859375;0.0052642822265625;1.19999999697029;121;100 mA;
58.576711852108;0.499725341796875;0.00531005859375;1.20999999694504;122;100 mA;
58.5867118520828;0.499755859375;0.005413818359375;1.2199999969198;123;100 mA;
58.5967118520575;0.499725341796875;0.005328369140625;1.22999999689455;124;100 mA;
58.6067118520323;0.499725341796875;0.00538330078125;1.2399999968693;125;100 mA;
58.616711852007;0.499755859375;0.005291748046875;1.24999999684405;126;100 mA;
58.6267118519818;0.499664306640625;0.0052734375;1.25999999681881;127;100 mA;
58.6367118519565;0.499755859375;0.005230712890625;1.26999999679356;128;100 mA;
58.6467118519313;0.499664306640625;0.005206298828125;1.27999999676831;129;100 mA;
58.656711851906;0.499664306640625;0.0053192138671875;1.28999999674306;130;100 mA;
58.6667118518808;0.49981689453125;0.0052642822265625;1.29999999671782;131;100 mA;
58.6767118518555;0.499725341796875;0.0053558349609375;1.30999999669257;132;100 mA;
58.6867118518303;0.499725341796875;0.0052947998046875;1.31999999666732;133;100 mA;
58.696711851805;0.499755859375;0.0053070068359375;1.32999999664207;134;100 mA;
58.7067118517798;0.499755859375;0.0053009033203125;1.33999999661683;135;100 mA;
58.7167118517546;0.49969482421875;0.0052154541015625;1.34999999659158;136;100 mA;
58.7267118517293;0.499725341796875;0.00523681640625;1.35999999656633;137;100 mA;
58.7367118517041;0.499755859375;0.0051422119140625;1.36999999654108;138;100 mA;
58.7467118516788;0.499755859375;0.0051483154296875;1.37999999651583;139;100 mA;
58.7567118516536;0.49969482421875;0.0051025390625;1.38999999649059;140;100 mA;
58.7667118516283;0.499755859375;0.0051025390625;1.39999999646534;141;100 mA;
58.7767118516031;0.499725341796875;0.0052154541015625;1.40999999644009;142;100 mA;
58.7867118515778;0.49969482421875;0.005084228515625;1.41999999641484;143;100 mA;
58.7967118515526;0.499725341796875;0.0051666259765625;1.4299999963896;144;100 mA;
58.8067118515273;0.49969482421875;0.005145263671875;1.43999999636435;145;100 mA;
58.8167118515021;0.499755859375;0.0050537109375;1.4499999963391;146;100 mA;
58.8267118514768;0.499725341796875;0.0051239013671875;1.45999999631385;147;100 mA;
58.8367118514516;0.49981689453125;0.005035400390625;1.46999999628861;148;100 mA;
58.8467118514263;0.49969482421875;0.0051422119140625;1.47999999626336;149;100 mA;
58.8567118514011;0.499725341796875;0.005047607421875;1.48999999623811;150;100 mA;
58.8667118513758;0.49981689453125;0.00506591796875;1.49999999621286;151;100 mA;
58.8767118513506;0.499755859375;0.005035400390625;1.50999999618762;152;100 mA;
58.8867118513253;0.499755859375;0.0049713134765625;1.51999999616237;153;100 mA;
58.8967118513001;0.49969482421875;0.005078125;1.52999999613712;154;100 mA;
58.9067118512748;0.499664306640625;0.0049652099609375;1.53999999611187;155;100 mA;
58.9167118512496;0.49969482421875;0.0050537109375;1.54999999608663;156;100 mA;
58.9267118512244;0.499725341796875;0.004962158203125;1.55999999606138;157;100 mA;
58.9367118511991;0.499755859375;0.0049713134765625;1.56999999603613;158;100 mA;
58.9467118511739;0.49981689453125;0.0049896240234375;1.57999999601088;159;100 mA;
58.9567118511486;0.499725341796875;0.0049530029296875;1.58999999598564;160;100 mA;
58.9667118511234;0.499755859375;0.0050506591796875;1.59999999596039;161;100 mA;
58.9767118510981;0.499725341796875;0.0049774169921875;1.60999999593514;162;100 mA;
58.9867118510729;0.49969482421875;0.0050140380859375;1.61999999590989;163;100 mA;
58.9967118510476;0.49969482421875;0.004937744140625;1.62999999588465;164;100 mA;
59.0067118510224;0.499755859375;0.0048736572265625;1.6399999958594;165;100 mA;
59.0167118509971;0.499755859375;0.004998779296875;1.64999999583415;166;100 mA;
59.0267118509719;0.499755859375;0.0049774169921875;1.6599999958089;167;100 mA;
59.0367118509466;0.49969482421875;0.0049957275390625;1.66999999578366;168;100 mA;
59.0467118509214;0.499725341796875;0.004998779296875;1.67999999575841;169;100 mA;
59.0567118508961;0.499755859375;0.0050567626953125;1.68999999573316;170;100 mA;
59.0667118508709;0.499725341796875;0.005096435546875;1.69999999570791;171;100 mA;
59.0767118508456;0.49969482421875;0.00504150390625;1.70999999568267;172;100 mA;
59.0867118508204;0.499725341796875;0.005096435546875;1.71999999565742;173;100 mA;
59.0967118507951;0.499755859375;0.005084228515625;1.72999999563217;174;100 mA;
59.1067118507699;0.499725341796875;0.0051025390625;1.73999999560692;175;100 mA;
59.1167118507447;0.499725341796875;0.0050872802734375;1.74999999558167;176;100 mA;
59.1267118507194;0.499755859375;0.00509033203125;1.75999999555643;177;100 mA;
59.1367118506942;0.499664306640625;0.0051300048828125;1.76999999553118;178;100 mA;
59.1467118506689;0.499755859375;0.005059814453125;1.77999999550593;179;100 mA;
59.1567118506437;0.499786376953125;0.0050567626953125;1.78999999548068;180;100 mA;
59.1667118506184;0.49969482421875;0.0050933837890625;1.79999999545544;181;100 mA;
59.1767118505932;0.499755859375;0.0051116943359375;1.80999999543019;182;100 mA;
59.1867118505679;0.499755859375;0.00506591796875;1.81999999540494;183;100 mA;
59.1967118505427;0.49969482421875;0.004998779296875;1.82999999537969;184;100 mA;
59.2067118505174;0.499786376953125;0.005072021484375;1.83999999535445;185;100 mA;
59.2167118504922;0.499755859375;0.005029296875;1.8499999953292;186;100 mA;
59.2267118504669;0.49969482421875;0.0049896240234375;1.85999999530395;187;100 mA;
59.2367118504417;0.49969482421875;0.0049560546875;1.8699999952787;188;100 mA;
59.2467118504164;0.49969482421875;0.0049072265625;1.87999999525346;189;100 mA;
59.2567118503912;0.499847412109375;0.004931640625;1.88999999522821;190;100 mA;
59.2667118503659;0.499755859375;0.0048858642578125;1.89999999520296;191;100 mA;
59.2767118503407;0.49969482421875;0.0049652099609375;1.90999999517771;192;100 mA;
59.2867118503154;0.499725341796875;0.0049835205078125;1.91999999515247;193;100 mA;
59.2967118502902;0.499786376953125;0.00499267578125;1.92999999512722;194;100 mA;
59.3067118502649;0.49969482421875;0.0049530029296875;1.93999999510197;195;100 mA;
59.3167118502397;0.499786376953125;0.0049102783203125;1.94999999507672;196;100 mA;
59.3267118502145;0.499755859375;0.004986572265625;1.95999999505148;197;100 mA;
59.3367118501892;0.499725341796875;0.004925537109375;1.96999999502623;198;100 mA;
59.346711850164;0.49969482421875;0.004925537109375;1.97999999500098;199;100 mA;
59.3567118501387;0.49969482421875;0.004925537109375;1.98999999497573;200;100 mA;
59.3667118501135;0.499786376953125;0.0048736572265625;1.99999999495049;201;100 mA;
59.3767118500882;0.499725341796875;0.0049713134765625;2.00999999492524;202;100 mA;
59.386711850063;0.499755859375;0.004888916015625;2.01999999489999;203;100 mA;
59.3967118500377;0.499755859375;0.0049957275390625;2.02999999487474;204;100 mA;
