Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range;Overload
80.1032807977587;0.527587890625;0.778564453125;0;1;100 mA;Current overload
80.1132807977334;0.499114990234375;0.524627685546875;0.00999999997475243;2;100 mA;Current overload
80.1232807977082;0.499267578125;0.35797119140625;0.0199999999495049;3;100 mA;
80.1332807976829;0.499420166015625;0.25885009765625;0.0299999999242573;4;100 mA;
80.1432807976577;0.499481201171875;0.203765869140625;0.0399999998990097;5;100 mA;
80.1532807976324;0.49951171875;0.165008544921875;0.0499999998737621;6;100 mA;
80.1632807976072;0.49957275390625;0.138427734375;0.0599999998485146;7;100 mA;
80.1732807975819;0.4996337890625;0.112335205078125;0.069999999823267;8;100 mA;
80.1832807975567;0.49981689453125;0.09185791015625;0.0799999997980194;9;100 mA;
80.1932807975314;0.49969482421875;0.0751953125;0.0899999997727718;10;100 mA;
80.2032807975062;0.49969482421875;0.059600830078125;0.0999999997475243;11;100 mA;
80.2132807974809;0.4996337890625;0.04925537109375;0.109999999722277;12;100 mA;
80.2232807974557;0.499664306640625;0.039862060546875;0.119999999697029;13;100 mA;
80.2332807974304;0.499725341796875;0.03438720703125;0.129999999671782;14;100 mA;
80.2432807974052;0.4996337890625;0.03013916015625;0.139999999646534;15;100 mA;
80.2532807973799;0.499755859375;0.0263031005859375;0.149999999621286;16;100 mA;
80.2632807973547;0.49969482421875;0.0241241455078125;0.159999999596039;17;100 mA;
80.2732807973294;0.499725341796875;0.021636962890625;0.169999999570791;18;100 mA;
80.2832807973042;0.499755859375;0.0203033447265625;0.179999999545544;19;100 mA;
80.293280797279;0.49969482421875;0.0187652587890625;0.189999999520296;20;100 mA;
80.3032807972537;0.499664306640625;0.01729736328125;0.199999999495049;21;100 mA;
80.3132807972285;0.499725341796875;0.016436767578125;0.209999999469801;22;100 mA;
80.3232807972032;0.499755859375;0.01505126953125;0.219999999444553;23;100 mA;
80.333280797178;0.4996337890625;0.0147216796875;0.229999999419306;24;100 mA;
80.3432807971527;0.499755859375;0.0137451171875;0.239999999394058;25;100 mA;
80.3532807971275;0.49969482421875;0.0133880615234375;0.249999999368811;26;100 mA;
80.3632807971022;0.499725341796875;0.0127532958984375;0.259999999343563;27;100 mA;
80.373280797077;0.49969482421875;0.0121337890625;0.269999999318316;28;100 mA;
80.3832807970517;0.499755859375;0.01170654296875;0.279999999293068;29;100 mA;
80.3932807970265;0.499664306640625;0.0113250732421875;0.28999999926782;30;100 mA;
80.4032807970012;0.499755859375;0.010845947265625;0.299999999242573;31;100 mA;
80.413280796976;0.499786376953125;0.0104278564453125;0.309999999217325;32;100 mA;
80.4232807969507;0.499725341796875;0.0099365234375;0.319999999192078;33;100 mA;
80.4332807969255;0.49969482421875;0.0097900390625;0.32999999916683;34;100 mA;
80.4432807969002;0.499664306640625;0.0093597412109375;0.339999999141583;35;100 mA;
80.453280796875;0.499786376953125;0.0092742919921875;0.349999999116335;36;100 mA;
80.4632807968497;0.4996337890625;0.0088348388671875;0.359999999091087;37;100 mA;
80.4732807968245;0.499755859375;0.0091278076171875;0.36999999906584;38;100 mA;
80.4832807967992;0.499725341796875;0.00875244140625;0.379999999040592;39;100 mA;
80.493280796774;0.499725341796875;0.0084503173828125;0.389999999015345;40;100 mA;
80.5032807967488;0.49969482421875;0.008416748046875;0.399999998990097;41;100 mA;
80.5132807967235;0.499725341796875;0.0081878662109375;0.40999999896485;42;100 mA;
80.5232807966983;0.499786376953125;0.00823974609375;0.419999998939602;43;100 mA;
80.533280796673;0.499725341796875;0.0079681396484375;0.429999998914354;44;100 mA;
80.5432807966478;0.4996337890625;0.0077545166015625;0.439999998889107;45;100 mA;
80.5532807966225;0.499786376953125;0.00775146484375;0.449999998863859;46;100 mA;
80.5632807965973;0.499725341796875;0.00758056640625;0.459999998838612;47;100 mA;
80.573280796572;0.499755859375;0.00753173828125;0.469999998813364;48;100 mA;
80.5832807965468;0.49969482421875;0.007354736328125;0.479999998788116;49;100 mA;
80.5932807965215;0.49969482421875;0.007244873046875;0.489999998762869;50;100 mA;
80.6032807964963;0.499725341796875;0.0073028564453125;0.499999998737621;51;100 mA;
80.613280796471;0.499755859375;0.0070892333984375;0.509999998712374;52;100 mA;
80.6232807964458;0.49981689453125;0.0070831298828125;0.519999998687126;53;100 mA;
80.6332807964205;0.499755859375;0.0069580078125;0.529999998661879;54;100 mA;
80.6432807963953;0.499725341796875;0.006817626953125;0.539999998636631;55;100 mA;
80.65328079637;0.499755859375;0.006829833984375;0.549999998611383;56;100 mA;
80.6632807963448;0.499725341796875;0.006695556640625;0.559999998586136;57;100 mA;
80.6732807963195;0.49969482421875;0.006878662109375;0.569999998560888;58;100 mA;
80.6832807962943;0.499664306640625;0.00667724609375;0.579999998535641;59;100 mA;
80.6932807962691;0.499755859375;0.006719970703125;0.589999998510393;60;100 mA;
80.7032807962438;0.49969482421875;0.006500244140625;0.599999998485146;61;100 mA;
80.7132807962186;0.49969482421875;0.006500244140625;0.609999998459898;62;100 mA;
80.7232807961933;0.499847412109375;0.0064422607421875;0.61999999843465;63;100 mA;
80.7332807961681;0.49969482421875;0.00638427734375;0.629999998409403;64;100 mA;
80.7432807961428;0.499755859375;0.006414794921875;0.639999998384155;65;100 mA;
80.7532807961176;0.499725341796875;0.00635986328125;0.649999998358908;66;100 mA;
80.7632807960923;0.499755859375;0.006402587890625;0.65999999833366;67;100 mA;
80.7732807960671;0.499664306640625;0.0062957763671875;0.669999998308413;68;100 mA;
80.7832807960418;0.499755859375;0.006231689453125;0.679999998283165;69;100 mA;
80.7932807960166;0.499755859375;0.00623779296875;0.689999998257917;70;100 mA;
80.8032807959913;0.499725341796875;0.0061676025390625;0.69999999823267;71;100 mA;
80.8132807959661;0.499725341796875;0.006207275390625;0.709999998207422;72;100 mA;
80.8232807959408;0.499725341796875;0.0061187744140625;0.719999998182175;73;100 mA;
80.8332807959156;0.499725341796875;0.0061614990234375;0.729999998156927;74;100 mA;
80.8432807958903;0.499664306640625;0.006011962890625;0.73999999813168;75;100 mA;
80.8532807958651;0.499755859375;0.005926513671875;0.749999998106432;76;100 mA;
80.8632807958398;0.49969482421875;0.0060150146484375;0.759999998081184;77;100 mA;
80.8732807958146;0.49969482421875;0.005841064453125;0.769999998055937;78;100 mA;
80.8832807957893;0.499755859375;0.00595703125;0.779999998030689;79;100 mA;
80.8932807957641;0.499725341796875;0.0058929443359375;0.789999998005442;80;100 mA;
80.9032807957389;0.499725341796875;0.0058563232421875;0.799999997980194;81;100 mA;
80.9132807957136;0.499725341796875;0.005889892578125;0.809999997954947;82;100 mA;
80.9232807956884;0.499725341796875;0.0058380126953125;0.819999997929699;83;100 mA;
80.9332807956631;0.49969482421875;0.0059967041015625;0.829999997904451;84;100 mA;
80.9432807956379;0.49969482421875;0.005853271484375;0.839999997879204;85;100 mA;
80.9532807956126;0.49969482421875;0.0059478759765625;0.849999997853956;86;100 mA;
80.9632807955874;0.499786376953125;0.00587158203125;0.859999997828709;87;100 mA;
80.9732807955621;0.499755859375;0.00577392578125;0.869999997803461;88;100 mA;
80.9832807955369;0.49969482421875;0.00582275390625;0.879999997778214;89;100 mA;
80.9932807955116;0.49969482421875;0.0057342529296875;0.889999997752966;90;100 mA;
81.0032807954864;0.49981689453125;0.0057891845703125;0.899999997727718;91;100 mA;
81.0132807954611;0.499755859375;0.005657958984375;0.909999997702471;92;100 mA;
81.0232807954359;0.499755859375;0.0055877685546875;0.919999997677223;93;100 mA;
81.0332807954106;0.499664306640625;0.005560302734375;0.929999997651976;94;100 mA;
81.0432807953854;0.499725341796875;0.0054351806640625;0.939999997626728;95;100 mA;
81.0532807953601;0.499725341796875;0.005596923828125;0.949999997601481;96;100 mA;
81.0632807953349;0.49969482421875;0.0055450439453125;0.959999997576233;97;100 mA;
81.0732807953096;0.499725341796875;0.0055389404296875;0.969999997550985;98;100 mA;
81.0832807952844;0.499725341796875;0.0055084228515625;0.979999997525738;99;100 mA;
81.0932807952591;0.499725341796875;0.005438232421875;0.98999999750049;100;100 mA;
81.1032807952339;0.499847412109375;0.0055328369140625;0.999999997475243;101;100 mA;
81.1132807952087;0.499755859375;0.005438232421875;1.00999999745;102;100 mA;
81.1232807951834;0.499725341796875;0.005609130859375;1.01999999742475;103;100 mA;
81.1332807951582;0.499755859375;0.0054840087890625;1.0299999973995;104;100 mA;
81.1432807951329;0.499755859375;0.0054718017578125;1.03999999737425;105;100 mA;
81.1532807951077;0.499725341796875;0.005523681640625;1.049999997349;106;100 mA;
81.1632807950824;0.499725341796875;0.005401611328125;1.05999999732376;107;100 mA;
81.1732807950572;0.499725341796875;0.0055267333984375;1.06999999729851;108;100 mA;
81.1832807950319;0.499755859375;0.0054443359375;1.07999999727326;109;100 mA;
81.1932807950067;0.499786376953125;0.005523681640625;1.08999999724801;110;100 mA;
