Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Baseline corrected WE(1).Current (A);Current range;Overload
1;45;6.30092498409169;0.110260009765625;0.057342529296875;;1 A;
1;46;6.30336498408553;0.11273193359375;0.0592041015625;;1 A;
1;47;6.30580498407937;0.11517333984375;0.061370849609375;;1 A;
1;48;6.30824498407321;0.117584228515625;0.063568115234375;;1 A;
1;49;6.31068498406705;0.120025634765625;0.06597900390625;;1 A;
1;50;6.31312498406089;0.12249755859375;0.068359375;;1 A;
1;51;6.31556498405473;0.124908447265625;0.07061767578125;;1 A;
1;52;6.31800498404857;0.127349853515625;0.0732421875;;1 A;
1;53;6.32044498404241;0.1297607421875;0.0753173828125;;1 A;
1;54;6.32288498403625;0.132232666015625;0.077972412109375;;1 A;
1;55;6.32532498403009;0.134674072265625;0.080535888671875;;1 A;
1;56;6.32776498402393;0.13714599609375;0.083343505859375;;1 A;
1;57;6.33020498401777;0.1395263671875;0.08612060546875;;1 A;
1;58;6.33264498401161;0.1419677734375;0.0888671875;;1 A;
1;59;6.33508498400545;0.144439697265625;0.0919189453125;;1 A;
1;60;6.33752498399929;0.14691162109375;0.094390869140625;;1 A;
1;61;6.33996498399313;0.14935302734375;0.097412109375;;1 A;
1;62;6.34240498398697;0.151763916015625;0.100128173828125;;1 A;
1;63;6.34484498398081;0.1541748046875;0.10333251953125;;1 A;
1;64;6.34728498397465;0.1566162109375;0.106170654296875;;1 A;
1;65;6.34972498396849;0.1590576171875;0.10894775390625;;1 A;
1;66;6.35216498396233;0.1614990234375;0.112030029296875;;1 A;
1;67;6.35460498395616;0.1639404296875;0.11456298828125;;1 A;
1;68;6.35704498395;0.166351318359375;0.11798095703125;;1 A;
1;69;6.35948498394384;0.16888427734375;0.12091064453125;;1 A;
1;70;6.36192498393768;0.171295166015625;0.124908447265625;;1 A;
1;71;6.36436498393152;0.1737060546875;0.12847900390625;;1 A;
1;72;6.36680498392536;0.176177978515625;0.1319580078125;;1 A;
1;73;6.3692449839192;0.178619384765625;0.135894775390625;;1 A;
1;74;6.37168498391304;0.181060791015625;0.13946533203125;;1 A;
1;75;6.37412498390688;0.1834716796875;0.143524169921875;;1 A;
1;76;6.37656498390072;0.185943603515625;0.147216796875;;1 A;
1;77;6.37900498389456;0.188323974609375;0.1517333984375;;1 A;
1;78;6.3814449838884;0.190765380859375;0.15570068359375;;1 A;
1;79;6.38388498388224;0.19317626953125;0.159942626953125;;1 A;
1;80;6.38632498387608;0.195709228515625;0.163848876953125;;1 A;
1;81;6.38876498386992;0.19805908203125;0.167999267578125;;1 A;
1;82;6.39120498386376;0.200531005859375;0.172332763671875;;1 A;
1;83;6.3936449838576;0.20306396484375;0.176422119140625;;1 A;
1;84;6.39608498385144;0.2054443359375;0.1812744140625;;1 A;
1;85;6.39852498384528;0.2078857421875;0.18548583984375;;1 A;
1;86;6.40096498383912;0.210296630859375;0.190185546875;;1 A;
1;87;6.40340498383296;0.212738037109375;0.1942138671875;;1 A;
1;88;6.4058449838268;0.215179443359375;0.1986083984375;;1 A;
1;89;6.40828498382064;0.217559814453125;0.20330810546875;;1 A;
1;90;6.41072498381448;0.220123291015625;0.207611083984375;;1 A;
1;91;6.41316498380831;0.22247314453125;0.212646484375;;1 A;
1;92;6.41560498380215;0.2249755859375;0.21697998046875;;1 A;
1;93;6.41804498379599;0.227386474609375;0.221893310546875;;1 A;
1;94;6.42048498378983;0.229888916015625;0.22589111328125;;1 A;
1;95;6.42292498378367;0.2322998046875;0.23052978515625;;1 A;
1;96;6.42536498377751;0.234710693359375;0.235198974609375;;1 A;
1;97;6.42780498377135;0.23712158203125;0.23980712890625;;1 A;
1;98;6.43024498376519;0.239593505859375;0.2447509765625;;1 A;
1;99;6.43268498375903;0.2420654296875;0.249053955078125;;1 A;
1;100;6.43512498375287;0.2445068359375;0.253875732421875;;1 A;
1;101;6.43756498374671;0.246917724609375;0.2578125;;1 A;
1;102;6.44000498374055;0.249359130859375;0.26226806640625;;1 A;
1;103;6.44244498373439;0.2518310546875;0.266693115234375;;1 A;
1;104;6.44488498372823;0.254241943359375;0.2716064453125;;1 A;
1;105;6.44732498372207;0.2567138671875;0.276092529296875;;1 A;
1;106;6.44976498371591;0.2591552734375;0.280059814453125;;1 A;
1;107;6.45220498370975;0.26153564453125;0.284637451171875;;1 A;
1;108;6.45464498370359;0.264007568359375;0.28826904296875;;1 A;
1;109;6.45708498369743;0.26641845703125;0.292694091796875;;1 A;
1;110;6.45952498369127;0.2689208984375;0.296417236328125;;1 A;
1;111;6.46196498368511;0.2713623046875;0.301025390625;;1 A;
1;112;6.46440498367895;0.27374267578125;0.304901123046875;;1 A;
1;113;6.46684498367279;0.27618408203125;0.308624267578125;;1 A;
1;114;6.46928498366663;0.278656005859375;0.312469482421875;;1 A;
1;115;6.47172498366047;0.281097412109375;0.31561279296875;;1 A;
1;116;6.4741649836543;0.2835693359375;0.319427490234375;;1 A;
1;117;6.47660498364814;0.28594970703125;0.3228759765625;;1 A;
1;118;6.47904498364198;0.288421630859375;0.32672119140625;;1 A;
1;119;6.48148498363582;0.290863037109375;0.32989501953125;;1 A;
1;120;6.48392498362966;0.2933349609375;0.333160400390625;;1 A;
1;121;6.4863649836235;0.295745849609375;0.335968017578125;;1 A;
1;122;6.48880498361734;0.298187255859375;0.338653564453125;;1 A;
1;123;6.49124498361118;0.30059814453125;0.3416748046875;;1 A;
1;124;6.49368498360502;0.3031005859375;0.344146728515625;;1 A;
1;125;6.49612498359886;0.30548095703125;0.3475341796875;;1 A;
1;126;6.4985649835927;0.3079833984375;0.3497314453125;;1 A;
1;127;6.50100498358654;0.310333251953125;0.352264404296875;;1 A;
1;128;6.50344498358038;0.312835693359375;0.354095458984375;;1 A;
1;129;6.50588498357422;0.3153076171875;0.356048583984375;;1 A;
1;130;6.50832498356806;0.317718505859375;0.3582763671875;;1 A;
1;131;6.5107649835619;0.320220947265625;0.359954833984375;;1 A;
1;132;6.51320498355574;0.322601318359375;0.3621826171875;;1 A;
1;133;6.51564498354958;0.325042724609375;0.36358642578125;;1 A;
1;134;6.51808498354342;0.327484130859375;0.36529541015625;;1 A;
1;135;6.52052498353726;0.329864501953125;0.3660888671875;;1 A;
1;136;6.5229649835311;0.3323974609375;0.36724853515625;;1 A;
1;137;6.52540498352494;0.33477783203125;0.36834716796875;;1 A;
1;138;6.52784498351878;0.337188720703125;0.3695068359375;;1 A;
1;139;6.53028498351262;0.33966064453125;0.37066650390625;;1 A;
1;140;6.53272498350645;0.342193603515625;0.371124267578125;;1 A;
1;141;6.53516498350029;0.344573974609375;0.371917724609375;;1 A;
1;142;6.53760498349413;0.347015380859375;0.371917724609375;;1 A;
1;143;6.54004498348797;0.3494873046875;0.3724365234375;;1 A;
1;144;6.54248498348181;0.35198974609375;0.37255859375;;1 A;
1;145;6.54492498347565;0.3543701171875;0.3731689453125;;1 A;
1;146;6.54736498346949;0.356781005859375;0.373199462890625;;1 A;
1;147;6.54980498346333;0.359222412109375;0.373046875;;1 A;
1;148;6.55224498345717;0.361663818359375;0.37286376953125;;1 A;
1;149;6.55468498345101;0.364105224609375;0.372283935546875;;1 A;
1;150;6.55712498344485;0.3665771484375;0.371917724609375;;1 A;
1;151;6.55956498343869;0.3690185546875;0.371307373046875;;1 A;
1;152;6.56200498343253;0.3714599609375;0.371185302734375;;1 A;
1;153;6.56444498342637;0.3739013671875;0.370391845703125;;1 A;
1;154;6.56688498342021;0.376373291015625;0.36956787109375;;1 A;
1;155;6.56932498341405;0.37872314453125;0.36859130859375;;1 A;
1;156;6.57176498340789;0.381256103515625;0.367462158203125;;1 A;
1;157;6.57420498340173;0.3836669921875;0.366607666015625;;1 A;
1;158;6.57664498339557;0.386077880859375;0.3653564453125;;1 A;
1;159;6.57908498338941;0.388519287109375;0.36456298828125;;1 A;
1;160;6.58152498338325;0.39093017578125;0.363250732421875;;1 A;
1;161;6.58396498337709;0.39337158203125;0.362030029296875;;1 A;
1;162;6.58640498337093;0.395843505859375;0.3604736328125;;1 A;
1;163;6.58884498336477;0.3983154296875;0.358978271484375;;1 A;
1;164;6.59128498335861;0.400726318359375;0.357574462890625;;1 A;
1;165;6.59372498335244;0.403167724609375;0.356109619140625;;1 A;
1;166;6.59616498334628;0.4056396484375;0.354827880859375;;1 A;
1;167;6.59860498334012;0.407989501953125;0.3531494140625;;1 A;
1;168;6.60104498333396;0.410491943359375;0.35162353515625;;1 A;
1;169;6.6034849833278;0.412933349609375;0.349700927734375;;1 A;
1;170;6.60592498332164;0.4154052734375;0.34808349609375;;1 A;
1;171;6.60836498331548;0.417816162109375;0.346466064453125;;1 A;
1;172;6.61080498330932;0.420257568359375;0.3447265625;;1 A;
1;173;6.61324498330316;0.422698974609375;0.34320068359375;;1 A;
1;174;6.615684983297;0.425140380859375;0.3414306640625;;1 A;
1;175;6.61812498329084;0.427581787109375;0.33984375;;1 A;
1;176;6.62056498328468;0.42999267578125;0.33770751953125;;1 A;
1;177;6.62300498327852;0.432464599609375;0.3359375;;1 A;
1;178;6.62544498327236;0.43487548828125;0.334197998046875;;1 A;
1;179;6.6278849832662;0.437347412109375;0.3326416015625;;1 A;
1;180;6.63032498326004;0.439788818359375;0.3309326171875;;1 A;
1;181;6.63276498325388;0.44219970703125;0.328948974609375;;1 A;
1;182;6.63520498324772;0.4447021484375;0.3272705078125;;1 A;
1;183;6.63764498324156;0.4471435546875;0.325347900390625;;1 A;
1;184;6.6400849832354;0.44952392578125;0.323760986328125;;1 A;
1;185;6.64252498322924;0.451995849609375;0.321868896484375;;1 A;
1;186;6.64496498322308;0.45440673828125;0.320343017578125;;1 A;
1;187;6.64740498321692;0.456878662109375;0.318603515625;;1 A;
1;188;6.64984498321076;0.459228515625;0.31683349609375;;1 A;
1;189;6.65228498320459;0.4617919921875;0.315032958984375;;1 A;
1;190;6.65472498319843;0.46417236328125;0.313232421875;;1 A;
1;191;6.65716498319227;0.466644287109375;0.31158447265625;;1 A;
1;192;6.65960498318611;0.4691162109375;0.309783935546875;;1 A;
1;193;6.66204498317995;0.471527099609375;0.308258056640625;;1 A;
1;194;6.66448498317379;0.473968505859375;0.3065185546875;;1 A;
1;195;6.66692498316763;0.476409912109375;0.304840087890625;;1 A;
1;196;6.66936498316147;0.47882080078125;0.30303955078125;;1 A;
1;197;6.67180498315531;0.4813232421875;0.30133056640625;;1 A;
1;198;6.67424498314915;0.48370361328125;0.29986572265625;;1 A;
1;199;6.67668498314299;0.486114501953125;0.29815673828125;;1 A;
1;200;6.67912498313683;0.488616943359375;0.296630859375;;1 A;
1;201;6.68156498313067;0.491058349609375;0.294952392578125;;1 A;
1;202;6.68400498312451;0.49346923828125;0.293426513671875;;1 A;
1;203;6.68644498311835;0.495880126953125;0.291748046875;;1 A;
1;204;6.68888498311219;0.498382568359375;0.29022216796875;;1 A;
1;205;6.69132498310603;0.500823974609375;0.2886962890625;;1 A;
1;206;6.69376498309987;0.503265380859375;0.287200927734375;;1 A;
1;207;6.69620498309371;0.505706787109375;0.285736083984375;;1 A;
1;208;6.69864498308755;0.508148193359375;0.28424072265625;;1 A;
1;209;6.70108498308139;0.510650634765625;0.282745361328125;;1 A;
1;210;6.70352498307523;0.513031005859375;0.28118896484375;;1 A;
1;211;6.70596498306907;0.515472412109375;0.27972412109375;;1 A;
1;212;6.70840498306291;0.5179443359375;0.278350830078125;;1 A;
1;213;6.71084498305675;0.52032470703125;0.2769775390625;;1 A;
1;214;6.71328498305058;0.522796630859375;0.27557373046875;;1 A;
1;215;6.71572498304442;0.52520751953125;0.274169921875;;1 A;
1;216;6.71816498303826;0.527679443359375;0.2728271484375;;1 A;
1;217;6.7206049830321;0.53009033203125;0.271392822265625;;1 A;
1;218;6.72304498302594;0.532562255859375;0.27008056640625;;1 A;
1;219;6.72548498301978;0.53497314453125;0.26873779296875;;1 A;
1;220;6.72792498301362;0.537445068359375;0.26751708984375;;1 A;
1;221;6.73036498300746;0.539886474609375;0.26617431640625;;1 A;
1;222;6.7328049830013;0.542327880859375;0.264892578125;;1 A;
1;223;6.73524498299514;0.54473876953125;0.26373291015625;;1 A;
1;224;6.73768498298898;0.5472412109375;0.262420654296875;;1 A;
1;225;6.74012498298282;0.549652099609375;0.261322021484375;;1 A;
1;226;6.74256498297666;0.55206298828125;0.26007080078125;;1 A;
1;227;6.7450049829705;0.554534912109375;0.259002685546875;;1 A;
1;228;6.74744498296434;0.55694580078125;0.25787353515625;;1 A;
1;229;6.74988498295818;0.559417724609375;0.256591796875;;1 A;
1;230;6.75232498295202;0.561798095703125;0.255523681640625;;1 A;
1;231;6.75476498294586;0.56427001953125;0.25439453125;;1 A;
1;232;6.7572049829397;0.56671142578125;0.25323486328125;;1 A;
1;233;6.75964498293354;0.569122314453125;0.252197265625;;1 A;
1;234;6.76208498292738;0.571563720703125;0.251190185546875;;1 A;
1;235;6.76452498292122;0.574066162109375;0.2501220703125;;1 A;
1;236;6.76696498291506;0.576507568359375;0.249053955078125;;1 A;
1;237;6.7694049829089;0.578887939453125;0.24798583984375;;1 A;
1;238;6.77184498290273;0.581329345703125;0.246978759765625;;1 A;
1;239;6.77428498289657;0.583831787109375;0.2459716796875;;1 A;
1;240;6.77672498289041;0.5863037109375;0.2449951171875;;1 A;
1;241;6.77916498288425;0.58868408203125;0.244110107421875;;1 A;
1;242;6.78160498287809;0.591064453125;0.243072509765625;;1 A;
1;243;6.78404498287193;0.59356689453125;0.24224853515625;;1 A;
1;244;6.78648498286577;0.596099853515625;0.2412109375;;1 A;
1;245;6.78892498285961;0.59844970703125;0.240325927734375;;1 A;
1;246;6.79136498285345;0.600921630859375;0.239471435546875;;1 A;
1;247;6.79380498284729;0.60333251953125;0.23858642578125;;1 A;
1;248;6.79624498284113;0.60577392578125;0.237762451171875;;1 A;
1;249;6.79868498283497;0.608184814453125;0.236907958984375;;1 A;
1;250;6.80112498282881;0.610626220703125;0.23602294921875;;1 A;
1;251;6.80356498282265;0.61309814453125;0.235137939453125;;1 A;
1;252;6.80600498281649;0.615570068359375;0.234344482421875;;1 A;
1;253;6.80844498281033;0.61798095703125;0.233551025390625;;1 A;
1;254;6.81088498280417;0.62042236328125;0.232818603515625;;1 A;
1;255;6.81332498279801;0.62286376953125;0.232025146484375;;1 A;
1;256;6.81576498279185;0.62530517578125;0.231231689453125;;1 A;
1;257;6.81820498278569;0.62774658203125;0.230438232421875;;1 A;
1;258;6.82064498277953;0.630218505859375;0.229705810546875;;1 A;
1;259;6.82308498277337;0.63262939453125;0.228973388671875;;1 A;
1;260;6.82552498276721;0.63507080078125;0.228240966796875;;1 A;
1;261;6.82796498276105;0.637481689453125;0.227569580078125;;1 A;
1;262;6.83040498275489;0.639923095703125;0.22686767578125;;1 A;
1;263;6.83284498274872;0.642333984375;0.22613525390625;;1 A;
1;264;6.83528498274256;0.644866943359375;0.2254638671875;;1 A;
1;265;6.8377249827364;0.6473388671875;0.2247314453125;;1 A;
1;266;6.84016498273024;0.64971923828125;0.224151611328125;;1 A;
1;267;6.84260498272408;0.652099609375;0.22344970703125;;1 A;
1;268;6.84504498271792;0.654541015625;0.222869873046875;;1 A;
1;269;6.84748498271176;0.65704345703125;0.222259521484375;;1 A;
1;270;6.8499249827056;0.659454345703125;0.221649169921875;;1 A;
1;271;6.85236498269944;0.66192626953125;0.220977783203125;;1 A;
1;272;6.85480498269328;0.664337158203125;0.220367431640625;;1 A;
1;273;6.85724498268712;0.666748046875;0.219757080078125;;1 A;
1;274;6.85968498268096;0.669219970703125;0.219207763671875;;1 A;
1;275;6.8621249826748;0.67169189453125;0.21868896484375;;1 A;
1;276;6.86456498266864;0.67413330078125;0.21807861328125;;1 A;
1;277;6.86700498266248;0.67657470703125;0.217498779296875;;1 A;
1;278;6.86944498265632;0.679046630859375;0.216949462890625;;1 A;
1;279;6.87188498265016;0.681427001953125;0.2164306640625;;1 A;
1;280;6.874324982644;0.683837890625;0.215850830078125;;1 A;
1;281;6.87676498263784;0.686279296875;0.215301513671875;;1 A;
1;282;6.87920498263168;0.68878173828125;0.21490478515625;;1 A;
1;283;6.88164498262552;0.691192626953125;0.21441650390625;;1 A;
1;284;6.88408498261936;0.693603515625;0.21392822265625;;1 A;
1;285;6.8865249826132;0.69610595703125;0.21343994140625;;1 A;
1;286;6.88896498260704;0.698516845703125;0.212921142578125;;1 A;
1;287;6.89140498260087;0.700927734375;0.21246337890625;;1 A;
1;288;6.89384498259471;0.703399658203125;0.212066650390625;;1 A;
1;289;6.89628498258855;0.70587158203125;0.21160888671875;;1 A;
1;290;6.89872498258239;0.70831298828125;0.211181640625;;1 A;
1;291;6.90116498257623;0.710723876953125;0.2108154296875;;1 A;
1;292;6.90360498257007;0.713165283203125;0.21038818359375;;1 A;
1;293;6.90604498256391;0.71563720703125;0.2099609375;;1 A;
1;294;6.90848498255775;0.718048095703125;0.2095947265625;;1 A;
1;295;6.91092498255159;0.720550537109375;0.209228515625;;1 A;
1;296;6.91336498254543;0.722930908203125;0.208892822265625;;1 A;
1;297;6.91580498253927;0.725433349609375;0.20855712890625;;1 A;
1;298;6.91824498253311;0.727813720703125;0.208221435546875;;1 A;
1;299;6.92068498252695;0.730255126953125;0.20794677734375;;1 A;
1;300;6.92312498252079;0.73272705078125;0.207611083984375;;1 A;
1;301;6.92556498251463;0.735107421875;0.207366943359375;;1 A;
1;302;6.92800498250847;0.737640380859375;0.207122802734375;;1 A;
1;303;6.93044498250231;0.74005126953125;0.206878662109375;;1 A;
1;304;6.93288498249615;0.742462158203125;0.206634521484375;;1 A;
1;305;6.93532498248999;0.744842529296875;0.2064208984375;;1 A;
1;306;6.93776498248383;0.747344970703125;0.20623779296875;;1 A;
1;307;6.94020498247767;0.749755859375;0.2060546875;;1 A;
1;308;6.94264498247151;0.75225830078125;0.20587158203125;;1 A;
1;309;6.94508498246535;0.75469970703125;0.205780029296875;;1 A;
1;310;6.94752498245919;0.7574462890625;0.20562744140625;;1 A;
1;311;6.94996498245303;0.75958251953125;0.20550537109375;;1 A;
1;312;6.95240498244686;0.76202392578125;0.205413818359375;;1 A;
1;313;6.9548449824407;0.7647705078125;0.205322265625;;1 A;
1;314;6.95728498243454;0.7666015625;0.20526123046875;;1 A;
1;315;6.95972498242838;0.7696533203125;0.2052001953125;;1 A;
1;316;6.96216498242222;0.77178955078125;0.20513916015625;;1 A;
1;317;6.96460498241606;0.7745361328125;0.20513916015625;;1 A;
1;318;6.9670449824099;0.77789306640625;0.2052001953125;;1 A;
1;319;6.96948498240374;0.7794189453125;0.205169677734375;;1 A;
1;320;6.97192498239758;0.78216552734375;0.205230712890625;;1 A;
1;321;6.97436498239142;0.7843017578125;0.20538330078125;;1 A;
1;322;6.97680498238526;0.78643798828125;0.205413818359375;;1 A;
1;323;6.9792449823791;0.7891845703125;0.205535888671875;;1 A;
1;324;6.98168498237294;0.7916259765625;0.205657958984375;;1 A;
1;325;6.98412498236678;0.79376220703125;0.205841064453125;;1 A;
1;326;6.98656498236062;0.7965087890625;0.20599365234375;;1 A;
1;327;6.98900498235446;0.79864501953125;0.205902099609375;;1 A;
1;328;6.9914449823483;0.7965087890625;0.202728271484375;;1 A;
1;329;6.99388498234214;0.79498291015625;0.20068359375;;1 A;
1;330;6.99632498233598;0.7916259765625;0.198883056640625;;1 A;
1;331;6.99876498232982;0.78887939453125;0.197052001953125;;1 A;
1;332;7.00120498232366;0.7867431640625;0.195343017578125;;1 A;
1;333;7.0036449823175;0.7843017578125;0.193695068359375;;1 A;
1;334;7.00608498231134;0.78216552734375;0.192108154296875;;1 A;
1;335;7.00852498230518;0.780029296875;0.19061279296875;;1 A;
1;336;7.01096498229901;0.777587890625;0.189178466796875;;1 A;
1;337;7.01340498229285;0.7745361328125;0.1878662109375;;1 A;
1;338;7.01584498228669;0.772705078125;0.18646240234375;;1 A;
1;339;7.01828498228053;0.76995849609375;0.185150146484375;;1 A;
1;340;7.02072498227437;0.76751708984375;0.183837890625;;1 A;
1;341;7.02316498226821;0.7647705078125;0.182647705078125;;1 A;
1;342;7.02560498226205;0.7623291015625;0.18145751953125;;1 A;
1;343;7.02804498225589;0.76080322265625;0.18035888671875;;1 A;
1;344;7.03048498224973;0.75775146484375;0.179290771484375;;1 A;
1;345;7.03292498224357;0.7550048828125;0.17822265625;;1 A;
1;346;7.03536498223741;0.753173828125;0.177093505859375;;1 A;
1;347;7.03780498223125;0.7501220703125;0.176025390625;;1 A;
1;348;7.04024498222509;0.747894287109375;0.175018310546875;;1 A;
1;349;7.04268498221893;0.7454833984375;0.174041748046875;;1 A;
1;350;7.04512498221277;0.74298095703125;0.17315673828125;;1 A;
1;351;7.04756498220661;0.740509033203125;0.1722412109375;;1 A;
1;352;7.05000498220045;0.73809814453125;0.1712646484375;;1 A;
1;353;7.05244498219429;0.7357177734375;0.17041015625;;1 A;
1;354;7.05488498218813;0.7332763671875;0.169525146484375;;1 A;
1;355;7.05732498218197;0.730743408203125;0.168609619140625;;1 A;
1;356;7.05976498217581;0.728363037109375;0.167724609375;;1 A;
1;357;7.06220498216965;0.72589111328125;0.166961669921875;;1 A;
1;358;7.06464498216349;0.72344970703125;0.1661376953125;;1 A;
1;359;7.06708498215733;0.72100830078125;0.165374755859375;;1 A;
1;360;7.06952498215117;0.718536376953125;0.164581298828125;;1 A;
1;361;7.071964982145;0.716094970703125;0.163848876953125;;1 A;
1;362;7.07440498213884;0.713623046875;0.163055419921875;;1 A;
1;363;7.07684498213268;0.711212158203125;0.162322998046875;;1 A;
1;364;7.07928498212652;0.70880126953125;0.161590576171875;;1 A;
1;365;7.08172498212036;0.706390380859375;0.160858154296875;;1 A;
1;366;7.0841649821142;0.703857421875;0.16021728515625;;1 A;
1;367;7.08660498210804;0.701507568359375;0.159423828125;;1 A;
1;368;7.08904498210188;0.69903564453125;0.15869140625;;1 A;
1;369;7.09148498209572;0.696563720703125;0.158050537109375;;1 A;
1;370;7.09392498208956;0.69415283203125;0.1573486328125;;1 A;
1;371;7.0963649820834;0.691680908203125;0.156707763671875;;1 A;
1;372;7.09880498207724;0.689239501953125;0.15606689453125;;1 A;
1;373;7.10124498207108;0.68682861328125;0.1553955078125;;1 A;
1;374;7.10368498206492;0.684295654296875;0.15472412109375;;1 A;
1;375;7.10612498205876;0.681884765625;0.154083251953125;;1 A;
1;376;7.1085649820526;0.679443359375;0.1534423828125;;1 A;
1;377;7.11100498204644;0.677001953125;0.15283203125;;1 A;
1;378;7.11344498204028;0.674560546875;0.1522216796875;;1 A;
1;379;7.11588498203412;0.672088623046875;0.151580810546875;;1 A;
1;380;7.11832498202796;0.669708251953125;0.150970458984375;;1 A;
1;381;7.1207649820218;0.667205810546875;0.150390625;;1 A;
1;382;7.12320498201564;0.664764404296875;0.1497802734375;;1 A;
1;383;7.12564498200948;0.662353515625;0.149200439453125;;1 A;
1;384;7.12808498200332;0.659881591796875;0.148651123046875;;1 A;
1;385;7.13052498199716;0.657501220703125;0.148040771484375;;1 A;
1;386;7.13296498199099;0.655059814453125;0.147491455078125;;1 A;
1;387;7.13540498198483;0.652557373046875;0.14691162109375;;1 A;
1;388;7.13784498197867;0.650177001953125;0.14630126953125;;1 A;
1;389;7.14028498197251;0.647705078125;0.145751953125;;1 A;
1;390;7.14272498196635;0.645263671875;0.145172119140625;;1 A;
1;391;7.14516498196019;0.642791748046875;0.14459228515625;;1 A;
1;392;7.14760498195403;0.64044189453125;0.144073486328125;;1 A;
1;393;7.15004498194787;0.637908935546875;0.143463134765625;;1 A;
1;394;7.15248498194171;0.635528564453125;0.142852783203125;;1 A;
1;395;7.15492498193555;0.633056640625;0.142242431640625;;1 A;
1;396;7.15736498192939;0.630645751953125;0.14166259765625;;1 A;
1;397;7.15980498192323;0.62823486328125;0.141082763671875;;1 A;
1;398;7.16224498191707;0.625732421875;0.140594482421875;;1 A;
1;399;7.16468498191091;0.623291015625;0.1400146484375;;1 A;
1;400;7.16712498190475;0.620849609375;0.1395263671875;;1 A;
1;401;7.16956498189859;0.618377685546875;0.138916015625;;1 A;
1;402;7.17200498189243;0.615936279296875;0.138336181640625;;1 A;
1;403;7.17444498188627;0.613494873046875;0.137786865234375;;1 A;
1;404;7.17688498188011;0.611053466796875;0.13720703125;;1 A;
1;405;7.17932498187395;0.608612060546875;0.136627197265625;;1 A;
1;406;7.18176498186779;0.60626220703125;0.13604736328125;;1 A;
1;407;7.18420498186163;0.603790283203125;0.135528564453125;;1 A;
1;408;7.18664498185547;0.601287841796875;0.13494873046875;;1 A;
1;409;7.18908498184931;0.598846435546875;0.134307861328125;;1 A;
1;410;7.19152498184314;0.596435546875;0.13372802734375;;1 A;
