Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Baseline corrected WE(1).Current (A);Current range;Overload
1;1376;10.8643609725701;-0.637298583984375;1.904296875;;1 A;
1;1377;10.8678509725613;-0.63494873046875;1.95709228515625;;1 A;
1;1378;10.8713409725525;-0.632568359375;2.00927734375;;1 A;Current overload
1;1379;10.8748309725437;-0.630157470703125;2.061767578125;;1 A;Current overload
1;1380;10.8783209725349;-0.627777099609375;2.11395263671875;;1 A;Current overload
1;1381;10.8818109725261;-0.625518798828125;2.16400146484375;;1 A;Current overload
1;1382;10.8853009725173;-0.62310791015625;2.2125244140625;;1 A;Current overload
1;1383;10.8887909725084;-0.6207275390625;2.26043701171875;;1 A;Current overload
1;1384;10.8922809724996;-0.618377685546875;2.308349609375;;1 A;Current overload
1;1385;10.8957709724908;-0.6162109375;2.340087890625;;1 A;Current overload
1;1386;10.899260972482;-0.614593505859375;2.34039306640625;;1 A;Current overload
1;1387;10.9027509724732;-0.61309814453125;2.3406982421875;;1 A;Current overload
1;1388;10.9062409724644;-0.611663818359375;2.34100341796875;;1 A;Current overload
1;1389;10.9097309724556;-0.610137939453125;2.34100341796875;;1 A;Current overload
1;1390;10.9132209724468;-0.60858154296875;2.34100341796875;;1 A;Current overload
1;1391;10.916710972438;-0.60687255859375;2.34100341796875;;1 A;Current overload
1;1392;10.9202009724291;-0.605072021484375;2.34100341796875;;1 A;Current overload
1;1393;10.9236909724203;-0.60333251953125;2.34100341796875;;1 A;Current overload
1;1394;10.9271809724115;-0.601318359375;2.34130859375;;1 A;Current overload
1;1395;10.9306709724027;-0.599151611328125;2.34130859375;;1 A;Current overload
1;1396;10.9341609723939;-0.596710205078125;2.34100341796875;;1 A;Current overload
1;1397;10.9376509723851;-0.59405517578125;2.34100341796875;;1 A;Current overload
1;1398;10.9411409723763;-0.59112548828125;2.34100341796875;;1 A;Current overload
1;1399;10.9446309723675;-0.587799072265625;2.3406982421875;;1 A;Current overload
1;1400;10.9481209723587;-0.58404541015625;2.3406982421875;;1 A;Current overload
1;1401;10.9516109723498;-0.57958984375;2.340087890625;;1 A;Current overload
1;1402;10.955100972341;-0.574493408203125;2.3388671875;;1 A;Current overload
1;1403;10.9585909723322;-0.56964111328125;2.29949951171875;;1 A;Current overload
1;1404;10.9620809723234;-0.56640625;2.17498779296875;;1 A;Current overload
1;1405;10.9655709723146;-0.564544677734375;1.99462890625;;1 A;
1;1406;10.9690609723058;-0.562713623046875;1.8170166015625;;1 A;
1;1407;10.972550972297;-0.56036376953125;1.6510009765625;;1 A;
1;1408;10.9760409722882;-0.557891845703125;1.48590087890625;;1 A;
1;1409;10.9795309722793;-0.555511474609375;1.32537841796875;;1 A;
1;1410;10.9830209722705;-0.553131103515625;1.17279052734375;;1 A;
1;1411;10.9865109722617;-0.550689697265625;1.0345458984375;;1 A;
1;1412;10.9900009722529;-0.548370361328125;0.91033935546875;;1 A;
1;1413;10.9934909722441;-0.545928955078125;0.79864501953125;;1 A;
1;1414;10.9969809722353;-0.5435791015625;0.701904296875;;1 A;
1;1415;11.0004709722265;-0.54119873046875;0.62042236328125;;1 A;
1;1416;11.0039609722177;-0.538818359375;0.55419921875;;1 A;
1;1417;11.0074509722089;-0.53643798828125;0.5010986328125;;1 A;
1;1418;11.0109409722;-0.533966064453125;0.45745849609375;;1 A;
1;1419;11.0144309721912;-0.531494140625;0.420379638671875;;1 A;
1;1420;11.0179209721824;-0.52911376953125;0.3890380859375;;1 A;
1;1421;11.0214109721736;-0.526763916015625;0.362030029296875;;1 A;
1;1422;11.0249009721648;-0.5242919921875;0.338348388671875;;1 A;
1;1423;11.028390972156;-0.521759033203125;0.3173828125;;1 A;
1;1424;11.0318809721472;-0.5194091796875;0.298553466796875;;1 A;
1;1425;11.0353709721384;-0.516998291015625;0.281982421875;;1 A;
1;1426;11.0388609721296;-0.514556884765625;0.267242431640625;;1 A;
1;1427;11.0423509721207;-0.5120849609375;0.25341796875;;1 A;
1;1428;11.0458409721119;-0.509613037109375;0.240631103515625;;1 A;
1;1429;11.0493309721031;-0.50726318359375;0.228851318359375;;1 A;
1;1430;11.0528209720943;-0.50482177734375;0.218780517578125;;1 A;
1;1431;11.0563109720855;-0.5023193359375;0.2103271484375;;1 A;
1;1432;11.0598009720767;-0.499908447265625;0.202667236328125;;1 A;
1;1433;11.0632909720679;-0.497406005859375;0.195709228515625;;1 A;
1;1434;11.0667809720591;-0.495025634765625;0.1893310546875;;1 A;
1;1435;11.0702709720503;-0.492584228515625;0.18341064453125;;1 A;
1;1436;11.0737609720414;-0.4901123046875;0.17791748046875;;1 A;
1;1437;11.0772509720326;-0.4876708984375;0.172637939453125;;1 A;
1;1438;11.0807409720238;-0.485260009765625;0.167327880859375;;1 A;
1;1439;11.084230972015;-0.48291015625;0.162322998046875;;1 A;
1;1440;11.0877209720062;-0.48040771484375;0.157501220703125;;1 A;
1;1441;11.0912109719974;-0.477935791015625;0.1529541015625;;1 A;
1;1442;11.0947009719886;-0.4754638671875;0.148712158203125;;1 A;
1;1443;11.0981909719798;-0.47308349609375;0.14434814453125;;1 A;
1;1444;11.1016809719709;-0.4705810546875;0.140380859375;;1 A;
1;1445;11.1051709719621;-0.4681396484375;0.136627197265625;;1 A;
1;1446;11.1086609719533;-0.465728759765625;0.133026123046875;;1 A;
1;1447;11.1121509719445;-0.463287353515625;0.129730224609375;;1 A;
1;1448;11.1156409719357;-0.460845947265625;0.12640380859375;;1 A;
1;1449;11.1191309719269;-0.4583740234375;0.123321533203125;;1 A;
1;1450;11.1226209719181;-0.4559326171875;0.120391845703125;;1 A;
1;1451;11.1261109719093;-0.453521728515625;0.117462158203125;;1 A;
1;1452;11.1296009719005;-0.451019287109375;0.1146240234375;;1 A;
1;1453;11.1330909718916;-0.4486083984375;0.111907958984375;;1 A;
1;1454;11.1365809718828;-0.4461669921875;0.109344482421875;;1 A;
1;1455;11.140070971874;-0.44378662109375;0.106658935546875;;1 A;
1;1456;11.1435609718652;-0.4412841796875;0.1038818359375;;1 A;
1;1457;11.1470509718564;-0.4388427734375;0.100982666015625;;1 A;
1;1458;11.1505409718476;-0.436370849609375;0.09808349609375;;1 A;
1;1459;11.1540309718388;-0.43389892578125;0.09478759765625;;1 A;
1;1460;11.15752097183;-0.43145751953125;0.091033935546875;;1 A;
1;1461;11.1610109718212;-0.429046630859375;0.08685302734375;;1 A;
1;1462;11.1645009718123;-0.426666259765625;0.08197021484375;;1 A;
1;1463;11.1679909718035;-0.42413330078125;0.07659912109375;;1 A;
1;1464;11.1714809717947;-0.4217529296875;0.070953369140625;;1 A;
1;1465;11.1749709717859;-0.419219970703125;0.065521240234375;;1 A;
1;1466;11.1784609717771;-0.41680908203125;0.060272216796875;;1 A;
1;1467;11.1819509717683;-0.4144287109375;0.0546875;;1 A;
1;1468;11.1854409717595;-0.412017822265625;0.05035400390625;;1 A;
1;1469;11.1889309717507;-0.40948486328125;0.0470489501953125;;1 A;
1;1470;11.1924209717419;-0.4071044921875;0.0443695068359375;;1 A;
1;1471;11.195910971733;-0.40460205078125;0.042132568359375;;1 A;
1;1472;11.1994009717242;-0.4022216796875;0.0402313232421875;;1 A;
1;1473;11.2028909717154;-0.399749755859375;0.038507080078125;;1 A;
1;1474;11.2063809717066;-0.397308349609375;0.0369873046875;;1 A;
1;1475;11.2098709716978;-0.394866943359375;0.035675048828125;;1 A;
1;1476;11.213360971689;-0.392425537109375;0.034442138671875;;1 A;
1;1477;11.2168509716802;-0.3900146484375;0.033514404296875;;1 A;
1;1478;11.2203409716714;-0.38751220703125;0.0325714111328125;;1 A;
1;1479;11.2238309716626;-0.385101318359375;0.0318328857421875;;1 A;
1;1480;11.2273209716537;-0.38275146484375;0.03109130859375;;1 A;
1;1481;11.2308109716449;-0.380218505859375;0.0303314208984375;;1 A;
1;1482;11.2343009716361;-0.377777099609375;0.029705810546875;;1 A;
1;1483;11.2377909716273;-0.375335693359375;0.0291961669921875;;1 A;
1;1484;11.2412809716185;-0.372894287109375;0.02864990234375;;1 A;
