Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Baseline corrected WE(1).Current (A);Current range;Overload
1;679;9.30763797650047;-0.06097412109375;-0.095123291015625;-0.0910012128926675;1 A;
1;680;9.31251797648815;-0.063446044921875;-0.09454345703125;-0.0904213780545616;1 A;
1;681;9.31739797647583;-0.0657958984375;-0.093963623046875;-0.0898415432586153;1 A;
1;682;9.32227797646351;-0.06829833984375;-0.093414306640625;-0.0892922259880946;1 A;
1;683;9.32715797645119;-0.07073974609375;-0.092864990234375;-0.0887429087386536;1 A;
1;684;9.33203797643887;-0.073211669921875;-0.092254638671875;-0.0881325563224228;1 A;
1;685;9.33691797642655;-0.07562255859375;-0.091705322265625;-0.0875832390835217;1 A;
1;686;9.34179797641423;-0.07806396484375;-0.091156005859375;-0.0870339218340807;1 A;
1;687;9.34667797640191;-0.080474853515625;-0.090576171875;-0.0864540870170546;1 A;
1;688;9.35155797638959;-0.0828857421875;-0.089996337890625;-0.0858742522000285;1 A;
1;689;9.35643797637726;-0.085357666015625;-0.089447021484375;-0.0853249349400477;1 A;
1;690;9.36131797636494;-0.087799072265625;-0.088836669921875;-0.0847145825343567;1 A;
1;691;9.36619797635262;-0.0902099609375;-0.0882568359375;-0.0841347477173306;1 A;
1;692;9.3710779763403;-0.092620849609375;-0.08770751953125;-0.0835854304784296;1 A;
1;693;9.37595797632798;-0.0950927734375;-0.087127685546875;-0.0830055956403237;1 A;
1;694;9.38083797631566;-0.0975341796875;-0.086517333984375;-0.0823952432346328;1 A;
1;695;9.38571797630334;-0.0999755859375;-0.085968017578125;-0.0818459259851918;1 A;
1;696;9.39059797629102;-0.102447509765625;-0.085418701171875;-0.0812966087252109;1 A;
1;697;9.3954779762787;-0.10479736328125;-0.0848388671875;-0.0807167739292646;1 A;
1;698;9.40035797626638;-0.1072998046875;-0.084259033203125;-0.0801369390806189;1 A;
1;699;9.40523797625406;-0.109649658203125;-0.083709716796875;-0.0795876218627976;1 A;
1;700;9.41011797624174;-0.11212158203125;-0.08319091796875;-0.0790688221809417;1 A;
1;701;9.41499797622942;-0.114593505859375;-0.08258056640625;-0.0784584697647109;1 A;
1;702;9.41987797621709;-0.117034912109375;-0.08203125;-0.0779091525152699;1 A;
1;703;9.42475797620477;-0.119476318359375;-0.081451416015625;-0.0773293176877039;1 A;
1;704;9.42963797619245;-0.121978759765625;-0.08087158203125;-0.0767494828390582;1 A;
1;705;9.43451797618013;-0.12432861328125;-0.080322265625;-0.0762001656212369;1 A;
1;706;9.43939797616781;-0.12677001953125;-0.079803466796875;-0.0756813659499209;1 A;
1;707;9.44427797615549;-0.1292724609375;-0.079254150390625;-0.0751320486794002;1 A;
1;708;9.44915797614317;-0.1317138671875;-0.078704833984375;-0.0745827314299592;1 A;
1;709;9.45403797613085;-0.134185791015625;-0.07818603515625;-0.0740639317481033;1 A;
1;710;9.45891797611853;-0.136566162109375;-0.07769775390625;-0.0735756496759921;1 A;
1;711;9.46379797610621;-0.1390380859375;-0.077178955078125;-0.0730568499941363;1 A;
1;712;9.46867797609389;-0.1414794921875;-0.076690673828125;-0.0725685679009453;1 A;
1;713;9.47355797608157;-0.14385986328125;-0.076141357421875;-0.0720192506725841;1 A;
1;714;9.47843797606924;-0.146270751953125;-0.075653076171875;-0.071530968589933;1 A;
1;715;9.48331797605692;-0.148712158203125;-0.075164794921875;-0.0710426864967421;1 A;
1;716;9.4881979760446;-0.151214599609375;-0.074676513671875;-0.0705544043824713;1 A;
1;717;9.49307797603228;-0.153594970703125;-0.07421875;-0.0700966398884851;1 A;
1;718;9.49795797601996;-0.15606689453125;-0.07373046875;-0.0696083577847543;1 A;
1;719;9.50283797600764;-0.158477783203125;-0.07330322265625;-0.0691811108583532;1 A;
1;720;9.50771797599532;-0.160980224609375;-0.072845458984375;-0.0687233463222075;1 A;
1;721;9.512597975983;-0.16339111328125;-0.0723876953125;-0.0682655818176814;1 A;
1;722;9.51747797597068;-0.165802001953125;-0.07196044921875;-0.0678383348912803;1 A;
1;723;9.52235797595836;-0.16827392578125;-0.071563720703125;-0.0674416055219244;1 A;
1;724;9.52723797594604;-0.170684814453125;-0.07110595703125;-0.0669838410173984;1 A;
1;725;9.53211797593372;-0.17315673828125;-0.0706787109375;-0.0665565940699175;1 A;
1;726;9.53699797592139;-0.17559814453125;-0.070220947265625;-0.0660988295548516;1 A;
1;727;9.54187797590907;-0.178009033203125;-0.069793701171875;-0.0656715826284505;1 A;
1;728;9.54675797589675;-0.18048095703125;-0.069366455078125;-0.0652443356809696;1 A;
1;729;9.55163797588443;-0.182891845703125;-0.0689697265625;-0.0648476063326935;1 A;
1;730;9.55651797587211;-0.18536376953125;-0.068572998046875;-0.0644508769633377;1 A;
1;731;9.56139797585979;-0.187744140625;-0.068206787109375;-0.0640846652037265;1 A;
1;732;9.56627797584747;-0.190216064453125;-0.067779541015625;-0.0636574182562456;1 A;
1;733;9.57115797583515;-0.192626953125;-0.0673828125;-0.0632606889079695;1 A;
1;734;9.57603797582283;-0.195068359375;-0.067047119140625;-0.0629249947054036;1 A;
1;735;9.58091797581051;-0.19757080078125;-0.066650390625;-0.0625282653255078;1 A;
1;736;9.58579797579819;-0.199951171875;-0.066192626953125;-0.0620705008315216;1 A;
1;737;9.59067797578587;-0.202392578125;-0.06585693359375;-0.0617348066289557;1 A;
1;738;9.59555797577354;-0.204803466796875;-0.065460205078125;-0.0613380772806796;1 A;
1;739;9.60043797576122;-0.207244873046875;-0.0650634765625;-0.0609413479218636;1 A;
1;740;9.6053179757489;-0.209716796875;-0.064697265625;-0.0605751361306328;1 A;
1;741;9.61019797573658;-0.212158203125;-0.06439208984375;-0.0602699595061918;1 A;
1;742;9.61507797572426;-0.214599609375;-0.06402587890625;-0.0599037477255008;1 A;
1;743;9.61995797571194;-0.217010498046875;-0.06365966796875;-0.0595375359553498;1 A;
1;744;9.62483797569962;-0.21942138671875;-0.063323974609375;-0.0592018417633237;1 A;
1;745;9.6297179756873;-0.221923828125;-0.062957763671875;-0.0588356299615529;1 A;
1;746;9.63459797567498;-0.22442626953125;-0.0626220703125;-0.0584999357379072;1 A;
1;747;9.63947797566266;-0.226715087890625;-0.06231689453125;-0.0581947591661657;1 A;
1;748;9.64435797565034;-0.22918701171875;-0.061981201171875;-0.0578590649530598;1 A;
1;749;9.64923797563802;-0.231689453125;-0.0616455078125;-0.0575233707294141;1 A;
1;750;9.6541179756257;-0.234100341796875;-0.061309814453125;-0.057187676537388;1 A;
1;751;9.65899797561337;-0.236572265625;-0.061004638671875;-0.0568824999024071;1 A;
1;752;9.66387797560105;-0.23895263671875;-0.0606689453125;-0.0565468057209209;1 A;
1;753;9.66875797558873;-0.241424560546875;-0.06036376953125;-0.0562416290859401;1 A;
1;754;9.67363797557641;-0.24383544921875;-0.06005859375;-0.055936452472039;1 A;
1;755;9.67851797556409;-0.24627685546875;-0.05975341796875;-0.055631275847598;1 A;
1;756;9.68339797555177;-0.24871826171875;-0.059417724609375;-0.0552955816450321;1 A;
1;757;9.68827797553945;-0.251190185546875;-0.059173583984375;-0.0550514401663012;1 A;
1;758;9.69315797552713;-0.25360107421875;-0.058868408203125;-0.0547462635524001;1 A;
1;759;9.69803797551481;-0.25604248046875;-0.058563232421875;-0.0544410869279592;1 A;
1;760;9.70291797550249;-0.2584228515625;-0.05828857421875;-0.054166427902723;1 A;
1;761;9.70779797549017;-0.26092529296875;-0.058013916015625;-0.0538917688353272;1 A;
1;762;9.71267797547785;-0.263336181640625;-0.057708740234375;-0.0535865922214261;1 A;
1;763;9.71755797546552;-0.265777587890625;-0.05743408203125;-0.0533119331751102;1 A;
1;764;9.7224379754532;-0.268218994140625;-0.057159423828125;-0.0530372741287942;1 A;
1;765;9.72731797544088;-0.270660400390625;-0.056884765625;-0.0527626150824782;1 A;
1;766;9.73219797542856;-0.273101806640625;-0.056671142578125;-0.0525489911924123;1 A;
1;767;9.73707797541624;-0.2755126953125;-0.056365966796875;-0.0522438145785112;1 A;
1;768;9.74195797540392;-0.2779541015625;-0.056121826171875;-0.0519996731103202;1 A;
1;769;9.7468379753916;-0.280487060546875;-0.05584716796875;-0.0517250140323846;1 A;
1;770;9.75171797537928;-0.28289794921875;-0.055572509765625;-0.0514503549966085;1 A;
1;771;9.75659797536696;-0.285308837890625;-0.055328369140625;-0.0512062135389574;1 A;
1;772;9.76147797535464;-0.287750244140625;-0.0550537109375;-0.0509315544926415;1 A;
1;773;9.76635797534232;-0.290130615234375;-0.0548095703125;-0.0506874130455303;1 A;
1;774;9.77123797533;-0.2926025390625;-0.0545654296875;-0.0504432715667994;1 A;
1;775;9.77611797531767;-0.2950439453125;-0.05438232421875;-0.0502601652548584;1 A;
1;776;9.78099797530535;-0.2974853515625;-0.054107666015625;-0.0499855062085425;1 A;
1;777;9.78587797529303;-0.299896240234375;-0.053863525390625;-0.0497413647508914;1 A;
1;778;9.79075797528071;-0.3023681640625;-0.05364990234375;-0.0495277408502855;1 A;
1;779;9.79563797526839;-0.3048095703125;-0.053436279296875;-0.0493141169602196;1 A;
1;780;9.80051797525607;-0.3072509765625;-0.05316162109375;-0.0490394579139036;1 A;
1;781;9.80539797524375;-0.309661865234375;-0.052978515625;-0.0488563516125025;1 A;
1;782;9.81027797523143;-0.312103271484375;-0.052764892578125;-0.0486427277224366;1 A;
1;783;9.81515797521911;-0.314544677734375;-0.052490234375;-0.0483680686761206;1 A;
1;784;9.82003797520679;-0.317047119140625;-0.05230712890625;-0.0481849623430998;1 A;
1;785;9.82491797519447;-0.319427490234375;-0.05206298828125;-0.0479408208959886;1 A;
1;786;9.82979797518215;-0.32183837890625;-0.051849365234375;-0.0477271970164626;1 A;
1;787;9.83467797516983;-0.324371337890625;-0.0516357421875;-0.0475135730947769;1 A;
1;788;9.8395579751575;-0.3267822265625;-0.05145263671875;-0.0473304667933759;1 A;
1;789;9.84443797514518;-0.3292236328125;-0.051239013671875;-0.0471168429033099;1 A;
1;790;9.84931797513286;-0.33160400390625;-0.051025390625;-0.0469032190343237;1 A;
1;791;9.85419797512054;-0.334075927734375;-0.05084228515625;-0.0467201127118428;1 A;
1;792;9.85907797510822;-0.336517333984375;-0.0506591796875;-0.0465370063999019;1 A;
1;793;9.8639579750959;-0.3389892578125;-0.05047607421875;-0.046353900077421;1 A;
1;794;9.86883797508358;-0.34136962890625;-0.05029296875;-0.0461707937865598;1 A;
1;795;9.87371797507126;-0.34381103515625;-0.050048828125;-0.0459266523183689;1 A;
1;796;9.87859797505894;-0.34625244140625;-0.0498199462890625;-0.0456977696392404;1 A;
1;797;9.88347797504662;-0.348663330078125;-0.049676513671875;-0.0455543361894018;1 A;
1;798;9.8883579750343;-0.35107421875;-0.0495025634765625;-0.0453803851614382;1 A;
1;799;9.89323797502198;-0.353515625;-0.049298095703125;-0.0451759165448098;1 A;
1;800;9.89811797500965;-0.355987548828125;-0.0491058349609375;-0.0449836549488914;1 A;
1;801;9.90299797499733;-0.3583984375;-0.0489654541015625;-0.0448432732568653;1 A;
1;802;9.90787797498501;-0.360870361328125;-0.0487518310546875;-0.0446296493562595;1 A;
1;803;9.91275797497269;-0.363311767578125;-0.0486114501953125;-0.0444892676536935;1 A;
1;804;9.91763797496037;-0.365753173828125;-0.0484100341796875;-0.0442878507948775;1 A;
1;805;9.92251797494805;-0.368133544921875;-0.048291015625;-0.0441688314180788;1 A;
1;806;9.92739797493573;-0.37060546875;-0.048101806640625;-0.043979621579973;1 A;
1;807;9.93227797492341;-0.373077392578125;-0.0479522705078125;-0.0438300845934296;1 A;
1;808;9.93715797491109;-0.375457763671875;-0.0477874755859375;-0.0436652888494434;1 A;
1;809;9.94203797489877;-0.3779296875;-0.0476165771484375;-0.0434943895582126;1 A;
1;810;9.94691797488645;-0.380340576171875;-0.0474822998046875;-0.0433601113818115;1 A;
1;811;9.95179797487413;-0.382781982421875;-0.0472991943359375;-0.0431770050698705;1 A;
1;812;9.9566779748618;-0.385284423828125;-0.04718017578125;-0.0430579856509123;1 A;
1;813;9.96155797484948;-0.3876953125;-0.0469970703125;-0.0428748793495112;1 A;
1;814;9.96643797483716;-0.39007568359375;-0.0468597412109375;-0.0427375494258375;1 A;
1;815;9.97131797482484;-0.39251708984375;-0.04671630859375;-0.0425941159654591;1 A;
1;816;9.97619797481252;-0.39495849609375;-0.04656982421875;-0.0424476307472681;1 A;
1;817;9.9810779748002;-0.397491455078125;-0.0464080810546875;-0.0422858867083949;1 A;
1;818;9.98595797478788;-0.399871826171875;-0.0462890625;-0.0421668673315963;1 A;
1;819;9.99083797477556;-0.402313232421875;-0.046148681640625;-0.0420264856290303;1 A;
1;820;9.99571797476324;-0.40478515625;-0.045977783203125;-0.0418555863377994;1 A;
1;821;10.0005979747509;-0.40716552734375;-0.0459014892578125;-0.0417792915703757;1 A;
1;822;10.0054779747386;-0.409637451171875;-0.045758056640625;-0.0416358580994574;1 A;
1;823;10.0103579747263;-0.412109375;-0.0456024169921875;-0.041480217597289;1 A;
1;824;10.015237974714;-0.41448974609375;-0.0455169677734375;-0.0413947675564278;1 A;
1;825;10.0201179747016;-0.416961669921875;-0.0454132080078125;-0.041291006937072;1 A;
1;826;10.0249979746893;-0.419403076171875;-0.045263671875;-0.0411414699610685;1 A;
1;827;10.029877974677;-0.42181396484375;-0.045111083984375;-0.0409888812377924;1 A;
1;828;10.0347579746647;-0.424224853515625;-0.0449737548828125;-0.0408515513035788;1 A;
1;829;10.0396379746524;-0.426666259765625;-0.0449127197265625;-0.0407905153041379;1 A;
1;830;10.04451797464;-0.42913818359375;-0.0447906494140625;-0.040668444137907;1 A;
1;831;10.0493979746277;-0.4315185546875;-0.044677734375;-0.0405555282767333;1 A;
1;832;10.0542779746154;-0.43402099609375;-0.0445953369140625;-0.0404731299515251;1 A;
1;833;10.0591579746031;-0.4364013671875;-0.044464111328125;-0.0403419035434764;1 A;
1;834;10.0640379745907;-0.438934326171875;-0.0443450927734375;-0.0402228841139783;1 A;
1;835;10.0689179745784;-0.44134521484375;-0.044287109375;-0.0401648998828897;1 A;
1;836;10.0737979745661;-0.44378662109375;-0.0441436767578125;-0.0400214664225112;1 A;
1;837;10.0786779745538;-0.446197509765625;-0.044036865234375;-0.0399146540664226;1 A;
1;838;10.0835579745415;-0.4486083984375;-0.0439666748046875;-0.0398444628040841;1 A;
1;839;10.0884379745291;-0.451080322265625;-0.0438812255859375;-0.0397590127316032;1 A;
1;840;10.0933179745168;-0.45355224609375;-0.0438079833984375;-0.0396857696903724;1 A;
1;841;10.0981979745045;-0.455963134765625;-0.04371337890625;-0.0395911643655338;1 A;
1;842;10.1030779744922;-0.458343505859375;-0.043634033203125;-0.0395118178402976;1 A;
1;843;10.1079579744799;-0.4608154296875;-0.0435028076171875;-0.0393805914006292;1 A;
1;844;10.1128379744675;-0.4632568359375;-0.0434326171875;-0.0393104001277507;1 A;
1;845;10.1177179744552;-0.4656982421875;-0.0433502197265625;-0.0392280018236223;1 A;
1;846;10.1225979744429;-0.468170166015625;-0.0433135986328125;-0.0391913798761414;1 A;
1;847;10.1274779744306;-0.4705810546875;-0.0432098388671875;-0.0390876192778654;1 A;
1;848;10.1323579744183;-0.4730224609375;-0.043170166015625;-0.0390479455831119;1 A;
1;849;10.1372379744059;-0.475433349609375;-0.0431365966796875;-0.0390143754145233;1 A;
1;850;10.1421179743936;-0.47796630859375;-0.043017578125;-0.0388953559850252;1 A;
1;851;10.1469979743813;-0.48028564453125;-0.0429595947265625;-0.0388373717855563;1 A;
1;852;10.151877974369;-0.4827880859375;-0.0429290771484375;-0.0388068533431605;1 A;
1;853;10.1567579743567;-0.485198974609375;-0.04285888671875;-0.0387366620808219;1 A;
1;854;10.1616379743443;-0.487640380859375;-0.0427642822265625;-0.0386420567454435;1 A;
1;855;10.166517974332;-0.490081787109375;-0.042755126953125;-0.038632900628815;1 A;
1;856;10.1713979743197;-0.49249267578125;-0.0427459716796875;-0.0386237445227264;1 A;
1;857;10.1762779743074;-0.49493408203125;-0.0426849365234375;-0.0385627085232854;1 A;
1;858;10.181157974295;-0.49737548828125;-0.0426055908203125;-0.0384833619769695;1 A;
1;859;10.1860379742827;-0.499847412109375;-0.0426361083984375;-0.0385138787013636;1 A;
1;860;10.1909179742704;-0.5023193359375;-0.042596435546875;-0.0384742049960703;1 A;
1;861;10.1957979742581;-0.504669189453125;-0.04251708984375;-0.038394858481374;1 A;
1;862;10.2006779742458;-0.50714111328125;-0.042486572265625;-0.0383643400495181;1 A;
1;863;10.2055579742334;-0.509613037109375;-0.04254150390625;-0.0384192708364123;1 A;
1;864;10.2104379742211;-0.512054443359375;-0.0425201416015625;-0.0383979076885338;1 A;
1;865;10.2153179742088;-0.51446533203125;-0.042498779296875;-0.0383765445511952;1 A;
1;866;10.2201979741965;-0.5169677734375;-0.042535400390625;-0.0384131647806745;1 A;
1;867;10.2250779741842;-0.519378662109375;-0.0424896240234375;-0.0383673875808359;1 A;
1;868;10.2299579741718;-0.52178955078125;-0.0424652099609375;-0.0383429726856848;1 A;
1;869;10.2348379741595;-0.524169921875;-0.04249267578125;-0.0383704376838861;1 A;
1;870;10.2397179741472;-0.52667236328125;-0.0425628662109375;-0.0384406272493029;1 A;
1;871;10.2445979741349;-0.529083251953125;-0.0425201416015625;-0.0383979018072768;1 A;
1;872;10.2494779741226;-0.53155517578125;-0.0426055908203125;-0.0384833501722959;1 A;
1;873;10.2543579741102;-0.53399658203125;-0.0426239013671875;-0.03850165987598;1 A;
1;874;10.2592379740979;-0.536468505859375;-0.0426849365234375;-0.0385626941784991;1 A;
1;875;10.2641179740856;-0.538909912109375;-0.0426666259765625;-0.0385443827884331;1 A;
1;876;10.2689979740733;-0.541290283203125;-0.0427825927734375;-0.0386603487631969;1 A;
1;877;10.273877974061;-0.543731689453125;-0.0427764892578125;-0.038654244404381;1 A;
1;878;10.2787579740486;-0.546173095703125;-0.04281005859375;-0.0386878128971275;1 A;
1;879;10.2836379740363;-0.54864501953125;-0.0429840087890625;-0.0388617622387092;1 A;
1;880;10.288517974024;-0.55108642578125;-0.043109130859375;-0.0389868834658307;1 A;
1;881;10.2933979740117;-0.55352783203125;-0.0431610107421875;-0.0390387625054522;1 A;
1;882;10.2982779739993;-0.55596923828125;-0.0432647705078125;-0.0391425214278862;1 A;
1;883;10.303157973987;-0.55841064453125;-0.043389892578125;-0.0392676426550078;1 A;
1;884;10.3080379739747;-0.560821533203125;-0.043487548828125;-0.0393652980723567;1 A;
1;885;10.3129179739624;-0.563232421875;-0.0435516357421875;-0.0394293841537681;1 A;
1;886;10.3177979739501;-0.565704345703125;-0.0436187744140625;-0.0394965219719123;1 A;
1;887;10.3226779739377;-0.568084716796875;-0.0438507080078125;-0.0397284547435511;1 A;
1;888;10.3275579739254;-0.570587158203125;-0.0439666748046875;-0.0398444206761553;1 A;
1;889;10.3324379739131;-0.572998046875;-0.044122314453125;-0.0400000594919417;1 A;
1;890;10.3373179739008;-0.575408935546875;-0.044305419921875;-0.0401831641280407;1 A;
1;891;10.3421979738885;-0.577911376953125;-0.0444580078125;-0.0403357511543949;1 A;
1;892;10.3470779738761;-0.58038330078125;-0.0445281982421875;-0.0404059407303516;1 A;
1;893;10.3519579738638;-0.582733154296875;-0.044671630859375;-0.0405493725359678;1 A;
1;894;10.3568379738515;-0.585235595703125;-0.04488525390625;-0.040762994718572;1 A;
1;895;10.3617179738392;-0.587677001953125;-0.0449920654296875;-0.0408698053988186;1 A;
1;896;10.3665979738269;-0.590087890625;-0.04517822265625;-0.04105596179273;1 A;
1;897;10.3714779738145;-0.592529296875;-0.045440673828125;-0.041318412121414;1 A;
1;898;10.3763579738022;-0.594970703125;-0.0456634521484375;-0.0415411895985355;1 A;
1;899;10.3812379737899;-0.597381591796875;-0.0457366943359375;-0.0416144309533845;1 A;
1;900;10.3861179737776;-0.599853515625;-0.0460205078125;-0.0418982435762161;1 A;
1;901;10.3909979737653;-0.60223388671875;-0.046160888671875;-0.0420386236134799;1 A;
1;902;10.3958779737529;-0.604644775390625;-0.0462921142578125;-0.0421698483667663;1 A;
1;903;10.4007579737406;-0.607177734375;-0.04647216796875;-0.0423499012028932;1 A;
1;904;10.4056379737283;-0.60955810546875;-0.046844482421875;-0.042722214833907;1 A;
1;905;10.410517973716;-0.61199951171875;-0.0469207763671875;-0.0427985079360285;1 A;
1;906;10.4153979737036;-0.61444091796875;-0.0471160888671875;-0.0429938195928376;1 A;
1;907;10.4202779736913;-0.616912841796875;-0.04730224609375;-0.0431799759656692;1 A;
1;908;10.425157973679;-0.619293212890625;-0.0475006103515625;-0.0433783394013705;1 A;
1;909;10.4300379736667;-0.62176513671875;-0.047515869140625;-0.0433935973367022;1 A;
1;910;10.4349179736544;-0.62420654296875;-0.0475830078125;-0.0434607351653862;1 A;
1;911;10.439797973642;-0.626617431640625;-0.047808837890625;-0.0436865644108601;1 A;
1;912;10.4446779736297;-0.62908935546875;-0.047845458984375;-0.0437231846508793;1 A;
1;913;10.4495579736174;-0.631500244140625;-0.04794921875;-0.0438269435838532;1 A;
1;914;10.4544379736051;-0.6339111328125;-0.048114013671875;-0.0439917376730771;1 A;
1;915;10.4593179735928;-0.636383056640625;-0.04822998046875;-0.0441077036162212;1 A;
1;916;10.4641979735804;-0.63885498046875;-0.0481109619140625;-0.0439886842078029;1 A;
1;917;10.4690779735681;-0.6412353515625;-0.0483184814453125;-0.0441962029169417;1 A;
1;918;10.4739579735558;-0.64373779296875;-0.0483154296875;-0.0441931502948585;1 A;
1;919;10.4788379735435;-0.646148681640625;-0.0482818603515625;-0.0441595801262699;1 A;
1;920;10.4837179735312;-0.64862060546875;-0.04833984375;-0.0442175626709765;1 A;
1;921;10.4885979735188;-0.6510009765625;-0.04859619140625;-0.0444739095051153;1 A;
1;922;10.4934779735065;-0.6534423828125;-0.04862060546875;-0.0444983227244244;1 A;
1;923;10.4983579734942;-0.655853271484375;-0.0486053466796875;-0.0444830631027108;1 A;
1;924;10.5032379734819;-0.65838623046875;-0.0487945556640625;-0.0446722712122751;1 A;
1;925;10.5081179734696;-0.660797119140625;-0.0488372802734375;-0.0447149949889991;1 A;
1;926;10.5129979734572;-0.663238525390625;-0.0488800048828125;-0.0447577187551831;1 A;
1;927;10.5178779734449;-0.665618896484375;-0.04893798828125;-0.0448157013315094;1 A;
1;928;10.5227579734326;-0.6680908203125;-0.04923095703125;-0.0451086692277785;1 A;
1;929;10.5276379734203;-0.670501708984375;-0.049359130859375;-0.0452368422232525;1 A;
1;930;10.5325179734079;-0.672943115234375;-0.049542236328125;-0.0454199468488115;1 A;
1;931;10.5373979733956;-0.675384521484375;-0.049810791015625;-0.0456885006931205;1 A;
1;932;10.5422779733833;-0.677764892578125;-0.050048828125;-0.0459265369803843;1 A;
1;933;10.547157973371;-0.680267333984375;-0.0501708984375;-0.0460486064286136;1 A;
1;934;10.5520379733587;-0.682708740234375;-0.050384521484375;-0.0462622286322976;1 A;
1;935;10.5569179733463;-0.68511962890625;-0.050872802734375;-0.0467505090496465;1 A;
1;936;10.561797973334;-0.687530517578125;-0.051025390625;-0.0469030961076205;1 A;
1;937;10.5666779733217;-0.690032958984375;-0.051483154296875;-0.0473608589152247;1 A;
1;938;10.5715579733094;-0.69244384765625;-0.052001953125;-0.0478796569106986;1 A;
1;939;10.5764379732971;-0.69488525390625;-0.052459716796875;-0.0483374197393827;1 A;
1;940;10.5813179732847;-0.69732666015625;-0.05279541015625;-0.0486731122555667;1 A;
1;941;10.5861979732724;-0.699737548828125;-0.0533447265625;-0.0492224278291656;1 A;
1;942;10.5910779732601;-0.702178955078125;-0.053924560546875;-0.0498022609703497;1 A;
1;943;10.5959579732478;-0.704620361328125;-0.054412841796875;-0.0502905413771587;1 A;
1;944;10.6008379732355;-0.70709228515625;-0.055084228515625;-0.0509619272421778;1 A;
1;945;10.6057179732231;-0.709564208984375;-0.056060791015625;-0.051938488888447;1 A;
1;946;10.6105979732108;-0.712005615234375;-0.05682373046875;-0.052701427498381;1 A;
1;947;10.6154779731985;-0.71441650390625;-0.0576171875;-0.0534948836969799;1 A;
1;948;10.6203579731862;-0.716796875;-0.058624267578125;-0.0545019629529937;1 A;
1;949;10.6252379731739;-0.719268798828125;-0.059600830078125;-0.0554785245992629;1 A;
1;950;10.6301179731615;-0.72174072265625;-0.060516357421875;-0.056394051089282;1 A;
1;951;10.6349979731492;-0.724151611328125;-0.061492919921875;-0.0573706127566309;1 A;
1;952;10.6398779731369;-0.726593017578125;-0.06298828125;-0.058865973241565;1 A;
1;953;10.6447579731246;-0.729034423828125;-0.064117431640625;-0.059995122788999;1 A;
1;954;10.6496379731122;-0.731475830078125;-0.065643310546875;-0.061521000852058;1 A;
1;955;10.6545179730999;-0.73394775390625;-0.0672607421875;-0.0631384316389522;1 A;
1;956;10.6593979730876;-0.736297607421875;-0.068939208984375;-0.0648168976242559;1 A;
1;957;10.6642779730753;-0.738800048828125;-0.07037353515625;-0.0662512229318601;1 A;
1;958;10.669157973063;-0.741180419921875;-0.07232666015625;-0.0682043471097489;1 A;
1;959;10.6740379730506;-0.743621826171875;-0.07440185546875;-0.070279541579058;1 A;
1;960;10.6789179730383;-0.74609375;-0.0765380859375;-0.0724157711940771;1 A;
1;961;10.683797973026;-0.74853515625;-0.079193115234375;-0.0750707996477611;1 A;
1;962;10.6886779730137;-0.75103759765625;-0.082489013671875;-0.0783666972209904;1 A;
1;963;10.6935579730014;-0.7537841796875;-0.086181640625;-0.0820593232255256;1 A;
1;964;10.698437972989;-0.75592041015625;-0.090423583984375;-0.0863012658471085;1 A;
1;965;10.7033179729767;-0.758056640625;-0.097137451171875;-0.0930151322968164;1 A;
1;966;10.7081979729644;-0.760498046875;-0.1094970703125;-0.10537475059425;1 A;
1;967;10.7130779729521;-0.76324462890625;-0.150421142578125;-0.146298821911286;1 A;
1;968;10.7179579729398;-0.76507568359375;-0.25164794921875;-0.247525627919517;1 A;
1;969;10.7228379729274;-0.767822265625;-0.403900146484375;-0.399777824236553;1 A;
1;970;10.7277179729151;-0.76995849609375;-0.5517578125;-0.547635489514385;1 A;
1;971;10.7325979729028;-0.77239990234375;-0.6658935546875;-0.661771230858694;1 A;
1;972;10.7374779728905;-0.77484130859375;-0.751953125;-0.747830800328003;1 A;
1;973;10.7423579728782;-0.77789306640625;-0.81573486328125;-0.811612537555265;1 A;
1;974;10.7472379728658;-0.780029296875;-0.86212158203125;-0.857999255567473;1 A;
1;975;10.7521179728535;-0.782470703125;-0.897216796875;-0.893094469568032;1 A;
1;976;10.7569979728412;-0.7843017578125;-0.92376708984375;-0.919644761904388;1 A;
1;977;10.7618779728289;-0.78704833984375;-0.9423828125;-0.938260483612049;1 A;
1;978;10.7667579728165;-0.79010009765625;-0.95489501953125;-0.95077268958931;1 A;
1;979;10.7716379728042;-0.79193115234375;-0.96343994140625;-0.959317610831917;1 A;
1;980;10.7765179727919;-0.794677734375;-0.968017578125;-0.963895246602077;1 A;
1;981;10.7813979727796;-0.79681396484375;-0.968017578125;-0.963895245864285;1 A;
1;982;10.7862779727673;-0.79986572265625;-0.96649169921875;-0.962369365904046;1 A;
1;983;10.7911579727549;-0.802001953125;-0.96282958984375;-0.958707255791254;1 A;
1;984;10.7960379727426;-0.804443359375;-0.955810546875;-0.951688211979313;1 A;
1;985;10.8009179727303;-0.806884765625;-0.94818115234375;-0.944058816604872;1 A;
1;986;10.805797972718;-0.809326171875;-0.93994140625;-0.935819069667931;1 A;
1;987;10.8106779727057;-0.811767578125;-0.92926025390625;-0.92513791648099;1 A;
1;988;10.8155579726933;-0.81390380859375;-0.91766357421875;-0.913541236055698;1 A;
1;989;10.820437972681;-0.816650390625;-0.90667724609375;-0.902554906982108;1 A;
