Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Baseline corrected WE(1).Current (A);Current range;Overload
1;115;6.46677398367297;0.28082275390625;0.296539306640625;;1 A;
1;116;6.46948398366612;0.283203125;0.300323486328125;;1 A;
1;117;6.47219398365928;0.285675048828125;0.30364990234375;;1 A;
1;118;6.47490398365244;0.28814697265625;0.306793212890625;;1 A;
1;119;6.4776139836456;0.29058837890625;0.309417724609375;;1 A;
1;120;6.48032398363875;0.292999267578125;0.312103271484375;;1 A;
1;121;6.48303398363191;0.29541015625;0.314910888671875;;1 A;
1;122;6.48574398362507;0.29791259765625;0.31817626953125;;1 A;
1;123;6.48845398361823;0.30029296875;0.3206787109375;;1 A;
1;124;6.49116398361139;0.302764892578125;0.323272705078125;;1 A;
1;125;6.49387398360454;0.30523681640625;0.325592041015625;;1 A;
1;126;6.4965839835977;0.30767822265625;0.327484130859375;;1 A;
1;127;6.49929398359086;0.31005859375;0.329742431640625;;1 A;
1;128;6.50200398358402;0.312530517578125;0.331939697265625;;1 A;
1;129;6.50471398357718;0.314971923828125;0.33416748046875;;1 A;
1;130;6.50742398357033;0.3173828125;0.335968017578125;;1 A;
1;131;6.51013398356349;0.319793701171875;0.337615966796875;;1 A;
1;132;6.51284398355665;0.322265625;0.338653564453125;;1 A;
1;133;6.51555398354981;0.324737548828125;0.340423583984375;;1 A;
1;134;6.51826398354297;0.327178955078125;0.341644287109375;;1 A;
1;135;6.52097398353612;0.329620361328125;0.34326171875;;1 A;
1;136;6.52368398352928;0.332000732421875;0.344146728515625;;1 A;
1;137;6.52639398352244;0.334503173828125;0.345367431640625;;1 A;
1;138;6.5291039835156;0.3369140625;0.345794677734375;;1 A;
1;139;6.53181398350875;0.33935546875;0.3466796875;;1 A;
1;140;6.53452398350191;0.341766357421875;0.34716796875;;1 A;
1;141;6.53723398349507;0.344207763671875;0.348236083984375;;1 A;
1;142;6.53994398348823;0.346710205078125;0.348419189453125;;1 A;
1;143;6.54265398348139;0.34912109375;0.348907470703125;;1 A;
1;144;6.54536398347454;0.3515625;0.3486328125;;1 A;
1;145;6.5480739834677;0.353973388671875;0.348846435546875;;1 A;
1;146;6.55078398346086;0.3564453125;0.3487548828125;;1 A;
1;147;6.55349398345402;0.35888671875;0.34912109375;;1 A;
1;148;6.55620398344718;0.361297607421875;0.348785400390625;;1 A;
1;149;6.55891398344033;0.36376953125;0.348785400390625;;1 A;
1;150;6.56162398343349;0.3662109375;0.34783935546875;;1 A;
1;151;6.56433398342665;0.36859130859375;0.347259521484375;;1 A;
1;152;6.56704398341981;0.37109375;0.34674072265625;;1 A;
1;153;6.56975398341297;0.373504638671875;0.346588134765625;;1 A;
1;154;6.57246398340612;0.37591552734375;0.34576416015625;;1 A;
1;155;6.57517398339928;0.378387451171875;0.345062255859375;;1 A;
1;156;6.57788398339244;0.380828857421875;0.343780517578125;;1 A;
1;157;6.5805939833856;0.383270263671875;0.342742919921875;;1 A;
1;158;6.58330398337876;0.3857421875;0.3416748046875;;1 A;
1;159;6.58601398337191;0.388092041015625;0.34100341796875;;1 A;
1;160;6.58872398336507;0.39056396484375;0.33990478515625;;1 A;
1;161;6.59143398335823;0.39300537109375;0.338775634765625;;1 A;
1;162;6.59414398335139;0.395477294921875;0.33721923828125;;1 A;
1;163;6.59685398334454;0.397918701171875;0.3358154296875;;1 A;
1;164;6.5995639833377;0.400299072265625;0.33447265625;;1 A;
1;165;6.60227398333086;0.402740478515625;0.333343505859375;;1 A;
1;166;6.60498398332402;0.405242919921875;0.33197021484375;;1 A;
1;167;6.60769398331718;0.407684326171875;0.330535888671875;;1 A;
1;168;6.61040398331033;0.41009521484375;0.328948974609375;;1 A;
1;169;6.61311398330349;0.412567138671875;0.3272705078125;;1 A;
1;170;6.61582398329665;0.414947509765625;0.325927734375;;1 A;
1;171;6.61853398328981;0.417388916015625;0.324371337890625;;1 A;
1;172;6.62124398328297;0.4197998046875;0.322906494140625;;1 A;
1;173;6.62395398327612;0.4222412109375;0.321197509765625;;1 A;
1;174;6.62666398326928;0.42474365234375;0.319671630859375;;1 A;
1;175;6.62937398326244;0.427093505859375;0.31787109375;;1 A;
1;176;6.6320839832556;0.429534912109375;0.31634521484375;;1 A;
1;177;6.63479398324876;0.432037353515625;0.314697265625;;1 A;
1;178;6.63750398324191;0.434478759765625;0.31317138671875;;1 A;
1;179;6.64021398323507;0.436859130859375;0.311370849609375;;1 A;
1;180;6.64292398322823;0.4393310546875;0.30987548828125;;1 A;
1;181;6.64563398322139;0.441802978515625;0.308135986328125;;1 A;
1;182;6.64834398321455;0.4442138671875;0.306427001953125;;1 A;
1;183;6.6510539832077;0.446746826171875;0.304718017578125;;1 A;
1;184;6.65376398320086;0.4490966796875;0.303253173828125;;1 A;
1;185;6.65647398319402;0.451568603515625;0.30157470703125;;1 A;
1;186;6.65918398318718;0.4539794921875;0.300018310546875;;1 A;
1;187;6.66189398318033;0.456451416015625;0.298309326171875;;1 A;
1;188;6.66460398317349;0.458831787109375;0.29669189453125;;1 A;
1;189;6.66731398316665;0.4613037109375;0.295135498046875;;1 A;
1;190;6.67002398315981;0.463714599609375;0.2935791015625;;1 A;
1;191;6.67273398315297;0.4661865234375;0.291900634765625;;1 A;
1;192;6.67544398314612;0.468597412109375;0.2904052734375;;1 A;
1;193;6.67815398313928;0.471038818359375;0.288665771484375;;1 A;
1;194;6.68086398313244;0.473480224609375;0.287139892578125;;1 A;
1;195;6.6835739831256;0.475982666015625;0.2855224609375;;1 A;
1;196;6.68628398311876;0.4783935546875;0.284088134765625;;1 A;
1;197;6.68899398311191;0.480804443359375;0.282470703125;;1 A;
1;198;6.69170398310507;0.483245849609375;0.281036376953125;;1 A;
1;199;6.69441398309823;0.485626220703125;0.2794189453125;;1 A;
1;200;6.69712398309139;0.48809814453125;0.277923583984375;;1 A;
1;201;6.69983398308455;0.490570068359375;0.276397705078125;;1 A;
1;202;6.7025439830777;0.49298095703125;0.2750244140625;;1 A;
1;203;6.70525398307086;0.49542236328125;0.273590087890625;;1 A;
1;204;6.70796398306402;0.497833251953125;0.27215576171875;;1 A;
1;205;6.71067398305718;0.50030517578125;0.270599365234375;;1 A;
1;206;6.71338398305033;0.50274658203125;0.26922607421875;;1 A;
1;207;6.71609398304349;0.50518798828125;0.267730712890625;;1 A;
1;208;6.71880398303665;0.507598876953125;0.2664794921875;;1 A;
1;209;6.72151398302981;0.510040283203125;0.265106201171875;;1 A;
1;210;6.72422398302297;0.51251220703125;0.26373291015625;;1 A;
1;211;6.72693398301612;0.514923095703125;0.2623291015625;;1 A;
1;212;6.72964398300928;0.517364501953125;0.260986328125;;1 A;
1;213;6.73235398300244;0.519805908203125;0.259674072265625;;1 A;
1;214;6.7350639829956;0.522247314453125;0.2584228515625;;1 A;
1;215;6.73777398298876;0.524658203125;0.25714111328125;;1 A;
1;216;6.74048398298191;0.527130126953125;0.255859375;;1 A;
1;217;6.74319398297507;0.529541015625;0.25457763671875;;1 A;
1;218;6.74590398296823;0.53204345703125;0.253326416015625;;1 A;
1;219;6.74861398296139;0.534454345703125;0.252105712890625;;1 A;
1;220;6.75132398295455;0.536895751953125;0.250946044921875;;1 A;
1;221;6.7540339829477;0.539306640625;0.249755859375;;1 A;
1;222;6.75674398294086;0.541778564453125;0.248565673828125;;1 A;
1;223;6.75945398293402;0.544189453125;0.247406005859375;;1 A;
1;224;6.76216398292718;0.546661376953125;0.246246337890625;;1 A;
1;225;6.76487398292034;0.549072265625;0.24517822265625;;1 A;
1;226;6.76758398291349;0.551544189453125;0.2440185546875;;1 A;
1;227;6.77029398290665;0.55401611328125;0.24298095703125;;1 A;
1;228;6.77300398289981;0.556427001953125;0.241851806640625;;1 A;
1;229;6.77571398289297;0.558837890625;0.24078369140625;;1 A;
1;230;6.77842398288612;0.56134033203125;0.239776611328125;;1 A;
1;231;6.78113398287928;0.563751220703125;0.238739013671875;;1 A;
1;232;6.78384398287244;0.566162109375;0.237701416015625;;1 A;
1;233;6.7865539828656;0.568634033203125;0.2366943359375;;1 A;
1;234;6.78926398285876;0.571044921875;0.235687255859375;;1 A;
1;235;6.79197398285191;0.573455810546875;0.2347412109375;;1 A;
1;236;6.79468398284507;0.575927734375;0.2337646484375;;1 A;
1;237;6.79739398283823;0.578338623046875;0.23284912109375;;1 A;
1;238;6.80010398283139;0.580780029296875;0.23193359375;;1 A;
1;239;6.80281398282455;0.583251953125;0.23101806640625;;1 A;
1;240;6.8055239828177;0.585693359375;0.23004150390625;;1 A;
1;241;6.80823398281086;0.58807373046875;0.229217529296875;;1 A;
1;242;6.81094398280402;0.590545654296875;0.22833251953125;;1 A;
1;243;6.81365398279718;0.592926025390625;0.227447509765625;;1 A;
1;244;6.81636398279034;0.595428466796875;0.226593017578125;;1 A;
1;245;6.81907398278349;0.59783935546875;0.225799560546875;;1 A;
1;246;6.82178398277665;0.60028076171875;0.224945068359375;;1 A;
1;247;6.82449398276981;0.602691650390625;0.224151611328125;;1 A;
1;248;6.82720398276297;0.605133056640625;0.2232666015625;;1 A;
1;249;6.82991398275612;0.607635498046875;0.2225341796875;;1 A;
1;250;6.83262398274928;0.610015869140625;0.22174072265625;;1 A;
1;251;6.83533398274244;0.612457275390625;0.221038818359375;;1 A;
1;252;6.8380439827356;0.61492919921875;0.220245361328125;;1 A;
1;253;6.84075398272876;0.617340087890625;0.219512939453125;;1 A;
1;254;6.84346398272191;0.61981201171875;0.21875;;1 A;
1;255;6.84617398271507;0.62225341796875;0.217987060546875;;1 A;
1;256;6.84888398270823;0.62469482421875;0.217315673828125;;1 A;
1;257;6.85159398270139;0.62713623046875;0.21661376953125;;1 A;
1;258;6.85430398269455;0.629547119140625;0.215972900390625;;1 A;
1;259;6.8570139826877;0.63201904296875;0.21527099609375;;1 A;
1;260;6.85972398268086;0.634429931640625;0.214569091796875;;1 A;
1;261;6.86243398267402;0.63690185546875;0.21392822265625;;1 A;
1;262;6.86514398266718;0.63934326171875;0.213287353515625;;1 A;
1;263;6.86785398266034;0.6417236328125;0.212615966796875;;1 A;
1;264;6.87056398265349;0.644134521484375;0.212005615234375;;1 A;
1;265;6.87327398264665;0.646575927734375;0.211395263671875;;1 A;
1;266;6.87598398263981;0.649017333984375;0.2108154296875;;1 A;
1;267;6.87869398263297;0.651519775390625;0.210205078125;;1 A;
1;268;6.88140398262613;0.65386962890625;0.209625244140625;;1 A;
1;269;6.88411398261928;0.65631103515625;0.209014892578125;;1 A;
1;270;6.88682398261244;0.658782958984375;0.20849609375;;1 A;
1;271;6.8895339826056;0.6612548828125;0.20794677734375;;1 A;
1;272;6.89224398259876;0.6636962890625;0.2073974609375;;1 A;
1;273;6.89495398259191;0.6661376953125;0.206817626953125;;1 A;
1;274;6.89766398258507;0.668548583984375;0.206298828125;;1 A;
1;275;6.90037398257823;0.6710205078125;0.205810546875;;1 A;
1;276;6.90308398257139;0.67340087890625;0.205291748046875;;1 A;
1;277;6.90579398256455;0.675872802734375;0.204803466796875;;1 A;
1;278;6.9085039825577;0.6783447265625;0.20428466796875;;1 A;
1;279;6.91121398255086;0.68072509765625;0.203765869140625;;1 A;
1;280;6.91392398254402;0.683135986328125;0.203338623046875;;1 A;
1;281;6.91663398253718;0.685638427734375;0.202880859375;;1 A;
1;282;6.91934398253034;0.6881103515625;0.202484130859375;;1 A;
1;283;6.92205398252349;0.69049072265625;0.2020263671875;;1 A;
1;284;6.92476398251665;0.69287109375;0.201629638671875;;1 A;
1;285;6.92747398250981;0.69537353515625;0.201202392578125;;1 A;
1;286;6.93018398250297;0.69781494140625;0.20074462890625;;1 A;
1;287;6.93289398249613;0.700286865234375;0.200439453125;;1 A;
1;288;6.93560398248928;0.702667236328125;0.2000732421875;;1 A;
1;289;6.93831398248244;0.705169677734375;0.199737548828125;;1 A;
1;290;6.9410239824756;0.707611083984375;0.199310302734375;;1 A;
1;291;6.94373398246876;0.7099609375;0.198974609375;;1 A;
1;292;6.94644398246191;0.712371826171875;0.19866943359375;;1 A;
1;293;6.94915398245507;0.71490478515625;0.198333740234375;;1 A;
1;294;6.95186398244823;0.717315673828125;0.19805908203125;;1 A;
1;295;6.95457398244139;0.719757080078125;0.19775390625;;1 A;
1;296;6.95728398243455;0.72222900390625;0.197479248046875;;1 A;
1;297;6.9599939824277;0.724609375;0.197235107421875;;1 A;
1;298;6.96270398242086;0.72705078125;0.19696044921875;;1 A;
1;299;6.96541398241402;0.729522705078125;0.196746826171875;;1 A;
1;300;6.96812398240718;0.731964111328125;0.196533203125;;1 A;
1;301;6.97083398240034;0.734405517578125;0.19635009765625;;1 A;
1;302;6.97354398239349;0.736785888671875;0.1961669921875;;1 A;
1;303;6.97625398238665;0.739349365234375;0.19598388671875;;1 A;
1;304;6.97896398237981;0.741729736328125;0.195831298828125;;1 A;
1;305;6.98167398237297;0.744140625;0.1956787109375;;1 A;
1;306;6.98438398236613;0.746551513671875;0.195587158203125;;1 A;
1;307;6.98709398235928;0.748992919921875;0.19549560546875;;1 A;
1;308;6.98980398235244;0.7513427734375;0.195404052734375;;1 A;
1;309;6.9925139823456;0.75408935546875;0.195343017578125;;1 A;
1;310;6.99522398233876;0.7568359375;0.195281982421875;;1 A;
1;311;6.99793398233192;0.75927734375;0.19525146484375;;1 A;
1;312;7.00064398232507;0.76141357421875;0.195220947265625;;1 A;
1;313;7.00335398231823;0.76416015625;0.1951904296875;;1 A;
1;314;7.00606398231139;0.7659912109375;0.1951904296875;;1 A;
1;315;7.00877398230455;0.76873779296875;0.195281982421875;;1 A;
1;316;7.0114839822977;0.771484375;0.195281982421875;;1 A;
1;317;7.01419398229086;0.77362060546875;0.1953125;;1 A;
1;318;7.01690398228402;0.77606201171875;0.195404052734375;;1 A;
1;319;7.01961398227718;0.7781982421875;0.195526123046875;;1 A;
1;320;7.02232398227034;0.78155517578125;0.1956787109375;;1 A;
1;321;7.02503398226349;0.78338623046875;0.19580078125;;1 A;
1;322;7.02774398225665;0.784912109375;0.1959228515625;;1 A;
1;323;7.03045398224981;0.78826904296875;0.196136474609375;;1 A;
1;324;7.03316398224297;0.79071044921875;0.196380615234375;;1 A;
1;325;7.03587398223613;0.79315185546875;0.196563720703125;;1 A;
1;326;7.03858398222928;0.7952880859375;0.196807861328125;;1 A;
1;327;7.04129398222244;0.79742431640625;0.197113037109375;;1 A;
1;328;7.0440039822156;0.7958984375;0.19390869140625;;1 A;
1;329;7.04671398220876;0.79345703125;0.19195556640625;;1 A;
1;330;7.04942398220192;0.79071044921875;0.190185546875;;1 A;
1;331;7.05213398219507;0.78857421875;0.1884765625;;1 A;
1;332;7.05484398218823;0.78643798828125;0.186859130859375;;1 A;
1;333;7.05755398218139;0.78338623046875;0.185302734375;;1 A;
1;334;7.06026398217455;0.78155517578125;0.1837158203125;;1 A;
1;335;7.0629739821677;0.7794189453125;0.182220458984375;;1 A;
1;336;7.06568398216086;0.77667236328125;0.180816650390625;;1 A;
1;337;7.06839398215402;0.77362060546875;0.179443359375;;1 A;
1;338;7.07110398214718;0.771484375;0.178192138671875;;1 A;
1;339;7.07381398214034;0.76934814453125;0.1768798828125;;1 A;
1;340;7.07652398213349;0.7666015625;0.1756591796875;;1 A;
1;341;7.07923398212665;0.76446533203125;0.174468994140625;;1 A;
1;342;7.08194398211981;0.7623291015625;0.17333984375;;1 A;
1;343;7.08465398211297;0.76019287109375;0.172210693359375;;1 A;
1;344;7.08736398210613;0.7574462890625;0.171112060546875;;1 A;
1;345;7.09007398209928;0.75439453125;0.17010498046875;;1 A;
1;346;7.09278398209244;0.75286865234375;0.169036865234375;;1 A;
1;347;7.0954939820856;0.7498779296875;0.16802978515625;;1 A;
1;348;7.09820398207876;0.747406005859375;0.167022705078125;;1 A;
1;349;7.10091398207192;0.744964599609375;0.166046142578125;;1 A;
1;350;7.10362398206507;0.74261474609375;0.165130615234375;;1 A;
1;351;7.10633398205823;0.740081787109375;0.1641845703125;;1 A;
1;352;7.10904398205139;0.7376708984375;0.163299560546875;;1 A;
1;353;7.11175398204455;0.735260009765625;0.16241455078125;;1 A;
1;354;7.11446398203771;0.7327880859375;0.161529541015625;;1 A;
1;355;7.11717398203086;0.73040771484375;0.160675048828125;;1 A;
1;356;7.11988398202402;0.727935791015625;0.1597900390625;;1 A;
1;357;7.12259398201718;0.72552490234375;0.15899658203125;;1 A;
1;358;7.12530398201034;0.723052978515625;0.158233642578125;;1 A;
1;359;7.12801398200349;0.7205810546875;0.15740966796875;;1 A;
1;360;7.13072398199665;0.718170166015625;0.156646728515625;;1 A;
1;361;7.13343398198981;0.715728759765625;0.1558837890625;;1 A;
1;362;7.13614398198297;0.71331787109375;0.1551513671875;;1 A;
1;363;7.13885398197613;0.71087646484375;0.154388427734375;;1 A;
1;364;7.14156398196928;0.7083740234375;0.153656005859375;;1 A;
1;365;7.14427398196244;0.705902099609375;0.152984619140625;;1 A;
1;366;7.1469839819556;0.703521728515625;0.1522216796875;;1 A;
1;367;7.14969398194876;0.70111083984375;0.151519775390625;;1 A;
1;368;7.15240398194192;0.69866943359375;0.15081787109375;;1 A;
1;369;7.15511398193507;0.696258544921875;0.150146484375;;1 A;
1;370;7.15782398192823;0.693817138671875;0.14947509765625;;1 A;
1;371;7.16053398192139;0.69134521484375;0.148712158203125;;1 A;
1;372;7.16324398191455;0.688873291015625;0.148101806640625;;1 A;
1;373;7.16595398190771;0.686431884765625;0.147491455078125;;1 A;
1;374;7.16866398190086;0.68402099609375;0.1468505859375;;1 A;
1;375;7.17137398189402;0.681549072265625;0.146209716796875;;1 A;
1;376;7.17408398188718;0.679107666015625;0.14556884765625;;1 A;
1;377;7.17679398188034;0.67669677734375;0.1448974609375;;1 A;
1;378;7.17950398187349;0.674224853515625;0.144317626953125;;1 A;
1;379;7.18221398186665;0.67181396484375;0.1436767578125;;1 A;
1;380;7.18492398185981;0.66937255859375;0.143157958984375;;1 A;
1;381;7.18763398185297;0.66693115234375;0.14251708984375;;1 A;
1;382;7.19034398184613;0.664520263671875;0.14190673828125;;1 A;
1;383;7.19305398183928;0.66204833984375;0.141387939453125;;1 A;
1;384;7.19576398183244;0.65960693359375;0.1407470703125;;1 A;
1;385;7.1984739818256;0.657196044921875;0.140228271484375;;1 A;
1;386;7.20118398181876;0.65478515625;0.139678955078125;;1 A;
1;387;7.20389398181192;0.652313232421875;0.13909912109375;;1 A;
1;388;7.20660398180507;0.64984130859375;0.138519287109375;;1 A;
1;389;7.20931398179823;0.647369384765625;0.137969970703125;;1 A;
1;390;7.21202398179139;0.645050048828125;0.137359619140625;;1 A;
1;391;7.21473398178455;0.642578125;0.1368408203125;;1 A;
1;392;7.21744398177771;0.640106201171875;0.136260986328125;;1 A;
1;393;7.22015398177086;0.637664794921875;0.13568115234375;;1 A;
1;394;7.22286398176402;0.63525390625;0.135101318359375;;1 A;
1;395;7.22557398175718;0.632781982421875;0.13458251953125;;1 A;
1;396;7.22828398175034;0.630401611328125;0.134002685546875;;1 A;
1;397;7.2309939817435;0.627899169921875;0.13348388671875;;1 A;
1;398;7.23370398173665;0.62548828125;0.132965087890625;;1 A;
1;399;7.23641398172981;0.623046875;0.13238525390625;;1 A;
1;400;7.23912398172297;0.62054443359375;0.1318359375;;1 A;
1;401;7.24183398171613;0.6181640625;0.131317138671875;;1 A;
1;402;7.24454398170928;0.61572265625;0.1307373046875;;1 A;
1;403;7.24725398170244;0.61328125;0.13018798828125;;1 A;
1;404;7.2499639816956;0.610870361328125;0.129608154296875;;1 A;
1;405;7.25267398168876;0.608428955078125;0.129119873046875;;1 A;
1;406;7.25538398168192;0.60601806640625;0.128570556640625;;1 A;
1;407;7.25809398167507;0.603515625;0.12799072265625;;1 A;
1;408;7.26080398166823;0.601104736328125;0.12738037109375;;1 A;
1;409;7.26351398166139;0.598663330078125;0.126861572265625;;1 A;
1;410;7.26622398165455;0.59619140625;0.126312255859375;;1 A;
1;411;7.26893398164771;0.59375;0.12579345703125;;1 A;
