Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Baseline corrected WE(1).Current (A);Current range;Overload
1;50;6.25962098419598;0.12249755859375;0.05181884765625;;1 A;
1;51;6.2636909841857;0.124908447265625;0.053375244140625;;1 A;
1;52;6.26776098417542;0.127349853515625;0.055206298828125;;1 A;
1;53;6.27183098416515;0.129791259765625;0.05731201171875;;1 A;
1;54;6.27590098415487;0.132293701171875;0.059173583984375;;1 A;
1;55;6.2799709841446;0.134674072265625;0.06103515625;;1 A;
1;56;6.28404098413432;0.13714599609375;0.063079833984375;;1 A;
1;57;6.28811098412405;0.139617919921875;0.065277099609375;;1 A;
1;58;6.29218098411377;0.14202880859375;0.067230224609375;;1 A;
1;59;6.29625098410349;0.14447021484375;0.068939208984375;;1 A;
1;60;6.30032098409322;0.1468505859375;0.0711669921875;;1 A;
1;61;6.30439098408294;0.14935302734375;0.07342529296875;;1 A;
1;62;6.30846098407267;0.15179443359375;0.075408935546875;;1 A;
1;63;6.31253098406239;0.15423583984375;0.07757568359375;;1 A;
1;64;6.31660098405212;0.15667724609375;0.08001708984375;;1 A;
1;65;6.32067098404184;0.159149169921875;0.082672119140625;;1 A;
1;66;6.32474098403156;0.161590576171875;0.08514404296875;;1 A;
1;67;6.32881098402129;0.164031982421875;0.087615966796875;;1 A;
1;68;6.33288098401101;0.166473388671875;0.09033203125;;1 A;
1;69;6.33695098400074;0.16888427734375;0.093231201171875;;1 A;
1;70;6.34102098399046;0.171295166015625;0.095947265625;;1 A;
1;71;6.34509098398019;0.173736572265625;0.09881591796875;;1 A;
1;72;6.34916098396991;0.176177978515625;0.10150146484375;;1 A;
1;73;6.35323098395963;0.178680419921875;0.104583740234375;;1 A;
1;74;6.35730098394936;0.181121826171875;0.107696533203125;;1 A;
1;75;6.36137098393908;0.18353271484375;0.11077880859375;;1 A;
1;76;6.36544098392881;0.185943603515625;0.113555908203125;;1 A;
1;77;6.36951098391853;0.1883544921875;0.116729736328125;;1 A;
1;78;6.37358098390825;0.190887451171875;0.120330810546875;;1 A;
1;79;6.37765098389798;0.19329833984375;0.1236572265625;;1 A;
1;80;6.3817209838877;0.19573974609375;0.12640380859375;;1 A;
1;81;6.38579098387743;0.19818115234375;0.129730224609375;;1 A;
1;82;6.38986098386715;0.200653076171875;0.133575439453125;;1 A;
1;83;6.39393098385688;0.20306396484375;0.137176513671875;;1 A;
1;84;6.3980009838466;0.20550537109375;0.140106201171875;;1 A;
1;85;6.40207098383632;0.207977294921875;0.143402099609375;;1 A;
1;86;6.40614098382605;0.210479736328125;0.14752197265625;;1 A;
1;87;6.41021098381577;0.21282958984375;0.15118408203125;;1 A;
1;88;6.4142809838055;0.215240478515625;0.154144287109375;;1 A;
1;89;6.41835098379522;0.21771240234375;0.157684326171875;;1 A;
1;90;6.42242098378495;0.22015380859375;0.161834716796875;;1 A;
1;91;6.42649098377467;0.222564697265625;0.165618896484375;;1 A;
1;92;6.43056098376439;0.22503662109375;0.16876220703125;;1 A;
1;93;6.43463098375412;0.22747802734375;0.172332763671875;;1 A;
1;94;6.43870098374384;0.229888916015625;0.176544189453125;;1 A;
1;95;6.44277098373357;0.23236083984375;0.180267333984375;;1 A;
1;96;6.44684098372329;0.234832763671875;0.183441162109375;;1 A;
1;97;6.45091098371302;0.2371826171875;0.187225341796875;;1 A;
1;98;6.45498098370274;0.239654541015625;0.19134521484375;;1 A;
1;99;6.45905098369246;0.24212646484375;0.19488525390625;;1 A;
1;100;6.46312098368219;0.24456787109375;0.198211669921875;;1 A;
1;101;6.46719098367191;0.247039794921875;0.201995849609375;;1 A;
1;102;6.47126098366164;0.24945068359375;0.20599365234375;;1 A;
1;103;6.47533098365136;0.251861572265625;0.209320068359375;;1 A;
1;104;6.47940098364109;0.254364013671875;0.21258544921875;;1 A;
1;105;6.48347098363081;0.25677490234375;0.216217041015625;;1 A;
1;106;6.48754098362053;0.259185791015625;0.220001220703125;;1 A;
1;107;6.49161098361026;0.26165771484375;0.223419189453125;;1 A;
1;108;6.49568098359998;0.26409912109375;0.226593017578125;;1 A;
1;109;6.49975098358971;0.2664794921875;0.230010986328125;;1 A;
1;110;6.50382098357943;0.26898193359375;0.2333984375;;1 A;
1;111;6.50789098356915;0.271392822265625;0.236663818359375;;1 A;
1;112;6.51196098355888;0.27386474609375;0.2398681640625;;1 A;
1;113;6.5160309835486;0.276275634765625;0.24267578125;;1 A;
1;114;6.52010098353833;0.278778076171875;0.2457275390625;;1 A;
1;115;6.52417098352805;0.28125;0.249114990234375;;1 A;
1;116;6.52824098351778;0.2835693359375;0.25201416015625;;1 A;
1;117;6.5323109835075;0.28607177734375;0.25439453125;;1 A;
1;118;6.53638098349722;0.288482666015625;0.25714111328125;;1 A;
1;119;6.54045098348695;0.290924072265625;0.260223388671875;;1 A;
1;120;6.54452098347667;0.293426513671875;0.262908935546875;;1 A;
1;121;6.5485909834664;0.295867919921875;0.264801025390625;;1 A;
1;122;6.55266098345612;0.2982177734375;0.267120361328125;;1 A;
1;123;6.55673098344585;0.30072021484375;0.270111083984375;;1 A;
1;124;6.56080098343557;0.303192138671875;0.27239990234375;;1 A;
1;125;6.56487098342529;0.305572509765625;0.27386474609375;;1 A;
1;126;6.56894098341502;0.308013916015625;0.275787353515625;;1 A;
1;127;6.57301098340474;0.3104248046875;0.278289794921875;;1 A;
1;128;6.57708098339447;0.312896728515625;0.280181884765625;;1 A;
1;129;6.58115098338419;0.315399169921875;0.281341552734375;;1 A;
1;130;6.58522098337392;0.31787109375;0.282806396484375;;1 A;
1;131;6.58929098336364;0.32025146484375;0.28485107421875;;1 A;
1;132;6.59336098335336;0.32275390625;0.28643798828125;;1 A;
1;133;6.59743098334309;0.325164794921875;0.287200927734375;;1 A;
1;134;6.60150098333281;0.32757568359375;0.28826904296875;;1 A;
1;135;6.60557098332254;0.329986572265625;0.2900390625;;1 A;
1;136;6.60964098331226;0.33245849609375;0.29095458984375;;1 A;
1;137;6.61371098330198;0.334930419921875;0.2913818359375;;1 A;
1;138;6.61778098329171;0.33734130859375;0.292236328125;;1 A;
1;139;6.62185098328143;0.33978271484375;0.2933349609375;;1 A;
1;140;6.62592098327116;0.342254638671875;0.293731689453125;;1 A;
1;141;6.62999098326088;0.344696044921875;0.2938232421875;;1 A;
1;142;6.63406098325061;0.34710693359375;0.2943115234375;;1 A;
1;143;6.63813098324033;0.34954833984375;0.295013427734375;;1 A;
1;144;6.64220098323005;0.351959228515625;0.294921875;;1 A;
1;145;6.64627098321978;0.354461669921875;0.2947998046875;;1 A;
1;146;6.6503409832095;0.356903076171875;0.294891357421875;;1 A;
1;147;6.65441098319923;0.359344482421875;0.295013427734375;;1 A;
1;148;6.65848098318895;0.36181640625;0.294647216796875;;1 A;
1;149;6.66255098317868;0.364227294921875;0.29443359375;;1 A;
1;150;6.6666209831684;0.36663818359375;0.2940673828125;;1 A;
1;151;6.67069098315812;0.36907958984375;0.293792724609375;;1 A;
1;152;6.67476098314785;0.37152099609375;0.293212890625;;1 A;
1;153;6.67883098313757;0.37396240234375;0.29248046875;;1 A;
1;154;6.6829009831273;0.376373291015625;0.291839599609375;;1 A;
1;155;6.68697098311702;0.378814697265625;0.291259765625;;1 A;
1;156;6.69104098310675;0.381317138671875;0.290435791015625;;1 A;
1;157;6.69511098309647;0.38372802734375;0.289581298828125;;1 A;
1;158;6.69918098308619;0.38616943359375;0.28863525390625;;1 A;
1;159;6.70325098307592;0.38861083984375;0.2877197265625;;1 A;
1;160;6.70732098306564;0.39105224609375;0.286834716796875;;1 A;
1;161;6.71139098305537;0.39349365234375;0.285797119140625;;1 A;
1;162;6.71546098304509;0.39593505859375;0.284576416015625;;1 A;
1;163;6.71953098303482;0.39837646484375;0.283599853515625;;1 A;
1;164;6.72360098302454;0.4007568359375;0.2825927734375;;1 A;
1;165;6.72767098301426;0.403228759765625;0.281402587890625;;1 A;
1;166;6.73174098300399;0.40570068359375;0.280029296875;;1 A;
1;167;6.73581098299371;0.408172607421875;0.27874755859375;;1 A;
1;168;6.73988098298344;0.410614013671875;0.27777099609375;;1 A;
1;169;6.74395098297316;0.412994384765625;0.27655029296875;;1 A;
1;170;6.74802098296288;0.415496826171875;0.274993896484375;;1 A;
1;171;6.75209098295261;0.417877197265625;0.273712158203125;;1 A;
1;172;6.75616098294233;0.42041015625;0.272613525390625;;1 A;
1;173;6.76023098293206;0.422821044921875;0.27142333984375;;1 A;
1;174;6.76430098292178;0.42523193359375;0.269805908203125;;1 A;
1;175;6.76837098291151;0.427703857421875;0.268402099609375;;1 A;
1;176;6.77244098290123;0.430145263671875;0.26727294921875;;1 A;
1;177;6.77651098289095;0.432586669921875;0.266021728515625;;1 A;
1;178;6.78058098288068;0.43505859375;0.26446533203125;;1 A;
1;179;6.7846509828704;0.43743896484375;0.2630615234375;;1 A;
1;180;6.78872098286013;0.43988037109375;0.261962890625;;1 A;
1;181;6.79279098284985;0.442352294921875;0.260589599609375;;1 A;
1;182;6.79686098283958;0.444793701171875;0.259033203125;;1 A;
1;183;6.8009309828293;0.44720458984375;0.257659912109375;;1 A;
1;184;6.80500098281902;0.44964599609375;0.25640869140625;;1 A;
1;185;6.80907098280875;0.452056884765625;0.25506591796875;;1 A;
1;186;6.81314098279847;0.454559326171875;0.253509521484375;;1 A;
1;187;6.8172109827882;0.457000732421875;0.252197265625;;1 A;
1;188;6.82128098277792;0.459381103515625;0.250946044921875;;1 A;
1;189;6.82535098276765;0.461883544921875;0.249603271484375;;1 A;
1;190;6.82942098275737;0.464263916015625;0.248138427734375;;1 A;
1;191;6.83349098274709;0.466796875;0.246795654296875;;1 A;
1;192;6.83756098273682;0.46923828125;0.24554443359375;;1 A;
1;193;6.84163098272654;0.47161865234375;0.244171142578125;;1 A;
1;194;6.84570098271627;0.47406005859375;0.24273681640625;;1 A;
1;195;6.84977098270599;0.476470947265625;0.241455078125;;1 A;
1;196;6.85384098269571;0.4788818359375;0.240234375;;1 A;
1;197;6.85791098268544;0.481414794921875;0.238861083984375;;1 A;
1;198;6.86198098267516;0.483856201171875;0.237518310546875;;1 A;
1;199;6.86605098266489;0.48626708984375;0.23626708984375;;1 A;
1;200;6.87012098265461;0.488739013671875;0.234954833984375;;1 A;
1;201;6.87419098264434;0.491119384765625;0.2337646484375;;1 A;
1;202;6.87826098263406;0.493621826171875;0.23248291015625;;1 A;
1;203;6.88233098262378;0.49603271484375;0.231170654296875;;1 A;
1;204;6.88640098261351;0.498443603515625;0.22991943359375;;1 A;
1;205;6.89047098260323;0.5009765625;0.22869873046875;;1 A;
1;206;6.89454098259296;0.50341796875;0.22747802734375;;1 A;
1;207;6.89861098258268;0.505859375;0.226226806640625;;1 A;
1;208;6.90268098257241;0.508331298828125;0.225006103515625;;1 A;
1;209;6.90675098256213;0.510711669921875;0.223968505859375;;1 A;
1;210;6.91082098255185;0.51312255859375;0.222747802734375;;1 A;
1;211;6.91489098254158;0.51556396484375;0.22149658203125;;1 A;
1;212;6.9189609825313;0.518035888671875;0.2203369140625;;1 A;
1;213;6.92303098252103;0.5205078125;0.21923828125;;1 A;
1;214;6.92710098251075;0.52294921875;0.218170166015625;;1 A;
1;215;6.93117098250048;0.525390625;0.216949462890625;;1 A;
1;216;6.9352409824902;0.527801513671875;0.21588134765625;;1 A;
1;217;6.93931098247992;0.5302734375;0.21484375;;1 A;
1;218;6.94338098246965;0.532745361328125;0.21380615234375;;1 A;
1;219;6.94745098245937;0.53515625;0.212677001953125;;1 A;
1;220;6.9515209824491;0.537567138671875;0.211578369140625;;1 A;
1;221;6.95559098243882;0.540008544921875;0.210662841796875;;1 A;
1;222;6.95966098242855;0.54241943359375;0.20965576171875;;1 A;
1;223;6.96373098241827;0.544921875;0.208587646484375;;1 A;
1;224;6.96780098240799;0.547271728515625;0.207550048828125;;1 A;
1;225;6.97187098239772;0.5498046875;0.20660400390625;;1 A;
1;226;6.97594098238744;0.552215576171875;0.205657958984375;;1 A;
1;227;6.98001098237717;0.554656982421875;0.204681396484375;;1 A;
1;228;6.98408098236689;0.55712890625;0.203704833984375;;1 A;
1;229;6.98815098235661;0.559539794921875;0.202850341796875;;1 A;
1;230;6.99222098234634;0.561981201171875;0.201934814453125;;1 A;
1;231;6.99629098233606;0.564422607421875;0.20098876953125;;1 A;
1;232;7.00036098232579;0.566864013671875;0.200103759765625;;1 A;
1;233;7.00443098231551;0.5693359375;0.19921875;;1 A;
1;234;7.00850098230524;0.571807861328125;0.1983642578125;;1 A;
1;235;7.01257098229496;0.574188232421875;0.197479248046875;;1 A;
1;236;7.01664098228468;0.57666015625;0.1966552734375;;1 A;
1;237;7.02071098227441;0.57904052734375;0.195831298828125;;1 A;
1;238;7.02478098226413;0.581512451171875;0.19500732421875;;1 A;
1;239;7.02885098225386;0.583953857421875;0.194183349609375;;1 A;
1;240;7.03292098224358;0.586395263671875;0.193389892578125;;1 A;
1;241;7.03699098223331;0.5888671875;0.192626953125;;1 A;
1;242;7.04106098222303;0.591339111328125;0.19183349609375;;1 A;
1;243;7.04513098221275;0.593719482421875;0.191070556640625;;1 A;
1;244;7.04920098220248;0.596160888671875;0.1903076171875;;1 A;
1;245;7.0532709821922;0.598541259765625;0.1895751953125;;1 A;
1;246;7.05734098218193;0.60107421875;0.1888427734375;;1 A;
1;247;7.06141098217165;0.603485107421875;0.188140869140625;;1 A;
1;248;7.06548098216138;0.60595703125;0.187408447265625;;1 A;
1;249;7.0695509821511;0.608306884765625;0.186737060546875;;1 A;
1;250;7.07362098214082;0.610809326171875;0.186065673828125;;1 A;
1;251;7.07769098213055;0.613250732421875;0.185394287109375;;1 A;
1;252;7.08176098212027;0.61572265625;0.184722900390625;;1 A;
1;253;7.08583098211;0.618072509765625;0.184051513671875;;1 A;
1;254;7.08990098209972;0.620574951171875;0.183441162109375;;1 A;
1;255;7.09397098208944;0.62298583984375;0.18280029296875;;1 A;
1;256;7.09804098207917;0.625518798828125;0.182159423828125;;1 A;
1;257;7.10211098206889;0.627899169921875;0.18157958984375;;1 A;
1;258;7.10618098205862;0.630340576171875;0.180999755859375;;1 A;
1;259;7.11025098204834;0.632781982421875;0.180450439453125;;1 A;
1;260;7.11432098203807;0.63519287109375;0.17987060546875;;1 A;
1;261;7.11839098202779;0.637664794921875;0.1793212890625;;1 A;
1;262;7.12246098201751;0.640106201171875;0.17877197265625;;1 A;
1;263;7.12653098200724;0.64251708984375;0.17828369140625;;1 A;
1;264;7.13060098199696;0.644927978515625;0.177764892578125;;1 A;
1;265;7.13467098198669;0.647430419921875;0.177215576171875;;1 A;
1;266;7.13874098197641;0.649871826171875;0.176727294921875;;1 A;
1;267;7.14281098196614;0.652252197265625;0.17633056640625;;1 A;
1;268;7.14688098195586;0.654754638671875;0.175811767578125;;1 A;
1;269;7.15095098194558;0.657196044921875;0.17535400390625;;1 A;
1;270;7.15502098193531;0.659637451171875;0.1749267578125;;1 A;
1;271;7.15909098192503;0.662109375;0.174560546875;;1 A;
1;272;7.16316098191476;0.664459228515625;0.174163818359375;;1 A;
1;273;7.16723098190448;0.66693115234375;0.17376708984375;;1 A;
1;274;7.17130098189421;0.66943359375;0.17340087890625;;1 A;
1;275;7.17537098188393;0.671844482421875;0.17303466796875;;1 A;
1;276;7.17944098187365;0.67425537109375;0.17266845703125;;1 A;
1;277;7.18351098186338;0.676727294921875;0.172332763671875;;1 A;
1;278;7.1875809818531;0.67913818359375;0.172027587890625;;1 A;
1;279;7.19165098184283;0.681549072265625;0.171722412109375;;1 A;
1;280;7.19572098183255;0.683990478515625;0.17138671875;;1 A;
1;281;7.19979098182228;0.68646240234375;0.171112060546875;;1 A;
1;282;7.203860981812;0.68896484375;0.170867919921875;;1 A;
1;283;7.20793098180172;0.691375732421875;0.17059326171875;;1 A;
1;284;7.21200098179145;0.69378662109375;0.17034912109375;;1 A;
1;285;7.21607098178117;0.696258544921875;0.170135498046875;;1 A;
1;286;7.2201409817709;0.69866943359375;0.169921875;;1 A;
1;287;7.22421098176062;0.701141357421875;0.169708251953125;;1 A;
1;288;7.22828098175034;0.703582763671875;0.16949462890625;;1 A;
1;289;7.23235098174007;0.7060546875;0.169281005859375;;1 A;
1;290;7.23642098172979;0.708404541015625;0.16912841796875;;1 A;
1;291;7.24049098171952;0.710845947265625;0.168914794921875;;1 A;
1;292;7.24456098170924;0.713348388671875;0.16876220703125;;1 A;
1;293;7.24863098169897;0.715728759765625;0.16864013671875;;1 A;
1;294;7.25270098168869;0.718231201171875;0.168487548828125;;1 A;
1;295;7.25677098167841;0.720672607421875;0.16839599609375;;1 A;
1;296;7.26084098166814;0.723114013671875;0.168304443359375;;1 A;
1;297;7.26491098165786;0.72552490234375;0.168182373046875;;1 A;
1;298;7.26898098164759;0.727935791015625;0.1680908203125;;1 A;
1;299;7.27305098163731;0.73040771484375;0.168060302734375;;1 A;
1;300;7.27712098162704;0.732879638671875;0.167999267578125;;1 A;
1;301;7.28119098161676;0.735321044921875;0.167938232421875;;1 A;
1;302;7.28526098160648;0.73773193359375;0.16790771484375;;1 A;
1;303;7.28933098159621;0.7401123046875;0.1678466796875;;1 A;
1;304;7.29340098158593;0.74261474609375;0.167877197265625;;1 A;
1;305;7.29747098157566;0.745086669921875;0.167877197265625;;1 A;
1;306;7.30154098156538;0.747528076171875;0.167877197265625;;1 A;
1;307;7.30561098155511;0.749969482421875;0.16790771484375;;1 A;
1;308;7.30968098154483;0.7525634765625;0.167999267578125;;1 A;
1;309;7.31375098153455;0.7550048828125;0.1680908203125;;1 A;
1;310;7.31782098152428;0.7574462890625;0.168182373046875;;1 A;
1;311;7.321890981514;0.75958251953125;0.168365478515625;;1 A;
1;312;7.32596098150373;0.76263427734375;0.16851806640625;;1 A;
1;313;7.33003098149345;0.76446533203125;0.168609619140625;;1 A;
1;314;7.33410098148318;0.76751708984375;0.16876220703125;;1 A;
1;315;7.3381709814729;0.76995849609375;0.1689453125;;1 A;
1;316;7.34224098146262;0.771484375;0.169158935546875;;1 A;
1;317;7.34631098145235;0.77545166015625;0.16937255859375;;1 A;
1;318;7.35038098144207;0.77728271484375;0.1695556640625;;1 A;
1;319;7.3544509814318;0.77972412109375;0.1697998046875;;1 A;
1;320;7.35852098142152;0.7818603515625;0.17010498046875;;1 A;
1;321;7.36259098141124;0.7843017578125;0.170379638671875;;1 A;
1;322;7.36666098140097;0.78643798828125;0.170684814453125;;1 A;
1;323;7.37073098139069;0.78857421875;0.17108154296875;;1 A;
1;324;7.37480098138042;0.79132080078125;0.17138671875;;1 A;
1;325;7.37887098137014;0.794677734375;0.1717529296875;;1 A;
1;326;7.38294098135987;0.7965087890625;0.172149658203125;;1 A;
1;327;7.38701098134959;0.79833984375;0.171234130859375;;1 A;
1;328;7.39108098133931;0.79620361328125;0.169342041015625;;1 A;
1;329;7.39515098132904;0.79345703125;0.16766357421875;;1 A;
1;330;7.39922098131876;0.79071044921875;0.166107177734375;;1 A;
1;331;7.40329098130849;0.78826904296875;0.164581298828125;;1 A;
1;332;7.40736098129821;0.7855224609375;0.163116455078125;;1 A;
1;333;7.41143098128794;0.78369140625;0.161712646484375;;1 A;
1;334;7.41550098127766;0.78125;0.160369873046875;;1 A;
1;335;7.41957098126738;0.77850341796875;0.1590576171875;;1 A;
1;336;7.42364098125711;0.77667236328125;0.157745361328125;;1 A;
1;337;7.42771098124683;0.77392578125;0.15655517578125;;1 A;
1;338;7.43178098123656;0.7720947265625;0.15533447265625;;1 A;
1;339;7.43585098122628;0.7684326171875;0.1541748046875;;1 A;
1;340;7.43992098121601;0.76629638671875;0.153076171875;;1 A;
1;341;7.44399098120573;0.76507568359375;0.151947021484375;;1 A;
1;342;7.44806098119545;0.76171875;0.150848388671875;;1 A;
1;343;7.45213098118518;0.75897216796875;0.149810791015625;;1 A;
1;344;7.4562009811749;0.7568359375;0.1488037109375;;1 A;
1;345;7.46027098116463;0.75439453125;0.1478271484375;;1 A;
1;346;7.46434098115435;0.7513427734375;0.1468505859375;;1 A;
1;347;7.46841098114407;0.7493896484375;0.14593505859375;;1 A;
1;348;7.4724809811338;0.746917724609375;0.14501953125;;1 A;
1;349;7.47655098112352;0.74444580078125;0.14410400390625;;1 A;
1;350;7.48062098111325;0.7420654296875;0.14324951171875;;1 A;
1;351;7.48469098110297;0.739593505859375;0.142364501953125;;1 A;
1;352;7.4887609810927;0.737213134765625;0.141448974609375;;1 A;
1;353;7.49283098108242;0.7347412109375;0.140655517578125;;1 A;
1;354;7.49690098107214;0.7322998046875;0.139892578125;;1 A;
1;355;7.50097098106187;0.7298583984375;0.139068603515625;;1 A;
1;356;7.50504098105159;0.727386474609375;0.13824462890625;;1 A;
1;357;7.50911098104132;0.72503662109375;0.137481689453125;;1 A;
1;358;7.51318098103104;0.7225341796875;0.136749267578125;;1 A;
1;359;7.51725098102077;0.720123291015625;0.135955810546875;;1 A;
1;360;7.52132098101049;0.7176513671875;0.13519287109375;;1 A;
1;361;7.52539098100021;0.715240478515625;0.134490966796875;;1 A;
1;362;7.52946098098994;0.712738037109375;0.133758544921875;;1 A;
1;363;7.53353098097966;0.7103271484375;0.133056640625;;1 A;
1;364;7.53760098096939;0.707855224609375;0.13238525390625;;1 A;
1;365;7.54167098095911;0.70538330078125;0.131683349609375;;1 A;
1;366;7.54574098094884;0.703033447265625;0.1309814453125;;1 A;
1;367;7.54981098093856;0.700531005859375;0.13037109375;;1 A;
1;368;7.55388098092828;0.698089599609375;0.12969970703125;;1 A;
1;369;7.55795098091801;0.69573974609375;0.1290283203125;;1 A;
1;370;7.56202098090773;0.6932373046875;0.12835693359375;;1 A;
1;371;7.56609098089746;0.690765380859375;0.1278076171875;;1 A;
1;372;7.57016098088718;0.6883544921875;0.127197265625;;1 A;
1;373;7.57423098087691;0.685943603515625;0.12652587890625;;1 A;
1;374;7.57830098086663;0.6834716796875;0.12591552734375;;1 A;
1;375;7.58237098085635;0.68096923828125;0.1253662109375;;1 A;
1;376;7.58644098084608;0.6785888671875;0.124786376953125;;1 A;
1;377;7.5905109808358;0.676116943359375;0.1241455078125;;1 A;
1;378;7.59458098082553;0.6737060546875;0.12359619140625;;1 A;
1;379;7.59865098081525;0.67120361328125;0.123016357421875;;1 A;
1;380;7.60272098080497;0.668792724609375;0.122467041015625;;1 A;
1;381;7.6067909807947;0.6663818359375;0.121856689453125;;1 A;
1;382;7.61086098078442;0.6639404296875;0.121307373046875;;1 A;
1;383;7.61493098077415;0.6614990234375;0.1207275390625;;1 A;
1;384;7.61900098076387;0.6590576171875;0.12017822265625;;1 A;
1;385;7.6230709807536;0.656585693359375;0.11962890625;;1 A;
1;386;7.62714098074332;0.654205322265625;0.119110107421875;;1 A;
1;387;7.63121098073304;0.65167236328125;0.118621826171875;;1 A;
1;388;7.63528098072277;0.649261474609375;0.118072509765625;;1 A;
1;389;7.63935098071249;0.6468505859375;0.117462158203125;;1 A;
1;390;7.64342098070222;0.644378662109375;0.11700439453125;;1 A;
1;391;7.64749098069194;0.6419677734375;0.116485595703125;;1 A;
1;392;7.65156098068167;0.63946533203125;0.115966796875;;1 A;
1;393;7.65563098067139;0.637054443359375;0.11541748046875;;1 A;
1;394;7.65970098066111;0.634613037109375;0.114898681640625;;1 A;
1;395;7.66377098065084;0.63226318359375;0.1143798828125;;1 A;
1;396;7.66784098064056;0.629730224609375;0.1138916015625;;1 A;
1;397;7.67191098063029;0.627349853515625;0.113372802734375;;1 A;
1;398;7.67598098062001;0.624847412109375;0.11285400390625;;1 A;
1;399;7.68005098060974;0.622406005859375;0.112335205078125;;1 A;
1;400;7.68412098059946;0.61993408203125;0.111846923828125;;1 A;
1;401;7.68819098058918;0.617523193359375;0.111328125;;1 A;
1;402;7.69226098057891;0.6151123046875;0.110809326171875;;1 A;
1;403;7.69633098056863;0.61260986328125;0.110321044921875;;1 A;
1;404;7.70040098055836;0.610198974609375;0.10980224609375;;1 A;
1;405;7.70447098054808;0.60772705078125;0.109283447265625;;1 A;
1;406;7.7085409805378;0.6053466796875;0.108795166015625;;1 A;
1;407;7.71261098052753;0.6029052734375;0.1082763671875;;1 A;
1;408;7.71668098051725;0.600433349609375;0.1077880859375;;1 A;
1;409;7.72075098050698;0.5980224609375;0.1072998046875;;1 A;
1;410;7.7248209804967;0.595550537109375;0.106719970703125;;1 A;
