Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Baseline corrected WE(1).Current (A);Current range
4;5665;75.2611208099839;-0.235137939453125;-0.0379608154296875;;1 A
4;5666;75.2733208099531;-0.237579345703125;-0.037744140625;;1 A
4;5667;75.2855208099223;-0.2401123046875;-0.0375274658203125;;1 A
4;5668;75.2977208098915;-0.242523193359375;-0.037310791015625;;1 A
4;5669;75.3099208098607;-0.24493408203125;-0.0371124267578125;;1 A
4;5670;75.3221208098299;-0.247344970703125;-0.0368927001953125;;1 A
4;5671;75.3343208097991;-0.249847412109375;-0.03668212890625;;1 A
4;5672;75.3465208097683;-0.25225830078125;-0.0364898681640625;;1 A
4;5673;75.3587208097375;-0.25469970703125;-0.0362823486328125;;1 A
4;5674;75.3709208097067;-0.25714111328125;-0.036083984375;;1 A
4;5675;75.3831208096759;-0.25958251953125;-0.0358734130859375;;1 A
4;5676;75.3953208096451;-0.262054443359375;-0.0356719970703125;;1 A
4;5677;75.4075208096143;-0.26446533203125;-0.0354888916015625;;1 A
4;5678;75.4197208095835;-0.266876220703125;-0.03529052734375;;1 A
4;5679;75.4319208095527;-0.269317626953125;-0.03509521484375;;1 A
4;5680;75.4441208095219;-0.27178955078125;-0.034912109375;;1 A
4;5681;75.4563208094911;-0.274200439453125;-0.03472900390625;;1 A
4;5682;75.4685208094603;-0.276611328125;-0.034539794921875;;1 A
4;5683;75.4807208094295;-0.279022216796875;-0.0343597412109375;;1 A
4;5684;75.4929208093987;-0.281494140625;-0.034185791015625;;1 A
4;5685;75.5051208093679;-0.284027099609375;-0.034014892578125;;1 A
4;5686;75.5173208093371;-0.286407470703125;-0.0338226318359375;;1 A
4;5687;75.5295208093063;-0.288848876953125;-0.0336395263671875;;1 A
4;5688;75.5417208092755;-0.291290283203125;-0.033489990234375;;1 A
4;5689;75.5539208092447;-0.293670654296875;-0.033331298828125;;1 A
4;5690;75.5661208092139;-0.296142578125;-0.0331451416015625;;1 A
4;5691;75.5783208091831;-0.298553466796875;-0.03297119140625;;1 A
4;5692;75.5905208091523;-0.300994873046875;-0.032806396484375;;1 A
4;5693;75.6027208091215;-0.303436279296875;-0.0326629638671875;;1 A
4;5694;75.6149208090907;-0.305877685546875;-0.032501220703125;;1 A
4;5695;75.6271208090599;-0.30828857421875;-0.0323211669921875;;1 A
4;5696;75.6393208090291;-0.31072998046875;-0.0321746826171875;;1 A
4;5697;75.6515208089983;-0.313201904296875;-0.0320068359375;;1 A
4;5698;75.6637208089675;-0.315643310546875;-0.0318603515625;;1 A
4;5699;75.6759208089367;-0.318084716796875;-0.0317230224609375;;1 A
4;5700;75.6881208089059;-0.3204345703125;-0.031585693359375;;1 A
4;5701;75.7003208088751;-0.322967529296875;-0.03140869140625;;1 A
4;5702;75.7125208088443;-0.32537841796875;-0.0312530517578125;;1 A
4;5703;75.7247208088135;-0.32781982421875;-0.0311279296875;;1 A
4;5704;75.7369208087827;-0.330230712890625;-0.0309967041015625;;1 A
4;5705;75.7491208087519;-0.332763671875;-0.0308319091796875;;1 A
4;5706;75.7613208087211;-0.33514404296875;-0.0306732177734375;;1 A
4;5707;75.7735208086903;-0.337554931640625;-0.0305511474609375;;1 A
4;5708;75.7857208086594;-0.34002685546875;-0.0304168701171875;;1 A
4;5709;75.7979208086286;-0.3424072265625;-0.0302703857421875;;1 A
4;5710;75.8101208085978;-0.34490966796875;-0.0301361083984375;;1 A
4;5711;75.822320808567;-0.347320556640625;-0.0300048828125;;1 A
4;5712;75.8345208085362;-0.34979248046875;-0.02987060546875;;1 A
4;5713;75.8467208085054;-0.35223388671875;-0.02974853515625;;1 A
4;5714;75.8589208084746;-0.354583740234375;-0.0296234130859375;;1 A
4;5715;75.8711208084438;-0.3570556640625;-0.029498291015625;;1 A
4;5716;75.883320808413;-0.3594970703125;-0.0293548583984375;;1 A
4;5717;75.8955208083822;-0.361907958984375;-0.0292205810546875;;1 A
4;5718;75.9077208083514;-0.3643798828125;-0.0291168212890625;;1 A
4;5719;75.9199208083206;-0.3668212890625;-0.0289886474609375;;1 A
4;5720;75.9321208082898;-0.3692626953125;-0.0288604736328125;;1 A
4;5721;75.944320808259;-0.371673583984375;-0.0287384033203125;;1 A
4;5722;75.9565208082282;-0.374114990234375;-0.0286163330078125;;1 A
4;5723;75.9687208081974;-0.376556396484375;-0.02850341796875;;1 A
4;5724;75.9809208081666;-0.378997802734375;-0.0283843994140625;;1 A
4;5725;75.9931208081358;-0.381378173828125;-0.028277587890625;;1 A
4;5726;76.005320808105;-0.383819580078125;-0.0281524658203125;;1 A
4;5727;76.0175208080742;-0.386322021484375;-0.028021240234375;;1 A
4;5728;76.0297208080434;-0.38873291015625;-0.027911376953125;;1 A
4;5729;76.0419208080126;-0.391143798828125;-0.0278778076171875;;1 A
4;5730;76.0541208079818;-0.393646240234375;-0.0277740478515625;;1 A
4;5731;76.066320807951;-0.3961181640625;-0.027581787109375;;1 A
4;5732;76.0785208079202;-0.39849853515625;-0.027496337890625;;1 A
4;5733;76.0907208078894;-0.4010009765625;-0.0274322509765625;;1 A
4;5734;76.1029208078586;-0.40338134765625;-0.0273101806640625;;1 A
4;5735;76.1151208078278;-0.405792236328125;-0.02716064453125;;1 A
4;5736;76.127320807797;-0.408233642578125;-0.027044677734375;;1 A
4;5737;76.1395208077662;-0.410675048828125;-0.026995849609375;;1 A
4;5738;76.1517208077354;-0.41314697265625;-0.026873779296875;;1 A
4;5739;76.1639208077046;-0.415557861328125;-0.0267578125;;1 A
4;5740;76.1761208076738;-0.417999267578125;-0.0266845703125;;1 A
4;5741;76.188320807643;-0.420440673828125;-0.0266510009765625;;1 A
4;5742;76.2005208076122;-0.422821044921875;-0.02655029296875;;1 A
4;5743;76.2127208075814;-0.42529296875;-0.0264495849609375;;1 A
4;5744;76.2249208075506;-0.427734375;-0.0263458251953125;;1 A
4;5745;76.2371208075198;-0.430206298828125;-0.02628173828125;;1 A
4;5746;76.249320807489;-0.432647705078125;-0.02613525390625;;1 A
4;5747;76.2615208074582;-0.435089111328125;-0.026019287109375;;1 A
4;5748;76.2737208074274;-0.43743896484375;-0.02596435546875;;1 A
4;5749;76.2859208073966;-0.439910888671875;-0.0258880615234375;;1 A
4;5750;76.2981208073658;-0.442413330078125;-0.025799560546875;;1 A
4;5751;76.310320807335;-0.44476318359375;-0.0257110595703125;;1 A
4;5752;76.3225208073042;-0.44720458984375;-0.02567138671875;;1 A
4;5753;76.3347208072734;-0.44970703125;-0.0256683349609375;;1 A
4;5754;76.3469208072426;-0.452117919921875;-0.0255950927734375;;1 A
4;5755;76.3591208072118;-0.454559326171875;-0.0255523681640625;;1 A
4;5756;76.371320807181;-0.45697021484375;-0.0254730224609375;;1 A
4;5757;76.3835208071501;-0.459442138671875;-0.0253753662109375;;1 A
4;5758;76.3957208071193;-0.461883544921875;-0.0253021240234375;;1 A
4;5759;76.4079208070885;-0.464263916015625;-0.0252105712890625;;1 A
4;5760;76.4201208070577;-0.46673583984375;-0.02518310546875;;1 A
4;5761;76.4323208070269;-0.469207763671875;-0.0251556396484375;;1 A
4;5762;76.4445208069961;-0.47161865234375;-0.025030517578125;;1 A
4;5763;76.4567208069653;-0.47406005859375;-0.02498779296875;;1 A
4;5764;76.4689208069345;-0.47650146484375;-0.0248992919921875;;1 A
4;5765;76.4811208069037;-0.478912353515625;-0.0248077392578125;;1 A
4;5766;76.4933208068729;-0.481414794921875;-0.024798583984375;;1 A
4;5767;76.5055208068421;-0.483795166015625;-0.0247344970703125;;1 A
4;5768;76.5177208068113;-0.486236572265625;-0.0246551513671875;;1 A
4;5769;76.5299208067805;-0.488677978515625;-0.02459716796875;;1 A
4;5770;76.5421208067497;-0.49114990234375;-0.024554443359375;;1 A
4;5771;76.5543208067189;-0.493621826171875;-0.0245208740234375;;1 A
4;5772;76.5665208066881;-0.496002197265625;-0.0244659423828125;;1 A
4;5773;76.5787208066573;-0.498443603515625;-0.0244384765625;;1 A
4;5774;76.5909208066265;-0.50091552734375;-0.02442626953125;;1 A
4;5775;76.6031208065957;-0.503387451171875;-0.0244049072265625;;1 A
4;5776;76.6153208065649;-0.505706787109375;-0.0243377685546875;;1 A
4;5777;76.6275208065341;-0.50823974609375;-0.0242706298828125;;1 A
4;5778;76.6397208065033;-0.51055908203125;-0.02425537109375;;1 A
4;5779;76.6519208064725;-0.51312255859375;-0.0242462158203125;;1 A
4;5780;76.6641208064417;-0.515533447265625;-0.024200439453125;;1 A
4;5781;76.6763208064109;-0.517974853515625;-0.0241912841796875;;1 A
4;5782;76.6885208063801;-0.520355224609375;-0.0241912841796875;;1 A
4;5783;76.7007208063493;-0.52276611328125;-0.024114990234375;;1 A
4;5784;76.7129208063185;-0.525299072265625;-0.024072265625;;1 A
4;5785;76.7251208062877;-0.5277099609375;-0.0241485595703125;;1 A
4;5786;76.7373208062569;-0.530120849609375;-0.02415771484375;;1 A
4;5787;76.7495208062261;-0.532562255859375;-0.0240814208984375;;1 A
4;5788;76.7617208061953;-0.534942626953125;-0.024066162109375;;1 A
4;5789;76.7739208061645;-0.537445068359375;-0.0241241455078125;;1 A
4;5790;76.7861208061337;-0.53985595703125;-0.0240875244140625;;1 A
4;5791;76.7983208061029;-0.5423583984375;-0.0240814208984375;;1 A
4;5792;76.8105208060721;-0.544769287109375;-0.0240966796875;;1 A
4;5793;76.8227208060413;-0.5472412109375;-0.0241424560546875;;1 A
4;5794;76.8349208060105;-0.5496826171875;-0.0241363525390625;;1 A
4;5795;76.8471208059797;-0.5521240234375;-0.0241363525390625;;1 A
4;5796;76.8593208059489;-0.554534912109375;-0.02418212890625;;1 A
4;5797;76.8715208059181;-0.556915283203125;-0.024224853515625;;1 A
4;5798;76.8837208058873;-0.559417724609375;-0.02421875;;1 A
4;5799;76.8959208058565;-0.56182861328125;-0.0242340087890625;;1 A
4;5800;76.9081208058257;-0.564239501953125;-0.02432861328125;;1 A
4;5801;76.9203208057949;-0.566741943359375;-0.0243743896484375;;1 A
4;5802;76.9325208057641;-0.56915283203125;-0.02431640625;;1 A
4;5803;76.9447208057333;-0.571533203125;-0.024371337890625;;1 A
4;5804;76.9569208057025;-0.57403564453125;-0.0244659423828125;;1 A
4;5805;76.9691208056717;-0.57647705078125;-0.0245086669921875;;1 A
4;5806;76.9813208056408;-0.578857421875;-0.0245208740234375;;1 A
4;5807;76.99352080561;-0.581329345703125;-0.0245849609375;;1 A
4;5808;77.0057208055792;-0.583770751953125;-0.0246490478515625;;1 A
4;5809;77.0179208055484;-0.586212158203125;-0.0246490478515625;;1 A
4;5810;77.0301208055176;-0.588653564453125;-0.02470703125;;1 A
4;5811;77.0423208054868;-0.591064453125;-0.0248565673828125;;1 A
4;5812;77.054520805456;-0.593505859375;-0.0249114990234375;;1 A
4;5813;77.0667208054252;-0.595947265625;-0.0248748779296875;;1 A
4;5814;77.0789208053944;-0.598358154296875;-0.02489013671875;;1 A
4;5815;77.0911208053636;-0.600860595703125;-0.025006103515625;;1 A
4;5816;77.1033208053328;-0.603271484375;-0.025091552734375;;1 A
4;5817;77.115520805302;-0.605712890625;-0.0250579833984375;;1 A
4;5818;77.1277208052712;-0.608123779296875;-0.025067138671875;;1 A
4;5819;77.1399208052404;-0.61053466796875;-0.025152587890625;;1 A
4;5820;77.1521208052096;-0.613006591796875;-0.02515869140625;;1 A
4;5821;77.1643208051788;-0.615447998046875;-0.0251312255859375;;1 A
4;5822;77.176520805148;-0.61785888671875;-0.025244140625;;1 A
4;5823;77.1887208051172;-0.620330810546875;-0.0252410888671875;;1 A
4;5824;77.2009208050864;-0.622772216796875;-0.02518310546875;;1 A
4;5825;77.2131208050556;-0.625213623046875;-0.0251739501953125;;1 A
4;5826;77.2253208050248;-0.62762451171875;-0.025299072265625;;1 A
4;5827;77.237520804994;-0.630126953125;-0.0252777099609375;;1 A
4;5828;77.2497208049632;-0.632537841796875;-0.0251983642578125;;1 A
4;5829;77.2619208049324;-0.634918212890625;-0.0252288818359375;;1 A
4;5830;77.2741208049016;-0.637420654296875;-0.025323486328125;;1 A
4;5831;77.2863208048708;-0.639801025390625;-0.0253631591796875;;1 A
4;5832;77.29852080484;-0.64227294921875;-0.025323486328125;;1 A
4;5833;77.3107208048092;-0.64471435546875;-0.0253326416015625;;1 A
4;5834;77.3229208047784;-0.647125244140625;-0.0254486083984375;;1 A
4;5835;77.3351208047476;-0.649566650390625;-0.0254913330078125;;1 A
4;5836;77.3473208047168;-0.652008056640625;-0.025531005859375;;1 A
4;5837;77.359520804686;-0.654388427734375;-0.025653076171875;;1 A
4;5838;77.3717208046552;-0.6568603515625;-0.0257293701171875;;1 A
4;5839;77.3839208046244;-0.659271240234375;-0.025701904296875;;1 A
4;5840;77.3961208045936;-0.661712646484375;-0.0257659912109375;;1 A
4;5841;77.4083208045628;-0.66424560546875;-0.0259979248046875;;1 A
4;5842;77.420520804532;-0.666534423828125;-0.0261749267578125;;1 A
4;5843;77.4327208045012;-0.669097900390625;-0.026202392578125;;1 A
4;5844;77.4449208044704;-0.671478271484375;-0.0263580322265625;;1 A
4;5845;77.4571208044396;-0.673980712890625;-0.026580810546875;;1 A
4;5846;77.4693208044088;-0.6763916015625;-0.026788330078125;;1 A
4;5847;77.481520804378;-0.678802490234375;-0.0269195556640625;;1 A
4;5848;77.4937208043472;-0.68121337890625;-0.0271820068359375;;1 A
4;5849;77.5059208043164;-0.68365478515625;-0.027459716796875;;1 A
4;5850;77.5181208042856;-0.6861572265625;-0.027685546875;;1 A
4;5851;77.5303208042548;-0.688507080078125;-0.0280029296875;;1 A
4;5852;77.542520804224;-0.6910400390625;-0.0284149169921875;;1 A
4;5853;77.5547208041932;-0.69342041015625;-0.028802490234375;;1 A
4;5854;77.5669208041624;-0.69586181640625;-0.0290374755859375;;1 A
4;5855;77.5791208041315;-0.69830322265625;-0.0294708251953125;;1 A
4;5856;77.5913208041007;-0.700714111328125;-0.030084228515625;;1 A
4;5857;77.6035208040699;-0.703155517578125;-0.0305938720703125;;1 A
4;5858;77.6157208040391;-0.705596923828125;-0.0309814453125;;1 A
4;5859;77.6279208040083;-0.707977294921875;-0.0314544677734375;;1 A
4;5860;77.6401208039775;-0.71051025390625;-0.0321380615234375;;1 A
4;5861;77.6523208039467;-0.71295166015625;-0.0327484130859375;;1 A
4;5862;77.6645208039159;-0.71533203125;-0.0333160400390625;;1 A
4;5863;77.6767208038851;-0.71783447265625;-0.034100341796875;;1 A
4;5864;77.6889208038543;-0.720245361328125;-0.03485107421875;;1 A
4;5865;77.7011208038235;-0.722625732421875;-0.0353912353515625;;1 A
4;5866;77.7133208037927;-0.725189208984375;-0.0362579345703125;;1 A
4;5867;77.7255208037619;-0.727508544921875;-0.037408447265625;;1 A
4;5868;77.7377208037311;-0.729949951171875;-0.0384429931640625;;1 A
4;5869;77.7499208037003;-0.732421875;-0.0393646240234375;;1 A
4;5870;77.7621208036695;-0.73486328125;-0.0407562255859375;;1 A
4;5871;77.7743208036387;-0.737274169921875;-0.04290771484375;;1 A
4;5872;77.7865208036079;-0.739715576171875;-0.0467742919921875;;1 A
4;5873;77.7987208035771;-0.7420654296875;-0.056732177734375;;1 A
4;5874;77.8109208035463;-0.744598388671875;-0.081573486328125;;1 A
4;5875;77.8231208035155;-0.746978759765625;-0.13409423828125;;1 A
4;5876;77.8353208034847;-0.749237060546875;-0.231689453125;;1 A
4;5877;77.8475208034539;-0.751953125;-0.36212158203125;;1 A
4;5878;77.8597208034231;-0.75408935546875;-0.469268798828125;;1 A
4;5879;77.8719208033923;-0.75653076171875;-0.5413818359375;;1 A
4;5880;77.8841208033615;-0.75897216796875;-0.5889892578125;;1 A
4;5881;77.8963208033307;-0.76202392578125;-0.62225341796875;;1 A
4;5882;77.9085208032999;-0.7647705078125;-0.6451416015625;;1 A
4;5883;77.9207208032691;-0.76690673828125;-0.6591796875;;1 A
4;5884;77.9329208032383;-0.76934814453125;-0.6683349609375;;1 A
4;5885;77.9451208032075;-0.77117919921875;-0.6744384765625;;1 A
4;5886;77.9573208031767;-0.77423095703125;-0.67657470703125;;1 A
4;5887;77.9695208031459;-0.7763671875;-0.6756591796875;;1 A
4;5888;77.9817208031151;-0.77880859375;-0.6732177734375;;1 A
4;5889;77.9939208030843;-0.7806396484375;-0.66986083984375;;1 A
4;5890;78.0061208030535;-0.78399658203125;-0.66436767578125;;1 A
4;5891;78.0183208030227;-0.78582763671875;-0.65704345703125;;1 A
4;5892;78.0305208029919;-0.78857421875;-0.65032958984375;;1 A
4;5893;78.0427208029611;-0.7904052734375;-0.643310546875;;1 A
4;5894;78.0549208029303;-0.79376220703125;-0.63446044921875;;1 A
4;5895;78.0671208028995;-0.7958984375;-0.6256103515625;;1 A
4;5896;78.0793208028687;-0.79833984375;-0.6170654296875;;1 A
4;5897;78.0915208028379;-0.80047607421875;-0.60821533203125;;1 A
4;5898;78.1037208028071;-0.80352783203125;-0.59906005859375;;1 A
4;5899;78.1159208027763;-0.8050537109375;-0.589599609375;;1 A
4;5900;78.1281208027455;-0.8074951171875;-0.58074951171875;;1 A
4;5901;78.1403208027147;-0.8099365234375;-0.57159423828125;;1 A
4;5902;78.1525208026839;-0.81268310546875;-0.56243896484375;;1 A
4;5903;78.1647208026531;-0.8154296875;-0.5535888671875;;1 A
4;5904;78.1769208026222;-0.81756591796875;-0.54534912109375;;1 A
4;5905;78.1891208025914;-0.82000732421875;-0.53680419921875;;1 A
4;5906;78.2013208025606;-0.82244873046875;-0.5279541015625;;1 A
4;5907;78.2135208025298;-0.82489013671875;-0.52001953125;;1 A
4;5908;78.225720802499;-0.82733154296875;-0.51239013671875;;1 A
4;5909;78.2379208024682;-0.8294677734375;-0.50445556640625;;1 A
4;5910;78.2501208024374;-0.83251953125;-0.496337890625;;1 A
4;5911;78.2623208024066;-0.8343505859375;-0.489044189453125;;1 A
4;5912;78.2745208023758;-0.83709716796875;-0.482086181640625;;1 A
4;5913;78.286720802345;-0.83984375;-0.474853515625;;1 A
4;5914;78.2989208023142;-0.84259033203125;-0.46783447265625;;1 A
4;5915;78.3111208022834;-0.8447265625;-0.461212158203125;;1 A
4;5916;78.3233208022526;-0.84716796875;-0.454864501953125;;1 A
4;5917;78.3355208022218;-0.84930419921875;-0.448455810546875;;1 A
4;5918;78.347720802191;-0.85205078125;-0.44219970703125;;1 A
4;5919;78.3599208021602;-0.85418701171875;-0.43634033203125;;1 A
4;5920;78.3721208021294;-0.85662841796875;-0.430572509765625;;1 A
4;5921;78.3843208020986;-0.859375;-0.424652099609375;;1 A
4;5922;78.3965208020678;-0.86151123046875;-0.419158935546875;;1 A
4;5923;78.408720802037;-0.86456298828125;-0.41400146484375;;1 A
4;5924;78.4209208020062;-0.8660888671875;-0.408782958984375;;1 A
4;5925;78.4331208019754;-0.86883544921875;-0.403533935546875;;1 A
4;5926;78.4453208019446;-0.87127685546875;-0.3985595703125;;1 A
4;5927;78.4575208019138;-0.8734130859375;-0.393890380859375;;1 A
4;5928;78.469720801883;-0.87615966796875;-0.3892822265625;;1 A
4;5929;78.4819208018522;-0.87890625;-0.3846435546875;;1 A
4;5930;78.4941208018214;-0.88104248046875;-0.380218505859375;;1 A
4;5931;78.5063208017906;-0.88348388671875;-0.3759765625;;1 A
4;5932;78.5185208017598;-0.88623046875;-0.37176513671875;;1 A
4;5933;78.530720801729;-0.88897705078125;-0.36767578125;;1 A
4;5934;78.5429208016982;-0.89080810546875;-0.363739013671875;;1 A
4;5935;78.5551208016674;-0.8935546875;-0.35986328125;;1 A
4;5936;78.5673208016366;-0.89569091796875;-0.3560791015625;;1 A
4;5937;78.5795208016058;-0.8984375;-0.3524169921875;;1 A
4;5938;78.591720801575;-0.90057373046875;-0.348907470703125;;1 A
4;5939;78.6039208015442;-0.9027099609375;-0.345428466796875;;1 A
4;5940;78.6161208015134;-0.90545654296875;-0.34197998046875;;1 A
4;5941;78.6283208014826;-0.9075927734375;-0.338714599609375;;1 A
4;5942;78.6405208014518;-0.90972900390625;-0.3355712890625;;1 A
4;5943;78.652720801421;-0.91278076171875;-0.33245849609375;;1 A
4;5944;78.6649208013902;-0.91552734375;-0.32940673828125;;1 A
4;5945;78.6771208013594;-0.91705322265625;-0.326446533203125;;1 A
4;5946;78.6893208013286;-0.92010498046875;-0.323577880859375;;1 A
4;5947;78.7015208012978;-0.9228515625;-0.32073974609375;;1 A
4;5948;78.713720801267;-0.92498779296875;-0.3179931640625;;1 A
4;5949;78.7259208012362;-0.92742919921875;-0.3153076171875;;1 A
4;5950;78.7381208012054;-0.93017578125;-0.31268310546875;;1 A
4;5951;78.7503208011746;-0.9320068359375;-0.310089111328125;;1 A
4;5952;78.7625208011438;-0.93475341796875;-0.3076171875;;1 A
4;5953;78.7747208011129;-0.93719482421875;-0.30523681640625;;1 A
4;5954;78.7869208010821;-0.93963623046875;-0.3028564453125;;1 A
4;5955;78.7991208010513;-0.94207763671875;-0.300506591796875;;1 A
4;5956;78.8113208010205;-0.94451904296875;-0.298248291015625;;1 A
4;5957;78.8235208009897;-0.947265625;-0.29608154296875;;1 A
4;5958;78.8357208009589;-0.94940185546875;-0.293914794921875;;1 A
4;5959;78.8479208009281;-0.95184326171875;-0.291778564453125;;1 A
4;5960;78.8601208008973;-0.95458984375;-0.289703369140625;;1 A
4;5961;78.8723208008665;-0.9564208984375;-0.287689208984375;;1 A
4;5962;78.8845208008357;-0.95947265625;-0.28570556640625;;1 A
4;5963;78.8967208008049;-0.96160888671875;-0.28375244140625;;1 A
4;5964;78.9089208007741;-0.9637451171875;-0.281890869140625;;1 A
4;5965;78.9211208007433;-0.9661865234375;-0.280029296875;;1 A
4;5966;78.9333208007125;-0.9686279296875;-0.2781982421875;;1 A
4;5967;78.9455208006817;-0.97137451171875;-0.27642822265625;;1 A
4;5968;78.9577208006509;-0.97381591796875;-0.27471923828125;;1 A
4;5969;78.9699208006201;-0.9759521484375;-0.273040771484375;;1 A
4;5970;78.9821208005893;-0.9783935546875;-0.27130126953125;;1 A
4;5971;78.9943208005585;-0.98114013671875;-0.2696533203125;;1 A
4;5972;79.0065208005277;-0.9832763671875;-0.268035888671875;;1 A
4;5973;79.0187208004969;-0.98602294921875;-0.2664794921875;;1 A
4;5974;79.0309208004661;-0.9881591796875;-0.264892578125;;1 A
4;5975;79.0431208004353;-0.99090576171875;-0.263336181640625;;1 A
4;5976;79.0553208004045;-0.99334716796875;-0.2618408203125;;1 A
4;5977;79.0675208003737;-0.99578857421875;-0.26031494140625;;1 A
4;5978;79.0797208003429;-0.99822998046875;-0.258880615234375;;1 A
4;5979;79.0919208003121;-1.00067138671875;-0.2574462890625;;1 A
4;5980;79.1041208002813;-1.00311279296875;-0.256011962890625;;1 A
4;5981;79.1163208002505;-1.0052490234375;-0.254608154296875;;1 A
4;5982;79.1285208002197;-1.00830078125;-0.253204345703125;;1 A
4;5983;79.1407208001889;-1.0101318359375;-0.2518310546875;;1 A
4;5984;79.1529208001581;-1.0125732421875;-0.25048828125;;1 A
4;5985;79.1651208001273;-1.01531982421875;-0.249114990234375;;1 A
4;5986;79.1773208000965;-1.01776123046875;-0.24774169921875;;1 A
4;5987;79.1895208000657;-1.0198974609375;-0.2464599609375;;1 A
4;5988;79.2017208000349;-1.02294921875;-0.245147705078125;;1 A
4;5989;79.2139208000041;-1.02508544921875;-0.243865966796875;;1 A
4;5990;79.2261207999733;-1.02691650390625;-0.24261474609375;;1 A
4;5991;79.2383207999425;-1.0296630859375;-0.241363525390625;;1 A
4;5992;79.2505207999117;-1.0321044921875;-0.2401123046875;;1 A
4;5993;79.2627207998809;-1.0345458984375;-0.2388916015625;;1 A
4;5994;79.2749207998501;-1.0369873046875;-0.237701416015625;;1 A
4;5995;79.2871207998193;-1.03912353515625;-0.236541748046875;;1 A
4;5996;79.2993207997885;-1.0418701171875;-0.2353515625;;1 A
4;5997;79.3115207997577;-1.04461669921875;-0.23419189453125;;1 A
4;5998;79.3237207997269;-1.04705810546875;-0.233062744140625;;1 A
4;5999;79.3359207996961;-1.0491943359375;-0.23193359375;;1 A
4;6000;79.3481207996653;-1.0516357421875;-0.23077392578125;;1 A
4;6001;79.3603207996345;-1.0540771484375;-0.2296142578125;;1 A
4;6002;79.3725207996036;-1.05682373046875;-0.228485107421875;;1 A
4;6003;79.3847207995728;-1.0589599609375;-0.227386474609375;;1 A
4;6004;79.396920799542;-1.06109619140625;-0.226287841796875;;1 A
4;6005;79.4091207995112;-1.06414794921875;-0.225250244140625;;1 A
4;6006;79.4213207994804;-1.0662841796875;-0.2242431640625;;1 A
4;6007;79.4335207994496;-1.0693359375;-0.223236083984375;;1 A
4;6008;79.4457207994188;-1.0711669921875;-0.222259521484375;;1 A
4;6009;79.457920799388;-1.07391357421875;-0.22137451171875;;1 A
4;6010;79.4701207993572;-1.07635498046875;-0.220458984375;;1 A
4;6011;79.4823207993264;-1.07818603515625;-0.21954345703125;;1 A
4;6012;79.4945207992956;-1.0809326171875;-0.218658447265625;;1 A
4;6013;79.5067207992648;-1.0833740234375;-0.217803955078125;;1 A
4;6014;79.518920799234;-1.0858154296875;-0.21697998046875;;1 A
4;6015;79.5311207992032;-1.08856201171875;-0.21612548828125;;1 A
4;6016;79.5433207991724;-1.0906982421875;-0.21533203125;;1 A
4;6017;79.5555207991416;-1.09344482421875;-0.214569091796875;;1 A
4;6018;79.5677207991108;-1.09588623046875;-0.213775634765625;;1 A
4;6019;79.57992079908;-1.09771728515625;-0.213043212890625;;1 A
4;6020;79.5921207990492;-1.10076904296875;-0.212310791015625;;1 A
4;6021;79.6043207990184;-1.102294921875;-0.211578369140625;;1 A
4;6022;79.6165207989876;-1.10504150390625;-0.210845947265625;;1 A
4;6023;79.6287207989568;-1.107177734375;-0.21014404296875;;1 A
4;6024;79.640920798926;-1.1102294921875;-0.20947265625;;1 A
4;6025;79.6531207988952;-1.11236572265625;-0.208770751953125;;1 A
4;6026;79.6653207988644;-1.1151123046875;-0.208099365234375;;1 A
4;6027;79.6775207988336;-1.11724853515625;-0.207427978515625;;1 A
4;6028;79.6897207988028;-1.11968994140625;-0.206787109375;;1 A
4;6029;79.701920798772;-1.12274169921875;-0.2061767578125;;1 A
4;6030;79.7141207987412;-1.12457275390625;-0.205535888671875;;1 A
4;6031;79.7263207987104;-1.1273193359375;-0.204925537109375;;1 A
4;6032;79.7385207986796;-1.1297607421875;-0.204345703125;;1 A
4;6033;79.7507207986488;-1.1322021484375;-0.2037353515625;;1 A
4;6034;79.762920798618;-1.1346435546875;-0.20318603515625;;1 A
4;6035;79.7751207985872;-1.1370849609375;-0.20257568359375;;1 A
4;6036;79.7873207985564;-1.1395263671875;-0.201995849609375;;1 A
4;6037;79.7995207985256;-1.1419677734375;-0.201446533203125;;1 A
4;6038;79.8117207984948;-1.14410400390625;-0.20086669921875;;1 A
4;6039;79.823920798464;-1.14654541015625;-0.2003173828125;;1 A
4;6040;79.8361207984332;-1.1492919921875;-0.1998291015625;;1 A
4;6041;79.8483207984024;-1.1517333984375;-0.199310302734375;;1 A
4;6042;79.8605207983716;-1.1541748046875;-0.198822021484375;;1 A
4;6043;79.8727207983408;-1.15631103515625;-0.198333740234375;;1 A
4;6044;79.88492079831;-1.15875244140625;-0.1978759765625;;1 A
4;6045;79.8971207982792;-1.1614990234375;-0.1973876953125;;1 A
4;6046;79.9093207982484;-1.16424560546875;-0.1968994140625;;1 A
4;6047;79.9215207982176;-1.16607666015625;-0.196441650390625;;1 A
4;6048;79.9337207981868;-1.168212890625;-0.19598388671875;;1 A
4;6049;79.945920798156;-1.17095947265625;-0.19549560546875;;1 A
4;6050;79.9581207981252;-1.17340087890625;-0.19512939453125;;1 A
4;6051;79.9703207980943;-1.1761474609375;-0.194671630859375;;1 A
