Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Baseline corrected WE(1).Current (A);Current range
3;3295;86.5151227815703;0.050445556640625;0.041314697265625;;1 A
3;3296;86.5395227815087;0.05279541015625;0.04205322265625;;1 A
3;3297;86.5639227814471;0.055267333984375;0.0428741455078125;;1 A
3;3298;86.5883227813855;0.0577392578125;0.0438812255859375;;1 A
3;3299;86.6127227813239;0.060211181640625;0.0448089599609375;;1 A
3;3300;86.6371227812623;0.062652587890625;0.0456878662109375;;1 A
3;3301;86.6615227812007;0.0650634765625;0.0465484619140625;;1 A
3;3302;86.6859227811391;0.067535400390625;0.04759521484375;;1 A
3;3303;86.7103227810775;0.07000732421875;0.0485015869140625;;1 A
3;3304;86.7347227810159;0.0723876953125;0.049493408203125;;1 A
3;3305;86.7591227809543;0.074859619140625;0.050537109375;;1 A
3;3306;86.7835227808927;0.07720947265625;0.05169677734375;;1 A
3;3307;86.8079227808311;0.079681396484375;0.052642822265625;;1 A
3;3308;86.8323227807695;0.082183837890625;0.053619384765625;;1 A
3;3309;86.8567227807079;0.084625244140625;0.05487060546875;;1 A
3;3310;86.8811227806463;0.0870361328125;0.056060791015625;;1 A
3;3311;86.9055227805846;0.08941650390625;0.0574951171875;;1 A
3;3312;86.929922780523;0.091949462890625;0.05859375;;1 A
3;3313;86.9543227804614;0.09442138671875;0.05987548828125;;1 A
3;3314;86.9787227803998;0.096832275390625;0.061004638671875;;1 A
3;3315;87.0031227803382;0.099273681640625;0.062286376953125;;1 A
3;3316;87.0275227802766;0.101715087890625;0.06353759765625;;1 A
3;3317;87.051922780215;0.1041259765625;0.0648193359375;;1 A
3;3318;87.0763227801534;0.106597900390625;0.0662841796875;;1 A
3;3319;87.1007227800918;0.1090087890625;0.067779541015625;;1 A
3;3320;87.1251227800302;0.1114501953125;0.06939697265625;;1 A
3;3321;87.1495227799686;0.11383056640625;0.0706787109375;;1 A
3;3322;87.173922779907;0.116363525390625;0.072296142578125;;1 A
3;3323;87.1983227798454;0.118804931640625;0.0738525390625;;1 A
3;3324;87.2227227797838;0.1212158203125;0.07574462890625;;1 A
3;3325;87.2471227797222;0.1236572265625;0.077117919921875;;1 A
3;3326;87.2715227796606;0.1260986328125;0.078887939453125;;1 A
3;3327;87.295922779599;0.128570556640625;0.080657958984375;;1 A
3;3328;87.3203227795374;0.131011962890625;0.0823974609375;;1 A
3;3329;87.3447227794758;0.133453369140625;0.084136962890625;;1 A
3;3330;87.3691227794142;0.1358642578125;0.085968017578125;;1 A
3;3331;87.3935227793526;0.13836669921875;0.088043212890625;;1 A
3;3332;87.417922779291;0.1407470703125;0.08978271484375;;1 A
3;3333;87.4423227792294;0.1431884765625;0.0919189453125;;1 A
3;3334;87.4667227791678;0.1456298828125;0.09368896484375;;1 A
3;3335;87.4911227791061;0.148040771484375;0.09588623046875;;1 A
3;3336;87.5155227790445;0.150543212890625;0.0975341796875;;1 A
3;3337;87.5399227789829;0.1529541015625;0.099822998046875;;1 A
3;3338;87.5643227789213;0.155426025390625;0.10186767578125;;1 A
3;3339;87.5887227788597;0.1578369140625;0.1041259765625;;1 A
3;3340;87.6131227787981;0.1602783203125;0.106170654296875;;1 A
3;3341;87.6375227787365;0.162750244140625;0.108245849609375;;1 A
3;3342;87.6619227786749;0.165191650390625;0.110382080078125;;1 A
3;3343;87.6863227786133;0.1676025390625;0.112518310546875;;1 A
3;3344;87.7107227785517;0.170074462890625;0.11492919921875;;1 A
3;3345;87.7351227784901;0.17254638671875;0.117156982421875;;1 A
3;3346;87.7595227784285;0.174957275390625;0.119415283203125;;1 A
3;3347;87.7839227783669;0.1773681640625;0.121368408203125;;1 A
3;3348;87.8083227783053;0.179840087890625;0.123779296875;;1 A
3;3349;87.8327227782437;0.1822509765625;0.125640869140625;;1 A
3;3350;87.8571227781821;0.184722900390625;0.1280517578125;;1 A
3;3351;87.8815227781205;0.18719482421875;0.129730224609375;;1 A
3;3352;87.9059227780589;0.189605712890625;0.131927490234375;;1 A
3;3353;87.9303227779973;0.192047119140625;0.133758544921875;;1 A
3;3354;87.9547227779357;0.1944580078125;0.135955810546875;;1 A
3;3355;87.9791227778741;0.196868896484375;0.1376953125;;1 A
3;3356;88.0035227778125;0.1993408203125;0.139434814453125;;1 A
3;3357;88.0279227777509;0.2017822265625;0.141143798828125;;1 A
3;3358;88.0523227776893;0.204193115234375;0.142578125;;1 A
3;3359;88.0767227776277;0.2066650390625;0.14434814453125;;1 A
3;3360;88.101122777566;0.209136962890625;0.145111083984375;;1 A
3;3361;88.1255227775044;0.211578369140625;0.14678955078125;;1 A
3;3362;88.1499227774428;0.213958740234375;0.147491455078125;;1 A
3;3363;88.1743227773812;0.216461181640625;0.14892578125;;1 A
3;3364;88.1987227773196;0.2188720703125;0.149444580078125;;1 A
3;3365;88.223122777258;0.221282958984375;0.150482177734375;;1 A
3;3366;88.2475227771964;0.22381591796875;0.1507568359375;;1 A
3;3367;88.2719227771348;0.2261962890625;0.1514892578125;;1 A
3;3368;88.2963227770732;0.228607177734375;0.151824951171875;;1 A
3;3369;88.3207227770116;0.231109619140625;0.152130126953125;;1 A
3;3370;88.34512277695;0.23358154296875;0.1524658203125;;1 A
3;3371;88.3695227768884;0.2359619140625;0.1524658203125;;1 A
3;3372;88.3939227768268;0.238433837890625;0.152740478515625;;1 A
3;3373;88.4183227767652;0.24090576171875;0.15240478515625;;1 A
3;3374;88.4427227767036;0.243316650390625;0.15289306640625;;1 A
3;3375;88.467122776642;0.245697021484375;0.15234375;;1 A
3;3376;88.4915227765804;0.248199462890625;0.152923583984375;;1 A
3;3377;88.5159227765188;0.25067138671875;0.15234375;;1 A
3;3378;88.5403227764572;0.25311279296875;0.152801513671875;;1 A
3;3379;88.5647227763956;0.255615234375;0.15228271484375;;1 A
3;3380;88.589122776334;0.257965087890625;0.15264892578125;;1 A
3;3381;88.6135227762724;0.26043701171875;0.152435302734375;;1 A
3;3382;88.6379227762108;0.26287841796875;0.152587890625;;1 A
3;3383;88.6623227761492;0.265289306640625;0.15264892578125;;1 A
3;3384;88.6867227760875;0.2677001953125;0.152587890625;;1 A
3;3385;88.7111227760259;0.270172119140625;0.152862548828125;;1 A
3;3386;88.7355227759643;0.27264404296875;0.1527099609375;;1 A
3;3387;88.7599227759027;0.27508544921875;0.15338134765625;;1 A
3;3388;88.7843227758411;0.277496337890625;0.153167724609375;;1 A
3;3389;88.8087227757795;0.27996826171875;0.153900146484375;;1 A
3;3390;88.8331227757179;0.2823486328125;0.15350341796875;;1 A
3;3391;88.8575227756563;0.284820556640625;0.1544189453125;;1 A
3;3392;88.8819227755947;0.287322998046875;0.154296875;;1 A
3;3393;88.9063227755331;0.28973388671875;0.15509033203125;;1 A
3;3394;88.9307227754715;0.292144775390625;0.155181884765625;;1 A
3;3395;88.9551227754099;0.294586181640625;0.155792236328125;;1 A
3;3396;88.9795227753483;0.29705810546875;0.15606689453125;;1 A
3;3397;89.0039227752867;0.299530029296875;0.1566162109375;;1 A
3;3398;89.0283227752251;0.301971435546875;0.157135009765625;;1 A
3;3399;89.0527227751635;0.304351806640625;0.15740966796875;;1 A
3;3400;89.0771227751019;0.306793212890625;0.158233642578125;;1 A
3;3401;89.1015227750403;0.309295654296875;0.158203125;;1 A
3;3402;89.1259227749787;0.311676025390625;0.159149169921875;;1 A
3;3403;89.1503227749171;0.314178466796875;0.159027099609375;;1 A
3;3404;89.1747227748555;0.31658935546875;0.160003662109375;;1 A
3;3405;89.1991227747939;0.319000244140625;0.159820556640625;;1 A
3;3406;89.2235227747323;0.32147216796875;0.160736083984375;;1 A
3;3407;89.2479227746707;0.3238525390625;0.160614013671875;;1 A
3;3408;89.2723227746091;0.32635498046875;0.161285400390625;;1 A
3;3409;89.2967227745474;0.328704833984375;0.161376953125;;1 A
3;3410;89.3211227744858;0.331207275390625;0.161712646484375;;1 A
3;3411;89.3455227744242;0.33367919921875;0.161956787109375;;1 A
3;3412;89.3699227743626;0.336090087890625;0.162017822265625;;1 A
3;3413;89.394322774301;0.33856201171875;0.162445068359375;;1 A
3;3414;89.4187227742394;0.340972900390625;0.162200927734375;;1 A
3;3415;89.4431227741778;0.343414306640625;0.1627197265625;;1 A
3;3416;89.4675227741162;0.345855712890625;0.162261962890625;;1 A
3;3417;89.4919227740546;0.348297119140625;0.16278076171875;;1 A
3;3418;89.516322773993;0.35076904296875;0.162261962890625;;1 A
3;3419;89.5407227739314;0.353240966796875;0.16265869140625;;1 A
3;3420;89.5651227738698;0.3555908203125;0.162078857421875;;1 A
3;3421;89.5895227738082;0.358154296875;0.162322998046875;;1 A
3;3422;89.6139227737466;0.3604736328125;0.16180419921875;;1 A
3;3423;89.638322773685;0.3629150390625;0.16180419921875;;1 A
3;3424;89.6627227736234;0.365447998046875;0.1614990234375;;1 A
3;3425;89.6871227735618;0.367889404296875;0.1611328125;;1 A
3;3426;89.7115227735002;0.37030029296875;0.160919189453125;;1 A
3;3427;89.7359227734386;0.372772216796875;0.160369873046875;;1 A
3;3428;89.760322773377;0.37518310546875;0.16015625;;1 A
3;3429;89.7847227733154;0.37762451171875;0.15936279296875;;1 A
3;3430;89.8091227732538;0.380096435546875;0.1593017578125;;1 A
3;3431;89.8335227731922;0.382476806640625;0.158355712890625;;1 A
3;3432;89.8579227731306;0.384979248046875;0.158203125;;1 A
3;3433;89.8823227730689;0.38739013671875;0.15728759765625;;1 A
3;3434;89.9067227730073;0.389801025390625;0.157012939453125;;1 A
3;3435;89.9311227729457;0.3922119140625;0.15606689453125;;1 A
3;3436;89.9555227728841;0.394622802734375;0.155609130859375;;1 A
3;3437;89.9799227728225;0.397125244140625;0.154815673828125;;1 A
3;3438;90.0043227727609;0.399566650390625;0.1541748046875;;1 A
3;3439;90.0287227726993;0.40203857421875;0.153472900390625;;1 A
3;3440;90.0531227726377;0.4044189453125;0.152618408203125;;1 A
3;3441;90.0775227725761;0.40692138671875;0.151947021484375;;1 A
3;3442;90.1019227725145;0.40936279296875;0.1510009765625;;1 A
3;3443;90.1263227724529;0.41180419921875;0.150421142578125;;1 A
3;3444;90.1507227723913;0.414276123046875;0.1492919921875;;1 A
3;3445;90.1751227723297;0.416656494140625;0.1488037109375;;1 A
3;3446;90.1995227722681;0.41912841796875;0.147613525390625;;1 A
3;3447;90.2239227722065;0.421600341796875;0.14703369140625;;1 A
3;3448;90.2483227721449;0.4239501953125;0.145904541015625;;1 A
3;3449;90.2727227720833;0.426422119140625;0.145263671875;;1 A
3;3450;90.2971227720217;0.42889404296875;0.1441650390625;;1 A
3;3451;90.3215227719601;0.431304931640625;0.143402099609375;;1 A
3;3452;90.3459227718985;0.433746337890625;0.142425537109375;;1 A
3;3453;90.3703227718369;0.436187744140625;0.141571044921875;;1 A
3;3454;90.3947227717753;0.43865966796875;0.140625;;1 A
3;3455;90.4191227717137;0.44110107421875;0.13970947265625;;1 A
3;3456;90.4435227716521;0.443572998046875;0.138885498046875;;1 A
3;3457;90.4679227715905;0.44598388671875;0.1378173828125;;1 A
3;3458;90.4923227715288;0.448394775390625;0.1370849609375;;1 A
3;3459;90.5167227714672;0.45086669921875;0.135955810546875;;1 A
3;3460;90.5411227714056;0.45330810546875;0.13525390625;;1 A
3;3461;90.565522771344;0.455718994140625;0.134124755859375;;1 A
3;3462;90.5899227712824;0.458221435546875;0.133392333984375;;1 A
3;3463;90.6143227712208;0.46063232421875;0.13232421875;;1 A
3;3464;90.6387227711592;0.463104248046875;0.131561279296875;;1 A
3;3465;90.6631227710976;0.465545654296875;0.130523681640625;;1 A
3;3466;90.687522771036;0.46795654296875;0.129608154296875;;1 A
3;3467;90.7119227709744;0.470428466796875;0.128692626953125;;1 A
3;3468;90.7363227709128;0.472900390625;0.127777099609375;;1 A
3;3469;90.7607227708512;0.475311279296875;0.126861572265625;;1 A
3;3470;90.7851227707896;0.47772216796875;0.125885009765625;;1 A
3;3471;90.809522770728;0.48016357421875;0.125030517578125;;1 A
3;3472;90.8339227706664;0.48260498046875;0.123992919921875;;1 A
3;3473;90.8583227706048;0.4849853515625;0.12322998046875;;1 A
3;3474;90.8827227705432;0.48748779296875;0.122161865234375;;1 A
3;3475;90.9071227704816;0.489898681640625;0.121429443359375;;1 A
3;3476;90.93152277042;0.49237060546875;0.120391845703125;;1 A
3;3477;90.9559227703584;0.49481201171875;0.119598388671875;;1 A
3;3478;90.9803227702968;0.49725341796875;0.11865234375;;1 A
3;3479;91.0047227702352;0.499664306640625;0.117828369140625;;1 A
3;3480;91.0291227701736;0.50213623046875;0.116973876953125;;1 A
3;3481;91.053522770112;0.50457763671875;0.11614990234375;;1 A
3;3482;91.0779227700503;0.50701904296875;0.1153564453125;;1 A
3;3483;91.1023227699887;0.509490966796875;0.114501953125;;1 A
3;3484;91.1267227699271;0.511932373046875;0.113739013671875;;1 A
3;3485;91.1511227698655;0.514404296875;0.112884521484375;;1 A
3;3486;91.1755227698039;0.51678466796875;0.112213134765625;;1 A
3;3487;91.1999227697423;0.519256591796875;0.111358642578125;;1 A
3;3488;91.2243227696807;0.521697998046875;0.110687255859375;;1 A
3;3489;91.2487227696191;0.52410888671875;0.10986328125;;1 A
3;3490;91.2731227695575;0.526580810546875;0.109222412109375;;1 A
3;3491;91.2975227694959;0.528961181640625;0.108428955078125;;1 A
3;3492;91.3219227694343;0.531494140625;0.107818603515625;;1 A
3;3493;91.3463227693727;0.533935546875;0.107086181640625;;1 A
3;3494;91.3707227693111;0.536346435546875;0.1064453125;;1 A
3;3495;91.3951227692495;0.538818359375;0.105743408203125;;1 A
3;3496;91.4195227691879;0.541290283203125;0.105072021484375;;1 A
3;3497;91.4439227691263;0.543670654296875;0.10443115234375;;1 A
3;3498;91.4683227690647;0.5460205078125;0.103759765625;;1 A
3;3499;91.4927227690031;0.548583984375;0.103179931640625;;1 A
3;3500;91.5171227689415;0.551055908203125;0.102508544921875;;1 A
3;3501;91.5415227688799;0.553436279296875;0.1019287109375;;1 A
3;3502;91.5659227688183;0.555877685546875;0.101287841796875;;1 A
3;3503;91.5903227687567;0.558319091796875;0.1007080078125;;1 A
3;3504;91.6147227686951;0.56072998046875;0.100128173828125;;1 A
3;3505;91.6391227686335;0.563201904296875;0.099578857421875;;1 A
3;3506;91.6635227685719;0.56561279296875;0.0989990234375;;1 A
3;3507;91.6879227685102;0.568084716796875;0.098480224609375;;1 A
3;3508;91.7123227684486;0.570526123046875;0.097930908203125;;1 A
3;3509;91.736722768387;0.572998046875;0.097381591796875;;1 A
3;3510;91.7611227683254;0.575408935546875;0.09686279296875;;1 A
3;3511;91.7855227682638;0.577850341796875;0.096343994140625;;1 A
3;3512;91.8099227682022;0.580291748046875;0.09588623046875;;1 A
3;3513;91.8343227681406;0.582733154296875;0.095367431640625;;1 A
3;3514;91.858722768079;0.585174560546875;0.09490966796875;;1 A
3;3515;91.8831227680174;0.587615966796875;0.094390869140625;;1 A
3;3516;91.9075227679558;0.59002685546875;0.09393310546875;;1 A
3;3517;91.9319227678942;0.592437744140625;0.09344482421875;;1 A
3;3518;91.9563227678326;0.595001220703125;0.093048095703125;;1 A
3;3519;91.980722767771;0.59735107421875;0.092620849609375;;1 A
3;3520;92.0051227677094;0.599822998046875;0.092254638671875;;1 A
3;3521;92.0295227676478;0.602264404296875;0.091766357421875;;1 A
3;3522;92.0539227675862;0.604705810546875;0.09136962890625;;1 A
3;3523;92.0783227675246;0.607177734375;0.090972900390625;;1 A
3;3524;92.102722767463;0.609619140625;0.09063720703125;;1 A
3;3525;92.1271227674014;0.612030029296875;0.09027099609375;;1 A
3;3526;92.1515227673398;0.614501953125;0.089935302734375;;1 A
3;3527;92.1759227672782;0.616912841796875;0.08953857421875;;1 A
3;3528;92.2003227672166;0.619354248046875;0.08917236328125;;1 A
3;3529;92.224722767155;0.621795654296875;0.0888671875;;1 A
3;3530;92.2491227670934;0.624237060546875;0.088531494140625;;1 A
3;3531;92.2735227670317;0.626678466796875;0.0882568359375;;1 A
3;3532;92.2979227669701;0.629058837890625;0.08795166015625;;1 A
3;3533;92.3223227669085;0.631591796875;0.087677001953125;;1 A
3;3534;92.3467227668469;0.634063720703125;0.087310791015625;;1 A
3;3535;92.3711227667853;0.63641357421875;0.08709716796875;;1 A
3;3536;92.3955227667237;0.638916015625;0.0867919921875;;1 A
3;3537;92.4199227666621;0.641326904296875;0.086578369140625;;1 A
3;3538;92.4443227666005;0.643798828125;0.086334228515625;;1 A
3;3539;92.4687227665389;0.646240234375;0.0860595703125;;1 A
3;3540;92.4931227664773;0.648651123046875;0.0858154296875;;1 A
3;3541;92.5175227664157;0.65106201171875;0.0855712890625;;1 A
3;3542;92.5419227663541;0.65350341796875;0.08538818359375;;1 A
3;3543;92.5663227662925;0.655975341796875;0.085174560546875;;1 A
3;3544;92.5907227662309;0.65838623046875;0.084991455078125;;1 A
3;3545;92.6151227661693;0.660858154296875;0.084808349609375;;1 A
3;3546;92.6395227661077;0.66326904296875;0.084625244140625;;1 A
3;3547;92.6639227660461;0.665740966796875;0.084442138671875;;1 A
3;3548;92.6883227659845;0.668243408203125;0.08428955078125;;1 A
3;3549;92.7127227659229;0.670623779296875;0.084136962890625;;1 A
3;3550;92.7371227658613;0.673004150390625;0.084014892578125;;1 A
3;3551;92.7615227657997;0.675537109375;0.083892822265625;;1 A
3;3552;92.7859227657381;0.67791748046875;0.083740234375;;1 A
3;3553;92.8103227656765;0.68035888671875;0.0836181640625;;1 A
3;3554;92.8347227656149;0.68280029296875;0.083465576171875;;1 A
3;3555;92.8591227655533;0.68524169921875;0.08343505859375;;1 A
3;3556;92.8835227654916;0.687744140625;0.08331298828125;;1 A
3;3557;92.90792276543;0.690185546875;0.083251953125;;1 A
3;3558;92.9323227653684;0.692596435546875;0.083160400390625;;1 A
3;3559;92.9567227653068;0.695037841796875;0.08306884765625;;1 A
3;3560;92.9811227652452;0.697479248046875;0.0830078125;;1 A
3;3561;93.0055227651836;0.699981689453125;0.082977294921875;;1 A
3;3562;93.029922765122;0.702362060546875;0.082977294921875;;1 A
3;3563;93.0543227650604;0.704803466796875;0.08294677734375;;1 A
3;3564;93.0787227649988;0.707183837890625;0.082916259765625;;1 A
3;3565;93.1031227649372;0.709686279296875;0.0828857421875;;1 A
3;3566;93.1275227648756;0.71209716796875;0.082855224609375;;1 A
3;3567;93.151922764814;0.714569091796875;0.0828857421875;;1 A
3;3568;93.1763227647524;0.71697998046875;0.082916259765625;;1 A
3;3569;93.2007227646908;0.719451904296875;0.08294677734375;;1 A
3;3570;93.2251227646292;0.721923828125;0.0830078125;;1 A
3;3571;93.2495227645676;0.724334716796875;0.083038330078125;;1 A
3;3572;93.273922764506;0.726715087890625;0.083099365234375;;1 A
3;3573;93.2983227644444;0.729248046875;0.083160400390625;;1 A
3;3574;93.3227227643828;0.731597900390625;0.083282470703125;;1 A
3;3575;93.3471227643212;0.734100341796875;0.0833740234375;;1 A
3;3576;93.3715227642596;0.736541748046875;0.08349609375;;1 A
3;3577;93.395922764198;0.7388916015625;0.0836181640625;;1 A
3;3578;93.4203227641364;0.741363525390625;0.083740234375;;1 A
3;3579;93.4447227640748;0.743804931640625;0.083892822265625;;1 A
3;3580;93.4691227640132;0.74627685546875;0.08404541015625;;1 A
3;3581;93.4935227639515;0.74871826171875;0.084228515625;;1 A
3;3582;93.5179227638899;0.751953125;0.084442138671875;;1 A
3;3583;93.5423227638283;0.75347900390625;0.08465576171875;;1 A
3;3584;93.5667227637667;0.7562255859375;0.084869384765625;;1 A
3;3585;93.5911227637051;0.758056640625;0.085113525390625;;1 A
3;3586;93.6155227636435;0.7611083984375;0.085357666015625;;1 A
3;3587;93.6399227635819;0.76324462890625;0.08563232421875;;1 A
3;3588;93.6643227635203;0.76629638671875;0.085968017578125;;1 A
3;3589;93.6887227634587;0.76873779296875;0.08624267578125;;1 A
3;3590;93.7131227633971;0.7708740234375;0.086578369140625;;1 A
3;3591;93.7375227633355;0.77392578125;0.086883544921875;;1 A
3;3592;93.7619227632739;0.77545166015625;0.0872802734375;;1 A
3;3593;93.7863227632123;0.7781982421875;0.087646484375;;1 A
3;3594;93.8107227631507;0.78094482421875;0.08807373046875;;1 A
3;3595;93.8351227630891;0.78338623046875;0.088470458984375;;1 A
3;3596;93.8595227630275;0.7855224609375;0.088897705078125;;1 A
3;3597;93.8839227629659;0.78826904296875;0.08935546875;;1 A
3;3598;93.9083227629043;0.79071044921875;0.089874267578125;;1 A
3;3599;93.9327227628427;0.79315185546875;0.09033203125;;1 A
3;3600;93.9571227627811;0.79498291015625;0.090850830078125;;1 A
3;3601;93.9815227627195;0.79803466796875;0.09136962890625;;1 A
3;3602;94.0059227626579;0.7965087890625;0.090728759765625;;1 A
3;3603;94.0303227625963;0.79437255859375;0.09002685546875;;1 A
3;3604;94.0547227625347;0.7916259765625;0.089385986328125;;1 A
3;3605;94.079122762473;0.79010009765625;0.088653564453125;;1 A
3;3606;94.1035227624114;0.787353515625;0.0880126953125;;1 A
3;3607;94.1279227623498;0.78460693359375;0.08734130859375;;1 A
3;3608;94.1523227622882;0.78216552734375;0.086700439453125;;1 A
3;3609;94.1767227622266;0.77972412109375;0.0860595703125;;1 A
3;3610;94.201122762165;0.777587890625;0.085418701171875;;1 A
3;3611;94.2255227621034;0.775146484375;0.08477783203125;;1 A
3;3612;94.2499227620418;0.772705078125;0.084136962890625;;1 A
3;3613;94.2743227619802;0.76995849609375;0.083526611328125;;1 A
3;3614;94.2987227619186;0.767822265625;0.082916259765625;;1 A
3;3615;94.323122761857;0.7647705078125;0.08233642578125;;1 A
3;3616;94.3475227617954;0.762939453125;0.08172607421875;;1 A
3;3617;94.3719227617338;0.75958251953125;0.081146240234375;;1 A
3;3618;94.3963227616722;0.7574462890625;0.08056640625;;1 A
3;3619;94.4207227616106;0.75531005859375;0.079986572265625;;1 A
3;3620;94.445122761549;0.75286865234375;0.07940673828125;;1 A
3;3621;94.4695227614874;0.75042724609375;0.078857421875;;1 A
3;3622;94.4939227614258;0.7479248046875;0.07830810546875;;1 A
3;3623;94.5183227613642;0.745513916015625;0.077789306640625;;1 A
3;3624;94.5427227613026;0.743072509765625;0.077239990234375;;1 A
3;3625;94.567122761241;0.740631103515625;0.07672119140625;;1 A
3;3626;94.5915227611794;0.73822021484375;0.076202392578125;;1 A
3;3627;94.6159227611178;0.73577880859375;0.075653076171875;;1 A
3;3628;94.6403227610562;0.7332763671875;0.07513427734375;;1 A
3;3629;94.6647227609946;0.7308349609375;0.07464599609375;;1 A
3;3630;94.6891227609329;0.728424072265625;0.07415771484375;;1 A
3;3631;94.7135227608713;0.725982666015625;0.07366943359375;;1 A
3;3632;94.7379227608097;0.723541259765625;0.07318115234375;;1 A
3;3633;94.7623227607481;0.72113037109375;0.07269287109375;;1 A
3;3634;94.7867227606865;0.718719482421875;0.07220458984375;;1 A
3;3635;94.8111227606249;0.716217041015625;0.071746826171875;;1 A
3;3636;94.8355227605633;0.71380615234375;0.0712890625;;1 A
3;3637;94.8599227605017;0.71136474609375;0.070831298828125;;1 A
3;3638;94.8843227604401;0.70892333984375;0.070343017578125;;1 A
3;3639;94.9087227603785;0.70654296875;0.069915771484375;;1 A
3;3640;94.9331227603169;0.70404052734375;0.0694580078125;;1 A
3;3641;94.9575227602553;0.701568603515625;0.06903076171875;;1 A
3;3642;94.9819227601937;0.699127197265625;0.068572998046875;;1 A
3;3643;95.0063227601321;0.69671630859375;0.06817626953125;;1 A
3;3644;95.0307227600705;0.6943359375;0.067718505859375;;1 A
3;3645;95.0551227600089;0.691864013671875;0.06732177734375;;1 A
3;3646;95.0795227599473;0.68939208984375;0.066864013671875;;1 A
3;3647;95.1039227598857;0.68695068359375;0.06646728515625;;1 A
3;3648;95.1283227598241;0.684539794921875;0.0660400390625;;1 A
3;3649;95.1527227597625;0.682098388671875;0.065643310546875;;1 A
3;3650;95.1771227597009;0.679718017578125;0.06524658203125;;1 A
3;3651;95.2015227596393;0.6771240234375;0.064849853515625;;1 A
3;3652;95.2259227595777;0.67474365234375;0.064453125;;1 A
3;3653;95.2503227595161;0.672332763671875;0.064056396484375;;1 A
3;3654;95.2747227594544;0.669891357421875;0.063690185546875;;1 A
3;3655;95.2991227593928;0.66748046875;0.06329345703125;;1 A
3;3656;95.3235227593312;0.665008544921875;0.06292724609375;;1 A
3;3657;95.3479227592696;0.662567138671875;0.06256103515625;;1 A
3;3658;95.372322759208;0.66009521484375;0.06219482421875;;1 A
3;3659;95.3967227591464;0.65771484375;0.061798095703125;;1 A
3;3660;95.4211227590848;0.6552734375;0.06146240234375;;1 A
3;3661;95.4455227590232;0.652801513671875;0.061065673828125;;1 A
3;3662;95.4699227589616;0.650421142578125;0.06072998046875;;1 A
3;3663;95.4943227589;0.64794921875;0.06036376953125;;1 A
3;3664;95.5187227588384;0.6455078125;0.05999755859375;;1 A
3;3665;95.5431227587768;0.643035888671875;0.059661865234375;;1 A
3;3666;95.5675227587152;0.640655517578125;0.059295654296875;;1 A
3;3667;95.5919227586536;0.63812255859375;0.0589599609375;;1 A
3;3668;95.616322758592;0.635772705078125;0.05859375;;1 A
3;3669;95.6407227585304;0.633331298828125;0.05828857421875;;1 A
3;3670;95.6651227584688;0.630889892578125;0.05792236328125;;1 A
3;3671;95.6895227584072;0.628448486328125;0.0576171875;;1 A
3;3672;95.7139227583456;0.626007080078125;0.0572509765625;;1 A
3;3673;95.738322758284;0.623565673828125;0.05694580078125;;1 A
3;3674;95.7627227582224;0.62115478515625;0.05657958984375;;1 A
3;3675;95.7871227581608;0.618743896484375;0.056243896484375;;1 A
3;3676;95.8115227580992;0.616241455078125;0.055938720703125;;1 A
3;3677;95.8359227580376;0.613800048828125;0.05560302734375;;1 A
3;3678;95.860322757976;0.611358642578125;0.055267333984375;;1 A
3;3679;95.8847227579143;0.60894775390625;0.054931640625;;1 A
3;3680;95.9091227578527;0.606475830078125;0.05462646484375;;1 A
3;3681;95.9335227577911;0.604034423828125;0.05426025390625;;1 A
3;3682;95.9579227577295;0.601593017578125;0.053955078125;;1 A
3;3683;95.9823227576679;0.59912109375;0.053619384765625;;1 A
3;3684;96.0067227576063;0.5966796875;0.053314208984375;;1 A
3;3685;96.0311227575447;0.59429931640625;0.052978515625;;1 A
3;3686;96.0555227574831;0.591888427734375;0.052642822265625;;1 A
3;3687;96.0799227574215;0.589385986328125;0.05230712890625;;1 A
3;3688;96.1043227573599;0.58697509765625;0.051971435546875;;1 A
3;3689;96.1287227572983;0.58453369140625;0.051666259765625;;1 A
3;3690;96.1531227572367;0.582122802734375;0.05133056640625;;1 A
3;3691;96.1775227571751;0.57965087890625;0.050994873046875;;1 A
3;3692;96.2019227571135;0.577178955078125;0.050628662109375;;1 A
3;3693;96.2263227570519;0.574737548828125;0.05029296875;;1 A
3;3694;96.2507227569903;0.5723876953125;0.0499267578125;;1 A
3;3695;96.2751227569287;0.5699462890625;0.0496429443359375;;1 A
3;3696;96.2995227568671;0.567535400390625;0.049267578125;;1 A
3;3697;96.3239227568055;0.565093994140625;0.0489654541015625;;1 A
3;3698;96.3483227567439;0.56268310546875;0.048583984375;;1 A
3;3699;96.3727227566823;0.56024169921875;0.0482635498046875;;1 A
3;3700;96.3971227566207;0.55780029296875;0.0478759765625;;1 A
3;3701;96.4215227565591;0.555328369140625;0.0475372314453125;;1 A
3;3702;96.4459227564975;0.552886962890625;0.0471771240234375;;1 A
3;3703;96.4703227564358;0.550537109375;0.046807861328125;;1 A
3;3704;96.4947227563742;0.548065185546875;0.0464385986328125;;1 A
3;3705;96.5191227563126;0.545623779296875;0.0460479736328125;;1 A
3;3706;96.543522756251;0.543182373046875;0.04569091796875;;1 A
3;3707;96.5679227561894;0.540740966796875;0.045263671875;;1 A
