Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Baseline corrected WE(1).Current (A);Current range
1;1499;18.2079909540292;-0.340789794921875;0.017193603515625;;1 A
1;1500;18.2161209540087;-0.33831787109375;0.0169219970703125;;1 A
1;1501;18.2242509539882;-0.335906982421875;0.016656494140625;;1 A
1;1502;18.2323809539677;-0.33343505859375;0.0164398193359375;;1 A
1;1503;18.2405109539471;-0.331024169921875;0.016204833984375;;1 A
1;1504;18.2486409539266;-0.32855224609375;0.01600341796875;;1 A
1;1505;18.2567709539061;-0.326171875;0.015643310546875;;1 A
1;1506;18.2649009538856;-0.323699951171875;0.015411376953125;;1 A
1;1507;18.273030953865;-0.321258544921875;0.015093994140625;;1 A
1;1508;18.2811609538445;-0.31884765625;0.01475830078125;;1 A
1;1509;18.289290953824;-0.31640625;0.0144439697265625;;1 A
1;1510;18.2974209538035;-0.313873291015625;0.01400146484375;;1 A
1;1511;18.3055509537829;-0.31146240234375;0.0135528564453125;;1 A
1;1512;18.3136809537624;-0.30908203125;0.013134765625;;1 A
1;1513;18.3218109537419;-0.306640625;0.012774658203125;;1 A
1;1514;18.3299409537213;-0.30413818359375;0.0124664306640625;;1 A
1;1515;18.3380709537008;-0.3017578125;0.012261962890625;;1 A
1;1516;18.3462009536803;-0.29925537109375;0.0120849609375;;1 A
1;1517;18.3543309536598;-0.296875;0.0118896484375;;1 A
1;1518;18.3624609536392;-0.29443359375;0.01173095703125;;1 A
1;1519;18.3705909536187;-0.2919921875;0.011541748046875;;1 A
1;1520;18.3787209535982;-0.289581298828125;0.011505126953125;;1 A
1;1521;18.3868509535777;-0.28717041015625;0.01136474609375;;1 A
1;1522;18.3949809535571;-0.28472900390625;0.0112518310546875;;1 A
1;1523;18.4031109535366;-0.2822265625;0.011041259765625;;1 A
1;1524;18.4112409535161;-0.27972412109375;0.0108306884765625;;1 A
1;1525;18.4193709534956;-0.27740478515625;0.010577392578125;;1 A
1;1526;18.427500953475;-0.27490234375;0.01038818359375;;1 A
1;1527;18.4356309534545;-0.272491455078125;0.010162353515625;;1 A
1;1528;18.443760953434;-0.270050048828125;0.010040283203125;;1 A
1;1529;18.4518909534135;-0.267578125;0.0097991943359375;;1 A
1;1530;18.4600209533929;-0.26519775390625;0.0096160888671875;;1 A
1;1531;18.4681509533724;-0.26275634765625;0.0095062255859375;;1 A
1;1532;18.4762809533519;-0.26031494140625;0.0094024658203125;;1 A
1;1533;18.4844109533313;-0.257781982421875;0.00928649902343751;;1 A
1;1534;18.4925409533108;-0.25543212890625;0.0092803955078125;;1 A
1;1535;18.5006709532903;-0.252899169921875;0.00914306640625;;1 A
1;1536;18.5088009532698;-0.25054931640625;0.009136962890625;;1 A
1;1537;18.5169309532492;-0.248077392578125;0.00900878906249999;;1 A
1;1538;18.5250609532287;-0.245697021484375;0.00893554687500001;;1 A
1;1539;18.5331909532082;-0.24322509765625;0.0089263916015625;;1 A
1;1540;18.5413209531877;-0.24078369140625;0.008819580078125;;1 A
1;1541;18.5494509531671;-0.23834228515625;0.00882873535156251;;1 A
1;1542;18.5575809531466;-0.2359619140625;0.008770751953125;;1 A
1;1543;18.5657109531261;-0.233489990234375;0.008740234375;;1 A
1;1544;18.5738409531056;-0.231048583984375;0.0086212158203125;;1 A
1;1545;18.581970953085;-0.22857666015625;0.00859985351562501;;1 A
1;1546;18.5901009530645;-0.226104736328125;0.00855407714843751;;1 A
1;1547;18.598230953044;-0.22369384765625;0.00844421386718749;;1 A
1;1548;18.6063609530235;-0.22125244140625;0.00835571289062501;;1 A
1;1549;18.6144909530029;-0.21881103515625;0.008343505859375;;1 A
1;1550;18.6226209529824;-0.21636962890625;0.00827941894531251;;1 A
1;1551;18.6307509529619;-0.213897705078125;0.0082244873046875;;1 A
1;1552;18.6388809529413;-0.211517333984375;0.00820007324218749;;1 A
1;1553;18.6470109529208;-0.209075927734375;0.0081512451171875;;1 A
1;1554;18.6551409529003;-0.206634521484375;0.00818481445312499;;1 A
1;1555;18.6632709528798;-0.2042236328125;0.0081756591796875;;1 A
1;1556;18.6714009528592;-0.2017822265625;0.0081787109375;;1 A
1;1557;18.6795309528387;-0.199310302734375;0.00817260742187501;;1 A
1;1558;18.6876609528182;-0.1968994140625;0.0081817626953125;;1 A
1;1559;18.6957909527977;-0.1944580078125;0.0080108642578125;;1 A
1;1560;18.7039209527771;-0.191986083984375;0.00807800292968749;;1 A
1;1561;18.7120509527566;-0.189544677734375;0.008087158203125;;1 A
1;1562;18.7201809527361;-0.1871337890625;0.0080413818359375;;1 A
1;1563;18.7283109527156;-0.1846923828125;0.0080413818359375;;1 A
1;1564;18.736440952695;-0.1822509765625;0.008056640625;;1 A
1;1565;18.7445709526745;-0.1798095703125;0.00806884765625;;1 A
1;1566;18.752700952654;-0.1773681640625;0.00807800292968749;;1 A
1;1567;18.7608309526335;-0.17486572265625;0.008056640625;;1 A
1;1568;18.7689609526129;-0.1724853515625;0.00812377929687499;;1 A
1;1569;18.7770909525924;-0.16998291015625;0.00818786621093751;;1 A
1;1570;18.7852209525719;-0.167633056640625;0.00809326171874999;;1 A
1;1571;18.7933509525514;-0.165191650390625;0.00820007324218749;;1 A
1;1572;18.8014809525308;-0.1627197265625;0.00816955566406249;;1 A
1;1573;18.8096109525103;-0.160308837890625;0.0082672119140625;;1 A
1;1574;18.8177409524898;-0.1578369140625;0.00830993652343751;;1 A
1;1575;18.8258709524692;-0.1553955078125;0.00832519531250001;;1 A
1;1576;18.8340009524487;-0.1529541015625;0.0083648681640625;;1 A
1;1577;18.8421309524282;-0.150543212890625;0.008453369140625;;1 A
1;1578;18.8502609524077;-0.148101806640625;0.008502197265625;;1 A
1;1579;18.8583909523871;-0.14569091796875;0.00855102539062499;;1 A
1;1580;18.8665209523666;-0.1431884765625;0.00865783691406249;;1 A
1;1581;18.8746509523461;-0.140777587890625;0.0087127685546875;;1 A
1;1582;18.8827809523256;-0.138336181640625;0.0087921142578125;;1 A
1;1583;18.890910952305;-0.135833740234375;0.00879821777343751;;1 A
1;1584;18.8990409522845;-0.13348388671875;0.00893249511718749;;1 A
1;1585;18.907170952264;-0.1309814453125;0.008941650390625;;1 A
1;1586;18.9153009522435;-0.128570556640625;0.0090606689453125;;1 A
1;1587;18.9234309522229;-0.12615966796875;0.00913391113281251;;1 A
1;1588;18.9315609522024;-0.123779296875;0.00928955078125;;1 A
1;1589;18.9396909521819;-0.121307373046875;0.00939025878906249;;1 A
1;1590;18.9478209521614;-0.118804931640625;0.00949707031249999;;1 A
1;1591;18.9559509521408;-0.1163330078125;0.00955810546874999;;1 A
1;1592;18.9640809521203;-0.11395263671875;0.0096771240234375;;1 A
1;1593;18.9722109520998;-0.11151123046875;0.00977172851562499;;1 A
1;1594;18.9803409520792;-0.10906982421875;0.0099029541015625;;1 A
1;1595;18.9884709520587;-0.1065673828125;0.010089111328125;;1 A
1;1596;18.9966009520382;-0.10418701171875;0.0102325439453125;;1 A
1;1597;19.0047309520177;-0.101806640625;0.0103973388671875;;1 A
1;1598;19.0128609519971;-0.099395751953125;0.0105133056640625;;1 A
1;1599;19.0209909519766;-0.096832275390625;0.010675048828125;;1 A
1;1600;19.0291209519561;-0.094451904296875;0.010833740234375;;1 A
1;1601;19.0372509519356;-0.09197998046875;0.010992431640625;;1 A
1;1602;19.045380951915;-0.089508056640625;0.0111480712890625;;1 A
1;1603;19.0535109518945;-0.087127685546875;0.01134033203125;;1 A
1;1604;19.061640951874;-0.084686279296875;0.01151123046875;;1 A
1;1605;19.0697709518535;-0.08221435546875;0.0116943359375;;1 A
1;1606;19.0779009518329;-0.07977294921875;0.011883544921875;;1 A
1;1607;19.0860309518124;-0.077362060546875;0.012109375;;1 A
1;1608;19.0941609517919;-0.074981689453125;0.0122894287109375;;1 A
1;1609;19.1022909517714;-0.072540283203125;0.0125396728515625;;1 A
1;1610;19.1104209517508;-0.070037841796875;0.01278076171875;;1 A
1;1611;19.1185509517303;-0.067626953125;0.0129608154296875;;1 A
1;1612;19.1266809517098;-0.065155029296875;0.013275146484375;;1 A
1;1613;19.1348109516892;-0.062713623046875;0.0134429931640625;;1 A
1;1614;19.1429409516687;-0.060302734375;0.0136993408203125;;1 A
1;1615;19.1510709516482;-0.057891845703125;0.0139801025390625;;1 A
1;1616;19.1592009516277;-0.055389404296875;0.0142608642578125;;1 A
1;1617;19.1673309516071;-0.053009033203125;0.014501953125;;1 A
1;1618;19.1754609515866;-0.05059814453125;0.0147705078125;;1 A
1;1619;19.1835909515661;-0.0480316162109375;0.015093994140625;;1 A
1;1620;19.1917209515456;-0.045623779296875;0.0153656005859375;;1 A
1;1621;19.199850951525;-0.0431640625;0.0157379150390625;;1 A
1;1622;19.2079809515045;-0.04072265625;0.016064453125;;1 A
1;1623;19.216110951484;-0.03829345703125;0.016424560546875;;1 A
1;1624;19.2242409514635;-0.0358642578125;0.01676025390625;;1 A
1;1625;19.2323709514429;-0.0334228515625;0.017205810546875;;1 A
1;1626;19.2405009514224;-0.03095703125;0.017529296875;;1 A
1;1627;19.2486309514019;-0.0285186767578125;0.01790771484375;;1 A
1;1628;19.2567609513814;-0.0260833740234375;0.018304443359375;;1 A
1;1629;19.2648909513608;-0.023651123046875;0.01871337890625;;1 A
1;1630;19.2730209513403;-0.021197509765625;0.0190704345703125;;1 A
1;1631;19.2811509513198;-0.0187774658203125;0.019488525390625;;1 A
1;1632;19.2892809512992;-0.0163360595703125;0.0199310302734375;;1 A
1;1633;19.2974109512787;-0.0138916015625;0.0204437255859375;;1 A
1;1634;19.3055409512582;-0.011456298828125;0.0209320068359375;;1 A
1;1635;19.3136709512377;-0.00900878906249999;0.0213531494140625;;1 A
1;1636;19.3218009512171;-0.006573486328125;0.021832275390625;;1 A
1;1637;19.3299309511966;-0.00414428710937501;0.0224578857421875;;1 A
1;1638;19.3380609511761;-0.00170288085937501;0.022918701171875;;1 A
1;1639;19.3461909511556;0.000756835937500006;0.0235198974609375;;1 A
2;1640;19.354320951135;0.00314941406249999;0.0239837646484375;;1 A
2;1641;19.3624509511145;0.0056182861328125;0.024578857421875;;1 A
2;1642;19.370580951094;0.008038330078125;0.0251739501953125;;1 A
2;1643;19.3787109510735;0.0105072021484375;0.02578125;;1 A
2;1644;19.3868409510529;0.0129425048828125;0.0264007568359375;;1 A
2;1645;19.3949709510324;0.0153717041015625;0.0269439697265625;;1 A
2;1646;19.4031009510119;0.017816162109375;0.0276123046875;;1 A
2;1647;19.4112309509914;0.0202392578125;0.02835693359375;;1 A
2;1648;19.4193609509708;0.022674560546875;0.029058837890625;;1 A
2;1649;19.4274909509503;0.025128173828125;0.0297515869140625;;1 A
2;1650;19.4356209509298;0.0275665283203125;0.03038330078125;;1 A
2;1651;19.4437509509092;0.029998779296875;0.0312469482421875;;1 A
2;1652;19.4518809508887;0.0324310302734375;0.031854248046875;;1 A
2;1653;19.4600109508682;0.034857177734375;0.0327667236328125;;1 A
2;1654;19.4681409508477;0.03729248046875;0.033526611328125;;1 A
2;1655;19.4762709508271;0.03975830078125;0.0344146728515625;;1 A
2;1656;19.4844009508066;0.0421661376953125;0.035205078125;;1 A
2;1657;19.4925309507861;0.04464111328125;0.036041259765625;;1 A
2;1658;19.5006609507656;0.047052001953125;0.03680419921875;;1 A
2;1659;19.508790950745;0.0494964599609375;0.0376434326171875;;1 A
2;1660;19.5169209507245;0.051849365234375;0.0386749267578125;;1 A
2;1661;19.525050950704;0.054351806640625;0.0394866943359375;;1 A
2;1662;19.5331809506835;0.0567626953125;0.0405792236328125;;1 A
2;1663;19.5413109506629;0.059173583984375;0.04134521484375;;1 A
2;1664;19.5494409506424;0.0616455078125;0.0424072265625;;1 A
2;1665;19.5575709506219;0.064117431640625;0.0433349609375;;1 A
2;1666;19.5657009506014;0.0665283203125;0.044586181640625;;1 A
2;1667;19.5738309505808;0.0689697265625;0.0455169677734375;;1 A
2;1668;19.5819609505603;0.0714111328125;0.04659423828125;;1 A
2;1669;19.5900909505398;0.073883056640625;0.0474853515625;;1 A
2;1670;19.5982209505192;0.0762939453125;0.048883056640625;;1 A
2;1671;19.6063509504987;0.078704833984375;0.0498870849609375;;1 A
2;1672;19.6144809504782;0.081146240234375;0.051177978515625;;1 A
2;1673;19.6226109504577;0.08355712890625;0.052215576171875;;1 A
2;1674;19.6307409504371;0.08599853515625;0.053497314453125;;1 A
2;1675;19.6388709504166;0.088470458984375;0.0546875;;1 A
2;1676;19.6470009503961;0.090850830078125;0.05584716796875;;1 A
2;1677;19.6551309503756;0.093292236328125;0.0570068359375;;1 A
2;1678;19.663260950355;0.095733642578125;0.058502197265625;;1 A
2;1679;19.6713909503345;0.09820556640625;0.059661865234375;;1 A
2;1680;19.679520950314;0.1007080078125;0.061126708984375;;1 A
2;1681;19.6876509502935;0.103057861328125;0.062347412109375;;1 A
2;1682;19.6957809502729;0.105499267578125;0.06390380859375;;1 A
2;1683;19.7039109502524;0.108001708984375;0.065185546875;;1 A
2;1684;19.7120409502319;0.11041259765625;0.066802978515625;;1 A
2;1685;19.7201709502114;0.11279296875;0.0679931640625;;1 A
2;1686;19.7283009501908;0.115264892578125;0.069610595703125;;1 A
2;1687;19.7364309501703;0.11773681640625;0.07098388671875;;1 A
2;1688;19.7445609501498;0.120147705078125;0.07269287109375;;1 A
2;1689;19.7526909501292;0.12255859375;0.07403564453125;;1 A
2;1690;19.7608209501087;0.125;0.07586669921875;;1 A
2;1691;19.7689509500882;0.127471923828125;0.077301025390625;;1 A
2;1692;19.7770809500677;0.129913330078125;0.0791015625;;1 A
2;1693;19.7852109500471;0.13232421875;0.080413818359375;;1 A
2;1694;19.7933409500266;0.134765625;0.082427978515625;;1 A
2;1695;19.8014709500061;0.13720703125;0.083953857421875;;1 A
2;1696;19.8096009499856;0.139678955078125;0.085845947265625;;1 A
2;1697;19.817730949965;0.142120361328125;0.087493896484375;;1 A
2;1698;19.8258609499445;0.144561767578125;0.089385986328125;;1 A
2;1699;19.833990949924;0.146942138671875;0.091278076171875;;1 A
2;1700;19.8421209499035;0.149383544921875;0.093048095703125;;1 A
2;1701;19.8502509498829;0.15179443359375;0.09521484375;;1 A
2;1702;19.8583809498624;0.154205322265625;0.096893310546875;;1 A
2;1703;19.8665109498419;0.15667724609375;0.099212646484375;;1 A
2;1704;19.8746409498214;0.1591796875;0.10076904296875;;1 A
2;1705;19.8827709498008;0.161590576171875;0.103302001953125;;1 A
2;1706;19.8909009497803;0.1640625;0.10479736328125;;1 A
2;1707;19.8990309497598;0.166473388671875;0.1075439453125;;1 A
2;1708;19.9071609497393;0.16888427734375;0.109161376953125;;1 A
2;1709;19.9152909497187;0.171356201171875;0.111602783203125;;1 A
2;1710;19.9234209496982;0.173736572265625;0.113494873046875;;1 A
2;1711;19.9315509496777;0.17620849609375;0.115966796875;;1 A
2;1712;19.9396809496571;0.17864990234375;0.117828369140625;;1 A
2;1713;19.9478109496366;0.181060791015625;0.1202392578125;;1 A
2;1714;19.9559409496161;0.18353271484375;0.12255859375;;1 A
2;1715;19.9640709495956;0.18597412109375;0.124786376953125;;1 A
2;1716;19.972200949575;0.188385009765625;0.127044677734375;;1 A
2;1717;19.9803309495545;0.190826416015625;0.129547119140625;;1 A
2;1718;19.988460949534;0.193267822265625;0.131591796875;;1 A
2;1719;19.9965909495135;0.19573974609375;0.134246826171875;;1 A
2;1720;20.0047209494929;0.19818115234375;0.136444091796875;;1 A
2;1721;20.0128509494724;0.20062255859375;0.139190673828125;;1 A
2;1722;20.0209809494519;0.2030029296875;0.141143798828125;;1 A
2;1723;20.0291109494314;0.205413818359375;0.144073486328125;;1 A
2;1724;20.0372409494108;0.2080078125;0.146026611328125;;1 A
2;1725;20.0453709493903;0.2103271484375;0.149017333984375;;1 A
2;1726;20.0535009493698;0.212738037109375;0.151031494140625;;1 A
2;1727;20.0616309493493;0.215240478515625;0.154052734375;;1 A
2;1728;20.0697609493287;0.217620849609375;0.156005859375;;1 A
2;1729;20.0778909493082;0.2200927734375;0.159149169921875;;1 A
2;1730;20.0860209492877;0.222564697265625;0.161163330078125;;1 A
2;1731;20.0941509492671;0.224945068359375;0.16412353515625;;1 A
2;1732;20.1022809492466;0.227386474609375;0.166168212890625;;1 A
2;1733;20.1104109492261;0.229888916015625;0.169281005859375;;1 A
2;1734;20.1185409492056;0.232269287109375;0.171478271484375;;1 A
2;1735;20.126670949185;0.2347412109375;0.174407958984375;;1 A
2;1736;20.1348009491645;0.23712158203125;0.1766357421875;;1 A
2;1737;20.142930949144;0.23956298828125;0.179351806640625;;1 A
2;1738;20.1510609491235;0.242034912109375;0.181915283203125;;1 A
2;1739;20.1591909491029;0.244476318359375;0.184295654296875;;1 A
2;1740;20.1673209490824;0.246856689453125;0.1871337890625;;1 A
2;1741;20.1754509490619;0.249359130859375;0.1890869140625;;1 A
2;1742;20.1835809490414;0.251800537109375;0.19219970703125;;1 A
2;1743;20.1917109490208;0.25421142578125;0.19403076171875;;1 A
2;1744;20.1998409490003;0.25665283203125;0.197113037109375;;1 A
2;1745;20.2079709489798;0.25909423828125;0.198760986328125;;1 A
2;1746;20.2161009489593;0.2615966796875;0.20184326171875;;1 A
2;1747;20.2242309489387;0.264007568359375;0.203582763671875;;1 A
2;1748;20.2323609489182;0.266357421875;0.20660400390625;;1 A
2;1749;20.2404909488977;0.268798828125;0.208221435546875;;1 A
2;1750;20.2486209488771;0.271331787109375;0.211029052734375;;1 A
2;1751;20.2567509488566;0.27374267578125;0.212890625;;1 A
2;1752;20.2648809488361;0.276153564453125;0.21539306640625;;1 A
2;1753;20.2730109488156;0.278533935546875;0.217193603515625;;1 A
2;1754;20.281140948795;0.28106689453125;0.219573974609375;;1 A
2;1755;20.2892709487745;0.283477783203125;0.2213134765625;;1 A
2;1756;20.297400948754;0.285919189453125;0.2236328125;;1 A
2;1757;20.3055309487335;0.288360595703125;0.225189208984375;;1 A
2;1758;20.3136609487129;0.290771484375;0.22735595703125;;1 A
2;1759;20.3217909486924;0.293243408203125;0.22869873046875;;1 A
2;1760;20.3299209486719;0.295684814453125;0.23089599609375;;1 A
2;1761;20.3380509486514;0.298065185546875;0.23199462890625;;1 A
2;1762;20.3461809486308;0.300567626953125;0.234161376953125;;1 A
2;1763;20.3543109486103;0.302978515625;0.235076904296875;;1 A
2;1764;20.3624409485898;0.305419921875;0.237335205078125;;1 A
2;1765;20.3705709485693;0.307861328125;0.237884521484375;;1 A
2;1766;20.3787009485487;0.31024169921875;0.23992919921875;;1 A
2;1767;20.3868309485282;0.31268310546875;0.24041748046875;;1 A
2;1768;20.3949609485077;0.315185546875;0.242218017578125;;1 A
2;1769;20.4030909484871;0.317626953125;0.242645263671875;;1 A
2;1770;20.4112209484666;0.32000732421875;0.244384765625;;1 A
2;1771;20.4193509484461;0.322540283203125;0.244659423828125;;1 A
2;1772;20.4274809484256;0.32501220703125;0.24603271484375;;1 A
2;1773;20.435610948405;0.327392578125;0.246246337890625;;1 A
2;1774;20.4437409483845;0.32977294921875;0.247406005859375;;1 A
2;1775;20.451870948364;0.332275390625;0.247589111328125;;1 A
2;1776;20.4600009483435;0.334716796875;0.248504638671875;;1 A
2;1777;20.4681309483229;0.337158203125;0.2486572265625;;1 A
2;1778;20.4762609483024;0.33953857421875;0.249176025390625;;1 A
2;1779;20.4843909482819;0.342041015625;0.249481201171875;;1 A
2;1780;20.4925209482614;0.344482421875;0.249603271484375;;1 A
2;1781;20.5006509482408;0.34686279296875;0.249908447265625;;1 A
2;1782;20.5087809482203;0.349273681640625;0.24951171875;;1 A
2;1783;20.5169109481998;0.35174560546875;0.25;;1 A
2;1784;20.5250409481793;0.35418701171875;0.2493896484375;;1 A
2;1785;20.5331709481587;0.35662841796875;0.249908447265625;;1 A
2;1786;20.5413009481382;0.359100341796875;0.248931884765625;;1 A
2;1787;20.5494309481177;0.361541748046875;0.249359130859375;;1 A
2;1788;20.5575609480971;0.36395263671875;0.248291015625;;1 A
2;1789;20.5656909480766;0.366363525390625;0.248565673828125;;1 A
2;1790;20.5738209480561;0.368896484375;0.247528076171875;;1 A
2;1791;20.5819509480356;0.37127685546875;0.247467041015625;;1 A
2;1792;20.590080948015;0.373687744140625;0.246551513671875;;1 A
2;1793;20.5982109479945;0.3760986328125;0.2462158203125;;1 A
2;1794;20.606340947974;0.3785400390625;0.2452392578125;;1 A
2;1795;20.6144709479535;0.381072998046875;0.24468994140625;;1 A
2;1796;20.6226009479329;0.383453369140625;0.24371337890625;;1 A
2;1797;20.6307309479124;0.385894775390625;0.243133544921875;;1 A
2;1798;20.6388609478919;0.3883056640625;0.242034912109375;;1 A
2;1799;20.6469909478714;0.390716552734375;0.241302490234375;;1 A
2;1800;20.6551209478508;0.3931884765625;0.240081787109375;;1 A
2;1801;20.6632509478303;0.39569091796875;0.2393798828125;;1 A
2;1802;20.6713809478098;0.3980712890625;0.23809814453125;;1 A
2;1803;20.6795109477893;0.4005126953125;0.2373046875;;1 A
2;1804;20.6876409477687;0.402984619140625;0.235931396484375;;1 A
2;1805;20.6957709477482;0.4053955078125;0.235076904296875;;1 A
2;1806;20.7039009477277;0.40789794921875;0.233734130859375;;1 A
2;1807;20.7120309477071;0.410247802734375;0.232879638671875;;1 A
2;1808;20.7201609476866;0.4127197265625;0.2313232421875;;1 A
2;1809;20.7282909476661;0.4151611328125;0.23040771484375;;1 A
2;1810;20.7364209476456;0.417572021484375;0.228912353515625;;1 A
2;1811;20.744550947625;0.420013427734375;0.22796630859375;;1 A
2;1812;20.7526809476045;0.42242431640625;0.22637939453125;;1 A
2;1813;20.760810947584;0.42486572265625;0.22540283203125;;1 A
2;1814;20.7689409475635;0.42730712890625;0.22381591796875;;1 A
2;1815;20.7770709475429;0.429779052734375;0.2227783203125;;1 A
2;1816;20.7852009475224;0.43218994140625;0.221221923828125;;1 A
2;1817;20.7933309475019;0.434661865234375;0.22003173828125;;1 A
2;1818;20.8014609474814;0.437103271484375;0.218536376953125;;1 A
2;1819;20.8095909474608;0.4395751953125;0.21734619140625;;1 A
2;1820;20.8177209474403;0.4420166015625;0.215850830078125;;1 A
2;1821;20.8258509474198;0.444427490234375;0.214599609375;;1 A
2;1822;20.8339809473993;0.446807861328125;0.213226318359375;;1 A
2;1823;20.8421109473787;0.44927978515625;0.2117919921875;;1 A
2;1824;20.8502409473582;0.451751708984375;0.2105712890625;;1 A
2;1825;20.8583709473377;0.454193115234375;0.20904541015625;;1 A
2;1826;20.8665009473171;0.456634521484375;0.207916259765625;;1 A
2;1827;20.8746309472966;0.459014892578125;0.206329345703125;;1 A
2;1828;20.8827609472761;0.461456298828125;0.2052001953125;;1 A
2;1829;20.8908909472556;0.46392822265625;0.20361328125;;1 A
2;1830;20.899020947235;0.46630859375;0.2025146484375;;1 A
2;1831;20.9071509472145;0.468780517578125;0.200958251953125;;1 A
2;1832;20.915280947194;0.471282958984375;0.1998291015625;;1 A
2;1833;20.9234109471735;0.4737548828125;0.19830322265625;;1 A
2;1834;20.9315409471529;0.47613525390625;0.1971435546875;;1 A
2;1835;20.9396709471324;0.478546142578125;0.1956787109375;;1 A
2;1836;20.9478009471119;0.48101806640625;0.19451904296875;;1 A
2;1837;20.9559309470914;0.48345947265625;0.19317626953125;;1 A
2;1838;20.9640609470708;0.48583984375;0.19189453125;;1 A
2;1839;20.9721909470503;0.488311767578125;0.190582275390625;;1 A
2;1840;20.9803209470298;0.49072265625;0.18939208984375;;1 A
2;1841;20.9884509470093;0.49310302734375;0.1881103515625;;1 A
2;1842;20.9965809469887;0.49566650390625;0.186920166015625;;1 A
2;1843;21.0047109469682;0.498077392578125;0.185638427734375;;1 A
2;1844;21.0128409469477;0.500518798828125;0.18450927734375;;1 A
2;1845;21.0209709469272;0.5029296875;0.1832275390625;;1 A
2;1846;21.0291009469066;0.505401611328125;0.182098388671875;;1 A
2;1847;21.0372309468861;0.507843017578125;0.180877685546875;;1 A
2;1848;21.0453609468656;0.510284423828125;0.1798095703125;;1 A
2;1849;21.053490946845;0.512725830078125;0.1785888671875;;1 A
2;1850;21.0616209468245;0.515106201171875;0.17755126953125;;1 A
2;1851;21.069750946804;0.517608642578125;0.1763916015625;;1 A
2;1852;21.0778809467835;0.520050048828125;0.175323486328125;;1 A
2;1853;21.0860109467629;0.522430419921875;0.1741943359375;;1 A
2;1854;21.0941409467424;0.52490234375;0.173187255859375;;1 A
2;1855;21.1022709467219;0.52734375;0.17205810546875;;1 A
2;1856;21.1104009467014;0.529754638671875;0.17108154296875;;1 A
2;1857;21.1185309466808;0.532196044921875;0.170013427734375;;1 A
2;1858;21.1266609466603;0.534637451171875;0.169036865234375;;1 A
2;1859;21.1347909466398;0.537078857421875;0.167999267578125;;1 A
2;1860;21.1429209466193;0.53948974609375;0.167083740234375;;1 A
2;1861;21.1510509465987;0.5419921875;0.16607666015625;;1 A
2;1862;21.1591809465782;0.54443359375;0.1651611328125;;1 A
2;1863;21.1673109465577;0.546875;0.1641845703125;;1 A
2;1864;21.1754409465372;0.54925537109375;0.163299560546875;;1 A
2;1865;21.1835709465166;0.551666259765625;0.162353515625;;1 A
2;1866;21.1917009464961;0.55419921875;0.161468505859375;;1 A
2;1867;21.1998309464756;0.55657958984375;0.16064453125;;1 A
2;1868;21.207960946455;0.55902099609375;0.15972900390625;;1 A
2;1869;21.2160909464345;0.56146240234375;0.158966064453125;;1 A
2;1870;21.224220946414;0.56390380859375;0.158050537109375;;1 A
2;1871;21.2323509463935;0.56634521484375;0.15728759765625;;1 A
2;1872;21.2404809463729;0.56878662109375;0.15643310546875;;1 A
2;1873;21.2486109463524;0.571258544921875;0.15570068359375;;1 A
2;1874;21.2567409463319;0.57366943359375;0.154876708984375;;1 A
2;1875;21.2648709463114;0.576171875;0.1541748046875;;1 A
2;1876;21.2730009462908;0.57855224609375;0.153350830078125;;1 A
2;1877;21.2811309462703;0.580963134765625;0.15264892578125;;1 A
2;1878;21.2892609462498;0.58343505859375;0.151947021484375;;1 A
2;1879;21.2973909462293;0.585906982421875;0.151214599609375;;1 A
2;1880;21.3055209462087;0.58837890625;0.15057373046875;;1 A
2;1881;21.3136509461882;0.59075927734375;0.14990234375;;1 A
2;1882;21.3217809461677;0.593231201171875;0.149261474609375;;1 A
2;1883;21.3299109461472;0.595672607421875;0.14862060546875;;1 A
2;1884;21.3380409461266;0.59808349609375;0.147979736328125;;1 A
2;1885;21.3461709461061;0.600555419921875;0.14739990234375;;1 A
2;1886;21.3543009460856;0.6029052734375;0.14678955078125;;1 A
2;1887;21.362430946065;0.60540771484375;0.146209716796875;;1 A
2;1888;21.3705609460445;0.6077880859375;0.145660400390625;;1 A
2;1889;21.378690946024;0.610260009765625;0.145111083984375;;1 A
2;1890;21.3868209460035;0.612701416015625;0.14453125;;1 A
2;1891;21.3949509459829;0.615142822265625;0.144012451171875;;1 A
2;1892;21.4030809459624;0.6175537109375;0.14349365234375;;1 A
2;1893;21.4112109459419;0.62005615234375;0.142974853515625;;1 A
2;1894;21.4193409459214;0.622406005859375;0.14251708984375;;1 A
2;1895;21.4274709459008;0.624847412109375;0.142059326171875;;1 A
2;1896;21.4356009458803;0.627349853515625;0.141571044921875;;1 A
2;1897;21.4437309458598;0.6297607421875;0.141143798828125;;1 A
2;1898;21.4518609458393;0.632232666015625;0.14068603515625;;1 A
2;1899;21.4599909458187;0.6346435546875;0.140289306640625;;1 A
2;1900;21.4681209457982;0.637054443359375;0.13983154296875;;1 A
2;1901;21.4762509457777;0.6395263671875;0.13946533203125;;1 A
2;1902;21.4843809457572;0.641937255859375;0.139068603515625;;1 A
2;1903;21.4925109457366;0.64447021484375;0.13873291015625;;1 A
2;1904;21.5006409457161;0.646820068359375;0.138336181640625;;1 A
2;1905;21.5087709456956;0.649261474609375;0.137969970703125;;1 A
