Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Baseline corrected WE(1).Current (A);Current range;Overload
1;97;6.60781898331686;0.237060546875;0.15386962890625;;1 A;
1;98;6.61391898330146;0.239471435546875;0.15753173828125;;1 A;
1;99;6.62001898328606;0.241943359375;0.160247802734375;;1 A;
1;100;6.62611898327066;0.244354248046875;0.1636962890625;;1 A;
1;101;6.63221898325526;0.246856689453125;0.1671142578125;;1 A;
1;102;6.63831898323986;0.249267578125;0.169647216796875;;1 A;
1;103;6.64441898322445;0.251678466796875;0.173248291015625;;1 A;
1;104;6.65051898320905;0.254150390625;0.176239013671875;;1 A;
1;105;6.65661898319365;0.256591796875;0.17889404296875;;1 A;
1;106;6.66271898317825;0.259063720703125;0.182220458984375;;1 A;
1;107;6.66881898316285;0.261474609375;0.18475341796875;;1 A;
1;108;6.67491898314745;0.26385498046875;0.1875;;1 A;
1;109;6.68101898313205;0.266357421875;0.1907958984375;;1 A;
1;110;6.68711898311665;0.268798828125;0.193359375;;1 A;
1;111;6.69321898310125;0.271270751953125;0.196563720703125;;1 A;
1;112;6.69931898308585;0.273651123046875;0.199462890625;;1 A;
1;113;6.70541898307044;0.276092529296875;0.201812744140625;;1 A;
1;114;6.71151898305504;0.278564453125;0.204833984375;;1 A;
1;115;6.71761898303964;0.280975341796875;0.207244873046875;;1 A;
1;116;6.72371898302424;0.28338623046875;0.20953369140625;;1 A;
1;117;6.72981898300884;0.285858154296875;0.21234130859375;;1 A;
1;118;6.73591898299344;0.28826904296875;0.2142333984375;;1 A;
1;119;6.74201898297804;0.290740966796875;0.21649169921875;;1 A;
1;120;6.74811898296264;0.293182373046875;0.219146728515625;;1 A;
1;121;6.75421898294724;0.29559326171875;0.220977783203125;;1 A;
1;122;6.76031898293184;0.2979736328125;0.2236328125;;1 A;
1;123;6.76641898291643;0.300537109375;0.225738525390625;;1 A;
1;124;6.77251898290103;0.30291748046875;0.227294921875;;1 A;
1;125;6.77861898288563;0.30535888671875;0.2294921875;;1 A;
1;126;6.78471898287023;0.3077392578125;0.23101806640625;;1 A;
1;127;6.79081898285483;0.31024169921875;0.232330322265625;;1 A;
1;128;6.79691898283943;0.31268310546875;0.234466552734375;;1 A;
1;129;6.80301898282403;0.315155029296875;0.235626220703125;;1 A;
1;130;6.80911898280863;0.31756591796875;0.237152099609375;;1 A;
1;131;6.81521898279323;0.320037841796875;0.238861083984375;;1 A;
1;132;6.82131898277783;0.322418212890625;0.23968505859375;;1 A;
1;133;6.82741898276242;0.324920654296875;0.241363525390625;;1 A;
1;134;6.83351898274702;0.327362060546875;0.242523193359375;;1 A;
1;135;6.83961898273162;0.32977294921875;0.243194580078125;;1 A;
1;136;6.84571898271622;0.332183837890625;0.244384765625;;1 A;
1;137;6.85181898270082;0.334625244140625;0.244873046875;;1 A;
1;138;6.85791898268542;0.337066650390625;0.24542236328125;;1 A;
1;139;6.86401898267002;0.33953857421875;0.24639892578125;;1 A;
1;140;6.87011898265462;0.3419189453125;0.2467041015625;;1 A;
1;141;6.87621898263922;0.3443603515625;0.247467041015625;;1 A;
1;142;6.88231898262381;0.3468017578125;0.248077392578125;;1 A;
1;143;6.88841898260841;0.349334716796875;0.24798583984375;;1 A;
1;144;6.89451898259301;0.351715087890625;0.24853515625;;1 A;
1;145;6.90061898257761;0.3541259765625;0.24853515625;;1 A;
1;146;6.90671898256221;0.356597900390625;0.248382568359375;;1 A;
1;147;6.91281898254681;0.359039306640625;0.24859619140625;;1 A;
1;148;6.91891898253141;0.36151123046875;0.24810791015625;;1 A;
1;149;6.92501898251601;0.363922119140625;0.24786376953125;;1 A;
1;150;6.93111898250061;0.366455078125;0.2479248046875;;1 A;
1;151;6.93721898248521;0.3687744140625;0.247406005859375;;1 A;
1;152;6.9433189824698;0.3712158203125;0.247406005859375;;1 A;
1;153;6.9494189824544;0.37371826171875;0.24700927734375;;1 A;
1;154;6.955518982439;0.37615966796875;0.246246337890625;;1 A;
1;155;6.9616189824236;0.3785400390625;0.245849609375;;1 A;
1;156;6.9677189824082;0.3809814453125;0.245147705078125;;1 A;
1;157;6.9738189823928;0.383453369140625;0.24432373046875;;1 A;
1;158;6.9799189823774;0.385894775390625;0.243896484375;;1 A;
1;159;6.986018982362;0.388336181640625;0.24298095703125;;1 A;
1;160;6.9921189823466;0.3907470703125;0.2423095703125;;1 A;
1;161;6.9982189823312;0.3931884765625;0.241607666015625;;1 A;
1;162;7.00431898231579;0.395660400390625;0.24053955078125;;1 A;
1;163;7.01041898230039;0.3980712890625;0.240020751953125;;1 A;
1;164;7.01651898228499;0.400543212890625;0.23907470703125;;1 A;
1;165;7.02261898226959;0.402923583984375;0.237945556640625;;1 A;
1;166;7.02871898225419;0.4053955078125;0.237152099609375;;1 A;
1;167;7.03481898223879;0.407806396484375;0.2359619140625;;1 A;
1;168;7.04091898222339;0.41033935546875;0.234893798828125;;1 A;
1;169;7.04701898220799;0.412750244140625;0.234039306640625;;1 A;
1;170;7.05311898219259;0.41522216796875;0.23291015625;;1 A;
1;171;7.05921898217719;0.4176025390625;0.23199462890625;;1 A;
1;172;7.06531898216178;0.4200439453125;0.231048583984375;;1 A;
1;173;7.07141898214638;0.42242431640625;0.229766845703125;;1 A;
1;174;7.07751898213098;0.4249267578125;0.22882080078125;;1 A;
1;175;7.08361898211558;0.427337646484375;0.227691650390625;;1 A;
1;176;7.08971898210018;0.4298095703125;0.2264404296875;;1 A;
1;177;7.09581898208478;0.432159423828125;0.225494384765625;;1 A;
1;178;7.10191898206938;0.434722900390625;0.22418212890625;;1 A;
1;179;7.10801898205398;0.4371337890625;0.2230224609375;;1 A;
1;180;7.11411898203858;0.439605712890625;0.22198486328125;;1 A;
1;181;7.12021898202318;0.44195556640625;0.220733642578125;;1 A;
1;182;7.12631898200777;0.444427490234375;0.21978759765625;;1 A;
1;183;7.13241898199237;0.44683837890625;0.2186279296875;;1 A;
1;184;7.13851898197697;0.449310302734375;0.21734619140625;;1 A;
1;185;7.14461898196157;0.451812744140625;0.216278076171875;;1 A;
1;186;7.15071898194617;0.454193115234375;0.215057373046875;;1 A;
1;187;7.15681898193077;0.456634521484375;0.2137451171875;;1 A;
1;188;7.16291898191537;0.4591064453125;0.21270751953125;;1 A;
1;189;7.16901898189997;0.4615478515625;0.21142578125;;1 A;
1;190;7.17511898188457;0.46392822265625;0.2103271484375;;1 A;
1;191;7.18121898186916;0.4664306640625;0.209228515625;;1 A;
1;192;7.18731898185376;0.468841552734375;0.207916259765625;;1 A;
1;193;7.19341898183836;0.47125244140625;0.206878662109375;;1 A;
1;194;7.19951898182296;0.473724365234375;0.205718994140625;;1 A;
1;195;7.20561898180756;0.47613525390625;0.20452880859375;;1 A;
1;196;7.21171898179216;0.478607177734375;0.203399658203125;;1 A;
1;197;7.21781898177676;0.481048583984375;0.2021484375;;1 A;
1;198;7.22391898176136;0.483428955078125;0.201019287109375;;1 A;
1;199;7.23001898174596;0.485931396484375;0.199920654296875;;1 A;
1;200;7.23611898173056;0.4884033203125;0.19879150390625;;1 A;
1;201;7.24221898171515;0.49078369140625;0.197723388671875;;1 A;
1;202;7.24831898169975;0.493255615234375;0.1966552734375;;1 A;
1;203;7.25441898168435;0.495635986328125;0.195465087890625;;1 A;
1;204;7.26051898166895;0.49810791015625;0.19451904296875;;1 A;
1;205;7.26661898165355;0.50054931640625;0.193359375;;1 A;
1;206;7.27271898163815;0.5030517578125;0.1922607421875;;1 A;
1;207;7.27881898162275;0.50543212890625;0.1912841796875;;1 A;
1;208;7.28491898160735;0.507904052734375;0.190155029296875;;1 A;
1;209;7.29101898159195;0.51031494140625;0.1890869140625;;1 A;
1;210;7.29711898157655;0.512786865234375;0.188140869140625;;1 A;
1;211;7.30321898156114;0.515228271484375;0.187042236328125;;1 A;
1;212;7.30931898154574;0.51763916015625;0.186126708984375;;1 A;
1;213;7.31541898153034;0.520050048828125;0.185089111328125;;1 A;
1;214;7.32151898151494;0.52252197265625;0.18408203125;;1 A;
1;215;7.32761898149954;0.524932861328125;0.18310546875;;1 A;
1;216;7.33371898148414;0.52740478515625;0.182098388671875;;1 A;
1;217;7.33981898146874;0.529815673828125;0.181121826171875;;1 A;
1;218;7.34591898145334;0.53228759765625;0.180206298828125;;1 A;
1;219;7.35201898143794;0.534698486328125;0.17926025390625;;1 A;
1;220;7.35811898142254;0.53717041015625;0.1783447265625;;1 A;
1;221;7.36421898140713;0.539642333984375;0.17742919921875;;1 A;
1;222;7.37031898139173;0.542022705078125;0.176513671875;;1 A;
1;223;7.37641898137633;0.544464111328125;0.175689697265625;;1 A;
1;224;7.38251898136093;0.546905517578125;0.17486572265625;;1 A;
1;225;7.38861898134553;0.54937744140625;0.1739501953125;;1 A;
1;226;7.39471898133013;0.551788330078125;0.173126220703125;;1 A;
1;227;7.40081898131473;0.554229736328125;0.1722412109375;;1 A;
1;228;7.40691898129933;0.556610107421875;0.17144775390625;;1 A;
1;229;7.41301898128393;0.55914306640625;0.170654296875;;1 A;
1;230;7.41911898126853;0.561614990234375;0.169830322265625;;1 A;
1;231;7.42521898125312;0.563995361328125;0.1690673828125;;1 A;
1;232;7.43131898123772;0.56646728515625;0.168304443359375;;1 A;
1;233;7.43741898122232;0.56884765625;0.167510986328125;;1 A;
1;234;7.44351898120692;0.5712890625;0.16680908203125;;1 A;
1;235;7.44961898119152;0.573760986328125;0.16607666015625;;1 A;
1;236;7.45571898117612;0.57623291015625;0.165313720703125;;1 A;
1;237;7.46181898116072;0.578643798828125;0.164642333984375;;1 A;
1;238;7.46791898114532;0.581085205078125;0.163909912109375;;1 A;
1;239;7.47401898112992;0.58349609375;0.1632080078125;;1 A;
1;240;7.48011898111452;0.585968017578125;0.162567138671875;;1 A;
1;241;7.48621898109911;0.58837890625;0.161895751953125;;1 A;
1;242;7.49231898108371;0.590850830078125;0.161285400390625;;1 A;
1;243;7.49841898106831;0.59326171875;0.160675048828125;;1 A;
1;244;7.50451898105291;0.59576416015625;0.160003662109375;;1 A;
1;245;7.51061898103751;0.59814453125;0.159393310546875;;1 A;
1;246;7.51671898102211;0.6005859375;0.1588134765625;;1 A;
1;247;7.52281898100671;0.60308837890625;0.158203125;;1 A;
1;248;7.52891898099131;0.605499267578125;0.157684326171875;;1 A;
1;249;7.53501898097591;0.60791015625;0.157135009765625;;1 A;
1;250;7.5411189809605;0.610321044921875;0.1566162109375;;1 A;
1;251;7.5472189809451;0.612823486328125;0.1561279296875;;1 A;
1;252;7.5533189809297;0.615234375;0.15557861328125;;1 A;
1;253;7.5594189809143;0.61761474609375;0.155120849609375;;1 A;
1;254;7.5655189808989;0.620086669921875;0.15460205078125;;1 A;
1;255;7.5716189808835;0.62249755859375;0.154144287109375;;1 A;
1;256;7.5777189808681;0.624969482421875;0.1536865234375;;1 A;
1;257;7.5838189808527;0.627410888671875;0.15325927734375;;1 A;
1;258;7.5899189808373;0.62982177734375;0.152862548828125;;1 A;
1;259;7.5960189808219;0.63226318359375;0.152496337890625;;1 A;
1;260;7.60211898080649;0.634735107421875;0.15216064453125;;1 A;
1;261;7.60821898079109;0.63714599609375;0.1517333984375;;1 A;
1;262;7.61431898077569;0.6396484375;0.151336669921875;;1 A;
1;263;7.62041898076029;0.642059326171875;0.15093994140625;;1 A;
1;264;7.62651898074489;0.644500732421875;0.150604248046875;;1 A;
1;265;7.63261898072949;0.646942138671875;0.150238037109375;;1 A;
1;266;7.63871898071409;0.64935302734375;0.149932861328125;;1 A;
1;267;7.64481898069869;0.65179443359375;0.149658203125;;1 A;
1;268;7.65091898068329;0.65423583984375;0.149383544921875;;1 A;
1;269;7.65701898066789;0.65667724609375;0.149078369140625;;1 A;
1;270;7.66311898065248;0.6591796875;0.148681640625;;1 A;
1;271;7.66921898063708;0.661529541015625;0.148345947265625;;1 A;
1;272;7.67531898062168;0.66400146484375;0.14813232421875;;1 A;
1;273;7.68141898060628;0.66644287109375;0.14788818359375;;1 A;
1;274;7.68751898059088;0.66888427734375;0.14764404296875;;1 A;
1;275;7.69361898057548;0.67132568359375;0.147430419921875;;1 A;
1;276;7.69971898056008;0.67376708984375;0.147247314453125;;1 A;
1;277;7.70581898054468;0.676239013671875;0.14703369140625;;1 A;
1;278;7.71191898052928;0.67864990234375;0.146881103515625;;1 A;
1;279;7.71801898051388;0.681060791015625;0.1466064453125;;1 A;
1;280;7.72411898049847;0.68353271484375;0.146453857421875;;1 A;
1;281;7.73021898048307;0.686004638671875;0.146331787109375;;1 A;
1;282;7.73631898046767;0.68841552734375;0.14617919921875;;1 A;
1;283;7.74241898045227;0.69085693359375;0.146087646484375;;1 A;
1;284;7.74851898043687;0.69329833984375;0.145965576171875;;1 A;
1;285;7.75461898042147;0.69573974609375;0.145904541015625;;1 A;
1;286;7.76071898040607;0.69818115234375;0.14581298828125;;1 A;
1;287;7.76681898039067;0.700592041015625;0.14569091796875;;1 A;
1;288;7.77291898037527;0.703033447265625;0.145538330078125;;1 A;
1;289;7.77901898035987;0.705535888671875;0.14544677734375;;1 A;
1;290;7.78511898034446;0.70794677734375;0.1453857421875;;1 A;
1;291;7.79121898032906;0.710357666015625;0.145355224609375;;1 A;
1;292;7.79731898031366;0.7127685546875;0.145294189453125;;1 A;
1;293;7.80341898029826;0.71527099609375;0.145263671875;;1 A;
1;294;7.80951898028286;0.71771240234375;0.145263671875;;1 A;
1;295;7.81561898026746;0.72015380859375;0.14520263671875;;1 A;
1;296;7.82171898025206;0.722564697265625;0.145172119140625;;1 A;
1;297;7.82781898023666;0.724945068359375;0.145172119140625;;1 A;
1;298;7.83391898022126;0.7274169921875;0.14520263671875;;1 A;
1;299;7.84001898020585;0.72991943359375;0.145233154296875;;1 A;
1;300;7.84611898019045;0.7322998046875;0.145294189453125;;1 A;
1;301;7.85221898017505;0.7347412109375;0.1453857421875;;1 A;
1;302;7.85831898015965;0.737213134765625;0.145477294921875;;1 A;
1;303;7.86441898014425;0.739654541015625;0.14556884765625;;1 A;
1;304;7.87051898012885;0.7420654296875;0.145660400390625;;1 A;
1;305;7.87661898011345;0.7445068359375;0.145782470703125;;1 A;
1;306;7.88271898009805;0.7469482421875;0.145904541015625;;1 A;
1;307;7.88881898008265;0.74945068359375;0.14605712890625;;1 A;
1;308;7.89491898006725;0.751953125;0.146270751953125;;1 A;
1;309;7.90101898005184;0.75469970703125;0.146392822265625;;1 A;
1;310;7.90711898003644;0.7568359375;0.146697998046875;;1 A;
1;311;7.91321898002104;0.7598876953125;0.146881103515625;;1 A;
1;312;7.91931898000564;0.76171875;0.147003173828125;;1 A;
1;313;7.92541897999024;0.76446533203125;0.147308349609375;;1 A;
1;314;7.93151897997484;0.7659912109375;0.147430419921875;;1 A;
1;315;7.93761897995944;0.76934814453125;0.14776611328125;;1 A;
1;316;7.94371897994404;0.77178955078125;0.148101806640625;;1 A;
1;317;7.94981897992864;0.77423095703125;0.1483154296875;;1 A;
1;318;7.95591897991324;0.7763671875;0.148712158203125;;1 A;
1;319;7.96201897989783;0.77880859375;0.14910888671875;;1 A;
1;320;7.96811897988243;0.78125;0.14935302734375;;1 A;
1;321;7.97421897986703;0.78399658203125;0.1497802734375;;1 A;
1;322;7.98031897985163;0.7861328125;0.150177001953125;;1 A;
1;323;7.98641897983623;0.78887939453125;0.150543212890625;;1 A;
1;324;7.99251897982083;0.79132080078125;0.151092529296875;;1 A;
1;325;7.99861897980543;0.79345703125;0.1514892578125;;1 A;
1;326;8.00471897979003;0.7958984375;0.152008056640625;;1 A;
1;327;8.01081897977463;0.79833984375;0.152191162109375;;1 A;
1;328;8.01691897975923;0.7965087890625;0.150238037109375;;1 A;
1;329;8.02301897974382;0.79376220703125;0.148712158203125;;1 A;
1;330;8.02911897972842;0.79132080078125;0.147369384765625;;1 A;
1;331;8.03521897971302;0.7891845703125;0.145843505859375;;1 A;
1;332;8.04131897969762;0.7867431640625;0.144561767578125;;1 A;
1;333;8.04741897968222;0.78460693359375;0.14324951171875;;1 A;
1;334;8.05351897966682;0.78216552734375;0.1419677734375;;1 A;
1;335;8.05961897965142;0.7794189453125;0.140869140625;;1 A;
1;336;8.06571897963602;0.7769775390625;0.139556884765625;;1 A;
1;337;8.07181897962062;0.77423095703125;0.138397216796875;;1 A;
1;338;8.07791897960522;0.7720947265625;0.137298583984375;;1 A;
1;339;8.08401897958981;0.76995849609375;0.1361083984375;;1 A;
1;340;8.09011897957441;0.7672119140625;0.135101318359375;;1 A;
1;341;8.09621897955901;0.76446533203125;0.134124755859375;;1 A;
1;342;8.10231897954361;0.76263427734375;0.132965087890625;;1 A;
1;343;8.10841897952821;0.7598876953125;0.132080078125;;1 A;
1;344;8.11451897951281;0.75775146484375;0.1309814453125;;1 A;
1;345;8.12061897949741;0.7550048828125;0.130035400390625;;1 A;
1;346;8.12671897948201;0.753173828125;0.129150390625;;1 A;
1;347;8.13281897946661;0.749969482421875;0.128173828125;;1 A;
1;348;8.1389189794512;0.74749755859375;0.127288818359375;;1 A;
1;349;8.1450189794358;0.745086669921875;0.12640380859375;;1 A;
1;350;8.1511189794204;0.742706298828125;0.125518798828125;;1 A;
1;351;8.157218979405;0.74029541015625;0.124755859375;;1 A;
1;352;8.1633189793896;0.73773193359375;0.12384033203125;;1 A;
1;353;8.1694189793742;0.735321044921875;0.123046875;;1 A;
1;354;8.1755189793588;0.732879638671875;0.12237548828125;;1 A;
1;355;8.1816189793434;0.73046875;0.121490478515625;;1 A;
1;356;8.187718979328;0.72802734375;0.120697021484375;;1 A;
1;357;8.1938189793126;0.7255859375;0.12005615234375;;1 A;
1;358;8.19991897929719;0.723175048828125;0.1192626953125;;1 A;
1;359;8.20601897928179;0.720672607421875;0.118499755859375;;1 A;
1;360;8.21211897926639;0.718292236328125;0.11785888671875;;1 A;
1;361;8.21821897925099;0.715850830078125;0.1170654296875;;1 A;
1;362;8.22431897923559;0.71337890625;0.116363525390625;;1 A;
1;363;8.23041897922019;0.7109375;0.11566162109375;;1 A;
1;364;8.23651897920479;0.70849609375;0.114990234375;;1 A;
1;365;8.24261897918939;0.7060546875;0.1143798828125;;1 A;
1;366;8.24871897917399;0.70361328125;0.11370849609375;;1 A;
1;367;8.25481897915859;0.701171875;0.113006591796875;;1 A;
1;368;8.26091897914318;0.698699951171875;0.112396240234375;;1 A;
1;369;8.26701897912778;0.696319580078125;0.111724853515625;;1 A;
1;370;8.27311897911238;0.69378662109375;0.111083984375;;1 A;
1;371;8.27921897909698;0.691375732421875;0.110565185546875;;1 A;
1;372;8.28531897908158;0.688995361328125;0.10986328125;;1 A;
1;373;8.29141897906618;0.68658447265625;0.10931396484375;;1 A;
1;374;8.29751897905078;0.68414306640625;0.108734130859375;;1 A;
1;375;8.30361897903538;0.681732177734375;0.108123779296875;;1 A;
1;376;8.30971897901998;0.679229736328125;0.1075439453125;;1 A;
1;377;8.31581897900458;0.676788330078125;0.10693359375;;1 A;
1;378;8.32191897898917;0.674346923828125;0.106353759765625;;1 A;
1;379;8.32801897897377;0.67193603515625;0.105804443359375;;1 A;
1;380;8.33411897895837;0.66943359375;0.105224609375;;1 A;
1;381;8.34021897894297;0.66705322265625;0.104705810546875;;1 A;
1;382;8.34631897892757;0.66461181640625;0.10418701171875;;1 A;
1;383;8.35241897891217;0.6622314453125;0.1036376953125;;1 A;
1;384;8.35851897889677;0.659759521484375;0.10308837890625;;1 A;
1;385;8.36461897888137;0.657257080078125;0.102569580078125;;1 A;
1;386;8.37071897886597;0.65484619140625;0.102020263671875;;1 A;
1;387;8.37681897885057;0.65234375;0.101531982421875;;1 A;
1;388;8.38291897883516;0.649993896484375;0.101043701171875;;1 A;
1;389;8.38901897881976;0.647552490234375;0.10052490234375;;1 A;
1;390;8.39511897880436;0.64508056640625;0.10003662109375;;1 A;
1;391;8.40121897878896;0.64263916015625;0.099517822265625;;1 A;
1;392;8.40731897877356;0.6402587890625;0.0989990234375;;1 A;
1;393;8.41341897875816;0.637786865234375;0.0985107421875;;1 A;
1;394;8.41951897874276;0.63531494140625;0.0980224609375;;1 A;
1;395;8.42561897872736;0.63287353515625;0.0975341796875;;1 A;
1;396;8.43171897871196;0.630401611328125;0.097076416015625;;1 A;
1;397;8.43781897869655;0.627960205078125;0.096527099609375;;1 A;
1;398;8.44391897868115;0.62554931640625;0.0960693359375;;1 A;
1;399;8.45001897866575;0.6231689453125;0.0955810546875;;1 A;
1;400;8.45611897865035;0.620697021484375;0.0950927734375;;1 A;
1;401;8.46221897863495;0.618255615234375;0.0946044921875;;1 A;
1;402;8.46831897861955;0.615814208984375;0.094146728515625;;1 A;
1;403;8.47441897860415;0.61334228515625;0.093658447265625;;1 A;
1;404;8.48051897858875;0.61090087890625;0.09320068359375;;1 A;
1;405;8.48661897857335;0.608489990234375;0.09271240234375;;1 A;
1;406;8.49271897855795;0.606109619140625;0.092254638671875;;1 A;
1;407;8.49881897854254;0.603607177734375;0.091766357421875;;1 A;
1;408;8.50491897852714;0.6011962890625;0.091278076171875;;1 A;
1;409;8.51101897851174;0.5987548828125;0.090789794921875;;1 A;
1;410;8.51711897849634;0.596282958984375;0.090301513671875;;1 A;
