Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range
0.531226998658781;-0.3997802734375;-0.0186981201171875;0;1;1 A
0.541226998633533;-0.399810791015625;-0.015765380859375;0.00999999997475243;2;1 A
0.551226998608286;-0.39984130859375;-0.0138427734375;0.0199999999495049;3;1 A
0.561226998583038;-0.3997802734375;-0.0125213623046875;0.0299999999242573;4;1 A
0.57122699855779;-0.399749755859375;-0.011505126953125;0.0399999998990097;5;1 A
0.581226998532543;-0.39971923828125;-0.0107208251953125;0.0499999998737621;6;1 A
0.591226998507295;-0.3997802734375;-0.0100616455078125;0.0599999998485146;7;1 A
0.601226998482048;-0.3997802734375;-0.00950012207031251;0.069999999823267;8;1 A
0.6112269984568;-0.399810791015625;-0.0090484619140625;0.0799999997980194;9;1 A
0.621226998431553;-0.39971923828125;-0.00864257812499999;0.0899999997727718;10;1 A
0.631226998406305;-0.39971923828125;-0.00828857421875;0.0999999997475243;11;1 A
0.641226998381057;-0.399749755859375;-0.007977294921875;0.109999999722277;12;1 A
0.65122699835581;-0.399688720703125;-0.00769653320312499;0.119999999697029;13;1 A
0.661226998330562;-0.399749755859375;-0.00745544433593751;0.129999999671782;14;1 A
0.671226998305315;-0.39971923828125;-0.0072296142578125;0.139999999646534;15;1 A
0.681226998280067;-0.399749755859375;-0.0070220947265625;0.149999999621286;16;1 A
0.69122699825482;-0.399749755859375;-0.00684204101562499;0.159999999596039;17;1 A
0.701226998229572;-0.399749755859375;-0.0066650390625;0.169999999570791;18;1 A
0.711226998204324;-0.3997802734375;-0.006512451171875;0.179999999545544;19;1 A
0.721226998179077;-0.3997802734375;-0.0063629150390625;0.189999999520296;20;1 A
0.731226998153829;-0.399688720703125;-0.0062225341796875;0.199999999495049;21;1 A
0.741226998128582;-0.399749755859375;-0.006103515625;0.209999999469801;22;1 A
0.751226998103334;-0.399749755859375;-0.0059783935546875;0.219999999444553;23;1 A
0.761226998078087;-0.3997802734375;-0.00587158203125;0.229999999419306;24;1 A
