Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range;Overload
88.8278807757312;-0.750213623046875;-0.3641357421875;0;1;100 mA;Current overload
88.8378807757059;-0.7493896484375;-0.250762939453125;0.00999999997475243;2;100 mA;
88.8478807756807;-0.749420166015625;-0.20263671875;0.0199999999495049;3;100 mA;
88.8578807756554;-0.7493896484375;-0.17449951171875;0.0299999999242573;4;100 mA;
88.8678807756302;-0.74945068359375;-0.155609130859375;0.0399999998990097;5;100 mA;
88.8778807756049;-0.749481201171875;-0.14178466796875;0.0499999998737621;6;100 mA;
88.8878807755797;-0.749481201171875;-0.13104248046875;0.0599999998485146;7;100 mA;
88.8978807755544;-0.749481201171875;-0.1224365234375;0.069999999823267;8;100 mA;
88.9078807755292;-0.749481201171875;-0.115264892578125;0.0799999997980194;9;100 mA;
88.9178807755039;-0.74945068359375;-0.109222412109375;0.0899999997727718;10;100 mA;
88.9278807754787;-0.749481201171875;-0.10406494140625;0.0999999997475243;11;100 mA;
88.9378807754534;-0.74957275390625;-0.099517822265625;0.109999999722277;12;100 mA;
88.9478807754282;-0.749542236328125;-0.095550537109375;0.119999999697029;13;100 mA;
88.9578807754029;-0.749481201171875;-0.09197998046875;0.129999999671782;14;100 mA;
88.9678807753777;-0.749542236328125;-0.08880615234375;0.139999999646534;15;100 mA;
88.9778807753524;-0.749542236328125;-0.085906982421875;0.149999999621286;16;100 mA;
88.9878807753272;-0.749542236328125;-0.08331298828125;0.159999999596039;17;100 mA;
88.997880775302;-0.749542236328125;-0.080902099609375;0.169999999570791;18;100 mA;
89.0078807752767;-0.74957275390625;-0.078704833984375;0.179999999545544;19;100 mA;
89.0178807752515;-0.749603271484375;-0.076690673828125;0.189999999520296;20;100 mA;
89.0278807752262;-0.749542236328125;-0.074798583984375;0.199999999495049;21;100 mA;
89.037880775201;-0.7496337890625;-0.07305908203125;0.209999999469801;22;100 mA;
89.0478807751757;-0.74957275390625;-0.071441650390625;0.219999999444553;23;100 mA;
89.0578807751505;-0.749542236328125;-0.069915771484375;0.229999999419306;24;100 mA;
89.0678807751252;-0.74951171875;-0.0684814453125;0.239999999394058;25;100 mA;
89.0778807751;-0.7496337890625;-0.067138671875;0.249999999368811;26;100 mA;
89.0878807750747;-0.749542236328125;-0.06585693359375;0.259999999343563;27;100 mA;
89.0978807750495;-0.74957275390625;-0.064666748046875;0.269999999318316;28;100 mA;
89.1078807750242;-0.749664306640625;-0.063507080078125;0.279999999293068;29;100 mA;
89.117880774999;-0.74957275390625;-0.06243896484375;0.28999999926782;30;100 mA;
89.1278807749737;-0.749603271484375;-0.061431884765625;0.299999999242573;31;100 mA;
89.1378807749485;-0.749542236328125;-0.060455322265625;0.309999999217325;32;100 mA;
89.1478807749232;-0.74957275390625;-0.059539794921875;0.319999999192078;33;100 mA;
89.157880774898;-0.74969482421875;-0.05865478515625;0.32999999916683;34;100 mA;
89.1678807748727;-0.749603271484375;-0.05780029296875;0.339999999141583;35;100 mA;
89.1778807748475;-0.749603271484375;-0.0570068359375;0.349999999116335;36;100 mA;
89.1878807748222;-0.749603271484375;-0.05621337890625;0.359999999091087;37;100 mA;
89.197880774797;-0.749603271484375;-0.05548095703125;0.36999999906584;38;100 mA;
89.2078807747718;-0.749664306640625;-0.054779052734375;0.379999999040592;39;100 mA;
89.2178807747465;-0.749603271484375;-0.0540771484375;0.389999999015345;40;100 mA;
89.2278807747213;-0.74957275390625;-0.053436279296875;0.399999998990097;41;100 mA;
89.237880774696;-0.74957275390625;-0.05279541015625;0.40999999896485;42;100 mA;
89.2478807746708;-0.74957275390625;-0.05218505859375;0.419999998939602;43;100 mA;
89.2578807746455;-0.74951171875;-0.051605224609375;0.429999998914354;44;100 mA;
89.2678807746203;-0.749664306640625;-0.051055908203125;0.439999998889107;45;100 mA;
89.277880774595;-0.7496337890625;-0.05047607421875;0.449999998863859;46;100 mA;
89.2878807745698;-0.749542236328125;-0.049957275390625;0.459999998838612;47;100 mA;
89.2978807745445;-0.749603271484375;-0.0494476318359375;0.469999998813364;48;100 mA;
89.3078807745193;-0.749603271484375;-0.0489471435546875;0.479999998788116;49;100 mA;
89.317880774494;-0.749603271484375;-0.04847412109375;0.489999998762869;50;100 mA;
89.3278807744688;-0.7496337890625;-0.04801025390625;0.499999998737621;51;100 mA;
89.3378807744435;-0.7496337890625;-0.04755859375;0.509999998712374;52;100 mA;
89.3478807744183;-0.749603271484375;-0.0471282958984375;0.519999998687126;53;100 mA;
89.357880774393;-0.749603271484375;-0.0466949462890625;0.529999998661879;54;100 mA;
89.3678807743678;-0.74957275390625;-0.0462890625;0.539999998636631;55;100 mA;
89.3778807743425;-0.749603271484375;-0.0458831787109375;0.549999998611383;56;100 mA;
89.3878807743173;-0.749603271484375;-0.04549560546875;0.559999998586136;57;100 mA;
89.397880774292;-0.749664306640625;-0.0451263427734375;0.569999998560888;58;100 mA;
89.4078807742668;-0.749603271484375;-0.0447509765625;0.579999998535641;59;100 mA;
89.4178807742416;-0.7496337890625;-0.044403076171875;0.589999998510393;60;100 mA;
89.4278807742163;-0.749603271484375;-0.044061279296875;0.599999998485146;61;100 mA;
89.4378807741911;-0.74957275390625;-0.0437164306640625;0.609999998459898;62;100 mA;
89.4478807741658;-0.749603271484375;-0.04339599609375;0.61999999843465;63;100 mA;
89.4578807741406;-0.749603271484375;-0.04306640625;0.629999998409403;64;100 mA;
89.4678807741153;-0.74957275390625;-0.0427642822265625;0.639999998384155;65;100 mA;
89.4778807740901;-0.749603271484375;-0.042462158203125;0.649999998358908;66;100 mA;
89.4878807740648;-0.749603271484375;-0.042156982421875;0.65999999833366;67;100 mA;
89.4978807740396;-0.749603271484375;-0.041876220703125;0.669999998308413;68;100 mA;
89.5078807740143;-0.749664306640625;-0.041583251953125;0.679999998283165;69;100 mA;
89.5178807739891;-0.74957275390625;-0.04130859375;0.689999998257917;70;100 mA;
89.5278807739638;-0.749603271484375;-0.0410400390625;0.69999999823267;71;100 mA;
89.5378807739386;-0.7496337890625;-0.0407684326171875;0.709999998207422;72;100 mA;
89.5478807739133;-0.7496337890625;-0.0405181884765625;0.719999998182175;73;100 mA;
89.5578807738881;-0.74957275390625;-0.0402618408203125;0.729999998156927;74;100 mA;
89.5678807738628;-0.749603271484375;-0.0400177001953125;0.73999999813168;75;100 mA;
89.5778807738376;-0.749603271484375;-0.039776611328125;0.749999998106432;76;100 mA;
89.5878807738123;-0.749603271484375;-0.0395416259765625;0.759999998081184;77;100 mA;
89.5978807737871;-0.749603271484375;-0.0393157958984375;0.769999998055937;78;100 mA;
89.6078807737618;-0.749664306640625;-0.0390869140625;0.779999998030689;79;100 mA;
89.6178807737366;-0.749603271484375;-0.038873291015625;0.789999998005442;80;100 mA;
89.6278807737114;-0.74957275390625;-0.0386566162109375;0.799999997980194;81;100 mA;
89.6378807736861;-0.7496337890625;-0.03843994140625;0.809999997954947;82;100 mA;
89.6478807736609;-0.7496337890625;-0.0382354736328125;0.819999997929699;83;100 mA;
89.6578807736356;-0.7496337890625;-0.0380279541015625;0.829999997904451;84;100 mA;
89.6678807736104;-0.749603271484375;-0.03782958984375;0.839999997879204;85;100 mA;
89.6778807735851;-0.749603271484375;-0.0376312255859375;0.849999997853956;86;100 mA;
89.6878807735599;-0.749603271484375;-0.03743896484375;0.859999997828709;87;100 mA;
89.6978807735346;-0.749603271484375;-0.037255859375;0.869999997803461;88;100 mA;
89.7078807735094;-0.749603271484375;-0.0370574951171875;0.879999997778214;89;100 mA;
89.7178807734841;-0.749603271484375;-0.0368804931640625;0.889999997752966;90;100 mA;
89.7278807734589;-0.7496337890625;-0.03670654296875;0.899999997727718;91;100 mA;
89.7378807734336;-0.7496337890625;-0.0365264892578125;0.909999997702471;92;100 mA;
89.7478807734084;-0.749603271484375;-0.0363616943359375;0.919999997677223;93;100 mA;
89.7578807733831;-0.749603271484375;-0.036187744140625;0.929999997651976;94;100 mA;
89.7678807733579;-0.7496337890625;-0.0360198974609375;0.939999997626728;95;100 mA;
89.7778807733326;-0.749603271484375;-0.0358612060546875;0.949999997601481;96;100 mA;
89.7878807733074;-0.749664306640625;-0.035699462890625;0.959999997576233;97;100 mA;
89.7978807732821;-0.749664306640625;-0.035546875;0.969999997550985;98;100 mA;
89.8078807732569;-0.7496337890625;-0.0353759765625;0.979999997525738;99;100 mA;
89.8178807732316;-0.7496337890625;-0.0352264404296875;0.98999999750049;100;100 mA;
89.8278807732064;-0.74957275390625;-0.03507080078125;0.999999997475243;101;100 mA;
89.8378807731812;-0.749664306640625;-0.034912109375;1.00999999745;102;100 mA;
89.8478807731559;-0.74957275390625;-0.034771728515625;1.01999999742475;103;100 mA;
