Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range;Overload
37.6771819048743;0.503143310546875;0.71649169921875;0;1;100 mA;Current overload
37.687181904849;0.499603271484375;0.397491455078125;0.00999999997475243;2;100 mA;Current overload
37.6971819048238;0.4993896484375;0.280609130859375;0.0199999999495049;3;100 mA;
37.7071819047985;0.499267578125;0.225372314453125;0.0299999999242573;4;100 mA;
37.7171819047733;0.499420166015625;0.19403076171875;0.0399999998990097;5;100 mA;
37.727181904748;0.49957275390625;0.170013427734375;0.0499999998737621;6;100 mA;
37.7371819047228;0.499542236328125;0.1544189453125;0.0599999998485146;7;100 mA;
37.7471819046975;0.499542236328125;0.144012451171875;0.069999999823267;8;100 mA;
37.7571819046723;0.4996337890625;0.134063720703125;0.0799999997980194;9;100 mA;
37.767181904647;0.499542236328125;0.125091552734375;0.0899999997727718;10;100 mA;
37.7771819046218;0.4996337890625;0.116729736328125;0.0999999997475243;11;100 mA;
37.7871819045965;0.499603271484375;0.105499267578125;0.109999999722277;12;100 mA;
37.7971819045713;0.499664306640625;0.09735107421875;0.119999999697029;13;100 mA;
37.807181904546;0.49969482421875;0.08660888671875;0.129999999671782;14;100 mA;
37.8171819045208;0.49969482421875;0.079376220703125;0.139999999646534;15;100 mA;
37.8271819044955;0.499755859375;0.07086181640625;0.149999999621286;16;100 mA;
37.8371819044703;0.49969482421875;0.063079833984375;0.159999999596039;17;100 mA;
37.8471819044451;0.499664306640625;0.055694580078125;0.169999999570791;18;100 mA;
37.8571819044198;0.499664306640625;0.04974365234375;0.179999999545544;19;100 mA;
37.8671819043946;0.499664306640625;0.0449249267578125;0.189999999520296;20;100 mA;
37.8771819043693;0.499664306640625;0.040704345703125;0.199999999495049;21;100 mA;
37.8871819043441;0.4996337890625;0.036767578125;0.209999999469801;22;100 mA;
37.8971819043188;0.49969482421875;0.0342620849609375;0.219999999444553;23;100 mA;
37.9071819042936;0.499755859375;0.031451416015625;0.229999999419306;24;100 mA;
37.9171819042683;0.49969482421875;0.0290069580078125;0.239999999394058;25;100 mA;
37.9271819042431;0.49969482421875;0.0265411376953125;0.249999999368811;26;100 mA;
37.9371819042178;0.49969482421875;0.0247589111328125;0.259999999343563;27;100 mA;
37.9471819041926;0.499664306640625;0.0234161376953125;0.269999999318316;28;100 mA;
37.9571819041673;0.49969482421875;0.0218475341796875;0.279999999293068;29;100 mA;
37.9671819041421;0.499725341796875;0.0203887939453125;0.28999999926782;30;100 mA;
37.9771819041168;0.499786376953125;0.0192596435546875;0.299999999242573;31;100 mA;
37.9871819040916;0.499664306640625;0.0182159423828125;0.309999999217325;32;100 mA;
37.9971819040663;0.499755859375;0.0172760009765625;0.319999999192078;33;100 mA;
38.0071819040411;0.49969482421875;0.016217041015625;0.32999999916683;34;100 mA;
38.0171819040158;0.499755859375;0.01546630859375;0.339999999141583;35;100 mA;
38.0271819039906;0.499755859375;0.0151336669921875;0.349999999116335;36;100 mA;
38.0371819039653;0.499725341796875;0.014239501953125;0.359999999091087;37;100 mA;
38.0471819039401;0.49969482421875;0.013519287109375;0.36999999906584;38;100 mA;
38.0571819039149;0.499725341796875;0.0128326416015625;0.379999999040592;39;100 mA;
38.0671819038896;0.499725341796875;0.0124725341796875;0.389999999015345;40;100 mA;
38.0771819038644;0.49969482421875;0.01187744140625;0.399999998990097;41;100 mA;
38.0871819038391;0.499725341796875;0.01129150390625;0.40999999896485;42;100 mA;
38.0971819038139;0.499755859375;0.01094970703125;0.419999998939602;43;100 mA;
38.1071819037886;0.499664306640625;0.010784912109375;0.429999998914354;44;100 mA;
38.1171819037634;0.49969482421875;0.010272216796875;0.439999998889107;45;100 mA;
38.1271819037381;0.49969482421875;0.009820556640625;0.449999998863859;46;100 mA;
38.1371819037129;0.499725341796875;0.00950927734375;0.459999998838612;47;100 mA;
38.1471819036876;0.499725341796875;0.0094207763671875;0.469999998813364;48;100 mA;
38.1571819036624;0.49969482421875;0.009075927734375;0.479999998788116;49;100 mA;
38.1671819036371;0.49969482421875;0.0087005615234375;0.489999998762869;50;100 mA;
38.1771819036119;0.499725341796875;0.00850830078125;0.499999998737621;51;100 mA;
38.1871819035866;0.499755859375;0.0083282470703125;0.509999998712374;52;100 mA;
38.1971819035614;0.49969482421875;0.00810546875;0.519999998687126;53;100 mA;
38.2071819035361;0.499755859375;0.0078094482421875;0.529999998661879;54;100 mA;
38.2171819035109;0.49969482421875;0.007708740234375;0.539999998636631;55;100 mA;
38.2271819034856;0.499755859375;0.0077850341796875;0.549999998611383;56;100 mA;
38.2371819034604;0.499725341796875;0.0075439453125;0.559999998586136;57;100 mA;
38.2471819034351;0.499755859375;0.0073150634765625;0.569999998560888;58;100 mA;
38.2571819034099;0.499725341796875;0.0072052001953125;0.579999998535641;59;100 mA;
38.2671819033847;0.499725341796875;0.00716552734375;0.589999998510393;60;100 mA;
38.2771819033594;0.499725341796875;0.0069915771484375;0.599999998485146;61;100 mA;
38.2871819033342;0.499725341796875;0.006744384765625;0.609999998459898;62;100 mA;
38.2971819033089;0.499725341796875;0.006744384765625;0.61999999843465;63;100 mA;
38.3071819032837;0.499725341796875;0.0067047119140625;0.629999998409403;64;100 mA;
38.3171819032584;0.499755859375;0.0065155029296875;0.639999998384155;65;100 mA;
38.3271819032332;0.499725341796875;0.0063201904296875;0.649999998358908;66;100 mA;
38.3371819032079;0.499755859375;0.0062957763671875;0.65999999833366;67;100 mA;
38.3471819031827;0.499725341796875;0.006329345703125;0.669999998308413;68;100 mA;
38.3571819031574;0.49969482421875;0.0061614990234375;0.679999998283165;69;100 mA;
38.3671819031322;0.499725341796875;0.0059661865234375;0.689999998257917;70;100 mA;
38.3771819031069;0.499725341796875;0.0059967041015625;0.69999999823267;71;100 mA;
38.3871819030817;0.499755859375;0.0059478759765625;0.709999998207422;72;100 mA;
38.3971819030564;0.49969482421875;0.005853271484375;0.719999998182175;73;100 mA;
38.4071819030312;0.499786376953125;0.00565185546875;0.729999998156927;74;100 mA;
38.4171819030059;0.49969482421875;0.005670166015625;0.73999999813168;75;100 mA;
38.4271819029807;0.499725341796875;0.005718994140625;0.749999998106432;76;100 mA;
38.4371819029554;0.499725341796875;0.0055908203125;0.759999998081184;77;100 mA;
38.4471819029302;0.499725341796875;0.0054840087890625;0.769999998055937;78;100 mA;
38.4571819029049;0.499725341796875;0.0054962158203125;0.779999998030689;79;100 mA;
38.4671819028797;0.499755859375;0.005523681640625;0.789999998005442;80;100 mA;
38.4771819028545;0.499755859375;0.00545654296875;0.799999997980194;81;100 mA;
38.4871819028292;0.4996337890625;0.0052978515625;0.809999997954947;82;100 mA;
38.497181902804;0.499786376953125;0.005377197265625;0.819999997929699;83;100 mA;
38.5071819027787;0.499755859375;0.005377197265625;0.829999997904451;84;100 mA;
38.5171819027535;0.499755859375;0.0052947998046875;0.839999997879204;85;100 mA;
38.5271819027282;0.499755859375;0.005181884765625;0.849999997853956;86;100 mA;
38.537181902703;0.499786376953125;0.0052154541015625;0.859999997828709;87;100 mA;
38.5471819026777;0.499755859375;0.0053070068359375;0.869999997803461;88;100 mA;
38.5571819026525;0.499755859375;0.0051666259765625;0.879999997778214;89;100 mA;
38.5671819026272;0.499725341796875;0.0050628662109375;0.889999997752966;90;100 mA;
38.577181902602;0.499755859375;0.00511474609375;0.899999997727718;91;100 mA;
38.5871819025767;0.499725341796875;0.0050811767578125;0.909999997702471;92;100 mA;
38.5971819025515;0.499755859375;0.0050079345703125;0.919999997677223;93;100 mA;
38.6071819025262;0.499755859375;0.0049102783203125;0.929999997651976;94;100 mA;
38.617181902501;0.49969482421875;0.0049407958984375;0.939999997626728;95;100 mA;
38.6271819024757;0.49969482421875;0.00499267578125;0.949999997601481;96;100 mA;
38.6371819024505;0.499725341796875;0.0049102783203125;0.959999997576233;97;100 mA;
38.6471819024252;0.499755859375;0.004833984375;0.969999997550985;98;100 mA;
38.6571819024;0.49969482421875;0.0048248291015625;0.979999997525738;99;100 mA;
38.6671819023748;0.499847412109375;0.0048736572265625;0.98999999750049;100;100 mA;
38.6771819023495;0.499725341796875;0.00482025146484375;0.999999997475243;101;100 mA;
38.6871819023243;0.499847412109375;0.0046881103515625;1.00999999745;102;100 mA;
38.697181902299;0.49981689453125;0.004765625;1.01999999742475;103;100 mA;
38.7071819022738;0.499786376953125;0.00479095458984375;1.0299999973995;104;100 mA;
38.7171819022485;0.499847412109375;0.0047296142578125;1.03999999737425;105;100 mA;
38.7271819022233;0.499786376953125;0.0046746826171875;1.049999997349;106;100 mA;
38.737181902198;0.499847412109375;0.0047021484375;1.05999999732376;107;100 mA;
38.7471819021728;0.499786376953125;0.0047760009765625;1.06999999729851;108;100 mA;
38.7571819021475;0.49981689453125;0.00467926025390625;1.07999999727326;109;100 mA;
38.7671819021223;0.499786376953125;0.004639892578125;1.08999999724801;110;100 mA;
38.777181902097;0.499755859375;0.00467742919921875;1.09999999722277;111;100 mA;
38.7871819020718;0.499786376953125;0.0046490478515625;1.10999999719752;112;100 mA;
38.7971819020465;0.49981689453125;0.004625244140625;1.11999999717227;113;100 mA;
38.8071819020213;0.499847412109375;0.00450439453125;1.12999999714702;114;100 mA;
38.817181901996;0.499755859375;0.00454376220703125;1.13999999712178;115;100 mA;
38.8271819019708;0.499786376953125;0.00459686279296875;1.14999999709653;116;100 mA;
38.8371819019455;0.499786376953125;0.00452178955078125;1.15999999707128;117;100 mA;
38.8471819019203;0.499847412109375;0.004486083984375;1.16999999704603;118;100 mA;
38.857181901895;0.499755859375;0.004483642578125;1.17999999702079;119;100 mA;
38.8671819018698;0.49981689453125;0.00454376220703125;1.18999999699554;120;100 mA;
38.8771819018446;0.49981689453125;0.0044805908203125;1.19999999697029;121;100 mA;
38.8871819018193;0.499847412109375;0.00441619873046875;1.20999999694504;122;100 mA;
38.8971819017941;0.49981689453125;0.00448760986328125;1.2199999969198;123;100 mA;
38.9071819017688;0.499786376953125;0.00445831298828125;1.22999999689455;124;100 mA;
38.9171819017436;0.499786376953125;0.00440704345703125;1.2399999968693;125;100 mA;
38.9271819017183;0.499847412109375;0.00435699462890625;1.24999999684405;126;100 mA;
38.9371819016931;0.499786376953125;0.0043865966796875;1.25999999681881;127;100 mA;
38.9471819016678;0.499725341796875;0.00446136474609375;1.26999999679356;128;100 mA;
38.9571819016426;0.4998779296875;0.00438690185546875;1.27999999676831;129;100 mA;
38.9671819016173;0.499786376953125;0.0043292236328125;1.28999999674306;130;100 mA;
38.9771819015921;0.499847412109375;0.0043597412109375;1.29999999671782;131;100 mA;
38.9871819015668;0.499847412109375;0.00437957763671875;1.30999999669257;132;100 mA;
38.9971819015416;0.49981689453125;0.00433441162109375;1.31999999666732;133;100 mA;
