Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range
54.9266458613235;-0.101593017578125;-0.79620361328125;0;1;1 A
54.9366458612983;-0.100250244140625;-0.526123046875;0.00999999997475243;2;1 A
54.9466458612731;-0.100067138671875;-0.399017333984375;0.0199999999495049;3;1 A
54.9566458612478;-0.099945068359375;-0.321380615234375;0.0299999999242573;4;1 A
54.9666458612226;-0.0999755859375;-0.267547607421875;0.0399999998990097;5;1 A
54.9766458611973;-0.099945068359375;-0.2279052734375;0.0499999998737621;6;1 A
54.9866458611721;-0.099945068359375;-0.1966552734375;0.0599999998485146;7;1 A
54.9966458611468;-0.099884033203125;-0.17266845703125;0.069999999823267;8;1 A
55.0066458611216;-0.099884033203125;-0.152313232421875;0.0799999997980194;9;1 A
55.0166458610963;-0.099945068359375;-0.135833740234375;0.0899999997727718;10;1 A
55.0266458610711;-0.09991455078125;-0.121734619140625;0.0999999997475243;11;1 A
55.0366458610458;-0.099884033203125;-0.109405517578125;0.109999999722277;12;1 A
55.0466458610206;-0.09991455078125;-0.0989990234375;0.119999999697029;13;1 A
55.0566458609953;-0.099884033203125;-0.089569091796875;0.129999999671782;14;1 A
55.0666458609701;-0.099822998046875;-0.08148193359375;0.139999999646534;15;1 A
55.0766458609448;-0.09991455078125;-0.074188232421875;0.149999999621286;16;1 A
55.0866458609196;-0.099822998046875;-0.068023681640625;0.159999999596039;17;1 A
55.0966458608943;-0.099853515625;-0.062347412109375;0.169999999570791;18;1 A
55.1066458608691;-0.099853515625;-0.0570068359375;0.179999999545544;19;1 A
55.1166458608438;-0.099884033203125;-0.052398681640625;0.189999999520296;20;1 A
55.1266458608186;-0.099822998046875;-0.0479949951171875;0.199999999495049;21;1 A
55.1366458607934;-0.099853515625;-0.0443939208984375;0.209999999469801;22;1 A
55.1466458607681;-0.099853515625;-0.0412139892578125;0.219999999444553;23;1 A
55.1566458607429;-0.099884033203125;-0.0381439208984375;0.229999999419306;24;1 A
55.1666458607176;-0.09991455078125;-0.0356109619140625;0.239999999394058;25;1 A
55.1766458606924;-0.099853515625;-0.033294677734375;0.249999999368811;26;1 A
55.1866458606671;-0.099822998046875;-0.031317138671875;0.259999999343563;27;1 A
55.1966458606419;-0.099884033203125;-0.0293670654296875;0.269999999318316;28;1 A
55.2066458606166;-0.09979248046875;-0.027569580078125;0.279999999293068;29;1 A
55.2166458605914;-0.099822998046875;-0.0258087158203125;0.28999999926782;30;1 A
55.2266458605661;-0.09979248046875;-0.02418212890625;0.299999999242573;31;1 A
55.2366458605409;-0.099853515625;-0.02286376953125;0.309999999217325;32;1 A
55.2466458605156;-0.099822998046875;-0.021331787109375;0.319999999192078;33;1 A
55.2566458604904;-0.09991455078125;-0.0200164794921875;0.32999999916683;34;1 A
55.2666458604651;-0.099884033203125;-0.0187774658203125;0.339999999141583;35;1 A
55.2766458604399;-0.09991455078125;-0.0176422119140625;0.349999999116335;36;1 A
55.2866458604146;-0.099853515625;-0.0167388916015625;0.359999999091087;37;1 A
55.2966458603894;-0.099853515625;-0.0157928466796875;0.36999999906584;38;1 A
55.3066458603641;-0.099884033203125;-0.014947509765625;0.379999999040592;39;1 A
55.3166458603389;-0.09991455078125;-0.0142059326171875;0.389999999015345;40;1 A
55.3266458603136;-0.099884033203125;-0.013592529296875;0.399999998990097;41;1 A
55.3366458602884;-0.099853515625;-0.01302490234375;0.40999999896485;42;1 A
55.3466458602632;-0.099853515625;-0.01219482421875;0.419999998939602;43;1 A
55.3566458602379;-0.09991455078125;-0.01182861328125;0.429999998914354;44;1 A
55.3666458602127;-0.099853515625;-0.0114898681640625;0.439999998889107;45;1 A
55.3766458601874;-0.099884033203125;-0.011224365234375;0.449999998863859;46;1 A
55.3866458601622;-0.09991455078125;-0.0109161376953125;0.459999998838612;47;1 A
55.3966458601369;-0.099884033203125;-0.010601806640625;0.469999998813364;48;1 A
55.4066458601117;-0.099884033203125;-0.0102996826171875;0.479999998788116;49;1 A
55.4166458600864;-0.099884033203125;-0.010009765625;0.489999998762869;50;1 A
55.4266458600612;-0.099853515625;-0.00974426269531251;0.499999998737621;51;1 A
55.4366458600359;-0.099884033203125;-0.00949707031249999;0.509999998712374;52;1 A
55.4466458600107;-0.099822998046875;-0.0092498779296875;0.519999998687126;53;1 A
55.4566458599854;-0.09979248046875;-0.008984375;0.529999998661879;54;1 A
55.4666458599602;-0.099822998046875;-0.0088043212890625;0.539999998636631;55;1 A
55.4766458599349;-0.099853515625;-0.008648681640625;0.549999998611383;56;1 A
55.4866458599097;-0.099822998046875;-0.0085113525390625;0.559999998586136;57;1 A
55.4966458598844;-0.099884033203125;-0.008380126953125;0.569999998560888;58;1 A
55.5066458598592;-0.099822998046875;-0.0082122802734375;0.579999998535641;59;1 A
