Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A)
4;9588;122.879697689759;1.14959716796875;0.0023223876953125
4;9589;122.891897689728;1.14715576171875;0.002301025390625
4;9590;122.904097689697;1.1444091796875;0.00229492187499999
4;9591;122.916297689666;1.141357421875;0.00229492187499999
4;9592;122.928497689635;1.138916015625;0.0025054931640625
4;9593;122.940697689605;1.1370849609375;0.0023162841796875
4;9594;122.952897689574;1.13555908203125;0.00229797363281251
4;9595;122.965097689543;1.13250732421875;0.00227966308593749
4;9596;122.977297689512;1.13006591796875;0.0022613525390625
4;9597;122.989497689481;1.1279296875;0.0022613525390625
4;9598;123.001697689451;1.1248779296875;0.0022552490234375
4;9599;123.01389768942;1.12274169921875;0.00224914550781249
4;9600;123.026097689389;1.12030029296875;0.0022308349609375
4;9601;123.038297689358;1.1181640625;0.002227783203125
4;9602;123.050497689327;1.1151123046875;0.002227783203125
4;9603;123.062697689297;1.11297607421875;0.002215576171875
4;9604;123.074897689266;1.11053466796875;0.0022125244140625
4;9605;123.087097689235;1.1083984375;0.0022003173828125
4;9606;123.099297689204;1.10565185546875;0.002197265625
4;9607;123.111497689173;1.102294921875;0.00219116210937501
4;9608;123.123697689143;1.10107421875;0.00218505859375
4;9609;123.135897689112;1.09832763671875;0.00217590332031251
4;9610;123.148097689081;1.09619140625;0.002166748046875
4;9611;123.16029768905;1.09375;0.00215759277343749
4;9612;123.172497689019;1.09161376953125;0.0021514892578125
4;9613;123.184697688989;1.0882568359375;0.002166748046875
4;9614;123.196897688958;1.0858154296875;0.00214233398437499
4;9615;123.209097688927;1.08428955078125;0.0021331787109375
4;9616;123.221297688896;1.08154296875;0.00213623046875
4;9617;123.233497688865;1.07879638671875;0.00213623046875
4;9618;123.245697688835;1.07635498046875;0.00213012695312501
4;9619;123.257897688804;1.0748291015625;0.00211181640624999
4;9620;123.270097688773;1.07147216796875;0.0021087646484375
4;9621;123.282297688742;1.06903076171875;0.00209655761718749
4;9622;123.294497688711;1.06597900390625;0.0020904541015625
4;9623;123.306697688681;1.06475830078125;0.0020782470703125
4;9624;123.31889768865;1.0614013671875;0.00208129882812499
4;9625;123.331097688619;1.05865478515625;0.00206604003906249
4;9626;123.343297688588;1.05682373046875;0.002056884765625
4;9627;123.355497688557;1.0546875;0.002056884765625
4;9628;123.367697688527;1.05194091796875;0.0020477294921875
4;9629;123.379897688496;1.0498046875;0.0020416259765625
4;9630;123.392097688465;1.04766845703125;0.00202331542968751
4;9631;123.404297688434;1.04461669921875;0.00202026367187499
4;9632;123.416497688403;1.04217529296875;0.0020294189453125
4;9633;123.428697688372;1.0394287109375;0.00200805664062501
4;9634;123.440897688342;1.03790283203125;0.00200805664062501
4;9635;123.453097688311;1.03546142578125;0.0019866943359375
4;9636;123.46529768828;1.03240966796875;0.00198974609374999
4;9637;123.477497688249;1.03057861328125;0.001983642578125
4;9638;123.489697688218;1.02783203125;0.001983642578125
4;9639;123.501897688188;1.025390625;0.001971435546875
4;9640;123.514097688157;1.02264404296875;0.00196533203125
4;9641;123.526297688126;1.02020263671875;0.00195922851562499
4;9642;123.538497688095;1.01776123046875;0.00194702148437501
4;9643;123.550697688064;1.015625;0.00194396972656249
4;9644;123.562897688034;1.01287841796875;0.00193176269531251
4;9645;123.575097688003;1.0107421875;0.00193176269531251
4;9646;123.587297687972;1.00860595703125;0.001922607421875
4;9647;123.599497687941;1.005859375;0.001910400390625
4;9648;123.61169768791;1.00341796875;0.0019073486328125
4;9649;123.62389768788;1.00067138671875;0.00189819335937499
4;9650;123.636097687849;0.99853515625;0.00188293457031249
4;9651;123.648297687818;0.9967041015625;0.00188598632812501
4;9652;123.660497687787;0.99365234375;0.0018768310546875
4;9653;123.672697687756;0.9918212890625;0.001873779296875
4;9654;123.684897687726;0.98876953125;0.001873779296875
4;9655;123.697097687695;0.986328125;0.0018646240234375
4;9656;123.709297687664;0.98388671875;0.00185546875000001
4;9657;123.721497687633;0.98175048828125;0.001849365234375
4;9658;123.733697687602;0.97900390625;0.001849365234375
4;9659;123.745897687572;0.9765625;0.001849365234375
4;9660;123.758097687541;0.97412109375;0.0018310546875
4;9661;123.77029768751;0.9716796875;0.00182495117187501
4;9662;123.782497687479;0.9698486328125;0.001812744140625
4;9663;123.794697687448;0.966796875;0.0018035888671875
4;9664;123.806897687418;0.96405029296875;0.0017974853515625
4;9665;123.819097687387;0.9613037109375;0.00179138183593749
4;9666;123.831297687356;0.95947265625;0.00177917480468751
4;9667;123.843497687325;0.9576416015625;0.0017730712890625
4;9668;123.855697687294;0.9552001953125;0.0017669677734375
4;9669;123.867897687264;0.9527587890625;0.00177001953125
4;9670;123.880097687233;0.95001220703125;0.0017547607421875
4;9671;123.892297687202;0.9478759765625;0.0017425537109375
4;9672;123.904497687171;0.94512939453125;0.001739501953125
4;9673;123.91669768714;0.94207763671875;0.0017364501953125
4;9674;123.92889768711;0.9405517578125;0.00173034667968749
4;9675;123.941097687079;0.9381103515625;0.00171508789062499
4;9676;123.953297687048;0.9356689453125;0.00170288085937501
4;9677;123.965497687017;0.9326171875;0.00169982910156249
4;9678;123.977697686986;0.93109130859375;0.00169982910156249
4;9679;123.989897686956;0.92864990234375;0.00168457031249999
4;9680;124.002097686925;0.92559814453125;0.0016815185546875
4;9681;124.014297686894;0.9234619140625;0.00167236328125001
4;9682;124.026497686863;0.9210205078125;0.00165405273437499
4;9683;124.038697686832;0.9185791015625;0.00164794921875
4;9684;124.050897686802;0.91644287109375;0.00164184570312501
4;9685;124.063097686771;0.91400146484375;0.0016326904296875
4;9686;124.07529768674;0.9112548828125;0.00162353515624999
4;9687;124.087497686709;0.9088134765625;0.0016204833984375
4;9688;124.099697686678;0.9063720703125;0.00161132812500001
4;9689;124.111897686648;0.90423583984375;0.00159606933593751
4;9690;124.124097686617;0.90179443359375;0.0015869140625
4;9691;124.136297686586;0.89935302734375;0.00158081054687501
4;9692;124.148497686555;0.8966064453125;0.00158081054687501
4;9693;124.160697686524;0.8941650390625;0.00156555175781251
4;9694;124.172897686494;0.8917236328125;0.0015594482421875
4;9695;124.185097686463;0.88958740234375;0.0015533447265625
4;9696;124.197297686432;0.88653564453125;0.0015411376953125
4;9697;124.209497686401;0.8843994140625;0.00153503417968751
4;9698;124.22169768637;0.8819580078125;0.0015289306640625
4;9699;124.23389768634;0.87921142578125;0.00151977539062501
4;9700;124.246097686309;0.87738037109375;0.0015106201171875
4;9701;124.258297686278;0.87493896484375;0.0014984130859375
4;9702;124.270497686247;0.8721923828125;0.00148925781250001
4;9703;124.282697686216;0.870361328125;0.001483154296875
4;9704;124.294897686186;0.86700439453125;0.0014617919921875
4;9705;124.307097686155;0.86517333984375;0.00145263671875
4;9706;124.319297686124;0.86273193359375;0.001446533203125
4;9707;124.331497686093;0.86090087890625;0.001434326171875
4;9708;124.343697686062;0.8575439453125;0.0014190673828125
4;9709;124.355897686032;0.8551025390625;0.001416015625
4;9710;124.368097686001;0.8526611328125;0.0014007568359375
4;9711;124.38029768597;0.84991455078125;0.0013916015625
4;9712;124.392497685939;0.84747314453125;0.0013763427734375
4;9713;124.404697685908;0.8453369140625;0.00136413574218749
4;9714;124.416897685878;0.8428955078125;0.001361083984375
4;9715;124.429097685847;0.841064453125;0.00134887695312499
4;9716;124.441297685816;0.8380126953125;0.00133361816406249
4;9717;124.453497685785;0.83587646484375;0.00132141113281251
4;9718;124.465697685754;0.833740234375;0.00132141113281251
4;9719;124.477897685724;0.83099365234375;0.001324462890625
4;9720;124.490097685693;0.82855224609375;0.0012969970703125
4;9721;124.502297685662;0.8258056640625;0.0012847900390625
4;9722;124.514497685631;0.82305908203125;0.00127258300781249
4;9723;124.5266976856;0.821533203125;0.001263427734375
4;9724;124.53889768557;0.819091796875;0.001251220703125
4;9725;124.551097685539;0.81634521484375;0.001239013671875
4;9726;124.563297685508;0.81329345703125;0.0012237548828125
4;9727;124.575497685477;0.811767578125;0.001202392578125
4;9728;124.587697685446;0.80902099609375;0.001190185546875
4;9729;124.599897685415;0.8062744140625;0.00118103027343749
4;9730;124.612097685385;0.80413818359375;0.00116577148437499
4;9731;124.624297685354;0.8013916015625;0.00115356445312501
4;9732;124.636497685323;0.79925537109375;0.0011444091796875
4;9733;124.648697685292;0.79681396484375;0.0011260986328125
4;9734;124.660897685261;0.79376220703125;0.00111083984375
4;9735;124.673097685231;0.792236328125;0.0011016845703125
4;9736;124.6852976852;0.78887939453125;0.00108642578125
4;9737;124.697497685169;0.78704833984375;0.001068115234375
4;9738;124.709697685138;0.7843017578125;0.0010528564453125
4;9739;124.721897685107;0.782470703125;0.00104370117187499
4;9740;124.734097685077;0.780029296875;0.00102844238281249
4;9741;124.746297685046;0.77789306640625;0.00101318359374999
4;9742;124.758497685015;0.77484130859375;0.000997924804687494
4;9743;124.770697684984;0.77239990234375;0.000979614257812497
4;9744;124.782897684953;0.770263671875;0.000973510742187503
4;9745;124.795097684923;0.76751708984375;0.000955200195312506
4;9746;124.807297684892;0.76507568359375;0.000939941406250006
4;9747;124.819497684861;0.762939453125;0.000927734375000003
4;9748;124.83169768483;0.760498046875;0.000912475585937503
4;9749;124.843897684799;0.75836181640625;0.000897216796875003
4;9750;124.856097684769;0.75531005859375;0.000888061523437497
4;9751;124.868297684738;0.75347900390625;0.000872802734374997
4;9752;124.880497684707;0.750732421875;0.000851440429687503
4;9753;124.892697684676;0.74786376953125;0.0008392333984375
4;9754;124.904897684645;0.745391845703125;0.000820922851562503
4;9755;124.917097684615;0.7430419921875;0.000799560546874994
4;9756;124.929297684584;0.74053955078125;0.000790405273437503
4;9757;124.941497684553;0.738128662109375;0.000772094726562506
4;9758;124.953697684522;0.735687255859375;0.000765991210937497
4;9759;124.965897684491;0.7332763671875;0.000753784179687494
4;9760;124.978097684461;0.730865478515625;0.000738525390624994
4;9761;124.99029768443;0.728424072265625;0.000720214843749997
4;9762;125.002497684399;0.725982666015625;0.000708007812499994
4;9763;125.014697684368;0.7235107421875;0.000695800781250006
4;9764;125.026897684337;0.7210693359375;0.00067138671875
4;9765;125.039097684307;0.71868896484375;0.000665283203125006
4;9766;125.051297684276;0.716217041015625;0.0006561279296875
4;9767;125.063497684245;0.713836669921875;0.000631713867187494
4;9768;125.075697684214;0.71136474609375;0.000622558593750003
4;9769;125.087897684183;0.70892333984375;0.000604248046875006
4;9770;125.100097684153;0.706512451171875;0.000598144531249997
4;9771;125.112297684122;0.704071044921875;0.000579833984375
4;9772;125.124497684091;0.70166015625;0.000570678710937494
4;9773;125.13669768406;0.699249267578125;0.000552368164062497
4;9774;125.148897684029;0.696807861328125;0.000540161132812494
4;9775;125.161097683999;0.694366455078125;0.000527954101562506
4;9776;125.173297683968;0.691986083984375;0.000518798828125
4;9777;125.185497683937;0.689544677734375;0.000506591796874997
4;9778;125.197697683906;0.68701171875;0.00048828125
4;9779;125.209897683875;0.684661865234375;0.000476074218749997
4;9780;125.222097683845;0.6822509765625;0.000463867187499994
4;9781;125.234297683814;0.679779052734375;0.000457763671875
4;9782;125.246497683783;0.67730712890625;0.000445556640624997
4;9783;125.258697683752;0.67486572265625;0.000433349609374994
4;9784;125.270897683721;0.6724853515625;0.000415039062499997
4;9785;125.283097683691;0.6700439453125;0.000415039062499997
4;9786;125.29529768366;0.66766357421875;0.000396728515625
4;9787;125.307497683629;0.665283203125;0.0003814697265625
4;9788;125.319697683598;0.66278076171875;0.000369262695312497
4;9789;125.331897683567;0.66033935546875;0.0003662109375
4;9790;125.344097683537;0.657928466796875;0.0003509521484375
4;9791;125.356297683506;0.655487060546875;0.000332641601562503
4;9792;125.368497683475;0.652984619140625;0.000326538085937494
4;9793;125.380697683444;0.650604248046875;0.000317382812500003
4;9794;125.392897683413;0.648162841796875;0.000299072265625006
4;9795;125.405097683383;0.645721435546875;0.000286865234375003
4;9796;125.417297683352;0.643280029296875;0.000283813476562506
4;9797;125.429497683321;0.640869140625;0.000268554687500006
4;9798;125.44169768329;0.638397216796875;0.000256347656250003
4;9799;125.453897683259;0.636016845703125;0.000250244140624994
4;9800;125.466097683229;0.633575439453125;0.000238037109375006
4;9801;125.478297683198;0.631103515625;0.000234985351562494
4;9802;125.490497683167;0.62872314453125;0.000213623046875
4;9803;125.502697683136;0.6263427734375;0.000201416015624997
4;9804;125.514897683105;0.623870849609375;0.0001983642578125
4;9805;125.527097683075;0.6214599609375;0.000189208984374994
4;9806;125.539297683044;0.6190185546875;0.000177001953125006
4;9807;125.551497683013;0.6165771484375;0.000173950195312494
4;9808;125.563697682982;0.614166259765625;0.000152587890625
4;9809;125.575897682951;0.6116943359375;0.000143432617187494
4;9810;125.588097682921;0.609375;0.000140380859374997
4;9811;125.60029768289;0.60687255859375;0.000134277343750003
4;9812;125.612497682859;0.6043701171875;0.000125122070312497
4;9813;125.624697682828;0.6019287109375;0.000109863281249997
4;9814;125.636897682797;0.59954833984375;0.000109863281249997
4;9815;125.649097682767;0.59710693359375;9.46044921874972E-05
4;9816;125.661297682736;0.59466552734375;8.23974609374944E-05
4;9817;125.673497682705;0.59228515625;7.62939453125E-05
4;9818;125.685697682674;0.589813232421875;6.40869140624972E-05
4;9819;125.697897682643;0.58740234375;5.79833984375028E-05
4;9820;125.710097682613;0.584991455078125;4.57763671875E-05
4;9821;125.722297682582;0.582550048828125;3.96728515625056E-05
4;9822;125.734497682551;0.580169677734375;3.66210937499944E-05
4;9823;125.74669768252;0.57769775390625;2.74658203125028E-05
4;9824;125.758897682489;0.575286865234375;1.22070312500028E-05
4;9825;125.771097682459;0.572845458984375;6.10351562499445E-06
4;9826;125.783297682428;0.57037353515625;0
4;9827;125.795497682397;0.56793212890625;-3.05175781249722E-06
4;9828;125.807697682366;0.565521240234375;-2.44140625000056E-05
4;9829;125.819897682335;0.563140869140625;-2.74658203125028E-05
4;9830;125.832097682304;0.56072998046875;-3.35693359374972E-05
4;9831;125.844297682274;0.558197021484375;-3.96728515625056E-05
4;9832;125.856497682243;0.555694580078125;-4.27246093750028E-05
4;9833;125.868697682212;0.553375244140625;-5.49316406250056E-05
4;9834;125.880897682181;0.55096435546875;-6.103515625E-05
4;9835;125.89309768215;0.54852294921875;-7.01904296875056E-05
4;9836;125.90529768212;0.54608154296875;-7.62939453125E-05
4;9837;125.917497682089;0.54364013671875;-8.23974609374944E-05
4;9838;125.929697682058;0.54119873046875;-9.46044921874972E-05
4;9839;125.941897682027;0.53875732421875;-0.000103759765625003
4;9840;125.954097681996;0.536346435546875;-0.0001068115234375
4;9841;125.966297681966;0.53387451171875;-0.000115966796875006
4;9842;125.978497681935;0.531524658203125;-0.000125122070312497
4;9843;125.990697681904;0.52911376953125;-0.000134277343750003
4;9844;126.002897681873;0.52667236328125;-0.000143432617187494
4;9845;126.015097681842;0.52423095703125;-0.000149536132812503
4;9846;126.027297681812;0.521759033203125;-0.000161743164062506
4;9847;126.039497681781;0.51934814453125;-0.000161743164062506
4;9848;126.05169768175;0.516876220703125;-0.000161743164062506
4;9849;126.063897681719;0.5145263671875;-0.000170898437499997
4;9850;126.076097681688;0.512115478515625;-0.00018310546875
4;9851;126.088297681658;0.5096435546875;-0.000195312500000003
4;9852;126.100497681627;0.507171630859375;-0.000192260742187506
4;9853;126.112697681596;0.504791259765625;-0.000201416015624997
4;9854;126.124897681565;0.502349853515625;-0.000207519531250006
4;9855;126.137097681534;0.499969482421875;-0.000222778320312506
4;9856;126.149297681504;0.49749755859375;-0.000225830078125003
4;9857;126.161497681473;0.495025634765625;-0.000234985351562494
4;9858;126.173697681442;0.492645263671875;-0.000241088867187503
4;9859;126.185897681411;0.49017333984375;-0.000247192382812497
4;9860;126.19809768138;0.48773193359375;-0.000262451171874997
4;9861;126.21029768135;0.485321044921875;-0.000265502929687494
4;9862;126.222497681319;0.482879638671875;-0.000274658203125
4;9863;126.234697681288;0.480499267578125;-0.000280761718749994
4;9864;126.246897681257;0.477996826171875;-0.0002899169921875
4;9865;126.259097681226;0.4755859375;-0.000302124023437503
4;9866;126.271297681196;0.47320556640625;-0.00030517578125
4;9867;126.283497681165;0.47076416015625;-0.000314331054687506
4;9868;126.295697681134;0.468292236328125;-0.000317382812500003
4;9869;126.307897681103;0.465911865234375;-0.000335693359375
4;9870;126.320097681072;0.463409423828125;-0.000347900390625003
4;9871;126.332297681042;0.461029052734375;-0.000344848632812506
4;9872;126.344497681011;0.458709716796875;-0.000363159179687503
4;9873;126.35669768098;0.4561767578125;-0.000372314453124994
4;9874;126.368897680949;0.453704833984375;-0.000378417968750003
4;9875;126.381097680918;0.45135498046875;-0.000390625000000006
4;9876;126.393297680888;0.448883056640625;-0.000396728515625
4;9877;126.405497680857;0.446441650390625;-0.000408935546875003
4;9878;126.417697680826;0.444000244140625;-0.000418090820312494
4;9879;126.429897680795;0.441558837890625;-0.00042724609375
4;9880;126.442097680764;0.43914794921875;-0.000439453125000003
4;9881;126.454297680734;0.436737060546875;-0.000445556640624997
4;9882;126.466497680703;0.43426513671875;-0.000463867187499994
4;9883;126.478697680672;0.431793212890625;-0.000466918945312506
4;9884;126.490897680641;0.429443359375;-0.000482177734375006
4;9885;126.50309768061;0.42694091796875;-0.000494384765624994
4;9886;126.51529768058;0.424560546875;-0.000494384765624994
4;9887;126.527497680549;0.422149658203125;-0.0005035400390625
4;9888;126.539697680518;0.419677734375;-0.000515747070312503
4;9889;126.551897680487;0.417236328125;-0.000527954101562506
4;9890;126.564097680456;0.41485595703125;-0.000540161132812494
4;9891;126.576297680426;0.4124755859375;-0.00054931640625
4;9892;126.588497680395;0.409942626953125;-0.000555419921874994
4;9893;126.600697680364;0.40753173828125;-0.000573730468750006
4;9894;126.612897680333;0.405059814453125;-0.000579833984375
4;9895;126.625097680302;0.40264892578125;-0.000598144531249997
4;9896;126.637297680272;0.4002685546875;-0.000607299804687503
4;9897;126.649497680241;0.397796630859375;-0.000613403320312497
4;9898;126.66169768021;0.3953857421875;-0.000622558593750003
4;9899;126.673897680179;0.392913818359375;-0.000643920898437497
4;9900;126.686097680148;0.39056396484375;-0.0006561279296875
4;9901;126.698297680118;0.388092041015625;-0.000659179687499997
4;9902;126.710497680087;0.38568115234375;-0.000674438476562497
4;9903;126.722697680056;0.38323974609375;-0.000692749023437494
4;9904;126.734897680025;0.38079833984375;-0.000701904296875
4;9905;126.747097679994;0.37835693359375;-0.000714111328125003
4;9906;126.759297679964;0.375946044921875;-0.000735473632812497
4;9907;126.771497679933;0.373504638671875;-0.000741577148437506
4;9908;126.783697679902;0.371124267578125;-0.0007476806640625
4;9909;126.795897679871;0.368621826171875;-0.000765991210937497
4;9910;126.80809767984;0.3662109375;-0.000784301757812494
4;9911;126.82029767981;0.36376953125;-0.000796508789062497
4;9912;126.832497679779;0.361358642578125;-0.000805664062500003
4;9913;126.844697679748;0.358978271484375;-0.000820922851562503
4;9914;126.856897679717;0.356536865234375;-0.000836181640625003
4;9915;126.869097679686;0.35406494140625;-0.000842285156249997
4;9916;126.881297679656;0.351654052734375;-0.000860595703124994
4;9917;126.893497679625;0.349212646484375;-0.000872802734374997
4;9918;126.905697679594;0.346771240234375;-0.000881958007812503
4;9919;126.917897679563;0.344329833984375;-0.000897216796875003
4;9920;126.930097679532;0.3419189453125;-0.000912475585937503
4;9921;126.942297679502;0.33953857421875;-0.000924682617187506
4;9922;126.954497679471;0.337005615234375;-0.000927734375000003
4;9923;126.96669767944;0.33465576171875;-0.000933837890624997
4;9924;126.978897679409;0.3321533203125;-0.000949096679687497
4;9925;126.991097679378;0.329803466796875;-0.000964355468749997
4;9926;127.003297679347;0.32733154296875;-0.000970458984375006
4;9927;127.015497679317;0.324920654296875;-0.000982666015624994
4;9928;127.027697679286;0.322479248046875;-0.000982666015624994
4;9929;127.039897679255;0.320098876953125;-0.000997924804687494
4;9930;127.052097679224;0.317596435546875;-0.000997924804687494
4;9931;127.064297679193;0.315216064453125;-0.0010101318359375
4;9932;127.076497679163;0.312744140625;-0.001025390625
4;9933;127.088697679132;0.310333251953125;-0.00103149414062501
4;9934;127.100897679101;0.307891845703125;-0.00103149414062501
4;9935;127.11309767907;0.305450439453125;-0.00103759765625
4;9936;127.125297679039;0.30303955078125;-0.0010528564453125
4;9937;127.137497679009;0.300537109375;-0.00105895996093749
4;9938;127.149697678978;0.298187255859375;-0.00106201171875001
4;9939;127.161897678947;0.29571533203125;-0.0010711669921875
4;9940;127.174097678916;0.29327392578125;-0.001080322265625
4;9941;127.186297678885;0.290924072265625;-0.0010833740234375
4;9942;127.198497678855;0.288421630859375;-0.00108642578125
4;9943;127.210697678824;0.285980224609375;-0.00109252929687501
4;9944;127.222897678793;0.283599853515625;-0.0010955810546875
4;9945;127.235097678762;0.281158447265625;-0.0011016845703125
4;9946;127.247297678731;0.27874755859375;-0.00111083984375
4;9947;127.259497678701;0.27630615234375;-0.00112304687500001
4;9948;127.27169767867;0.27386474609375;-0.00112304687500001
4;9949;127.283897678639;0.271453857421875;-0.00111999511718749
4;9950;127.296097678608;0.26904296875;-0.001129150390625
4;9951;127.308297678577;0.266571044921875;-0.00113830566406251
4;9952;127.320497678547;0.264129638671875;-0.001141357421875
4;9953;127.332697678516;0.261749267578125;-0.001141357421875
4;9954;127.344897678485;0.25927734375;-0.0011444091796875
4;9955;127.357097678454;0.256866455078125;-0.00115051269531249
4;9956;127.369297678423;0.254486083984375;-0.00115356445312501
4;9957;127.381497678393;0.251983642578125;-0.00115356445312501
4;9958;127.393697678362;0.2496337890625;-0.0011566162109375
4;9959;127.405897678331;0.247161865234375;-0.0011566162109375
4;9960;127.4180976783;0.244720458984375;-0.0011566162109375
4;9961;127.430297678269;0.24224853515625;-0.00116577148437499
4;9962;127.442497678239;0.23980712890625;-0.00116577148437499
4;9963;127.454697678208;0.2374267578125;-0.00116577148437499
4;9964;127.466897678177;0.234954833984375;-0.0011627197265625
4;9965;127.479097678146;0.232513427734375;-0.0011627197265625
4;9966;127.491297678115;0.2301025390625;-0.001171875
4;9967;127.503497678085;0.2276611328125;-0.0011627197265625
4;9968;127.515697678054;0.22528076171875;-0.0011627197265625
4;9969;127.527897678023;0.22283935546875;-0.00115966796875
4;9970;127.540097677992;0.22039794921875;-0.00115966796875
4;9971;127.552297677961;0.218017578125;-0.00116577148437499
4;9972;127.564497677931;0.215545654296875;-0.0011566162109375
4;9973;127.5766976779;0.213104248046875;-0.0011627197265625
4;9974;127.588897677869;0.21063232421875;-0.0011566162109375
4;9975;127.601097677838;0.208221435546875;-0.00115356445312501
4;9976;127.613297677807;0.205841064453125;-0.0011627197265625
4;9977;127.625497677777;0.203338623046875;-0.0011566162109375
4;9978;127.637697677746;0.200927734375;-0.0011627197265625
4;9979;127.649897677715;0.198577880859375;-0.00115051269531249
4;9980;127.662097677684;0.19610595703125;-0.00115051269531249
4;9981;127.674297677653;0.1937255859375;-0.00115356445312501
4;9982;127.686497677623;0.191253662109375;-0.0011566162109375
4;9983;127.698697677592;0.18878173828125;-0.0011474609375
4;9984;127.710897677561;0.186370849609375;-0.001141357421875
4;9985;127.72309767753;0.183929443359375;-0.001141357421875
4;9986;127.735297677499;0.181488037109375;-0.0011444091796875
4;9987;127.747497677469;0.1790771484375;-0.001141357421875
4;9988;127.759697677438;0.1766357421875;-0.001141357421875
4;9989;127.771897677407;0.1741943359375;-0.0011444091796875
4;9990;127.784097677376;0.171844482421875;-0.001141357421875
4;9991;127.796297677345;0.169403076171875;-0.00113830566406251
4;9992;127.808497677315;0.166961669921875;-0.00113525390624999
4;9993;127.820697677284;0.1644287109375;-0.00113525390624999
4;9994;127.832897677253;0.162017822265625;-0.001129150390625
4;9995;127.845097677222;0.15960693359375;-0.00113525390624999
4;9996;127.857297677191;0.157196044921875;-0.001141357421875
4;9997;127.869497677161;0.154754638671875;-0.0011444091796875
4;9998;127.88169767713;0.152313232421875;-0.00113525390624999
4;9999;127.893897677099;0.14990234375;-0.0011322021484375
4;10000;127.906097677068;0.14739990234375;-0.0011322021484375
4;10001;127.918297677037;0.145050048828125;-0.00113525390624999
4;10002;127.930497677007;0.142578125;-0.001129150390625
4;10003;127.942697676976;0.14019775390625;-0.00113525390624999
4;10004;127.954897676945;0.1378173828125;-0.0011322021484375
4;10005;127.967097676914;0.135345458984375;-0.0011260986328125
4;10006;127.979297676883;0.1329345703125;-0.00113525390624999
4;10007;127.991497676853;0.1304931640625;-0.001129150390625
4;10008;128.003697676822;0.1280517578125;-0.00113830566406251
4;10009;128.015897676791;0.125640869140625;-0.001129150390625
4;10010;128.02809767676;0.1231689453125;-0.0011322021484375
4;10011;128.040297676729;0.120819091796875;-0.00113525390624999
4;10012;128.052497676699;0.11834716796875;-0.00113525390624999
4;10013;128.064697676668;0.11590576171875;-0.001129150390625
4;10014;128.076897676637;0.113494873046875;-0.0011322021484375
4;10015;128.089097676606;0.110992431640625;-0.00113525390624999
4;10016;128.101297676575;0.10858154296875;-0.001129150390625
4;10017;128.113497676545;0.106170654296875;-0.00113525390624999
4;10018;128.125697676514;0.103729248046875;-0.00113525390624999
4;10019;128.137897676483;0.101226806640625;-0.00113525390624999
4;10020;128.150097676452;0.098876953125;-0.0011322021484375
4;10021;128.162297676421;0.096435546875;-0.00113830566406251
4;10022;128.174497676391;0.094024658203125;-0.00113830566406251
4;10023;128.18669767636;0.091583251953125;-0.001141357421875
4;10024;128.198897676329;0.08917236328125;-0.0011444091796875
4;10025;128.211097676298;0.086761474609375;-0.0011444091796875
4;10026;128.223297676267;0.084320068359375;-0.00115051269531249
4;10027;128.235497676236;0.081878662109375;-0.0011444091796875
4;10028;128.247697676206;0.07940673828125;-0.0011444091796875
4;10029;128.259897676175;0.076995849609375;-0.00115051269531249
4;10030;128.272097676144;0.07452392578125;-0.00115051269531249
4;10031;128.284297676113;0.0721435546875;-0.0011444091796875
4;10032;128.296497676082;0.0697021484375;-0.00115356445312501
4;10033;128.308697676052;0.067291259765625;-0.00116882324218751
4;10034;128.320897676021;0.0648193359375;-0.0011566162109375
4;10035;128.33309767599;0.062347412109375;-0.00115356445312501
4;10036;128.345297675959;0.05999755859375;-0.0011566162109375
4;10037;128.357497675928;0.0574951171875;-0.001171875
4;10038;128.369697675898;0.055084228515625;-0.00115966796875
4;10039;128.381897675867;0.052642822265625;-0.0011627197265625
4;10040;128.394097675836;0.050201416015625;-0.00115966796875
4;10041;128.406297675805;0.0478424072265625;-0.00116577148437499
4;10042;128.418497675774;0.0454254150390625;-0.00116882324218751
4;10043;128.430697675744;0.043011474609375;-0.001171875
4;10044;128.442897675713;0.0405548095703125;-0.001177978515625
4;10045;128.455097675682;0.0381439208984375;-0.0011749267578125
4;10046;128.467297675651;0.0357147216796875;-0.00116882324218751
4;10047;128.47949767562;0.03326416015625;-0.0011749267578125
4;10048;128.49169767559;0.030841064453125;-0.00118408203125001
4;10049;128.503897675559;0.0284027099609375;-0.00118408203125001
4;10050;128.516097675528;0.0259674072265625;-0.00118408203125001
4;10051;128.528297675497;0.0235504150390625;-0.001190185546875
4;10052;128.540497675466;0.0211212158203125;-0.00119628906249999
4;10053;128.552697675436;0.01871337890625;-0.00119628906249999
4;10054;128.564897675405;0.0162506103515625;-0.001190185546875
4;10055;128.577097675374;0.01383056640625;-0.0011932373046875
4;10056;128.589297675343;0.01136474609375;-0.001190185546875
4;10057;128.601497675312;0.008941650390625;-0.00119934082031251
4;10058;128.613697675282;0.0065185546875;-0.001202392578125
4;10059;128.625897675251;0.0040863037109375;-0.00119934082031251
4;10060;128.63809767522;0.00168457031249999;-0.001202392578125
4;10061;128.650297675189;-0.0007781982421875;-0.0012054443359375
4;10062;128.662497675158;-0.0031707763671875;-0.00120849609375
4;10063;128.674697675128;-0.0055999755859375;-0.0012176513671875
4;10064;128.686897675097;-0.0080535888671875;-0.00121459960937501
4;10065;128.699097675066;-0.0104736328125;-0.0012054443359375
