Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A)
2;3827;37.5576379051761;0.3978271484375;0.0103179931640625
2;3828;37.5657679051556;0.395355224609375;0.00908508300781249
2;3829;37.573897905135;0.3929443359375;0.00743408203125
2;3830;37.5820279051145;0.390533447265625;0.0062286376953125
2;3831;37.590157905094;0.388092041015625;0.0043975830078125
2;3832;37.5982879050734;0.385650634765625;0.0031707763671875
2;3833;37.6064179050529;0.3831787109375;0.00127563476562501
2;3834;37.6145479050324;0.38079833984375;6.10351562499445E-06
2;3835;37.6226779050119;0.378326416015625;-0.0019256591796875
2;3836;37.6308079049913;0.37591552734375;-0.00328674316406249
2;3837;37.6389379049708;0.37347412109375;-0.0051422119140625
2;3838;37.6470679049503;0.37103271484375;-0.0063323974609375
2;3839;37.6551979049298;0.36859130859375;-0.00840148925781251
2;3840;37.6633279049092;0.36614990234375;-0.009661865234375
2;3841;37.6714579048887;0.36370849609375;-0.0116607666015625
2;3842;37.6795879048682;0.361297607421875;-0.0131439208984375
2;3843;37.6877179048477;0.35882568359375;-0.0153106689453125
2;3844;37.6958479048271;0.3564453125;-0.0169830322265625
2;3845;37.7039779048066;0.35394287109375;-0.019097900390625
2;3846;37.7121079047861;0.351593017578125;-0.020880126953125
2;3847;37.7202379047656;0.349090576171875;-0.023052978515625
2;3848;37.728367904745;0.34661865234375;-0.024725341796875
2;3849;37.7364979047245;0.34423828125;-0.0271636962890625
2;3850;37.744627904704;0.341766357421875;-0.0291015625
2;3851;37.7527579046834;0.33929443359375;-0.031390380859375
2;3852;37.7608879046629;0.336883544921875;-0.033453369140625
2;3853;37.7690179046424;0.334442138671875;-0.0357757568359375
2;3854;37.7771479046219;0.33203125;-0.0378173828125
2;3855;37.7852779046013;0.329620361328125;-0.0399810791015625
2;3856;37.7934079045808;0.327178955078125;-0.0420928955078125
2;3857;37.8015379045603;0.32470703125;-0.0443145751953125
2;3858;37.8096679045398;0.322235107421875;-0.046533203125
2;3859;37.8177979045192;0.31982421875;-0.04871826171875
2;3860;37.8259279044987;0.317413330078125;-0.051055908203125
2;3861;37.8340579044782;0.31494140625;-0.053314208984375
2;3862;37.8421879044577;0.312469482421875;-0.05572509765625
2;3863;37.8503179044371;0.310089111328125;-0.05792236328125
2;3864;37.8584479044166;0.307586669921875;-0.06048583984375
2;3865;37.8665779043961;0.30517578125;-0.0626220703125
2;3866;37.8747079043756;0.302703857421875;-0.0654296875
2;3867;37.882837904355;0.30023193359375;-0.0675048828125
2;3868;37.8909679043345;0.297821044921875;-0.070404052734375
2;3869;37.899097904314;0.29541015625;-0.072509765625
2;3870;37.9072279042934;0.292999267578125;-0.075408935546875
2;3871;37.9153579042729;0.290557861328125;-0.07745361328125
2;3872;37.9234879042524;0.2880859375;-0.080352783203125
2;3873;37.9316179042319;0.28570556640625;-0.08245849609375
2;3874;37.9397479042113;0.283294677734375;-0.085205078125
2;3875;37.9478779041908;0.280792236328125;-0.087371826171875
2;3876;37.9560079041703;0.2783203125;-0.090087890625
2;3877;37.9641379041498;0.275970458984375;-0.092376708984375
2;3878;37.9722679041292;0.27349853515625;-0.094940185546875
2;3879;37.9803979041087;0.271087646484375;-0.097259521484375
2;3880;37.9885279040882;0.268524169921875;-0.09979248046875
2;3881;37.9966579040677;0.26617431640625;-0.10205078125
2;3882;38.0047879040471;0.26373291015625;-0.104705810546875
2;3883;38.0129179040266;0.26129150390625;-0.1070556640625
2;3884;38.0210479040061;0.258880615234375;-0.109710693359375
2;3885;38.0291779039856;0.256439208984375;-0.111846923828125
2;3886;38.037307903965;0.25396728515625;-0.11444091796875
2;3887;38.0454379039445;0.2515869140625;-0.1165771484375
2;3888;38.053567903924;0.24908447265625;-0.11920166015625
2;3889;38.0616979039035;0.24664306640625;-0.121307373046875
2;3890;38.0698279038829;0.244171142578125;-0.123809814453125
2;3891;38.0779579038624;0.241790771484375;-0.125946044921875
2;3892;38.0860879038419;0.239349365234375;-0.128326416015625
2;3893;38.0942179038213;0.236968994140625;-0.130279541015625
2;3894;38.1023479038008;0.234466552734375;-0.132598876953125
2;3895;38.1104779037803;0.23199462890625;-0.13458251953125
2;3896;38.1186079037598;0.2296142578125;-0.13671875
2;3897;38.1267379037392;0.227142333984375;-0.13861083984375
2;3898;38.1348679037187;0.2247314453125;-0.140655517578125
2;3899;38.1429979036982;0.222320556640625;-0.142608642578125
2;3900;38.1511279036777;0.21990966796875;-0.144561767578125
2;3901;38.1592579036571;0.2174072265625;-0.146514892578125
2;3902;38.1673879036366;0.2149658203125;-0.148193359375
2;3903;38.1755179036161;0.212554931640625;-0.150146484375
2;3904;38.1836479035956;0.210113525390625;-0.1517333984375
2;3905;38.191777903575;0.20770263671875;-0.15362548828125
2;3906;38.1999079035545;0.205169677734375;-0.155120849609375
2;3907;38.208037903534;0.20281982421875;-0.156890869140625
2;3908;38.2161679035135;0.200347900390625;-0.158355712890625
2;3909;38.2242979034929;0.19793701171875;-0.160125732421875
2;3910;38.2324279034724;0.195526123046875;-0.161407470703125
2;3911;38.2405579034519;0.193084716796875;-0.162994384765625
2;3912;38.2486879034313;0.190673828125;-0.164093017578125
2;3913;38.2568179034108;0.188201904296875;-0.16546630859375
2;3914;38.2649479033903;0.185760498046875;-0.16650390625
2;3915;38.2730779033698;0.183349609375;-0.167633056640625
2;3916;38.2812079033492;0.180908203125;-0.168701171875
2;3917;38.2893379033287;0.17840576171875;-0.16986083984375
2;3918;38.2974679033082;0.175994873046875;-0.170867919921875
2;3919;38.3055979032877;0.17352294921875;-0.17181396484375
2;3920;38.3137279032671;0.171112060546875;-0.172637939453125
2;3921;38.3218579032466;0.168670654296875;-0.173492431640625
2;3922;38.3299879032261;0.16619873046875;-0.174285888671875
2;3923;38.3381179032056;0.163818359375;-0.17498779296875
2;3924;38.346247903185;0.161346435546875;-0.175689697265625
2;3925;38.3543779031645;0.158966064453125;-0.17645263671875
2;3926;38.362507903144;0.156494140625;-0.177032470703125
2;3927;38.3706379031235;0.154052734375;-0.1776123046875
2;3928;38.3787679031029;0.15155029296875;-0.178131103515625
2;3929;38.3868979030824;0.149139404296875;-0.1785888671875
2;3930;38.3950279030619;0.146728515625;-0.178924560546875
2;3931;38.4031579030413;0.144317626953125;-0.179290771484375
2;3932;38.4112879030208;0.141845703125;-0.179595947265625
2;3933;38.4194179030003;0.139434814453125;-0.179901123046875
2;3934;38.4275479029798;0.136993408203125;-0.180023193359375
2;3935;38.4356779029592;0.13458251953125;-0.1802978515625
2;3936;38.4438079029387;0.1322021484375;-0.180389404296875
2;3937;38.4519379029182;0.129669189453125;-0.180633544921875
2;3938;38.4600679028977;0.127197265625;-0.1805419921875
2;3939;38.4681979028771;0.124786376953125;-0.180694580078125
2;3940;38.4763279028566;0.12237548828125;-0.180572509765625
2;3941;38.4844579028361;0.11993408203125;-0.180572509765625
2;3942;38.4925879028156;0.11749267578125;-0.180419921875
2;3943;38.500717902795;0.115081787109375;-0.180450439453125
2;3944;38.5088479027745;0.112640380859375;-0.1802978515625
2;3945;38.516977902754;0.110137939453125;-0.18017578125
2;3946;38.5251079027335;0.107757568359375;-0.1800537109375
2;3947;38.5332379027129;0.105316162109375;-0.1798095703125
2;3948;38.5413679026924;0.102935791015625;-0.179534912109375
2;3949;38.5494979026719;0.100372314453125;-0.17938232421875
2;3950;38.5576279026513;0.0980224609375;-0.1790771484375
2;3951;38.5657579026308;0.0955810546875;-0.178741455078125
2;3952;38.5738879026103;0.0931396484375;-0.1783447265625
2;3953;38.5820179025898;0.0906982421875;-0.1781005859375
2;3954;38.5901479025692;0.0882568359375;-0.17779541015625
2;3955;38.5982779025487;0.085784912109375;-0.177490234375
2;3956;38.6064079025282;0.083343505859375;-0.17706298828125
2;3957;38.6145379025077;0.080902099609375;-0.176666259765625
2;3958;38.6226679024871;0.0784912109375;-0.1761474609375
2;3959;38.6307979024666;0.076019287109375;-0.175811767578125
2;3960;38.6389279024461;0.07366943359375;-0.175262451171875
2;3961;38.6470579024256;0.0711669921875;-0.1749267578125
2;3962;38.655187902405;0.0687255859375;-0.1744384765625
2;3963;38.6633179023845;0.06634521484375;-0.173980712890625
2;3964;38.671447902364;0.06390380859375;-0.17340087890625
2;3965;38.6795779023435;0.061431884765625;-0.173095703125
2;3966;38.6877079023229;0.058990478515625;-0.17254638671875
2;3967;38.6958379023024;0.0565185546875;-0.172027587890625
2;3968;38.7039679022819;0.0540771484375;-0.171478271484375
2;3969;38.7120979022613;0.051666259765625;-0.170806884765625
2;3970;38.7202279022408;0.049249267578125;-0.170440673828125
2;3971;38.7283579022203;0.0468048095703125;-0.16973876953125
2;3972;38.7364879021998;0.0443817138671875;-0.169464111328125
2;3973;38.7446179021792;0.0419464111328125;-0.168670654296875
2;3974;38.7527479021587;0.0395050048828125;-0.16845703125
2;3975;38.7608779021382;0.0370697021484375;-0.167572021484375
2;3976;38.7690079021177;0.034625244140625;-0.167327880859375
2;3977;38.7771379020971;0.0321990966796875;-0.166534423828125
2;3978;38.7852679020766;0.029742431640625;-0.166259765625
2;3979;38.7933979020561;0.0273101806640625;-0.165313720703125
2;3980;38.8015279020356;0.0248748779296875;-0.1651611328125
2;3981;38.809657902015;0.0224456787109375;-0.164398193359375
2;3982;38.8177879019945;0.02000732421875;-0.1641845703125
2;3983;38.825917901974;0.0175628662109375;-0.163482666015625
2;3984;38.8340479019535;0.0151214599609375;-0.16302490234375
2;3985;38.8421779019329;0.0126922607421875;-0.162353515625
2;3986;38.8503079019124;0.0102508544921875;-0.161895751953125
2;3987;38.8584379018919;0.00781860351562499;-0.16119384765625
2;3988;38.8665679018713;0.0053985595703125;-0.160858154296875
2;3989;38.8746979018508;0.00295104980468749;-0.16015625
2;3990;38.8828279018303;0.000518798828125;-0.159820556640625
2;3991;38.8909579018098;-0.00192871093749999;-0.15911865234375
2;3992;38.8990879017892;-0.0043487548828125;-0.158782958984375
2;3993;38.9072179017687;-0.0068084716796875;-0.158172607421875
2;3994;38.9153479017482;-0.0092315673828125;-0.157867431640625
2;3995;38.9234779017277;-0.0116729736328125;-0.157470703125
2;3996;38.9316079017071;-0.0141082763671875;-0.1568603515625
2;3997;38.9397379016866;-0.0165374755859375;-0.15643310546875
2;3998;38.9478679016661;-0.0189788818359375;-0.1558837890625
2;3999;38.9559979016456;-0.0214263916015625;-0.15570068359375
2;4000;38.964127901625;-0.0238677978515625;-0.1549072265625
2;4001;38.9722579016045;-0.02630615234375;-0.15484619140625
2;4002;38.980387901584;-0.0287445068359375;-0.154052734375
2;4003;38.9885179015635;-0.03116455078125;-0.153900146484375
2;4004;38.9966479015429;-0.0336029052734375;-0.153045654296875
2;4005;39.0047779015224;-0.0360504150390625;-0.15301513671875
2;4006;39.0129079015019;-0.03848876953125;-0.152313232421875
2;4007;39.0210379014813;-0.04091796875;-0.15234375
2;4008;39.0291679014608;-0.043353271484375;-0.15167236328125
2;4009;39.0372979014403;-0.045794677734375;-0.151580810546875
2;4010;39.0454279014198;-0.04822998046875;-0.150787353515625
2;4011;39.0535579013992;-0.0506591796875;-0.151031494140625
2;4012;39.0616879013787;-0.05316162109375;-0.150421142578125
2;4013;39.0698179013582;-0.055572509765625;-0.150482177734375
2;4014;39.0779479013377;-0.0579833984375;-0.14996337890625
2;4015;39.0860779013171;-0.0604248046875;-0.149871826171875
2;4016;39.0942079012966;-0.0628662109375;-0.1494140625
2;4017;39.1023379012761;-0.0653076171875;-0.149261474609375
2;4018;39.1104679012556;-0.0677490234375;-0.149017333984375
2;4019;39.118597901235;-0.070159912109375;-0.148956298828125
2;4020;39.1267279012145;-0.0726318359375;-0.148681640625
2;4021;39.134857901194;-0.075042724609375;-0.148590087890625
2;4022;39.1429879011735;-0.0775146484375;-0.148284912109375
2;4023;39.1511179011529;-0.07989501953125;-0.14813232421875
2;4024;39.1592479011324;-0.0823974609375;-0.147857666015625
2;4025;39.1673779011119;-0.08477783203125;-0.147705078125
2;4026;39.1755079010914;-0.087188720703125;-0.147735595703125
2;4027;39.1836379010708;-0.089691162109375;-0.147491455078125
2;4028;39.1917679010503;-0.092193603515625;-0.14764404296875
2;4029;39.1998979010298;-0.094573974609375;-0.147430419921875
2;4030;39.2080279010092;-0.096954345703125;-0.147705078125
2;4031;39.2161579009887;-0.09942626953125;-0.147369384765625
2;4032;39.2242879009682;-0.10186767578125;-0.147735595703125
2;4033;39.2324179009477;-0.10430908203125;-0.14752197265625
2;4034;39.2405479009271;-0.106781005859375;-0.147796630859375
2;4035;39.2486779009066;-0.10919189453125;-0.147674560546875
2;4036;39.2568079008861;-0.111602783203125;-0.14794921875
2;4037;39.2649379008656;-0.114044189453125;-0.147857666015625
2;4038;39.273067900845;-0.116485595703125;-0.148223876953125
2;4039;39.2811979008245;-0.118896484375;-0.148193359375
2;4040;39.289327900804;-0.121368408203125;-0.148529052734375
2;4041;39.2974579007835;-0.12384033203125;-0.14849853515625
2;4042;39.3055879007629;-0.126220703125;-0.148834228515625
2;4043;39.3137179007424;-0.128662109375;-0.149017333984375
2;4044;39.3218479007219;-0.131103515625;-0.149444580078125
2;4045;39.3299779007014;-0.133575439453125;-0.14971923828125
2;4046;39.3381079006808;-0.136016845703125;-0.15008544921875
2;4047;39.3462379006603;-0.138427734375;-0.150360107421875
2;4048;39.3543679006398;-0.140869140625;-0.15069580078125
2;4049;39.3624979006192;-0.143280029296875;-0.151123046875
2;4050;39.3706279005987;-0.145660400390625;-0.151397705078125
2;4051;39.3787579005782;-0.148162841796875;-0.15185546875
2;4052;39.3868879005577;-0.15057373046875;-0.152191162109375
2;4053;39.3950179005371;-0.15301513671875;-0.15264892578125
2;4054;39.4031479005166;-0.15545654296875;-0.153076171875
2;4055;39.4112779004961;-0.157867431640625;-0.153656005859375
2;4056;39.4194079004756;-0.16033935546875;-0.153961181640625
2;4057;39.427537900455;-0.162811279296875;-0.15447998046875
2;4058;39.4356679004345;-0.16522216796875;-0.154632568359375
2;4059;39.443797900414;-0.16766357421875;-0.1551513671875
2;4060;39.4519279003935;-0.17010498046875;-0.1553955078125
2;4061;39.4600579003729;-0.172454833984375;-0.155853271484375
2;4062;39.4681879003524;-0.1749267578125;-0.1561279296875
2;4063;39.4763179003319;-0.17730712890625;-0.156494140625
2;4064;39.4844479003114;-0.17987060546875;-0.156646728515625
2;4065;39.4925779002908;-0.1822509765625;-0.1568603515625
2;4066;39.5007079002703;-0.184783935546875;-0.15692138671875
2;4067;39.5088379002498;-0.187164306640625;-0.156982421875
2;4068;39.5169679002292;-0.1895751953125;-0.1568603515625
2;4069;39.5250979002087;-0.19207763671875;-0.156890869140625
2;4070;39.5332279001882;-0.194427490234375;-0.156585693359375
2;4071;39.5413579001677;-0.196929931640625;-0.156463623046875
2;4072;39.5494879001471;-0.199371337890625;-0.156158447265625
2;4073;39.5576179001266;-0.2017822265625;-0.15594482421875
2;4074;39.5657479001061;-0.2042236328125;-0.15545654296875
2;4075;39.5738779000856;-0.2066650390625;-0.15496826171875
2;4076;39.582007900065;-0.209075927734375;-0.154296875
2;4077;39.5901379000445;-0.21148681640625;-0.15380859375
2;4078;39.598267900024;-0.213958740234375;-0.153106689453125
2;4079;39.6063979000035;-0.216339111328125;-0.152496337890625
2;4080;39.6145278999829;-0.218841552734375;-0.151702880859375
2;4081;39.6226578999624;-0.221282958984375;-0.1510009765625
2;4082;39.6307878999419;-0.223663330078125;-0.150146484375
2;4083;39.6389178999214;-0.226165771484375;-0.1492919921875
2;4084;39.6470478999008;-0.22857666015625;-0.1484375
2;4085;39.6551778998803;-0.23101806640625;-0.1474609375
2;4086;39.6633078998598;-0.23345947265625;-0.14654541015625
2;4087;39.6714378998392;-0.23583984375;-0.145477294921875
2;4088;39.6795678998187;-0.23834228515625;-0.144500732421875
2;4089;39.6876978997982;-0.24072265625;-0.1434326171875
2;4090;39.6958278997777;-0.24322509765625;-0.1424560546875
2;4091;39.7039578997571;-0.24560546875;-0.141357421875
2;4092;39.7120878997366;-0.248077392578125;-0.140411376953125
2;4093;39.7202178997161;-0.25048828125;-0.139312744140625
2;4094;39.7283478996956;-0.25299072265625;-0.138275146484375
2;4095;39.736477899675;-0.255401611328125;-0.137115478515625
2;4096;39.7446078996545;-0.2578125;-0.1361083984375
2;4097;39.752737899634;-0.260284423828125;-0.134979248046875
2;4098;39.7608678996135;-0.26275634765625;-0.1339111328125
2;4099;39.7689978995929;-0.26513671875;-0.132781982421875
2;4100;39.7771278995724;-0.267608642578125;-0.131744384765625
2;4101;39.7852578995519;-0.27001953125;-0.130645751953125
2;4102;39.7933878995314;-0.2724609375;-0.129486083984375
2;4103;39.8015178995108;-0.274932861328125;-0.128387451171875
2;4104;39.8096478994903;-0.277313232421875;-0.127288818359375
2;4105;39.8177778994698;-0.279754638671875;-0.126220703125
2;4106;39.8259078994492;-0.28216552734375;-0.125091552734375
2;4107;39.8340378994287;-0.284637451171875;-0.1240234375
2;4108;39.8421678994082;-0.28704833984375;-0.122802734375
2;4109;39.8502978993877;-0.28948974609375;-0.12176513671875
2;4110;39.8584278993671;-0.2919921875;-0.1207275390625
2;4111;39.8665578993466;-0.29437255859375;-0.1197509765625
2;4112;39.8746878993261;-0.29681396484375;-0.11865234375
2;4113;39.8828178993056;-0.29925537109375;-0.11767578125
2;4114;39.890947899285;-0.30169677734375;-0.11663818359375
2;4115;39.8990778992645;-0.304168701171875;-0.115631103515625
2;4116;39.907207899244;-0.30657958984375;-0.11456298828125
2;4117;39.9153378992235;-0.30908203125;-0.113616943359375
2;4118;39.9234678992029;-0.31146240234375;-0.1126708984375
2;4119;39.9315978991824;-0.313934326171875;-0.11175537109375
2;4120;39.9397278991619;-0.31634521484375;-0.11065673828125
2;4121;39.9478578991414;-0.31878662109375;-0.109710693359375
2;4122;39.9559878991208;-0.321258544921875;-0.108734130859375
2;4123;39.9641178991003;-0.323638916015625;-0.10791015625
2;4124;39.9722478990798;-0.326080322265625;-0.10693359375
2;4125;39.9803778990592;-0.32855224609375;-0.105987548828125
2;4126;39.9885078990387;-0.330902099609375;-0.105072021484375
2;4127;39.9966378990182;-0.333404541015625;-0.104248046875
2;4128;40.0047678989977;-0.3358154296875;-0.10345458984375
2;4129;40.0128978989771;-0.3382568359375;-0.1025390625
2;4130;40.0210278989566;-0.340667724609375;-0.101837158203125
2;4131;40.0291578989361;-0.343109130859375;-0.100860595703125
2;4132;40.0372878989156;-0.3455810546875;-0.100067138671875
2;4133;40.045417898895;-0.3480224609375;-0.099212646484375
2;4134;40.0535478988745;-0.350433349609375;-0.098480224609375
2;4135;40.061677898854;-0.35284423828125;-0.09759521484375
2;4136;40.0698078988335;-0.35528564453125;-0.096923828125
2;4137;40.0779378988129;-0.357757568359375;-0.096038818359375
2;4138;40.0860678987924;-0.360198974609375;-0.0953369140625
2;4139;40.0941978987719;-0.362640380859375;-0.09454345703125
2;4140;40.1023278987514;-0.365081787109375;-0.09393310546875
2;4141;40.1104578987308;-0.3675537109375;-0.09307861328125
2;4142;40.1185878987103;-0.369903564453125;-0.092498779296875
2;4143;40.1267178986898;-0.37237548828125;-0.091644287109375
2;4144;40.1348478986692;-0.37481689453125;-0.09112548828125
2;4145;40.1429778986487;-0.37725830078125;-0.09039306640625
2;4146;40.1511078986282;-0.379669189453125;-0.089813232421875
2;4147;40.1592378986077;-0.38214111328125;-0.08905029296875
2;4148;40.1673678985871;-0.384552001953125;-0.088531494140625
2;4149;40.1754978985666;-0.386993408203125;-0.0877685546875
2;4150;40.1836278985461;-0.38946533203125;-0.08721923828125
2;4151;40.1917578985256;-0.391845703125;-0.08660888671875
2;4152;40.199887898505;-0.394287109375;-0.086090087890625
2;4153;40.2080178984845;-0.396728515625;-0.085418701171875
2;4154;40.216147898464;-0.399139404296875;-0.084991455078125
2;4155;40.2242778984435;-0.401580810546875;-0.084320068359375
2;4156;40.2324078984229;-0.404052734375;-0.08380126953125
2;4157;40.2405378984024;-0.406463623046875;-0.083221435546875
2;4158;40.2486678983819;-0.408966064453125;-0.08270263671875
2;4159;40.2567978983614;-0.411285400390625;-0.08233642578125
2;4160;40.2649278983408;-0.413787841796875;-0.0816650390625
2;4161;40.2730578983203;-0.416259765625;-0.08123779296875
2;4162;40.2811878982998;-0.418670654296875;-0.080657958984375
2;4163;40.2893178982793;-0.421173095703125;-0.0802001953125
2;4164;40.2974478982587;-0.423553466796875;-0.0797119140625
2;4165;40.3055778982382;-0.425933837890625;-0.079437255859375
2;4166;40.3137078982177;-0.428466796875;-0.078826904296875
2;4167;40.3218378981971;-0.43084716796875;-0.078399658203125
2;4168;40.3299678981766;-0.433258056640625;-0.07781982421875
2;4169;40.3380978981561;-0.43572998046875;-0.07745361328125
2;4170;40.3462278981356;-0.438201904296875;-0.076995849609375
2;4171;40.354357898115;-0.440643310546875;-0.076690673828125
2;4172;40.3624878980945;-0.443023681640625;-0.07611083984375
2;4173;40.370617898074;-0.4454345703125;-0.075775146484375
2;4174;40.3787478980535;-0.4478759765625;-0.0753173828125
2;4175;40.3868778980329;-0.450408935546875;-0.074951171875
2;4176;40.3950078980124;-0.452728271484375;-0.07452392578125
2;4177;40.4031378979919;-0.455230712890625;-0.074188232421875
2;4178;40.4112678979714;-0.45770263671875;-0.07373046875
2;4179;40.4193978979508;-0.4600830078125;-0.073455810546875
2;4180;40.4275278979303;-0.462554931640625;-0.072998046875
2;4181;40.4356578979098;-0.464935302734375;-0.072784423828125
2;4182;40.4437878978893;-0.46746826171875;-0.0723876953125
2;4183;40.4519178978687;-0.46990966796875;-0.072052001953125
2;4184;40.4600478978482;-0.472259521484375;-0.071685791015625
2;4185;40.4681778978277;-0.474761962890625;-0.07147216796875
2;4186;40.4763078978071;-0.477142333984375;-0.07110595703125
2;4187;40.4844378977866;-0.479644775390625;-0.07080078125
2;4188;40.4925678977661;-0.4820556640625;-0.070465087890625
2;4189;40.5006978977456;-0.484466552734375;-0.070159912109375
2;4190;40.508827897725;-0.486846923828125;-0.06988525390625
2;4191;40.5169578977045;-0.489349365234375;-0.0697021484375
2;4192;40.525087897684;-0.491729736328125;-0.0693359375
2;4193;40.5332178976635;-0.494171142578125;-0.069061279296875
2;4194;40.5413478976429;-0.49664306640625;-0.06878662109375
2;4195;40.5494778976224;-0.499114990234375;-0.0684814453125
2;4196;40.5576078976019;-0.501556396484375;-0.068328857421875
2;4197;40.5657378975814;-0.503997802734375;-0.06805419921875
2;4198;40.5738678975608;-0.506439208984375;-0.0679931640625
2;4199;40.5819978975403;-0.50885009765625;-0.06768798828125
2;4200;40.5901278975198;-0.511260986328125;-0.067474365234375
2;4201;40.5982578974993;-0.51373291015625;-0.067352294921875
2;4202;40.6063878974787;-0.516143798828125;-0.067169189453125
2;4203;40.6145178974582;-0.51861572265625;-0.06689453125
2;4204;40.6226478974377;-0.52105712890625;-0.066741943359375
2;4205;40.6307778974171;-0.52349853515625;-0.066497802734375
2;4206;40.6389078973966;-0.52593994140625;-0.06640625
2;4207;40.6470378973761;-0.528289794921875;-0.0662841796875
2;4208;40.6551678973556;-0.53076171875;-0.066131591796875
2;4209;40.663297897335;-0.533172607421875;-0.0660400390625
2;4210;40.6714278973145;-0.53570556640625;-0.06597900390625
2;4211;40.679557897294;-0.53814697265625;-0.065826416015625
2;4212;40.6876878972735;-0.54058837890625;-0.06573486328125
2;4213;40.6958178972529;-0.543060302734375;-0.0655517578125
2;4214;40.7039478972324;-0.54541015625;-0.065582275390625
2;4215;40.7120778972119;-0.5478515625;-0.06561279296875
2;4216;40.7202078971914;-0.55029296875;-0.065582275390625
2;4217;40.7283378971708;-0.552764892578125;-0.065521240234375
2;4218;40.7364678971503;-0.55517578125;-0.065521240234375
2;4219;40.7445978971298;-0.557586669921875;-0.065399169921875
2;4220;40.7527278971093;-0.560028076171875;-0.065399169921875
2;4221;40.7608578970887;-0.56243896484375;-0.065399169921875
2;4222;40.7689878970682;-0.564910888671875;-0.06549072265625
2;4223;40.7771178970477;-0.56732177734375;-0.065399169921875
2;4224;40.7852478970271;-0.569793701171875;-0.065521240234375
2;4225;40.7933778970066;-0.572235107421875;-0.06561279296875
2;4226;40.8015078969861;-0.574615478515625;-0.065765380859375
2;4227;40.8096378969656;-0.57708740234375;-0.065826416015625
2;4228;40.817767896945;-0.579498291015625;-0.06597900390625
2;4229;40.8258978969245;-0.581939697265625;-0.066070556640625
2;4230;40.834027896904;-0.584442138671875;-0.06622314453125
2;4231;40.8421578968835;-0.586822509765625;-0.066375732421875
2;4232;40.8502878968629;-0.5892333984375;-0.066497802734375
2;4233;40.8584178968424;-0.59173583984375;-0.066741943359375
2;4234;40.8665478968219;-0.59417724609375;-0.066864013671875
2;4235;40.8746778968014;-0.596527099609375;-0.067169189453125
2;4236;40.8828078967808;-0.599029541015625;-0.0673828125
2;4237;40.8909378967603;-0.601470947265625;-0.067657470703125
2;4238;40.8990678967398;-0.6038818359375;-0.0677490234375
2;4239;40.9071978967193;-0.60626220703125;-0.068084716796875
2;4240;40.9153278966987;-0.608734130859375;-0.06829833984375
2;4241;40.9234578966782;-0.6112060546875;-0.068603515625
2;4242;40.9315878966577;-0.6136474609375;-0.068939208984375
2;4243;40.9397178966371;-0.6160888671875;-0.069366455078125
2;4244;40.9478478966166;-0.6185302734375;-0.06976318359375
2;4245;40.9559778965961;-0.6209716796875;-0.070159912109375
2;4246;40.9641078965756;-0.62335205078125;-0.0704345703125
2;4247;40.972237896555;-0.62579345703125;-0.07098388671875
2;4248;40.9803678965345;-0.628204345703125;-0.071380615234375
2;4249;40.988497896514;-0.630645751953125;-0.07183837890625
2;4250;40.9966278964935;-0.63311767578125;-0.07220458984375
2;4251;41.0047578964729;-0.635528564453125;-0.07281494140625
2;4252;41.0128878964524;-0.637969970703125;-0.073272705078125
2;4253;41.0210178964319;-0.640472412109375;-0.073883056640625
2;4254;41.0291478964114;-0.64288330078125;-0.074371337890625
2;4255;41.0372778963908;-0.645355224609375;-0.074951171875
2;4256;41.0454078963703;-0.647735595703125;-0.075469970703125
2;4257;41.0535378963498;-0.650177001953125;-0.076202392578125
2;4258;41.0616678963293;-0.652618408203125;-0.076812744140625
2;4259;41.0697978963087;-0.655029296875;-0.077545166015625
2;4260;41.0779278962882;-0.657501220703125;-0.078216552734375
2;4261;41.0860578962677;-0.65997314453125;-0.07904052734375
2;4262;41.0941878962471;-0.662353515625;-0.07977294921875
2;4263;41.1023178962266;-0.664794921875;-0.080657958984375
2;4264;41.1104478962061;-0.66729736328125;-0.081329345703125
2;4265;41.1185778961856;-0.669647216796875;-0.082244873046875
2;4266;41.126707896165;-0.67205810546875;-0.0831298828125
2;4267;41.1348378961445;-0.674530029296875;-0.083984375
2;4268;41.142967896124;-0.677001953125;-0.08502197265625
2;4269;41.1510978961035;-0.679412841796875;-0.0859375
2;4270;41.1592278960829;-0.68182373046875;-0.0869140625
2;4271;41.1673578960624;-0.68426513671875;-0.08782958984375
2;4272;41.1754878960419;-0.68670654296875;-0.089111328125
2;4273;41.1836178960214;-0.689117431640625;-0.090087890625
2;4274;41.1917478960008;-0.691650390625;-0.09136962890625
2;4275;41.1998778959803;-0.69403076171875;-0.09234619140625
2;4276;41.2080078959598;-0.69647216796875;-0.09375
2;4277;41.2161378959393;-0.698944091796875;-0.094818115234375
2;4278;41.2242678959187;-0.701385498046875;-0.0963134765625
2;4279;41.2323978958982;-0.703765869140625;-0.097564697265625
2;4280;41.2405278958777;-0.70623779296875;-0.099090576171875
2;4281;41.2486578958571;-0.70867919921875;-0.100311279296875
2;4282;41.2567878958366;-0.71112060546875;-0.102020263671875
2;4283;41.2649178958161;-0.713531494140625;-0.103546142578125
2;4284;41.2730478957956;-0.715972900390625;-0.105133056640625
2;4285;41.281177895775;-0.718414306640625;-0.106719970703125
2;4286;41.2893078957545;-0.7208251953125;-0.1085205078125
