Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A)
4;6191;56.7719608566646;-1.18988037109375;-0.032232666015625
4;6192;56.7800908566441;-1.187744140625;-0.0317230224609375
4;6193;56.7882208566235;-1.1846923828125;-0.0312652587890625
4;6194;56.796350856603;-1.18316650390625;-0.0308380126953125
4;6195;56.8044808565825;-1.18011474609375;-0.0304595947265625
4;6196;56.8126108565619;-1.17767333984375;-0.030108642578125
4;6197;56.8207408565414;-1.1749267578125;-0.029791259765625
4;6198;56.8288708565209;-1.17279052734375;-0.0295135498046875
4;6199;56.8370008565004;-1.17034912109375;-0.029290771484375
4;6200;56.8451308564798;-1.168212890625;-0.029095458984375
4;6201;56.8532608564593;-1.16546630859375;-0.028857421875
4;6202;56.8613908564388;-1.163330078125;-0.02867431640625
4;6203;56.8695208564183;-1.16058349609375;-0.0284149169921875
4;6204;56.8776508563977;-1.15814208984375;-0.0282257080078125
4;6205;56.8857808563772;-1.156005859375;-0.0279815673828125
4;6206;56.8939108563567;-1.153564453125;-0.0278106689453125
4;6207;56.9020408563362;-1.15142822265625;-0.027618408203125
4;6208;56.9101708563156;-1.14837646484375;-0.0274658203125
4;6209;56.9183008562951;-1.146240234375;-0.0272918701171875
4;6210;56.9264308562746;-1.143798828125;-0.0271728515625
4;6211;56.9345608562541;-1.14166259765625;-0.027008056640625
4;6212;56.9426908562335;-1.138916015625;-0.0269012451171875
4;6213;56.950820856213;-1.13677978515625;-0.02677001953125
4;6214;56.9589508561925;-1.134033203125;-0.02666015625
4;6215;56.9670808561719;-1.131591796875;-0.0265380859375
4;6216;56.9752108561514;-1.12884521484375;-0.026519775390625
4;6217;56.9833408561309;-1.12701416015625;-0.0264404296875
4;6218;56.9914708561104;-1.124267578125;-0.026416015625
4;6219;56.9996008560898;-1.12152099609375;-0.026324462890625
4;6220;57.0077308560693;-1.11968994140625;-0.0262420654296875
4;6221;57.0158608560488;-1.11663818359375;-0.02611083984375
4;6222;57.0239908560283;-1.1138916015625;-0.02601318359375
4;6223;57.0321208560077;-1.11175537109375;-0.025909423828125
4;6224;57.0402508559872;-1.10931396484375;-0.0258392333984375
4;6225;57.0483808559667;-1.1065673828125;-0.0257720947265625
4;6226;57.0565108559462;-1.104736328125;-0.025689697265625
4;6227;57.0646408559256;-1.10198974609375;-0.0256500244140625
4;6228;57.0727708559051;-1.10015869140625;-0.0255706787109375
4;6229;57.0809008558846;-1.097412109375;-0.025531005859375
4;6230;57.0890308558641;-1.09466552734375;-0.025469970703125
4;6231;57.0971608558435;-1.09222412109375;-0.02542724609375
4;6232;57.105290855823;-1.0894775390625;-0.0253570556640625
4;6233;57.1134208558025;-1.087646484375;-0.025390625
4;6234;57.1215508557819;-1.0845947265625;-0.0253875732421875
4;6235;57.1296808557614;-1.08245849609375;-0.0253753662109375
4;6236;57.1378108557409;-1.080322265625;-0.025323486328125
4;6237;57.1459408557204;-1.07696533203125;-0.0252838134765625
4;6238;57.1540708556998;-1.075439453125;-0.0251861572265625
4;6239;57.1622008556793;-1.07330322265625;-0.0251434326171875
4;6240;57.1703308556588;-1.070556640625;-0.0250762939453125
4;6241;57.1784608556383;-1.06781005859375;-0.0250274658203125
4;6242;57.1865908556177;-1.0650634765625;-0.0249908447265625
4;6243;57.1947208555972;-1.06353759765625;-0.0249542236328125
4;6244;57.2028508555767;-1.06048583984375;-0.024908447265625
4;6245;57.2109808555562;-1.058349609375;-0.0248870849609375
4;6246;57.2191108555356;-1.055908203125;-0.0248443603515625
4;6247;57.2272408555151;-1.053466796875;-0.0248260498046875
4;6248;57.2353708554946;-1.05133056640625;-0.0247833251953125
4;6249;57.2435008554741;-1.04827880859375;-0.0247589111328125
4;6250;57.2516308554535;-1.0467529296875;-0.024786376953125
4;6251;57.259760855433;-1.0430908203125;-0.0248260498046875
4;6252;57.2678908554125;-1.04095458984375;-0.0248199462890625
4;6253;57.2760208553919;-1.03851318359375;-0.0247955322265625
4;6254;57.2841508553714;-1.0357666015625;-0.024755859375
4;6255;57.2922808553509;-1.03363037109375;-0.0246795654296875
4;6256;57.3004108553304;-1.03179931640625;-0.0246124267578125
4;6257;57.3085408553098;-1.02935791015625;-0.024591064453125
4;6258;57.3166708552893;-1.02630615234375;-0.0245391845703125
4;6259;57.3248008552688;-1.02386474609375;-0.0245330810546875
4;6260;57.3329308552483;-1.02142333984375;-0.02449951171875
4;6261;57.3410608552277;-1.01898193359375;-0.024481201171875
4;6262;57.3491908552072;-1.01654052734375;-0.02445068359375
4;6263;57.3573208551867;-1.01409912109375;-0.024432373046875
4;6264;57.3654508551662;-1.01104736328125;-0.0243988037109375
4;6265;57.3735808551456;-1.009521484375;-0.0243896484375
4;6266;57.3817108551251;-1.00677490234375;-0.024371337890625
4;6267;57.3898408551046;-1.00494384765625;-0.024359130859375
4;6268;57.3979708550841;-1.002197265625;-0.0244415283203125
4;6269;57.4061008550635;-0.99945068359375;-0.0244293212890625
4;6270;57.414230855043;-0.99761962890625;-0.024444580078125
4;6271;57.4223608550225;-0.994873046875;-0.02440185546875
4;6272;57.4304908550019;-0.9918212890625;-0.02440185546875
4;6273;57.4386208549814;-0.989990234375;-0.02431640625
4;6274;57.4467508549609;-0.987548828125;-0.0242889404296875
4;6275;57.4548808549404;-0.985107421875;-0.024249267578125
4;6276;57.4630108549198;-0.9832763671875;-0.0242218017578125
4;6277;57.4711408548993;-0.980224609375;-0.0242156982421875
4;6278;57.4792708548788;-0.97747802734375;-0.0241851806640625
4;6279;57.4874008548583;-0.97503662109375;-0.024169921875
4;6280;57.4955308548377;-0.97259521484375;-0.0241546630859375
4;6281;57.5036608548172;-0.9698486328125;-0.0241302490234375
4;6282;57.5117908547967;-0.96832275390625;-0.0241180419921875
4;6283;57.5199208547762;-0.965576171875;-0.024102783203125
4;6284;57.5280508547556;-0.963134765625;-0.0240966796875
4;6285;57.5361808547351;-0.960693359375;-0.0241302490234375
4;6286;57.5443108547146;-0.95794677734375;-0.0241607666015625
4;6287;57.5524408546941;-0.95550537109375;-0.02418212890625
4;6288;57.5605708546735;-0.95306396484375;-0.0241668701171875
4;6289;57.568700854653;-0.9503173828125;-0.024139404296875
4;6290;57.5768308546325;-0.94818115234375;-0.024114990234375
4;6291;57.5849608546119;-0.946044921875;-0.024053955078125
4;6292;57.5930908545914;-0.943603515625;-0.0240447998046875
4;6293;57.6012208545709;-0.941162109375;-0.0240203857421875
4;6294;57.6093508545504;-0.938720703125;-0.0240234375
4;6295;57.6174808545298;-0.93597412109375;-0.0240020751953125
4;6296;57.6256108545093;-0.93353271484375;-0.0240142822265625
4;6297;57.6337408544888;-0.93109130859375;-0.02398681640625
4;6298;57.6418708544683;-0.928955078125;-0.0240081787109375
4;6299;57.6500008544477;-0.92620849609375;-0.023980712890625
4;6300;57.6581308544272;-0.924072265625;-0.0239990234375
4;6301;57.6662608544067;-0.921630859375;-0.0239776611328125
4;6302;57.6743908543862;-0.91888427734375;-0.023980712890625
4;6303;57.6825208543656;-0.916748046875;-0.0240020751953125
4;6304;57.6906508543451;-0.91461181640625;-0.024066162109375
4;6305;57.6987808543246;-0.91217041015625;-0.0241180419921875
4;6306;57.7069108543041;-0.90911865234375;-0.02410888671875
4;6307;57.7150408542835;-0.90728759765625;-0.0240936279296875
4;6308;57.723170854263;-0.904541015625;-0.0240234375
4;6309;57.7313008542425;-0.90179443359375;-0.0240234375
4;6310;57.739430854222;-0.89935302734375;-0.0240020751953125
4;6311;57.7475608542014;-0.89691162109375;-0.0240142822265625
4;6312;57.7556908541809;-0.8941650390625;-0.023992919921875
4;6313;57.7638208541604;-0.892333984375;-0.024005126953125
4;6314;57.7719508541398;-0.88958740234375;-0.024005126953125
4;6315;57.7800808541193;-0.8868408203125;-0.0240203857421875
4;6316;57.7882108540988;-0.88470458984375;-0.0240203857421875
4;6317;57.7963408540783;-0.882568359375;-0.0240264892578125
4;6318;57.8044708540577;-0.87982177734375;-0.0240264892578125
4;6319;57.8126008540372;-0.8770751953125;-0.024029541015625
4;6320;57.8207308540167;-0.87493896484375;-0.02403564453125
4;6321;57.8288608539962;-0.872802734375;-0.0240386962890625
4;6322;57.8369908539756;-0.8697509765625;-0.02406005859375
4;6323;57.8451208539551;-0.8673095703125;-0.0240692138671875
4;6324;57.8532508539346;-0.86517333984375;-0.0240570068359375
4;6325;57.8613808539141;-0.86273193359375;-0.024066162109375
4;6326;57.8695108538935;-0.860595703125;-0.024066162109375
4;6327;57.877640853873;-0.85784912109375;-0.0240875244140625
4;6328;57.8857708538525;-0.85540771484375;-0.0240692138671875
4;6329;57.893900853832;-0.85296630859375;-0.02408447265625
4;6330;57.9020308538114;-0.8502197265625;-0.0240692138671875
4;6331;57.9101608537909;-0.84869384765625;-0.0240875244140625
4;6332;57.9182908537704;-0.845947265625;-0.0240631103515625
4;6333;57.9264208537498;-0.843505859375;-0.0240753173828125
4;6334;57.9345508537293;-0.84075927734375;-0.02406005859375
4;6335;57.9426808537088;-0.83831787109375;-0.0240814208984375
4;6336;57.9508108536883;-0.836181640625;-0.024066162109375
4;6337;57.9589408536677;-0.83282470703125;-0.024072265625
4;6338;57.9670708536472;-0.83099365234375;-0.02406005859375
4;6339;57.9752008536267;-0.82855224609375;-0.024078369140625
4;6340;57.9833308536062;-0.826416015625;-0.024053955078125
4;6341;57.9914608535856;-0.82366943359375;-0.0240570068359375
4;6342;57.9995908535651;-0.821533203125;-0.02403564453125
4;6343;58.0077208535446;-0.819091796875;-0.024041748046875
4;6344;58.0158508535241;-0.816650390625;-0.024029541015625
4;6345;58.0239808535035;-0.8135986328125;-0.02401123046875
4;6346;58.032110853483;-0.8111572265625;-0.0240081787109375
4;6347;58.0402408534625;-0.80902099609375;-0.024005126953125
4;6348;58.048370853442;-0.8062744140625;-0.0239959716796875
4;6349;58.0565008534214;-0.8038330078125;-0.0239776611328125
4;6350;58.0646308534009;-0.80169677734375;-0.02398681640625
4;6351;58.0727608533804;-0.799560546875;-0.02396240234375
4;6352;58.0808908533598;-0.7965087890625;-0.0239593505859375
4;6353;58.0890208533393;-0.79437255859375;-0.02393798828125
4;6354;58.0971508533188;-0.79193115234375;-0.02393798828125
4;6355;58.1052808532983;-0.7891845703125;-0.0239227294921875
4;6356;58.1134108532777;-0.7867431640625;-0.0239227294921875
4;6357;58.1215408532572;-0.78460693359375;-0.0238983154296875
4;6358;58.1296708532367;-0.78216552734375;-0.0238800048828125
4;6359;58.1378008532162;-0.780029296875;-0.0238616943359375
4;6360;58.1459308531956;-0.777587890625;-0.0238616943359375
4;6361;58.1540608531751;-0.775146484375;-0.023846435546875
4;6362;58.1621908531546;-0.772705078125;-0.0238311767578125
4;6363;58.1703208531341;-0.770263671875;-0.02381591796875
4;6364;58.1784508531135;-0.76812744140625;-0.02381591796875
4;6365;58.186580853093;-0.765380859375;-0.0237884521484375
4;6366;58.1947108530725;-0.762939453125;-0.02379150390625
4;6367;58.202840853052;-0.760498046875;-0.0237548828125
4;6368;58.2109708530314;-0.758056640625;-0.0237548828125
4;6369;58.2191008530109;-0.75592041015625;-0.023724365234375
4;6370;58.2272308529904;-0.75286865234375;-0.0237152099609375
4;6371;58.2353608529698;-0.7513427734375;-0.023687744140625
4;6372;58.2434908529493;-0.7484130859375;-0.0236846923828125
4;6373;58.2516208529288;-0.745941162109375;-0.0236602783203125
4;6374;58.2597508529083;-0.74346923828125;-0.023663330078125
4;6375;58.2678808528877;-0.74102783203125;-0.023638916015625
4;6376;58.2760108528672;-0.73858642578125;-0.02362060546875
4;6377;58.2841408528467;-0.73614501953125;-0.0236053466796875
4;6378;58.2922708528262;-0.7337646484375;-0.023583984375
4;6379;58.3004008528056;-0.731292724609375;-0.0235565185546875
4;6380;58.3085308527851;-0.7288818359375;-0.023541259765625
4;6381;58.3166608527646;-0.726409912109375;-0.0235137939453125
4;6382;58.3247908527441;-0.724029541015625;-0.0235076904296875
4;6383;58.3329208527235;-0.721527099609375;-0.0234771728515625
4;6384;58.341050852703;-0.719085693359375;-0.02344970703125
4;6385;58.3491808526825;-0.716644287109375;-0.02342529296875
4;6386;58.357310852662;-0.714202880859375;-0.023419189453125
4;6387;58.3654408526414;-0.71173095703125;-0.0234283447265625
4;6388;58.3735708526209;-0.709320068359375;-0.0234405517578125
4;6389;58.3817008526004;-0.7069091796875;-0.0234466552734375
4;6390;58.3898308525798;-0.7044677734375;-0.0234130859375
4;6391;58.3979608525593;-0.7020263671875;-0.0233978271484375
4;6392;58.4060908525388;-0.6995849609375;-0.023309326171875
4;6393;58.4142208525183;-0.697174072265625;-0.0232635498046875
4;6394;58.4223508524977;-0.694671630859375;-0.0231903076171875
4;6395;58.4304808524772;-0.692230224609375;-0.0231597900390625
4;6396;58.4386108524567;-0.6898193359375;-0.023095703125
4;6397;58.4467408524362;-0.687347412109375;-0.0230682373046875
4;6398;58.4548708524156;-0.6849365234375;-0.0230072021484375
4;6399;58.4630008523951;-0.682464599609375;-0.02296142578125
4;6400;58.4711308523746;-0.6800537109375;-0.0229156494140625
4;6401;58.4792608523541;-0.677581787109375;-0.022857666015625
4;6402;58.4873908523335;-0.6751708984375;-0.02279052734375
4;6403;58.495520852313;-0.672698974609375;-0.0227447509765625
4;6404;58.5036508522925;-0.670257568359375;-0.0226776123046875
4;6405;58.511780852272;-0.667877197265625;-0.0226287841796875
4;6406;58.5199108522514;-0.66546630859375;-0.0225982666015625
4;6407;58.5280408522309;-0.6629638671875;-0.0225616455078125
4;6408;58.5361708522104;-0.6605224609375;-0.022467041015625
4;6409;58.5443008521898;-0.658111572265625;-0.0223876953125
4;6410;58.5524308521693;-0.65570068359375;-0.02227783203125
4;6411;58.5605608521488;-0.65325927734375;-0.022198486328125
4;6412;58.5686908521283;-0.6507568359375;-0.0220977783203125
4;6413;58.5768208521077;-0.648284912109375;-0.022027587890625
4;6414;58.5849508520872;-0.645904541015625;-0.02191162109375
4;6415;58.5930808520667;-0.6434326171875;-0.0218475341796875
4;6416;58.6012108520462;-0.641021728515625;-0.0217254638671875
4;6417;58.6093408520256;-0.638580322265625;-0.0216461181640625
4;6418;58.6174708520051;-0.636138916015625;-0.021539306640625
4;6419;58.6256008519846;-0.633697509765625;-0.0214508056640625
4;6420;58.6337308519641;-0.631256103515625;-0.0213287353515625
4;6421;58.6418608519435;-0.6287841796875;-0.0212554931640625
4;6422;58.649990851923;-0.6263427734375;-0.0211151123046875
4;6423;58.6581208519025;-0.623931884765625;-0.0210174560546875
4;6424;58.666250851882;-0.62152099609375;-0.0209259033203125
4;6425;58.6743808518614;-0.619110107421875;-0.020831298828125
4;6426;58.6825108518409;-0.61663818359375;-0.0207061767578125
4;6427;58.6906408518204;-0.61407470703125;-0.020587158203125
4;6428;58.6987708517998;-0.611724853515625;-0.02044677734375
4;6429;58.7069008517793;-0.609344482421875;-0.0203125
4;6430;58.7150308517588;-0.606842041015625;-0.02020263671875
4;6431;58.7231608517383;-0.60443115234375;-0.0200439453125
4;6432;58.7312908517177;-0.60198974609375;-0.0199432373046875
4;6433;58.7394208516972;-0.59954833984375;-0.01978759765625
4;6434;58.7475508516767;-0.59710693359375;-0.019677734375
4;6435;58.7556808516562;-0.594635009765625;-0.0195098876953125
4;6436;58.7638108516356;-0.592254638671875;-0.0194000244140625
4;6437;58.7719408516151;-0.58978271484375;-0.0192169189453125
4;6438;58.7800708515946;-0.587310791015625;-0.0190826416015625
4;6439;58.7882008515741;-0.58489990234375;-0.0189361572265625
4;6440;58.7963308515535;-0.582489013671875;-0.0187774658203125
4;6441;58.804460851533;-0.579986572265625;-0.018609619140625
4;6442;58.8125908515125;-0.577606201171875;-0.0184417724609375
4;6443;58.820720851492;-0.575164794921875;-0.0182830810546875
4;6444;58.8288508514714;-0.572723388671875;-0.0181060791015625
4;6445;58.8369808514509;-0.570281982421875;-0.0179290771484375
4;6446;58.8451108514304;-0.567779541015625;-0.017730712890625
4;6447;58.8532408514099;-0.565399169921875;-0.017529296875
4;6448;58.8613708513893;-0.562957763671875;-0.0173583984375
4;6449;58.8695008513688;-0.560516357421875;-0.0171234130859375
4;6450;58.8776308513483;-0.558074951171875;-0.016961669921875
4;6451;58.8857608513277;-0.5556640625;-0.0167388916015625
4;6452;58.8938908513072;-0.55322265625;-0.0165435791015625
4;6453;58.9020208512867;-0.550811767578125;-0.016290283203125
4;6454;58.9101508512662;-0.54827880859375;-0.01611328125
4;6455;58.9182808512456;-0.545928955078125;-0.015814208984375
4;6456;58.9264108512251;-0.543426513671875;-0.015631103515625
4;6457;58.9345408512046;-0.540985107421875;-0.015338134765625
4;6458;58.9426708511841;-0.53851318359375;-0.0151092529296875
4;6459;58.9508008511635;-0.536102294921875;-0.01483154296875
4;6460;58.958930851143;-0.53369140625;-0.014593505859375
4;6461;58.9670608511225;-0.531219482421875;-0.0142913818359375
4;6462;58.975190851102;-0.52880859375;-0.0140228271484375
4;6463;58.9833208510814;-0.52630615234375;-0.01373291015625
4;6464;58.9914508510609;-0.5238037109375;-0.0134368896484375
4;6465;58.9995808510404;-0.52142333984375;-0.0131378173828125
4;6466;59.0077108510199;-0.51898193359375;-0.012847900390625
4;6467;59.0158408509993;-0.5166015625;-0.0125030517578125
4;6468;59.0239708509788;-0.51409912109375;-0.012213134765625
4;6469;59.0321008509583;-0.511749267578125;-0.01190185546875
4;6470;59.0402308509377;-0.509246826171875;-0.011553955078125
4;6471;59.0483608509172;-0.50677490234375;-0.0112518310546875
4;6472;59.0564908508967;-0.50439453125;-0.01085205078125
4;6473;59.0646208508762;-0.501953125;-0.0105621337890625
4;6474;59.0727508508556;-0.499542236328125;-0.010162353515625
4;6475;59.0808808508351;-0.497039794921875;-0.00982055664062501
4;6476;59.0890108508146;-0.494598388671875;-0.00941162109375
4;6477;59.0971408507941;-0.4921875;-0.0090667724609375
4;6478;59.1052708507735;-0.48974609375;-0.0086639404296875
4;6479;59.113400850753;-0.4873046875;-0.0082855224609375
4;6480;59.1215308507325;-0.484832763671875;-0.00786743164062501
4;6481;59.129660850712;-0.48248291015625;-0.00745239257812499
4;6482;59.1377908506914;-0.480010986328125;-0.0070465087890625
4;6483;59.1459208506709;-0.477508544921875;-0.00664672851562501
4;6484;59.1540508506504;-0.475128173828125;-0.00620117187499999
4;6485;59.1621808506299;-0.47265625;-0.00580444335937499
4;6486;59.1703108506093;-0.470245361328125;-0.00535888671875
4;6487;59.1784408505888;-0.4677734375;-0.00493469238281249
4;6488;59.1865708505683;-0.46533203125;-0.0044677734375
4;6489;59.1947008505477;-0.462921142578125;-0.004046630859375
4;6490;59.2028308505272;-0.46044921875;-0.00354614257812499
4;6491;59.2109608505067;-0.4580078125;-0.00315246582031251
4;6492;59.2190908504862;-0.45562744140625;-0.0026275634765625
4;6493;59.2272208504656;-0.453125;-0.0022125244140625
4;6494;59.2353508504451;-0.45068359375;-0.0016815185546875
4;6495;59.2434808504246;-0.4482421875;-0.00124206542968749
4;6496;59.2516108504041;-0.44586181640625;-0.000683593750000003
4;6497;59.2597408503835;-0.44342041015625;-0.000265502929687494
4;6498;59.267870850363;-0.44091796875;0.000296020507812494
4;6499;59.2760008503425;-0.438507080078125;0.000726318359375006
4;6500;59.284130850322;-0.436065673828125;0.00128173828125
4;6501;59.2922608503014;-0.433624267578125;0.0017547607421875
4;6502;59.3003908502809;-0.431182861328125;0.00231018066406249
4;6503;59.3085208502604;-0.428741455078125;0.0027618408203125
4;6504;59.3166508502399;-0.42633056640625;0.00332031250000001
4;6505;59.3247808502193;-0.423858642578125;0.00380859375000001
4;6506;59.3329108501988;-0.42138671875;0.00432434082031249
4;6507;59.3410408501783;-0.419036865234375;0.0048187255859375
4;6508;59.3491708501577;-0.416595458984375;0.00537109375
4;6509;59.3573008501372;-0.41412353515625;0.00591125488281249
4;6510;59.3654308501167;-0.41168212890625;0.00638427734374999
4;6511;59.3735608500962;-0.409210205078125;0.00698242187500001
4;6512;59.3816908500756;-0.406768798828125;0.0073974609375
4;6513;59.3898208500551;-0.404388427734375;0.00802001953125001
4;6514;59.3979508500346;-0.40191650390625;0.0084716796875
4;6515;59.4060808500141;-0.399566650390625;0.00908508300781249
4;6516;59.4142108499935;-0.39697265625;0.009490966796875
4;6517;59.422340849973;-0.3946533203125;0.010113525390625
4;6518;59.4304708499525;-0.39215087890625;0.010595703125
4;6519;59.438600849932;-0.3897705078125;0.0111358642578125
4;6520;59.4467308499114;-0.387298583984375;0.0116241455078125
4;6521;59.4548608498909;-0.384857177734375;0.0121307373046875
4;6522;59.4629908498704;-0.382415771484375;0.01263427734375
4;6523;59.4711208498499;-0.379974365234375;0.0131439208984375
4;6524;59.4792508498293;-0.377532958984375;0.0136138916015625
4;6525;59.4873808498088;-0.37506103515625;0.014117431640625
4;6526;59.4955108497883;-0.3726806640625;0.01458740234375
4;6527;59.5036408497677;-0.37017822265625;0.015081787109375
4;6528;59.5117708497472;-0.367767333984375;0.015521240234375
4;6529;59.5199008497267;-0.36529541015625;0.0160369873046875
4;6530;59.5280308497062;-0.362945556640625;0.0164581298828125
4;6531;59.5361608496856;-0.360382080078125;0.0169952392578125
4;6532;59.5442908496651;-0.3580322265625;0.01741943359375
