Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range
65.9110838335905;-0.101318359375;-0.6353759765625;0;1;1 A
65.9210838335653;-0.10028076171875;-0.387725830078125;0.00999999997475243;2;1 A
65.93108383354;-0.100006103515625;-0.2723388671875;0.0199999999495049;3;1 A
65.9410838335148;-0.09991455078125;-0.206268310546875;0.0299999999242573;4;1 A
65.9510838334895;-0.10003662109375;-0.160858154296875;0.0399999998990097;5;1 A
65.9610838334643;-0.10003662109375;-0.128265380859375;0.0499999998737621;6;1 A
65.971083833439;-0.099853515625;-0.1038818359375;0.0599999998485146;7;1 A
65.9810838334138;-0.099822998046875;-0.083343505859375;0.069999999823267;8;1 A
65.9910838333885;-0.099945068359375;-0.069183349609375;0.0799999997980194;9;1 A
66.0010838333633;-0.09991455078125;-0.0572509765625;0.0899999997727718;10;1 A
66.011083833338;-0.099884033203125;-0.0487060546875;0.0999999997475243;11;1 A
66.0210838333128;-0.0999755859375;-0.041864013671875;0.109999999722277;12;1 A
66.0310838332875;-0.099884033203125;-0.0363006591796875;0.119999999697029;13;1 A
66.0410838332623;-0.099884033203125;-0.031939697265625;0.129999999671782;14;1 A
66.051083833237;-0.099884033203125;-0.0283172607421875;0.139999999646534;15;1 A
66.0610838332118;-0.099822998046875;-0.0256011962890625;0.149999999621286;16;1 A
66.0710838331865;-0.099761962890625;-0.023077392578125;0.159999999596039;17;1 A
66.0810838331613;-0.09979248046875;-0.021380615234375;0.169999999570791;18;1 A
66.0910838331361;-0.099884033203125;-0.019757080078125;0.179999999545544;19;1 A
66.1010838331108;-0.099884033203125;-0.018572998046875;0.189999999520296;20;1 A
66.1110838330856;-0.099884033203125;-0.0175811767578125;0.199999999495049;21;1 A
66.1210838330603;-0.09991455078125;-0.0166748046875;0.209999999469801;22;1 A
66.1310838330351;-0.09991455078125;-0.016082763671875;0.219999999444553;23;1 A
66.1410838330098;-0.099853515625;-0.0153564453125;0.229999999419306;24;1 A
66.1510838329846;-0.099853515625;-0.014990234375;0.239999999394058;25;1 A
66.1610838329593;-0.099853515625;-0.01461181640625;0.249999999368811;26;1 A
66.1710838329341;-0.099853515625;-0.0145172119140625;0.259999999343563;27;1 A
66.1810838329088;-0.099945068359375;-0.01427001953125;0.269999999318316;28;1 A
66.1910838328836;-0.09991455078125;-0.0138427734375;0.279999999293068;29;1 A
66.2010838328583;-0.099884033203125;-0.013970947265625;0.28999999926782;30;1 A
66.2110838328331;-0.099822998046875;-0.0135986328125;0.299999999242573;31;1 A
66.2210838328078;-0.0999755859375;-0.013592529296875;0.309999999217325;32;1 A
66.2310838327826;-0.099884033203125;-0.0137359619140625;0.319999999192078;33;1 A
66.2410838327573;-0.099884033203125;-0.0133544921875;0.32999999916683;34;1 A
66.2510838327321;-0.099853515625;-0.01329345703125;0.339999999141583;35;1 A
66.2610838327068;-0.09991455078125;-0.0131561279296875;0.349999999116335;36;1 A
66.2710838326816;-0.099945068359375;-0.0132843017578125;0.359999999091087;37;1 A
66.2810838326563;-0.099884033203125;-0.013128662109375;0.36999999906584;38;1 A
66.2910838326311;-0.099884033203125;-0.0132171630859375;0.379999999040592;39;1 A
66.3010838326059;-0.099884033203125;-0.0133026123046875;0.389999999015345;40;1 A
66.3110838325806;-0.099884033203125;-0.01331787109375;0.399999998990097;41;1 A
66.3210838325554;-0.09979248046875;-0.013519287109375;0.40999999896485;42;1 A
66.3310838325301;-0.099853515625;-0.0132049560546875;0.419999998939602;43;1 A
66.3410838325049;-0.099945068359375;-0.0132720947265625;0.429999998914354;44;1 A
66.3510838324796;-0.099822998046875;-0.013189697265625;0.439999998889107;45;1 A
66.3610838324544;-0.099884033203125;-0.0132537841796875;0.449999998863859;46;1 A
66.3710838324291;-0.09991455078125;-0.0134063720703125;0.459999998838612;47;1 A
66.3810838324039;-0.09979248046875;-0.013262939453125;0.469999998813364;48;1 A
66.3910838323786;-0.09979248046875;-0.0134429931640625;0.479999998788116;49;1 A
66.4010838323534;-0.099884033203125;-0.0131622314453125;0.489999998762869;50;1 A
66.4110838323281;-0.099853515625;-0.0131927490234375;0.499999998737621;51;1 A
66.4210838323029;-0.099884033203125;-0.0130828857421875;0.509999998712374;52;1 A
66.4310838322776;-0.099884033203125;-0.01304931640625;0.519999998687126;53;1 A
66.4410838322524;-0.09991455078125;-0.0131805419921875;0.529999998661879;54;1 A
66.4510838322271;-0.099853515625;-0.012908935546875;0.539999998636631;55;1 A
66.4610838322019;-0.09979248046875;-0.0130126953125;0.549999998611383;56;1 A
66.4710838321766;-0.099884033203125;-0.0128814697265625;0.559999998586136;57;1 A
66.4810838321514;-0.099853515625;-0.0129364013671875;0.569999998560888;58;1 A
66.4910838321262;-0.09979248046875;-0.01298828125;0.579999998535641;59;1 A
66.5010838321009;-0.099853515625;-0.012890625;0.589999998510393;60;1 A
66.5110838320757;-0.099945068359375;-0.012982177734375;0.599999998485146;61;1 A
66.5210838320504;-0.099884033203125;-0.0128326416015625;0.609999998459898;62;1 A
66.5310838320252;-0.099884033203125;-0.01292724609375;0.61999999843465;63;1 A
66.5410838319999;-0.099853515625;-0.0128173828125;0.629999998409403;64;1 A
66.5510838319747;-0.099822998046875;-0.0127899169921875;0.639999998384155;65;1 A
66.5610838319494;-0.099761962890625;-0.012890625;0.649999998358908;66;1 A
66.5710838319242;-0.099884033203125;-0.012823486328125;0.65999999833366;67;1 A
66.5810838318989;-0.099945068359375;-0.0130096435546875;0.669999998308413;68;1 A
66.5910838318737;-0.099945068359375;-0.01279296875;0.679999998283165;69;1 A
