Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range
0.683224998275023;-0.3997802734375;-0.02723388671875;0;1;1 A
0.693224998249775;-0.3997802734375;-0.0228973388671875;0.00999999997475243;2;1 A
0.703224998224528;-0.399749755859375;-0.020147705078125;0.0199999999495049;3;1 A
0.71322499819928;-0.39971923828125;-0.018231201171875;0.0299999999242573;4;1 A
0.723224998174032;-0.399749755859375;-0.0168243408203125;0.0399999998990097;5;1 A
0.733224998148785;-0.39971923828125;-0.015716552734375;0.0499999998737621;6;1 A
0.743224998123537;-0.3997802734375;-0.01484375;0.0599999998485146;7;1 A
0.75322499809829;-0.399688720703125;-0.0141326904296875;0.069999999823267;8;1 A
0.763224998073042;-0.399658203125;-0.0135589599609375;0.0799999997980194;9;1 A
0.773224998047795;-0.399749755859375;-0.013092041015625;0.0899999997727718;10;1 A
0.783224998022547;-0.399658203125;-0.012664794921875;0.0999999997475243;11;1 A
0.793224997997299;-0.39971923828125;-0.0123138427734375;0.109999999722277;12;1 A
0.803224997972052;-0.39971923828125;-0.0120208740234375;0.119999999697029;13;1 A
0.813224997946804;-0.3997802734375;-0.011773681640625;0.129999999671782;14;1 A
0.823224997921557;-0.39971923828125;-0.01153564453125;0.139999999646534;15;1 A
0.833224997896309;-0.399749755859375;-0.011309814453125;0.149999999621286;16;1 A
0.843224997871062;-0.399749755859375;-0.0111480712890625;0.159999999596039;17;1 A
0.853224997845814;-0.39971923828125;-0.0109954833984375;0.169999999570791;18;1 A
0.863224997820566;-0.3997802734375;-0.0108551025390625;0.179999999545544;19;1 A
0.873224997795319;-0.399749755859375;-0.0107391357421875;0.189999999520296;20;1 A
0.883224997770071;-0.3997802734375;-0.010650634765625;0.199999999495049;21;1 A
0.893224997744824;-0.399749755859375;-0.0105682373046875;0.209999999469801;22;1 A
0.903224997719576;-0.399810791015625;-0.010443115234375;0.219999999444553;23;1 A
0.913224997694329;-0.399749755859375;-0.0103424072265625;0.229999999419306;24;1 A
0.923224997669081;-0.3997802734375;-0.010308837890625;0.239999999394058;25;1 A
0.933224997643833;-0.39971923828125;-0.010272216796875;0.249999999368811;26;1 A
0.943224997618586;-0.39971923828125;-0.0102325439453125;0.259999999343563;27;1 A
0.953224997593338;-0.399749755859375;-0.010162353515625;0.269999999318316;28;1 A
0.963224997568091;-0.39971923828125;-0.0101318359375;0.279999999293068;29;1 A
0.973224997542843;-0.3997802734375;-0.010107421875;0.28999999926782;30;1 A
0.983224997517596;-0.399658203125;-0.0100738525390625;0.299999999242573;31;1 A
0.993224997492348;-0.399749755859375;-0.01002197265625;0.309999999217325;32;1 A
