,Potential applied / V,Time / s,WE(1).Current / A,WE(1).Potential / V,Scan,Index,e / (A/s1/2),BaseLine / (A s-1/2),Fcurve / (A/s1/2),Ecurve / (A/s1/2),Dcurve / (A/s1/2),e Reconstructed / (A/s1/2)
670,-1.31591796875,249.383446370367,-0.0300384521484375,-1.31500244140625,3,11406,-0.00486688,-0.005110404910558074,-2.96061959599833e-13,-3.0040489415032754e-08,-3.6278731647597834e-05,-0.0051467136829911496
671,-1.31698608398438,249.404808370313,-0.029986572265625,-1.3165283203125,3,11407,-0.00476665,-0.0051211573356853505,-2.7471754369001624e-13,-2.8609262034495515e-08,-3.451943866292167e-05,-0.0051557053838850245
672,-1.31805419921875,249.426170370259,-0.0300018310546875,-1.31744384765625,3,11408,-0.00494476,-0.005127608794989743,-2.626568025900163e-13,-2.778346691069669e-08,-3.350496667017272e-05,-0.005161141545389484
673,-1.31912231445313,249.447532370206,-0.0300018310546875,-1.318359375,3,11409,-0.00480882,-0.005134060247247427,-2.511255684772856e-13,-2.6981508872011964e-08,-3.252022804139788e-05,-0.005166607457048822
674,-1.3201904296875,249.468894370152,-0.02998046875,-1.3189697265625,3,11410,-0.00479374,-0.005138361220117023,-2.43720712172989e-13,-2.6459771346049375e-08,-3.187982381758623e-05,-0.005170267503949676
675,-1.32125854492188,249.490256370098,-0.0299896240234375,-1.32049560546875,3,11411,-0.00492332,-0.005149113638197592,-2.2614981934294062e-13,-2.519914171446099e-08,-3.0333307973212988e-05,-0.00517947214553867
676,-1.32232666015625,249.511618370044,-0.0300018310546875,-1.32110595703125,3,11412,-0.00495653,-0.005153414611067187,-2.1948141466542737e-13,-2.471186952370768e-08,-2.9735862131390477e-05,-0.005183175185287582
677,-1.32339477539063,249.53298036999,-0.0300048828125,-1.3232421875,3,11413,-0.00479089,-0.005168468009064059,-1.9765283217745838e-13,-2.307943120555385e-08,-2.7735748194921618e-05,-0.005196226836887839
678,-1.324462890625,249.554342369936,-0.029974365234375,-1.32415771484375,3,11414,-0.00472468,-0.005174919461321741,-1.8897542097619733e-13,-2.241325302738363e-08,-2.692018841994647e-05,-0.005201862063183691
679,-1.32553100585938,249.575704369882,-0.02998046875,-1.3250732421875,3,11415,-0.00492304,-0.005181370913579427,-1.8067896796473742e-13,-2.176630378539046e-08,-2.6128557320938868e-05,-0.00520752123738483
680,-1.32659912109375,249.597066369828,-0.0300018310546875,-1.32568359375,3,11416,-0.00488283,-0.005185671886449021,-1.7535134719278682e-13,-2.13454118227349e-08,-2.561375037157299e-05,-0.005211306982407768
681,-1.32766723632813,249.618428369774,-0.0299835205078125,-1.3262939453125,3,11417,-0.00474107,-0.005189972852271907,-1.7018082855186741e-13,-2.0932659250555092e-08,-2.5109066041559106e-05,-0.005215102851142898
682,-1.3287353515625,249.63979036972,-0.029974365234375,-1.3275146484375,3,11418,-0.00478405,-0.005198574790964387,-1.6029267121036704e-13,-2.013094308342685e-08,-2.4129273053044834e-05,-0.005222724195120808
683,-1.32980346679688,249.661152369666,-0.0299774169921875,-1.32843017578125,3,11419,-0.00479027,-0.005205026250268779,-1.532554489721061e-13,-1.9549871084129425e-08,-2.3419551293437598e-05,-0.005228465351586557
684,-1.33087158203125,249.682514369612,-0.0299713134765625,-1.33026123046875,3,11420,-0.00479186,-0.005217929154784147,-1.4009430601222758e-13,-1.8437561357718308e-08,-2.206200628992863e-05,-0.005240009598775528
685,-1.33193969726563,249.703876369558,-0.029974365234375,-1.3311767578125,3,11421,-0.00476106,-0.005224380614088539,-1.3394383913012636e-13,-1.7905368135248456e-08,-2.1412980524554347e-05,-0.005245811500115173
686,-1.3330078125,249.725238369504,-0.029962158203125,-1.33209228515625,3,11422,-0.00475776,-0.005230832066346223,-1.2806339837345457e-13,-1.7388537012191003e-08,-2.078301538420311e-05,-0.005251632470395502
687,-1.33407592773438,249.74660036945,-0.02996826171875,-1.33331298828125,3,11423,-0.00478363,-0.005239434005038705,-1.2062242488907632e-13,-1.6722559827035845e-08,-1.9971748630572118e-05,-0.005259422476349727
688,-1.33514404296875,249.767962369397,-0.029962158203125,-1.334228515625,3,11424,-0.00474247,-0.005245885464343096,-1.1532681901731228e-13,-1.623986943602208e-08,-1.9384114701867094e-05,-0.005265285819029726
689,-1.33621215820313,249.789324369343,-0.0299560546875,-1.33544921875,3,11425,-0.00466334,-0.0052544874030355775,-1.0862588953047314e-13,-1.561788593677924e-08,-1.8627368920214825e-05,-0.005273130389950355
690,-1.3372802734375,249.810686369289,-0.0299346923828125,-1.336669921875,3,11426,-0.00458503,-0.005263089341728058,-1.0231430968815035e-13,-1.501972425463372e-08,-1.790012179767532e-05,-0.0052810044833523015
691,-1.33834838867188,249.832048369235,-0.0299224853515625,-1.3372802734375,3,11427,-0.00463847,-0.005267390307550943,-9.929740645960643e-14,-1.4729290334496749e-08,-1.7547200490907296e-05,-0.005284952237431482
692,-1.33941650390625,249.853410369181,-0.029925537109375,-1.3385009765625,3,11428,-0.00471754,-0.005275992253290134,-9.35278425930811e-14,-1.416516119746336e-08,-1.68620650359541e-05,-0.0052928684835808135
693,-1.34048461914063,249.874772369127,-0.0299285888671875,-1.3397216796875,3,11429,-0.00464277,-0.005284594191982614,-8.809351705100276e-14,-1.3622638525565128e-08,-1.620364511514017e-05,-0.005300811459824374
694,-1.341552734375,249.896134369073,-0.0299072265625,-1.34063720703125,3,11430,-0.00454217,-0.005291045644240298,-8.422601025539707e-14,-1.3229426562787754e-08,-1.5726735510503388e-05,-0.00530678560926159
695,-1.34262084960938,249.917496369019,-0.02989501953125,-1.34185791015625,3,11431,-0.00459883,-0.0052996475829327795,-7.933215676591099e-14,-1.2722742307594679e-08,-1.5112591160067608e-05,-0.005314772896914487
696,-1.34368896484375,249.938858368965,-0.0298980712890625,-1.3427734375,3,11432,-0.00465203,-0.005306099042237172,-7.584928999735117e-14,-1.235550507553429e-08,-1.4667753801458982e-05,-0.005320779151619556
697,-1.34475708007813,249.960220368911,-0.02989501953125,-1.3433837890625,3,11433,-0.00456698,-0.005310400008060058,-7.361275076277871e-14,-1.2116588690949779e-08,-1.4378485571382323e-05,-0.005324790610293744
698,-1.3458251953125,249.981582368857,-0.0298736572265625,-1.34490966796875,3,11434,-0.00447079,-0.005321152433187334,-6.830568203071281e-14,-1.1539314226157705e-08,-1.3679998879198038e-05,-0.005334843971449064
699,-1.34689331054688,250.002944368803,-0.0298583984375,-1.3458251953125,3,11435,-0.00454282,-0.005327603885445018,-6.530690643092245e-14,-1.120623654665741e-08,-1.3277283269480599e-05,-0.005340892375016352
700,-1.34796142578125,250.024306368749,-0.029864501953125,-1.34674072265625,3,11436,-0.00457519,-0.00533405534474941,-6.243978087379372e-14,-1.0882772667766313e-08,-1.288640970619849e-05,-0.005346952637290716
701,-1.34902954101563,250.045668368695,-0.029852294921875,-1.3482666015625,3,11437,-0.00446886,-0.00534480776987669,-5.793822095002088e-14,-1.0364281261026004e-08,-1.2260331583917536e-05,-0.005357078465799807
702,-1.35009765625,250.067030368641,-0.0298309326171875,-1.34918212890625,3,11438,-0.00438249,-0.005351259222134372,-5.5394600593488574e-14,-1.0065120420947492e-08,-1.1899366911848995e-05,-0.005363168654222037
703,-1.35116577148438,250.088392368588,-0.0298095703125,-1.35009765625,3,11439,-0.00439323,-0.005357710674392056,-5.296265098576495e-14,-9.774594735081702e-09,-1.1549019372941776e-05,-0.005369269468412696
704,-1.35223388671875,250.109754368534,-0.029803466796875,-1.351318359375,3,11440,-0.00444269,-0.005366312613084536,-4.988531830013521e-14,-9.40022975369438e-09,-1.1097867339067422e-05,-0.005377419880703243
705,-1.35330200195313,250.13111636848,-0.0297943115234375,-1.3525390625,3,11441,-0.00432614,-0.005374914558823727,-4.6986788114941926e-14,-9.040202579287244e-09,-1.0664323079188299e-05,-0.005385587922152481
706,-1.3543701171875,250.152478368426,-0.0297607421875,-1.35345458984375,3,11442,-0.00425839,-0.005381366011081409,-4.49239606967453e-14,-8.779260725825511e-09,-1.035030687123771e-05,-0.005391725097258296
707,-1.35543823242188,250.173840368372,-0.0297515869140625,-1.35406494140625,3,11443,-0.00440904,-0.005385666976904296,-4.359930491322767e-14,-8.609497566333083e-09,-1.0146112309151004e-05,-0.005395821698754613
708,-1.35650634765625,250.195202368318,-0.0297607421875,-1.3555908203125,3,11444,-0.0044108,-0.005396419402031574,-4.045603821761881e-14,-8.199312487916175e-09,-9.653062271608115e-06,-0.005406080663656126
709,-1.35757446289063,250.216564368264,-0.0297393798828125,-1.35650634765625,3,11445,-0.004244,-0.005402870861335967,-3.867992375357494e-14,-7.962642328789528e-09,-9.368799488730951e-06,-0.0054122476235057065
710,-1.358642578125,250.23792636821,-0.029705810546875,-1.35772705078125,3,11446,-0.00403702,-0.005411472800028447,-3.643247217346927e-14,-7.657674729324187e-09,-9.002751630386311e-06,-0.0054204832093699955
711,-1.35971069335938,250.259288368156,-0.0296630859375,-1.358642578125,3,11447,-0.00432888,-0.0054179242522861305,-3.4833003354100536e-14,-7.436638978627777e-09,-8.737625444570093e-06,-0.005426669314404512
712,-1.36077880859375,250.280650368102,-0.0297210693359375,-1.36016845703125,3,11448,-0.00456813,-0.00542867667741341,-3.232173810414072e-14,-7.082332762760984e-09,-8.312973192048945e-06,-0.005436996732970543
713,-1.36184692382813,250.302012368048,-0.02969970703125,-1.36077880859375,3,11449,-0.00398327,-0.005432977650283003,-3.136867773829496e-14,-6.945382594749026e-09,-8.148944214944044e-06,-0.005441133539911911
714,-1.3629150390625,250.323374367994,-0.029608154296875,-1.36199951171875,3,11450,-0.0039691,-0.005441579588975485,-2.954603752840467e-14,-6.679375826201503e-09,-7.83052604180509e-06,-0.005449416794422662
715,-1.36398315429688,250.34473636794,-0.0296356201171875,-1.36322021484375,3,11451,-0.00442923,-0.005450181527667965,-2.7829299689102763e-14,-6.4235570607652374e-09,-7.524542158653793e-06,-0.005457712493411509
716,-1.36505126953125,250.366098367886,-0.0296539306640625,-1.36444091796875,3,11452,-0.0041948,-0.005458783466360447,-2.6212310887419013e-14,-6.1775361003024405e-09,-7.2305076042069925e-06,-0.0054660201515269674
717,-1.36611938476563,250.387460367832,-0.02958984375,-1.36505126953125,3,11453,-0.00375215,-0.005463084439230041,-2.543939717456288e-14,-6.058081865297344e-09,-7.087824838625532e-06,-0.005470178322175972
718,-1.3671875,250.408822367778,-0.0295318603515625,-1.3665771484375,3,11454,-0.00409001,-0.005473836857310611,-2.3605359691946253e-14,-5.769454862224184e-09,-6.743308590297604e-06,-0.005480585935379376
719,-1.36825561523438,250.430184367725,-0.02958984375,-1.3671875,3,11455,-0.00442859,-0.005478137830180207,-2.290931628390154e-14,-5.657891640451576e-09,-6.610234622133383e-06,-0.00548475372271689
720,-1.36932373046875,250.451546367671,-0.02957763671875,-1.36810302734375,3,11456,-0.00383928,-0.005484589282437891,-2.1903544924365827e-14,-5.4945788222901645e-09,-6.415528971037069e-06,-0.0054910103060096535
721,-1.37039184570313,250.472908367617,-0.029473876953125,-1.36962890625,3,11457,-0.00367335,-0.005495341707565167,-2.032442150912899e-14,-5.232798788910388e-09,-6.1036739757327214e-06,-0.005501450614360012
722,-1.3714599609375,250.494270367563,-0.029473876953125,-1.37054443359375,3,11458,-0.0040151,-0.0055017931668695595,-1.943213198682069e-14,-5.081755943296159e-09,-5.923881576737542e-06,-0.0055077221302216725
723,-1.37252807617188,250.515632367509,-0.0294769287109375,-1.37176513671875,3,11459,-0.00409796,-0.0055103951055620395,-1.830305076068278e-14,-4.88712568746755e-09,-5.692365845323679e-06,-0.005516092358551354
724,-1.37359619140625,250.536994367455,-0.0294769287109375,-1.3726806640625,3,11460,-0.00402004,-0.005516846557819725,-1.7499504988338678e-14,-4.746060720583354e-09,-5.524683697346263e-06,-0.0055223759875952915
725,-1.37466430664063,250.558356367401,-0.0294464111328125,-1.37359619140625,3,11461,-0.00386256,-0.005523298010077409,-1.6731236712445675e-14,-4.6090675377764784e-09,-5.361938811166879e-06,-0.005528664557972844
726,-1.375732421875,250.579718367347,-0.0294158935546875,-1.37451171875,3,11462,-0.00388999,-0.0055297494693817995,-1.599669638582078e-14,-4.4760284654754704e-09,-5.203985771787625e-06,-0.005534957931198049
727,-1.37680053710938,250.601080367293,-0.02940673828125,-1.375732421875,3,11463,-0.00390537,-0.005538351408074281,-1.506722711391042e-14,-4.304597448524292e-09,-5.000593076560876e-06,-0.0055433563057633575
728,-1.37786865234375,250.622442367239,-0.02938232421875,-1.376953125,3,11464,-0.00382246,-0.0055469533467667614,-1.4191763563343332e-14,-4.13973220479459e-09,-4.805146593230892e-06,-0.0055517626331063885
729,-1.37893676757813,250.643804367185,-0.02935791015625,-1.3787841796875,3,11465,-0.00385412,-0.005559856258328838,-1.2973014554036802e-14,-3.904197659673445e-09,-4.526200697186247e-06,-0.005564386363236657
730,-1.3800048828125,250.665166367131,-0.0293487548828125,-1.37908935546875,3,11466,-0.00385509,-0.005562006737716927,-1.2780318569186711e-14,-3.8662660254644285e-09,-4.48130966369524e-06,-0.005566491913659428
731,-1.38107299804688,250.686528367077,-0.0293243408203125,-1.38031005859375,3,11467,-0.00377915,-0.005570608683456116,-1.2037732565699804e-14,-3.718188667955104e-09,-4.306151751047402e-06,-0.005574918553407869
732,-1.38214111328125,250.707890367023,-0.0292999267578125,-1.3812255859375,3,11468,-0.00376069,-0.0055770601357138,-1.1509248585720053e-14,-3.6108646040927138e-09,-4.179289565066479e-06,-0.005581243036154979
733,-1.38320922851563,250.729252366969,-0.029278564453125,-1.38214111328125,3,11469,-0.00371866,-0.005583511587971483,-1.100396626066758e-14,-3.5066384069090547e-09,-4.05616355924067e-06,-0.005587571258180135
734,-1.38427734375,250.750614366916,-0.0292510986328125,-1.3836669921875,3,11470,-0.00370072,-0.0055942640130987615,-1.021064167130543e-14,-3.3395704603319214e-09,-3.858958898378677e-06,-0.0055981263115778114
735,-1.38534545898438,250.771976366862,-0.02923583984375,-1.38519287109375,3,11471,-0.00380574,-0.00560501643822604,-9.474511359822473e-15,-3.1804621866235977e-09,-3.671339094296729e-06,-0.005608690957791998
736,-1.38641357421875,250.793338366808,-0.02923583984375,-1.38519287109375,3,11472,-0.0038112,-0.00560501643822604,-9.474511359822473e-15,-3.1804621866235977e-09,-3.671339094296729e-06,-0.005608690957791998
737,-1.38748168945313,250.814700366754,-0.02921142578125,-1.38702392578125,3,11473,-0.00365448,-0.005617919349788114,-8.660866791837219e-15,-2.9995063398940472e-09,-3.4581933846640572e-06,-0.005621380542687778
738,-1.3885498046875,250.8360623667,-0.0291748046875,-1.38824462890625,3,11474,-0.00359972,-0.005626521288480596,-8.157637290134737e-15,-2.8846258245913952e-09,-3.3230143275330236e-06,-0.005629847187442111
739,-1.38961791992188,250.857424366646,-0.029156494140625,-1.3885498046875,3,11475,-0.00376045,-0.005628671774915394,-8.03646660481426e-15,-2.856599852765427e-09,-3.29005315442965e-06,-0.005631964684677713
740,-1.39068603515625,250.878786366592,-0.0291656494140625,-1.38946533203125,3,11476,-0.00378316,-0.005635123227173078,-7.683647348105703e-15,-2.7741452103306377e-09,-3.193117942553955e-06,-0.005638319119268526
741,-1.39175415039063,250.900148366538,-0.0291412353515625,-1.390380859375,3,11477,-0.00368545,-0.00564157467943076,-7.346317663372751e-15,-2.694070588740897e-09,-3.099038004342875e-06,-0.0056446764115130384
742,-1.392822265625,250.921510366484,-0.0291259765625,-1.3922119140625,3,11478,-0.00373329,-0.005654477590992836,-6.7154364248061374e-15,-2.540788516365309e-09,-2.9191100837374014e-06,-0.005657399241871805
743,-1.39389038085938,250.94287236643,-0.029119873046875,-1.39312744140625,3,11479,-0.00379496,-0.00566092904325052,-6.4206134131041655e-15,-2.467449644123292e-09,-2.8331014227440197e-06,-0.005663764612129328
744,-1.39495849609375,250.964234366376,-0.02911376953125,-1.39404296875,3,11480,-0.0036868,-0.005667380502554912,-6.138733504604349e-15,-2.396227593003283e-09,-2.7496262489718024e-06,-0.005670132525037615
745,-1.39602661132813,250.985596366322,-0.0290771484375,-1.39495849609375,3,11481,-0.00359193,-0.005673831954812596,-5.869229069542185e-15,-2.327061415126899e-09,-2.668610146348882e-06,-0.00567650289202623
746,-1.3970947265625,251.006958366268,-0.0290618896484375,-1.39617919921875,3,11482,-0.00371527,-0.005682433893505076,-5.52820440180029e-15,-2.2379354082551426e-09,-2.564288891633887e-06,-0.005685000420337647
747,-1.39816284179688,251.028320366214,-0.02906494140625,-1.397705078125,3,11483,-0.00377468,-0.005693186318632354,-5.129651699703747e-15,-2.1313126969454257e-09,-2.4396021795959045e-06,-0.0056956280521297765
748,-1.39923095703125,251.04968236616,-0.0290557861328125,-1.39801025390625,3,11484,-0.00373492,-0.005695336805067151,-5.053457651132866e-15,-2.110605639833047e-09,-2.415401854697017e-06,-0.00569775431753254
749,-1.40029907226563,251.071044366107,-0.02904052734375,-1.39923095703125,3,11485,-0.00363093,-0.005703938743759632,-4.7598324243771575e-15,-2.0297698469387647e-09,-2.320977094051187e-06,-0.005706261750628291
750,-1.4013671875,251.092406366053,-0.029010009765625,-1.39984130859375,3,11486,-0.00362721,-0.005708239716629227,-4.6194808251801834e-15,-1.990520436354662e-09,-2.2751578127960133e-06,-0.0057105168649670785
751,-1.40243530273438,251.113768365999,-0.02900390625,-1.40167236328125,3,11487,-0.00363189,-0.005721142621144594,-4.222772923775126e-15,-1.877267670591382e-09,-2.143055289421667e-06,-0.00572328755370591
752,-1.40350341796875,251.135130365945,-0.0289794921875,-1.40289306640625,3,11488,-0.00363297,-0.005729744559837076,-3.977413658321851e-15,-1.8053686765924454e-09,-2.0592754800274925e-06,-0.005731805640689758
753,-1.40457153320313,251.156492365891,-0.0289764404296875,-1.40380859375,3,11489,-0.00365285,-0.005736196019141467,-3.802795919184112e-15,-1.753257354126894e-09,-1.9985966906101397e-06,-0.005738196369093234
754,-1.4056396484375,251.177854365837,-0.0289581298828125,-1.40472412109375,3,11490,-0.0036642,-0.005742647471399152,-3.635844484480568e-15,-1.702650260734534e-09,-1.9397056412901396e-06,-0.005744588879694339
755,-1.40670776367188,251.199216365783,-0.0289581298828125,-1.40594482421875,3,11491,-0.0037299,-0.0057512494100916325,-3.4245880072516246e-15,-1.637439079736854e-09,-1.8638742698509981e-06,-0.005753114921803988
756,-1.40777587890625,251.220578365729,-0.028948974609375,-1.40655517578125,3,11492,-0.00357342,-0.005755550382961225,-3.323608317095529e-15,-1.6057761205054263e-09,-1.827077449884737e-06,-0.005757379066190554
757,-1.40884399414063,251.241940365675,-0.028912353515625,-1.4080810546875,3,11493,-0.00363586,-0.005766302808088505,-3.083994695888305e-15,-1.5292715851409474e-09,-1.7382319109521388e-06,-0.005768042569274127
758,-1.409912109375,251.263302365621,-0.0289337158203125,-1.4093017578125,3,11494,-0.00388828,-0.005774904746780985,-2.9048028030482608e-15,-1.4707007739667562e-09,-1.670275908430009e-06,-0.005776576493393094
759,-1.41098022460938,251.284664365567,-0.02894287109375,-1.409912109375,3,11495,-0.00362682,-0.005779205712603871,-2.819149984967295e-15,-1.4422620588838246e-09,-1.6373006602857496e-06,-0.005780844455529034
760,-1.41204833984375,251.306026365513,-0.0288818359375,-1.4111328125,3,11496,-0.00340397,-0.005787807658343061,-2.6553464530573313e-15,-1.3870236514435391e-09,-1.5732899849121407e-06,-0.00578938233535428
761,-1.41311645507813,251.327388365459,-0.0288665771484375,-1.41204833984375,3,11497,-0.00375969,-0.005794259110600743,-2.538770673185382e-15,-1.3469877511361715e-09,-1.5269295093777464e-06,-0.005795787387100411
762,-1.4141845703125,251.348750365405,-0.02890625,-1.41326904296875,3,11498,-0.003763,-0.005802861049293225,-2.391258382382334e-15,-1.2953983757470332e-09,-1.4672333405941215e-06,-0.005804329578034586
763,-1.41525268554688,251.370112365351,-0.0288665771484375,-1.41448974609375,3,11499,-0.00355749,-0.005811462987985707,-2.252317120135662e-15,-1.2457848635344302e-09,-1.4098707522772646e-06,-0.0058128741045251
764,-1.41632080078125,251.391474365298,-0.0288543701171875,-1.4154052734375,3,11500,-0.00358466,-0.005817914440243389,-2.1534352493739452e-15,-1.2098257658856565e-09,-1.3683252361255836e-06,-0.0058192839753074335
765,-1.41738891601563,251.412836365244,-0.0288330078125,-1.41571044921875,3,11501,-0.00350145,-0.005820064926678189,-2.1214488768889286e-15,-1.198071539326635e-09,-1.3547505436024935e-06,-0.005821420875295452
766,-1.41845703125,251.43419836519,-0.02880859375,-1.4178466796875,3,11502,-0.00352443,-0.005835118324675061,-1.9104596144323696e-15,-1.1189281984436822e-09,-1.2634242090070413e-06,-0.0058363828678141775
767,-1.41952514648438,251.455560365136,-0.0288055419921875,-1.4190673828125,3,11503,-0.00367551,-0.0058437202633675415,-1.799454600396186e-15,-1.076073460224129e-09,-1.2140288835693806e-06,-0.005844935368326371
768,-1.42059326171875,251.476922365082,-0.028814697265625,-1.41998291015625,3,11504,-0.00364123,-0.005850171715625225,-1.7204544295733213e-15,-1.0450130162688706e-09,-1.1782537905036012e-06,-0.005851351014430466
769,-1.42166137695313,251.498284365028,-0.028790283203125,-1.42120361328125,3,11505,-0.00352018,-0.005858773654317707,-1.6204894438386482e-15,-1.0049892154024697e-09,-1.1321880060463355e-06,-0.005859906847314589
770,-1.4227294921875,251.519646364974,-0.028778076171875,-1.422119140625,3,11506,-0.0037126,-0.005865225113622098,-1.5493461765580044e-15,-9.759805593443425e-10,-1.0988243487693153e-06,-0.005866324913952976
771,-1.42379760742188,251.54100836492,-0.0288116455078125,-1.42333984375,3,11507,-0.00398195,-0.00587382705231458,-1.4593232350749682e-15,-9.386006884041595e-10,-1.0558637160814772e-06,-0.005874883854632808
772,-1.42486572265625,251.562370364866,-0.0288421630859375,-1.42364501953125,3,11508,-0.00391461,-0.005875977538749376,-1.437646959186619e-15,-9.294815858104323e-10,-1.0453885780864489e-06,-0.005877023856810485
773,-1.42593383789063,251.583732364812,-0.0288299560546875,-1.424560546875,3,11509,-0.00381726,-0.00588242899100706,-1.374530970967906e-15,-9.026524593944115e-10,-1.0145825688878134e-06,-0.005883444476229782
774,-1.427001953125,251.605094364758,-0.0288360595703125,-1.4263916015625,3,11510,-0.00395419,-0.005895331902569136,-1.2564900910130524e-15,-8.512950631889239e-10,-9.556669708599759e-07,-0.005896288420836316
775,-1.42807006835938,251.626456364704,-0.028857421875,-1.4276123046875,3,11511,-0.00397399,-0.005903933841261616,-1.1834832087238026e-15,-8.186906229987596e-10,-9.183029194678147e-07,-0.00590485296287289
776,-1.42913818359375,251.64781836465,-0.028851318359375,-1.42822265625,3,11512,-0.00378047,-0.005908234807084502,-1.1485862883984979e-15,-8.028597276307115e-10,-9.001723034269078e-07,-0.005909135782248804
777,-1.43020629882813,251.669180364596,-0.02882080078125,-1.42913818359375,3,11513,-0.00362575,-0.005914686266388894,-1.0981606706191862e-15,-7.796854670910455e-10,-8.736452558558925e-07,-0.005915560691331315
778,-1.4312744140625,251.690542364542,-0.0287994384765625,-1.43035888671875,3,11514,-0.00375538,-0.005923288205081374,-1.0343533335076394e-15,-7.498236608141222e-10,-8.394878117652468e-07,-0.0059241284427178345
779,-1.43234252929688,251.711904364489,-0.02882080078125,-1.431884765625,3,11515,-0.00394171,-0.005934040630208654,-9.597822275879988e-16,-7.140995569070106e-10,-7.986627220260496e-07,-0.005934840007031198
780,-1.43341064453125,251.733266364435,-0.0288360595703125,-1.43280029296875,3,11516,-0.00394246,-0.005940492082466336,-9.176455935681775e-16,-6.93487349234174e-10,-7.751268773038648e-07,-0.0059412679028319065
781,-1.43447875976563,251.754628364381,-0.028839111328125,-1.43341064453125,3,11517,-0.00390164,-0.005944793055335932,-8.905872824617243e-16,-6.800774685880251e-10,-7.598228691849229e-07,-0.005945553558283476
782,-1.435546875,251.775990364327,-0.028839111328125,-1.43463134765625,3,11518,-0.00394428,-0.005953394994028412,-8.388407534886513e-16,-6.540306297418948e-10,-7.301153373360159e-07,-0.005954125763397217
783,-1.43661499023438,251.797352364273,-0.028851318359375,-1.435546875,3,11519,-0.00396362,-0.005959846446286096,-8.020137266749747e-16,-6.351522883799324e-10,-7.085994004857675e-07,-0.005960555680839673
784,-1.43768310546875,251.818714364219,-0.0288482666015625,-1.436767578125,3,11520,-0.00384504,-0.005968448384978578,-7.554136602227879e-16,-6.108260754174171e-10,-6.808944883913768e-07,-0.005969129890293801
785,-1.43875122070313,251.840076364165,-0.0288330078125,-1.43768310546875,3,11521,-0.00389294,-0.005974899837236262,-7.22249273532295e-16,-5.931948167837391e-10,-6.608289720043406e-07,-0.005975561259403806
786,-1.4398193359375,251.861438364111,-0.028851318359375,-1.439208984375,3,11522,-0.00399134,-0.005985652262363538,-6.70179129479767e-16,-5.649330340094286e-10,-6.286917751297729e-07,-0.005986281519072373
787,-1.44088745117188,251.882800364057,-0.028857421875,-1.44012451171875,3,11523,-0.00404734,-0.005992103721667931,-6.407567021287155e-16,-5.486264426963365e-10,-6.101645403139554e-07,-0.005992714434835329
788,-1.44195556640625,251.904162364003,-0.028875732421875,-1.44134521484375,3,11524,-0.00395804,-0.006000705660360411,-6.035262858580686e-16,-5.276141532369115e-10,-5.863080588009098e-07,-0.006001292496033968
789,-1.44302368164063,251.925524363949,-0.028851318359375,-1.44256591796875,3,11525,-0.00385385,-0.0060093075990528926,-5.684590992361802e-16,-5.074066304883177e-10,-5.633842846031598e-07,-0.006009871490744695
790,-1.444091796875,251.946886363895,-0.0288543701171875,-1.4434814453125,3,11526,-0.0039717,-0.006015759051310576,-5.435024451835675e-16,-4.92760534100194e-10,-5.467815591184449e-07,-0.006016306325630772
791,-1.44515991210938,251.968248363841,-0.0288665771484375,-1.44439697265625,3,11527,-0.00402593,-0.006022210510614969,-5.196414198171918e-16,-4.785371763080028e-10,-5.306680707597454e-07,-0.006022741657223424
792,-1.44622802734375,251.989610363787,-0.0288726806640625,-1.4453125,3,11528,-0.00394346,-0.0060286619628726525,-4.968279734967591e-16,-4.6472438554485013e-10,-5.150294384657083e-07,-0.006029177457036001
793,-1.44729614257813,252.010972363733,-0.028857421875,-1.44683837890625,3,11529,-0.00384488,-0.006039414387999931,-4.610094478196335e-16,-4.425833631718563e-10,-4.899824218967159e-07,-0.006039904813005652
794,-1.4483642578125,252.03233436368,-0.0288482666015625,-1.44744873046875,3,11530,-0.00390533,-0.006043715353822816,-4.47415837153094e-16,-4.3402519621718226e-10,-4.803080600868919e-07,-0.006044196095908547
795,-1.44943237304688,252.053696363626,-0.028857421875,-1.44866943359375,3,11531,-0.00394782,-0.006052317299562005,-4.214192442974742e-16,-4.1740209948085837e-10,-4.615285535527174e-07,-0.006052779245518079
796,-1.45050048828125,252.075058363572,-0.028857421875,-1.44989013671875,3,11532,-0.0039768,-0.006060919238254487,-3.9693317362894653e-16,-4.0141567756444375e-10,-4.4348329195845227e-07,-0.0060613631229625205
797,-1.45156860351563,252.096420363518,-0.02886962890625,-1.45050048828125,3,11533,-0.00401188,-0.006065220204077374,-3.8522895574693447e-16,-3.936535638493284e-10,-4.347269897641376e-07,-0.006065655324721087
798,-1.45263671875,252.117782363464,-0.0288726806640625,-1.4520263671875,3,11534,-0.00400572,-0.006075972629204651,-3.5745609677146734e-16,-3.7489859280990126e-10,-4.1358512334231257e-07,-0.006076386589226944
799,-1.45370483398438,252.13914436341,-0.0288787841796875,-1.45263671875,3,11535,-0.00401349,-0.006080273602074247,-3.4691590746403383e-16,-3.6764922414644683e-10,-4.0541910868606406e-07,-0.006080679388832505
800,-1.45477294921875,252.160506363356,-0.0288818359375,-1.453857421875,3,11536,-0.00402243,-0.006088875540766727,-3.2675876575504134e-16,-3.535683279673998e-10,-3.895675936320978e-07,-0.006089265461929014
