,Potential applied / V,Time / s,WE(1).Current / A,WE(1).Potential / V,Scan,Index
58,-0.937042236328125,32.3037539184409,-0.00210906982421875,-0.936279296875,3,4555
59,-0.93597412109375,32.3090949184274,-0.00209503173828125,-0.93536376953125,3,4556
60,-0.934906005859375,32.3144359184139,-0.00207916259765625,-0.93475341796875,3,4557
61,-0.933837890625,32.3197769184004,-0.0020703125,-0.93292236328125,3,4558
62,-0.932769775390625,32.3251179183869,-0.00205413818359375,-0.9320068359375,3,4559
63,-0.93170166015625,32.3304589183734,-0.00204254150390625,-0.93109130859375,3,4560
64,-0.930633544921875,32.33579991836,-0.0020306396484375,-0.9295654296875,3,4561
65,-0.9295654296875,32.3411409183465,-0.00201080322265625,-0.928955078125,3,4562
66,-0.928497314453125,32.346481918333,-0.00199493408203125,-0.92864990234375,3,4563
67,-0.92742919921875,32.3518229183195,-0.0019842529296875,-0.92620849609375,3,4564
68,-0.926361083984375,32.357163918306,-0.00197784423828125,-0.92559814453125,3,4565
69,-0.92529296875,32.3625049182925,-0.00195892333984375,-0.9246826171875,3,4566
70,-0.924224853515625,32.367845918279,-0.00193511962890625,-0.9234619140625,3,4567
71,-0.92315673828125,32.3731869182656,-0.0019384765625,-0.9222412109375,3,4568
72,-0.922088623046875,32.3785279182521,-0.00191009521484375,-0.92193603515625,3,4569
73,-0.9210205078125,32.3838689182386,-0.00188995361328125,-0.92010498046875,3,4570
74,-0.919952392578125,32.3892099182251,-0.00188629150390625,-0.91888427734375,3,4571
75,-0.91888427734375,32.3945509182116,-0.0018658447265625,-0.9185791015625,3,4572
76,-0.917816162109375,32.3998919181981,-0.001839599609375,-0.91766357421875,3,4573
77,-0.916748046875,32.4052329181847,-0.00183380126953125,-0.91552734375,3,4574
78,-0.915679931640625,32.4105739181712,-0.0018170166015625,-0.91583251953125,3,4575
79,-0.91461181640625,32.4159149181577,-0.00178924560546875,-0.9136962890625,3,4576
80,-0.913543701171875,32.4212559181442,-0.0017840576171875,-0.91339111328125,3,4577
81,-0.9124755859375,32.4265969181307,-0.00176727294921875,-0.91156005859375,3,4578
82,-0.911407470703125,32.4319379181172,-0.001732177734375,-0.91094970703125,3,4579
83,-0.91033935546875,32.4372789181037,-0.00173065185546875,-0.909423828125,3,4580
84,-0.909271240234375,32.4426199180903,-0.0017156982421875,-0.908203125,3,4581
85,-0.908203125,32.4479609180768,-0.001678466796875,-0.90789794921875,3,4582
86,-0.907135009765625,32.4533019180633,-0.0016741943359375,-0.90667724609375,3,4583
87,-0.90606689453125,32.4586429180498,-0.001661376953125,-0.90545654296875,3,4584
88,-0.904998779296875,32.4639839180363,-0.00163299560546875,-0.9039306640625,3,4585
89,-0.9039306640625,32.4693249180228,-0.0016107177734375,-0.9033203125,3,4586
90,-0.902862548828125,32.4746659180094,-0.00159576416015625,-0.9027099609375,3,4587
91,-0.90179443359375,32.4800069179959,-0.0015789794921875,-0.90087890625,3,4588
92,-0.900726318359375,32.4853479179824,-0.00156402587890625,-0.899658203125,3,4589
93,-0.899658203125,32.4906889179689,-0.0015399169921875,-0.8990478515625,3,4590
94,-0.898590087890625,32.4960299179554,-0.00151763916015625,-0.89813232421875,3,4591
95,-0.89752197265625,32.5013709179419,-0.001500244140625,-0.8966064453125,3,4592
96,-0.896453857421875,32.5067119179284,-0.0014801025390625,-0.89599609375,3,4593
97,-0.8953857421875,32.512052917915,-0.00145477294921875,-0.894775390625,3,4594
98,-0.894317626953125,32.5173939179015,-0.00143524169921875,-0.89385986328125,3,4595
99,-0.89324951171875,32.522734917888,-0.0014178466796875,-0.89263916015625,3,4596
100,-0.892181396484375,32.5280759178745,-0.00138916015625,-0.89141845703125,3,4597
101,-0.89111328125,32.533416917861,-0.0013763427734375,-0.8905029296875,3,4598
102,-0.890045166015625,32.5387579178475,-0.0013470458984375,-0.8892822265625,3,4599
103,-0.88897705078125,32.544098917834,-0.00132720947265625,-0.88836669921875,3,4600
104,-0.887908935546875,32.5494399178206,-0.00130462646484375,-0.88775634765625,3,4601
105,-0.8868408203125,32.5547809178071,-0.0012860107421875,-0.88623046875,3,4602
106,-0.885772705078125,32.5601219177936,-0.00126007080078125,-0.88470458984375,3,4603
107,-0.88470458984375,32.5654629177801,-0.00123504638671875,-0.88409423828125,3,4604
108,-0.883636474609375,32.5708039177666,-0.00121429443359375,-0.88348388671875,3,4605
109,-0.882568359375,32.5761449177531,-0.00118621826171875,-0.8819580078125,3,4606
110,-0.881500244140625,32.5814859177397,-0.001162109375,-0.88134765625,3,4607
111,-0.88043212890625,32.5868269177262,-0.0011383056640625,-0.880126953125,3,4608
112,-0.879364013671875,32.5921679177127,-0.00111419677734375,-0.87890625,3,4609
113,-0.8782958984375,32.5975089176992,-0.00109161376953125,-0.8770751953125,3,4610
114,-0.877227783203125,32.6028499176857,-0.00107269287109375,-0.87646484375,3,4611
115,-0.87615966796875,32.6081909176722,-0.0010345458984375,-0.875244140625,3,4612
116,-0.875091552734375,32.6135319176587,-0.001014404296875,-0.8746337890625,3,4613
117,-0.8740234375,32.6188729176453,-0.00099395751953125,-0.87371826171875,3,4614
118,-0.872955322265625,32.6242139176318,-0.000957641601562501,-0.8721923828125,3,4615
119,-0.87188720703125,32.6295549176183,-0.00093536376953125,-0.87127685546875,3,4616
120,-0.870819091796875,32.6348959176048,-0.0009124755859375,-0.87005615234375,3,4617
121,-0.8697509765625,32.6402369175913,-0.00088836669921875,-0.869140625,3,4618
122,-0.868682861328125,32.6455779175778,-0.0008563232421875,-0.86822509765625,3,4619
123,-0.86761474609375,32.6509189175644,-0.000832519531250001,-0.86669921875,3,4620
124,-0.866546630859375,32.6562599175509,-0.000803222656249999,-0.865478515625,3,4621
125,-0.865478515625,32.6616009175374,-0.00077178955078125,-0.8648681640625,3,4622
126,-0.864410400390625,32.6669419175239,-0.00075042724609375,-0.8636474609375,3,4623
127,-0.86334228515625,32.6722829175104,-0.0007147216796875,-0.86273193359375,3,4624
128,-0.862274169921875,32.6776239174969,-0.00068511962890625,-0.86151123046875,3,4625
129,-0.8612060546875,32.6829649174834,-0.0006640625,-0.86029052734375,3,4626
130,-0.860137939453125,32.68830591747,-0.00062591552734375,-0.859375,3,4627
131,-0.85906982421875,32.6936469174565,-0.000596008300781251,-0.8587646484375,3,4628
132,-0.858001708984375,32.698987917443,-0.000567016601562501,-0.85723876953125,3,4629
133,-0.85693359375,32.7043289174295,-0.000542297363281249,-0.85693359375,3,4630
134,-0.855865478515625,32.709669917416,-0.000502929687500001,-0.85540771484375,3,4631
135,-0.85479736328125,32.7150109174025,-0.0004681396484375,-0.8544921875,3,4632
136,-0.853729248046875,32.7203519173891,-0.000444641113281249,-0.85296630859375,3,4633
137,-0.8526611328125,32.7256929173756,-0.000412902832031251,-0.85174560546875,3,4634
138,-0.851593017578125,32.7310339173621,-0.00037261962890625,-0.850830078125,3,4635
139,-0.85052490234375,32.7363749173486,-0.00035247802734375,-0.84991455078125,3,4636
140,-0.849456787109375,32.7417159173351,-0.00031585693359375,-0.8489990234375,3,4637
141,-0.848388671875,32.7470569173216,-0.000283203125000001,-0.8477783203125,3,4638
142,-0.847320556640625,32.7523979173081,-0.0002532958984375,-0.84625244140625,3,4639
143,-0.84625244140625,32.7577389172947,-0.000219116210937501,-0.84564208984375,3,4640
144,-0.845184326171875,32.7630799172812,-0.00018341064453125,-0.84442138671875,3,4641
145,-0.8441162109375,32.7684209172677,-0.000157470703125,-0.8428955078125,3,4642
146,-0.843048095703125,32.7737619172542,-0.0001220703125,-0.84228515625,3,4643
147,-0.84197998046875,32.7791029172407,-7.87353515625006e-05,-0.84136962890625,3,4644
148,-0.840911865234375,32.7844439172272,-5.27954101562506e-05,-0.84014892578125,3,4645
149,-0.83984375,32.7897849172138,-2.593994140625e-05,-0.83892822265625,3,4646
150,-0.838775634765625,32.7951259172003,2.68554687500006e-05,-0.8380126953125,3,4647
151,-0.83770751953125,32.8004669171868,5.52368164062497e-05,-0.83740234375,3,4648
152,-0.836639404296875,32.8058079171733,9.307861328125e-05,-0.8355712890625,3,4649
153,-0.8355712890625,32.8111489171598,0.00013153076171875,-0.83526611328125,3,4650
154,-0.834503173828125,32.8164899171463,0.00016448974609375,-0.83404541015625,3,4651
155,-0.83343505859375,32.8218309171328,0.00019561767578125,-0.83282470703125,3,4652
156,-0.832366943359375,32.8271719171194,0.00024139404296875,-0.83160400390625,3,4653
157,-0.831298828125,32.8325129171059,0.00027496337890625,-0.83038330078125,3,4654
158,-0.830230712890625,32.8378539170924,0.00031402587890625,-0.82916259765625,3,4655
159,-0.82916259765625,32.8431949170789,0.00034942626953125,-0.8282470703125,3,4656
160,-0.828094482421875,32.8485359170654,0.000395812988281249,-0.82733154296875,3,4657
161,-0.8270263671875,32.8538769170519,0.000425109863281251,-0.82611083984375,3,4658
162,-0.825958251953125,32.8592179170384,0.00046722412109375,-0.8251953125,3,4659
163,-0.82489013671875,32.864558917025,0.000511779785156249,-0.82427978515625,3,4660
164,-0.823822021484375,32.8698999170115,0.00053863525390625,-0.82305908203125,3,4661
165,-0.82275390625,32.875240916998,0.0005810546875,-0.8221435546875,3,4662
166,-0.821685791015625,32.8805819169845,0.00061920166015625,-0.8209228515625,3,4663
167,-0.82061767578125,32.885922916971,0.000655517578125001,-0.82000732421875,3,4664
168,-0.819549560546875,32.8912639169575,0.00070343017578125,-0.81878662109375,3,4665
169,-0.8184814453125,32.8966049169441,0.000737915039062501,-0.81756591796875,3,4666
170,-0.817413330078125,32.9019459169306,0.000775146484375,-0.816650390625,3,4667
171,-0.81634521484375,32.9072869169171,0.000818786621093751,-0.8154296875,3,4668
172,-0.815277099609375,32.9126279169036,0.000856933593750001,-0.8148193359375,3,4669
173,-0.814208984375,32.9179689168901,0.00089935302734375,-0.814208984375,3,4670
174,-0.813140869140625,32.9233099168766,0.00093994140625,-0.81268310546875,3,4671
175,-0.81207275390625,32.9286509168631,0.000982055664062501,-0.8111572265625,3,4672
176,-0.811004638671875,32.9339919168497,0.001019287109375,-0.810546875,3,4673
177,-0.8099365234375,32.9393329168362,0.001063232421875,-0.80902099609375,3,4674
178,-0.808868408203125,32.9446739168227,0.00111297607421875,-0.8074951171875,3,4675
179,-0.80780029296875,32.9500149168092,0.00114898681640625,-0.806884765625,3,4676
180,-0.806732177734375,32.9553559167957,0.00119232177734375,-0.8062744140625,3,4677
181,-0.8056640625,32.9606969167822,0.00123931884765625,-0.80474853515625,3,4678
182,-0.804595947265625,32.9660379167688,0.00127960205078125,-0.8038330078125,3,4679
183,-0.80352783203125,32.9713789167553,0.00132232666015625,-0.80291748046875,3,4680
184,-0.802459716796875,32.9767199167418,0.00136627197265625,-0.80169677734375,3,4681
185,-0.8013916015625,32.9820609167283,0.001412353515625,-0.80078125,3,4682
186,-0.800323486328125,32.9874019167148,0.001455078125,-0.799560546875,3,4683
187,-0.79925537109375,32.9927429167013,0.00149627685546875,-0.7989501953125,3,4684
188,-0.798187255859375,32.9980839166878,0.0015533447265625,-0.79742431640625,3,4685
189,-0.797119140625,33.0034249166744,0.00158203125,-0.7965087890625,3,4686
190,-0.796051025390625,33.0087659166609,0.0016302490234375,-0.7952880859375,3,4687
191,-0.79498291015625,33.0141069166474,0.001673583984375,-0.79376220703125,3,4688
192,-0.793914794921875,33.0194479166339,0.0017156982421875,-0.79345703125,3,4689
193,-0.7928466796875,33.0247889166204,0.001766357421875,-0.79193115234375,3,4690
194,-0.791778564453125,33.0301299166069,0.00181121826171875,-0.79132080078125,3,4691
195,-0.79071044921875,33.0354709165935,0.001846923828125,-0.789794921875,3,4692
196,-0.789642333984375,33.04081191658,0.00189666748046875,-0.78887939453125,3,4693
197,-0.78857421875,33.0461529165665,0.00194122314453125,-0.7879638671875,3,4694
198,-0.787506103515625,33.051493916553,0.00197509765625,-0.7867431640625,3,4695
199,-0.78643798828125,33.0568349165395,0.002025146484375,-0.7855224609375,3,4696
200,-0.785369873046875,33.062175916526,0.00206634521484375,-0.784912109375,3,4697
201,-0.7843017578125,33.0675169165125,0.00211212158203125,-0.78338623046875,3,4698
202,-0.783233642578125,33.0728579164991,0.00214752197265625,-0.782470703125,3,4699
203,-0.78216552734375,33.0781989164856,0.00220184326171875,-0.78125,3,4700
204,-0.781097412109375,33.0835399164721,0.0022308349609375,-0.7806396484375,3,4701
205,-0.780029296875,33.0888809164586,0.00228118896484375,-0.7794189453125,3,4702
206,-0.778961181640625,33.0942219164451,0.00233245849609375,-0.77850341796875,3,4703
207,-0.77789306640625,33.0995629164316,0.00236175537109375,-0.7769775390625,3,4704
208,-0.776824951171875,33.1049039164182,0.00241607666015625,-0.7769775390625,3,4705
209,-0.7757568359375,33.1102449164047,0.00245635986328125,-0.77545166015625,3,4706
210,-0.774688720703125,33.1155859163912,0.00250091552734375,-0.77423095703125,3,4707
211,-0.77362060546875,33.1209269163777,0.00253936767578125,-0.7733154296875,3,4708
212,-0.772552490234375,33.1262679163642,0.0025787353515625,-0.77178955078125,3,4709
213,-0.771484375,33.1316089163507,0.002633056640625,-0.77117919921875,3,4710
214,-0.770416259765625,33.1369499163372,0.00266815185546875,-0.76995849609375,3,4711
215,-0.76934814453125,33.1422909163238,0.002713623046875,-0.76873779296875,3,4712
216,-0.768280029296875,33.1476319163103,0.0027630615234375,-0.76812744140625,3,4713
217,-0.7672119140625,33.1529729162968,0.00278900146484375,-0.76690673828125,3,4714
218,-0.766143798828125,33.1583139162833,0.00285308837890625,-0.76568603515625,3,4715
219,-0.76507568359375,33.1636549162698,0.00287353515625,-0.76446533203125,3,4716
220,-0.764007568359375,33.1689959162563,0.0029254150390625,-0.76324462890625,3,4717
221,-0.762939453125,33.1743369162429,0.00297210693359375,-0.7623291015625,3,4718
222,-0.761871337890625,33.1796779162294,0.00301605224609375,-0.76141357421875,3,4719
223,-0.76080322265625,33.1850189162159,0.00304107666015625,-0.76019287109375,3,4720
224,-0.759735107421875,33.1903599162024,0.003089599609375,-0.75927734375,3,4721
225,-0.7586669921875,33.1957009161889,0.00314544677734375,-0.75775146484375,3,4722
226,-0.757598876953125,33.2010419161754,0.00317352294921875,-0.75653076171875,3,4723
227,-0.75653076171875,33.2063829161619,0.00321136474609375,-0.75592041015625,3,4724
228,-0.755462646484375,33.2117239161485,0.0032623291015625,-0.7550048828125,3,4725
229,-0.75439453125,33.217064916135,0.0032965087890625,-0.7537841796875,3,4726
230,-0.753326416015625,33.2224059161215,0.00333984375,-0.75347900390625,3,4727
231,-0.75225830078125,33.227746916108,0.0033929443359375,-0.75164794921875,3,4728
232,-0.751190185546875,33.2330879160945,0.00341339111328125,-0.750732421875,3,4729
233,-0.7501220703125,33.238428916081,0.0034747314453125,-0.749847412109375,3,4730
234,-0.749053955078125,33.2437699160675,0.0035162353515625,-0.748779296875,3,4731
235,-0.74798583984375,33.2491109160541,0.00354736328125,-0.74774169921875,3,4732
236,-0.746917724609375,33.2544519160406,0.00358734130859375,-0.746673583984375,3,4733
237,-0.745849609375,33.2597929160271,0.003629150390625,-0.745635986328125,3,4734
238,-0.744781494140625,33.2651339160136,0.003670654296875,-0.744476318359375,3,4735
239,-0.74371337890625,33.2704749160001,0.00370635986328125,-0.74346923828125,3,4736
240,-0.742645263671875,33.2758159159866,0.00374114990234375,-0.742401123046875,3,4737
241,-0.7415771484375,33.2811569159732,0.00379058837890625,-0.7413330078125,3,4738
242,-0.740509033203125,33.2864979159597,0.003814697265625,-0.740203857421875,3,4739
243,-0.73944091796875,33.2918389159462,0.003861083984375,-0.739166259765625,3,4740
244,-0.738372802734375,33.2971799159327,0.00390045166015625,-0.738067626953125,3,4741
245,-0.7373046875,33.3025209159192,0.00392730712890625,-0.73699951171875,3,4742
246,-0.736236572265625,33.3078619159057,0.003983154296875,-0.7359619140625,3,4743
247,-0.73516845703125,33.3132029158922,0.0040032958984375,-0.73486328125,3,4744
248,-0.734100341796875,33.3185439158788,0.00404052734375,-0.733856201171875,3,4745
249,-0.7330322265625,33.3238849158653,0.0040850830078125,-0.7327880859375,3,4746
250,-0.731964111328125,33.3292259158518,0.0041162109375,-0.731719970703125,3,4747
251,-0.73089599609375,33.3345669158383,0.00414154052734375,-0.730560302734375,3,4748
252,-0.729827880859375,33.3399079158248,0.0041778564453125,-0.72955322265625,3,4749
253,-0.728759765625,33.3452489158113,0.0042144775390625,-0.728515625,3,4750
254,-0.727691650390625,33.3505899157979,0.004256591796875,-0.7274169921875,3,4751
255,-0.72662353515625,33.3559309157844,0.00427520751953125,-0.726348876953125,3,4752
256,-0.725555419921875,33.3612719157709,0.00431884765625,-0.725311279296875,3,4753
257,-0.7244873046875,33.3666129157574,0.00435699462890625,-0.724273681640625,3,4754
258,-0.723419189453125,33.3719539157439,0.0043768310546875,-0.72314453125,3,4755
259,-0.72235107421875,33.3772949157304,0.0044097900390625,-0.72210693359375,3,4756
260,-0.721282958984375,33.3826359157169,0.0044580078125,-0.72100830078125,3,4757
261,-0.72021484375,33.3879769157035,0.00447357177734375,-0.720001220703125,3,4758
262,-0.719146728515625,33.39331791569,0.00450592041015625,-0.718902587890625,3,4759
263,-0.71807861328125,33.3986589156765,0.0045501708984375,-0.717803955078125,3,4760
264,-0.717010498046875,33.403999915663,0.004564208984375,-0.716766357421875,3,4761
265,-0.7159423828125,33.4093409156495,0.00459075927734375,-0.715667724609375,3,4762
266,-0.714874267578125,33.414681915636,0.00464111328125,-0.714569091796875,3,4763
267,-0.71380615234375,33.4200229156226,0.00466339111328125,-0.71356201171875,3,4764
268,-0.712738037109375,33.4253639156091,0.004666748046875,-0.71246337890625,3,4765
269,-0.711669921875,33.4307049155956,0.004713134765625,-0.711395263671875,3,4766
270,-0.710601806640625,33.4360459155821,0.0047430419921875,-0.7103271484375,3,4767
271,-0.70953369140625,33.4413869155686,0.00476226806640625,-0.70928955078125,3,4768
272,-0.708465576171875,33.4467279155551,0.004798583984375,-0.708160400390625,3,4769
273,-0.7073974609375,33.4520689155416,0.0048150634765625,-0.707122802734375,3,4770
274,-0.706329345703125,33.4574099155282,0.00484161376953125,-0.706085205078125,3,4771
275,-0.70526123046875,33.4627509155147,0.00487091064453125,-0.70501708984375,3,4772
276,-0.704193115234375,33.4680919155012,0.00489532470703125,-0.703948974609375,3,4773
277,-0.703125,33.4734329154877,0.0049005126953125,-0.702789306640625,3,4774
278,-0.702056884765625,33.4787739154742,0.004931640625,-0.701812744140625,3,4775
279,-0.70098876953125,33.4841149154607,0.0049652099609375,-0.70074462890625,3,4776
280,-0.699920654296875,33.4894559154473,0.004974365234375,-0.69964599609375,3,4777
281,-0.6988525390625,33.4947969154338,0.004998779296875,-0.698577880859375,3,4778
282,-0.697784423828125,33.5001379154203,0.005029296875,-0.697479248046875,3,4779
283,-0.69671630859375,33.5054789154068,0.00504150390625,-0.69647216796875,3,4780
284,-0.695648193359375,33.5108199153933,0.005059814453125,-0.6954345703125,3,4781
285,-0.694580078125,33.5161609153798,0.00509033203125,-0.694305419921875,3,4782
286,-0.693511962890625,33.5215019153663,0.0050994873046875,-0.6932373046875,3,4783
287,-0.69244384765625,33.5268429153529,0.00511474609375,-0.6922607421875,3,4784
288,-0.691375732421875,33.5321839153394,0.005145263671875,-0.691162109375,3,4785
289,-0.6903076171875,33.5375249153259,0.0051544189453125,-0.690032958984375,3,4786
290,-0.689239501953125,33.5428659153124,0.0051605224609375,-0.68896484375,3,4787
291,-0.68817138671875,33.5482069152989,0.0052154541015625,-0.6878662109375,3,4788
292,-0.687103271484375,33.5535479152854,0.00521240234375,-0.6868896484375,3,4789
293,-0.68603515625,33.558888915272,0.0052215576171875,-0.685699462890625,3,4790
294,-0.684967041015625,33.5642299152585,0.0052520751953125,-0.684722900390625,3,4791
295,-0.68389892578125,33.569570915245,0.0052520751953125,-0.683685302734375,3,4792
296,-0.682830810546875,33.5749119152315,0.0052734375,-0.682586669921875,3,4793
297,-0.6817626953125,33.580252915218,0.0052825927734375,-0.68145751953125,3,4794
298,-0.680694580078125,33.5855939152045,0.0052886962890625,-0.680450439453125,3,4795
299,-0.67962646484375,33.590934915191,0.0053192138671875,-0.6793212890625,3,4796
300,-0.678558349609375,33.5962759151776,0.005322265625,-0.678314208984375,3,4797
301,-0.677490234375,33.6016169151641,0.005322265625,-0.677276611328125,3,4798
302,-0.676422119140625,33.6069579151506,0.0053436279296875,-0.6761474609375,3,4799
303,-0.67535400390625,33.6122989151371,0.00535888671875,-0.675048828125,3,4800
304,-0.674285888671875,33.6176399151236,0.0053619384765625,-0.67401123046875,3,4801
305,-0.6732177734375,33.6229809151101,0.00537109375,-0.672943115234375,3,4802
306,-0.672149658203125,33.6283219150966,0.005389404296875,-0.671875,3,4803
307,-0.67108154296875,33.6336629150832,0.0053924560546875,-0.670867919921875,3,4804
308,-0.670013427734375,33.6390039150697,0.00540771484375,-0.66973876953125,3,4805
309,-0.6689453125,33.6443449150562,0.005426025390625,-0.668701171875,3,4806
310,-0.667877197265625,33.6496859150427,0.0054229736328125,-0.6676025390625,3,4807
311,-0.66680908203125,33.6550269150292,0.00543212890625,-0.666595458984375,3,4808
312,-0.665740966796875,33.6603679150157,0.005438232421875,-0.66552734375,3,4809
313,-0.6646728515625,33.6657089150023,0.005438232421875,-0.664459228515625,3,4810
314,-0.663604736328125,33.6710499149888,0.0054412841796875,-0.66339111328125,3,4811
315,-0.66253662109375,33.6763909149753,0.0054534912109375,-0.662322998046875,3,4812
316,-0.661468505859375,33.6817319149618,0.00546875,-0.661224365234375,3,4813
317,-0.660400390625,33.6870729149483,0.0054595947265625,-0.66015625,3,4814
318,-0.659332275390625,33.6924139149348,0.00546875,-0.659149169921875,3,4815
319,-0.65826416015625,33.6977549149213,0.0054840087890625,-0.657989501953125,3,4816
320,-0.657196044921875,33.7030959149079,0.0054656982421875,-0.656890869140625,3,4817
321,-0.6561279296875,33.7084369148944,0.0054840087890625,-0.655853271484375,3,4818
322,-0.655059814453125,33.7137779148809,0.0054840087890625,-0.654815673828125,3,4819
323,-0.65399169921875,33.7191189148674,0.0054840087890625,-0.65380859375,3,4820
324,-0.652923583984375,33.7244599148539,0.00548095703125,-0.6527099609375,3,4821
325,-0.65185546875,33.7298009148404,0.005487060546875,-0.65167236328125,3,4822
326,-0.650787353515625,33.735141914827,0.00548095703125,-0.650543212890625,3,4823
327,-0.64971923828125,33.7404829148135,0.005487060546875,-0.64947509765625,3,4824
328,-0.648651123046875,33.7458239148,0.0054840087890625,-0.648406982421875,3,4825
329,-0.6475830078125,33.7511649147865,0.0054840087890625,-0.64727783203125,3,4826
330,-0.646514892578125,33.756505914773,0.005474853515625,-0.64630126953125,3,4827
331,-0.64544677734375,33.7618469147595,0.0054962158203125,-0.64520263671875,3,4828
332,-0.644378662109375,33.767187914746,0.00548095703125,-0.644195556640625,3,4829
