Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
144.411329635396;-0.389617919921875;0.869999997803461;88;-0.035009765625;100 mA;
144.421329635371;-0.390777587890625;0.879999997778214;89;-0.0350067138671875;100 mA;
144.431329635346;-0.3919677734375;0.889999997752966;90;-0.0350067138671875;100 mA;
144.441329635321;-0.39312744140625;0.899999997727718;91;-0.0350006103515625;100 mA;
144.451329635295;-0.394317626953125;0.909999997702471;92;-0.035003662109375;100 mA;
144.46132963527;-0.395477294921875;0.919999997677223;93;-0.0350067138671875;100 mA;
144.471329635245;-0.396636962890625;0.929999997651976;94;-0.0350067138671875;100 mA;
144.48132963522;-0.397796630859375;0.939999997626728;95;-0.035003662109375;100 mA;
144.491329635194;-0.39892578125;0.949999997601481;96;-0.035003662109375;100 mA;
144.501329635169;-0.40008544921875;0.959999997576233;97;-0.0350067138671875;100 mA;
144.511329635144;-0.401214599609375;0.969999997550985;98;-0.0350067138671875;100 mA;
144.521329635119;-0.40234375;0.979999997525738;99;-0.035009765625;100 mA;
144.531329635093;-0.40350341796875;0.98999999750049;100;-0.0350067138671875;100 mA;
144.541329635068;-0.40460205078125;0.999999997475243;101;-0.035003662109375;100 mA;
144.551329635043;-0.40576171875;1.00999999745;102;-0.0350067138671875;100 mA;
144.561329635018;-0.4068603515625;1.01999999742475;103;-0.035003662109375;100 mA;
144.571329634992;-0.407989501953125;1.0299999973995;104;-0.035009765625;100 mA;
144.581329634967;-0.40911865234375;1.03999999737425;105;-0.035009765625;100 mA;
144.591329634942;-0.41021728515625;1.049999997349;106;-0.035009765625;100 mA;
144.601329634917;-0.411346435546875;1.05999999732376;107;-0.035003662109375;100 mA;
144.611329634891;-0.412445068359375;1.06999999729851;108;-0.0350067138671875;100 mA;
144.621329634866;-0.413543701171875;1.07999999727326;109;-0.0350067138671875;100 mA;
144.631329634841;-0.414642333984375;1.08999999724801;110;-0.0350067138671875;100 mA;
144.641329634816;-0.415740966796875;1.09999999722277;111;-0.0350006103515625;100 mA;
144.65132963479;-0.416839599609375;1.10999999719752;112;-0.0350067138671875;100 mA;
144.661329634765;-0.417938232421875;1.11999999717227;113;-0.0350067138671875;100 mA;
144.67132963474;-0.419036865234375;1.12999999714702;114;-0.035009765625;100 mA;
144.681329634715;-0.420135498046875;1.13999999712178;115;-0.0350067138671875;100 mA;
144.69132963469;-0.421234130859375;1.14999999709653;116;-0.0350006103515625;100 mA;
144.701329634664;-0.42230224609375;1.15999999707128;117;-0.0350067138671875;100 mA;
144.711329634639;-0.423370361328125;1.16999999704603;118;-0.0350067138671875;100 mA;
144.721329634614;-0.424468994140625;1.17999999702079;119;-0.0350067138671875;100 mA;
144.731329634589;-0.425567626953125;1.18999999699554;120;-0.0350067138671875;100 mA;
144.741329634563;-0.4266357421875;1.19999999697029;121;-0.0350067138671875;100 mA;
144.751329634538;-0.427734375;1.20999999694504;122;-0.0350128173828125;100 mA;
144.761329634513;-0.428802490234375;1.2199999969198;123;-0.0350067138671875;100 mA;
144.771329634488;-0.429901123046875;1.22999999689455;124;-0.0350006103515625;100 mA;
144.781329634462;-0.43096923828125;1.2399999968693;125;-0.035003662109375;100 mA;
144.791329634437;-0.43206787109375;1.24999999684405;126;-0.035003662109375;100 mA;
144.801329634412;-0.433135986328125;1.25999999681881;127;-0.0350006103515625;100 mA;
144.811329634387;-0.434234619140625;1.26999999679356;128;-0.035003662109375;100 mA;
144.821329634361;-0.435302734375;1.27999999676831;129;-0.035009765625;100 mA;
144.831329634336;-0.4364013671875;1.28999999674306;130;-0.0350067138671875;100 mA;
144.841329634311;-0.437469482421875;1.29999999671782;131;-0.035009765625;100 mA;
144.851329634286;-0.438568115234375;1.30999999669257;132;-0.035003662109375;100 mA;
144.86132963426;-0.43963623046875;1.31999999666732;133;-0.0350067138671875;100 mA;
144.871329634235;-0.44073486328125;1.32999999664207;134;-0.035009765625;100 mA;
144.88132963421;-0.441802978515625;1.33999999661683;135;-0.0350067138671875;100 mA;
144.891329634185;-0.442901611328125;1.34999999659158;136;-0.0350067138671875;100 mA;
144.901329634159;-0.444000244140625;1.35999999656633;137;-0.035003662109375;100 mA;
144.911329634134;-0.445068359375;1.36999999654108;138;-0.0350067138671875;100 mA;
144.921329634109;-0.446136474609375;1.37999999651583;139;-0.0350067138671875;100 mA;
144.931329634084;-0.447235107421875;1.38999999649059;140;-0.0350006103515625;100 mA;
144.941329634058;-0.448333740234375;1.39999999646534;141;-0.035009765625;100 mA;
144.951329634033;-0.449432373046875;1.40999999644009;142;-0.035003662109375;100 mA;
144.961329634008;-0.450531005859375;1.41999999641484;143;-0.0350067138671875;100 mA;
144.971329633983;-0.451629638671875;1.4299999963896;144;-0.0350006103515625;100 mA;
144.981329633957;-0.45269775390625;1.43999999636435;145;-0.035003662109375;100 mA;
144.991329633932;-0.45379638671875;1.4499999963391;146;-0.0350067138671875;100 mA;
145.001329633907;-0.45489501953125;1.45999999631385;147;-0.0350006103515625;100 mA;
145.011329633882;-0.45599365234375;1.46999999628861;148;-0.035003662109375;100 mA;
145.021329633856;-0.45709228515625;1.47999999626336;149;-0.0350067138671875;100 mA;
145.031329633831;-0.458221435546875;1.48999999623811;150;-0.035003662109375;100 mA;
145.041329633806;-0.459320068359375;1.49999999621286;151;-0.0350067138671875;100 mA;
145.051329633781;-0.46044921875;1.50999999618762;152;-0.035003662109375;100 mA;
145.061329633755;-0.4615478515625;1.51999999616237;153;-0.035009765625;100 mA;
145.07132963373;-0.462677001953125;1.52999999613712;154;-0.0350067138671875;100 mA;
145.081329633705;-0.463775634765625;1.53999999611187;155;-0.035003662109375;100 mA;
145.09132963368;-0.46490478515625;1.54999999608663;156;-0.035003662109375;100 mA;
145.101329633654;-0.466033935546875;1.55999999606138;157;-0.03499755859375;100 mA;
145.111329633629;-0.4671630859375;1.56999999603613;158;-0.0350006103515625;100 mA;
145.121329633604;-0.468292236328125;1.57999999601088;159;-0.035003662109375;100 mA;
145.131329633579;-0.46942138671875;1.58999999598564;160;-0.0350006103515625;100 mA;
145.141329633553;-0.4705810546875;1.59999999596039;161;-0.035009765625;100 mA;
145.151329633528;-0.47174072265625;1.60999999593514;162;-0.0350006103515625;100 mA;
145.161329633503;-0.472869873046875;1.61999999590989;163;-0.03499755859375;100 mA;
145.171329633478;-0.474029541015625;1.62999999588465;164;-0.035009765625;100 mA;
145.181329633452;-0.475189208984375;1.6399999958594;165;-0.0350067138671875;100 mA;
145.191329633427;-0.476348876953125;1.64999999583415;166;-0.0350067138671875;100 mA;
145.201329633402;-0.477508544921875;1.6599999958089;167;-0.035003662109375;100 mA;
145.211329633377;-0.478668212890625;1.66999999578366;168;-0.0350067138671875;100 mA;
145.221329633351;-0.4798583984375;1.67999999575841;169;-0.0350067138671875;100 mA;
145.231329633326;-0.481048583984375;1.68999999573316;170;-0.035003662109375;100 mA;
145.241329633301;-0.482208251953125;1.69999999570791;171;-0.0350067138671875;100 mA;
145.251329633276;-0.483428955078125;1.70999999568267;172;-0.035009765625;100 mA;
145.26132963325;-0.484588623046875;1.71999999565742;173;-0.035003662109375;100 mA;
