Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
206.971517477447;-0.372344970703125;0.579999998535641;59;-0.0399871826171875;100 mA;
206.981517477422;-0.37396240234375;0.589999998510393;60;-0.039990234375;100 mA;
206.991517477397;-0.37554931640625;0.599999998485146;61;-0.039996337890625;100 mA;
207.001517477371;-0.37713623046875;0.609999998459898;62;-0.0399932861328125;100 mA;
207.011517477346;-0.37872314453125;0.61999999843465;63;-0.0399932861328125;100 mA;
207.021517477321;-0.38031005859375;0.629999998409403;64;-0.039996337890625;100 mA;
207.031517477296;-0.381866455078125;0.639999998384155;65;-0.039990234375;100 mA;
207.04151747727;-0.383392333984375;0.649999998358908;66;-0.0399993896484375;100 mA;
207.051517477245;-0.38494873046875;0.65999999833366;67;-0.0399932861328125;100 mA;
207.06151747722;-0.386474609375;0.669999998308413;68;-0.039990234375;100 mA;
207.071517477195;-0.38800048828125;0.679999998283165;69;-0.0399932861328125;100 mA;
207.081517477169;-0.389495849609375;0.689999998257917;70;-0.039996337890625;100 mA;
207.091517477144;-0.3909912109375;0.69999999823267;71;-0.0399993896484375;100 mA;
207.101517477119;-0.392486572265625;0.709999998207422;72;-0.0399932861328125;100 mA;
207.111517477094;-0.393951416015625;0.719999998182175;73;-0.039990234375;100 mA;
207.121517477068;-0.395416259765625;0.729999998156927;74;-0.039996337890625;100 mA;
207.131517477043;-0.39691162109375;0.73999999813168;75;-0.0399932861328125;100 mA;
207.141517477018;-0.398345947265625;0.749999998106432;76;-0.0399932861328125;100 mA;
207.151517476993;-0.399810791015625;0.759999998081184;77;-0.0399932861328125;100 mA;
207.161517476967;-0.4012451171875;0.769999998055937;78;-0.0399932861328125;100 mA;
207.171517476942;-0.402679443359375;0.779999998030689;79;-0.0399932861328125;100 mA;
207.181517476917;-0.404144287109375;0.789999998005442;80;-0.0399932861328125;100 mA;
207.191517476892;-0.40557861328125;0.799999997980194;81;-0.039996337890625;100 mA;
207.201517476866;-0.407012939453125;0.809999997954947;82;-0.039996337890625;100 mA;
207.211517476841;-0.408416748046875;0.819999997929699;83;-0.039996337890625;100 mA;
207.221517476816;-0.40985107421875;0.829999997904451;84;-0.0399932861328125;100 mA;
207.231517476791;-0.4112548828125;0.839999997879204;85;-0.0399932861328125;100 mA;
207.241517476765;-0.41265869140625;0.849999997853956;86;-0.039996337890625;100 mA;
207.25151747674;-0.4140625;0.859999997828709;87;-0.0399993896484375;100 mA;
207.261517476715;-0.41546630859375;0.869999997803461;88;-0.039990234375;100 mA;
207.27151747669;-0.4168701171875;0.879999997778214;89;-0.0399932861328125;100 mA;
207.281517476664;-0.41827392578125;0.889999997752966;90;-0.0399932861328125;100 mA;
207.291517476639;-0.419647216796875;0.899999997727718;91;-0.039990234375;100 mA;
207.301517476614;-0.421051025390625;0.909999997702471;92;-0.039996337890625;100 mA;
207.311517476589;-0.42242431640625;0.919999997677223;93;-0.0399932861328125;100 mA;
207.321517476563;-0.423797607421875;0.929999997651976;94;-0.039990234375;100 mA;
207.331517476538;-0.425201416015625;0.939999997626728;95;-0.0399932861328125;100 mA;
207.341517476513;-0.42657470703125;0.949999997601481;96;-0.0399932861328125;100 mA;
207.351517476488;-0.427978515625;0.959999997576233;97;-0.0399932861328125;100 mA;
207.361517476462;-0.429351806640625;0.969999997550985;98;-0.0399932861328125;100 mA;
207.371517476437;-0.43072509765625;0.979999997525738;99;-0.0399932861328125;100 mA;
207.381517476412;-0.43212890625;0.98999999750049;100;-0.039990234375;100 mA;
207.391517476387;-0.433502197265625;0.999999997475243;101;-0.0399932861328125;100 mA;
207.401517476362;-0.434906005859375;1.00999999745;102;-0.039996337890625;100 mA;
207.411517476336;-0.436279296875;1.01999999742475;103;-0.0399871826171875;100 mA;
207.421517476311;-0.437652587890625;1.0299999973995;104;-0.039990234375;100 mA;
207.431517476286;-0.439056396484375;1.03999999737425;105;-0.039996337890625;100 mA;
207.441517476261;-0.4404296875;1.049999997349;106;-0.0399932861328125;100 mA;
207.451517476235;-0.44183349609375;1.05999999732376;107;-0.039990234375;100 mA;
207.46151747621;-0.443206787109375;1.06999999729851;108;-0.039990234375;100 mA;
207.471517476185;-0.444610595703125;1.07999999727326;109;-0.0399932861328125;100 mA;
207.48151747616;-0.44598388671875;1.08999999724801;110;-0.039990234375;100 mA;
207.491517476134;-0.4473876953125;1.09999999722277;111;-0.0399932861328125;100 mA;
207.501517476109;-0.44879150390625;1.10999999719752;112;-0.039996337890625;100 mA;
207.511517476084;-0.4501953125;1.11999999717227;113;-0.0399932861328125;100 mA;
207.521517476059;-0.45159912109375;1.12999999714702;114;-0.0399932861328125;100 mA;
207.531517476033;-0.4530029296875;1.13999999712178;115;-0.039990234375;100 mA;
207.541517476008;-0.454376220703125;1.14999999709653;116;-0.039996337890625;100 mA;
207.551517475983;-0.455810546875;1.15999999707128;117;-0.0399932861328125;100 mA;
207.561517475958;-0.45721435546875;1.16999999704603;118;-0.0399932861328125;100 mA;
207.571517475932;-0.458648681640625;1.17999999702079;119;-0.039990234375;100 mA;
207.581517475907;-0.4600830078125;1.18999999699554;120;-0.039996337890625;100 mA;
207.591517475882;-0.46148681640625;1.19999999697029;121;-0.039990234375;100 mA;
207.601517475857;-0.462921142578125;1.20999999694504;122;-0.039996337890625;100 mA;
207.611517475831;-0.46435546875;1.2199999969198;123;-0.0399932861328125;100 mA;
207.621517475806;-0.4658203125;1.22999999689455;124;-0.0399871826171875;100 mA;
207.631517475781;-0.46728515625;1.2399999968693;125;-0.039996337890625;100 mA;
207.641517475756;-0.468719482421875;1.24999999684405;126;-0.0399993896484375;100 mA;
207.65151747573;-0.470184326171875;1.25999999681881;127;-0.039996337890625;100 mA;
207.661517475705;-0.471649169921875;1.26999999679356;128;-0.0399932861328125;100 mA;
207.67151747568;-0.47314453125;1.27999999676831;129;-0.039996337890625;100 mA;
207.681517475655;-0.474639892578125;1.28999999674306;130;-0.039990234375;100 mA;
207.691517475629;-0.476104736328125;1.29999999671782;131;-0.039990234375;100 mA;
207.701517475604;-0.47760009765625;1.30999999669257;132;-0.0399932861328125;100 mA;
207.711517475579;-0.479095458984375;1.31999999666732;133;-0.0399871826171875;100 mA;
207.721517475554;-0.480621337890625;1.32999999664207;134;-0.039996337890625;100 mA;
207.731517475528;-0.482147216796875;1.33999999661683;135;-0.0399932861328125;100 mA;
207.741517475503;-0.483673095703125;1.34999999659158;136;-0.0399871826171875;100 mA;
207.751517475478;-0.485198974609375;1.35999999656633;137;-0.0399932861328125;100 mA;
207.761517475453;-0.48675537109375;1.36999999654108;138;-0.0399932861328125;100 mA;
207.771517475427;-0.488311767578125;1.37999999651583;139;-0.039984130859375;100 mA;
207.781517475402;-0.489898681640625;1.38999999649059;140;-0.039996337890625;100 mA;
207.791517475377;-0.491455078125;1.39999999646534;141;-0.0399932861328125;100 mA;
207.801517475352;-0.4930419921875;1.40999999644009;142;-0.039990234375;100 mA;
207.811517475326;-0.494659423828125;1.41999999641484;143;-0.0399932861328125;100 mA;
207.821517475301;-0.49627685546875;1.4299999963896;144;-0.039996337890625;100 mA;
207.831517475276;-0.497894287109375;1.43999999636435;145;-0.039990234375;100 mA;
207.841517475251;-0.499267578125;1.4499999963391;146;-0.039990234375;100 mA;
207.851517475225;-0.5010986328125;1.45999999631385;147;-0.039996337890625;100 mA;
207.8615174752;-0.50262451171875;1.46999999628861;148;-0.0399932861328125;100 mA;
207.871517475175;-0.50445556640625;1.47999999626336;149;-0.039990234375;100 mA;
207.88151747515;-0.5059814453125;1.48999999623811;150;-0.0399932861328125;100 mA;
207.891517475124;-0.5078125;1.49999999621286;151;-0.0399932861328125;100 mA;
207.901517475099;-0.5096435546875;1.50999999618762;152;-0.039990234375;100 mA;
207.911517475074;-0.51116943359375;1.51999999616237;153;-0.039990234375;100 mA;
207.921517475049;-0.51300048828125;1.52999999613712;154;-0.0399871826171875;100 mA;
207.931517475023;-0.51483154296875;1.53999999611187;155;-0.039990234375;100 mA;
207.941517474998;-0.51666259765625;1.54999999608663;156;-0.0399993896484375;100 mA;
207.951517474973;-0.51849365234375;1.55999999606138;157;-0.0399932861328125;100 mA;
207.961517474948;-0.52032470703125;1.56999999603613;158;-0.039996337890625;100 mA;
207.971517474922;-0.52215576171875;1.57999999601088;159;-0.0399932861328125;100 mA;
207.981517474897;-0.52398681640625;1.58999999598564;160;-0.0399871826171875;100 mA;
207.991517474872;-0.52581787109375;1.59999999596039;161;-0.0399932861328125;100 mA;
208.001517474847;-0.5279541015625;1.60999999593514;162;-0.039990234375;100 mA;
208.011517474821;-0.52978515625;1.61999999590989;163;-0.0399871826171875;100 mA;
208.021517474796;-0.53192138671875;1.62999999588465;164;-0.039990234375;100 mA;
208.031517474771;-0.53375244140625;1.6399999958594;165;-0.0399871826171875;100 mA;
208.041517474746;-0.535888671875;1.64999999583415;166;-0.039990234375;100 mA;
208.05151747472;-0.53802490234375;1.6599999958089;167;-0.039990234375;100 mA;
208.061517474695;-0.53985595703125;1.66999999578366;168;-0.039996337890625;100 mA;
208.07151747467;-0.5419921875;1.67999999575841;169;-0.039990234375;100 mA;
208.081517474645;-0.54412841796875;1.68999999573316;170;-0.039990234375;100 mA;
208.091517474619;-0.5462646484375;1.69999999570791;171;-0.039996337890625;100 mA;
208.101517474594;-0.5487060546875;1.70999999568267;172;-0.0399932861328125;100 mA;
208.111517474569;-0.55084228515625;1.71999999565742;173;-0.039990234375;100 mA;
208.121517474544;-0.552978515625;1.72999999563217;174;-0.0399932861328125;100 mA;
208.131517474518;-0.555419921875;1.73999999560692;175;-0.0399871826171875;100 mA;
208.141517474493;-0.557861328125;1.74999999558167;176;-0.0399932861328125;100 mA;
208.151517474468;-0.560302734375;1.75999999555643;177;-0.0399932861328125;100 mA;
208.161517474443;-0.562744140625;1.76999999553118;178;-0.0399932861328125;100 mA;
208.171517474417;-0.565185546875;1.77999999550593;179;-0.039984130859375;100 mA;
208.181517474392;-0.56793212890625;1.78999999548068;180;-0.039996337890625;100 mA;
208.191517474367;-0.57037353515625;1.79999999545544;181;-0.039990234375;100 mA;
208.201517474342;-0.5731201171875;1.80999999543019;182;-0.039990234375;100 mA;
208.211517474316;-0.57586669921875;1.81999999540494;183;-0.0399932861328125;100 mA;
208.221517474291;-0.57861328125;1.82999999537969;184;-0.039996337890625;100 mA;
208.231517474266;-0.58135986328125;1.83999999535445;185;-0.039996337890625;100 mA;
208.241517474241;-0.58441162109375;1.8499999953292;186;-0.039990234375;100 mA;
208.251517474215;-0.58746337890625;1.85999999530395;187;-0.0399871826171875;100 mA;
208.26151747419;-0.59051513671875;1.8699999952787;188;-0.0399932861328125;100 mA;
208.271517474165;-0.59356689453125;1.87999999525346;189;-0.0399932861328125;100 mA;
208.28151747414;-0.596923828125;1.88999999522821;190;-0.0399871826171875;100 mA;
208.291517474114;-0.60028076171875;1.89999999520296;191;-0.0399871826171875;100 mA;
208.301517474089;-0.6036376953125;1.90999999517771;192;-0.0399932861328125;100 mA;
208.311517474064;-0.6072998046875;1.91999999515247;193;-0.039990234375;100 mA;
208.321517474039;-0.61065673828125;1.92999999512722;194;-0.0399871826171875;100 mA;
208.331517474013;-0.6146240234375;1.93999999510197;195;-0.039990234375;100 mA;
208.341517473988;-0.6182861328125;1.94999999507672;196;-0.039990234375;100 mA;
208.351517473963;-0.62225341796875;1.95999999505148;197;-0.0399871826171875;100 mA;
208.361517473938;-0.62652587890625;1.96999999502623;198;-0.039990234375;100 mA;
208.371517473912;-0.63079833984375;1.97999999500098;199;-0.039990234375;100 mA;
208.381517473887;-0.63507080078125;1.98999999497573;200;-0.039990234375;100 mA;
208.391517473862;-0.6396484375;1.99999999495049;201;-0.0399871826171875;100 mA;
208.401517473837;-0.64453125;2.00999999492524;202;-0.0399871826171875;100 mA;
208.411517473812;-0.6494140625;2.01999999489999;203;-0.039984130859375;100 mA;
208.421517473786;-0.65460205078125;2.02999999487474;204;-0.039990234375;100 mA;
208.431517473761;-0.66009521484375;2.0399999948495;205;-0.0399932861328125;100 mA;
208.441517473736;-0.66558837890625;2.04999999482425;206;-0.039990234375;100 mA;
208.451517473711;-0.67138671875;2.059999994799;207;-0.0399871826171875;100 mA;
208.461517473685;-0.677490234375;2.06999999477375;208;-0.039990234375;100 mA;
208.47151747366;-0.68389892578125;2.0799999947485;209;-0.039984130859375;100 mA;
208.481517473635;-0.69061279296875;2.08999999472326;210;-0.039990234375;100 mA;
208.49151747361;-0.6976318359375;2.09999999469801;211;-0.0399932861328125;100 mA;
208.501517473584;-0.7049560546875;2.10999999467276;212;-0.0399871826171875;100 mA;
208.511517473559;-0.71258544921875;2.11999999464751;213;-0.0399932861328125;100 mA;
208.521517473534;-0.7208251953125;2.12999999462227;214;-0.0399871826171875;100 mA;
208.531517473509;-0.7293701171875;2.13999999459702;215;-0.039984130859375;100 mA;
208.541517473483;-0.7379150390625;2.14999999457177;216;-0.0399871826171875;100 mA;
208.551517473458;-0.74737548828125;2.15999999454652;217;-0.039990234375;100 mA;
208.561517473433;-0.7568359375;2.16999999452128;218;-0.039990234375;100 mA;
208.571517473408;-0.76690673828125;2.17999999449603;219;-0.0399871826171875;100 mA;
208.581517473382;-0.77728271484375;2.18999999447078;220;-0.039984130859375;100 mA;
208.591517473357;-0.7879638671875;2.19999999444553;221;-0.0399871826171875;100 mA;
208.601517473332;-0.79925537109375;2.20999999442029;222;-0.039996337890625;100 mA;
208.611517473307;-0.810546875;2.21999999439504;223;-0.039984130859375;100 mA;WE(1).Potential < -0.8 V
208.621517473281;-0.82244873046875;2.22999999436979;224;-0.0399871826171875;100 mA;WE(1).Potential < -0.8 V
208.631517473256;-0.8343505859375;2.23999999434454;225;-0.0399871826171875;100 mA;WE(1).Potential < -0.8 V
208.641517473231;-0.84686279296875;2.2499999943193;226;-0.039990234375;100 mA;WE(1).Potential < -0.8 V
