Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
326.929213174583;-0.78369140625;0.661699998329368;510;-0.309906005859375;1 A;
326.93051317458;-0.78399658203125;0.662999998326086;511;-0.30999755859375;1 A;
326.931813174577;-0.78399658203125;0.664299998322804;512;-0.309967041015625;1 A;
326.933113174573;-0.78399658203125;0.665599998319522;513;-0.309967041015625;1 A;
326.93441317457;-0.78399658203125;0.666899998316239;514;-0.309967041015625;1 A;
326.935713174567;-0.78399658203125;0.668199998312957;515;-0.310028076171875;1 A;
326.937013174563;-0.7843017578125;0.669499998309675;516;-0.30999755859375;1 A;
326.93831317456;-0.7843017578125;0.670799998306393;517;-0.309967041015625;1 A;
326.939613174557;-0.7843017578125;0.672099998303111;518;-0.309967041015625;1 A;
326.940913174554;-0.78460693359375;0.673399998299828;519;-0.310028076171875;1 A;
326.94221317455;-0.7843017578125;0.674699998296546;520;-0.309967041015625;1 A;
326.943513174547;-0.7843017578125;0.675999998293264;521;-0.3099365234375;1 A;
326.944813174544;-0.784912109375;0.677299998289982;522;-0.309967041015625;1 A;
326.94611317454;-0.78460693359375;0.6785999982867;523;-0.3099365234375;1 A;
326.947413174537;-0.784912109375;0.679899998283418;524;-0.3099365234375;1 A;
326.948713174534;-0.78521728515625;0.681199998280135;525;-0.309967041015625;1 A;
326.950013174531;-0.784912109375;0.682499998276853;526;-0.3099365234375;1 A;
326.951313174527;-0.78521728515625;0.683799998273571;527;-0.309967041015625;1 A;
326.952613174524;-0.78521728515625;0.685099998270289;528;-0.309967041015625;1 A;
326.953913174521;-0.78521728515625;0.686399998267007;529;-0.30999755859375;1 A;
326.955213174517;-0.7855224609375;0.687699998263724;530;-0.30999755859375;1 A;
326.956513174514;-0.78582763671875;0.688999998260442;531;-0.309967041015625;1 A;
326.957813174511;-0.7855224609375;0.69029999825716;532;-0.30999755859375;1 A;
326.959113174508;-0.7855224609375;0.691599998253878;533;-0.3099365234375;1 A;
326.960413174504;-0.78582763671875;0.692899998250596;534;-0.30999755859375;1 A;
326.961713174501;-0.78582763671875;0.694199998247313;535;-0.30999755859375;1 A;
326.963013174498;-0.78582763671875;0.695499998244031;536;-0.3099365234375;1 A;
326.964313174494;-0.78582763671875;0.696799998240749;537;-0.3099365234375;1 A;
326.965613174491;-0.7861328125;0.698099998237467;538;-0.309967041015625;1 A;
326.966913174488;-0.78643798828125;0.699399998234185;539;-0.3099365234375;1 A;
326.968213174485;-0.7861328125;0.700699998230903;540;-0.3099365234375;1 A;
326.969513174481;-0.78643798828125;0.70199999822762;541;-0.309967041015625;1 A;
326.970813174478;-0.78643798828125;0.703299998224338;542;-0.30999755859375;1 A;
326.972113174475;-0.7867431640625;0.704599998221056;543;-0.30999755859375;1 A;
326.973413174471;-0.78643798828125;0.705899998217774;544;-0.3099365234375;1 A;
326.974713174468;-0.7867431640625;0.707199998214492;545;-0.309967041015625;1 A;
326.976013174465;-0.7867431640625;0.708499998211209;546;-0.310028076171875;1 A;
326.977313174462;-0.7867431640625;0.709799998207927;547;-0.309906005859375;1 A;
326.978613174458;-0.78704833984375;0.711099998204645;548;-0.309967041015625;1 A;
326.979913174455;-0.78704833984375;0.712399998201363;549;-0.309967041015625;1 A;
326.981213174452;-0.78704833984375;0.713699998198081;550;-0.3099365234375;1 A;
326.982513174449;-0.787353515625;0.714999998194799;551;-0.309967041015625;1 A;
326.983813174445;-0.787353515625;0.716299998191516;552;-0.3099365234375;1 A;
326.985113174442;-0.78765869140625;0.717599998188234;553;-0.309967041015625;1 A;
326.986413174439;-0.78765869140625;0.718899998184952;554;-0.3099365234375;1 A;
326.987713174435;-0.78765869140625;0.72019999818167;555;-0.309967041015625;1 A;
326.989013174432;-0.78765869140625;0.721499998178388;556;-0.30999755859375;1 A;
326.990313174429;-0.7879638671875;0.722799998175105;557;-0.30999755859375;1 A;
326.991613174426;-0.7879638671875;0.724099998171823;558;-0.309967041015625;1 A;
326.992913174422;-0.7879638671875;0.725399998168541;559;-0.30999755859375;1 A;
326.994213174419;-0.7879638671875;0.726699998165259;560;-0.3099365234375;1 A;
326.995513174416;-0.7879638671875;0.727999998161977;561;-0.309967041015625;1 A;
326.996813174412;-0.78826904296875;0.729299998158695;562;-0.310028076171875;1 A;
326.998113174409;-0.78826904296875;0.730599998155412;563;-0.3099365234375;1 A;
326.999413174406;-0.78826904296875;0.73189999815213;564;-0.30999755859375;1 A;
327.000713174403;-0.78857421875;0.733199998148848;565;-0.309967041015625;1 A;
327.002013174399;-0.78857421875;0.734499998145566;566;-0.3099365234375;1 A;
327.003313174396;-0.78887939453125;0.735799998142284;567;-0.3099365234375;1 A;
327.004613174393;-0.78887939453125;0.737099998139001;568;-0.309967041015625;1 A;
327.005913174389;-0.78857421875;0.738399998135719;569;-0.30999755859375;1 A;
327.007213174386;-0.78887939453125;0.739699998132437;570;-0.309967041015625;1 A;
327.008513174383;-0.7891845703125;0.740999998129155;571;-0.309967041015625;1 A;
327.00981317438;-0.7891845703125;0.742299998125873;572;-0.309967041015625;1 A;
327.011113174376;-0.7891845703125;0.74359999812259;573;-0.30999755859375;1 A;
327.012413174373;-0.7891845703125;0.744899998119308;574;-0.309967041015625;1 A;
327.01371317437;-0.78948974609375;0.746199998116026;575;-0.310028076171875;1 A;
327.015013174366;-0.78948974609375;0.747499998112744;576;-0.309967041015625;1 A;
327.016313174363;-0.78948974609375;0.748799998109462;577;-0.3099365234375;1 A;
327.01761317436;-0.78948974609375;0.75009999810618;578;-0.3099365234375;1 A;
327.018913174357;-0.78948974609375;0.751399998102897;579;-0.309967041015625;1 A;
327.020213174353;-0.79010009765625;0.752699998099615;580;-0.309967041015625;1 A;
327.02151317435;-0.79010009765625;0.753999998096333;581;-0.309967041015625;1 A;
327.022813174347;-0.79010009765625;0.755299998093051;582;-0.3099365234375;1 A;
327.024113174343;-0.79010009765625;0.756599998089769;583;-0.30999755859375;1 A;
327.02541317434;-0.79010009765625;0.757899998086486;584;-0.3099365234375;1 A;
327.026713174337;-0.7904052734375;0.759199998083204;585;-0.3099365234375;1 A;
327.028013174334;-0.79071044921875;0.760499998079922;586;-0.309967041015625;1 A;
327.02931317433;-0.791015625;0.76179999807664;587;-0.309906005859375;1 A;
327.030613174327;-0.7904052734375;0.763099998073358;588;-0.309967041015625;1 A;
327.031913174324;-0.79071044921875;0.764399998070076;589;-0.30999755859375;1 A;
327.033213174321;-0.791015625;0.765699998066793;590;-0.3099365234375;1 A;
327.034513174317;-0.791015625;0.766999998063511;591;-0.3099365234375;1 A;
327.035813174314;-0.791015625;0.768299998060229;592;-0.309967041015625;1 A;
327.037113174311;-0.79132080078125;0.769599998056947;593;-0.309967041015625;1 A;
327.038413174307;-0.7916259765625;0.770899998053665;594;-0.310028076171875;1 A;
327.039713174304;-0.79132080078125;0.772199998050382;595;-0.309967041015625;1 A;
327.041013174301;-0.79132080078125;0.7734999980471;596;-0.309906005859375;1 A;
327.042313174298;-0.7916259765625;0.774799998043818;597;-0.309967041015625;1 A;
327.043613174294;-0.79193115234375;0.776099998040536;598;-0.3099365234375;1 A;
327.044913174291;-0.7916259765625;0.777399998037254;599;-0.309967041015625;1 A;
327.046213174288;-0.792236328125;0.778699998033971;600;-0.309967041015625;1 A;
327.047513174284;-0.79193115234375;0.779999998030689;601;-0.3099365234375;1 A;
327.048813174281;-0.792236328125;0.781299998027407;602;-0.3099365234375;1 A;
327.050113174278;-0.792236328125;0.782599998024125;603;-0.309967041015625;1 A;
327.051413174275;-0.792236328125;0.783899998020843;604;-0.3099365234375;1 A;
327.052713174271;-0.792236328125;0.785199998017561;605;-0.309967041015625;1 A;
327.054013174268;-0.79254150390625;0.786499998014278;606;-0.309967041015625;1 A;
327.055313174265;-0.79254150390625;0.787799998010996;607;-0.309967041015625;1 A;
327.056613174261;-0.79254150390625;0.789099998007714;608;-0.30999755859375;1 A;
327.057913174258;-0.79315185546875;0.790399998004432;609;-0.309967041015625;1 A;
327.059213174255;-0.79315185546875;0.79169999800115;610;-0.30999755859375;1 A;
327.060513174252;-0.79315185546875;0.792999997997867;611;-0.309967041015625;1 A;
327.061813174248;-0.79315185546875;0.794299997994585;612;-0.3099365234375;1 A;
327.063113174245;-0.79345703125;0.795599997991303;613;-0.3099365234375;1 A;
327.064413174242;-0.79345703125;0.796899997988021;614;-0.309967041015625;1 A;
327.065713174238;-0.79345703125;0.798199997984739;615;-0.3099365234375;1 A;
327.067013174235;-0.79376220703125;0.799499997981457;616;-0.309906005859375;1 A;
327.068313174232;-0.79376220703125;0.800799997978174;617;-0.309906005859375;1 A;
327.069613174229;-0.79376220703125;0.802099997974892;618;-0.309967041015625;1 A;
327.070913174225;-0.79376220703125;0.80339999797161;619;-0.309906005859375;1 A;
327.072213174222;-0.79437255859375;0.804699997968328;620;-0.309967041015625;1 A;
327.073513174219;-0.79437255859375;0.805999997965046;621;-0.309967041015625;1 A;
327.074813174215;-0.79437255859375;0.807299997961763;622;-0.309906005859375;1 A;
327.076113174212;-0.7940673828125;0.808599997958481;623;-0.3099365234375;1 A;
327.077413174209;-0.79437255859375;0.809899997955199;624;-0.3099365234375;1 A;
327.078713174206;-0.79437255859375;0.811199997951917;625;-0.3099365234375;1 A;
327.080013174202;-0.794677734375;0.812499997948635;626;-0.309906005859375;1 A;
327.081313174199;-0.794677734375;0.813799997945353;627;-0.3099365234375;1 A;
327.082613174196;-0.79498291015625;0.81509999794207;628;-0.3099365234375;1 A;
327.083913174193;-0.79498291015625;0.816399997938788;629;-0.30987548828125;1 A;
327.085213174189;-0.7952880859375;0.817699997935506;630;-0.309967041015625;1 A;
327.086513174186;-0.7952880859375;0.818999997932224;631;-0.309967041015625;1 A;
327.087813174183;-0.7952880859375;0.820299997928942;632;-0.309967041015625;1 A;
327.089113174179;-0.79559326171875;0.821599997925659;633;-0.309967041015625;1 A;
327.090413174176;-0.7958984375;0.822899997922377;634;-0.3099365234375;1 A;
327.091713174173;-0.79559326171875;0.824199997919095;635;-0.309967041015625;1 A;
327.09301317417;-0.7958984375;0.825499997915813;636;-0.309967041015625;1 A;
327.094313174166;-0.7958984375;0.826799997912531;637;-0.309967041015625;1 A;
327.095613174163;-0.79559326171875;0.828099997909248;638;-0.309967041015625;1 A;
327.09691317416;-0.7965087890625;0.829399997905966;639;-0.309906005859375;1 A;
327.098213174156;-0.7965087890625;0.830699997902684;640;-0.309967041015625;1 A;
327.099513174153;-0.79681396484375;0.831999997899402;641;-0.30999755859375;1 A;
327.10081317415;-0.7965087890625;0.83329999789612;642;-0.3099365234375;1 A;
327.102113174147;-0.7965087890625;0.834599997892838;643;-0.309906005859375;1 A;
327.103413174143;-0.79681396484375;0.835899997889555;644;-0.3099365234375;1 A;
327.10471317414;-0.79681396484375;0.837199997886273;645;-0.309967041015625;1 A;
327.106013174137;-0.79681396484375;0.838499997882991;646;-0.3099365234375;1 A;
327.107313174133;-0.797119140625;0.839799997879709;647;-0.309967041015625;1 A;
327.10861317413;-0.797119140625;0.841099997876427;648;-0.3099365234375;1 A;
327.109913174127;-0.79742431640625;0.842399997873144;649;-0.309967041015625;1 A;
327.111213174124;-0.7977294921875;0.843699997869862;650;-0.3099365234375;1 A;
327.11251317412;-0.7977294921875;0.84499999786658;651;-0.30999755859375;1 A;
327.113813174117;-0.7977294921875;0.846299997863298;652;-0.309906005859375;1 A;
327.115113174114;-0.79803466796875;0.847599997860016;653;-0.309967041015625;1 A;
327.11641317411;-0.79803466796875;0.848899997856734;654;-0.3099365234375;1 A;
327.117713174107;-0.79803466796875;0.850199997853451;655;-0.309967041015625;1 A;
327.119013174104;-0.79833984375;0.851499997850169;656;-0.30999755859375;1 A;
327.120313174101;-0.79803466796875;0.852799997846887;657;-0.30999755859375;1 A;
327.121613174097;-0.79864501953125;0.854099997843605;658;-0.3099365234375;1 A;
327.122913174094;-0.79864501953125;0.855399997840323;659;-0.309967041015625;1 A;
327.124213174091;-0.79864501953125;0.85669999783704;660;-0.309967041015625;1 A;
327.125513174087;-0.79864501953125;0.857999997833758;661;-0.309967041015625;1 A;
327.126813174084;-0.7989501953125;0.859299997830476;662;-0.309967041015625;1 A;
327.128113174081;-0.7989501953125;0.860599997827194;663;-0.310028076171875;1 A;
327.129413174078;-0.799560546875;0.861899997823912;664;-0.3099365234375;1 A;
327.130713174074;-0.79925537109375;0.86319999782063;665;-0.309967041015625;1 A;
327.132013174071;-0.799560546875;0.864499997817347;666;-0.309967041015625;1 A;
327.133313174068;-0.79925537109375;0.865799997814065;667;-0.309967041015625;1 A;
327.134613174064;-0.799560546875;0.867099997810783;668;-0.3099365234375;1 A;
327.135913174061;-0.8001708984375;0.868399997807501;669;-0.30999755859375;1 A;
327.137213174058;-0.8001708984375;0.869699997804219;670;-0.3099365234375;1 A;
327.138513174055;-0.8001708984375;0.870999997800936;671;-0.309967041015625;1 A;
327.139813174051;-0.8001708984375;0.872299997797654;672;-0.30987548828125;1 A;
327.141113174048;-0.80047607421875;0.873599997794372;673;-0.309906005859375;1 A;
327.142413174045;-0.80047607421875;0.87489999779109;674;-0.30999755859375;1 A;
327.143713174042;-0.80078125;0.876199997787808;675;-0.310028076171875;1 A;
327.145013174038;-0.80108642578125;0.877499997784525;676;-0.309906005859375;1 A;
327.146313174035;-0.80108642578125;0.878799997781243;677;-0.30999755859375;1 A;
327.147613174032;-0.8013916015625;0.880099997777961;678;-0.30999755859375;1 A;
327.148913174028;-0.80108642578125;0.881399997774679;679;-0.30999755859375;1 A;
327.150213174025;-0.8013916015625;0.882699997771397;680;-0.309967041015625;1 A;
327.151513174022;-0.8013916015625;0.883999997768115;681;-0.309967041015625;1 A;
327.152813174019;-0.80169677734375;0.885299997764832;682;-0.3099365234375;1 A;
327.154113174015;-0.80169677734375;0.88659999776155;683;-0.309967041015625;1 A;
327.155413174012;-0.80169677734375;0.887899997758268;684;-0.309967041015625;1 A;
327.156713174009;-0.802001953125;0.889199997754986;685;-0.3099365234375;1 A;
327.158013174005;-0.802001953125;0.890499997751704;686;-0.309967041015625;1 A;
327.159313174002;-0.80230712890625;0.891799997748421;687;-0.3099365234375;1 A;
327.160613173999;-0.80230712890625;0.893099997745139;688;-0.309967041015625;1 A;
327.161913173996;-0.8026123046875;0.894399997741857;689;-0.3099365234375;1 A;
327.163213173992;-0.8026123046875;0.895699997738575;690;-0.30987548828125;1 A;
327.164513173989;-0.80291748046875;0.896999997735293;691;-0.30987548828125;1 A;
327.165813173986;-0.80291748046875;0.898299997732011;692;-0.309967041015625;1 A;
327.167113173982;-0.80291748046875;0.899599997728728;693;-0.3099365234375;1 A;
327.168413173979;-0.80352783203125;0.900899997725446;694;-0.3099365234375;1 A;
327.169713173976;-0.80352783203125;0.902199997722164;695;-0.3099365234375;1 A;
327.171013173973;-0.8038330078125;0.903499997718882;696;-0.309967041015625;1 A;
327.172313173969;-0.8038330078125;0.9047999977156;697;-0.30999755859375;1 A;
327.173613173966;-0.8038330078125;0.906099997712317;698;-0.3099365234375;1 A;
327.174913173963;-0.8038330078125;0.907399997709035;699;-0.30999755859375;1 A;
327.176213173959;-0.80413818359375;0.908699997705753;700;-0.309906005859375;1 A;
327.177513173956;-0.80413818359375;0.909999997702471;701;-0.309967041015625;1 A;
327.178813173953;-0.80413818359375;0.911299997699189;702;-0.30999755859375;1 A;
327.18011317395;-0.80474853515625;0.912599997695906;703;-0.3099365234375;1 A;
327.181413173946;-0.804443359375;0.913899997692624;704;-0.309967041015625;1 A;
327.182713173943;-0.80474853515625;0.915199997689342;705;-0.309967041015625;1 A;
327.18401317394;-0.80474853515625;0.91649999768606;706;-0.310028076171875;1 A;
327.185313173936;-0.8050537109375;0.917799997682778;707;-0.309906005859375;1 A;
327.186613173933;-0.8056640625;0.919099997679496;708;-0.309967041015625;1 A;
327.18791317393;-0.80535888671875;0.920399997676213;709;-0.309906005859375;1 A;
327.189213173927;-0.8056640625;0.921699997672931;710;-0.309967041015625;1 A;
327.190513173923;-0.8056640625;0.922999997669649;711;-0.3099365234375;1 A;
327.19181317392;-0.8056640625;0.924299997666367;712;-0.309906005859375;1 A;
327.193113173917;-0.80596923828125;0.925599997663085;713;-0.30999755859375;1 A;
327.194413173914;-0.80596923828125;0.926899997659802;714;-0.3099365234375;1 A;
327.19571317391;-0.8062744140625;0.92819999765652;715;-0.30999755859375;1 A;
