Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
264.774778331508;-0.464599609375;0;1;-0.289459228515625;1 A;
264.776078331505;-0.520538330078125;0.00129999999671782;2;-0.28973388671875;1 A;
264.777378331501;-0.55328369140625;0.00259999999343563;3;-0.289794921875;1 A;
264.778678331498;-0.57586669921875;0.00389999999015345;4;-0.289794921875;1 A;
264.779978331495;-0.593017578125;0.00519999998687126;5;-0.289825439453125;1 A;
264.781278331492;-0.607940673828125;0.00649999998358908;6;-0.28985595703125;1 A;
264.782578331488;-0.620758056640625;0.00779999998030689;7;-0.2899169921875;1 A;
264.783878331485;-0.631622314453125;0.00909999997702471;8;-0.289886474609375;1 A;
264.785178331482;-0.64154052734375;0.0103999999737425;9;-0.2899169921875;1 A;
264.786478331478;-0.6514892578125;0.0116999999704603;10;-0.28985595703125;1 A;
264.787778331475;-0.661468505859375;0.0129999999671782;11;-0.28985595703125;1 A;
264.789078331472;-0.67132568359375;0.014299999963896;12;-0.28985595703125;1 A;
264.790378331469;-0.681121826171875;0.0155999999606138;13;-0.289886474609375;1 A;
264.791678331465;-0.690887451171875;0.0168999999573316;14;-0.289886474609375;1 A;
264.792978331462;-0.700531005859375;0.0181999999540494;15;-0.2899169921875;1 A;
264.794278331459;-0.7099609375;0.0194999999507672;16;-0.2899169921875;1 A;
264.795578331455;-0.71905517578125;0.020799999947485;17;-0.289886474609375;1 A;
264.796878331452;-0.727813720703125;0.0220999999442029;18;-0.289886474609375;1 A;
264.798178331449;-0.735931396484375;0.0233999999409207;19;-0.289886474609375;1 A;
264.799478331446;-0.743408203125;0.0246999999376385;20;-0.2899169921875;1 A;
264.800778331442;-0.75018310546875;0.0259999999343563;21;-0.289886474609375;1 A;
264.802078331439;-0.7562255859375;0.0272999999310741;22;-0.2899169921875;1 A;
264.803378331436;-0.76080322265625;0.0285999999277919;23;-0.2899169921875;1 A;
264.804678331432;-0.76507568359375;0.0298999999245098;24;-0.289947509765625;1 A;
264.805978331429;-0.7672119140625;0.0311999999212276;25;-0.2899169921875;1 A;
264.807278331426;-0.7672119140625;0.0324999999179454;26;-0.28997802734375;1 A;
264.808578331423;-0.76629638671875;0.0337999999146632;27;-0.28997802734375;1 A;
264.809878331419;-0.7647705078125;0.035099999911381;28;-0.290008544921875;1 A;
264.811178331416;-0.76385498046875;0.0363999999080988;29;-0.28997802734375;1 A;
264.812478331413;-0.762939453125;0.0376999999048167;30;-0.28997802734375;1 A;
264.813778331409;-0.76263427734375;0.0389999999015345;31;-0.2899169921875;1 A;
264.815078331406;-0.76202392578125;0.0402999998982523;32;-0.2899169921875;1 A;
264.816378331403;-0.76202392578125;0.0415999998949701;33;-0.289947509765625;1 A;
264.8176783314;-0.76202392578125;0.0428999998916879;34;-0.2899169921875;1 A;
264.818978331396;-0.76171875;0.0441999998884057;35;-0.28997802734375;1 A;
264.820278331393;-0.76141357421875;0.0454999998851235;36;-0.290069580078125;1 A;
264.82157833139;-0.76141357421875;0.0467999998818414;37;-0.28997802734375;1 A;
264.822878331387;-0.76141357421875;0.0480999998785592;38;-0.2899169921875;1 A;
264.824178331383;-0.76141357421875;0.049399999875277;39;-0.290008544921875;1 A;
264.82547833138;-0.76141357421875;0.0506999998719948;40;-0.289947509765625;1 A;
264.826778331377;-0.76141357421875;0.0519999998687126;41;-0.28997802734375;1 A;
264.828078331373;-0.76141357421875;0.0532999998654304;42;-0.28997802734375;1 A;
264.82937833137;-0.7611083984375;0.0545999998621483;43;-0.28997802734375;1 A;
264.830678331367;-0.76141357421875;0.0558999998588661;44;-0.28997802734375;1 A;
264.831978331364;-0.7611083984375;0.0571999998555839;45;-0.290008544921875;1 A;
264.83327833136;-0.7611083984375;0.0584999998523017;46;-0.28997802734375;1 A;
264.834578331357;-0.7611083984375;0.0597999998490195;47;-0.289947509765625;1 A;
264.835878331354;-0.7611083984375;0.0610999998457373;48;-0.28997802734375;1 A;
264.83717833135;-0.76141357421875;0.0623999998424551;49;-0.289947509765625;1 A;
264.838478331347;-0.7611083984375;0.063699999839173;50;-0.290008544921875;1 A;
264.839778331344;-0.7611083984375;0.0649999998358908;51;-0.290008544921875;1 A;
264.841078331341;-0.7611083984375;0.0662999998326086;52;-0.290008544921875;1 A;
264.842378331337;-0.76080322265625;0.0675999998293264;53;-0.28997802734375;1 A;
264.843678331334;-0.7611083984375;0.0688999998260442;54;-0.290008544921875;1 A;
264.844978331331;-0.76080322265625;0.070199999822762;55;-0.289947509765625;1 A;
264.846278331327;-0.7611083984375;0.0714999998194799;56;-0.289886474609375;1 A;
264.847578331324;-0.7611083984375;0.0727999998161977;57;-0.28997802734375;1 A;
264.848878331321;-0.7611083984375;0.0740999998129155;58;-0.290008544921875;1 A;
264.850178331318;-0.7611083984375;0.0753999998096333;59;-0.28997802734375;1 A;
264.851478331314;-0.7611083984375;0.0766999998063511;60;-0.289947509765625;1 A;
264.852778331311;-0.76080322265625;0.0779999998030689;61;-0.290008544921875;1 A;
264.854078331308;-0.7611083984375;0.0792999997997867;62;-0.290008544921875;1 A;
264.855378331304;-0.7611083984375;0.0805999997965046;63;-0.289947509765625;1 A;
264.856678331301;-0.7611083984375;0.0818999997932224;64;-0.2899169921875;1 A;
264.857978331298;-0.76080322265625;0.0831999997899402;65;-0.2899169921875;1 A;
264.859278331295;-0.7611083984375;0.084499999786658;66;-0.290008544921875;1 A;
264.860578331291;-0.7611083984375;0.0857999997833758;67;-0.290008544921875;1 A;
264.861878331288;-0.7611083984375;0.0870999997800936;68;-0.289947509765625;1 A;
264.863178331285;-0.76080322265625;0.0883999997768115;69;-0.289947509765625;1 A;
264.864478331281;-0.7611083984375;0.0896999997735293;70;-0.28997802734375;1 A;
264.865778331278;-0.7611083984375;0.0909999997702471;71;-0.28997802734375;1 A;
264.867078331275;-0.7611083984375;0.0922999997669649;72;-0.28997802734375;1 A;
264.868378331272;-0.76080322265625;0.0935999997636827;73;-0.2899169921875;1 A;
264.869678331268;-0.76080322265625;0.0948999997604005;74;-0.289947509765625;1 A;
264.870978331265;-0.76080322265625;0.0961999997571183;75;-0.289947509765625;1 A;
264.872278331262;-0.7611083984375;0.0974999997538362;76;-0.28997802734375;1 A;
264.873578331258;-0.7611083984375;0.098799999750554;77;-0.290008544921875;1 A;
264.874878331255;-0.76080322265625;0.100099999747272;78;-0.28997802734375;1 A;
264.876178331252;-0.7611083984375;0.10139999974399;79;-0.289947509765625;1 A;
264.877478331249;-0.7611083984375;0.102699999740707;80;-0.290008544921875;1 A;
264.878778331245;-0.7611083984375;0.103999999737425;81;-0.290008544921875;1 A;
264.880078331242;-0.76141357421875;0.105299999734143;82;-0.290008544921875;1 A;
264.881378331239;-0.76080322265625;0.106599999730861;83;-0.290008544921875;1 A;
264.882678331236;-0.7611083984375;0.107899999727579;84;-0.290008544921875;1 A;
264.883978331232;-0.7611083984375;0.109199999724297;85;-0.28997802734375;1 A;
264.885278331229;-0.76141357421875;0.110499999721014;86;-0.2899169921875;1 A;
264.886578331226;-0.7611083984375;0.111799999717732;87;-0.28997802734375;1 A;
264.887878331222;-0.7611083984375;0.11309999971445;88;-0.290008544921875;1 A;
264.889178331219;-0.7611083984375;0.114399999711168;89;-0.290008544921875;1 A;
264.890478331216;-0.7611083984375;0.115699999707886;90;-0.290008544921875;1 A;
264.891778331213;-0.76141357421875;0.116999999704603;91;-0.289947509765625;1 A;
264.893078331209;-0.76141357421875;0.118299999701321;92;-0.290008544921875;1 A;
264.894378331206;-0.76141357421875;0.119599999698039;93;-0.28997802734375;1 A;
264.895678331203;-0.76141357421875;0.120899999694757;94;-0.289947509765625;1 A;
264.896978331199;-0.76141357421875;0.122199999691475;95;-0.28997802734375;1 A;
264.898278331196;-0.7611083984375;0.123499999688192;96;-0.28997802734375;1 A;
264.899578331193;-0.76171875;0.12479999968491;97;-0.290008544921875;1 A;
264.90087833119;-0.76141357421875;0.126099999681628;98;-0.290008544921875;1 A;
264.902178331186;-0.76141357421875;0.127399999678346;99;-0.28997802734375;1 A;
264.903478331183;-0.76171875;0.128699999675064;100;-0.289947509765625;1 A;
264.90477833118;-0.76141357421875;0.129999999671782;101;-0.290008544921875;1 A;
264.906078331176;-0.76171875;0.131299999668499;102;-0.28997802734375;1 A;
264.907378331173;-0.76171875;0.132599999665217;103;-0.290008544921875;1 A;
264.90867833117;-0.76141357421875;0.133899999661935;104;-0.28997802734375;1 A;
264.909978331167;-0.76171875;0.135199999658653;105;-0.289947509765625;1 A;
264.911278331163;-0.76171875;0.136499999655371;106;-0.289947509765625;1 A;
264.91257833116;-0.76141357421875;0.137799999652088;107;-0.289947509765625;1 A;
264.913878331157;-0.76141357421875;0.139099999648806;108;-0.28997802734375;1 A;
264.915178331153;-0.76141357421875;0.140399999645524;109;-0.290008544921875;1 A;
264.91647833115;-0.76171875;0.141699999642242;110;-0.28997802734375;1 A;
264.917778331147;-0.76171875;0.14299999963896;111;-0.2899169921875;1 A;
264.919078331144;-0.76202392578125;0.144299999635678;112;-0.290008544921875;1 A;
264.92037833114;-0.76202392578125;0.145599999632395;113;-0.289947509765625;1 A;
264.921678331137;-0.76202392578125;0.146899999629113;114;-0.2899169921875;1 A;
264.922978331134;-0.76171875;0.148199999625831;115;-0.289947509765625;1 A;
264.92427833113;-0.76171875;0.149499999622549;116;-0.2899169921875;1 A;
264.925578331127;-0.76171875;0.150799999619267;117;-0.28997802734375;1 A;
264.926878331124;-0.76202392578125;0.152099999615984;118;-0.290008544921875;1 A;
264.928178331121;-0.76202392578125;0.153399999612702;119;-0.28997802734375;1 A;
264.929478331117;-0.76202392578125;0.15469999960942;120;-0.289947509765625;1 A;
264.930778331114;-0.7623291015625;0.155999999606138;121;-0.289947509765625;1 A;
264.932078331111;-0.76202392578125;0.157299999602856;122;-0.28997802734375;1 A;
264.933378331108;-0.7623291015625;0.158599999599573;123;-0.28997802734375;1 A;
264.934678331104;-0.7623291015625;0.159899999596291;124;-0.28997802734375;1 A;
264.935978331101;-0.76202392578125;0.161199999593009;125;-0.290008544921875;1 A;
264.937278331098;-0.76202392578125;0.162499999589727;126;-0.289947509765625;1 A;
264.938578331094;-0.76202392578125;0.163799999586445;127;-0.28997802734375;1 A;
264.939878331091;-0.7623291015625;0.165099999583163;128;-0.2899169921875;1 A;
264.941178331088;-0.76202392578125;0.16639999957988;129;-0.28997802734375;1 A;
264.942478331085;-0.7623291015625;0.167699999576598;130;-0.289947509765625;1 A;
264.943778331081;-0.76202392578125;0.168999999573316;131;-0.28997802734375;1 A;
264.945078331078;-0.7623291015625;0.170299999570034;132;-0.289947509765625;1 A;
264.946378331075;-0.7623291015625;0.171599999566752;133;-0.28997802734375;1 A;
264.947678331071;-0.76263427734375;0.172899999563469;134;-0.289947509765625;1 A;
264.948978331068;-0.7623291015625;0.174199999560187;135;-0.2899169921875;1 A;
264.950278331065;-0.7623291015625;0.175499999556905;136;-0.289947509765625;1 A;
264.951578331062;-0.7623291015625;0.176799999553623;137;-0.289947509765625;1 A;
264.952878331058;-0.762939453125;0.178099999550341;138;-0.2899169921875;1 A;
264.954178331055;-0.76263427734375;0.179399999547059;139;-0.28997802734375;1 A;
264.955478331052;-0.7623291015625;0.180699999543776;140;-0.290008544921875;1 A;
264.956778331048;-0.76263427734375;0.181999999540494;141;-0.289947509765625;1 A;
264.958078331045;-0.762939453125;0.183299999537212;142;-0.289947509765625;1 A;
264.959378331042;-0.76263427734375;0.18459999953393;143;-0.289947509765625;1 A;
264.960678331039;-0.76263427734375;0.185899999530648;144;-0.289947509765625;1 A;
264.961978331035;-0.76263427734375;0.187199999527365;145;-0.28997802734375;1 A;
264.963278331032;-0.76263427734375;0.188499999524083;146;-0.28997802734375;1 A;
264.964578331029;-0.762939453125;0.189799999520801;147;-0.289947509765625;1 A;
264.965878331025;-0.762939453125;0.191099999517519;148;-0.289947509765625;1 A;
264.967178331022;-0.76263427734375;0.192399999514237;149;-0.2900390625;1 A;
264.968478331019;-0.762939453125;0.193699999510955;150;-0.28997802734375;1 A;
264.969778331016;-0.762939453125;0.194999999507672;151;-0.28997802734375;1 A;
264.971078331012;-0.76263427734375;0.19629999950439;152;-0.28997802734375;1 A;
264.972378331009;-0.76324462890625;0.197599999501108;153;-0.28997802734375;1 A;
264.973678331006;-0.76324462890625;0.198899999497826;154;-0.289947509765625;1 A;
264.974978331002;-0.762939453125;0.200199999494544;155;-0.289947509765625;1 A;
264.976278330999;-0.762939453125;0.201499999491261;156;-0.28997802734375;1 A;
264.977578330996;-0.762939453125;0.202799999487979;157;-0.290008544921875;1 A;
264.978878330993;-0.76324462890625;0.204099999484697;158;-0.290008544921875;1 A;
264.980178330989;-0.762939453125;0.205399999481415;159;-0.290008544921875;1 A;
264.981478330986;-0.762939453125;0.206699999478133;160;-0.28997802734375;1 A;
264.982778330983;-0.7635498046875;0.20799999947485;161;-0.290008544921875;1 A;
264.98407833098;-0.76324462890625;0.209299999471568;162;-0.28997802734375;1 A;
264.985378330976;-0.76324462890625;0.210599999468286;163;-0.289947509765625;1 A;
264.986678330973;-0.76324462890625;0.211899999465004;164;-0.28997802734375;1 A;
264.98797833097;-0.762939453125;0.213199999461722;165;-0.28997802734375;1 A;
264.989278330966;-0.76324462890625;0.21449999945844;166;-0.289886474609375;1 A;
264.990578330963;-0.7635498046875;0.215799999455157;167;-0.2900390625;1 A;
264.99187833096;-0.7635498046875;0.217099999451875;168;-0.289947509765625;1 A;
264.993178330957;-0.76385498046875;0.218399999448593;169;-0.28997802734375;1 A;
264.994478330953;-0.76385498046875;0.219699999445311;170;-0.28997802734375;1 A;
264.99577833095;-0.7635498046875;0.220999999442029;171;-0.28997802734375;1 A;
264.997078330947;-0.76385498046875;0.222299999438746;172;-0.289947509765625;1 A;
264.998378330943;-0.76385498046875;0.223599999435464;173;-0.2899169921875;1 A;
264.99967833094;-0.7635498046875;0.224899999432182;174;-0.28997802734375;1 A;
265.000978330937;-0.76385498046875;0.2261999994289;175;-0.290008544921875;1 A;
265.002278330934;-0.76385498046875;0.227499999425618;176;-0.290008544921875;1 A;
265.00357833093;-0.76385498046875;0.228799999422336;177;-0.289947509765625;1 A;
265.004878330927;-0.7635498046875;0.230099999419053;178;-0.28997802734375;1 A;
265.006178330924;-0.76385498046875;0.231399999415771;179;-0.289947509765625;1 A;
265.00747833092;-0.76385498046875;0.232699999412489;180;-0.289947509765625;1 A;
265.008778330917;-0.76385498046875;0.233999999409207;181;-0.28997802734375;1 A;
265.010078330914;-0.76416015625;0.235299999405925;182;-0.289947509765625;1 A;
265.011378330911;-0.76385498046875;0.236599999402642;183;-0.28997802734375;1 A;
265.012678330907;-0.76385498046875;0.23789999939936;184;-0.28997802734375;1 A;
265.013978330904;-0.76385498046875;0.239199999396078;185;-0.289947509765625;1 A;
265.015278330901;-0.76446533203125;0.240499999392796;186;-0.289947509765625;1 A;
265.016578330897;-0.76446533203125;0.241799999389514;187;-0.289947509765625;1 A;
265.017878330894;-0.76416015625;0.243099999386232;188;-0.289947509765625;1 A;
265.019178330891;-0.76416015625;0.244399999382949;189;-0.28997802734375;1 A;
265.020478330888;-0.7647705078125;0.245699999379667;190;-0.2899169921875;1 A;
265.021778330884;-0.76446533203125;0.246999999376385;191;-0.290008544921875;1 A;
265.023078330881;-0.76446533203125;0.248299999373103;192;-0.28997802734375;1 A;
265.024378330878;-0.76446533203125;0.249599999369821;193;-0.289947509765625;1 A;
265.025678330874;-0.76446533203125;0.250899999366538;194;-0.290008544921875;1 A;
265.026978330871;-0.76446533203125;0.252199999363256;195;-0.290008544921875;1 A;
265.028278330868;-0.76446533203125;0.253499999359974;196;-0.289947509765625;1 A;
265.029578330865;-0.76446533203125;0.254799999356692;197;-0.28997802734375;1 A;
265.030878330861;-0.76446533203125;0.25609999935341;198;-0.290069580078125;1 A;
265.032178330858;-0.76446533203125;0.257399999350127;199;-0.289947509765625;1 A;
265.033478330855;-0.7647705078125;0.258699999346845;200;-0.289947509765625;1 A;
265.034778330852;-0.7647705078125;0.259999999343563;201;-0.28997802734375;1 A;
265.036078330848;-0.7647705078125;0.261299999340281;202;-0.289947509765625;1 A;
265.037378330845;-0.7647705078125;0.262599999336999;203;-0.290008544921875;1 A;
265.038678330842;-0.76446533203125;0.263899999333717;204;-0.290008544921875;1 A;
265.039978330838;-0.76446533203125;0.265199999330434;205;-0.28997802734375;1 A;
265.041278330835;-0.7647705078125;0.266499999327152;206;-0.290008544921875;1 A;
265.042578330832;-0.76507568359375;0.26779999932387;207;-0.290008544921875;1 A;
265.043878330829;-0.7647705078125;0.269099999320588;208;-0.28997802734375;1 A;
265.045178330825;-0.7647705078125;0.270399999317306;209;-0.28997802734375;1 A;
265.046478330822;-0.765380859375;0.271699999314023;210;-0.289947509765625;1 A;
265.047778330819;-0.765380859375;0.272999999310741;211;-0.289947509765625;1 A;
265.049078330815;-0.765380859375;0.274299999307459;212;-0.290008544921875;1 A;
265.050378330812;-0.76507568359375;0.275599999304177;213;-0.28997802734375;1 A;
265.051678330809;-0.76507568359375;0.276899999300895;214;-0.2900390625;1 A;
265.052978330806;-0.765380859375;0.278199999297613;215;-0.290008544921875;1 A;
265.054278330802;-0.76507568359375;0.27949999929433;216;-0.28997802734375;1 A;
265.055578330799;-0.76507568359375;0.280799999291048;217;-0.290008544921875;1 A;
265.056878330796;-0.76507568359375;0.282099999287766;218;-0.2899169921875;1 A;
265.058178330792;-0.76507568359375;0.283399999284484;219;-0.28997802734375;1 A;
265.059478330789;-0.765380859375;0.284699999281202;220;-0.290008544921875;1 A;
265.060778330786;-0.76568603515625;0.285999999277919;221;-0.28997802734375;1 A;
265.062078330783;-0.765380859375;0.287299999274637;222;-0.28997802734375;1 A;
265.063378330779;-0.765380859375;0.288599999271355;223;-0.290008544921875;1 A;
265.064678330776;-0.76568603515625;0.289899999268073;224;-0.289947509765625;1 A;
265.065978330773;-0.76568603515625;0.291199999264791;225;-0.289947509765625;1 A;
265.067278330769;-0.765380859375;0.292499999261508;226;-0.290008544921875;1 A;
265.068578330766;-0.76568603515625;0.293799999258226;227;-0.290008544921875;1 A;
265.069878330763;-0.7659912109375;0.295099999254944;228;-0.28997802734375;1 A;
265.07117833076;-0.765380859375;0.296399999251662;229;-0.28997802734375;1 A;
265.072478330756;-0.765380859375;0.29769999924838;230;-0.289947509765625;1 A;
265.073778330753;-0.7659912109375;0.298999999245098;231;-0.28997802734375;1 A;
265.07507833075;-0.7659912109375;0.300299999241815;232;-0.290008544921875;1 A;
265.076378330746;-0.7659912109375;0.301599999238533;233;-0.289947509765625;1 A;
265.077678330743;-0.7659912109375;0.302899999235251;234;-0.28997802734375;1 A;
265.07897833074;-0.76568603515625;0.304199999231969;235;-0.28997802734375;1 A;
265.080278330737;-0.76629638671875;0.305499999228687;236;-0.289947509765625;1 A;
265.081578330733;-0.7659912109375;0.306799999225404;237;-0.28997802734375;1 A;
265.08287833073;-0.76629638671875;0.308099999222122;238;-0.2899169921875;1 A;
265.084178330727;-0.7659912109375;0.30939999921884;239;-0.28997802734375;1 A;
265.085478330724;-0.7659912109375;0.310699999215558;240;-0.290008544921875;1 A;
265.08677833072;-0.7666015625;0.311999999212276;241;-0.2899169921875;1 A;
265.088078330717;-0.7666015625;0.313299999208994;242;-0.290008544921875;1 A;
265.089378330714;-0.76629638671875;0.314599999205711;243;-0.290008544921875;1 A;
265.09067833071;-0.7666015625;0.315899999202429;244;-0.290008544921875;1 A;
265.091978330707;-0.76629638671875;0.317199999199147;245;-0.28997802734375;1 A;
265.093278330704;-0.7666015625;0.318499999195865;246;-0.28997802734375;1 A;
265.094578330701;-0.7666015625;0.319799999192583;247;-0.289947509765625;1 A;
265.095878330697;-0.7666015625;0.3210999991893;248;-0.28997802734375;1 A;
265.097178330694;-0.76629638671875;0.322399999186018;249;-0.28997802734375;1 A;
265.098478330691;-0.7666015625;0.323699999182736;250;-0.28997802734375;1 A;
265.099778330687;-0.76629638671875;0.324999999179454;251;-0.290008544921875;1 A;
265.101078330684;-0.76690673828125;0.326299999176172;252;-0.289947509765625;1 A;
265.102378330681;-0.7666015625;0.32759999917289;253;-0.28997802734375;1 A;
265.103678330678;-0.7666015625;0.328899999169607;254;-0.289947509765625;1 A;
265.104978330674;-0.76690673828125;0.330199999166325;255;-0.290008544921875;1 A;
265.106278330671;-0.76690673828125;0.331499999163043;256;-0.289947509765625;1 A;
265.107578330668;-0.76690673828125;0.332799999159761;257;-0.290008544921875;1 A;
265.108878330664;-0.76690673828125;0.334099999156479;258;-0.28997802734375;1 A;
265.110178330661;-0.7672119140625;0.335399999153196;259;-0.28997802734375;1 A;
265.111478330658;-0.76690673828125;0.336699999149914;260;-0.28997802734375;1 A;
265.112778330655;-0.7672119140625;0.337999999146632;261;-0.289947509765625;1 A;
265.114078330651;-0.7672119140625;0.33929999914335;262;-0.28997802734375;1 A;
265.115378330648;-0.7672119140625;0.340599999140068;263;-0.28997802734375;1 A;
265.116678330645;-0.76690673828125;0.341899999136785;264;-0.290008544921875;1 A;
265.117978330641;-0.7672119140625;0.343199999133503;265;-0.28997802734375;1 A;
265.119278330638;-0.76751708984375;0.344499999130221;266;-0.28997802734375;1 A;
265.120578330635;-0.76690673828125;0.345799999126939;267;-0.28997802734375;1 A;
265.121878330632;-0.76751708984375;0.347099999123657;268;-0.2899169921875;1 A;
265.123178330628;-0.767822265625;0.348399999120375;269;-0.290008544921875;1 A;
265.124478330625;-0.7672119140625;0.349699999117092;270;-0.28997802734375;1 A;
265.125778330622;-0.76751708984375;0.35099999911381;271;-0.28997802734375;1 A;
265.127078330618;-0.76751708984375;0.352299999110528;272;-0.290008544921875;1 A;
265.128378330615;-0.7672119140625;0.353599999107246;273;-0.290008544921875;1 A;
265.129678330612;-0.767822265625;0.354899999103964;274;-0.2900390625;1 A;
265.130978330609;-0.76751708984375;0.356199999100681;275;-0.28997802734375;1 A;
265.132278330605;-0.76751708984375;0.357499999097399;276;-0.28997802734375;1 A;
265.133578330602;-0.76751708984375;0.358799999094117;277;-0.28997802734375;1 A;
265.134878330599;-0.767822265625;0.360099999090835;278;-0.289947509765625;1 A;
265.136178330595;-0.767822265625;0.361399999087553;279;-0.290008544921875;1 A;
265.137478330592;-0.767822265625;0.362699999084271;280;-0.290008544921875;1 A;
265.138778330589;-0.767822265625;0.363999999080988;281;-0.2899169921875;1 A;
265.140078330586;-0.767822265625;0.365299999077706;282;-0.289947509765625;1 A;
265.141378330582;-0.76812744140625;0.366599999074424;283;-0.28997802734375;1 A;
265.142678330579;-0.76812744140625;0.367899999071142;284;-0.290008544921875;1 A;
265.143978330576;-0.76812744140625;0.36919999906786;285;-0.290008544921875;1 A;
265.145278330573;-0.76812744140625;0.370499999064577;286;-0.290008544921875;1 A;
265.146578330569;-0.76812744140625;0.371799999061295;287;-0.28997802734375;1 A;
265.147878330566;-0.76812744140625;0.373099999058013;288;-0.2900390625;1 A;
265.149178330563;-0.767822265625;0.374399999054731;289;-0.289947509765625;1 A;
265.150478330559;-0.7684326171875;0.375699999051449;290;-0.290008544921875;1 A;
265.151778330556;-0.76812744140625;0.376999999048167;291;-0.290008544921875;1 A;
265.153078330553;-0.7684326171875;0.378299999044884;292;-0.28997802734375;1 A;
265.15437833055;-0.7684326171875;0.379599999041602;293;-0.289947509765625;1 A;
265.155678330546;-0.7684326171875;0.38089999903832;294;-0.290008544921875;1 A;
265.156978330543;-0.76812744140625;0.382199999035038;295;-0.28997802734375;1 A;
265.15827833054;-0.7684326171875;0.383499999031756;296;-0.290008544921875;1 A;
265.159578330536;-0.76873779296875;0.384799999028473;297;-0.290008544921875;1 A;
265.160878330533;-0.76873779296875;0.386099999025191;298;-0.290008544921875;1 A;
265.16217833053;-0.76873779296875;0.387399999021909;299;-0.28997802734375;1 A;
265.163478330527;-0.76904296875;0.388699999018627;300;-0.2899169921875;1 A;
265.164778330523;-0.76873779296875;0.389999999015345;301;-0.290008544921875;1 A;
265.16607833052;-0.76873779296875;0.391299999012062;302;-0.290008544921875;1 A;
265.167378330517;-0.76904296875;0.39259999900878;303;-0.290008544921875;1 A;
265.168678330513;-0.76873779296875;0.393899999005498;304;-0.2899169921875;1 A;
265.16997833051;-0.76873779296875;0.395199999002216;305;-0.28997802734375;1 A;
265.171278330507;-0.76904296875;0.396499998998934;306;-0.290008544921875;1 A;
265.172578330504;-0.76904296875;0.397799998995652;307;-0.28997802734375;1 A;
265.1738783305;-0.76904296875;0.399099998992369;308;-0.28997802734375;1 A;
265.175178330497;-0.76934814453125;0.400399998989087;309;-0.289947509765625;1 A;
265.176478330494;-0.76934814453125;0.401699998985805;310;-0.28997802734375;1 A;
