Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range
223.511013435689;-0.326995849609375;1.03999999737425;105;-0.021990966796875;100 mA
223.521013435664;-0.327545166015625;1.049999997349;106;-0.021990966796875;100 mA
223.531013435638;-0.32806396484375;1.05999999732376;107;-0.0219879150390625;100 mA
223.541013435613;-0.328582763671875;1.06999999729851;108;-0.0219879150390625;100 mA
223.551013435588;-0.3291015625;1.07999999727326;109;-0.02198486328125;100 mA
223.561013435563;-0.329620361328125;1.08999999724801;110;-0.0219879150390625;100 mA
223.571013435537;-0.33013916015625;1.09999999722277;111;-0.021990966796875;100 mA
223.581013435512;-0.330657958984375;1.10999999719752;112;-0.021990966796875;100 mA
223.591013435487;-0.3311767578125;1.11999999717227;113;-0.02198486328125;100 mA
223.601013435462;-0.331695556640625;1.12999999714702;114;-0.0219818115234375;100 mA
223.611013435436;-0.33221435546875;1.13999999712178;115;-0.021990966796875;100 mA
223.621013435411;-0.332733154296875;1.14999999709653;116;-0.02198486328125;100 mA
223.631013435386;-0.333221435546875;1.15999999707128;117;-0.021990966796875;100 mA
223.641013435361;-0.333740234375;1.16999999704603;118;-0.0219879150390625;100 mA
223.651013435335;-0.334259033203125;1.17999999702079;119;-0.02198486328125;100 mA
223.66101343531;-0.334747314453125;1.18999999699554;120;-0.0219879150390625;100 mA
223.671013435285;-0.33526611328125;1.19999999697029;121;-0.0219818115234375;100 mA
223.68101343526;-0.33575439453125;1.20999999694504;122;-0.0219818115234375;100 mA
223.691013435234;-0.336273193359375;1.2199999969198;123;-0.0219879150390625;100 mA
223.701013435209;-0.336761474609375;1.22999999689455;124;-0.02198486328125;100 mA
223.711013435184;-0.337249755859375;1.2399999968693;125;-0.0219879150390625;100 mA
223.721013435159;-0.3377685546875;1.24999999684405;126;-0.02198486328125;100 mA
223.731013435133;-0.3382568359375;1.25999999681881;127;-0.02198486328125;100 mA
223.741013435108;-0.3387451171875;1.26999999679356;128;-0.0219818115234375;100 mA
223.751013435083;-0.339263916015625;1.27999999676831;129;-0.02198486328125;100 mA
223.761013435058;-0.3397216796875;1.28999999674306;130;-0.0219879150390625;100 mA
223.771013435033;-0.340240478515625;1.29999999671782;131;-0.0219879150390625;100 mA
223.781013435007;-0.340728759765625;1.30999999669257;132;-0.0219879150390625;100 mA
223.791013434982;-0.341217041015625;1.31999999666732;133;-0.0219879150390625;100 mA
223.801013434957;-0.341705322265625;1.32999999664207;134;-0.0219879150390625;100 mA
223.811013434932;-0.342193603515625;1.33999999661683;135;-0.02198486328125;100 mA
223.821013434906;-0.342681884765625;1.34999999659158;136;-0.0219879150390625;100 mA
223.831013434881;-0.3431396484375;1.35999999656633;137;-0.02198486328125;100 mA
223.841013434856;-0.3436279296875;1.36999999654108;138;-0.0219879150390625;100 mA
223.851013434831;-0.3441162109375;1.37999999651583;139;-0.021990966796875;100 mA
223.861013434805;-0.344573974609375;1.38999999649059;140;-0.021990966796875;100 mA
223.87101343478;-0.345062255859375;1.39999999646534;141;-0.0219879150390625;100 mA
223.881013434755;-0.345550537109375;1.40999999644009;142;-0.0219879150390625;100 mA
223.89101343473;-0.346038818359375;1.41999999641484;143;-0.0219818115234375;100 mA
223.901013434704;-0.346527099609375;1.4299999963896;144;-0.02198486328125;100 mA
223.911013434679;-0.34698486328125;1.43999999636435;145;-0.021990966796875;100 mA
223.921013434654;-0.34747314453125;1.4499999963391;146;-0.0219879150390625;100 mA
223.931013434629;-0.347930908203125;1.45999999631385;147;-0.02198486328125;100 mA
223.941013434603;-0.348419189453125;1.46999999628861;148;-0.02198486328125;100 mA
223.951013434578;-0.348907470703125;1.47999999626336;149;-0.0219879150390625;100 mA
223.961013434553;-0.349365234375;1.48999999623811;150;-0.0219818115234375;100 mA
223.971013434528;-0.349853515625;1.49999999621286;151;-0.0219879150390625;100 mA
223.981013434502;-0.350311279296875;1.50999999618762;152;-0.0219879150390625;100 mA
223.991013434477;-0.350799560546875;1.51999999616237;153;-0.0219818115234375;100 mA
224.001013434452;-0.351287841796875;1.52999999613712;154;-0.02198486328125;100 mA
224.011013434427;-0.35174560546875;1.53999999611187;155;-0.0219879150390625;100 mA
224.021013434401;-0.35223388671875;1.54999999608663;156;-0.021990966796875;100 mA
224.031013434376;-0.352691650390625;1.55999999606138;157;-0.02198486328125;100 mA
224.041013434351;-0.353179931640625;1.56999999603613;158;-0.0219879150390625;100 mA
224.051013434326;-0.3536376953125;1.57999999601088;159;-0.0219879150390625;100 mA
224.0610134343;-0.354095458984375;1.58999999598564;160;-0.0219879150390625;100 mA
224.071013434275;-0.354583740234375;1.59999999596039;161;-0.021990966796875;100 mA
224.08101343425;-0.35504150390625;1.60999999593514;162;-0.0219879150390625;100 mA
224.091013434225;-0.35552978515625;1.61999999590989;163;-0.02198486328125;100 mA
224.101013434199;-0.355987548828125;1.62999999588465;164;-0.0219879150390625;100 mA
224.111013434174;-0.3564453125;1.6399999958594;165;-0.0219879150390625;100 mA
224.121013434149;-0.35693359375;1.64999999583415;166;-0.02198486328125;100 mA
224.131013434124;-0.357391357421875;1.6599999958089;167;-0.0219940185546875;100 mA
224.141013434098;-0.357879638671875;1.66999999578366;168;-0.021990966796875;100 mA
224.151013434073;-0.35833740234375;1.67999999575841;169;-0.02198486328125;100 mA
224.161013434048;-0.358795166015625;1.68999999573316;170;-0.0219818115234375;100 mA
224.171013434023;-0.359283447265625;1.69999999570791;171;-0.021978759765625;100 mA
224.181013433997;-0.3597412109375;1.70999999568267;172;-0.0219818115234375;100 mA
224.191013433972;-0.360198974609375;1.71999999565742;173;-0.0219818115234375;100 mA
224.201013433947;-0.360687255859375;1.72999999563217;174;-0.0219879150390625;100 mA
224.211013433922;-0.361114501953125;1.73999999560692;175;-0.0219818115234375;100 mA
224.221013433896;-0.361602783203125;1.74999999558167;176;-0.0219818115234375;100 mA
224.231013433871;-0.362060546875;1.75999999555643;177;-0.0219879150390625;100 mA
224.241013433846;-0.362548828125;1.76999999553118;178;-0.0219879150390625;100 mA
224.251013433821;-0.363006591796875;1.77999999550593;179;-0.0219818115234375;100 mA
224.261013433795;-0.36346435546875;1.78999999548068;180;-0.0219879150390625;100 mA
224.27101343377;-0.36395263671875;1.79999999545544;181;-0.0219818115234375;100 mA
224.281013433745;-0.364410400390625;1.80999999543019;182;-0.02198486328125;100 mA
224.29101343372;-0.3648681640625;1.81999999540494;183;-0.021990966796875;100 mA
224.301013433694;-0.3653564453125;1.82999999537969;184;-0.0219879150390625;100 mA
224.311013433669;-0.365814208984375;1.83999999535445;185;-0.0219879150390625;100 mA
224.321013433644;-0.366302490234375;1.8499999953292;186;-0.0219879150390625;100 mA
224.331013433619;-0.36676025390625;1.85999999530395;187;-0.0219879150390625;100 mA
224.341013433593;-0.367218017578125;1.8699999952787;188;-0.021990966796875;100 mA
224.351013433568;-0.367706298828125;1.87999999525346;189;-0.021990966796875;100 mA
224.361013433543;-0.3681640625;1.88999999522821;190;-0.021990966796875;100 mA
224.371013433518;-0.36865234375;1.89999999520296;191;-0.021990966796875;100 mA
224.381013433492;-0.369110107421875;1.90999999517771;192;-0.0219879150390625;100 mA
224.391013433467;-0.369598388671875;1.91999999515247;193;-0.02198486328125;100 mA
224.401013433442;-0.37005615234375;1.92999999512722;194;-0.021990966796875;100 mA
224.411013433417;-0.370513916015625;1.93999999510197;195;-0.021978759765625;100 mA
224.421013433391;-0.371002197265625;1.94999999507672;196;-0.02198486328125;100 mA
224.431013433366;-0.3714599609375;1.95999999505148;197;-0.0219818115234375;100 mA
224.441013433341;-0.3719482421875;1.96999999502623;198;-0.02198486328125;100 mA
224.451013433316;-0.372406005859375;1.97999999500098;199;-0.0219879150390625;100 mA
224.46101343329;-0.372894287109375;1.98999999497573;200;-0.0219879150390625;100 mA
224.471013433265;-0.37335205078125;1.99999999495049;201;-0.0219879150390625;100 mA
224.48101343324;-0.37384033203125;2.00999999492524;202;-0.0219879150390625;100 mA
224.491013433215;-0.374298095703125;2.01999999489999;203;-0.0219879150390625;100 mA
224.501013433189;-0.374786376953125;2.02999999487474;204;-0.0219879150390625;100 mA
224.511013433164;-0.375244140625;2.0399999948495;205;-0.0219879150390625;100 mA
224.521013433139;-0.375732421875;2.04999999482425;206;-0.02198486328125;100 mA
224.531013433114;-0.376190185546875;2.059999994799;207;-0.021990966796875;100 mA
224.541013433088;-0.376678466796875;2.06999999477375;208;-0.0219818115234375;100 mA
224.551013433063;-0.377166748046875;2.0799999947485;209;-0.0219818115234375;100 mA
224.561013433038;-0.37762451171875;2.08999999472326;210;-0.0219879150390625;100 mA
224.571013433013;-0.37811279296875;2.09999999469801;211;-0.0219879150390625;100 mA
224.581013432987;-0.37860107421875;2.10999999467276;212;-0.0219818115234375;100 mA
224.591013432962;-0.37908935546875;2.11999999464751;213;-0.0219940185546875;100 mA
224.601013432937;-0.37957763671875;2.12999999462227;214;-0.021990966796875;100 mA
224.611013432912;-0.380035400390625;2.13999999459702;215;-0.02198486328125;100 mA
224.621013432886;-0.380523681640625;2.14999999457177;216;-0.02198486328125;100 mA
224.631013432861;-0.381011962890625;2.15999999454652;217;-0.021990966796875;100 mA
224.641013432836;-0.381500244140625;2.16999999452128;218;-0.02198486328125;100 mA
224.651013432811;-0.381988525390625;2.17999999449603;219;-0.02198486328125;100 mA
224.661013432785;-0.3824462890625;2.18999999447078;220;-0.02198486328125;100 mA
224.67101343276;-0.382965087890625;2.19999999444553;221;-0.0219879150390625;100 mA
224.681013432735;-0.3834228515625;2.20999999442029;222;-0.02198486328125;100 mA
224.69101343271;-0.383941650390625;2.21999999439504;223;-0.02198486328125;100 mA
224.701013432684;-0.384429931640625;2.22999999436979;224;-0.0219879150390625;100 mA
224.711013432659;-0.3848876953125;2.23999999434454;225;-0.0219879150390625;100 mA
224.721013432634;-0.385406494140625;2.2499999943193;226;-0.0219818115234375;100 mA
224.731013432609;-0.385894775390625;2.25999999429405;227;-0.0219879150390625;100 mA
224.741013432583;-0.386383056640625;2.2699999942688;228;-0.0219879150390625;100 mA
224.751013432558;-0.38690185546875;2.27999999424355;229;-0.0219879150390625;100 mA
224.761013432533;-0.38739013671875;2.28999999421831;230;-0.0219879150390625;100 mA
224.771013432508;-0.38787841796875;2.29999999419306;231;-0.02198486328125;100 mA
224.781013432482;-0.38836669921875;2.30999999416781;232;-0.0219879150390625;100 mA
224.791013432457;-0.388885498046875;2.31999999414256;233;-0.02198486328125;100 mA
224.801013432432;-0.389373779296875;2.32999999411732;234;-0.02198486328125;100 mA
224.811013432407;-0.389862060546875;2.33999999409207;235;-0.0219879150390625;100 mA
224.821013432382;-0.390380859375;2.34999999406682;236;-0.02198486328125;100 mA
224.831013432356;-0.390869140625;2.35999999404157;237;-0.02198486328125;100 mA
224.841013432331;-0.391387939453125;2.36999999401633;238;-0.0219879150390625;100 mA
224.851013432306;-0.39190673828125;2.37999999399108;239;-0.0219818115234375;100 mA
224.861013432281;-0.39239501953125;2.38999999396583;240;-0.021990966796875;100 mA
224.871013432255;-0.392913818359375;2.39999999394058;241;-0.0219879150390625;100 mA
224.88101343223;-0.393402099609375;2.40999999391533;242;-0.0219879150390625;100 mA
224.891013432205;-0.3939208984375;2.41999999389009;243;-0.021990966796875;100 mA
224.90101343218;-0.394439697265625;2.42999999386484;244;-0.0219818115234375;100 mA
224.911013432154;-0.39495849609375;2.43999999383959;245;-0.021990966796875;100 mA
224.921013432129;-0.395477294921875;2.44999999381434;246;-0.0219879150390625;100 mA
224.931013432104;-0.39599609375;2.4599999937891;247;-0.02198486328125;100 mA
224.941013432079;-0.396514892578125;2.46999999376385;248;-0.021990966796875;100 mA
224.951013432053;-0.39703369140625;2.4799999937386;249;-0.0219879150390625;100 mA
224.961013432028;-0.397552490234375;2.48999999371335;250;-0.0219879150390625;100 mA
224.971013432003;-0.3980712890625;2.49999999368811;251;-0.02198486328125;100 mA
224.981013431978;-0.39862060546875;2.50999999366286;252;-0.0219879150390625;100 mA
224.991013431952;-0.399139404296875;2.51999999363761;253;-0.0219879150390625;100 mA
225.001013431927;-0.399688720703125;2.52999999361236;254;-0.02198486328125;100 mA
225.011013431902;-0.400177001953125;2.53999999358712;255;-0.02198486328125;100 mA
225.021013431877;-0.400726318359375;2.54999999356187;256;-0.0219879150390625;100 mA
225.031013431851;-0.401275634765625;2.55999999353662;257;-0.021990966796875;100 mA
225.041013431826;-0.40179443359375;2.56999999351137;258;-0.02198486328125;100 mA
225.051013431801;-0.40234375;2.57999999348613;259;-0.0219879150390625;100 mA
225.061013431776;-0.40289306640625;2.58999999346088;260;-0.0219879150390625;100 mA
225.07101343175;-0.4034423828125;2.59999999343563;261;-0.021990966796875;100 mA
225.081013431725;-0.403961181640625;2.60999999341038;262;-0.02198486328125;100 mA
225.0910134317;-0.404510498046875;2.61999999338514;263;-0.02198486328125;100 mA
225.101013431675;-0.40509033203125;2.62999999335989;264;-0.0219879150390625;100 mA
225.111013431649;-0.405609130859375;2.63999999333464;265;-0.02198486328125;100 mA
225.121013431624;-0.406158447265625;2.64999999330939;266;-0.021990966796875;100 mA
225.131013431599;-0.406707763671875;2.65999999328415;267;-0.0219818115234375;100 mA
225.141013431574;-0.407257080078125;2.6699999932589;268;-0.02198486328125;100 mA
225.151013431548;-0.4078369140625;2.67999999323365;269;-0.02198486328125;100 mA
225.161013431523;-0.40838623046875;2.6899999932084;270;-0.0219879150390625;100 mA
225.171013431498;-0.408935546875;2.69999999318316;271;-0.0219879150390625;100 mA
225.181013431473;-0.409515380859375;2.70999999315791;272;-0.02198486328125;100 mA
225.191013431447;-0.41009521484375;2.71999999313266;273;-0.02198486328125;100 mA
225.201013431422;-0.410675048828125;2.72999999310741;274;-0.02198486328125;100 mA
225.211013431397;-0.411224365234375;2.73999999308217;275;-0.02198486328125;100 mA
225.221013431372;-0.41180419921875;2.74999999305692;276;-0.021978759765625;100 mA
225.231013431346;-0.412384033203125;2.75999999303167;277;-0.0219818115234375;100 mA
225.241013431321;-0.4129638671875;2.76999999300642;278;-0.021990966796875;100 mA
225.251013431296;-0.413543701171875;2.77999999298117;279;-0.02198486328125;100 mA
225.261013431271;-0.41412353515625;2.78999999295593;280;-0.02198486328125;100 mA
225.271013431245;-0.41473388671875;2.79999999293068;281;-0.0219818115234375;100 mA
225.28101343122;-0.415313720703125;2.80999999290543;282;-0.0219879150390625;100 mA
225.291013431195;-0.415924072265625;2.81999999288018;283;-0.021990966796875;100 mA
225.30101343117;-0.416534423828125;2.82999999285494;284;-0.0219818115234375;100 mA
225.311013431144;-0.4171142578125;2.83999999282969;285;-0.02198486328125;100 mA
225.321013431119;-0.417724609375;2.84999999280444;286;-0.0219879150390625;100 mA
225.331013431094;-0.4183349609375;2.85999999277919;287;-0.02198486328125;100 mA
225.341013431069;-0.4189453125;2.86999999275395;288;-0.021990966796875;100 mA
225.351013431043;-0.4195556640625;2.8799999927287;289;-0.02198486328125;100 mA
225.361013431018;-0.420166015625;2.88999999270345;290;-0.0219879150390625;100 mA
225.371013430993;-0.4207763671875;2.8999999926782;291;-0.0219879150390625;100 mA
225.381013430968;-0.421417236328125;2.90999999265296;292;-0.02198486328125;100 mA
225.391013430942;-0.422027587890625;2.91999999262771;293;-0.0219879150390625;100 mA
225.401013430917;-0.42266845703125;2.92999999260246;294;-0.0219818115234375;100 mA
225.411013430892;-0.42327880859375;2.93999999257721;295;-0.0219818115234375;100 mA
225.421013430867;-0.423919677734375;2.94999999255197;296;-0.021990966796875;100 mA
225.431013430841;-0.424560546875;2.95999999252672;297;-0.0219879150390625;100 mA
225.441013430816;-0.425201416015625;2.96999999250147;298;-0.0219879150390625;100 mA
225.451013430791;-0.425872802734375;2.97999999247622;299;-0.0219879150390625;100 mA
225.461013430766;-0.426513671875;2.98999999245098;300;-0.0219879150390625;100 mA
225.47101343074;-0.42718505859375;2.99999999242573;301;-0.021990966796875;100 mA
225.481013430715;-0.427825927734375;3.00999999240048;302;-0.02198486328125;100 mA
225.49101343069;-0.428497314453125;3.01999999237523;303;-0.0219879150390625;100 mA
225.501013430665;-0.429168701171875;3.02999999234999;304;-0.0219818115234375;100 mA
225.511013430639;-0.4298095703125;3.03999999232474;305;-0.02198486328125;100 mA
225.521013430614;-0.430511474609375;3.04999999229949;306;-0.0219879150390625;100 mA
225.531013430589;-0.431182861328125;3.05999999227424;307;-0.0219818115234375;100 mA
225.541013430564;-0.431884765625;3.069999992249;308;-0.02198486328125;100 mA
225.551013430538;-0.432586669921875;3.07999999222375;309;-0.0219818115234375;100 mA
225.561013430513;-0.433258056640625;3.0899999921985;310;-0.02198486328125;100 mA
225.571013430488;-0.4339599609375;3.09999999217325;311;-0.0219879150390625;100 mA
225.581013430463;-0.434661865234375;3.109999992148;312;-0.021990966796875;100 mA
225.591013430437;-0.435394287109375;3.11999999212276;313;-0.0219879150390625;100 mA
225.601013430412;-0.436126708984375;3.12999999209751;314;-0.02198486328125;100 mA
225.611013430387;-0.43682861328125;3.13999999207226;315;-0.02198486328125;100 mA
225.621013430362;-0.43756103515625;3.14999999204701;316;-0.021990966796875;100 mA
225.631013430336;-0.43829345703125;3.15999999202177;317;-0.021978759765625;100 mA
225.641013430311;-0.43902587890625;3.16999999199652;318;-0.0219879150390625;100 mA
225.651013430286;-0.439788818359375;3.17999999197127;319;-0.0219818115234375;100 mA
225.661013430261;-0.44049072265625;3.18999999194602;320;-0.02198486328125;100 mA
225.671013430235;-0.441253662109375;3.19999999192078;321;-0.0219879150390625;100 mA
225.68101343021;-0.4420166015625;3.20999999189553;322;-0.0219818115234375;100 mA
225.691013430185;-0.442779541015625;3.21999999187028;323;-0.0219879150390625;100 mA
225.70101343016;-0.443572998046875;3.22999999184503;324;-0.02198486328125;100 mA
225.711013430134;-0.4443359375;3.23999999181979;325;-0.02198486328125;100 mA
225.721013430109;-0.44512939453125;3.24999999179454;326;-0.0219818115234375;100 mA
225.731013430084;-0.4459228515625;3.25999999176929;327;-0.02198486328125;100 mA
225.741013430059;-0.44671630859375;3.26999999174404;328;-0.0219879150390625;100 mA
225.751013430033;-0.447540283203125;3.2799999917188;329;-0.02198486328125;100 mA
225.761013430008;-0.448333740234375;3.28999999169355;330;-0.02198486328125;100 mA
225.771013429983;-0.44915771484375;3.2999999916683;331;-0.0219818115234375;100 mA
225.781013429958;-0.449981689453125;3.30999999164305;332;-0.021990966796875;100 mA
225.791013429932;-0.450836181640625;3.31999999161781;333;-0.02198486328125;100 mA
225.801013429907;-0.45166015625;3.32999999159256;334;-0.0219879150390625;100 mA
225.811013429882;-0.4525146484375;3.33999999156731;335;-0.02198486328125;100 mA
225.821013429857;-0.453369140625;3.34999999154206;336;-0.0219818115234375;100 mA
225.831013429832;-0.4542236328125;3.35999999151682;337;-0.02198486328125;100 mA
225.841013429806;-0.455108642578125;3.36999999149157;338;-0.0219879150390625;100 mA
225.851013429781;-0.45599365234375;3.37999999146632;339;-0.0219879150390625;100 mA
225.861013429756;-0.456878662109375;3.38999999144107;340;-0.021978759765625;100 mA
225.871013429731;-0.457794189453125;3.39999999141583;341;-0.021990966796875;100 mA
225.881013429705;-0.458709716796875;3.40999999139058;342;-0.0219818115234375;100 mA
225.89101342968;-0.459625244140625;3.41999999136533;343;-0.02198486328125;100 mA
225.901013429655;-0.4605712890625;3.42999999134008;344;-0.02198486328125;100 mA
