Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range;Overload
88.9591397753998;0.5030517578125;0.711669921875;0;1;100 mA;Current overload
88.9691397753745;0.499542236328125;0.3802490234375;0.00999999997475243;2;100 mA;Current overload
88.9791397753493;0.499420166015625;0.261871337890625;0.0199999999495049;3;100 mA;
88.989139775324;0.49945068359375;0.208587646484375;0.0299999999242573;4;100 mA;
88.9991397752988;0.499481201171875;0.1773681640625;0.0399999998990097;5;100 mA;
89.0091397752735;0.49951171875;0.156951904296875;0.0499999998737621;6;100 mA;
89.0191397752483;0.499481201171875;0.14080810546875;0.0599999998485146;7;100 mA;
89.029139775223;0.499420166015625;0.12677001953125;0.069999999823267;8;100 mA;
89.0391397751978;0.49957275390625;0.11712646484375;0.0799999997980194;9;100 mA;
89.0491397751725;0.49957275390625;0.109161376953125;0.0899999997727718;10;100 mA;
89.0591397751473;0.499603271484375;0.102264404296875;0.0999999997475243;11;100 mA;
89.069139775122;0.4996337890625;0.094451904296875;0.109999999722277;12;100 mA;
89.0791397750968;0.499603271484375;0.085662841796875;0.119999999697029;13;100 mA;
89.0891397750715;0.49969482421875;0.07952880859375;0.129999999671782;14;100 mA;
89.0991397750463;0.49969482421875;0.0732421875;0.139999999646534;15;100 mA;
89.109139775021;0.499603271484375;0.068115234375;0.149999999621286;16;100 mA;
89.1191397749958;0.499664306640625;0.0625;0.159999999596039;17;100 mA;
89.1291397749706;0.499664306640625;0.0577392578125;0.169999999570791;18;100 mA;
89.1391397749453;0.499725341796875;0.05419921875;0.179999999545544;19;100 mA;
89.1491397749201;0.49969482421875;0.05059814453125;0.189999999520296;20;100 mA;
89.1591397748948;0.49969482421875;0.048126220703125;0.199999999495049;21;100 mA;
89.1691397748696;0.49969482421875;0.0440155029296875;0.209999999469801;22;100 mA;
89.1791397748443;0.49969482421875;0.040582275390625;0.219999999444553;23;100 mA;
89.1891397748191;0.499725341796875;0.0380584716796875;0.229999999419306;24;100 mA;
89.1991397747938;0.49969482421875;0.035888671875;0.239999999394058;25;100 mA;
89.2091397747686;0.4996337890625;0.0341888427734375;0.249999999368811;26;100 mA;
89.2191397747433;0.49969482421875;0.031866455078125;0.259999999343563;27;100 mA;
89.2291397747181;0.499725341796875;0.0299041748046875;0.269999999318316;28;100 mA;
89.2391397746928;0.49969482421875;0.028240966796875;0.279999999293068;29;100 mA;
89.2491397746676;0.499664306640625;0.026849365234375;0.28999999926782;30;100 mA;
89.2591397746423;0.499725341796875;0.025634765625;0.299999999242573;31;100 mA;
89.2691397746171;0.499725341796875;0.0239532470703125;0.309999999217325;32;100 mA;
89.2791397745918;0.499755859375;0.022821044921875;0.319999999192078;33;100 mA;
89.2891397745666;0.499725341796875;0.021826171875;0.32999999916683;34;100 mA;
89.2991397745413;0.499755859375;0.021063232421875;0.339999999141583;35;100 mA;
89.3091397745161;0.49969482421875;0.0202056884765625;0.349999999116335;36;100 mA;
89.3191397744908;0.49969482421875;0.019091796875;0.359999999091087;37;100 mA;
89.3291397744656;0.499664306640625;0.018170166015625;0.36999999906584;38;100 mA;
89.3391397744404;0.499725341796875;0.0173980712890625;0.379999999040592;39;100 mA;
89.3491397744151;0.49969482421875;0.0166534423828125;0.389999999015345;40;100 mA;
89.3591397743899;0.499755859375;0.01595458984375;0.399999998990097;41;100 mA;
89.3691397743646;0.499725341796875;0.01522216796875;0.40999999896485;42;100 mA;
89.3791397743394;0.499755859375;0.014605712890625;0.419999998939602;43;100 mA;
89.3891397743141;0.499725341796875;0.0141937255859375;0.429999998914354;44;100 mA;
89.3991397742889;0.499725341796875;0.0138763427734375;0.439999998889107;45;100 mA;
89.4091397742636;0.499755859375;0.0133453369140625;0.449999998863859;46;100 mA;
89.4191397742384;0.49969482421875;0.012713623046875;0.459999998838612;47;100 mA;
89.4291397742131;0.499725341796875;0.0122833251953125;0.469999998813364;48;100 mA;
89.4391397741879;0.499725341796875;0.011993408203125;0.479999998788116;49;100 mA;
89.4491397741626;0.49969482421875;0.0116241455078125;0.489999998762869;50;100 mA;
89.4591397741374;0.499755859375;0.011236572265625;0.499999998737621;51;100 mA;
89.4691397741121;0.49969482421875;0.010870361328125;0.509999998712374;52;100 mA;
89.4791397740869;0.499725341796875;0.0105255126953125;0.519999998687126;53;100 mA;
89.4891397740616;0.49969482421875;0.0102874755859375;0.529999998661879;54;100 mA;
89.4991397740364;0.499755859375;0.0100677490234375;0.539999998636631;55;100 mA;
89.5091397740111;0.499725341796875;0.0097259521484375;0.549999998611383;56;100 mA;
89.5191397739859;0.49969482421875;0.0094085693359375;0.559999998586136;57;100 mA;
89.5291397739607;0.499725341796875;0.0092376708984375;0.569999998560888;58;100 mA;
89.5391397739354;0.499725341796875;0.009130859375;0.579999998535641;59;100 mA;
89.5491397739102;0.499755859375;0.008978271484375;0.589999998510393;60;100 mA;
89.5591397738849;0.49969482421875;0.0087188720703125;0.599999998485146;61;100 mA;
89.5691397738597;0.499725341796875;0.008416748046875;0.609999998459898;62;100 mA;
89.5791397738344;0.49969482421875;0.00826416015625;0.61999999843465;63;100 mA;
89.5891397738092;0.499664306640625;0.00811767578125;0.629999998409403;64;100 mA;
89.5991397737839;0.499725341796875;0.007952880859375;0.639999998384155;65;100 mA;
89.6091397737587;0.499664306640625;0.0077789306640625;0.649999998358908;66;100 mA;
89.6191397737334;0.499725341796875;0.007568359375;0.65999999833366;67;100 mA;
89.6291397737082;0.499755859375;0.0074615478515625;0.669999998308413;68;100 mA;
89.6391397736829;0.499725341796875;0.00738525390625;0.679999998283165;69;100 mA;
89.6491397736577;0.499755859375;0.0072601318359375;0.689999998257917;70;100 mA;
89.6591397736324;0.499725341796875;0.0070526123046875;0.69999999823267;71;100 mA;
89.6691397736072;0.499755859375;0.006903076171875;0.709999998207422;72;100 mA;
89.6791397735819;0.499755859375;0.006854248046875;0.719999998182175;73;100 mA;
89.6891397735567;0.499755859375;0.0067626953125;0.729999998156927;74;100 mA;
89.6991397735314;0.499786376953125;0.006640625;0.73999999813168;75;100 mA;
89.7091397735062;0.49969482421875;0.0064910888671875;0.749999998106432;76;100 mA;
89.7191397734809;0.499725341796875;0.00635986328125;0.759999998081184;77;100 mA;
89.7291397734557;0.499664306640625;0.0062896728515625;0.769999998055937;78;100 mA;
89.7391397734305;0.499755859375;0.006256103515625;0.779999998030689;79;100 mA;
89.7491397734052;0.499725341796875;0.0061370849609375;0.789999998005442;80;100 mA;
89.75913977338;0.499755859375;0.0060089111328125;0.799999997980194;81;100 mA;
89.7691397733547;0.499664306640625;0.00594482421875;0.809999997954947;82;100 mA;
89.7791397733295;0.499725341796875;0.0059051513671875;0.819999997929699;83;100 mA;
89.7891397733042;0.499725341796875;0.005902099609375;0.829999997904451;84;100 mA;
89.799139773279;0.499725341796875;0.0057952880859375;0.839999997879204;85;100 mA;
89.8091397732537;0.499725341796875;0.0056640625;0.849999997853956;86;100 mA;
89.8191397732285;0.49969482421875;0.005633544921875;0.859999997828709;87;100 mA;
89.8291397732032;0.499725341796875;0.0055908203125;0.869999997803461;88;100 mA;
89.839139773178;0.49981689453125;0.005548095703125;0.879999997778214;89;100 mA;
89.8491397731527;0.499755859375;0.005474853515625;0.889999997752966;90;100 mA;
89.8591397731275;0.499725341796875;0.0053863525390625;0.899999997727718;91;100 mA;
89.8691397731022;0.49969482421875;0.005352783203125;0.909999997702471;92;100 mA;
89.879139773077;0.499725341796875;0.0053375244140625;0.919999997677223;93;100 mA;
89.8891397730517;0.49969482421875;0.0052978515625;0.929999997651976;94;100 mA;
