Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range
1;1;5.88355798514544;0.097900390625;0.00397338867187499;1 A
1;2;5.88599798513928;0.095428466796875;0.0030487060546875;1 A
1;3;5.88843798513312;0.092987060546875;0.0024383544921875;1 A
1;4;5.89087798512696;0.090576171875;0.00200805664062501;1 A
1;5;5.8933179851208;0.088104248046875;0.0016510009765625;1 A
1;6;5.89575798511464;0.085601806640625;0.00136413574218749;1 A
1;7;5.89819798510848;0.08319091796875;0.001116943359375;1 A
1;8;5.90063798510232;0.080841064453125;0.000924682617187506;1 A
1;9;5.90307798509616;0.07830810546875;0.000744628906250003;1 A
1;10;5.90551798509;0.075958251953125;0.000573730468750006;1 A
1;11;5.90795798508384;0.07342529296875;0.0004425048828125;1 A
1;12;5.91039798507768;0.07098388671875;0.0003204345703125;1 A
1;13;5.91283798507152;0.06854248046875;0.000155639648437497;1 A
1;14;5.91527798506536;0.06610107421875;5.79833984375028E-05;1 A
1;15;5.9177179850592;0.06365966796875;-7.01904296875056E-05;1 A
1;16;5.92015798505304;0.061248779296875;-0.000192260742187506;1 A
1;17;5.92259798504688;0.058807373046875;-0.000277709960937497;1 A
1;18;5.92503798504072;0.056304931640625;-0.000372314453124994;1 A
1;19;5.92747798503456;0.05389404296875;-0.00042724609375;1 A
1;20;5.9299179850284;0.05145263671875;-0.000537109374999997;1 A
1;21;5.93235798502224;0.0490020751953125;-0.000643920898437497;1 A
1;22;5.93479798501608;0.0465789794921875;-0.000753784179687494;1 A
1;23;5.93723798500992;0.04410400390625;-0.000802612304687506;1 A
1;24;5.93967798500375;0.041680908203125;-0.000903320312499997;1 A
1;25;5.94211798499759;0.0392364501953125;-0.000979614257812497;1 A
1;26;5.94455798499143;0.0367950439453125;-0.00104675292968751;1 A
1;27;5.94699798498527;0.0343505859375;-0.001141357421875;1 A
1;28;5.94943798497911;0.03192138671875;-0.0012542724609375;1 A
1;29;5.95187798497295;0.029461669921875;-0.001312255859375;1 A
1;30;5.95431798496679;0.0270263671875;-0.001416015625;1 A
1;31;5.95675798496063;0.0245574951171875;-0.00146484375;1 A
1;32;5.95919798495447;0.02213134765625;-0.0015594482421875;1 A
1;33;5.96163798494831;0.0197021484375;-0.00168762207031251;1 A
1;34;5.96407798494215;0.0172607421875;-0.00176086425781249;1 A
1;35;5.96651798493599;0.0148101806640625;-0.00183715820312499;1 A
1;36;5.96895798492983;0.0123565673828125;-0.00194396972656249;1 A
1;37;5.97139798492367;0.00989379882812499;-0.00203857421875001;1 A
1;38;5.97383798491751;0.00746765136718749;-0.0021026611328125;1 A
1;39;5.97627798491135;0.005035400390625;-0.00221862792968749;1 A
1;40;5.97871798490519;0.0025787353515625;-0.00230712890625;1 A
1;41;5.98115798489903;0.000152587890625;-0.00240173339843749;1 A
1;42;5.98359798489287;-0.00231018066406249;-0.00253906249999999;1 A
1;43;5.98603798488671;-0.0047271728515625;-0.00264587402343749;1 A
1;44;5.98847798488055;-0.0071685791015625;-0.00275573730468751;1 A
1;45;5.99091798487439;-0.0096405029296875;-0.00281982421875;1 A
1;46;5.99335798486823;-0.012066650390625;-0.00295104980468749;1 A
1;47;5.99579798486207;-0.0145111083984375;-0.0030853271484375;1 A
1;48;5.9982379848559;-0.016961669921875;-0.00318298339843751;1 A
1;49;6.00067798484974;-0.019384765625;-0.00330505371093751;1 A
1;50;6.00311798484358;-0.0218536376953125;-0.00342712402343751;1 A
1;51;6.00555798483742;-0.0242889404296875;-0.0035400390625;1 A
1;52;6.00799798483126;-0.026727294921875;-0.00362548828125001;1 A
1;53;6.0104379848251;-0.029193115234375;-0.0037567138671875;1 A
1;54;6.01287798481894;-0.0316131591796875;-0.00391540527343751;1 A
1;55;6.01531798481278;-0.0340545654296875;-0.00405273437500001;1 A
1;56;6.01775798480662;-0.0364990234375;-0.0042236328125;1 A
1;57;6.02019798480046;-0.0389312744140625;-0.004351806640625;1 A
1;58;6.0226379847943;-0.0413848876953125;-0.00452575683593751;1 A
1;59;6.02507798478814;-0.043829345703125;-0.004656982421875;1 A
1;60;6.02751798478198;-0.0462677001953125;-0.00480041503906251;1 A
1;61;6.02995798477582;-0.04871826171875;-0.004931640625;1 A
1;62;6.03239798476966;-0.051116943359375;-0.0051239013671875;1 A
1;63;6.0348379847635;-0.053619384765625;-0.00527343750000001;1 A
1;64;6.03727798475734;-0.056060791015625;-0.00543823242187499;1 A
1;65;6.03971798475118;-0.058502197265625;-0.00559082031249999;1 A
1;66;6.04215798474502;-0.061004638671875;-0.005816650390625;1 A
1;67;6.04459798473886;-0.0633544921875;-0.0060150146484375;1 A
1;68;6.0470379847327;-0.065826416015625;-0.00621948242187501;1 A
1;69;6.04947798472654;-0.0682373046875;-0.0064117431640625;1 A
1;70;6.05191798472038;-0.070709228515625;-0.00662841796874999;1 A
1;71;6.05435798471422;-0.073089599609375;-0.00679931640625001;1 A
1;72;6.05679798470806;-0.075592041015625;-0.00699768066406251;1 A
1;73;6.05923798470189;-0.078033447265625;-0.00723876953124999;1 A
1;74;6.06167798469573;-0.080474853515625;-0.0074493408203125;1 A
1;75;6.06411798468957;-0.08294677734375;-0.00768127441406249;1 A
1;76;6.06655798468341;-0.085357666015625;-0.0079345703125;1 A
1;77;6.06899798467725;-0.0877685546875;-0.00821533203124999;1 A
1;78;6.07143798467109;-0.090240478515625;-0.00841064453125;1 A
1;79;6.07387798466493;-0.092681884765625;-0.00869140625000001;1 A
1;80;6.07631798465877;-0.095123291015625;-0.00896301269531249;1 A
1;81;6.07875798465261;-0.097564697265625;-0.00925292968749999;1 A
1;82;6.08119798464645;-0.10003662109375;-0.00953369140625;1 A
1;83;6.08363798464029;-0.102447509765625;-0.0098388671875;1 A
1;84;6.08607798463413;-0.104888916015625;-0.010113525390625;1 A
1;85;6.08851798462797;-0.10736083984375;-0.0104705810546875;1 A
1;86;6.09095798462181;-0.109771728515625;-0.0107025146484375;1 A
1;87;6.09339798461565;-0.112213134765625;-0.0110748291015625;1 A
1;88;6.09583798460949;-0.11468505859375;-0.01141357421875;1 A
1;89;6.09827798460333;-0.117156982421875;-0.011773681640625;1 A
1;90;6.10071798459717;-0.119537353515625;-0.01214599609375;1 A
1;91;6.10315798459101;-0.1219482421875;-0.0125244140625;1 A
1;92;6.10559798458485;-0.12445068359375;-0.012921142578125;1 A
1;93;6.10803798457869;-0.12689208984375;-0.0132354736328125;1 A
1;94;6.11047798457253;-0.1292724609375;-0.013653564453125;1 A
1;95;6.11291798456637;-0.131805419921875;-0.0140167236328125;1 A
1;96;6.11535798456021;-0.134246826171875;-0.0144775390625;1 A
1;97;6.11779798455404;-0.13671875;-0.0149505615234375;1 A
1;98;6.12023798454788;-0.13916015625;-0.015350341796875;1 A
1;99;6.12267798454172;-0.14154052734375;-0.0158294677734375;1 A
1;100;6.12511798453556;-0.14398193359375;-0.0162628173828125;1 A
1;101;6.1275579845294;-0.146453857421875;-0.0167083740234375;1 A
1;102;6.12999798452324;-0.14892578125;-0.01717529296875;1 A
1;103;6.13243798451708;-0.15130615234375;-0.0177581787109375;1 A
1;104;6.13487798451092;-0.15374755859375;-0.0182098388671875;1 A
1;105;6.13731798450476;-0.156219482421875;-0.018756103515625;1 A
1;106;6.1397579844986;-0.158599853515625;-0.0193023681640625;1 A
1;107;6.14219798449244;-0.161041259765625;-0.0198394775390625;1 A
1;108;6.14463798448628;-0.16351318359375;-0.0203857421875;1 A
1;109;6.14707798448012;-0.165985107421875;-0.02100830078125;1 A
1;110;6.14951798447396;-0.168426513671875;-0.0215545654296875;1 A
1;111;6.1519579844678;-0.170928955078125;-0.02222900390625;1 A
1;112;6.15439798446164;-0.17327880859375;-0.022784423828125;1 A
1;113;6.15683798445548;-0.175750732421875;-0.023388671875;1 A
1;114;6.15927798444932;-0.178192138671875;-0.0239715576171875;1 A
1;115;6.16171798444316;-0.180633544921875;-0.02471923828125;1 A
1;116;6.164157984437;-0.18304443359375;-0.02535400390625;1 A
1;117;6.16659798443084;-0.18548583984375;-0.026068115234375;1 A
1;118;6.16903798442468;-0.1878662109375;-0.0267364501953125;1 A
1;119;6.17147798441852;-0.19036865234375;-0.0275299072265625;1 A
