Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range
1;1;5.85722098521194;0.097900390625;0.00379333496093751;1 A
1;2;5.86332098519654;0.095428466796875;0.002838134765625;1 A
1;3;5.86942098518114;0.093017578125;0.0022735595703125;1 A
1;4;5.87552098516574;0.090576171875;0.0018768310546875;1 A
1;5;5.88162098515033;0.088134765625;0.00159606933593751;1 A
1;6;5.88772098513493;0.08563232421875;0.00136718750000001;1 A
1;7;5.89382098511953;0.083160400390625;0.00118408203125001;1 A
1;8;5.89992098510413;0.08087158203125;0.001019287109375;1 A
1;9;5.90602098508873;0.078369140625;0.000875854492187494;1 A
1;10;5.91212098507333;0.075958251953125;0.000756835937500006;1 A
1;11;5.91822098505793;0.073455810546875;0.000643920898437497;1 A
1;12;5.92432098504253;0.071044921875;0.000537109374999997;1 A
1;13;5.93042098502713;0.068603515625;0.000445556640624997;1 A
1;14;5.93652098501173;0.066192626953125;0.0003662109375;1 A
1;15;5.94262098499632;0.063720703125;0.000274658203125;1 A
1;16;5.94872098498092;0.061309814453125;0.000204467773437494;1 A
1;17;5.95482098496552;0.05889892578125;0.000112915039062494;1 A
1;18;5.96092098495012;0.056427001953125;3.96728515625056E-05;1 A
1;19;5.96702098493472;0.053985595703125;-1.22070312500028E-05;1 A
1;20;5.97312098491932;0.051513671875;-9.46044921874972E-05;1 A
1;21;5.97922098490392;0.049078369140625;-0.0001373291015625;1 A
1;22;5.98532098488852;0.0466583251953125;-0.000210571289062503;1 A
1;23;5.99142098487312;0.0442138671875;-0.000274658203125;1 A
1;24;5.99752098485772;0.0417572021484375;-0.000329589843750006;1 A
1;25;6.00362098484231;0.039361572265625;-0.000384521484374997;1 A
1;26;6.00972098482691;0.0369140625;-0.000460815429687497;1 A
1;27;6.01582098481151;0.0344573974609375;-0.000512695312500006;1 A
1;28;6.02192098479611;0.0320068359375;-0.000573730468750006;1 A
1;29;6.02802098478071;0.029571533203125;-0.000640869140625;1 A
1;30;6.03412098476531;0.027166748046875;-0.000692749023437494;1 A
1;31;6.04022098474991;0.024713134765625;-0.000759887695312503;1 A
1;32;6.04632098473451;0.022296142578125;-0.000802612304687506;1 A
1;33;6.05242098471911;0.0198394775390625;-0.0008697509765625;1 A
1;34;6.0585209847037;0.0173797607421875;-0.000927734375000003;1 A
1;35;6.0646209846883;0.0149444580078125;-0.000988769531250003;1 A
1;36;6.0707209846729;0.012518310546875;-0.00104675292968751;1 A
1;37;6.0768209846575;0.0100677490234375;-0.001116943359375;1 A
1;38;6.0829209846421;0.00763549804687499;-0.001177978515625;1 A
1;39;6.0890209846267;0.00519409179687499;-0.001251220703125;1 A
1;40;6.0951209846113;0.00275573730468751;-0.001324462890625;1 A
1;41;6.1012209845959;0.000332641601562503;-0.00138244628906251;1 A
1;42;6.1073209845805;-0.00213012695312501;-0.0014617919921875;1 A
1;43;6.1134209845651;-0.004559326171875;-0.0015106201171875;1 A
1;44;6.11952098454969;-0.007000732421875;-0.00158081054687501;1 A
1;45;6.12562098453429;-0.0094451904296875;-0.00166931152343749;1 A
1;46;6.13172098451889;-0.011871337890625;-0.00173339843750001;1 A
1;47;6.13782098450349;-0.014324951171875;-0.0018157958984375;1 A
1;48;6.14392098448809;-0.0167572021484375;-0.001904296875;1 A
1;49;6.15002098447269;-0.0191802978515625;-0.00197448730468749;1 A
1;50;6.15612098445729;-0.021624755859375;-0.002056884765625;1 A
1;51;6.16222098444189;-0.0240875244140625;-0.00214233398437499;1 A
1;52;6.16832098442649;-0.026513671875;-0.0022247314453125;1 A
1;53;6.17442098441109;-0.0289520263671875;-0.00232849121093751;1 A
1;54;6.18052098439568;-0.031402587890625;-0.00240478515625001;1 A
1;55;6.18662098438028;-0.033837890625;-0.00249328613281249;1 A
1;56;6.19272098436488;-0.0362548828125;-0.0026123046875;1 A
1;57;6.19882098434948;-0.038720703125;-0.0026824951171875;1 A
1;58;6.20492098433408;-0.041162109375;-0.0028045654296875;1 A
1;59;6.21102098431868;-0.0436004638671875;-0.0029144287109375;1 A
1;60;6.21712098430328;-0.0460052490234375;-0.00301208496093749;1 A
1;61;6.22322098428788;-0.04847412109375;-0.00313720703125001;1 A
1;62;6.22932098427248;-0.050933837890625;-0.00324401855468751;1 A
1;63;6.23542098425708;-0.053375244140625;-0.0033721923828125;1 A
1;64;6.24152098424167;-0.05584716796875;-0.00348815917968751;1 A
1;65;6.24762098422627;-0.058197021484375;-0.00361022949218751;1 A
1;66;6.25372098421087;-0.06072998046875;-0.0037353515625;1 A
1;67;6.25982098419547;-0.06304931640625;-0.003857421875;1 A
1;68;6.26592098418007;-0.06561279296875;-0.003997802734375;1 A
1;69;6.27202098416467;-0.0679931640625;-0.0041534423828125;1 A
1;70;6.27812098414927;-0.070465087890625;-0.0042999267578125;1 A
1;71;6.28422098413387;-0.072906494140625;-0.004425048828125;1 A
1;72;6.29032098411847;-0.075347900390625;-0.004608154296875;1 A
1;73;6.29642098410307;-0.0777587890625;-0.00474853515625;1 A
1;74;6.30252098408766;-0.080169677734375;-0.004901123046875;1 A
1;75;6.30862098407226;-0.082672119140625;-0.0050811767578125;1 A
1;76;6.31472098405686;-0.085052490234375;-0.0052337646484375;1 A
1;77;6.32082098404146;-0.087493896484375;-0.005419921875;1 A
1;78;6.32692098402606;-0.089996337890625;-0.00560913085937501;1 A
1;79;6.33302098401066;-0.092376708984375;-0.005780029296875;1 A
1;80;6.33912098399526;-0.094818115234375;-0.00598754882812499;1 A
1;81;6.34522098397986;-0.097320556640625;-0.0061767578125;1 A
1;82;6.35132098396446;-0.0997314453125;-0.0063751220703125;1 A
1;83;6.35742098394905;-0.1021728515625;-0.00658569335937501;1 A
1;84;6.36352098393365;-0.104583740234375;-0.00678100585937499;1 A
1;85;6.36962098391825;-0.1070556640625;-0.00698242187500001;1 A
1;86;6.37572098390285;-0.1094970703125;-0.0072296142578125;1 A
1;87;6.38182098388745;-0.11187744140625;-0.00743713378906249;1 A
1;88;6.38792098387205;-0.114288330078125;-0.00767822265625;1 A
1;89;6.39402098385665;-0.116790771484375;-0.007916259765625;1 A
1;90;6.40012098384125;-0.119232177734375;-0.0081298828125;1 A
1;91;6.40622098382585;-0.121673583984375;-0.008404541015625;1 A
1;92;6.41232098381045;-0.124114990234375;-0.0086517333984375;1 A
1;93;6.41842098379504;-0.126556396484375;-0.00890502929687501;1 A
1;94;6.42452098377964;-0.12896728515625;-0.0091888427734375;1 A
