Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range
1;1;5.89183598512454;0.097900390625;0.00528869628906251;1 A
1;2;5.8945459851177;0.095458984375;0.0040740966796875;1 A
1;3;5.89725598511086;0.093048095703125;0.00330200195312499;1 A
1;4;5.89996598510402;0.090545654296875;0.00269165039062499;1 A
1;5;5.90267598509718;0.088134765625;0.00224609375;1 A
1;6;5.90538598509033;0.085723876953125;0.001904296875;1 A
1;7;5.90809598508349;0.083282470703125;0.00157775878906249;1 A
1;8;5.91080598507665;0.080841064453125;0.001324462890625;1 A
1;9;5.91351598506981;0.07830810546875;0.0011138916015625;1 A
1;10;5.91622598506297;0.075927734375;0.000903320312499997;1 A
1;11;5.91893598505612;0.07342529296875;0.000698852539062503;1 A
1;12;5.92164598504928;0.071014404296875;0.000524902343749994;1 A
1;13;5.92435598504244;0.068634033203125;0.000375366210937506;1 A
1;14;5.9270659850356;0.066162109375;0.000238037109375006;1 A
1;15;5.92977598502875;0.063720703125;8.85009765625028E-05;1 A
1;16;5.93248598502191;0.061279296875;-4.27246093750028E-05;1 A
1;17;5.93519598501507;0.058868408203125;-0.000161743164062506;1 A
1;18;5.93790598500823;0.056427001953125;-0.000286865234375003;1 A
1;19;5.94061598500139;0.053955078125;-0.000393676757812503;1 A
1;20;5.94332598499454;0.05157470703125;-0.000527954101562506;1 A
1;21;5.9460359849877;0.04910888671875;-0.000637817382812503;1 A
1;22;5.94874598498086;0.046673583984375;-0.000750732421874997;1 A
1;23;5.95145598497402;0.0442138671875;-0.0008392333984375;1 A
1;24;5.95416598496718;0.0417877197265625;-0.000949096679687497;1 A
1;25;5.95687598496033;0.039337158203125;-0.0010650634765625;1 A
1;26;5.95958598495349;0.0368896484375;-0.0011749267578125;1 A
1;27;5.96229598494665;0.0344573974609375;-0.0012542724609375;1 A
1;28;5.96500598493981;0.0320159912109375;-0.001361083984375;1 A
1;29;5.96771598493297;0.0295562744140625;-0.001446533203125;1 A
1;30;5.97042598492612;0.0271453857421875;-0.0015594482421875;1 A
1;31;5.97313598491928;0.0247222900390625;-0.00167236328125001;1 A
1;32;5.97584598491244;0.022271728515625;-0.001788330078125;1 A
1;33;5.9785559849056;0.01981201171875;-0.00187072753906251;1 A
1;34;5.98126598489876;0.0173828125;-0.0019805908203125;1 A
1;35;5.98397598489191;0.014959716796875;-0.002093505859375;1 A
1;36;5.98668598488507;0.0124969482421875;-0.00217590332031251;1 A
1;37;5.98939598487823;0.010076904296875;-0.00231323242187501;1 A
1;38;5.99210598487139;0.0076416015625;-0.00242004394531251;1 A
1;39;5.99481598486454;0.0051849365234375;-0.0025054931640625;1 A
1;40;5.9975259848577;0.00276794433593749;-0.002642822265625;1 A
1;41;6.00023598485086;0.000308227539062497;-0.00276794433593749;1 A
1;42;6.00294598484402;-0.0021331787109375;-0.00287780761718751;1 A
1;43;6.00565598483718;-0.0045745849609375;-0.0029876708984375;1 A
1;44;6.00836598483033;-0.00697937011718749;-0.00313720703125001;1 A
1;45;6.01107598482349;-0.0094451904296875;-0.0032379150390625;1 A
1;46;6.01378598481665;-0.011859130859375;-0.0033843994140625;1 A
1;47;6.01649598480981;-0.014300537109375;-0.0035064697265625;1 A
1;48;6.01920598480297;-0.0167327880859375;-0.00362548828125001;1 A
1;49;6.02191598479612;-0.0191925048828125;-0.00377197265625;1 A
1;50;6.02462598478928;-0.021624755859375;-0.003924560546875;1 A
1;51;6.02733598478244;-0.0240509033203125;-0.00406494140624999;1 A
1;52;6.0300459847756;-0.026513671875;-0.0042236328125;1 A
1;53;6.03275598476876;-0.0289520263671875;-0.004345703125;1 A
1;54;6.03546598476191;-0.031396484375;-0.00451049804687501;1 A
1;55;6.03817598475507;-0.0338287353515625;-0.00469055175781249;1 A
1;56;6.04088598474823;-0.0362762451171875;-0.0048492431640625;1 A
1;57;6.04359598474139;-0.0386932373046875;-0.005023193359375;1 A
1;58;6.04630598473454;-0.0411346435546875;-0.005169677734375;1 A
1;59;6.0490159847277;-0.0435791015625;-0.00534667968749999;1 A
1;60;6.05172598472086;-0.0460113525390625;-0.00551757812500001;1 A
1;61;6.05443598471402;-0.0484283447265625;-0.005718994140625;1 A
1;62;6.05714598470718;-0.05096435546875;-0.00592041015625;1 A
1;63;6.05985598470033;-0.0533447265625;-0.006146240234375;1 A
1;64;6.06256598469349;-0.055755615234375;-0.00631103515625001;1 A
1;65;6.06527598468665;-0.058258056640625;-0.0065277099609375;1 A
1;66;6.06798598467981;-0.060638427734375;-0.006756591796875;1 A
1;67;6.07069598467297;-0.063079833984375;-0.00699768066406251;1 A
1;68;6.07340598466612;-0.0655517578125;-0.00721130371093751;1 A
1;69;6.07611598465928;-0.067962646484375;-0.0074615478515625;1 A
1;70;6.07882598465244;-0.07037353515625;-0.00768127441406249;1 A
1;71;6.0815359846456;-0.0728759765625;-0.007891845703125;1 A
1;72;6.08424598463876;-0.07525634765625;-0.008148193359375;1 A
1;73;6.08695598463191;-0.077728271484375;-0.0084381103515625;1 A
1;74;6.08966598462507;-0.080169677734375;-0.008697509765625;1 A
1;75;6.09237598461823;-0.082550048828125;-0.0089569091796875;1 A
1;76;6.09508598461139;-0.085052490234375;-0.00920715332031249;1 A
1;77;6.09779598460455;-0.08746337890625;-0.00953063964843751;1 A
1;78;6.1005059845977;-0.089935302734375;-0.0098388671875;1 A
1;79;6.10321598459086;-0.09234619140625;-0.0101226806640625;1 A
1;80;6.10592598458402;-0.0948486328125;-0.01044921875;1 A
1;81;6.10863598457718;-0.09722900390625;-0.0107635498046875;1 A
1;82;6.11134598457033;-0.09967041015625;-0.011083984375;1 A
1;83;6.11405598456349;-0.10211181640625;-0.01141357421875;1 A
1;84;6.11676598455665;-0.1046142578125;-0.0117645263671875;1 A
1;85;6.11947598454981;-0.106964111328125;-0.01217041015625;1 A
1;86;6.12218598454297;-0.109405517578125;-0.0124847412109375;1 A
1;87;6.12489598453612;-0.1119384765625;-0.0128662109375;1 A
1;88;6.12760598452928;-0.114288330078125;-0.013238525390625;1 A
1;89;6.13031598452244;-0.116790771484375;-0.013629150390625;1 A
1;90;6.1330259845156;-0.119140625;-0.014031982421875;1 A
1;91;6.13573598450876;-0.12158203125;-0.014434814453125;1 A
1;92;6.13844598450191;-0.124053955078125;-0.0148468017578125;1 A
1;93;6.14115598449507;-0.12646484375;-0.0152740478515625;1 A
1;94;6.14386598448823;-0.128936767578125;-0.0157379150390625;1 A
1;95;6.14657598448139;-0.131439208984375;-0.016143798828125;1 A
1;96;6.14928598447455;-0.1337890625;-0.0166015625;1 A
1;97;6.1519959844677;-0.136199951171875;-0.017071533203125;1 A
1;98;6.15470598446086;-0.138671875;-0.017578125;1 A
1;99;6.15741598445402;-0.141143798828125;-0.018060302734375;1 A
1;100;6.16012598444718;-0.1435546875;-0.018548583984375;1 A
1;101;6.16283598444033;-0.145965576171875;-0.019024658203125;1 A
1;102;6.16554598443349;-0.148406982421875;-0.01961669921875;1 A
1;103;6.16825598442665;-0.15081787109375;-0.0200531005859375;1 A
1;104;6.17096598441981;-0.153350830078125;-0.0207183837890625;1 A
1;105;6.17367598441297;-0.155731201171875;-0.0212249755859375;1 A
1;106;6.17638598440612;-0.158203125;-0.02183837890625;1 A
1;107;6.17909598439928;-0.16064453125;-0.0223785400390625;1 A
1;108;6.18180598439244;-0.163055419921875;-0.0229278564453125;1 A
1;109;6.1845159843856;-0.16552734375;-0.0234893798828125;1 A
1;110;6.18722598437876;-0.167938232421875;-0.0241729736328125;1 A
1;111;6.18993598437191;-0.170379638671875;-0.0247711181640625;1 A
1;112;6.19264598436507;-0.172821044921875;-0.0254364013671875;1 A
1;113;6.19535598435823;-0.175262451171875;-0.026080322265625;1 A
1;114;6.19806598435139;-0.177703857421875;-0.026727294921875;1 A
1;115;6.20077598434455;-0.18011474609375;-0.0274505615234375;1 A
1;116;6.2034859843377;-0.182586669921875;-0.02816162109375;1 A
1;117;6.20619598433086;-0.1849365234375;-0.0288665771484375;1 A
1;118;6.20890598432402;-0.187469482421875;-0.0295562744140625;1 A
1;119;6.21161598431718;-0.189910888671875;-0.030255126953125;1 A
1;120;6.21432598431034;-0.192352294921875;-0.0309478759765625;1 A
1;121;6.21703598430349;-0.194793701171875;-0.03179931640625;1 A
1;122;6.21974598429665;-0.19720458984375;-0.0325439453125;1 A
1;123;6.22245598428981;-0.19964599609375;-0.033355712890625;1 A
1;124;6.22516598428297;-0.202117919921875;-0.0340667724609375;1 A
1;125;6.22787598427612;-0.204559326171875;-0.034912109375;1 A
1;126;6.23058598426928;-0.206939697265625;-0.035662841796875;1 A
1;127;6.23329598426244;-0.209381103515625;-0.0365386962890625;1 A
1;128;6.2360059842556;-0.211822509765625;-0.0373199462890625;1 A
1;129;6.23871598424876;-0.214263916015625;-0.0381683349609375;1 A
1;130;6.24142598424191;-0.216705322265625;-0.03902587890625;1 A
1;131;6.24413598423507;-0.219146728515625;-0.0398590087890625;1 A
1;132;6.24684598422823;-0.22161865234375;-0.0406494140625;1 A
1;133;6.24955598422139;-0.224029541015625;-0.041656494140625;1 A
1;134;6.25226598421455;-0.226470947265625;-0.0425384521484375;1 A
1;135;6.2549759842077;-0.22894287109375;-0.0433685302734375;1 A
1;136;6.25768598420086;-0.231292724609375;-0.044317626953125;1 A
1;137;6.26039598419402;-0.233795166015625;-0.0452301025390625;1 A
1;138;6.26310598418718;-0.236297607421875;-0.0460693359375;1 A
1;139;6.26581598418034;-0.238616943359375;-0.0470794677734375;1 A
1;140;6.26852598417349;-0.241119384765625;-0.0479095458984375;1 A
1;141;6.27123598416665;-0.243560791015625;-0.048956298828125;1 A
1;142;6.27394598415981;-0.2459716796875;-0.0498199462890625;1 A
1;143;6.27665598415297;-0.2484130859375;-0.050872802734375;1 A
1;144;6.27936598414612;-0.250823974609375;-0.051788330078125;1 A
1;145;6.28207598413928;-0.25323486328125;-0.052734375;1 A
1;146;6.28478598413244;-0.255767822265625;-0.053619384765625;1 A
1;147;6.2874959841256;-0.258209228515625;-0.054656982421875;1 A
1;148;6.29020598411876;-0.260589599609375;-0.055694580078125;1 A
1;149;6.29291598411191;-0.263031005859375;-0.056610107421875;1 A
1;150;6.29562598410507;-0.2655029296875;-0.057586669921875;1 A
1;151;6.29833598409823;-0.267913818359375;-0.05853271484375;1 A
1;152;6.30104598409139;-0.27032470703125;-0.059539794921875;1 A
1;153;6.30375598408455;-0.272796630859375;-0.060577392578125;1 A
1;154;6.3064659840777;-0.275238037109375;-0.061614990234375;1 A
1;155;6.30917598407086;-0.27764892578125;-0.062530517578125;1 A
1;156;6.31188598406402;-0.28009033203125;-0.0634765625;1 A
1;157;6.31459598405718;-0.28253173828125;-0.064483642578125;1 A
1;158;6.31730598405034;-0.2850341796875;-0.065460205078125;1 A
1;159;6.32001598404349;-0.287445068359375;-0.0665283203125;1 A
1;160;6.32272598403665;-0.289825439453125;-0.06756591796875;1 A
1;161;6.32543598402981;-0.29229736328125;-0.0684814453125;1 A
1;162;6.32814598402297;-0.294769287109375;-0.06951904296875;1 A
1;163;6.33085598401613;-0.297149658203125;-0.070343017578125;1 A
1;164;6.33356598400928;-0.299652099609375;-0.071441650390625;1 A
1;165;6.33627598400244;-0.301971435546875;-0.072418212890625;1 A
1;166;6.3389859839956;-0.304473876953125;-0.073455810546875;1 A
1;167;6.34169598398876;-0.30694580078125;-0.074371337890625;1 A
1;168;6.34440598398191;-0.309356689453125;-0.07537841796875;1 A
1;169;6.34711598397507;-0.311798095703125;-0.076202392578125;1 A
1;170;6.34982598396823;-0.314239501953125;-0.077178955078125;1 A
1;171;6.35253598396139;-0.316680908203125;-0.078155517578125;1 A
1;172;6.35524598395455;-0.319122314453125;-0.079193115234375;1 A
1;173;6.3579559839477;-0.321533203125;-0.0799560546875;1 A
1;174;6.36066598394086;-0.324005126953125;-0.08087158203125;1 A
1;175;6.36337598393402;-0.32647705078125;-0.081756591796875;1 A
1;176;6.36608598392718;-0.328826904296875;-0.082763671875;1 A
1;177;6.36879598392034;-0.331268310546875;-0.08349609375;1 A
1;178;6.37150598391349;-0.333770751953125;-0.08453369140625;1 A
