Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range;Overload
33.3231169158672;0.50408935546875;0.75970458984375;0;1;100 mA;Current overload
33.333116915842;0.499420166015625;0.46026611328125;0.00999999997475243;2;100 mA;Current overload
33.3431169158167;0.499237060546875;0.350799560546875;0.0199999999495049;3;100 mA;
33.3531169157915;0.499114990234375;0.306365966796875;0.0299999999242573;4;100 mA;
33.3631169157662;0.49945068359375;0.2696533203125;0.0399999998990097;5;100 mA;
33.373116915741;0.499267578125;0.23748779296875;0.0499999998737621;6;100 mA;
33.3831169157157;0.49920654296875;0.212860107421875;0.0599999998485146;7;100 mA;
33.3931169156905;0.49951171875;0.17669677734375;0.069999999823267;8;100 mA;
33.4031169156652;0.4996337890625;0.138336181640625;0.0799999997980194;9;100 mA;
33.41311691564;0.499755859375;0.107452392578125;0.0899999997727718;10;100 mA;
33.4231169156147;0.499755859375;0.08447265625;0.0999999997475243;11;100 mA;
33.4331169155895;0.499664306640625;0.068206787109375;0.109999999722277;12;100 mA;
33.4431169155642;0.49969482421875;0.056488037109375;0.119999999697029;13;100 mA;
33.453116915539;0.499664306640625;0.04925537109375;0.129999999671782;14;100 mA;
33.4631169155138;0.499664306640625;0.042645263671875;0.139999999646534;15;100 mA;
33.4731169154885;0.49969482421875;0.0366607666015625;0.149999999621286;16;100 mA;
33.4831169154633;0.49969482421875;0.032464599609375;0.159999999596039;17;100 mA;
33.493116915438;0.49969482421875;0.0293914794921875;0.169999999570791;18;100 mA;
33.5031169154128;0.49969482421875;0.0267913818359375;0.179999999545544;19;100 mA;
33.5131169153875;0.49969482421875;0.0240692138671875;0.189999999520296;20;100 mA;
33.5231169153623;0.49969482421875;0.0221160888671875;0.199999999495049;21;100 mA;
33.533116915337;0.499725341796875;0.0204193115234375;0.209999999469801;22;100 mA;
33.5431169153118;0.499664306640625;0.01837158203125;0.219999999444553;23;100 mA;
33.5531169152865;0.499755859375;0.0170623779296875;0.229999999419306;24;100 mA;
33.5631169152613;0.499664306640625;0.016021728515625;0.239999999394058;25;100 mA;
33.573116915236;0.49969482421875;0.0150146484375;0.249999999368811;26;100 mA;
33.5831169152108;0.499755859375;0.0137664794921875;0.259999999343563;27;100 mA;
33.5931169151855;0.499664306640625;0.0130340576171875;0.269999999318316;28;100 mA;
33.6031169151603;0.499725341796875;0.01248779296875;0.279999999293068;29;100 mA;
33.613116915135;0.49969482421875;0.0116363525390625;0.28999999926782;30;100 mA;
33.6231169151098;0.499725341796875;0.0111572265625;0.299999999242573;31;100 mA;
33.6331169150845;0.499725341796875;0.01070556640625;0.309999999217325;32;100 mA;
33.6431169150593;0.499755859375;0.010113525390625;0.319999999192078;33;100 mA;
33.653116915034;0.499725341796875;0.009576416015625;0.32999999916683;34;100 mA;
33.6631169150088;0.49969482421875;0.00927734375;0.339999999141583;35;100 mA;
33.6731169149836;0.499755859375;0.0091400146484375;0.349999999116335;36;100 mA;
33.6831169149583;0.499725341796875;0.0086212158203125;0.359999999091087;37;100 mA;
33.6931169149331;0.499755859375;0.0084381103515625;0.36999999906584;38;100 mA;
33.7031169149078;0.49969482421875;0.0082489013671875;0.379999999040592;39;100 mA;
33.7131169148826;0.499664306640625;0.0079681396484375;0.389999999015345;40;100 mA;
33.7231169148573;0.499755859375;0.007708740234375;0.399999998990097;41;100 mA;
33.7331169148321;0.499755859375;0.0076690673828125;0.40999999896485;42;100 mA;
33.7431169148068;0.49969482421875;0.0075897216796875;0.419999998939602;43;100 mA;
33.7531169147816;0.499725341796875;0.0071868896484375;0.429999998914354;44;100 mA;
33.7631169147563;0.499725341796875;0.0070953369140625;0.439999998889107;45;100 mA;
33.7731169147311;0.499725341796875;0.0071380615234375;0.449999998863859;46;100 mA;
33.7831169147058;0.499725341796875;0.0068756103515625;0.459999998838612;47;100 mA;
33.7931169146806;0.499755859375;0.006781005859375;0.469999998813364;48;100 mA;
33.8031169146553;0.49969482421875;0.006793212890625;0.479999998788116;49;100 mA;
33.8131169146301;0.499725341796875;0.0067291259765625;0.489999998762869;50;100 mA;
33.8231169146048;0.499786376953125;0.00640869140625;0.499999998737621;51;100 mA;
33.8331169145796;0.49969482421875;0.0064208984375;0.509999998712374;52;100 mA;
33.8431169145543;0.499786376953125;0.0065887451171875;0.519999998687126;53;100 mA;
33.8531169145291;0.499786376953125;0.0063079833984375;0.529999998661879;54;100 mA;
33.8631169145038;0.49969482421875;0.00626220703125;0.539999998636631;55;100 mA;
33.8731169144786;0.49981689453125;0.0062347412109375;0.549999998611383;56;100 mA;
33.8831169144534;0.499786376953125;0.006182861328125;0.559999998586136;57;100 mA;
33.8931169144281;0.49981689453125;0.0060089111328125;0.569999998560888;58;100 mA;
33.9031169144029;0.49969482421875;0.006072998046875;0.579999998535641;59;100 mA;
33.9131169143776;0.499725341796875;0.006085205078125;0.589999998510393;60;100 mA;
33.9231169143524;0.499725341796875;0.005816650390625;0.599999998485146;61;100 mA;
33.9331169143271;0.499725341796875;0.0057708740234375;0.609999998459898;62;100 mA;
33.9431169143019;0.499755859375;0.005804443359375;0.61999999843465;63;100 mA;
33.9531169142766;0.499755859375;0.0057464599609375;0.629999998409403;64;100 mA;
33.9631169142514;0.499755859375;0.0056304931640625;0.639999998384155;65;100 mA;
33.9731169142261;0.499725341796875;0.0056549072265625;0.649999998358908;66;100 mA;
33.9831169142009;0.499755859375;0.0057281494140625;0.65999999833366;67;100 mA;
33.9931169141756;0.49969482421875;0.0055328369140625;0.669999998308413;68;100 mA;
34.0031169141504;0.499725341796875;0.005548095703125;0.679999998283165;69;100 mA;
34.0131169141251;0.499725341796875;0.0056488037109375;0.689999998257917;70;100 mA;
34.0231169140999;0.499755859375;0.005517578125;0.69999999823267;71;100 mA;
34.0331169140746;0.49969482421875;0.0054656982421875;0.709999998207422;72;100 mA;
34.0431169140494;0.499755859375;0.00546875;0.719999998182175;73;100 mA;
34.0531169140241;0.499725341796875;0.005523681640625;0.729999998156927;74;100 mA;
34.0631169139989;0.49981689453125;0.005364990234375;0.73999999813168;75;100 mA;
34.0731169139736;0.499725341796875;0.005419921875;0.749999998106432;76;100 mA;
34.0831169139484;0.499755859375;0.0054779052734375;0.759999998081184;77;100 mA;
34.0931169139232;0.49969482421875;0.0052978515625;0.769999998055937;78;100 mA;
34.1031169138979;0.49969482421875;0.0052490234375;0.779999998030689;79;100 mA;
34.1131169138727;0.499725341796875;0.0053009033203125;0.789999998005442;80;100 mA;
34.1231169138474;0.499725341796875;0.005279541015625;0.799999997980194;81;100 mA;
34.1331169138222;0.499786376953125;0.005157470703125;0.809999997954947;82;100 mA;
34.1431169137969;0.499725341796875;0.0051910400390625;0.819999997929699;83;100 mA;
34.1531169137717;0.499786376953125;0.0052490234375;0.829999997904451;84;100 mA;
34.1631169137464;0.49969482421875;0.0051177978515625;0.839999997879204;85;100 mA;
34.1731169137212;0.499755859375;0.005120849609375;0.849999997853956;86;100 mA;
34.1831169136959;0.499786376953125;0.0052276611328125;0.859999997828709;87;100 mA;
34.1931169136707;0.499725341796875;0.005145263671875;0.869999997803461;88;100 mA;
34.2031169136454;0.49981689453125;0.0050689697265625;0.879999997778214;89;100 mA;
34.2131169136202;0.49969482421875;0.0050750732421875;0.889999997752966;90;100 mA;
34.2231169135949;0.499755859375;0.0051544189453125;0.899999997727718;91;100 mA;
34.2331169135697;0.499664306640625;0.0050262451171875;0.909999997702471;92;100 mA;
34.2431169135444;0.499755859375;0.005108642578125;0.919999997677223;93;100 mA;
34.2531169135192;0.499755859375;0.0051544189453125;0.929999997651976;94;100 mA;
34.2631169134939;0.499725341796875;0.0050567626953125;0.939999997626728;95;100 mA;
34.2731169134687;0.499725341796875;0.005010986328125;0.949999997601481;96;100 mA;
34.2831169134435;0.499755859375;0.0051025390625;0.959999997576233;97;100 mA;
34.2931169134182;0.499725341796875;0.005133056640625;0.969999997550985;98;100 mA;
34.303116913393;0.499725341796875;0.0050323486328125;0.979999997525738;99;100 mA;
34.3131169133677;0.499725341796875;0.0050689697265625;0.98999999750049;100;100 mA;
34.3231169133425;0.49969482421875;0.0051361083984375;0.999999997475243;101;100 mA;
34.3331169133172;0.499755859375;0.0050018310546875;1.00999999745;102;100 mA;
34.343116913292;0.49969482421875;0.00498046875;1.01999999742475;103;100 mA;
34.3531169132667;0.49969482421875;0.0050506591796875;1.0299999973995;104;100 mA;
34.3631169132415;0.49969482421875;0.00499267578125;1.03999999737425;105;100 mA;
34.3731169132162;0.499755859375;0.00487152099609375;1.049999997349;106;100 mA;
34.383116913191;0.49981689453125;0.00488250732421875;1.05999999732376;107;100 mA;
34.3931169131657;0.49981689453125;0.0050048828125;1.06999999729851;108;100 mA;
34.4031169131405;0.499755859375;0.004876708984375;1.07999999727326;109;100 mA;
34.4131169131152;0.499725341796875;0.0048919677734375;1.08999999724801;110;100 mA;
34.42311691309;0.499664306640625;0.004937744140625;1.09999999722277;111;100 mA;
34.4331169130647;0.499755859375;0.0048675537109375;1.10999999719752;112;100 mA;
34.4431169130395;0.499755859375;0.00479217529296875;1.11999999717227;113;100 mA;
34.4531169130142;0.49981689453125;0.004864501953125;1.12999999714702;114;100 mA;
34.463116912989;0.499786376953125;0.0049224853515625;1.13999999712178;115;100 mA;
34.4731169129637;0.499725341796875;0.0047906494140625;1.14999999709653;116;100 mA;
34.4831169129385;0.499755859375;0.004791259765625;1.15999999707128;117;100 mA;
34.4931169129133;0.49981689453125;0.0048736572265625;1.16999999704603;118;100 mA;
34.503116912888;0.499725341796875;0.0048297119140625;1.17999999702079;119;100 mA;
34.5131169128628;0.49981689453125;0.0048095703125;1.18999999699554;120;100 mA;
34.5231169128375;0.499786376953125;0.0048748779296875;1.19999999697029;121;100 mA;
34.5331169128123;0.499755859375;0.0048736572265625;1.20999999694504;122;100 mA;
34.543116912787;0.49969482421875;0.004736328125;1.2199999969198;123;100 mA;
34.5531169127618;0.499786376953125;0.00473480224609375;1.22999999689455;124;100 mA;
34.5631169127365;0.4998779296875;0.004840087890625;1.2399999968693;125;100 mA;
34.5731169127113;0.499786376953125;0.00477081298828125;1.24999999684405;126;100 mA;
34.583116912686;0.49981689453125;0.0047601318359375;1.25999999681881;127;100 mA;
34.5931169126608;0.499847412109375;0.0047900390625;1.26999999679356;128;100 mA;
34.6031169126355;0.499786376953125;0.0047637939453125;1.27999999676831;129;100 mA;
34.6131169126103;0.499725341796875;0.00469207763671875;1.28999999674306;130;100 mA;
34.623116912585;0.49981689453125;0.004739990234375;1.29999999671782;131;100 mA;
34.6331169125598;0.499786376953125;0.0048248291015625;1.30999999669257;132;100 mA;
34.6431169125345;0.49969482421875;0.004693603515625;1.31999999666732;133;100 mA;
34.6531169125093;0.49981689453125;0.004674072265625;1.32999999664207;134;100 mA;
34.663116912484;0.499786376953125;0.004765625;1.33999999661683;135;100 mA;
34.6731169124588;0.499755859375;0.0047088623046875;1.34999999659158;136;100 mA;
34.6831169124335;0.499755859375;0.00464599609375;1.35999999656633;137;100 mA;
34.6931169124083;0.499786376953125;0.004688720703125;1.36999999654108;138;100 mA;
34.7031169123831;0.499786376953125;0.00470001220703125;1.37999999651583;139;100 mA;
34.7131169123578;0.499755859375;0.0045831298828125;1.38999999649059;140;100 mA;
34.7231169123326;0.499786376953125;0.0045635986328125;1.39999999646534;141;100 mA;
34.7331169123073;0.49981689453125;0.0046868896484375;1.40999999644009;142;100 mA;
34.7431169122821;0.499786376953125;0.0046246337890625;1.41999999641484;143;100 mA;
34.7531169122568;0.499847412109375;0.00462860107421875;1.4299999963896;144;100 mA;
34.7631169122316;0.49981689453125;0.0046728515625;1.43999999636435;145;100 mA;
34.7731169122063;0.49981689453125;0.00470458984375;1.4499999963391;146;100 mA;
34.7831169121811;0.499786376953125;0.00457794189453125;1.45999999631385;147;100 mA;
34.7931169121558;0.499755859375;0.00465057373046875;1.46999999628861;148;100 mA;
34.8031169121306;0.499786376953125;0.00470458984375;1.47999999626336;149;100 mA;
34.8131169121053;0.499786376953125;0.00459686279296875;1.48999999623811;150;100 mA;
34.8231169120801;0.49981689453125;0.00457794189453125;1.49999999621286;151;100 mA;
34.8331169120548;0.49981689453125;0.004671630859375;1.50999999618762;152;100 mA;
34.8431169120296;0.49969482421875;0.0046868896484375;1.51999999616237;153;100 mA;
34.8531169120043;0.499786376953125;0.0046044921875;1.52999999613712;154;100 mA;
34.8631169119791;0.499786376953125;0.0046356201171875;1.53999999611187;155;100 mA;
34.8731169119538;0.499755859375;0.00468109130859375;1.54999999608663;156;100 mA;
34.8831169119286;0.49981689453125;0.0045660400390625;1.55999999606138;157;100 mA;
34.8931169119033;0.499755859375;0.00454986572265625;1.56999999603613;158;100 mA;
34.9031169118781;0.49981689453125;0.00467132568359375;1.57999999601088;159;100 mA;
34.9131169118529;0.499755859375;0.00465087890625;1.58999999598564;160;100 mA;
34.9231169118276;0.499755859375;0.00459930419921875;1.59999999596039;161;100 mA;
34.9331169118024;0.49981689453125;0.00459442138671875;1.60999999593514;162;100 mA;
34.9431169117771;0.499755859375;0.00464935302734375;1.61999999590989;163;100 mA;
