Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range;Overload
33.8190389146151;-0.89569091796875;-2.3419189453125;0;1;1 A;Current overload
33.8290389145899;-0.97930908203125;-1.8804931640625;0.00999999997475243;2;1 A;
33.8390389145646;-1.00067138671875;-1.37847900390625;0.0199999999495049;3;1 A;
33.8490389145394;-1.00006103515625;-1.158447265625;0.0299999999242573;4;1 A;
33.8590389145141;-0.999755859375;-1.021728515625;0.0399999998990097;5;1 A;
33.8690389144889;-1.00006103515625;-0.92559814453125;0.0499999998737621;6;1 A;
33.8790389144636;-1.00006103515625;-0.85357666015625;0.0599999998485146;7;1 A;
33.8890389144384;-0.999755859375;-0.79681396484375;0.069999999823267;8;1 A;
33.8990389144132;-0.999755859375;-0.75103759765625;0.0799999997980194;9;1 A;
33.9090389143879;-0.999755859375;-0.71258544921875;0.0899999997727718;10;1 A;
33.9190389143627;-0.9991455078125;-0.679931640625;0.0999999997475243;11;1 A;
33.9290389143374;-1.00006103515625;-0.65185546875;0.109999999722277;12;1 A;
33.9390389143122;-0.9991455078125;-0.62774658203125;0.119999999697029;13;1 A;
33.9490389142869;-0.99945068359375;-0.606689453125;0.129999999671782;14;1 A;
33.9590389142617;-0.99945068359375;-0.5877685546875;0.139999999646534;15;1 A;
33.9690389142364;-0.999755859375;-0.57159423828125;0.149999999621286;16;1 A;
33.9790389142112;-0.999755859375;-0.556640625;0.159999999596039;17;1 A;
33.9890389141859;-1.00006103515625;-0.543212890625;0.169999999570791;18;1 A;
33.9990389141607;-0.9991455078125;-0.53131103515625;0.179999999545544;19;1 A;
34.0090389141354;-0.999755859375;-0.52032470703125;0.189999999520296;20;1 A;
34.0190389141102;-1.00006103515625;-0.51055908203125;0.199999999495049;21;1 A;
34.0290389140849;-1.0003662109375;-0.50140380859375;0.209999999469801;22;1 A;
34.0390389140597;-0.999755859375;-0.49346923828125;0.219999999444553;23;1 A;
34.0490389140344;-0.99945068359375;-0.486480712890625;0.229999999419306;24;1 A;
34.0590389140092;-1.00006103515625;-0.479888916015625;0.239999999394058;25;1 A;
34.0690389139839;-0.99945068359375;-0.47393798828125;0.249999999368811;26;1 A;
34.0790389139587;-0.99945068359375;-0.46832275390625;0.259999999343563;27;1 A;
34.0890389139335;-0.999755859375;-0.463043212890625;0.269999999318316;28;1 A;
34.0990389139082;-0.999755859375;-0.458343505859375;0.279999999293068;29;1 A;
34.109038913883;-0.999755859375;-0.453643798828125;0.28999999926782;30;1 A;
34.1190389138577;-0.999755859375;-0.44921875;0.299999999242573;31;1 A;
34.1290389138325;-1.0003662109375;-0.445404052734375;0.309999999217325;32;1 A;
34.1390389138072;-0.999755859375;-0.44158935546875;0.319999999192078;33;1 A;
34.149038913782;-0.99945068359375;-0.4383544921875;0.32999999916683;34;1 A;
34.1590389137567;-0.99945068359375;-0.43511962890625;0.339999999141583;35;1 A;
34.1690389137315;-0.999755859375;-0.43206787109375;0.349999999116335;36;1 A;
34.1790389137062;-1.00006103515625;-0.429473876953125;0.359999999091087;37;1 A;
34.189038913681;-0.9991455078125;-0.426605224609375;0.36999999906584;38;1 A;
34.1990389136557;-0.99884033203125;-0.424407958984375;0.379999999040592;39;1 A;
34.2090389136305;-0.999755859375;-0.4222412109375;0.389999999015345;40;1 A;
34.2190389136052;-0.999755859375;-0.419952392578125;0.399999998990097;41;1 A;
34.22903891358;-0.999755859375;-0.4178466796875;0.40999999896485;42;1 A;
34.2390389135547;-0.99945068359375;-0.4158935546875;0.419999998939602;43;1 A;
34.2490389135295;-0.99945068359375;-0.41412353515625;0.429999998914354;44;1 A;
34.2590389135042;-0.99945068359375;-0.412750244140625;0.439999998889107;45;1 A;
