Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range
5.55639898597144;0.60089111328125;1.123046875;0;1;1 A
5.56639898594619;0.60003662109375;0.77362060546875;0.00999999997475243;2;1 A
5.57639898592095;0.599761962890625;0.6317138671875;0.0199999999495049;3;1 A
5.5863989858957;0.599639892578125;0.54840087890625;0.0299999999242573;4;1 A
5.59639898587045;0.599609375;0.49163818359375;0.0399999998990097;5;1 A
5.6063989858452;0.59967041015625;0.449737548828125;0.0499999998737621;6;1 A
5.61639898581996;0.599639892578125;0.41705322265625;0.0599999998485146;7;1 A
5.62639898579471;0.599609375;0.390655517578125;0.069999999823267;8;1 A
5.63639898576946;0.599609375;0.368743896484375;0.0799999997980194;9;1 A
5.64639898574421;0.599578857421875;0.3502197265625;0.0899999997727718;10;1 A
5.65639898571897;0.599639892578125;0.334228515625;0.0999999997475243;11;1 A
5.66639898569372;0.599578857421875;0.320281982421875;0.109999999722277;12;1 A
5.67639898566847;0.599609375;0.30792236328125;0.119999999697029;13;1 A
5.68639898564322;0.599578857421875;0.29693603515625;0.129999999671782;14;1 A
5.69639898561798;0.599609375;0.287078857421875;0.139999999646534;15;1 A
5.70639898559273;0.599578857421875;0.27813720703125;0.149999999621286;16;1 A
5.71639898556748;0.599609375;0.27001953125;0.159999999596039;17;1 A
5.72639898554223;0.599578857421875;0.2625732421875;0.169999999570791;18;1 A
5.73639898551698;0.599578857421875;0.255706787109375;0.179999999545544;19;1 A
5.74639898549174;0.59954833984375;0.2493896484375;0.189999999520296;20;1 A
5.75639898546649;0.599578857421875;0.243499755859375;0.199999999495049;21;1 A
5.76639898544124;0.599639892578125;0.238037109375;0.209999999469801;22;1 A
5.77639898541599;0.59954833984375;0.232940673828125;0.219999999444553;23;1 A
5.78639898539075;0.599578857421875;0.2281494140625;0.229999999419306;24;1 A
5.7963989853655;0.599609375;0.22369384765625;0.239999999394058;25;1 A
5.80639898534025;0.599578857421875;0.21942138671875;0.249999999368811;26;1 A
5.816398985315;0.599639892578125;0.2154541015625;0.259999999343563;27;1 A
5.82639898528976;0.599639892578125;0.211669921875;0.269999999318316;28;1 A
5.83639898526451;0.599578857421875;0.208099365234375;0.279999999293068;29;1 A
5.84639898523926;0.599578857421875;0.2047119140625;0.28999999926782;30;1 A
5.85639898521401;0.599517822265625;0.201507568359375;0.299999999242573;31;1 A
5.86639898518877;0.59954833984375;0.19842529296875;0.309999999217325;32;1 A
5.87639898516352;0.59967041015625;0.19549560546875;0.319999999192078;33;1 A
5.88639898513827;0.599609375;0.19268798828125;0.32999999916683;34;1 A
5.89639898511302;0.599639892578125;0.19000244140625;0.339999999141583;35;1 A
5.90639898508778;0.599578857421875;0.18743896484375;0.349999999116335;36;1 A
5.91639898506253;0.599609375;0.184967041015625;0.359999999091087;37;1 A
5.92639898503728;0.599609375;0.1826171875;0.36999999906584;38;1 A
5.93639898501203;0.599639892578125;0.180328369140625;0.379999999040592;39;1 A
5.94639898498679;0.599609375;0.17816162109375;0.389999999015345;40;1 A
5.95639898496154;0.599578857421875;0.176055908203125;0.399999998990097;41;1 A
5.96639898493629;0.599578857421875;0.17401123046875;0.40999999896485;42;1 A
5.97639898491104;0.599578857421875;0.17205810546875;0.419999998939602;43;1 A
5.9863989848858;0.59954833984375;0.170196533203125;0.429999998914354;44;1 A
5.99639898486055;0.599609375;0.16839599609375;0.439999998889107;45;1 A
6.0063989848353;0.599609375;0.166595458984375;0.449999998863859;46;1 A
6.01639898481005;0.599609375;0.164886474609375;0.459999998838612;47;1 A
6.02639898478481;0.599578857421875;0.163238525390625;0.469999998813364;48;1 A
6.03639898475956;0.59954833984375;0.161651611328125;0.479999998788116;49;1 A
6.04639898473431;0.599609375;0.16009521484375;0.489999998762869;50;1 A
6.05639898470906;0.599609375;0.1585693359375;0.499999998737621;51;1 A
6.06639898468381;0.599639892578125;0.1571044921875;0.509999998712374;52;1 A
6.07639898465857;0.599609375;0.155670166015625;0.519999998687126;53;1 A
6.08639898463332;0.599578857421875;0.154296875;0.529999998661879;54;1 A
6.09639898460807;0.599609375;0.1529541015625;0.539999998636631;55;1 A
6.10639898458282;0.599578857421875;0.151641845703125;0.549999998611383;56;1 A
6.11639898455758;0.59967041015625;0.150390625;0.559999998586136;57;1 A
6.12639898453233;0.599609375;0.149139404296875;0.569999998560888;58;1 A
6.13639898450708;0.599578857421875;0.147918701171875;0.579999998535641;59;1 A
6.14639898448183;0.599609375;0.146759033203125;0.589999998510393;60;1 A
6.15639898445659;0.599578857421875;0.145599365234375;0.599999998485146;61;1 A
6.16639898443134;0.599609375;0.144500732421875;0.609999998459898;62;1 A
6.17639898440609;0.599578857421875;0.143402099609375;0.61999999843465;63;1 A
6.18639898438084;0.599609375;0.142333984375;0.629999998409403;64;1 A
6.1963989843556;0.599609375;0.14129638671875;0.639999998384155;65;1 A
6.20639898433035;0.599609375;0.140289306640625;0.649999998358908;66;1 A
6.2163989843051;0.599609375;0.1392822265625;0.65999999833366;67;1 A
6.22639898427985;0.599578857421875;0.1383056640625;0.669999998308413;68;1 A
6.23639898425461;0.59954833984375;0.137359619140625;0.679999998283165;69;1 A
6.24639898422936;0.599609375;0.136444091796875;0.689999998257917;70;1 A
6.25639898420411;0.599639892578125;0.135528564453125;0.69999999823267;71;1 A
6.26639898417886;0.599609375;0.1346435546875;0.709999998207422;72;1 A
6.27639898415362;0.599578857421875;0.133758544921875;0.719999998182175;73;1 A
6.28639898412837;0.599609375;0.132904052734375;0.729999998156927;74;1 A
6.29639898410312;0.599609375;0.132080078125;0.73999999813168;75;1 A
6.30639898407787;0.599639892578125;0.131256103515625;0.749999998106432;76;1 A
6.31639898405263;0.59954833984375;0.130462646484375;0.759999998081184;77;1 A
6.32639898402738;0.599609375;0.129669189453125;0.769999998055937;78;1 A
6.33639898400213;0.599578857421875;0.128875732421875;0.779999998030689;79;1 A
6.34639898397688;0.599578857421875;0.128143310546875;0.789999998005442;80;1 A
6.35639898395164;0.599639892578125;0.12738037109375;0.799999997980194;81;1 A
6.36639898392639;0.599578857421875;0.12664794921875;0.809999997954947;82;1 A
6.37639898390114;0.599578857421875;0.125946044921875;0.819999997929699;83;1 A
6.38639898387589;0.599639892578125;0.125213623046875;0.829999997904451;84;1 A
6.39639898385064;0.599609375;0.124542236328125;0.839999997879204;85;1 A
6.4063989838254;0.599639892578125;0.123870849609375;0.849999997853956;86;1 A
6.41639898380015;0.599578857421875;0.123199462890625;0.859999997828709;87;1 A
6.4263989837749;0.599609375;0.122528076171875;0.869999997803461;88;1 A
6.43639898374965;0.599609375;0.12188720703125;0.879999997778214;89;1 A
6.44639898372441;0.599609375;0.12127685546875;0.889999997752966;90;1 A
6.45639898369916;0.599639892578125;0.120635986328125;0.899999997727718;91;1 A
6.46639898367391;0.599639892578125;0.120025634765625;0.909999997702471;92;1 A
6.47639898364866;0.599578857421875;0.119415283203125;0.919999997677223;93;1 A
6.48639898362342;0.599609375;0.11883544921875;0.929999997651976;94;1 A
6.49639898359817;0.599609375;0.118255615234375;0.939999997626728;95;1 A
6.50639898357292;0.599639892578125;0.11767578125;0.949999997601481;96;1 A
6.51639898354767;0.599609375;0.11712646484375;0.959999997576233;97;1 A
6.52639898352243;0.599609375;0.116546630859375;0.969999997550985;98;1 A
6.53639898349718;0.599609375;0.11602783203125;0.979999997525738;99;1 A
6.54639898347193;0.599609375;0.115478515625;0.98999999750049;100;1 A
6.55639898344668;0.599639892578125;0.11492919921875;0.999999997475243;101;1 A
6.56639898342144;0.59967041015625;0.114410400390625;1.00999999745;102;1 A
6.57639898339619;0.599578857421875;0.113922119140625;1.01999999742475;103;1 A
6.58639898337094;0.599639892578125;0.1134033203125;1.0299999973995;104;1 A
6.59639898334569;0.599609375;0.1129150390625;1.03999999737425;105;1 A
6.60639898332045;0.599609375;0.112396240234375;1.049999997349;106;1 A
6.6163989832952;0.599609375;0.111907958984375;1.05999999732376;107;1 A
6.62639898326995;0.599609375;0.1114501953125;1.06999999729851;108;1 A
6.6363989832447;0.599609375;0.1109619140625;1.07999999727326;109;1 A
6.64639898321946;0.599578857421875;0.110504150390625;1.08999999724801;110;1 A
6.65639898319421;0.599609375;0.11004638671875;1.09999999722277;111;1 A
6.66639898316896;0.599639892578125;0.109588623046875;1.10999999719752;112;1 A
6.67639898314371;0.599639892578125;0.109161376953125;1.11999999717227;113;1 A
6.68639898311847;0.599639892578125;0.108734130859375;1.12999999714702;114;1 A
6.69639898309322;0.59967041015625;0.108306884765625;1.13999999712178;115;1 A
6.70639898306797;0.59954833984375;0.107879638671875;1.14999999709653;116;1 A
6.71639898304272;0.599639892578125;0.107452392578125;1.15999999707128;117;1 A
6.72639898301748;0.59967041015625;0.107025146484375;1.16999999704603;118;1 A
6.73639898299223;0.599578857421875;0.10662841796875;1.17999999702079;119;1 A
6.74639898296698;0.59954833984375;0.106231689453125;1.18999999699554;120;1 A
6.75639898294173;0.599578857421875;0.105804443359375;1.19999999697029;121;1 A
6.76639898291648;0.599639892578125;0.10540771484375;1.20999999694504;122;1 A
6.77639898289124;0.599609375;0.10504150390625;1.2199999969198;123;1 A
6.78639898286599;0.59954833984375;0.104644775390625;1.22999999689455;124;1 A
6.79639898284074;0.599639892578125;0.104278564453125;1.2399999968693;125;1 A
6.80639898281549;0.599578857421875;0.1038818359375;1.24999999684405;126;1 A
6.81639898279025;0.599609375;0.103515625;1.25999999681881;127;1 A
6.826398982765;0.59954833984375;0.1031494140625;1.26999999679356;128;1 A
6.83639898273975;0.59954833984375;0.102783203125;1.27999999676831;129;1 A
6.8463989827145;0.59954833984375;0.102447509765625;1.28999999674306;130;1 A
6.85639898268926;0.599609375;0.102081298828125;1.29999999671782;131;1 A
6.86639898266401;0.599609375;0.10174560546875;1.30999999669257;132;1 A
6.87639898263876;0.599578857421875;0.10137939453125;1.31999999666732;133;1 A
6.88639898261351;0.599639892578125;0.101043701171875;1.32999999664207;134;1 A
6.89639898258827;0.599609375;0.100738525390625;1.33999999661683;135;1 A
6.90639898256302;0.599639892578125;0.100372314453125;1.34999999659158;136;1 A
6.91639898253777;0.599639892578125;0.100067138671875;1.35999999656633;137;1 A
6.92639898251252;0.599609375;0.0997314453125;1.36999999654108;138;1 A
6.93639898248728;0.599578857421875;0.099395751953125;1.37999999651583;139;1 A
6.94639898246203;0.59954833984375;0.099090576171875;1.38999999649059;140;1 A
6.95639898243678;0.599639892578125;0.098785400390625;1.39999999646534;141;1 A
6.96639898241153;0.599609375;0.098480224609375;1.40999999644009;142;1 A
6.97639898238629;0.599578857421875;0.09814453125;1.41999999641484;143;1 A
6.98639898236104;0.599639892578125;0.09783935546875;1.4299999963896;144;1 A
6.99639898233579;0.59967041015625;0.097564697265625;1.43999999636435;145;1 A
7.00639898231054;0.599609375;0.097259521484375;1.4499999963391;146;1 A
7.0163989822853;0.599639892578125;0.096954345703125;1.45999999631385;147;1 A
7.02639898226005;0.599609375;0.0966796875;1.46999999628861;148;1 A
7.0363989822348;0.599639892578125;0.09637451171875;1.47999999626336;149;1 A
7.04639898220955;0.59954833984375;0.096099853515625;1.48999999623811;150;1 A
7.05639898218431;0.599609375;0.0958251953125;1.49999999621286;151;1 A
7.06639898215906;0.599639892578125;0.09552001953125;1.50999999618762;152;1 A
7.07639898213381;0.599639892578125;0.095245361328125;1.51999999616237;153;1 A
7.08639898210856;0.59967041015625;0.094970703125;1.52999999613712;154;1 A
7.09639898208331;0.599578857421875;0.0947265625;1.53999999611187;155;1 A
7.10639898205807;0.599609375;0.094451904296875;1.54999999608663;156;1 A
7.11639898203282;0.599639892578125;0.09417724609375;1.55999999606138;157;1 A
7.12639898200757;0.599639892578125;0.09393310546875;1.56999999603613;158;1 A
7.13639898198232;0.59954833984375;0.093658447265625;1.57999999601088;159;1 A
7.14639898195708;0.599609375;0.093414306640625;1.58999999598564;160;1 A
7.15639898193183;0.599609375;0.0931396484375;1.59999999596039;161;1 A
7.16639898190658;0.599609375;0.0928955078125;1.60999999593514;162;1 A
7.17639898188133;0.599578857421875;0.0926513671875;1.61999999590989;163;1 A
7.18639898185609;0.599609375;0.0924072265625;1.62999999588465;164;1 A
7.19639898183084;0.599609375;0.0921630859375;1.6399999958594;165;1 A
7.20639898180559;0.599578857421875;0.0919189453125;1.64999999583415;166;1 A
7.21639898178034;0.599578857421875;0.0916748046875;1.6599999958089;167;1 A
7.2263989817551;0.59954833984375;0.0914306640625;1.66999999578366;168;1 A
7.23639898172985;0.599639892578125;0.0911865234375;1.67999999575841;169;1 A
7.2463989817046;0.599578857421875;0.090972900390625;1.68999999573316;170;1 A
7.25639898167935;0.599639892578125;0.090728759765625;1.69999999570791;171;1 A
7.26639898165411;0.599639892578125;0.09051513671875;1.70999999568267;172;1 A
7.27639898162886;0.599639892578125;0.090301513671875;1.71999999565742;173;1 A
7.28639898160361;0.599609375;0.090057373046875;1.72999999563217;174;1 A
7.29639898157836;0.599639892578125;0.08984375;1.73999999560692;175;1 A
7.30639898155312;0.599609375;0.089599609375;1.74999999558167;176;1 A
7.31639898152787;0.599609375;0.089385986328125;1.75999999555643;177;1 A
7.32639898150262;0.599609375;0.08917236328125;1.76999999553118;178;1 A
7.33639898147737;0.599609375;0.088958740234375;1.77999999550593;179;1 A
7.34639898145213;0.599639892578125;0.088775634765625;1.78999999548068;180;1 A
7.35639898142688;0.59954833984375;0.088531494140625;1.79999999545544;181;1 A
7.36639898140163;0.599578857421875;0.08831787109375;1.80999999543019;182;1 A
7.37639898137638;0.59954833984375;0.088134765625;1.81999999540494;183;1 A
7.38639898135114;0.599609375;0.087921142578125;1.82999999537969;184;1 A
7.39639898132589;0.599639892578125;0.08770751953125;1.83999999535445;185;1 A
7.40639898130064;0.599578857421875;0.087493896484375;1.8499999953292;186;1 A
7.41639898127539;0.599578857421875;0.087310791015625;1.85999999530395;187;1 A
7.42639898125014;0.599639892578125;0.08709716796875;1.8699999952787;188;1 A
7.4363989812249;0.599578857421875;0.0869140625;1.87999999525346;189;1 A
7.44639898119965;0.599639892578125;0.08673095703125;1.88999999522821;190;1 A
7.4563989811744;0.599609375;0.086517333984375;1.89999999520296;191;1 A
7.46639898114915;0.59954833984375;0.086334228515625;1.90999999517771;192;1 A
7.47639898112391;0.599609375;0.08612060546875;1.91999999515247;193;1 A
7.48639898109866;0.599578857421875;0.0859375;1.92999999512722;194;1 A
7.49639898107341;0.599578857421875;0.085784912109375;1.93999999510197;195;1 A
7.50639898104816;0.59967041015625;0.0855712890625;1.94999999507672;196;1 A
7.51639898102292;0.599609375;0.08538818359375;1.95999999505148;197;1 A
7.52639898099767;0.599609375;0.085205078125;1.96999999502623;198;1 A
7.53639898097242;0.599609375;0.08502197265625;1.97999999500098;199;1 A
7.54639898094717;0.599639892578125;0.0848388671875;1.98999999497573;200;1 A
7.55639898092193;0.599609375;0.08465576171875;1.99999999495049;201;1 A
7.56639898089668;0.599609375;0.08447265625;2.00999999492524;202;1 A
7.57639898087143;0.599639892578125;0.084320068359375;2.01999999489999;203;1 A
7.58639898084618;0.599639892578125;0.084136962890625;2.02999999487474;204;1 A
7.59639898082094;0.599609375;0.083953857421875;2.0399999948495;205;1 A
7.60639898079569;0.599609375;0.083770751953125;2.04999999482425;206;1 A
7.61639898077044;0.59967041015625;0.0836181640625;2.059999994799;207;1 A
7.62639898074519;0.599578857421875;0.08343505859375;2.06999999477375;208;1 A
7.63639898071995;0.599609375;0.083251953125;2.0799999947485;209;1 A
7.6463989806947;0.599578857421875;0.083099365234375;2.08999999472326;210;1 A
7.65639898066945;0.599578857421875;0.082916259765625;2.09999999469801;211;1 A
7.6663989806442;0.599639892578125;0.082763671875;2.10999999467276;212;1 A
7.67639898061896;0.599578857421875;0.082611083984375;2.11999999464751;213;1 A
7.68639898059371;0.599578857421875;0.082427978515625;2.12999999462227;214;1 A
7.69639898056846;0.599578857421875;0.082275390625;2.13999999459702;215;1 A
7.70639898054321;0.599609375;0.08209228515625;2.14999999457177;216;1 A
7.71639898051797;0.599578857421875;0.081939697265625;2.15999999454652;217;1 A
7.72639898049272;0.599578857421875;0.081787109375;2.16999999452128;218;1 A
7.73639898046747;0.599578857421875;0.081634521484375;2.17999999449603;219;1 A
7.74639898044222;0.599700927734375;0.08148193359375;2.18999999447078;220;1 A
7.75639898041698;0.599609375;0.081298828125;2.19999999444553;221;1 A
7.76639898039173;0.59954833984375;0.081146240234375;2.20999999442029;222;1 A
7.77639898036648;0.599609375;0.08099365234375;2.21999999439504;223;1 A
7.78639898034123;0.599639892578125;0.080841064453125;2.22999999436979;224;1 A
7.79639898031598;0.599609375;0.080718994140625;2.23999999434454;225;1 A
7.80639898029074;0.599639892578125;0.080535888671875;2.2499999943193;226;1 A
7.81639898026549;0.599609375;0.08038330078125;2.25999999429405;227;1 A
7.82639898024024;0.599609375;0.080230712890625;2.2699999942688;228;1 A
7.83639898021499;0.59967041015625;0.080078125;2.27999999424355;229;1 A
7.84639898018975;0.59967041015625;0.0799560546875;2.28999999421831;230;1 A
7.8563989801645;0.599609375;0.079803466796875;2.29999999419306;231;1 A
7.86639898013925;0.599578857421875;0.07965087890625;2.30999999416781;232;1 A
