Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range;Overload
291.769204263354;0.694915771484375;2.2015380859375;0;1;1 A;Current overload
291.779204263328;0.8013916015625;1.451416015625;0.00999999997475243;2;1 A;
291.789204263303;0.8001708984375;1.08917236328125;0.0199999999495049;3;1 A;
291.799204263278;0.79986572265625;0.904541015625;0.0299999999242573;4;1 A;
291.809204263253;0.8001708984375;0.78033447265625;0.0399999998990097;5;1 A;
291.819204263227;0.799560546875;0.68389892578125;0.0499999998737621;6;1 A;
291.829204263202;0.8001708984375;0.60699462890625;0.0599999998485146;7;1 A;
291.839204263177;0.79986572265625;0.54443359375;0.069999999823267;8;1 A;
291.849204263152;0.8001708984375;0.49560546875;0.0799999997980194;9;1 A;
291.859204263126;0.79986572265625;0.458282470703125;0.0899999997727718;10;1 A;
291.869204263101;0.79986572265625;0.4307861328125;0.0999999997475243;11;1 A;
291.879204263076;0.79925537109375;0.409759521484375;0.109999999722277;12;1 A;
291.889204263051;0.79986572265625;0.392120361328125;0.119999999697029;13;1 A;
291.899204263025;0.8001708984375;0.376953125;0.129999999671782;14;1 A;
291.909204263;0.799560546875;0.364166259765625;0.139999999646534;15;1 A;
291.919204262975;0.79986572265625;0.35345458984375;0.149999999621286;16;1 A;
291.92920426295;0.799560546875;0.344146728515625;0.159999999596039;17;1 A;
291.939204262924;0.79986572265625;0.33587646484375;0.169999999570791;18;1 A;
291.949204262899;0.79986572265625;0.32843017578125;0.179999999545544;19;1 A;
291.959204262874;0.8001708984375;0.321685791015625;0.189999999520296;20;1 A;
291.969204262849;0.799560546875;0.31549072265625;0.199999999495049;21;1 A;
291.979204262823;0.79986572265625;0.309814453125;0.209999999469801;22;1 A;
291.989204262798;0.799560546875;0.3045654296875;0.219999999444553;23;1 A;
291.999204262773;0.79986572265625;0.29974365234375;0.229999999419306;24;1 A;
292.009204262748;0.79986572265625;0.2952880859375;0.239999999394058;25;1 A;
292.019204262722;0.799560546875;0.29107666015625;0.249999999368811;26;1 A;
292.029204262697;0.7989501953125;0.287200927734375;0.259999999343563;27;1 A;
292.039204262672;0.799560546875;0.283538818359375;0.269999999318316;28;1 A;
292.049204262647;0.799560546875;0.28009033203125;0.279999999293068;29;1 A;
292.059204262621;0.7989501953125;0.27685546875;0.28999999926782;30;1 A;
292.069204262596;0.79986572265625;0.273773193359375;0.299999999242573;31;1 A;
292.079204262571;0.79986572265625;0.270904541015625;0.309999999217325;32;1 A;
292.089204262546;0.79986572265625;0.26812744140625;0.319999999192078;33;1 A;
292.09920426252;0.79986572265625;0.265533447265625;0.32999999916683;34;1 A;
292.109204262495;0.79986572265625;0.263031005859375;0.339999999141583;35;1 A;
292.11920426247;0.79986572265625;0.2606201171875;0.349999999116335;36;1 A;
292.129204262445;0.8001708984375;0.25836181640625;0.359999999091087;37;1 A;
292.139204262419;0.8001708984375;0.25616455078125;0.36999999906584;38;1 A;
292.149204262394;0.8001708984375;0.254058837890625;0.379999999040592;39;1 A;
292.159204262369;0.79986572265625;0.25201416015625;0.389999999015345;40;1 A;
292.169204262344;0.8001708984375;0.250030517578125;0.399999998990097;41;1 A;
292.179204262318;0.8001708984375;0.248138427734375;0.40999999896485;42;1 A;
292.189204262293;0.79986572265625;0.24627685546875;0.419999998939602;43;1 A;
292.199204262268;0.79986572265625;0.2445068359375;0.429999998914354;44;1 A;
292.209204262243;0.799560546875;0.2427978515625;0.439999998889107;45;1 A;
292.219204262217;0.8001708984375;0.2410888671875;0.449999998863859;46;1 A;
292.229204262192;0.799560546875;0.239501953125;0.459999998838612;47;1 A;
292.239204262167;0.799560546875;0.237884521484375;0.469999998813364;48;1 A;
292.249204262142;0.799560546875;0.236328125;0.479999998788116;49;1 A;
292.259204262116;0.79986572265625;0.23486328125;0.489999998762869;50;1 A;
292.269204262091;0.79986572265625;0.233367919921875;0.499999998737621;51;1 A;
292.279204262066;0.799560546875;0.231964111328125;0.509999998712374;52;1 A;
292.289204262041;0.8001708984375;0.230560302734375;0.519999998687126;53;1 A;
292.299204262015;0.799560546875;0.22918701171875;0.529999998661879;54;1 A;
292.30920426199;0.79986572265625;0.227874755859375;0.539999998636631;55;1 A;
292.319204261965;0.79986572265625;0.2265625;0.549999998611383;56;1 A;
292.32920426194;0.799560546875;0.22528076171875;0.559999998586136;57;1 A;
292.339204261914;0.799560546875;0.224029541015625;0.569999998560888;58;1 A;
292.349204261889;0.799560546875;0.222808837890625;0.579999998535641;59;1 A;
292.359204261864;0.79986572265625;0.22161865234375;0.589999998510393;60;1 A;
292.369204261839;0.79925537109375;0.220428466796875;0.599999998485146;61;1 A;
292.379204261813;0.799560546875;0.21929931640625;0.609999998459898;62;1 A;
292.389204261788;0.799560546875;0.218170166015625;0.61999999843465;63;1 A;
292.399204261763;0.79986572265625;0.217071533203125;0.629999998409403;64;1 A;
292.409204261738;0.8001708984375;0.216033935546875;0.639999998384155;65;1 A;
292.419204261712;0.80047607421875;0.214935302734375;0.649999998358908;66;1 A;
292.429204261687;0.79986572265625;0.21392822265625;0.65999999833366;67;1 A;
292.439204261662;0.79986572265625;0.212890625;0.669999998308413;68;1 A;
292.449204261637;0.799560546875;0.2119140625;0.679999998283165;69;1 A;
292.459204261611;0.799560546875;0.210968017578125;0.689999998257917;70;1 A;
292.469204261586;0.8001708984375;0.209991455078125;0.69999999823267;71;1 A;
292.479204261561;0.79925537109375;0.209075927734375;0.709999998207422;72;1 A;
292.489204261536;0.799560546875;0.208160400390625;0.719999998182175;73;1 A;
292.49920426151;0.79925537109375;0.207244873046875;0.729999998156927;74;1 A;
292.509204261485;0.79986572265625;0.20635986328125;0.73999999813168;75;1 A;
292.51920426146;0.79986572265625;0.205474853515625;0.749999998106432;76;1 A;
292.529204261435;0.79986572265625;0.204620361328125;0.759999998081184;77;1 A;
292.53920426141;0.79986572265625;0.203765869140625;0.769999998055937;78;1 A;
292.549204261384;0.799560546875;0.20294189453125;0.779999998030689;79;1 A;
292.559204261359;0.79986572265625;0.2021484375;0.789999998005442;80;1 A;
292.569204261334;0.799560546875;0.201324462890625;0.799999997980194;81;1 A;
292.579204261309;0.799560546875;0.20050048828125;0.809999997954947;82;1 A;
292.589204261283;0.799560546875;0.199676513671875;0.819999997929699;83;1 A;
